Date,INVE_stock_Open_average,INVE_stock_Open_max,INVE_stock_Open_min,INVE_stock_Open_volatility,INVE_stock_Open_change,INVE_stock_High_average,INVE_stock_High_max,INVE_stock_High_min,INVE_stock_High_volatility,INVE_stock_High_change,INVE_stock_Low_average,INVE_stock_Low_max,INVE_stock_Low_min,INVE_stock_Low_volatility,INVE_stock_Low_change,INVE_stock_Close_average,INVE_stock_Close_max,INVE_stock_Close_min,INVE_stock_Close_volatility,INVE_stock_Close_change,INVE_stock_Volume_average,INVE_stock_Volume_max,INVE_stock_Volume_min,INVE_stock_Volume_volatility,INVE_stock_Volume_change
2018-05-06,3.386,3.44,3.34,0.10000000000000009,-0.040000000000000036,3.548,4.05,3.39,0.6599999999999997,0.6599999999999997,3.32,3.36,3.27,0.08999999999999986,0.050000000000000266,3.4739999999999998,3.85,3.36,0.4900000000000002,0.4900000000000002,25349,86659,2879,83780,80346
2018-05-13,3.724,3.85,3.6,0.25,-0.25,3.894,4.04,3.83,0.20999999999999996,-0.18000000000000016,3.614,3.7,3.5,0.20000000000000018,0.03000000000000025,3.728,3.83,3.54,0.29000000000000004,-0.03000000000000025,19950,28076,9847,18229,-13915
2018-05-20,3.926,4.05,3.82,0.22999999999999998,0.22999999999999998,4.02,4.18,3.92,0.2599999999999998,0.2599999999999998,3.854,4.0,3.73,0.27,0.25,3.9819999999999998,4.12,3.89,0.22999999999999998,0.22999999999999998,20860,29018,10586,18432,-7998
2018-05-27,4.245,4.42,4.07,0.34999999999999964,0.08999999999999986,4.3774999999999995,4.45,4.31,0.14000000000000057,-0.14000000000000057,4.1525,4.25,4.07,0.17999999999999972,0.0699999999999994,4.2625,4.32,4.15,0.16999999999999993,-0.010000000000000675,24607,36777,6026,30751,-81
2018-06-03,4.398,4.52,4.3,0.21999999999999975,0.11000000000000032,4.4879999999999995,4.63,4.41,0.21999999999999975,-0.019999999999999574,4.302,4.4,4.21,0.1900000000000004,0.0,4.388,4.45,4.31,0.14000000000000057,-0.07000000000000028,15439,26298,5037,21261,-13672
2018-06-10,4.2219999999999995,4.3,4.11,0.1899999999999995,-0.08000000000000007,4.354,4.4,4.34,0.0600000000000005,0.0,4.158,4.22,4.11,0.10999999999999943,-0.02999999999999936,4.2219999999999995,4.26,4.18,0.08000000000000007,0.040000000000000036,13791,25312,5949,19363,-5062
2018-06-17,4.196,4.29,4.15,0.13999999999999968,-0.05999999999999961,4.318,4.37,4.26,0.11000000000000032,0.07000000000000028,4.13,4.15,4.07,0.08000000000000007,0.0,4.232,4.33,4.11,0.21999999999999975,0.09999999999999964,10886,19615,6044,13571,11155
2018-06-24,4.142,4.28,4.0,0.28000000000000025,-0.28000000000000025,4.252,4.39,4.08,0.3099999999999996,-0.3099999999999996,4.0,4.1,3.79,0.3099999999999996,-0.3099999999999996,4.0840000000000005,4.28,3.87,0.41000000000000014,-0.41000000000000014,14525,22073,11096,10977,9709
2018-07-01,3.9125,3.97,3.87,0.10000000000000009,0.08000000000000007,4.0075,4.04,3.95,0.08999999999999986,0.020000000000000462,3.88,3.96,3.83,0.1299999999999999,0.06999999999999984,3.9375,3.97,3.9,0.07000000000000028,0.040000000000000036,8887,11695,4991,6704,-6402
2018-07-08,4.31,4.41,4.1,0.3100000000000005,0.3100000000000005,4.418,4.51,4.28,0.22999999999999954,0.20000000000000018,4.17,4.23,4.08,0.15000000000000036,0.13999999999999968,4.356,4.46,4.17,0.29000000000000004,0.29000000000000004,16617,21126,13051,8075,-7564
2018-07-15,4.442,4.51,4.35,0.16000000000000014,-0.1200000000000001,4.5760000000000005,4.69,4.51,0.1800000000000006,0.1800000000000006,4.26,4.34,4.02,0.3200000000000003,-0.28000000000000025,4.486,4.69,4.41,0.28000000000000025,0.27000000000000046,21283,37634,11039,26595,20905
2018-07-22,4.758,4.88,4.49,0.3899999999999997,0.16999999999999993,4.9079999999999995,4.93,4.85,0.08000000000000007,0.08000000000000007,4.6419999999999995,4.84,4.49,0.34999999999999964,0.08000000000000007,4.83,4.9,4.68,0.22000000000000064,-0.16000000000000014,22206,54072,6891,47181,-41986
2018-07-29,4.8,5.0,4.62,0.3799999999999999,0.3799999999999999,4.984,5.2,4.81,0.39000000000000057,0.39000000000000057,4.766,4.97,4.51,0.45999999999999996,0.45999999999999996,4.886,5.1,4.72,0.3799999999999999,0.29000000000000004,27328,67465,8277,59188,50205
2018-08-05,5.648,6.5,5.17,1.33,1.25,5.930000000000001,6.5,5.69,0.8099999999999996,0.8099999999999996,5.264,5.46,5.05,0.41000000000000014,0.17999999999999972,5.612,6.11,5.2,0.9100000000000001,0.5200000000000005,69140,141399,41853,99546,80369
2018-08-12,6.106,6.23,5.99,0.2400000000000002,0.03000000000000025,6.28,6.4,6.13,0.27000000000000046,0.0,5.91,6.09,5.66,0.4299999999999997,0.4299999999999997,6.112,6.24,5.99,0.25,0.25,131782,163530,102909,60621,-48973
2018-08-19,6.152,6.24,6.06,0.1800000000000006,-0.08000000000000007,6.258,6.4,6.15,0.25,-0.2400000000000002,6.026,6.15,5.96,0.1900000000000004,-0.1900000000000004,6.116,6.2,6.08,0.1200000000000001,-0.10000000000000053,54949,92163,41965,50198,-45142
2018-08-26,6.16,6.25,6.09,0.16000000000000014,0.16000000000000014,6.25,6.36,6.15,0.20999999999999996,0.10999999999999943,6.07,6.21,6.01,0.20000000000000018,-0.020000000000000462,6.154,6.25,6.07,0.17999999999999972,-0.02999999999999936,40936,61535,23528,38007,19331
2018-09-02,6.23,6.33,6.13,0.20000000000000018,0.15999999999999925,6.42,6.5,6.33,0.16999999999999993,0.16999999999999993,6.1925,6.29,6.1,0.1900000000000004,0.1900000000000004,6.35,6.46,6.27,0.1900000000000004,0.1900000000000004,75984,155689,45399,110290,-4814
2018-09-09,6.348,6.48,6.26,0.22000000000000064,-0.13000000000000078,6.45,6.7,6.35,0.35000000000000053,-0.35000000000000053,6.208,6.26,6.18,0.08000000000000007,-0.05999999999999961,6.3100000000000005,6.4,6.2,0.20000000000000018,-0.20000000000000018,34398,66952,10042,56910,-43870
2018-09-16,6.216,6.28,6.15,0.1299999999999999,-0.08000000000000007,6.26,6.31,6.15,0.15999999999999925,-0.15999999999999925,6.038,6.19,5.64,0.5500000000000007,-0.5500000000000007,6.126,6.25,5.71,0.54,-0.54,33651,88216,8021,80195,55332
2018-09-23,5.922,6.06,5.66,0.39999999999999947,0.3200000000000003,6.108,6.15,6.01,0.14000000000000057,-0.14000000000000057,5.82,5.93,5.66,0.2699999999999996,0.16999999999999993,6.0280000000000005,6.07,5.96,0.11000000000000032,-0.11000000000000032,29685,54043,8384,45659,-36186
2018-09-30,5.968,6.17,5.77,0.40000000000000036,-0.21000000000000085,6.136,6.2,5.99,0.20999999999999996,-0.14999999999999947,5.762,5.82,5.63,0.1900000000000004,-0.1900000000000004,6.054,6.15,5.91,0.2400000000000002,-0.13999999999999968,19461,23349,14792,8557,-1523
2018-10-07,5.724,5.85,5.6,0.25,-0.13999999999999968,5.788,5.85,5.75,0.09999999999999964,-0.09999999999999964,5.4,5.51,5.3,0.20999999999999996,-0.14000000000000057,5.57,5.71,5.3,0.41000000000000014,-0.41000000000000014,22294,29250,11792,17458,-6122
2018-10-14,5.842,6.07,5.35,0.7200000000000006,0.7200000000000006,6.08,6.23,5.85,0.3800000000000008,0.3800000000000008,5.662,5.91,5.28,0.6299999999999999,0.41000000000000014,5.942,6.11,5.8,0.3100000000000005,0.10000000000000053,15025,25623,5787,19836,2722
2018-10-21,5.872,5.95,5.71,0.2400000000000002,-0.020000000000000462,6.1419999999999995,6.27,5.89,0.3799999999999999,0.02999999999999936,5.626,5.72,5.52,0.20000000000000018,0.20000000000000018,5.794,5.87,5.7,0.16999999999999993,0.040000000000000036,12338,17146,7584,9562,-3214
2018-10-28,5.836,5.99,5.69,0.2999999999999998,-0.1200000000000001,6.066,6.3,5.99,0.3099999999999996,0.2599999999999998,5.65,5.86,5.32,0.54,-0.3799999999999999,5.93,6.02,5.8,0.21999999999999975,0.21999999999999975,7340,13317,3234,10083,10083
2018-11-04,6.114,6.32,5.91,0.41000000000000014,0.07000000000000028,6.31,6.87,6.05,0.8200000000000003,0.6200000000000001,5.944,6.05,5.87,0.17999999999999972,0.09999999999999964,6.0920000000000005,6.45,5.95,0.5,0.5,15933,39940,5388,34552,34552
2018-11-11,6.318,6.5,5.95,0.5499999999999998,-0.5499999999999998,6.388,6.66,6.04,0.6200000000000001,-0.6200000000000001,5.982,6.2,5.68,0.5200000000000005,-0.5200000000000005,6.066,6.5,5.73,0.7699999999999996,-0.7699999999999996,22964,28440,13483,14957,-1148
2018-11-18,5.5075,5.62,5.34,0.28000000000000025,-0.27000000000000046,5.6725,5.75,5.5,0.25,0.0,5.37,5.53,5.25,0.28000000000000025,-0.1900000000000004,5.5,5.62,5.45,0.16999999999999993,-0.16999999999999993,10298,13030,5714,7316,7316
2018-11-25,5.2540000000000004,5.45,5.1,0.35000000000000053,-0.07000000000000028,5.414,5.5,5.3,0.20000000000000018,0.04999999999999982,5.03,5.21,4.7,0.5099999999999998,0.5099999999999998,5.202,5.4,5.06,0.34000000000000075,0.15000000000000036,22961,37217,6975,30242,-10121
2018-12-02,4.99,5.18,4.75,0.4299999999999997,-0.03000000000000025,5.1975,5.34,5.12,0.21999999999999975,-0.21999999999999975,4.8475,5.03,4.72,0.3100000000000005,-0.1299999999999999,4.99,5.2,4.9,0.2999999999999998,-0.2999999999999998,33354,43948,24127,19821,4286
2018-12-09,4.622,4.86,4.37,0.4900000000000002,-0.4900000000000002,4.718,4.91,4.5,0.41000000000000014,-0.41000000000000014,4.42,4.51,4.2,0.3099999999999996,-0.2999999999999998,4.502,4.7,4.25,0.4500000000000002,-0.4500000000000002,44313,142040,5685,136355,106943
2018-12-16,4.2,4.3,4.07,0.22999999999999954,-0.05999999999999961,4.306,4.47,4.15,0.3199999999999994,-0.3199999999999994,3.9899999999999998,4.18,3.62,0.5599999999999996,-0.5599999999999996,4.114,4.32,3.75,0.5700000000000003,-0.4900000000000002,22054,31171,11440,19731,18471
2018-12-23,3.5875,3.76,3.35,0.4099999999999997,-0.16000000000000014,3.89,4.07,3.7,0.3700000000000001,-0.18999999999999995,3.4825,3.7,3.34,0.3600000000000003,-0.16000000000000014,3.56,3.8,3.34,0.45999999999999996,-0.23999999999999977,43144,59677,15253,44424,44257
2018-12-30,3.69,3.85,3.56,0.29000000000000004,0.21999999999999975,3.995,4.21,3.75,0.45999999999999996,0.3700000000000001,3.64,3.85,3.45,0.3999999999999999,0.3299999999999996,3.88,4.12,3.6,0.52,0.52,32012,78917,4390,74527,-74527
2019-01-06,4.208,4.46,4.05,0.41000000000000014,0.04999999999999982,4.374,4.54,4.05,0.4900000000000002,0.4900000000000002,4.08,4.22,3.83,0.3899999999999997,0.2699999999999996,4.322,4.49,4.05,0.4400000000000004,0.4400000000000004,15454,17676,10846,6830,-42
2019-01-13,5.314,5.88,4.61,1.2699999999999996,1.2699999999999996,5.7,5.88,5.3,0.5800000000000001,0.3099999999999996,5.046,5.5,4.34,1.1600000000000001,1.1600000000000001,5.604,5.8,5.21,0.5899999999999999,0.2999999999999998,36057,48183,23522,24661,-12871
2019-01-20,5.5025,5.86,5.33,0.5300000000000002,-0.5300000000000002,5.525,5.86,5.35,0.5100000000000007,-0.5100000000000007,5.2,5.28,5.08,0.20000000000000018,-0.17999999999999972,5.3075,5.4,5.2,0.20000000000000018,-0.05000000000000071,11327,18287,4031,14256,-3101
2019-01-27,5.368,5.58,5.23,0.34999999999999964,0.15000000000000036,5.492,5.58,5.3,0.28000000000000025,0.27000000000000046,5.138,5.3,5.05,0.25,0.0600000000000005,5.294,5.57,5.09,0.4800000000000004,0.17999999999999972,8627,13518,2551,10967,8290
2019-02-03,5.162,5.58,4.81,0.7700000000000005,-0.4400000000000004,5.404,5.58,5.1,0.4800000000000004,-0.35999999999999943,4.924,5.15,4.52,0.6300000000000008,-0.5700000000000003,5.094,5.56,4.8,0.7599999999999998,-0.7599999999999998,14650,34432,5142,29290,-23496
2019-02-10,4.798,4.94,4.6,0.34000000000000075,-0.2600000000000007,5.01,5.15,4.75,0.40000000000000036,0.03000000000000025,4.65,4.76,4.51,0.25,-0.21999999999999975,4.792,5.0,4.6,0.40000000000000036,0.20000000000000018,21562,31565,9922,21643,8695
2019-02-17,5.635,5.8,5.45,0.34999999999999964,0.34999999999999964,6.067500000000001,6.32,5.98,0.33999999999999986,-0.33999999999999986,5.4575,5.58,5.24,0.33999999999999986,0.33999999999999986,5.7425,5.99,5.51,0.4800000000000004,-0.3100000000000005,74830,140287,15717,124570,-124570
2019-02-24,5.782,5.94,5.56,0.3800000000000008,-0.33000000000000007,5.936,6.23,5.58,0.6500000000000004,-0.6500000000000004,5.522,5.8,5.21,0.5899999999999999,-0.5899999999999999,5.628,5.97,5.27,0.7000000000000002,-0.7000000000000002,25753,53439,8296,45143,-38551
2019-03-03,5.518,6.03,5.23,0.7999999999999998,0.7999999999999998,5.842,6.38,5.49,0.8899999999999997,0.8899999999999997,5.344,5.58,5.18,0.40000000000000036,0.20000000000000018,5.54,5.9,5.22,0.6800000000000006,-0.0600000000000005,41624,97080,19344,77736,74292
2019-03-10,5.268,5.41,5.06,0.35000000000000053,-0.20000000000000018,5.418,5.61,5.26,0.35000000000000053,-0.29000000000000004,5.056,5.18,4.86,0.3199999999999994,-0.08999999999999986,5.232,5.48,5.04,0.4400000000000004,-0.1200000000000001,33559,58590,12572,46018,-13150
2019-03-17,5.398,5.5,5.18,0.3200000000000003,0.3200000000000003,5.58,5.71,5.4,0.3099999999999996,0.2999999999999998,5.296,5.47,5.09,0.3799999999999999,0.33000000000000007,5.48,5.66,5.3,0.3600000000000003,0.3600000000000003,29098,54829,11080,43749,15284
2019-03-24,5.502,5.66,5.26,0.40000000000000036,-0.2999999999999998,5.684,5.77,5.51,0.2599999999999998,-0.2599999999999998,5.252,5.52,4.85,0.6699999999999999,-0.6699999999999999,5.394,5.65,5.04,0.6100000000000003,-0.6100000000000003,25402,34062,14376,19686,16046
2019-03-31,4.946,5.08,4.85,0.23000000000000043,-0.23000000000000043,5.018,5.11,4.94,0.16999999999999993,-0.16999999999999993,4.78,4.88,4.7,0.17999999999999972,-0.1200000000000001,4.938,5.06,4.86,0.1999999999999993,0.05000000000000071,15076,29219,1564,27655,3516
2019-04-07,4.854,4.92,4.77,0.15000000000000036,-0.14000000000000057,4.854,4.92,4.77,0.15000000000000036,-0.14000000000000057,4.71,4.78,4.68,0.10000000000000053,-0.10000000000000053,4.75,4.84,4.68,0.16000000000000014,-0.16000000000000014,7570,14409,3577,10832,-228
2019-04-14,4.8525,4.98,4.7,0.28000000000000025,0.22999999999999954,4.945,5.05,4.82,0.22999999999999954,0.10999999999999943,4.7775,4.9,4.61,0.29000000000000004,0.1899999999999995,4.8575,4.93,4.7,0.22999999999999954,0.20000000000000018,13316,30009,4181,25828,-25828
2019-04-21,4.932,5.02,4.83,0.1899999999999995,0.13999999999999968,5.12,5.26,5.02,0.2400000000000002,0.1200000000000001,4.87,4.95,4.8,0.15000000000000036,-0.03000000000000025,4.956,5.02,4.91,0.10999999999999943,0.08999999999999986,15762,30210,5573,24637,1680
2019-04-28,5.266,5.74,4.94,0.7999999999999998,0.7800000000000002,5.412,5.74,4.97,0.7700000000000005,0.7700000000000005,5.104,5.49,4.81,0.6800000000000006,0.39999999999999947,5.336,5.65,4.9,0.75,0.6299999999999999,26382,50686,9827,40859,21350
2019-05-05,5.338,5.7,5.05,0.6500000000000004,0.35000000000000053,5.406,5.7,5.26,0.4400000000000004,0.35000000000000053,5.03,5.2,4.79,0.41000000000000014,-0.28000000000000025,5.304,5.42,5.21,0.20999999999999996,0.1899999999999995,18141,31646,9202,22444,22444
2019-05-12,5.144,5.34,5.04,0.2999999999999998,-0.2400000000000002,5.274,5.43,5.15,0.27999999999999936,0.08999999999999986,4.978,5.1,4.88,0.21999999999999975,0.0699999999999994,5.1000000000000005,5.33,4.98,0.34999999999999964,-0.17999999999999972,13954,24595,3565,21030,14488
2019-05-19,5.082,5.27,4.92,0.34999999999999964,-0.21999999999999975,5.21,5.49,5.05,0.4400000000000004,-0.4400000000000004,4.964,5.12,4.91,0.20999999999999996,-0.20999999999999996,5.062,5.21,4.91,0.2999999999999998,-0.22999999999999954,18482,28600,14519,14081,-11698
2019-05-26,4.9275,5.05,4.79,0.2599999999999998,-0.2599999999999998,4.995,5.05,4.97,0.08000000000000007,-0.05999999999999961,4.775,4.9,4.53,0.3700000000000001,-0.3700000000000001,4.87,5.01,4.75,0.2599999999999998,-0.2599999999999998,20524,23846,13431,10415,10415
2019-06-02,4.832,4.93,4.72,0.20999999999999996,-0.03000000000000025,5.044,5.2,4.93,0.27000000000000046,0.040000000000000036,4.722,4.75,4.66,0.08999999999999986,-0.03000000000000025,4.842,4.93,4.75,0.17999999999999972,0.02999999999999936,20792,25125,14736,10389,8413
2019-06-09,4.884,4.96,4.82,0.13999999999999968,0.13999999999999968,5.038,5.14,4.94,0.1999999999999993,0.09999999999999964,4.808,4.85,4.72,0.1299999999999999,0.11000000000000032,4.876,4.93,4.81,0.1200000000000001,0.03000000000000025,28185,39413,16792,22621,10179
2019-06-16,4.958,5.08,4.73,0.34999999999999964,-0.08000000000000007,5.084,5.16,5.05,0.11000000000000032,-0.019999999999999574,4.828,4.95,4.71,0.2400000000000002,0.11000000000000032,4.902,5.03,4.73,0.2999999999999998,0.08999999999999986,29099,34391,18229,16162,13842
2019-06-23,4.888,5.0,4.76,0.2400000000000002,0.21999999999999975,5.04,5.19,4.95,0.2400000000000002,0.20000000000000018,4.834,4.99,4.64,0.35000000000000053,0.35000000000000053,4.902,5.12,4.64,0.4800000000000004,0.4800000000000004,19071,31509,7780,23729,11833
2019-06-30,5.029999999999999,5.27,4.75,0.5199999999999996,-0.4299999999999997,5.125,5.32,4.92,0.40000000000000036,-0.3600000000000003,4.8475,5.02,4.72,0.2999999999999998,-0.2699999999999996,4.975,5.32,4.72,0.6000000000000005,-0.3600000000000003,19728,26859,8300,18559,-5126
2019-07-07,4.8,5.09,4.54,0.5499999999999998,-0.3899999999999997,4.924,5.09,4.79,0.2999999999999998,-0.29000000000000004,4.662,4.9,4.52,0.3800000000000008,-0.33000000000000007,4.756,5.07,4.52,0.5500000000000007,-0.41999999999999993,21395,35713,11748,23965,22878
2019-07-14,4.828,4.92,4.7,0.21999999999999975,0.20999999999999996,4.894,4.95,4.82,0.1299999999999999,0.1299999999999999,4.766,4.85,4.7,0.14999999999999947,0.14999999999999947,4.82,4.88,4.71,0.16999999999999993,0.040000000000000036,16036,34695,5254,29441,-6275
2019-07-21,4.862,5.03,4.56,0.47000000000000064,0.09999999999999964,5.05,5.14,4.96,0.17999999999999972,-0.08000000000000007,4.656,4.89,4.31,0.5800000000000001,0.41000000000000014,4.868,5.04,4.53,0.5099999999999998,0.3700000000000001,30143,72659,15078,57581,-54296
2019-07-28,4.846,4.97,4.75,0.21999999999999975,-0.14999999999999947,4.982,5.09,4.85,0.2400000000000002,-0.2400000000000002,4.776,4.9,4.7,0.20000000000000018,-0.20000000000000018,4.868,4.98,4.76,0.22000000000000064,-0.05000000000000071,24117,34705,7582,27123,11717
2019-08-04,4.914,5.3,4.74,0.5599999999999996,0.4500000000000002,5.144,5.7,4.8,0.9000000000000004,0.8100000000000005,4.826,5.3,4.59,0.71,0.71,4.988,5.5,4.7,0.7999999999999998,0.7999999999999998,64969,127054,20351,106703,93056
2019-08-11,5.14,5.69,4.92,0.7700000000000005,-0.75,5.282,5.69,5.0,0.6900000000000004,-0.6900000000000004,4.87,5.02,4.77,0.25,-0.16999999999999993,5.0040000000000004,5.2,4.85,0.35000000000000053,-0.16999999999999993,61671,141649,28045,113604,-29928
2019-08-18,4.934,5.0,4.88,0.1200000000000001,-0.1200000000000001,4.988,5.0,4.95,0.04999999999999982,0.0,4.814,4.88,4.75,0.1299999999999999,0.05999999999999961,4.9,4.99,4.83,0.16000000000000014,0.05999999999999961,24666,46693,14559,32134,-3168
2019-08-25,4.79,4.96,4.63,0.33000000000000007,-0.16000000000000014,4.89,4.97,4.7,0.2699999999999996,0.009999999999999787,4.6899999999999995,4.8,4.51,0.29000000000000004,0.010000000000000675,4.734,4.85,4.55,0.2999999999999998,0.08000000000000007,23510,42469,14999,27470,8131
2019-09-01,4.8425,4.88,4.81,0.07000000000000028,0.05000000000000071,4.905,4.98,4.86,0.1200000000000001,0.08000000000000007,4.77,4.81,4.72,0.08999999999999986,0.05999999999999961,4.8825,4.98,4.8,0.1800000000000006,0.08000000000000007,23412,27225,20493,6732,-1637
2019-09-08,4.942,5.06,4.8,0.2599999999999998,0.1299999999999999,5.036,5.14,4.91,0.22999999999999954,0.10999999999999943,4.89,4.98,4.8,0.1800000000000006,0.1800000000000006,4.958,5.1,4.8,0.2999999999999998,0.2400000000000002,23599,38669,7216,31453,-14214
2019-09-15,5.17,5.27,5.08,0.1899999999999995,0.08000000000000007,5.338,5.49,5.19,0.2999999999999998,-0.2999999999999998,5.042,5.08,4.99,0.08999999999999986,-0.020000000000000462,5.164,5.3,5.07,0.22999999999999954,-0.17999999999999972,57941,130835,25979,104856,-104856
2019-09-22,5.108,5.2,5.04,0.16000000000000014,0.1200000000000001,5.21,5.25,5.16,0.08999999999999986,0.03000000000000025,5.04,5.2,4.96,0.2400000000000002,0.20000000000000018,5.152,5.24,5.05,0.1900000000000004,0.0600000000000005,25582,43403,14584,28819,5415
2019-09-29,5.162,5.32,4.96,0.3600000000000003,-0.25,5.234,5.33,5.07,0.2599999999999998,-0.20999999999999996,5.044,5.25,4.87,0.3799999999999999,-0.3200000000000003,5.126,5.32,4.94,0.3799999999999999,-0.3199999999999994,53776,149023,10215,138808,-28353
2019-10-06,4.834,4.97,4.72,0.25,-0.1200000000000001,4.936,5.05,4.86,0.1899999999999995,-0.14999999999999947,4.746,4.86,4.65,0.20999999999999996,-0.1200000000000001,4.794,4.87,4.7,0.16999999999999993,-0.10000000000000053,19446,28556,11241,17315,11539
2019-10-13,4.71,4.78,4.65,0.1299999999999999,-0.0699999999999994,4.794,4.83,4.74,0.08999999999999986,-0.05999999999999961,4.634,4.72,4.52,0.20000000000000018,-0.20000000000000018,4.676,4.78,4.58,0.20000000000000018,-0.15000000000000036,22529,33217,9172,24045,13367
