Date,RTN_Open_average,RTN_Open_max,RTN_Open_min,RTN_Open_volatility,RTN_Open_change,RTN_High_average,RTN_High_max,RTN_High_min,RTN_High_volatility,RTN_High_change,RTN_Low_average,RTN_Low_max,RTN_Low_min,RTN_Low_volatility,RTN_Low_change,RTN_Close_average,RTN_Close_max,RTN_Close_min,RTN_Close_volatility,RTN_Close_change,RTN_Volume_average,RTN_Volume_max,RTN_Volume_min,RTN_Volume_volatility,RTN_Volume_change
2018-01-14,197.4675,198.92,196.77,2.1499999999999773,-2.1499999999999773,198.305,199.75,197.4,2.3499999999999943,-2.3499999999999943,195.755,196.07,195.53,0.539999999999992,0.2400000000000091,196.2775,196.99,195.71,1.2800000000000011,0.950000000000017,1449723,1673166,1226788,446378,-446378
2018-01-21,198.3,203.91,196.1,7.810000000000002,7.810000000000002,201.158,209.28,196.75,12.530000000000001,12.469999999999999,197.586,203.91,194.09,9.819999999999993,9.819999999999993,200.488,208.91,196.23,12.680000000000007,12.539999999999992,1968442,3012371,1109916,1902455,1630943
2018-01-28,209.824,210.54,208.59,1.9499999999999886,-1.0199999999999818,211.804,213.45,210.44,3.009999999999991,-2.25,207.93,209.31,206.42,2.890000000000015,-2.6500000000000057,209.398,211.22,206.8,4.4199999999999875,-4.4199999999999875,2107530,2474424,1790618,683806,639846
2018-02-04,201.766,207.06,195.13,11.930000000000007,-3.1299999999999955,206.52200000000002,208.55,201.99,6.560000000000002,-1.259999999999991,196.698,201.15,191.0,10.150000000000006,8.009999999999991,201.41400000000002,204.52,198.36,6.159999999999997,6.159999999999997,2937506,3402297,2264090,1138207,283073
2018-02-11,210.582,217.68,206.0,11.680000000000007,11.680000000000007,214.03,218.78,209.98,8.800000000000011,8.800000000000011,209.51,215.9,204.12,11.780000000000001,11.780000000000001,213.108,218.18,207.52,10.659999999999997,10.20999999999998,1817923,2190899,1389254,801645,-623995
2018-02-18,216.68,216.77,216.54,0.2300000000000182,0.030000000000001137,218.375,219.78,216.76,3.0200000000000102,-0.4399999999999977,215.3475,215.76,214.85,0.9099999999999966,-0.11999999999997613,216.485,218.24,215.36,2.8799999999999955,1.700000000000017,1123264,1561178,923960,637218,-626929
2018-02-25,217.31,220.0,209.77,10.22999999999999,-9.22999999999999,219.78,222.82,215.53,7.289999999999992,-5.3700000000000045,214.81199999999998,219.19,209.17,10.02000000000001,-9.230000000000018,216.54,219.86,211.36,8.5,-5.0800000000000125,1518319,2002400,1142573,859827,512441
2018-03-04,213.848,215.65,210.47,5.180000000000007,-0.1599999999999966,215.28,215.89,214.62,1.2699999999999818,-0.22999999999998977,211.43200000000002,212.87,209.8,3.069999999999993,-1.4099999999999966,214.3,215.0,213.24,1.759999999999991,-0.18999999999999773,1599055,1963441,1322054,641387,400286
2018-03-11,211.118,215.66,208.73,6.930000000000007,-6.930000000000007,212.16400000000002,215.87,209.34,6.530000000000001,-5.430000000000007,207.84,209.62,205.43,4.189999999999998,-1.4300000000000068,209.526,210.62,208.31,2.3100000000000023,0.040000000000020464,2278207,3119537,1725786,1393751,1008126
2018-03-18,210.916,213.06,208.81,4.25,0.7800000000000011,214.78,219.15,211.73,7.420000000000016,7.420000000000016,209.522,211.33,208.06,3.2700000000000102,1.4199999999999875,212.192,214.57,209.11,5.4599999999999795,3.819999999999993,1696622,2937809,1306290,1631519,1581852
