Date,NNVC_Open_average,NNVC_Open_max,NNVC_Open_min,NNVC_Open_volatility,NNVC_Open_change,NNVC_High_average,NNVC_High_max,NNVC_High_min,NNVC_High_volatility,NNVC_High_change,NNVC_Low_average,NNVC_Low_max,NNVC_Low_min,NNVC_Low_volatility,NNVC_Low_change,NNVC_Close_average,NNVC_Close_max,NNVC_Close_min,NNVC_Close_volatility,NNVC_Close_change,NNVC_Volume_average,NNVC_Volume_max,NNVC_Volume_min,NNVC_Volume_volatility,NNVC_Volume_change
2018-04-01,15.8624,16.54,15.0,1.5399999999999991,-0.6499999999999986,16.3504,16.98,15.522,1.4580000000000002,0.15000000000000213,15.1996,16.0,14.6,1.4000000000000004,0.0019999999999988916,16.0016,16.6,15.0,1.6000000000000014,0.5920000000000023,1230,2034,602,1432,-360
2018-04-08,16.522,16.94,16.22,0.7200000000000024,0.6120000000000019,16.831599999999998,17.202,16.58,0.6220000000000034,0.5959999999999965,15.9536,16.104,15.398,0.7059999999999995,0.7020000000000017,16.554,16.6,16.41,0.19000000000000128,0.0,320,510,25,485,-3
2018-04-15,16.4108,16.88,15.93,0.9499999999999993,-0.5240000000000009,16.735599999999998,17.198,16.0,1.1980000000000004,-1.1980000000000004,16.0008,16.6,15.6,1.0000000000000018,-0.1999999999999993,16.3032,16.96,15.6,1.3600000000000012,-0.34000000000000163,630,972,436,536,-484
2018-04-22,15.398,15.81,15.0,0.8100000000000005,-0.4299999999999997,15.6872,15.878,15.4,0.47799999999999976,-0.47799999999999976,14.7472,15.22,14.6,0.620000000000001,-0.620000000000001,15.2352,15.8,14.944,0.8559999999999999,-0.40000000000000036,188,249,117,132,-132
2018-04-29,14.4384,15.22,14.0,1.2200000000000006,-1.1800000000000015,14.7208,15.22,14.584000000000001,0.6359999999999992,-0.620000000000001,13.8332,14.04,13.242,0.7979999999999983,0.0779999999999994,14.441600000000001,14.6,14.034,0.565999999999999,0.36599999999999966,838,1557,170,1387,-1387
2018-05-06,13.3288,13.864,12.78,1.0840000000000014,-1.0840000000000014,13.688,14.2,12.998,1.202,-0.8660000000000014,12.5262,13.4,10.48,2.92,-2.7109999999999985,12.8978,13.706,11.632,2.074,-1.5589999999999993,872,2231,263,1968,1355
2018-05-13,10.564,11.0,10.0,1.0,0.0,11.0172,11.602,10.54,1.0620000000000012,-0.6020000000000003,10.3428,11.0,9.8,1.1999999999999993,-0.08599999999999852,10.6412,11.02,10.0,1.0199999999999996,-0.06199999999999939,1108,1611,321,1290,-1290
2018-05-20,10.424,11.0,10.0,1.0,-0.5999999999999996,10.8684,11.405999999999999,10.5,0.9059999999999988,-0.7059999999999995,10.2064,10.362,10.0,0.3620000000000001,-0.26200000000000045,10.4832,10.8,10.25,0.5500000000000007,-0.0940000000000012,1132,3294,420,2874,-2557
2018-05-27,10.9445,11.6,10.6,1.0,0.2400000000000002,11.5125,11.6,11.25,0.34999999999999964,0.34999999999999964,10.7955,11.004000000000001,10.6,0.4040000000000017,0.2400000000000002,11.19,11.6,10.85,0.75,0.75,696,1475,165,1310,-1235
2018-06-03,10.55,11.22,10.2,1.0200000000000014,-0.9800000000000004,10.682,11.6,10.24,1.3599999999999994,-1.3599999999999994,9.822000000000001,10.4,9.506,0.8940000000000001,-0.8940000000000001,10.0212,10.4,9.506,0.8940000000000001,-0.8940000000000001,477,706,95,611,-48
2018-06-10,9.0724,9.462,8.0,1.4619999999999997,-1.4000000000000004,9.6752,10.398,9.3,1.097999999999999,-0.5,8.4616,9.248,7.6,1.6479999999999997,-1.4479999999999995,8.878,9.8,7.8,2.000000000000001,-2.000000000000001,2115,4244,1148,3096,112
2018-06-17,8.784,9.0,8.6,0.40000000000000036,-0.40000000000000036,8.8404,9.002,8.6,0.402000000000001,-0.40000000000000036,8.225200000000001,8.6,7.2,1.3999999999999995,-1.3999999999999995,8.244,8.6,7.2,1.3999999999999995,-1.3999999999999995,1679,5960,223,5737,5263
2018-06-24,8.352,8.76,8.0,0.7599999999999998,0.3600000000000012,8.6964,8.8,8.6,0.20000000000000107,0.20000000000000107,8.0124,8.38,7.64,0.7400000000000011,0.3600000000000012,8.4924,8.8,8.04,0.7600000000000016,0.40000000000000036,420,946,157,789,97
2018-07-01,8.541,9.064,7.8,1.2640000000000002,0.26399999999999935,8.7535,9.1,8.118,0.9819999999999993,0.29999999999999893,7.8215,8.24,7.402,0.8380000000000001,0.8380000000000001,8.1995,8.84,7.6,1.2400000000000002,0.6400000000000006,712,1138,323,815,635
2018-07-08,8.2844,8.88,7.6,1.2800000000000011,-1.1799999999999997,8.8764,9.46,8.402000000000001,1.0579999999999998,-1.0579999999999998,7.803599999999999,8.36,7.4,0.9599999999999991,-0.7599999999999998,7.9184,8.36,7.412000000000001,0.9479999999999986,-0.2599999999999998,816,1405,488,917,-429
2018-07-15,8.356,8.6,8.1,0.5,0.120000000000001,8.5352,8.7,8.404,0.2959999999999994,0.19200000000000017,8.052,8.22,7.8,0.4200000000000008,0.39999999999999947,8.2552,8.4,8.1,0.3000000000000007,-0.20000000000000107,981,1690,106,1584,-1080
2018-07-22,8.0152,8.232000000000001,7.763999999999999,0.46800000000000175,-0.3360000000000003,8.5732,8.98,8.24,0.7400000000000002,-0.6340000000000003,7.7776,8.232000000000001,7.4,0.8320000000000007,-0.44200000000000017,8.0592,8.356,7.797999999999999,0.5580000000000007,-0.3520000000000012,940,2436,148,2288,-725
2018-07-29,8.064,8.232000000000001,7.8,0.43200000000000127,-0.06600000000000072,8.1988,8.38,8.0,0.3800000000000008,0.009999999999999787,7.6776,7.85,7.457999999999999,0.39200000000000035,0.39200000000000035,7.876,8.378,7.6,0.7780000000000005,0.40000000000000036,690,1497,212,1285,-571
2018-08-05,7.822,8.282,7.24,1.0419999999999998,-1.0419999999999998,7.904,8.3,7.456,0.8440000000000003,-0.8440000000000003,7.3024,7.606,6.8,0.806,-0.806,7.418,7.8,6.8,1.0,-1.0,2095,3789,487,3302,-1452
2018-08-12,6.896,7.0,6.68,0.3200000000000003,0.0,7.0,7.0,7.0,0.0,0.0,6.4296,6.6,6.04,0.5599999999999996,-0.1999999999999993,6.8134,6.982,6.528,0.4540000000000006,-0.45200000000000085,646,1311,230,1081,491
2018-08-19,5.9724,6.52,5.682,0.8379999999999992,-0.5199999999999996,6.242,6.6339999999999995,6.0,0.6339999999999995,-0.2339999999999991,5.484,5.8,5.0,0.7999999999999998,-0.5999999999999996,5.8768,6.0,5.602,0.3979999999999997,0.04999999999999982,2671,4787,1282,3505,2875
2018-08-26,7.4972,8.6,6.18,2.42,2.380000000000001,7.924799999999999,9.2,6.396,2.8039999999999994,2.8039999999999994,7.1128,8.402000000000001,5.766,2.636000000000001,2.602000000000001,7.6948,8.402000000000001,6.3839999999999995,2.0180000000000016,2.0180000000000016,1571,3754,412,3342,155
2018-09-02,8.8,9.4,8.2,1.200000000000001,0.0,9.139,9.58,8.796,0.7840000000000007,-0.5800000000000001,7.5855,8.6,6.84,1.7599999999999998,-1.5599999999999996,8.44,8.738,7.862,0.8759999999999994,-0.03999999999999915,2283,2939,1614,1325,1325
2018-09-09,7.848,8.3,7.44,0.8600000000000003,-0.5599999999999996,8.311200000000001,8.4,8.0,0.40000000000000036,-0.019999999999999574,7.5444,7.82,7.4,0.41999999999999993,-0.41999999999999993,7.78,8.0,7.5,0.5,-0.20000000000000018,1054,1779,588,1191,-100
2018-09-16,8.244,8.596,8.0,0.5960000000000001,0.4060000000000006,8.4736,8.6,8.2,0.40000000000000036,0.22000000000000064,7.8116,8.0,7.4,0.5999999999999996,0.17600000000000016,8.2396,8.59,7.824,0.766,0.6760000000000002,1085,1543,523,1020,334
2018-09-23,7.7328,8.224,7.4,0.8239999999999998,-0.8239999999999998,8.1608,8.6,7.4,1.1999999999999993,-1.1999999999999993,7.4204,8.022,7.1,0.9220000000000006,-0.8420000000000005,7.8744,8.448,7.2,1.2480000000000002,-1.2480000000000002,1997,3723,307,3416,2478
2018-09-30,6.8484,7.21,6.432,0.7779999999999996,-0.7679999999999998,7.0692,7.78,6.656000000000001,1.1239999999999997,-1.1239999999999997,6.5312,7.0,6.28,0.7199999999999998,-0.6220000000000008,6.6644000000000005,7.3020000000000005,6.28,1.0220000000000002,-0.8020000000000005,1278,2406,267,2139,-1475
2018-10-07,6.3672,6.5,6.0,0.5,-0.10400000000000009,6.7484,7.2,6.546,0.6539999999999999,0.6000000000000005,6.1876,6.497999999999999,5.84,0.6579999999999995,-0.137999999999999,6.392799999999999,6.93,5.84,1.0899999999999999,0.4320000000000004,913,1474,435,1039,811
2018-10-14,6.408399999999999,7.38,5.997999999999999,1.3820000000000006,-1.3820000000000006,6.6168000000000005,7.8,6.002000000000001,1.7979999999999992,-1.7979999999999992,5.9756,6.26,5.457999999999999,0.8020000000000005,-0.41999999999999993,6.0836,6.26,5.797999999999999,0.46200000000000063,-0.21999999999999975,721,1177,86,1091,-325
2018-10-21,6.3228,6.4,6.18,0.22000000000000064,0.22000000000000064,6.534400000000001,6.912000000000001,6.38,0.5320000000000009,-0.5120000000000005,5.844,6.2,5.0,1.2000000000000002,-0.33999999999999986,6.2116,6.553999999999999,6.0,0.5539999999999994,-0.5539999999999994,767,1367,216,1151,-409
2018-10-28,6.104,6.38,5.84,0.54,-0.54,6.3144,6.396,6.2,0.19599999999999973,-0.17999999999999972,5.888,6.0,5.8,0.20000000000000018,0.040000000000000036,6.1472,6.396,5.997999999999999,0.3980000000000006,-0.12200000000000077,757,1243,254,989,989
2018-11-04,6.897600000000001,7.5120000000000005,5.82,1.6920000000000002,1.38,7.4656,7.896,7.2,0.6959999999999997,0.2599999999999998,6.7792,7.4,5.82,1.58,1.0599999999999996,7.1564000000000005,7.5920000000000005,6.8,0.7920000000000007,0.20000000000000018,1080,4061,103,3958,-3830
2018-11-11,6.8928,7.244,6.4,0.8439999999999994,0.24399999999999977,7.44,7.6,7.2,0.39999999999999947,-0.1999999999999993,6.592,7.0,6.0,1.0,-0.20000000000000018,6.716,7.2,6.0,1.2000000000000002,0.19200000000000106,623,1775,77,1698,246
2018-11-18,6.8085,7.36,6.3,1.0600000000000005,-0.36600000000000055,7.09,7.4,6.6,0.8000000000000007,-0.3600000000000003,6.1805,6.3,6.02,0.28000000000000025,0.1800000000000006,6.5955,7.0,6.12,0.8799999999999999,0.8799999999999999,614,1241,148,1093,-339
2018-11-25,7.006,7.18,6.73,0.4499999999999993,0.08000000000000007,7.424,7.8,7.12,0.6799999999999997,0.47999999999999954,6.8224,7.08,6.4,0.6799999999999997,0.6799999999999997,7.1864,7.42,6.862,0.5579999999999998,0.20999999999999996,573,935,401,534,-534
2018-12-02,7.38,7.6,7.24,0.35999999999999943,0.019999999999999574,7.5015,7.6,7.352,0.24799999999999933,-0.24799999999999933,7.155,7.28,7.0,0.28000000000000025,-0.08000000000000007,7.21,7.35,7.0,0.34999999999999964,0.05999999999999961,633,1224,84,1140,-1116
2018-12-09,6.8688,7.352,6.482,0.8700000000000001,-0.8700000000000001,6.9252,7.352,6.482,0.8700000000000001,-0.8700000000000001,6.4399999999999995,6.6,6.0,0.5999999999999996,-0.5999999999999996,6.4399999999999995,6.6,6.0,0.5999999999999996,-0.5999999999999996,698,1576,122,1454,-740
2018-12-16,6.1692,6.526,5.64,0.8860000000000001,-0.6600000000000001,6.532,6.78,6.0,0.7800000000000002,-0.7800000000000002,5.8632,6.2,5.4,0.7999999999999998,-0.6360000000000001,6.1632,6.4,6.0,0.40000000000000036,-0.20000000000000018,821,1547,131,1416,370
2018-12-23,4.8945,5.6,4.1,1.5,-0.9219999999999997,5.213,5.6,4.852,0.7479999999999993,-0.7479999999999993,4.404999999999999,5.22,4.08,1.1399999999999997,-1.0,4.607,5.27,4.08,1.1899999999999995,-0.8699999999999992,1458,2350,236,2114,1605
2018-12-30,4.75,6.0,4.2,1.7999999999999998,1.7999999999999998,5.226999999999999,6.0,4.504,1.4960000000000004,1.4000000000000004,4.483,5.404,3.92,1.484,1.484,4.882,5.62,4.0,1.62,1.404,1273,3137,62,3075,-1902
2019-01-06,5.5292,5.8,5.046,0.7539999999999996,0.1999999999999993,5.7996,5.8,5.797999999999999,0.002000000000000668,0.002000000000000668,5.2296,5.6,5.002,0.5979999999999999,0.5,5.5367999999999995,5.8,5.1,0.7000000000000002,0.5,395,798,81,717,-455
2019-01-13,5.6428,6.0,5.202000000000001,0.7979999999999992,-0.41999999999999993,5.7696,6.0,5.507999999999999,0.4920000000000009,-0.41999999999999993,5.306,5.68,5.202000000000001,0.47799999999999887,-0.47799999999999887,5.3316,5.68,5.202000000000001,0.47799999999999887,-0.47799999999999887,1049,3927,134,3793,-3747
2019-01-20,5.51,5.88,5.22,0.6600000000000001,0.28000000000000025,5.732,5.88,5.5360000000000005,0.3439999999999994,0.08799999999999919,5.395,5.5,5.22,0.28000000000000025,0.28000000000000025,5.5525,5.692,5.457999999999999,0.23400000000000087,0.09200000000000053,302,637,158,479,82
2019-01-27,5.8748,6.254,5.5,0.7539999999999996,0.5,6.3268,6.78,6.0,0.7800000000000002,0.40000000000000036,5.7732,6.0,5.5,0.5,0.5,6.0236,6.3,5.9,0.39999999999999947,0.2999999999999998,244,447,37,410,-214
2019-02-03,8.0472,9.76,6.4,3.3599999999999994,1.2960000000000003,9.14,9.8,8.3,1.5,0.5,7.6396,8.6,6.4,2.1999999999999993,1.1799999999999997,8.368,9.54,7.0,2.539999999999999,1.1999999999999993,1653,2634,701,1933,-1933
2019-02-10,8.0844,8.714,7.4,1.314,0.3200000000000003,8.6508,9.0,8.2,0.8000000000000007,0.3620000000000019,7.9264,8.442,7.4,1.0419999999999998,0.2400000000000002,8.2044,8.69,7.642,1.0479999999999992,0.15799999999999947,900,2125,302,1823,1231
2019-02-17,8.25,8.4,8.068,0.33200000000000074,-0.10800000000000054,8.4855,8.654,8.292,0.3620000000000001,-0.20800000000000018,8.118,8.4,8.01,0.39000000000000057,-0.39000000000000057,8.193,8.5,8.01,0.4900000000000002,-0.4900000000000002,203,515,19,496,-422
2019-02-24,9.61,11.46,8.04,3.4200000000000017,0.16000000000000014,10.268,13.4,8.2,5.200000000000001,-0.14000000000000057,8.2104,10.597999999999999,7.4,3.1979999999999986,-0.17599999999999838,8.6848,11.7,7.6,4.1,-0.5779999999999994,8676,20279,170,20109,941
2019-03-03,6.8368,7.997999999999999,6.136,1.8619999999999992,-1.8619999999999992,7.0531999999999995,8.45,6.2,2.249999999999999,-2.049999999999999,5.9328,6.664,5.4,1.2639999999999993,-1.064,6.1612,6.9,5.8,1.1000000000000005,-1.1000000000000005,3358,8453,1212,7241,-1731
2019-03-10,5.776,6.1,5.4,0.6999999999999993,-0.39999999999999947,5.956,6.4,5.6,0.8000000000000007,0.0,5.412,5.632000000000001,5.3,0.33200000000000074,-0.33200000000000074,5.61,6.0,5.3,0.7000000000000002,-0.5039999999999996,2468,5173,584,4589,4140
2019-03-17,5.728,6.2,5.34,0.8600000000000003,0.5600000000000005,5.998,6.4,5.694,0.7060000000000004,0.4059999999999997,5.5588,5.8020000000000005,5.3,0.5020000000000007,0.5020000000000007,5.8076,6.1,5.497999999999999,0.6020000000000003,0.6020000000000003,1342,2002,677,1325,-613
2019-03-24,6.0120000000000005,7.0,5.4,1.5999999999999996,-0.2599999999999998,6.2096,7.0,5.734,1.266,-0.39400000000000013,5.5276000000000005,5.89,5.3,0.5899999999999999,-0.44200000000000106,5.7308,6.22,5.4,0.8199999999999994,-0.8199999999999994,2641,4023,567,3456,2255
2019-03-31,5.2752,5.4,5.0,0.40000000000000036,-0.40000000000000036,5.4292,5.598,5.266,0.33199999999999985,-0.13600000000000012,5.072,5.24,4.8,0.4400000000000004,-0.3199999999999994,5.2791999999999994,5.566,5.0,0.5659999999999998,-0.13200000000000056,1471,2536,816,1720,309
2019-04-07,5.632,6.1,5.2,0.8999999999999995,0.2599999999999998,5.7736,6.2,5.207999999999999,0.9920000000000009,0.5520000000000005,5.2204,5.6,4.9,0.6999999999999993,0.27000000000000046,5.5464,5.9,5.066,0.8340000000000005,0.508,3322,7142,966,6176,198
2019-04-14,5.595,6.0,5.4,0.5999999999999996,-0.13999999999999968,5.7715,6.0,5.582000000000001,0.41799999999999926,0.121999999999999,5.38,5.42,5.3,0.1200000000000001,0.1200000000000001,5.5765,5.76,5.4,0.35999999999999943,-0.018000000000000682,2835,8584,881,7703,-40
2019-04-21,5.384,5.5,5.3,0.20000000000000018,-0.09999999999999964,5.4532,5.587999999999999,5.32,0.2679999999999989,-0.04999999999999982,5.2484,5.3,5.2,0.09999999999999964,-0.02200000000000024,5.3676,5.504,5.252000000000001,0.2519999999999989,-0.12399999999999967,1376,2614,473,2141,-152
2019-04-28,5.1112,5.436,5.0,0.43599999999999994,-0.41600000000000037,5.2004,5.436,5.02,0.41600000000000037,-0.23599999999999977,4.8244,4.942,4.78,0.16199999999999992,0.14200000000000035,5.0648,5.28,4.996,0.2839999999999998,-0.28000000000000025,599,842,186,656,-214
2019-05-05,5.164000000000001,5.4,4.98,0.41999999999999993,-0.2599999999999998,5.2456000000000005,5.58,4.998,0.5819999999999999,-0.25,4.8296,4.98,4.6,0.3800000000000008,0.242,5.0864,5.444,4.99,0.45399999999999974,0.0,1516,4963,131,4832,-195
2019-05-12,5.0788,5.2,4.8,0.40000000000000036,0.40000000000000036,5.178,5.38,4.95,0.4299999999999997,0.25,4.9424,5.04,4.78,0.2599999999999998,0.11199999999999921,5.0848,5.2,4.95,0.25,0.25,612,1217,106,1111,-519
2019-05-19,5.11,5.38,4.84,0.54,-0.39999999999999947,5.2620000000000005,5.38,5.15,0.22999999999999954,-0.22999999999999954,4.9216,5.0,4.81,0.1900000000000004,-0.09799999999999986,5.0404,5.2,5.0,0.20000000000000018,0.0019999999999997797,875,1869,364,1505,-325
2019-05-26,5.1434999999999995,5.6,4.902,0.6979999999999995,0.6979999999999995,5.35,5.6,5.2,0.39999999999999947,0.39999999999999947,4.9285,5.0,4.9,0.09999999999999964,-0.0019999999999997797,5.1995,5.5,5.0,0.5,0.5,705,1876,227,1649,1518
2019-06-02,5.1216,5.4,4.898,0.5020000000000007,-0.5020000000000007,5.1876,5.4,5.0,0.40000000000000036,-0.40000000000000036,4.8924,5.0,4.702,0.29800000000000004,-0.29800000000000004,4.9796,5.04,4.898,0.14200000000000035,0.0,1011,1833,444,1389,-622
2019-06-09,4.9952000000000005,5.0360000000000005,4.94,0.09600000000000009,0.0,5.0352,5.22,4.956,0.26399999999999935,0.0,4.832,4.994,4.67,0.32399999999999984,0.32399999999999984,4.95,5.098,4.798,0.2999999999999998,0.20199999999999996,684,1967,241,1726,-53
2019-06-16,4.928,5.0,4.64,0.3600000000000003,0.0,4.9808,5.024,4.88,0.14400000000000013,0.0,4.804799999999999,4.92,4.64,0.28000000000000025,0.03200000000000003,4.8764,4.96,4.77,0.1900000000000004,0.08200000000000074,479,679,237,442,-344
2019-06-23,4.7332,4.806,4.62,0.18599999999999994,0.0,4.9,5.0,4.7,0.2999999999999998,0.20000000000000018,4.7012,4.806,4.6,0.2060000000000004,0.09999999999999964,4.8347999999999995,5.0,4.6739999999999995,0.3260000000000005,0.09999999999999964,438,867,80,787,39
2019-06-30,4.9065,5.0,4.628,0.3719999999999999,-0.3719999999999999,4.9495000000000005,5.0,4.8,0.20000000000000018,-0.20000000000000018,4.6875,4.756,4.628,0.1280000000000001,-0.1280000000000001,4.806,4.864,4.76,0.10400000000000009,0.040000000000000036,429,725,123,602,-405
2019-07-07,4.8068,4.934,4.6,0.3340000000000005,-0.03399999999999981,4.9548000000000005,4.998,4.9,0.09799999999999986,-0.0779999999999994,4.748,4.8,4.6,0.20000000000000018,-0.05999999999999961,4.8648,4.978,4.74,0.23799999999999955,-0.23799999999999955,518,810,157,653,-331
2019-07-14,4.8536,5.092,4.6,0.492,0.492,4.9976,5.14,4.856,0.2839999999999998,0.19199999999999928,4.7842,4.9510000000000005,4.6,0.35100000000000087,0.35100000000000087,4.8294,4.9510000000000005,4.74,0.2110000000000003,0.2110000000000003,968,4135,5,4130,-161
2019-07-21,4.772,5.0,4.6,0.40000000000000036,-0.3600000000000003,4.8492,5.0,4.7,0.2999999999999998,-0.22599999999999998,4.6672,4.86,4.6,0.2600000000000007,-0.22000000000000064,4.7096,4.86,4.6160000000000005,0.24399999999999977,-0.1800000000000006,392,760,102,658,96
2019-07-28,4.5312,4.636,4.4,0.23599999999999977,-0.22999999999999954,4.666,4.746,4.446000000000001,0.2999999999999998,-0.2999999999999998,4.4644,4.59,4.314,0.2759999999999998,-0.1479999999999997,4.4816,4.636,4.314,0.32200000000000006,-0.10799999999999965,1057,2645,191,2454,-571
2019-08-04,4.698,4.9,4.45,0.4500000000000002,-0.4500000000000002,4.8004,4.9,4.742,0.15800000000000036,-0.10000000000000053,4.5752,4.66,4.45,0.20999999999999996,-0.11599999999999966,4.6536,4.748,4.6,0.14800000000000058,0.05400000000000027,350,572,157,415,-362
2019-08-11,4.8516,5.0,4.654,0.3460000000000001,0.006000000000000227,4.9512,5.093999999999999,4.66,0.4339999999999993,-0.33999999999999986,4.7672,4.944,4.5360000000000005,0.4079999999999995,-0.11799999999999944,4.8576,5.09,4.55,0.54,-0.2939999999999996,446,898,197,701,-701
2019-08-18,4.601999999999999,4.8,4.3,0.5,0.05999999999999961,4.6784,4.8,4.502,0.29800000000000004,-0.1200000000000001,4.1032,4.538,3.92,0.6180000000000003,-0.5180000000000007,4.3404,4.72,4.0,0.7199999999999998,-0.47199999999999953,664,1278,108,1170,736
2019-08-25,4.2392,4.4,4.0,0.40000000000000036,-0.40000000000000036,4.2892,4.4,4.196000000000001,0.20399999999999974,-0.15000000000000036,4.018800000000001,4.196000000000001,3.92,0.2760000000000007,-0.2760000000000007,4.1744,4.3,4.0,0.2999999999999998,-0.09999999999999964,753,1307,121,1186,363
2019-09-01,4.475,4.8,4.1,0.7000000000000002,0.39999999999999947,4.742,4.8,4.6,0.20000000000000018,0.0,4.1645,4.266,4.062,0.20399999999999974,0.20399999999999974,4.4035,4.578,4.23,0.34799999999999986,0.006000000000000227,454,743,194,549,-200
2019-09-08,4.3772,4.626,4.2,0.42600000000000016,-0.42600000000000016,4.4292,4.626,4.2,0.42600000000000016,-0.42600000000000016,3.9896,4.312,3.236,1.076,-0.5120000000000005,4.2824,4.56,3.992,0.5679999999999996,-0.3200000000000003,1056,3464,293,3171,-53
2019-09-15,3.868,4.0,3.8,0.20000000000000018,-0.20000000000000018,3.9336,4.032,3.8,0.2320000000000002,-0.11399999999999988,3.726,3.9019999999999997,3.5,0.4019999999999997,-0.21199999999999974,3.7643999999999997,3.955,3.5,0.45500000000000007,-0.2650000000000001,999,1676,366,1310,753
2019-09-22,3.224,3.62,2.39,1.23,-1.21,3.382,4.0,2.7,1.2999999999999998,-1.2999999999999998,2.9056,3.5980000000000003,2.3,1.2980000000000005,-1.2980000000000005,3.1478,4.0,2.469,1.5310000000000001,-1.4,10486,16247,1746,14501,14501
2019-09-29,2.144,2.61,1.7,0.9099999999999999,-0.9099999999999999,2.188,2.61,1.7,0.9099999999999999,-0.9099999999999999,1.813,2.025,1.47,0.5549999999999999,-0.5399999999999998,1.8579999999999999,2.05,1.54,0.5099999999999998,-0.5099999999999998,32893,79448,8781,70667,8659
2019-10-06,1.756,1.9,1.53,0.3699999999999999,0.25,1.802,1.9,1.76,0.1399999999999999,0.020000000000000018,1.542,1.68,1.3,0.3799999999999999,0.22999999999999998,1.739,1.79,1.675,0.11499999999999999,-0.010000000000000009,7773,14755,3110,11645,-11247
2019-10-13,1.774,2.01,1.62,0.3899999999999997,0.2999999999999998,1.95,2.19,1.73,0.45999999999999996,0.2999999999999998,1.686,1.86,1.52,0.3400000000000001,0.3400000000000001,1.8202,2.031,1.52,0.5110000000000001,0.45999999999999996,6146,12638,3342,9296,289
2019-10-20,2.322,2.63,2.0,0.6299999999999999,0.2599999999999998,2.55,2.69,2.32,0.3700000000000001,0.040000000000000036,2.239,2.4,2.0,0.3999999999999999,0.2400000000000002,2.409,2.63,2.225,0.4049999999999998,0.19999999999999973,7673,15139,756,14383,-7414
