Date,ADS_Open_average,ADS_Open_max,ADS_Open_min,ADS_Open_volatility,ADS_Open_change,ADS_High_average,ADS_High_max,ADS_High_min,ADS_High_volatility,ADS_High_change,ADS_Low_average,ADS_Low_max,ADS_Low_min,ADS_Low_volatility,ADS_Low_change,ADS_Close_average,ADS_Close_max,ADS_Close_min,ADS_Close_volatility,ADS_Close_change,ADS_Volume_average,ADS_Volume_max,ADS_Volume_min,ADS_Volume_volatility,ADS_Volume_change
2018-01-14,262.316,276.0,255.01,20.99000000000001,-13.910000000000025,264.31399999999996,276.0,259.31,16.689999999999998,-13.910000000000025,256.654,260.32,254.63,5.689999999999998,5.689999999999998,259.188,261.85,255.94,5.910000000000025,3.7800000000000296,860620,1619139,543465,1075674,-1065098
2018-01-21,257.926,262.45,252.74,9.70999999999998,-1.25,260.488,262.75,253.02,9.72999999999999,-1.2900000000000205,254.254,260.25,244.98,15.27000000000001,-4.75,258.296,261.85,252.85,9.000000000000028,-4.269999999999982,853434,1317875,430503,887372,473829
2018-01-28,253.71,256.26,247.18,9.079999999999984,-6.819999999999993,256.24,259.94,249.5,10.439999999999998,-8.360000000000014,250.402,255.03,238.7,16.330000000000013,-15.300000000000011,251.41,257.11,238.78,18.330000000000013,-15.810000000000002,563226,959510,281384,678126,315200
2018-02-04,241.21200000000002,246.08,233.57,12.51000000000002,9.990000000000009,246.6,249.73,242.5,7.22999999999999,7.189999999999998,237.61,242.11,232.69,9.420000000000016,9.360000000000014,243.55599999999998,248.29,240.6,7.689999999999998,6.819999999999993,826471,1152170,594776,557394,-557394
2018-02-11,246.16750000000002,250.8,240.5,10.300000000000011,-6.610000000000014,249.15,250.93,246.5,4.430000000000007,-1.9499999999999886,241.67000000000002,245.16,237.05,8.109999999999985,-3.469999999999999,245.41,250.05,240.65,9.400000000000006,-1.579999999999984,708989,1333234,466811,866423,91497
2018-02-18,242.578,244.5,240.26,4.240000000000009,-1.4799999999999898,245.672,249.34,242.28,7.060000000000002,-3.1599999999999966,240.304,243.69,237.5,6.189999999999998,-2.0500000000000114,242.146,245.66,238.82,6.840000000000003,1.0900000000000034,666292,787553,495648,291905,229701
2018-02-25,238.784,245.64,230.8,14.839999999999975,-14.839999999999975,240.87800000000001,246.54,233.99,12.549999999999983,-12.549999999999983,235.774,242.3,229.95,12.350000000000023,-11.5,236.638,242.39,231.77,10.619999999999976,-10.619999999999976,683075,859054,382374,476680,420227
2018-03-04,236.038,239.05,233.22,5.8300000000000125,5.350000000000023,238.658,241.48,236.09,5.389999999999986,3.069999999999993,234.43200000000002,237.93,231.87,6.060000000000002,6.060000000000002,236.778,239.19,235.09,4.099999999999994,2.969999999999999,450093,594418,381726,212692,-128604
2018-03-11,231.582,237.97,228.0,9.969999999999999,-9.969999999999999,232.732,237.97,230.12,7.849999999999994,-7.849999999999994,228.164,229.9,226.34,3.5600000000000023,-2.460000000000008,230.028,232.63,228.24,4.389999999999986,-2.780000000000001,678196,885561,539764,345797,-340918
2018-03-18,224.452,230.09,218.27,11.819999999999993,-11.819999999999993,226.49,230.83,222.79,8.04000000000002,-8.04000000000002,221.15800000000002,226.85,214.94,11.909999999999997,-9.699999999999989,222.418,227.68,215.01,12.670000000000016,-5.430000000000007,527809,645898,305501,340397,156526
