Date,KWR_Open_average,KWR_Open_max,KWR_Open_min,KWR_Open_volatility,KWR_Open_change,KWR_High_average,KWR_High_max,KWR_High_min,KWR_High_volatility,KWR_High_change,KWR_Low_average,KWR_Low_max,KWR_Low_min,KWR_Low_volatility,KWR_Low_change,KWR_Close_average,KWR_Close_max,KWR_Close_min,KWR_Close_volatility,KWR_Close_change,KWR_Volume_average,KWR_Volume_max,KWR_Volume_min,KWR_Volume_volatility,KWR_Volume_change
2018-03-25,147.3325,149.65,145.96,3.6899999999999977,-2.170000000000016,149.7975,151.27,147.48,3.7900000000000205,-1.7300000000000182,144.7175,145.96,144.07,1.8900000000000148,-0.060000000000002274,146.685,148.13,145.22,2.9099999999999966,0.27000000000001023,52261,58886,45618,13268,13268
2018-04-01,149.262,150.89,146.68,4.2099999999999795,3.069999999999993,152.098,154.15,149.98,4.170000000000016,2.450000000000017,148.294,150.18,146.53,3.6500000000000057,3.3899999999999864,150.246,151.94,149.33,2.609999999999985,0.9799999999999898,45790,54862,29394,25468,-18080
2018-04-08,152.778,153.83,151.79,2.0400000000000205,0.2600000000000193,154.438,155.63,153.21,2.4199999999999875,0.6999999999999886,151.408,152.26,150.86,1.3999999999999773,-0.30999999999997385,153.328,154.98,151.77,3.2099999999999795,1.1499999999999773,48090,76960,25747,51213,51213
2018-04-15,155.076,156.47,153.2,3.2700000000000102,-3.2700000000000102,156.614,158.72,154.95,3.7700000000000102,-2.140000000000015,153.32,155.84,151.6,4.240000000000009,-2.230000000000018,154.516,156.82,153.23,3.5900000000000034,-2.069999999999993,54514,78713,30952,47761,-47761
2018-04-22,151.752,153.25,150.08,3.1699999999999875,-2.5600000000000023,153.35,154.57,152.09,2.4799999999999898,-2.4799999999999898,148.936,150.33,146.59,3.740000000000009,-2.1999999999999886,150.424,152.76,146.99,5.769999999999982,-3.579999999999984,38511,71528,22553,48975,37960
2018-04-29,146.266,149.25,142.76,6.490000000000009,-1.8899999999999864,149.62199999999999,154.25,147.0,7.25,-5.939999999999998,142.35999999999999,145.6,137.95,7.650000000000006,7.650000000000006,146.104,147.65,143.52,4.1299999999999955,0.21000000000000796,59646,91051,28202,62849,-62849
2018-05-06,149.836,150.81,147.46,3.3499999999999943,2.6399999999999864,151.318,151.97,150.85,1.1200000000000045,0.030000000000001137,147.992,149.43,145.91,3.5200000000000102,2.030000000000001,149.768,150.48,149.03,1.4499999999999886,-0.5,32311,37688,20942,16746,-7056
2018-05-13,152.578,156.47,148.44,8.030000000000001,8.030000000000001,155.15800000000002,158.19,150.55,7.639999999999986,7.639999999999986,152.042,155.86,147.3,8.560000000000002,8.560000000000002,153.994,157.15,150.19,6.960000000000008,6.960000000000008,44864,66776,28490,38286,-12322
2018-05-20,155.3075,157.23,154.46,2.769999999999982,-2.769999999999982,156.1925,157.59,155.18,2.4099999999999966,-2.319999999999993,153.485,154.13,152.47,1.6599999999999966,-1.6599999999999966,155.0,155.54,154.55,0.9899999999999807,-0.6999999999999886,28076,30616,22395,8221,-8221
2018-05-27,154.094,155.09,152.93,2.1599999999999966,1.4499999999999886,155.586,157.53,154.85,2.680000000000007,0.3400000000000034,152.66400000000002,154.56,151.55,3.009999999999991,1.079999999999984,154.058,155.3,152.85,2.450000000000017,0.5200000000000102,45293,55522,35261,20261,7290
2018-06-03,158.046,160.42,154.49,5.929999999999978,5.929999999999978,160.458,162.52,156.93,5.590000000000003,5.3799999999999955,157.748,160.06,154.15,5.909999999999997,5.909999999999997,159.654,161.56,156.54,5.02000000000001,5.02000000000001,33939,40210,26385,13825,-9966
2018-06-10,160.222,161.8,159.55,2.25,-1.8000000000000114,161.594,163.14,160.59,2.549999999999983,-1.0699999999999932,158.174,159.54,156.96,2.579999999999984,0.09000000000000341,160.206,161.0,159.57,1.4300000000000068,1.4300000000000068,47124,67202,34042,33160,7187
2018-06-17,160.792,162.1,159.87,2.2299999999999898,0.5699999999999932,161.85399999999998,163.64,160.44,3.1999999999999886,-1.039999999999992,157.83,159.76,153.65,6.109999999999985,-3.799999999999983,159.8,161.35,154.99,6.359999999999985,-5.3700000000000045,47007,74137,30740,43397,7811
2018-06-24,155.042,156.65,154.03,2.6200000000000045,-1.25,156.16,157.76,155.28,2.4799999999999898,-1.4300000000000068,153.16400000000002,154.32,151.43,2.8899999999999864,-1.6599999999999966,154.95,156.16,153.98,2.180000000000007,-0.789999999999992,36154,52213,27249,24964,191
2018-07-01,157.3975,158.44,156.3,2.1399999999999864,1.9099999999999966,160.2125,164.34,156.41,7.930000000000007,7.930000000000007,156.8,158.44,155.02,3.4199999999999875,3.1899999999999977,159.8275,163.77,155.82,7.950000000000017,7.950000000000017,22622,36822,11737,25085,25085
2018-07-08,160.59,163.28,158.71,4.569999999999993,-4.569999999999993,161.724,164.91,159.23,5.680000000000007,-5.680000000000007,158.728,160.93,155.4,5.530000000000001,-5.530000000000001,159.69,161.67,157.42,4.25,-4.25,26883,30654,20740,9914,-1851
2018-07-15,159.754,162.41,156.8,5.609999999999985,5.399999999999977,161.884,163.57,159.92,3.6500000000000057,2.380000000000024,159.1,161.9,156.8,5.099999999999994,2.6999999999999886,160.71,162.75,158.92,3.8300000000000125,0.8700000000000045,31881,51799,17671,34128,14366
2018-07-22,161.566,164.8,160.32,4.480000000000018,1.25,163.2,165.69,160.59,5.099999999999994,2.5,159.152,160.79,157.13,3.6599999999999966,1.3100000000000023,161.588,164.64,160.56,4.079999999999984,-0.1699999999999875,30035,36914,22086,14828,-10925
2018-07-29,169.642,178.46,162.87,15.590000000000003,-3.1299999999999955,173.85399999999998,178.9,168.32,10.580000000000013,-10.580000000000013,166.074,169.46,162.87,6.590000000000003,-0.12999999999999545,170.446,177.54,166.51,11.030000000000001,-10.159999999999997,51349,100319,24971,75348,-62672
2018-08-05,168.198,168.93,166.95,1.9800000000000182,-0.6699999999999875,169.778,170.57,169.09,1.4799999999999898,-0.18999999999999773,165.932,167.84,163.16,4.680000000000007,-1.4699999999999989,167.344,169.25,164.4,4.849999999999994,-2.109999999999985,27591,39511,18030,21481,3706
2018-08-12,169.35999999999999,173.76,164.91,8.849999999999994,8.849999999999994,172.548,175.24,170.65,4.590000000000003,4.450000000000017,167.888,173.21,163.5,9.710000000000008,8.300000000000011,171.21200000000002,174.7,167.99,6.7099999999999795,6.7099999999999795,59963,116021,35452,80569,-14428
2018-08-19,176.842,177.43,175.0,2.430000000000007,2.3400000000000034,178.998,180.51,177.95,2.5600000000000023,2.5600000000000023,176.05,177.34,174.98,2.3600000000000136,2.3600000000000136,177.61,178.54,177.09,1.4499999999999886,1.4499999999999886,35217,50807,21972,28835,-4687
2018-08-26,177.8425,179.73,176.94,2.789999999999992,-2.789999999999992,179.76,180.35,179.0,1.3499999999999943,0.6200000000000045,176.7725,177.1,176.56,0.539999999999992,0.25,178.27249999999998,180.14,176.78,3.359999999999985,3.359999999999985,33318,34770,32177,2593,1891
2018-09-02,182.582,189.62,179.34,10.280000000000001,9.950000000000017,185.38,189.94,179.96,9.97999999999999,9.97999999999999,180.7,185.86,176.95,8.910000000000025,8.910000000000025,184.766,189.14,179.9,9.23999999999998,9.23999999999998,30632,47390,17109,30281,-4318
2018-09-09,188.876,190.2,187.63,2.569999999999993,1.7199999999999989,191.39600000000002,192.65,190.62,2.030000000000001,-0.8799999999999955,186.18,187.63,184.3,3.329999999999984,-1.6500000000000057,188.984,189.87,188.18,1.6899999999999977,0.30000000000001137,42424,61864,31937,29927,8185
2018-09-16,195.868,199.0,189.37,9.629999999999995,9.389999999999986,198.792,200.0,196.62,3.3799999999999955,3.1299999999999955,194.192,197.25,188.65,8.599999999999994,8.549999999999983,197.208,198.74,195.3,3.4399999999999977,3.2299999999999898,88608,127145,51067,76078,27070
2018-09-23,200.346,203.25,198.98,4.27000000000001,3.9499999999999886,202.502,204.3,200.64,3.660000000000025,3.0400000000000205,198.648,200.34,197.65,2.6899999999999977,2.1899999999999977,200.734,202.8,198.71,4.090000000000003,2.6899999999999977,54790,62041,37215,24826,21602
2018-09-30,199.914,203.39,193.29,10.099999999999994,-4.939999999999998,202.85999999999999,204.49,201.2,3.2900000000000205,-2.549999999999983,197.474,200.4,193.29,7.110000000000014,-2.0200000000000102,201.28199999999998,203.95,199.19,4.759999999999991,-0.5099999999999909,53680,83390,41518,41872,-15510
2018-10-07,193.894,200.64,189.47,11.169999999999987,-11.169999999999987,196.078,200.64,193.01,7.6299999999999955,-6.259999999999991,189.974,197.17,186.42,10.75,-8.829999999999984,191.97,198.76,187.65,11.109999999999985,-8.219999999999999,117537,200371,80333,120038,7709
2018-10-14,193.006,196.85,188.33,8.519999999999982,-2.9399999999999977,195.31,198.77,188.33,10.439999999999998,-7.939999999999998,189.702,194.66,185.0,9.659999999999997,-4.310000000000002,192.486,197.53,186.96,10.569999999999993,-9.299999999999983,76131,112526,44287,68239,60486
2018-10-21,179.61599999999999,183.93,176.2,7.730000000000018,-3.980000000000018,182.362,185.19,180.37,4.819999999999993,-4.819999999999993,175.128,179.92,172.75,7.1699999999999875,-6.089999999999975,177.936,181.46,174.73,6.730000000000018,-5.430000000000007,72484,105041,53153,51888,-13493
2018-10-28,185.41400000000002,203.58,175.88,27.700000000000017,27.700000000000017,192.976,211.14,179.56,31.579999999999984,25.24000000000001,183.618,199.09,174.54,24.55000000000001,24.55000000000001,189.906,203.91,179.42,24.49000000000001,24.060000000000002,90079,187323,54279,133044,26173
2018-11-04,205.244,208.52,203.5,5.02000000000001,0.5500000000000114,206.7,209.26,204.56,4.699999999999989,-0.5699999999999932,201.242,202.52,199.34,3.180000000000007,-3.079999999999984,204.596,208.99,200.09,8.900000000000006,-4.400000000000006,59768,82618,36180,46438,-16038
2018-11-11,202.18800000000002,204.09,200.0,4.090000000000003,4.090000000000003,205.34,207.19,202.39,4.800000000000011,4.800000000000011,198.924,202.39,195.56,6.829999999999984,-0.20999999999997954,202.208,204.99,198.72,6.27000000000001,1.4799999999999898,48491,69033,34523,34510,13296
2018-11-18,201.905,203.53,198.96,4.569999999999993,0.3199999999999932,204.2,205.33,203.21,2.1200000000000045,0.3199999999999932,198.4675,199.85,196.22,3.6299999999999955,2.6200000000000045,201.1225,202.99,198.89,4.100000000000023,4.100000000000023,27198,40489,18554,21935,-12041
2018-11-25,204.754,210.98,200.97,10.009999999999991,7.989999999999981,208.58,217.15,204.08,13.069999999999993,13.069999999999993,200.838,203.63,195.63,8.0,4.189999999999998,204.49,206.3,200.17,6.130000000000024,6.1200000000000045,58070,78017,34141,43876,7978
2018-12-02,196.47750000000002,205.96,189.55,16.409999999999997,-16.409999999999997,198.8675,205.96,193.09,12.870000000000005,-12.870000000000005,189.695,197.08,185.37,11.710000000000008,-9.310000000000002,193.48000000000002,197.83,188.11,9.719999999999999,-5.690000000000026,54415,82659,41470,41189,-4686
2018-12-09,194.44,196.34,190.34,6.0,-5.289999999999992,197.072,200.18,190.34,9.840000000000003,-9.840000000000003,189.372,194.18,177.37,16.810000000000002,-15.810000000000002,191.08,195.96,179.45,16.51000000000002,-14.79000000000002,73225,94840,59259,35581,28947
2018-12-16,177.256,181.24,170.26,10.980000000000018,-10.980000000000018,180.008,186.75,172.39,14.360000000000014,-9.350000000000023,172.91400000000002,177.55,167.56,9.990000000000009,-9.990000000000009,174.83,178.9,168.86,10.039999999999992,-9.98999999999998,91469,253454,28669,224785,-43994
2018-12-23,173.655,177.97,168.63,9.340000000000003,9.340000000000003,177.92,182.0,175.2,6.800000000000011,2.8300000000000125,168.8275,172.47,165.4,7.069999999999993,7.069999999999993,176.5025,177.82,174.89,2.930000000000007,2.8200000000000216,57161,74869,42779,32090,32090
2018-12-30,176.1975,177.02,174.59,2.430000000000007,1.9399999999999977,181.8775,182.71,181.0,1.710000000000008,1.710000000000008,172.53,175.77,167.64,8.130000000000024,8.130000000000024,177.6875,181.5,173.44,8.060000000000002,3.210000000000008,98599,126666,48544,78122,-12426
2019-01-06,185.624,189.98,182.49,7.489999999999981,0.47999999999998977,188.11,191.32,184.11,7.2099999999999795,-0.539999999999992,182.942,187.0,178.5,8.5,2.5500000000000114,185.994,191.0,181.05,9.949999999999989,-3.319999999999993,92523,143781,50660,93121,-55942
2019-01-13,187.555,198.4,180.23,18.170000000000016,18.170000000000016,192.82,200.86,184.29,16.57000000000002,16.57000000000002,187.2125,197.39,179.87,17.519999999999982,17.519999999999982,191.77249999999998,197.73,184.16,13.569999999999993,13.569999999999993,80298,98394,60115,38279,-6041
2019-01-20,194.198,196.76,190.42,6.340000000000003,-0.4900000000000091,196.65,197.91,194.12,3.789999999999992,0.6899999999999977,190.822,194.28,186.78,7.5,1.4199999999999875,193.808,196.49,190.3,6.189999999999998,0.6400000000000148,46536,59165,22398,36767,2016
2019-01-27,200.306,204.54,196.3,8.23999999999998,5.819999999999993,203.106,208.37,198.0,10.370000000000005,6.460000000000008,198.622,201.82,194.18,7.639999999999986,7.639999999999986,201.324,204.46,196.18,8.280000000000001,7.6200000000000045,54794,73235,41981,31254,-5799
2019-02-03,202.306,203.6,200.22,3.3799999999999955,-0.5099999999999909,204.744,205.83,204.01,1.8200000000000216,-1.1599999999999966,200.37,202.19,197.79,4.400000000000006,0.38999999999998636,202.988,204.41,201.43,2.9799999999999898,-1.579999999999984,44901,59661,32935,26726,-11477
2019-02-10,205.2325,207.04,204.51,2.530000000000001,2.530000000000001,207.23250000000002,210.49,204.91,5.5800000000000125,5.5800000000000125,203.095,205.17,201.25,3.9199999999999875,3.9199999999999875,205.1825,206.1,204.08,2.019999999999982,2.019999999999982,82790,91564,60034,31530,-31530
2019-02-17,210.22,213.44,205.79,7.650000000000006,7.650000000000006,212.85999999999999,215.2,209.69,5.509999999999991,5.509999999999991,208.68800000000002,212.09,204.56,7.530000000000001,7.530000000000001,211.724,214.18,208.51,5.670000000000016,5.670000000000016,64220,103408,44805,58603,-44271
2019-02-24,210.34,214.35,208.9,5.449999999999989,-5.449999999999989,211.776,214.67,208.9,5.769999999999982,-5.769999999999982,205.754,209.72,201.79,7.930000000000007,-7.930000000000007,208.21,209.89,203.51,6.3799999999999955,-6.210000000000008,95466,147018,55782,91236,55275
2019-03-03,198.322,203.35,193.08,10.269999999999982,-6.859999999999985,200.636,204.05,195.6,8.450000000000017,-2.4399999999999977,195.522,201.66,191.01,10.650000000000006,-7.560000000000002,198.04,202.49,195.23,7.260000000000019,-3.1200000000000045,87400,115293,76294,38999,1449
2019-03-10,198.382,199.17,196.46,2.7099999999999795,0.19999999999998863,201.032,203.05,198.91,4.140000000000015,1.9300000000000068,197.09,198.7,195.43,3.269999999999982,1.339999999999975,198.89600000000002,202.79,195.96,6.829999999999984,4.569999999999993,80473,121003,54769,66234,23757
2019-03-17,201.258,204.43,196.73,7.700000000000017,-6.840000000000003,203.87,206.66,199.28,7.3799999999999955,-5.990000000000009,197.81,200.9,194.17,6.730000000000018,-5.8700000000000045,200.626,205.62,196.58,9.039999999999992,-2.280000000000001,82046,102068,58416,43652,-15441
2019-03-24,202.12,203.81,200.18,3.6299999999999955,2.719999999999999,203.81,204.87,203.01,1.8600000000000136,1.6800000000000068,199.258,199.96,198.2,1.7600000000000193,1.329999999999984,202.03,204.15,200.33,3.819999999999993,2.0600000000000023,62725,86160,34806,51354,12848
2019-03-31,205.014,207.34,202.68,4.659999999999997,2.009999999999991,206.85,209.6,203.77,5.829999999999984,5.829999999999984,202.088,204.23,196.51,7.719999999999999,7.719999999999999,205.684,209.52,200.95,8.570000000000022,8.570000000000022,72252,107475,41996,65479,-46674
2019-04-07,209.43,211.32,206.6,4.719999999999999,2.4399999999999977,211.718,213.87,209.92,3.950000000000017,3.950000000000017,208.19,211.32,205.34,5.97999999999999,5.97999999999999,209.698,212.7,205.83,6.869999999999976,6.869999999999976,46429,69166,27235,41931,2347
2019-04-14,215.6175,217.73,213.6,4.1299999999999955,4.1299999999999955,217.615,218.71,216.47,2.240000000000009,1.8000000000000114,213.0625,214.85,212.23,2.6200000000000045,-0.05000000000001137,215.70250000000001,217.74,214.36,3.3799999999999955,-1.5699999999999932,69680,97131,49069,48062,48062
2019-04-21,219.15,222.18,216.51,5.670000000000016,5.670000000000016,221.64000000000001,224.3,219.49,4.810000000000002,4.5800000000000125,217.102,221.03,214.7,6.3300000000000125,6.3300000000000125,220.45,223.06,217.77,5.289999999999992,4.300000000000011,83769,107642,60659,46983,-7333
2019-04-28,219.902,224.3,210.88,13.420000000000016,-13.129999999999995,222.454,224.3,216.96,7.340000000000003,-7.109999999999985,216.076,220.06,208.58,11.47999999999999,-10.399999999999977,220.002,223.82,214.94,8.879999999999995,-7.859999999999985,148412,201769,93317,108452,-40436
2019-05-05,207.316,213.89,203.89,10.0,-10.0,208.478,214.87,203.89,10.980000000000018,-10.980000000000018,202.03799999999998,205.64,195.56,10.079999999999984,-10.079999999999984,204.84,208.31,196.31,12.0,-11.169999999999987,69548,85998,46532,39466,4898
2019-05-12,198.15800000000002,200.49,195.47,5.02000000000001,-0.9000000000000057,200.944,203.28,197.93,5.349999999999994,-2.9499999999999886,196.372,199.06,192.9,6.159999999999997,-3.2299999999999898,198.73,201.32,195.14,6.180000000000007,-5.0,57636,71061,42593,28468,20079
2019-05-19,194.525,197.72,188.91,8.810000000000002,-7.5800000000000125,196.545,200.82,190.48,10.340000000000003,-10.340000000000003,191.53750000000002,196.49,185.99,10.5,-8.939999999999998,193.0625,198.59,187.54,11.050000000000011,-9.439999999999998,88717,127586,67040,60546,60546
2019-05-26,186.192,190.13,181.29,8.840000000000003,-8.840000000000003,188.516,192.54,184.61,7.929999999999978,-7.929999999999978,183.828,189.96,179.0,10.960000000000008,-9.77000000000001,185.11,190.7,180.86,9.839999999999975,-9.549999999999983,104939,142326,47270,95056,29007
2019-06-02,189.35,194.06,183.73,10.330000000000013,8.02000000000001,192.216,198.43,188.55,9.879999999999995,9.879999999999995,186.634,191.75,182.55,9.199999999999989,9.199999999999989,190.228,195.52,187.73,7.7900000000000205,6.969999999999999,97875,124441,71838,52603,-23798
2019-06-09,199.254,203.16,196.99,6.1699999999999875,1.0400000000000205,200.994,203.16,198.7,4.460000000000008,1.5500000000000114,197.168,199.2,195.31,3.8899999999999864,2.079999999999984,198.942,203.01,196.86,6.149999999999977,0.7299999999999898,103316,124426,83316,41110,37937
2019-06-16,203.36599999999999,206.51,199.88,6.6299999999999955,2.5200000000000102,205.44,209.05,203.0,6.050000000000011,-0.12000000000000455,200.434,203.16,198.65,4.509999999999991,-0.11000000000001364,202.878,207.81,199.5,8.310000000000002,-3.539999999999992,113995,138055,87126,50929,-24734
2019-06-23,198.528,205.85,193.08,12.769999999999982,6.430000000000007,201.064,207.74,196.39,11.350000000000023,8.140000000000015,195.732,202.96,191.51,11.450000000000017,7.960000000000008,198.158,204.04,191.81,12.22999999999999,8.370000000000005,120536,184579,96890,87689,-8911
2019-06-30,200.73749999999998,204.04,195.98,8.060000000000002,-5.0,201.935,206.0,198.81,7.189999999999998,-6.960000000000008,196.77,202.62,192.9,9.719999999999999,-9.719999999999999,198.3875,203.79,193.3,10.48999999999998,-10.48999999999998,59431,82416,39270,43146,-26759
2019-07-07,187.522,192.42,183.8,8.619999999999976,-5.47999999999999,188.798,193.82,185.93,7.889999999999986,-6.8799999999999955,183.874,185.72,182.59,3.1299999999999955,-2.8300000000000125,185.626,187.67,183.01,4.659999999999997,-2.6499999999999773,75022,91736,56116,35620,-11466
2019-07-14,185.078,186.08,183.7,2.380000000000024,-0.6300000000000239,187.486,188.54,186.11,2.4299999999999784,-2.4199999999999875,183.656,184.35,182.6,1.75,-1.7300000000000182,185.484,186.67,183.72,2.9499999999999886,0.28999999999999204,77245,88385,65009,23376,17077
2019-07-21,190.046,194.67,186.97,7.699999999999989,1.7199999999999989,191.666,195.04,188.69,6.349999999999994,-0.4200000000000159,186.556,187.32,185.4,1.9199999999999875,-0.5999999999999943,189.466,194.95,185.9,9.049999999999983,-3.1599999999999966,78521,127190,42591,84599,-9209
2019-07-28,180.54,188.78,163.91,24.870000000000005,-20.05000000000001,182.55,190.05,166.06,23.99000000000001,-23.99000000000001,174.214,184.49,158.16,26.330000000000013,-25.150000000000006,178.502,188.93,165.26,23.670000000000016,-23.670000000000016,121941,200666,74049,126617,119164
2019-08-04,167.434,170.42,164.86,5.559999999999974,0.4200000000000159,170.382,174.73,166.18,8.549999999999983,-1.9000000000000057,164.26,169.67,160.06,9.609999999999985,-2.0,167.386,170.71,160.86,9.849999999999994,-6.869999999999976,92453,114381,72207,42174,673
2019-08-11,159.218,161.25,156.46,4.789999999999992,2.030000000000001,161.45600000000002,166.18,158.46,7.719999999999999,-4.110000000000014,156.99,160.01,154.62,5.389999999999986,1.9099999999999966,159.376,164.47,154.92,9.550000000000011,-4.240000000000009,89660,140235,68149,72086,-15783
2019-08-18,155.728,159.42,151.52,7.899999999999977,-7.899999999999977,157.602,160.01,155.25,4.759999999999991,-3.609999999999985,152.952,156.63,149.09,7.539999999999992,-5.9599999999999795,154.34,156.65,149.49,7.159999999999997,-1.1899999999999977,128864,153272,105696,47576,14642
2019-08-25,157.05,160.15,153.55,6.599999999999994,3.9099999999999966,159.265,162.2,156.68,5.519999999999982,5.519999999999982,155.4075,158.26,152.77,5.489999999999981,4.780000000000001,156.8175,158.89,154.03,4.859999999999985,4.8300000000000125,81438,106945,69080,37865,-28015
2019-09-01,158.292,160.79,155.95,4.840000000000003,4.569999999999993,160.04,163.51,156.62,6.889999999999986,6.889999999999986,156.038,159.35,152.19,7.159999999999997,7.159999999999997,158.484,162.83,154.04,8.79000000000002,8.79000000000002,98709,120165,85465,34700,-31075
2019-09-08,168.16,171.32,162.19,9.129999999999995,6.289999999999992,170.536,171.71,167.17,4.5400000000000205,3.8000000000000114,165.87199999999999,168.28,161.99,6.289999999999992,5.399999999999977,168.748,170.74,166.94,3.8000000000000114,1.4799999999999898,150720,209170,109816,99354,13294
2019-09-15,164.468,167.95,159.76,8.189999999999998,-8.189999999999998,165.842,168.68,162.01,6.670000000000016,-6.670000000000016,161.974,165.69,157.15,8.539999999999992,-8.539999999999992,163.394,166.84,161.01,5.8300000000000125,-5.740000000000009,126510,196087,90015,106072,-29421
2019-09-22,158.222,161.1,156.2,4.900000000000006,-2.859999999999985,159.74,162.2,158.18,4.019999999999982,-2.7399999999999807,155.644,157.73,153.85,3.8799999999999955,1.3799999999999955,157.44,159.12,155.47,3.6500000000000057,1.3899999999999864,126308,166888,104482,62406,12988
2019-09-29,153.962,158.91,152.08,6.829999999999984,-6.829999999999984,155.848,161.65,153.33,8.319999999999993,-6.260000000000019,150.54,152.92,148.91,4.009999999999991,-2.859999999999985,153.12800000000001,153.78,152.42,1.3600000000000136,-0.1599999999999966,100572,151043,63450,87593,18973
2019-10-06,154.9,159.78,151.11,8.669999999999987,5.6299999999999955,156.674,160.88,153.25,7.6299999999999955,6.560000000000002,153.114,156.0,150.69,5.310000000000002,4.759999999999991,154.698,158.0,152.36,5.639999999999986,5.3300000000000125,63509,97183,33943,63240,-63240
2019-10-13,159.47,162.16,155.0,7.159999999999997,-3.4000000000000057,161.772,163.71,157.5,6.210000000000008,-4.1699999999999875,156.576,160.17,145.0,15.169999999999987,-12.629999999999995,158.746,163.14,147.76,15.379999999999995,-13.700000000000017,139474,345612,60579,285033,234306
2019-10-20,150.26,153.42,146.94,6.47999999999999,6.47999999999999,153.85,156.49,150.59,5.900000000000006,5.900000000000006,148.47,153.42,145.25,8.169999999999987,8.169999999999987,151.938,155.48,149.68,5.799999999999983,5.780000000000001,98938,142715,69630,73085,-49829
2019-10-27,155.91,159.77,153.97,5.800000000000011,4.990000000000009,157.706,161.28,154.64,6.640000000000015,3.280000000000001,153.664,157.88,150.5,7.3799999999999955,3.0999999999999943,156.56199999999998,160.26,152.88,7.3799999999999955,3.25,77320,101996,61213,40783,28839
2019-11-03,158.76,161.09,156.2,4.890000000000015,-4.890000000000015,161.40200000000002,162.33,159.33,3.0,-0.5700000000000216,157.114,158.49,155.53,2.960000000000008,-2.2900000000000205,159.03400000000002,161.05,156.36,4.689999999999998,1.5200000000000102,86598,107963,62935,45028,45028
2019-11-10,152.89,160.39,147.56,12.829999999999984,-12.829999999999984,154.844,161.76,147.56,14.199999999999989,-14.199999999999989,148.494,156.38,142.01,14.370000000000005,-14.370000000000005,150.708,157.08,144.29,12.79000000000002,-12.79000000000002,182203,279018,89115,189903,43875
