Date,BGIStock_Open_average,BGIStock_Open_max,BGIStock_Open_min,BGIStock_Open_volatility,BGIStock_Open_change,BGIStock_High_average,BGIStock_High_max,BGIStock_High_min,BGIStock_High_volatility,BGIStock_High_change,BGIStock_Low_average,BGIStock_Low_max,BGIStock_Low_min,BGIStock_Low_volatility,BGIStock_Low_change,BGIStock_Close_average,BGIStock_Close_max,BGIStock_Close_min,BGIStock_Close_volatility,BGIStock_Close_change,BGIStock_Volume_average,BGIStock_Volume_max,BGIStock_Volume_min,BGIStock_Volume_volatility,BGIStock_Volume_change
2018-01-14,1.3975,1.41,1.38,0.030000000000000027,-0.030000000000000027,1.4075,1.43,1.38,0.050000000000000044,-0.030000000000000027,1.3475000000000001,1.36,1.34,0.020000000000000018,0.020000000000000018,1.3675,1.4,1.34,0.05999999999999983,-0.020000000000000018,3435,10744,146,10598,-10598
2018-01-21,1.372,1.4,1.35,0.04999999999999982,0.010000000000000009,1.398,1.44,1.36,0.07999999999999985,0.019999999999999796,1.364,1.38,1.35,0.029999999999999805,0.010000000000000009,1.3721999999999999,1.38,1.36,0.019999999999999796,0.019999999999999796,1844,5754,250,5504,-1069
2018-01-28,1.3900000000000001,1.5,1.34,0.15999999999999992,-0.030000000000000027,1.431,1.58,1.35,0.22999999999999998,-0.020000000000000018,1.3396000000000001,1.36,1.28,0.08000000000000007,-0.07800000000000007,1.3626,1.47,1.28,0.18999999999999995,-0.07800000000000007,5765,15394,252,15142,8835
2018-02-04,1.252,1.34,1.2,0.14000000000000012,0.08000000000000007,1.298,1.39,1.21,0.17999999999999994,0.09999999999999987,1.198,1.23,1.17,0.06000000000000005,0.020000000000000018,1.236,1.32,1.18,0.14000000000000012,0.040000000000000036,4614,9132,1722,7410,4364
2018-02-11,1.258,1.29,1.2,0.09000000000000008,-0.050000000000000044,1.274,1.29,1.25,0.040000000000000036,-0.030000000000000027,1.2256,1.2409999999999999,1.2,0.040999999999999925,-0.040000000000000036,1.2396,1.26,1.207,0.052999999999999936,-0.010000000000000009,1529,3184,455,2729,-1466
2018-02-18,1.2375,1.25,1.22,0.030000000000000027,0.010000000000000009,1.2375,1.25,1.22,0.030000000000000027,0.010000000000000009,1.205,1.21,1.2,0.010000000000000009,0.0,1.2075,1.21,1.2,0.010000000000000009,-0.010000000000000009,941,1965,322,1643,1115
2018-02-25,1.242,1.28,1.18,0.10000000000000009,0.07000000000000006,1.278,1.32,1.25,0.07000000000000006,-0.07000000000000006,1.2164,1.24,1.18,0.06000000000000005,0.040000000000000036,1.2344,1.26,1.212,0.04800000000000004,0.0,1107,3807,266,3541,-3455
2018-03-04,1.242,1.25,1.23,0.020000000000000018,-0.020000000000000018,1.2442,1.25,1.23,0.020000000000000018,-0.020000000000000018,1.2318,1.24,1.229,0.010999999999999899,-0.010999999999999899,1.236,1.25,1.229,0.020999999999999908,-0.020999999999999908,553,1773,90,1683,-240
2018-03-11,1.216,1.24,1.18,0.06000000000000005,0.020000000000000018,1.228,1.24,1.2,0.040000000000000036,0.020000000000000018,1.194,1.21,1.18,0.030000000000000027,0.020000000000000018,1.2104,1.24,1.19,0.050000000000000044,0.010999999999999899,9325,39671,10,39661,-38644
2018-03-18,1.2525,1.5,1.15,0.3500000000000001,0.32000000000000006,1.573,2.76,1.15,1.6099999999999999,1.5779999999999998,1.1624999999999999,1.21,1.13,0.08000000000000007,0.030000000000000027,1.1804999999999999,1.27,1.13,0.14000000000000012,0.08800000000000008,84154,322705,42,322663,322663
2018-03-25,1.2025000000000001,1.32,1.1,0.21999999999999997,-0.21999999999999997,1.2525,1.44,1.1,0.33999999999999986,-0.33999999999999986,1.15,1.26,1.05,0.20999999999999996,-0.20999999999999996,1.16075,1.28,1.07,0.20999999999999996,-0.20999999999999996,14984,21214,4068,17146,-17146
2018-04-01,1.084,1.12,1.05,0.07000000000000006,0.020000000000000018,1.088,1.12,1.06,0.06000000000000005,0.010000000000000009,1.0392,1.0859999999999999,1.02,0.06599999999999984,0.030000000000000027,1.0632,1.09,1.04,0.050000000000000044,0.010000000000000009,1643,2997,65,2932,-2430
2018-04-08,1.168,1.23,1.1,0.1299999999999999,0.10999999999999988,1.248,1.39,1.15,0.24,-0.040000000000000036,1.144,1.2,1.08,0.11999999999999988,0.06999999999999984,1.178,1.23,1.13,0.10000000000000009,-0.010000000000000009,7866,18701,1309,17392,-14874
2018-04-15,1.13,1.14,1.12,0.019999999999999796,0.0,1.132,1.14,1.12,0.019999999999999796,-0.010000000000000009,1.0918,1.13,1.0590000000000002,0.07099999999999973,-0.07099999999999973,1.0958,1.14,1.0590000000000002,0.08099999999999974,-0.08099999999999974,2658,6265,501,5764,-5260
2018-04-22,1.136,1.17,1.12,0.04999999999999982,0.0,1.178,1.3,1.12,0.17999999999999994,0.05999999999999983,1.1034,1.13,1.05,0.07999999999999985,0.030000000000000027,1.1403999999999999,1.18,1.105,0.07499999999999996,0.07499999999999996,3102,8048,250,7798,-666
2018-04-29,1.202,1.25,1.14,0.1100000000000001,0.07000000000000006,1.224,1.26,1.17,0.09000000000000008,0.07000000000000006,1.168,1.2,1.13,0.07000000000000006,0.030000000000000027,1.2008,1.2590000000000001,1.15,0.10900000000000021,0.03500000000000014,1867,3453,567,2886,2482
2018-05-06,1.234,1.35,1.18,0.17000000000000015,0.040000000000000036,1.278,1.39,1.18,0.20999999999999996,0.050000000000000044,1.188,1.22,1.13,0.09000000000000008,0.07000000000000006,1.2248,1.3,1.151,0.14900000000000002,0.06800000000000006,2215,5029,419,4610,3160
2018-05-13,1.218,1.27,1.15,0.1200000000000001,0.030000000000000027,1.254,1.3,1.22,0.08000000000000007,0.030000000000000027,1.183,1.22,1.15,0.07000000000000006,0.014999999999999902,1.203,1.24,1.17,0.07000000000000006,0.014999999999999902,2166,5296,58,5238,452
2018-05-20,1.244,1.27,1.22,0.050000000000000044,0.050000000000000044,1.308,1.48,1.24,0.24,0.24,1.226,1.27,1.2,0.07000000000000006,0.07000000000000006,1.294,1.48,1.21,0.27,0.26,6193,21385,1947,19438,18266
2018-05-27,1.4525000000000001,1.59,1.3,0.29000000000000004,-0.13000000000000012,1.685,2.32,1.46,0.8599999999999999,-0.8599999999999999,1.33025,1.421,1.24,0.18100000000000005,0.121,1.40775,1.46,1.3,0.15999999999999992,0.121,83107,295751,4805,290946,-290276
2018-06-03,1.486,1.59,1.39,0.20000000000000018,0.020000000000000018,1.542,1.61,1.46,0.15000000000000013,0.08000000000000007,1.418,1.47,1.38,0.09000000000000008,0.09000000000000008,1.4862,1.6,1.391,0.20900000000000007,0.07899999999999996,9377,23073,2723,20350,4946
