Date,HFBL_stock_Open_average,HFBL_stock_Open_max,HFBL_stock_Open_min,HFBL_stock_Open_volatility,HFBL_stock_Open_change,HFBL_stock_High_average,HFBL_stock_High_max,HFBL_stock_High_min,HFBL_stock_High_volatility,HFBL_stock_High_change,HFBL_stock_Low_average,HFBL_stock_Low_max,HFBL_stock_Low_min,HFBL_stock_Low_volatility,HFBL_stock_Low_change,HFBL_stock_Close_average,HFBL_stock_Close_max,HFBL_stock_Close_min,HFBL_stock_Close_volatility,HFBL_stock_Close_change,HFBL_stock_Volume_average,HFBL_stock_Volume_max,HFBL_stock_Volume_min,HFBL_stock_Volume_volatility,HFBL_stock_Volume_change
2018-03-25,30.485,30.75,30.22,0.5300000000000011,-0.5300000000000011,30.625,30.75,30.5,0.25,-0.25,30.015,30.03,30.0,0.030000000000001137,0.030000000000001137,30.015,30.03,30.0,0.030000000000001137,0.030000000000001137,1206,2026,386,1640,-1640
2018-04-01,30.0,30.0,30.0,0.0,0.0,30.016666666666666,30.05,30.0,0.05000000000000071,0.05000000000000071,30.0,30.0,30.0,0.0,0.0,30.0,30.0,30.0,0.0,0.0,460,1053,154,899,880
2018-04-08,31.0,31.0,31.0,0.0,0.0,31.0,31.0,31.0,0.0,0.0,31.0,31.0,31.0,0.0,0.0,31.0,31.0,31.0,0.0,0.0,222,222,222,0,0
2018-04-15,30.94,30.94,30.94,0.0,0.0,30.94,30.94,30.94,0.0,0.0,30.94,30.94,30.94,0.0,0.0,30.94,30.94,30.94,0.0,0.0,123,123,123,0,0
2018-04-22,30.95,30.95,30.95,0.0,0.0,30.95,30.95,30.95,0.0,0.0,30.06,30.06,30.06,0.0,0.0,30.06,30.06,30.06,0.0,0.0,5512,5512,5512,0,0
2018-04-29,31.37,31.7,30.89,0.8099999999999987,0.8099999999999987,31.544999999999998,32.19,30.89,1.2999999999999972,1.2999999999999972,31.37,31.7,30.89,0.8099999999999987,0.8099999999999987,31.544999999999998,32.19,30.89,1.2999999999999972,1.2999999999999972,1014,2247,113,2134,550
2018-05-06,31.205,31.26,31.15,0.11000000000000298,-0.11000000000000298,31.38,31.61,31.15,0.46000000000000085,-0.46000000000000085,31.205,31.26,31.15,0.11000000000000298,-0.11000000000000298,31.38,31.61,31.15,0.46000000000000085,-0.46000000000000085,192,385,0,385,-385
2018-05-13,32.0,32.0,32.0,0.0,0.0,32.0,32.0,32.0,0.0,0.0,32.0,32.0,32.0,0.0,0.0,32.0,32.0,32.0,0.0,0.0,334,564,216,348,-348
2018-05-20,32.014,32.4,31.7,0.6999999999999993,0.3999999999999986,32.19,32.9,31.7,1.1999999999999993,0.8999999999999986,31.772000000000002,32.02,31.6,0.4200000000000017,0.0,31.868,32.4,31.6,0.7999999999999972,-0.08999999999999986,1918,4439,140,4299,3059
2018-05-27,31.673333333333332,32.17,31.4,0.7700000000000031,0.7700000000000031,32.09,32.17,32.0,0.1700000000000017,0.07000000000000028,31.566666666666666,31.85,31.4,0.45000000000000284,0.45000000000000284,31.983333333333334,32.1,31.85,0.25,-0.25,3819,5681,2043,3638,-1691
2018-06-03,32.0525,32.3,31.76,0.5399999999999956,0.44999999999999574,32.2125,32.4,31.85,0.5499999999999972,0.44999999999999574,31.94,32.3,31.76,0.5399999999999956,0.44999999999999574,32.005,32.3,31.85,0.44999999999999574,0.44999999999999574,1259,2230,228,2002,140
2018-06-10,32.066,32.75,31.6,1.1499999999999986,-0.9700000000000024,32.25,32.75,31.8,0.9499999999999993,-0.6000000000000014,31.976,32.6,31.6,1.0,-0.9700000000000024,32.17,32.6,31.8,0.8000000000000007,-0.6000000000000014,2025,3781,0,3781,3530
2018-06-17,31.852,32.36,31.5,0.8599999999999994,-0.5599999999999987,32.17,32.7,31.8,0.9000000000000021,0.22000000000000597,31.73,31.8,31.5,0.3000000000000007,0.0,31.98,32.7,31.8,0.9000000000000021,0.9000000000000021,4018,13085,1247,11838,-760
2018-06-24,31.65,31.8,31.45,0.3500000000000014,-0.3500000000000014,31.66,31.8,31.45,0.3500000000000014,-0.3500000000000014,31.65,31.8,31.45,0.3500000000000014,-0.3500000000000014,31.65,31.8,31.45,0.3500000000000014,-0.3500000000000014,2755,6568,298,6270,-6270
2018-07-01,31.22,31.22,31.22,0.0,0.0,31.8,31.8,31.8,0.0,0.0,31.05,31.05,31.05,0.0,0.0,31.05,31.05,31.05,0.0,0.0,1531,1531,1531,0,0
2018-07-08,31.6325,31.8,31.42,0.379999999999999,0.379999999999999,31.6325,31.8,31.42,0.379999999999999,0.379999999999999,31.5275,31.8,31.0,0.8000000000000007,0.8000000000000007,31.5275,31.8,31.0,0.8000000000000007,0.8000000000000007,1082,3472,150,3322,3094
2018-07-15,32.0,32.0,32.0,0.0,0.0,32.0,32.0,32.0,0.0,0.0,32.0,32.0,32.0,0.0,0.0,32.0,32.0,32.0,0.0,0.0,286,286,286,0,0
2018-07-22,32.5,32.5,32.5,0.0,0.0,32.7,32.7,32.7,0.0,0.0,32.33,32.33,32.33,0.0,0.0,32.41,32.41,32.41,0.0,0.0,1757,1757,1757,0,0
2018-07-29,32.95,33.4,32.5,0.8999999999999986,0.8999999999999986,32.95,33.4,32.5,0.8999999999999986,0.8999999999999986,32.95,33.4,32.5,0.8999999999999986,0.8999999999999986,32.95,33.4,32.5,0.8999999999999986,0.8999999999999986,912,1683,142,1541,1541
2018-08-05,33.926,34.02,33.75,0.2700000000000031,-0.10000000000000142,34.026,34.49,33.75,0.740000000000002,-0.10000000000000142,33.88,34.02,33.75,0.2700000000000031,-0.10000000000000142,33.884,34.04,33.75,0.28999999999999915,-0.10000000000000142,700,1929,0,1929,1929
2018-08-12,33.61,33.75,33.47,0.28000000000000114,-0.28000000000000114,33.665,33.75,33.58,0.1700000000000017,-0.1700000000000017,33.425,33.75,33.1,0.6499999999999986,-0.6499999999999986,33.44,33.75,33.13,0.6199999999999974,-0.6199999999999974,3088,4252,1925,2327,2327
2018-08-19,34.598,35.75,33.6,2.1499999999999986,-0.28999999999999915,35.208,35.98,34.85,1.1299999999999955,-0.10999999999999943,33.734,34.87,32.5,2.3699999999999974,1.269999999999996,34.56,35.05,33.6,1.4499999999999957,1.4499999999999957,5074,7764,2220,5544,1275
2018-08-26,35.335,36.08,34.51,1.5700000000000003,1.5700000000000003,35.335,36.08,34.51,1.5700000000000003,1.5700000000000003,35.335,36.08,34.51,1.5700000000000003,1.5700000000000003,35.335,36.08,34.51,1.5700000000000003,1.5700000000000003,247,320,201,119,-39
2018-09-02,35.5175,36.33,35.13,1.1999999999999957,0.18999999999999773,36.025,36.75,35.5,1.25,-0.75,35.019999999999996,35.5,34.5,1.0,0.01999999999999602,35.6775,36.25,35.46,0.7899999999999991,-0.7899999999999991,4591,7400,3033,4367,-295
2018-09-09,34.382,34.73,33.74,0.9899999999999949,-0.3299999999999983,34.83,35.0,34.67,0.3299999999999983,0.2700000000000031,33.802,34.5,32.51,1.990000000000002,-1.5,34.07,34.54,33.0,1.5399999999999991,-1.5399999999999991,2784,7205,372,6833,6833
2018-09-16,34.128,34.55,33.85,0.6999999999999957,0.5499999999999972,34.964,37.3,34.05,3.25,3.25,33.608,34.5,32.5,2.0,2.0,34.788,37.3,33.91,3.3900000000000006,3.269999999999996,3975,6889,506,6383,1121
2018-09-23,34.22666666666667,34.75,33.64,1.1099999999999994,0.6499999999999986,34.763333333333335,35.0,34.29,0.7100000000000009,-0.7100000000000009,33.833333333333336,34.15,33.25,0.8999999999999986,0.8500000000000014,34.416666666666664,35.0,34.1,0.8999999999999986,-0.8999999999999986,8014,8932,7066,1866,978
2018-09-30,34.2375,34.45,34.1,0.3500000000000014,0.3500000000000014,34.2375,34.45,34.1,0.3500000000000014,0.3500000000000014,34.2125,34.45,34.05,0.4000000000000057,0.3500000000000014,34.215,34.45,34.06,0.39000000000000057,0.3500000000000014,3658,10612,323,10289,-9822
2018-10-07,33.528,34.05,33.15,0.8999999999999986,-0.740000000000002,33.622,34.05,33.25,0.7999999999999972,-0.509999999999998,33.268,33.5,33.1,0.3999999999999986,-0.19000000000000483,33.46,34.0,33.1,0.8999999999999986,-0.5499999999999972,2937,4390,287,4103,446
2018-10-14,33.025,33.46,32.65,0.8100000000000023,-0.5900000000000034,33.025,33.46,32.65,0.8100000000000023,-0.5900000000000034,32.81,33.24,32.6,0.6400000000000006,-0.5900000000000034,32.9725,33.25,32.65,0.6000000000000014,-0.5900000000000034,1058,3339,110,3229,-555
2018-10-21,32.115,32.5,31.41,1.0899999999999999,-1.0899999999999999,32.115,32.5,31.41,1.0899999999999999,-1.0899999999999999,31.932499999999997,32.5,31.41,1.0899999999999999,-1.0899999999999999,31.932499999999997,32.5,31.41,1.0899999999999999,-1.0899999999999999,732,1761,317,1444,-1444
2018-10-28,31.865000000000002,32.49,31.5,0.990000000000002,0.990000000000002,32.235,33.0,31.8,1.1999999999999993,1.0399999999999991,31.8425,32.49,31.44,1.0500000000000007,0.990000000000002,32.1,33.0,31.52,1.4800000000000004,1.25,5753,17995,426,17569,-17569
2018-11-04,32.286,32.73,31.9,0.8299999999999983,0.5,32.716,33.0,32.45,0.5499999999999972,0.5499999999999972,32.024,32.1,31.9,0.20000000000000284,0.05000000000000426,32.586,33.0,31.99,1.0100000000000016,0.5399999999999991,3902,5579,269,5310,5310
2018-11-11,32.115,32.49,31.71,0.7800000000000011,0.7800000000000011,32.715,32.91,32.48,0.4299999999999997,-0.07000000000000028,31.997500000000002,32.2,31.7,0.5000000000000036,0.40000000000000213,32.6375,32.89,32.19,0.7000000000000028,-0.07000000000000028,3463,6019,1760,4259,3085
2018-11-18,32.666666666666664,33.0,32.4,0.6000000000000014,0.6000000000000014,32.99666666666667,33.07,32.92,0.14999999999999858,0.0799999999999983,32.666666666666664,33.0,32.4,0.6000000000000014,0.6000000000000014,32.94,33.07,32.75,0.3200000000000003,0.25,2099,3896,0,3896,-3896
2018-11-25,31.744999999999997,32.6,30.28,2.3200000000000003,-1.769999999999996,32.315,32.6,32.0,0.6000000000000014,-0.5,31.682499999999997,32.35,30.28,2.0700000000000003,-1.769999999999996,31.99,32.5,31.0,1.5,-1.2999999999999972,1914,3112,617,2495,-130
2018-12-02,31.363333333333333,31.79,31.1,0.6899999999999977,-0.5899999999999999,31.60333333333333,31.79,31.4,0.39000000000000057,-0.39000000000000057,30.720000000000002,31.3,30.35,0.9499999999999993,-0.9499999999999993,30.976666666666667,31.3,30.63,0.6700000000000017,-0.6700000000000017,2610,4928,1275,3653,353
2018-12-09,30.766666666666666,31.5,30.3,1.1999999999999993,0.1999999999999993,31.223333333333333,31.6,30.57,1.0300000000000011,-0.9299999999999997,30.6,31.0,30.3,0.6999999999999993,0.1999999999999993,31.023333333333333,31.5,30.57,0.9299999999999997,-0.9299999999999997,3079,6243,1060,5183,-5183
2018-12-16,29.1,31.0,26.95,4.050000000000001,-1.6499999999999986,29.9,31.0,28.7,2.3000000000000007,-1.0,28.363333333333333,30.7,25.64,5.059999999999999,-1.9499999999999993,29.633333333333333,30.7,28.7,2.0,-1.1999999999999993,1454,1826,1081,745,745
2018-12-23,29.5475,31.36,28.44,2.919999999999998,-0.6199999999999974,29.8575,31.44,29.06,2.3800000000000026,0.010000000000001563,29.2025,30.0,28.44,1.5599999999999987,-0.6199999999999974,29.305,30.0,28.85,1.1499999999999986,-0.2099999999999973,1096,2265,151,2114,879
2018-12-30,29.75,29.77,29.73,0.03999999999999915,0.03999999999999915,29.939999999999998,30.13,29.75,0.379999999999999,0.379999999999999,29.59,29.73,29.45,0.28000000000000114,0.28000000000000114,29.795,30.13,29.46,0.6699999999999982,0.6699999999999982,1273,1396,1150,246,-246
2019-01-06,30.833333333333332,31.0,30.65,0.3500000000000014,0.14999999999999858,31.113333333333333,31.5,30.85,0.6499999999999986,0.6499999999999986,30.48,30.7,30.35,0.34999999999999787,0.34999999999999787,30.81,30.97,30.7,0.2699999999999996,-0.060000000000002274,1585,2144,1150,994,311
2019-01-13,30.0025,31.0,29.52,1.4800000000000004,-1.4800000000000004,30.0775,31.3,29.52,1.7800000000000011,-1.7800000000000011,30.0025,31.0,29.52,1.4800000000000004,-1.4800000000000004,30.0625,31.24,29.52,1.7199999999999989,-1.7199999999999989,1395,4883,0,4883,-4513
2019-01-20,30.6,30.6,30.6,0.0,0.0,30.6,30.6,30.6,0.0,0.0,30.5,30.5,30.5,0.0,0.0,30.5,30.5,30.5,0.0,0.0,7772,7772,7772,0,0
2019-01-27,30.69333333333333,31.25,30.08,1.1700000000000017,1.1700000000000017,31.133333333333333,31.25,30.93,0.3200000000000003,0.030000000000001137,30.593333333333334,31.25,30.08,1.1700000000000017,1.1700000000000017,30.80666666666667,31.25,30.5,0.75,0.5799999999999983,1116,1986,262,1724,-1724
2019-02-03,30.9675,31.25,30.62,0.629999999999999,-0.629999999999999,30.9675,31.25,30.62,0.629999999999999,-0.629999999999999,30.8125,31.25,30.2,1.0500000000000007,-1.0500000000000007,30.9175,31.25,30.62,0.629999999999999,-0.629999999999999,10618,40247,0,40247,2073
2019-02-10,30.55,30.55,30.55,0.0,0.0,30.55,30.55,30.55,0.0,0.0,30.55,30.55,30.55,0.0,0.0,30.55,30.55,30.55,0.0,0.0,352,352,352,0,0
2019-02-17,31.189999999999998,31.89,30.52,1.370000000000001,0.6799999999999997,31.322499999999998,31.89,30.52,1.370000000000001,0.6799999999999997,30.99,31.25,30.52,0.7300000000000004,0.6799999999999997,31.2,31.68,30.52,1.1600000000000001,0.6799999999999997,1274,2971,0,2971,222
2019-02-24,31.4575,31.9,30.93,0.9699999999999989,0.6700000000000017,31.5675,31.92,31.05,0.870000000000001,0.870000000000001,31.1725,31.38,30.93,0.4499999999999993,0.4499999999999993,31.39,31.88,30.95,0.9299999999999997,0.5300000000000011,2000,3426,1035,2391,2391
2019-03-03,32.0,32.0,32.0,0.0,0.0,32.0,32.0,32.0,0.0,0.0,32.0,32.0,32.0,0.0,0.0,32.0,32.0,32.0,0.0,0.0,336,336,336,0,0
2019-03-10,31.1,31.12,31.07,0.05000000000000071,0.03999999999999915,31.560000000000002,32.49,31.07,1.4200000000000017,1.4200000000000017,31.083333333333332,31.11,31.07,0.03999999999999915,0.03999999999999915,31.543333333333333,32.49,31.07,1.4200000000000017,1.4200000000000017,2284,3720,347,3373,2438
2019-03-17,32.18333333333333,32.51,31.54,0.9699999999999989,-0.9600000000000009,32.656666666666666,32.96,32.5,0.46000000000000085,0.46000000000000085,32.17,32.51,31.5,1.009999999999998,-1.0,32.32,32.51,31.95,0.5599999999999987,-0.5500000000000007,982,2624,0,2624,2624
2019-03-24,31.0,31.0,31.0,0.0,0.0,31.0,31.0,31.0,0.0,0.0,31.0,31.0,31.0,0.0,0.0,31.0,31.0,31.0,0.0,0.0,0,0,0,0,0
2019-03-31,31.335,31.4,31.27,0.129999999999999,-0.129999999999999,32.14,32.18,32.1,0.0799999999999983,0.0799999999999983,30.67,30.87,30.47,0.40000000000000213,0.40000000000000213,31.725,31.85,31.6,0.25,0.25,3233,4125,2342,1783,1783
2019-04-07,32.992,33.98,32.5,1.4799999999999969,0.3400000000000034,33.64,34.0,33.01,0.990000000000002,-0.3100000000000023,32.482,33.95,31.07,2.8800000000000026,-0.4299999999999997,33.321999999999996,33.98,32.23,1.75,-1.75,2078,4439,353,4086,2893
2019-04-14,33.5125,34.32,32.64,1.6799999999999997,1.6799999999999997,33.8925,34.32,33.25,1.0700000000000003,1.0700000000000003,33.34,34.32,31.95,2.370000000000001,2.370000000000001,33.665,34.32,33.07,1.25,1.25,877,1716,440,1276,-845
2019-04-21,33.64333333333333,34.5,33.04,1.4600000000000009,-1.1099999999999994,34.06666666666667,34.5,33.74,0.759999999999998,-0.759999999999998,33.27333333333333,34.09,32.85,1.240000000000002,-1.240000000000002,33.70333333333333,34.09,33.28,0.8100000000000023,-0.3500000000000014,1858,2518,831,1687,1687
2019-04-28,33.5,33.7,33.18,0.5200000000000031,-0.5200000000000031,33.89,34.2,33.68,0.5200000000000031,0.5,33.306,33.7,33.02,0.6799999999999997,-0.6799999999999997,33.352000000000004,33.7,33.02,0.6799999999999997,-0.6799999999999997,4269,9761,1272,8489,-1469
2019-05-05,33.53,33.76,33.3,0.46000000000000085,-0.46000000000000085,33.765,34.0,33.53,0.46999999999999886,-0.46999999999999886,32.605000000000004,32.64,32.57,0.07000000000000028,-0.07000000000000028,32.605000000000004,32.64,32.57,0.07000000000000028,-0.07000000000000028,2341,3744,938,2806,2806
2019-05-12,33.49333333333333,34.25,32.93,1.3200000000000003,0.9500000000000028,33.49333333333333,34.25,32.93,1.3200000000000003,0.9500000000000028,33.43,34.25,32.93,1.3200000000000003,1.1400000000000006,33.43,34.25,32.93,1.3200000000000003,1.1400000000000006,360,578,101,477,-477
2019-05-19,33.43,33.51,33.35,0.1599999999999966,0.1599999999999966,33.879999999999995,34.25,33.51,0.740000000000002,-0.740000000000002,33.43,33.51,33.35,0.1599999999999966,0.1599999999999966,33.879999999999995,34.25,33.51,0.740000000000002,-0.740000000000002,546,663,429,234,-234
2019-05-26,33.54666666666667,34.25,33.02,1.2299999999999969,-0.3499999999999943,33.54666666666667,34.25,33.02,1.2299999999999969,-0.3499999999999943,33.47666666666667,34.25,33.02,1.2299999999999969,-0.13999999999999346,33.52333333333333,34.25,33.02,1.2299999999999969,-0.27999999999999403,801,2001,163,1838,-1760
2019-06-02,33.28,33.55,33.14,0.4099999999999966,-0.00999999999999801,33.43333333333333,33.55,33.3,0.25,-0.15000000000000568,33.263333333333335,33.55,33.1,0.44999999999999574,0.03999999999999915,33.31666666666666,33.55,33.1,0.44999999999999574,0.19999999999999574,1993,3590,396,3194,-1597
2019-06-09,33.73,33.98,33.55,0.4299999999999997,-0.0800000000000054,33.91,34.08,33.76,0.3200000000000003,0.259999999999998,33.39,33.98,32.73,1.25,0.39000000000000057,33.6975,33.98,33.26,0.7199999999999989,-0.5600000000000023,1134,3359,255,3104,3000
2019-06-16,34.204,35.0,33.5,1.5,-1.4399999999999977,34.22,35.08,33.5,1.5799999999999983,-1.4399999999999977,33.78,34.9,33.16,1.740000000000002,-1.3999999999999986,33.786,34.93,33.16,1.7700000000000031,-1.4299999999999997,976,2213,395,1818,-507
2019-06-23,34.24,34.61,33.5,1.1099999999999994,0.9500000000000028,34.302,34.61,33.5,1.1099999999999994,0.9500000000000028,33.74,34.45,33.25,1.2000000000000028,-0.25,33.84,34.5,33.25,1.25,-0.25,1782,3047,126,2921,2864
2019-06-30,33.026666666666664,33.71,32.62,1.0900000000000034,-1.0900000000000034,33.026666666666664,33.71,32.62,1.0900000000000034,-1.0900000000000034,32.79,33.0,32.62,0.38000000000000256,-0.38000000000000256,32.79,33.0,32.62,0.38000000000000256,-0.38000000000000256,9424,27855,166,27689,-27689
2019-07-07,32.28,32.28,32.28,0.0,0.0,32.28,32.28,32.28,0.0,0.0,32.28,32.28,32.28,0.0,0.0,32.28,32.28,32.28,0.0,0.0,235,235,235,0,0
2019-07-14,32.07,32.07,32.07,0.0,0.0,32.07,32.07,32.07,0.0,0.0,32.07,32.07,32.07,0.0,0.0,32.07,32.07,32.07,0.0,0.0,790,790,790,0,0
2019-07-21,32.895,33.7,32.09,1.6099999999999994,1.6099999999999994,33.075,34.06,32.09,1.9699999999999989,1.9699999999999989,32.895,33.7,32.09,1.6099999999999994,1.6099999999999994,33.075,34.06,32.09,1.9699999999999989,1.9699999999999989,519,897,141,756,756
2019-07-28,33.766666666666666,35.26,32.04,3.219999999999999,-1.259999999999998,33.766666666666666,35.26,32.04,3.219999999999999,-1.259999999999998,33.02333333333333,34.0,32.04,1.9600000000000009,0.9699999999999989,33.02333333333333,34.0,32.04,1.9600000000000009,0.9699999999999989,297,426,220,206,180
2019-08-04,33.455,35.0,31.91,3.09,-3.09,33.665,35.0,32.33,2.6700000000000017,-2.6700000000000017,33.455,35.0,31.91,3.09,-3.09,33.510000000000005,35.0,32.02,2.979999999999997,-2.979999999999997,430,635,225,410,410
2019-08-11,32.946666666666665,34.09,32.25,1.8400000000000034,0.25,33.81666666666667,34.86,32.5,2.3599999999999994,-2.3599999999999994,32.946666666666665,34.09,32.25,1.8400000000000034,0.25,33.81666666666667,34.86,32.5,2.3599999999999994,-2.3599999999999994,3482,10222,0,10222,-9996
2019-08-18,32.16,32.36,32.05,0.3100000000000023,-0.020000000000003126,32.16,32.36,32.05,0.3100000000000023,-0.020000000000003126,32.02,32.07,31.92,0.14999999999999858,-0.14999999999999858,32.04333333333334,32.14,31.92,0.21999999999999886,-0.14999999999999858,7294,15552,2058,13494,13494
2019-08-25,31.96,31.96,31.96,0.0,0.0,31.96,31.96,31.96,0.0,0.0,31.96,31.96,31.96,0.0,0.0,31.96,31.96,31.96,0.0,0.0,326,326,326,0,0
2019-09-01,32.055,32.06,32.05,0.010000000000005116,0.010000000000005116,32.055,32.06,32.05,0.010000000000005116,0.010000000000005116,32.05,32.05,32.05,0.0,0.0,32.05,32.05,32.05,0.0,0.0,6756,13245,267,12978,12978
2019-09-08,32.120000000000005,32.17,32.07,0.10000000000000142,0.10000000000000142,32.120000000000005,32.17,32.07,0.10000000000000142,0.10000000000000142,32.120000000000005,32.17,32.07,0.10000000000000142,0.10000000000000142,32.120000000000005,32.17,32.07,0.10000000000000142,0.10000000000000142,815,1285,346,939,939
2019-09-15,32.29,33.0,32.07,0.9299999999999997,0.8900000000000006,32.682,34.32,32.07,2.25,2.210000000000001,32.29,33.0,32.07,0.9299999999999997,0.8900000000000006,32.682,34.32,32.07,2.25,2.210000000000001,503,1162,122,1040,917
2019-09-22,33.165,33.67,32.66,1.0100000000000051,-1.0100000000000051,33.165,33.67,32.66,1.0100000000000051,-1.0100000000000051,33.165,33.67,32.66,1.0100000000000051,-1.0100000000000051,33.165,33.67,32.66,1.0100000000000051,-1.0100000000000051,539,815,264,551,-551
2019-09-29,32.32,32.32,32.32,0.0,0.0,32.32,32.32,32.32,0.0,0.0,32.32,32.32,32.32,0.0,0.0,32.32,32.32,32.32,0.0,0.0,164,164,164,0,0
2019-10-06,33.0,33.0,33.0,0.0,0.0,33.2,33.2,33.2,0.0,0.0,33.0,33.0,33.0,0.0,0.0,33.2,33.2,33.2,0.0,0.0,392,392,392,0,0
2019-10-13,33.0,33.0,33.0,0.0,0.0,33.0,33.0,33.0,0.0,0.0,33.0,33.0,33.0,0.0,0.0,33.0,33.0,33.0,0.0,0.0,504,504,504,0,0
2019-10-20,33.03,33.03,33.03,0.0,0.0,33.03,33.03,33.03,0.0,0.0,33.03,33.03,33.03,0.0,0.0,33.03,33.03,33.03,0.0,0.0,332,332,332,0,0
2019-10-27,33.60333333333333,34.0,33.05,0.9500000000000028,0.9500000000000028,33.60333333333333,34.0,33.05,0.9500000000000028,0.9500000000000028,33.18333333333333,33.5,33.0,0.5,0.45000000000000284,33.18333333333333,33.5,33.0,0.5,0.45000000000000284,344,418,205,213,-8
2019-11-03,33.925,35.0,33.0,2.0,2.0,34.35,36.4,33.0,3.3999999999999986,3.3999999999999986,33.91,35.0,32.99,2.009999999999998,2.009999999999998,34.31,36.4,32.99,3.4099999999999966,3.4099999999999966,2392,3632,140,3492,-1194
2019-11-10,35.235,36.75,33.72,3.030000000000001,-3.030000000000001,36.125,36.75,35.5,1.25,-1.25,35.235,36.75,33.72,3.030000000000001,-3.030000000000001,36.125,36.75,35.5,1.25,-1.25,522,884,161,723,723
2019-11-17,36.49,37.86,35.5,2.3599999999999994,2.3599999999999994,37.2125,37.99,35.5,2.490000000000002,2.3599999999999994,36.49,37.86,35.5,2.3599999999999994,2.3599999999999994,37.0725,37.99,35.5,2.490000000000002,2.3599999999999994,1291,2632,254,2378,293
2019-11-24,37.68,37.68,37.68,0.0,0.0,37.76,37.76,37.76,0.0,0.0,35.12,35.12,35.12,0.0,0.0,35.12,35.12,35.12,0.0,0.0,2084,2084,2084,0,0
2019-12-01,37.555,37.9,37.21,0.6899999999999977,0.6899999999999977,37.92,37.94,37.9,0.03999999999999915,-0.03999999999999915,37.555,37.9,37.21,0.6899999999999977,0.6899999999999977,37.9,37.9,37.9,0.0,0.0,942,1348,537,811,-811
2019-12-08,36.82666666666667,37.45,36.01,1.4400000000000048,-0.4299999999999997,37.46,37.91,37.02,0.8899999999999935,-0.4299999999999997,36.81666666666667,37.45,36.01,1.4400000000000048,-0.46000000000000085,37.45,37.91,36.99,0.9199999999999946,-0.46000000000000085,474,741,161,580,359
