Date,CR_Open_average,CR_Open_max,CR_Open_min,CR_Open_volatility,CR_Open_change,CR_High_average,CR_High_max,CR_High_min,CR_High_volatility,CR_High_change,CR_Low_average,CR_Low_max,CR_Low_min,CR_Low_volatility,CR_Low_change,CR_Close_average,CR_Close_max,CR_Close_min,CR_Close_volatility,CR_Close_change,CR_Volume_average,CR_Volume_max,CR_Volume_min,CR_Volume_volatility,CR_Volume_change
2018-03-25,92.27250000000001,94.0,91.18,2.819999999999993,-1.519999999999996,93.14750000000001,94.0,91.95,2.049999999999997,-1.0,90.425,91.18,89.24,1.940000000000012,-1.7199999999999989,91.31,92.74,90.4,2.339999999999989,-1.039999999999992,160463,184562,129655,54907,-35943
2018-04-01,91.362,92.66,90.11,2.549999999999997,0.14999999999999147,92.358,93.37,91.58,1.7900000000000063,-0.5300000000000011,90.338,92.23,89.27,2.960000000000008,-0.0799999999999983,91.464,93.02,90.23,2.789999999999992,-1.539999999999992,233171,330206,155199,175007,-171868
2018-04-08,92.82,93.65,92.03,1.6200000000000045,1.5799999999999983,93.544,94.1,92.84,1.259999999999991,0.46999999999999886,92.026,93.05,91.35,1.7000000000000028,1.5699999999999932,92.98,93.68,92.43,1.25,0.7200000000000131,167804,254570,90702,163868,-61206
2018-04-15,95.35,96.22,94.53,1.6899999999999977,0.8599999999999994,96.03,96.22,95.89,0.3299999999999983,-0.10999999999999943,94.73,94.97,94.44,0.5300000000000011,0.5300000000000011,95.39999999999999,95.52,95.08,0.4399999999999977,-0.06999999999999318,259317,427276,139508,287768,-91587
2018-04-22,88.504,96.53,84.68,11.849999999999994,-11.36,89.256,97.83,85.42,12.409999999999997,-12.010000000000005,85.032,86.86,83.54,3.319999999999993,-3.319999999999993,85.64,87.79,83.64,4.150000000000006,-4.150000000000006,668120,1076966,328658,748308,-564333
2018-04-29,84.008,84.97,83.03,1.9399999999999977,1.6299999999999955,85.132,85.87,84.54,1.3299999999999983,1.3299999999999983,83.10600000000001,84.67,81.89,2.780000000000001,2.780000000000001,84.492,85.37,83.64,1.730000000000004,1.0799999999999983,342312,587852,176619,411233,-411233
2018-05-06,86.362,87.3,85.33,1.9699999999999989,1.9699999999999989,86.798,87.3,86.31,0.9899999999999949,0.9899999999999949,85.69200000000001,86.22,85.0,1.2199999999999989,0.7600000000000051,86.252,86.9,85.97,0.9300000000000068,0.04999999999999716,186519,226157,127991,98166,-32453
2018-05-13,86.23,87.64,85.61,2.030000000000001,2.030000000000001,87.088,88.58,86.06,2.519999999999996,2.519999999999996,86.09,87.64,85.19,2.450000000000003,2.450000000000003,86.608,88.03,85.62,2.4099999999999966,2.4099999999999966,230062,321514,145180,176334,66822
2018-05-20,86.72749999999999,88.45,85.94,2.510000000000005,-2.3800000000000097,86.9075,88.47,86.07,2.4000000000000057,-2.4000000000000057,85.655,86.9,84.58,2.3200000000000074,-2.3200000000000074,86.0875,86.93,84.83,2.1000000000000085,-2.1000000000000085,187411,297662,114601,183061,134896
2018-05-27,84.334,85.2,83.65,1.5499999999999972,0.10999999999999943,85.17,85.84,84.26,1.5799999999999983,0.020000000000010232,83.674,84.37,83.11,1.2600000000000051,0.22000000000001307,84.102,85.15,83.11,2.0400000000000063,0.23999999999999488,298840,369878,190960,178918,143726
2018-06-03,85.256,85.63,84.34,1.289999999999992,1.289999999999992,85.816,86.5,85.0,1.5,1.5,84.776,85.32,83.99,1.3299999999999983,1.3299999999999983,85.384,85.62,84.95,0.6700000000000017,0.5900000000000034,205097,344017,128642,215375,-30338
2018-06-10,84.324,85.55,82.76,2.789999999999992,-2.789999999999992,84.708,85.9,83.74,2.160000000000011,-1.990000000000009,83.464,84.77,82.54,2.2299999999999898,-2.2299999999999898,84.16,85.35,83.39,1.9599999999999937,-1.5699999999999932,260971,379378,147464,231914,59087
2018-06-17,82.048,83.25,80.52,2.730000000000004,-2.680000000000007,82.364,83.58,80.96,2.6200000000000045,-2.6200000000000045,80.698,82.36,79.06,3.299999999999997,-2.6499999999999915,81.44800000000001,83.01,80.06,2.950000000000003,-2.5600000000000023,277911,427721,158271,269450,-180767
2018-06-24,80.746,82.08,79.55,2.530000000000001,-1.1300000000000097,81.578,82.86,80.38,2.480000000000004,-1.6800000000000068,80.01,81.24,78.93,2.309999999999988,-1.2199999999999989,80.54599999999999,81.83,79.5,2.3299999999999983,-2.3299999999999983,379134,479114,298187,180927,90755
2018-07-01,80.36,80.6,80.06,0.539999999999992,0.539999999999992,80.9775,82.09,80.5,1.5900000000000034,1.4099999999999966,79.82000000000001,80.43,79.45,0.980000000000004,0.7800000000000011,80.5275,81.64,79.69,1.9500000000000028,1.9500000000000028,232213,302257,177948,124309,83141
2018-07-08,81.49799999999999,82.02,80.94,1.0799999999999983,-0.14000000000000057,82.252,82.77,81.66,1.1099999999999994,0.519999999999996,80.88,81.27,80.48,0.789999999999992,-0.25,81.416,81.94,80.95,0.9899999999999949,-0.6299999999999955,249409,357930,202523,155407,16184
2018-07-15,82.844,84.26,81.06,3.200000000000003,3.0799999999999983,84.05799999999999,85.35,82.11,3.239999999999995,2.269999999999996,82.292,84.12,81.06,3.0600000000000023,0.9599999999999937,83.31,84.59,82.01,2.5799999999999983,0.46999999999999886,362629,436975,206635,230340,202972
2018-07-22,87.786,90.66,83.66,7.0,3.5,89.33,92.36,87.24,5.1200000000000045,5.1200000000000045,86.288,88.54,83.32,5.220000000000013,4.860000000000014,87.554,88.98,83.67,5.310000000000002,4.6200000000000045,542161,645196,369801,275395,28287
2018-07-29,89.208,90.08,88.02,2.0600000000000023,0.6600000000000108,90.226,90.93,89.27,1.6600000000000108,-0.6200000000000045,88.568,89.38,87.31,2.069999999999993,0.5,89.502,90.57,88.58,1.9899999999999949,-0.8599999999999994,297100,437331,179951,257380,-237870
2018-08-05,89.828,90.29,89.14,1.1500000000000057,-1.1400000000000006,90.33800000000001,90.92,89.54,1.3799999999999955,-1.269999999999996,89.044,89.97,87.77,2.200000000000003,-2.200000000000003,89.572,90.39,88.55,1.8400000000000034,-1.5700000000000074,208270,285814,123180,162634,47243
2018-08-12,88.712,89.71,88.12,1.5899999999999892,1.3799999999999955,89.468,90.08,88.29,1.789999999999992,0.7099999999999937,88.21,89.14,86.58,2.5600000000000023,0.8100000000000023,89.02,89.75,88.16,1.5900000000000034,0.8599999999999994,238716,307877,177463,130414,5290
2018-08-19,90.56,91.22,89.71,1.5100000000000051,1.25,91.226,91.85,90.54,1.309999999999988,0.10999999999999943,89.996,90.96,89.59,1.3699999999999903,1.25,90.836,91.56,90.2,1.3599999999999994,0.2400000000000091,234719,331627,115995,215632,-133413
2018-08-26,91.1525,91.75,90.66,1.0900000000000034,-1.0900000000000034,91.8175,92.14,91.56,0.5799999999999983,-0.5799999999999983,90.5775,90.67,90.5,0.1700000000000017,-0.09000000000000341,91.275,91.7,91.02,0.6800000000000068,0.2600000000000051,172675,207998,145150,62848,-19038
2018-09-02,91.608,92.55,90.87,1.6799999999999926,1.6799999999999926,92.214,93.22,91.1,2.1200000000000045,2.1200000000000045,91.094,92.32,89.99,2.3299999999999983,2.3299999999999983,91.858,92.39,90.99,1.4000000000000057,1.4000000000000057,229908,307975,178998,128977,-115420
2018-09-09,94.096,96.44,91.94,4.5,4.5,95.02,96.69,93.43,3.259999999999991,3.259999999999991,93.466,95.5,91.28,4.219999999999999,4.219999999999999,94.712,96.15,93.24,2.910000000000011,2.4399999999999977,312263,410362,123927,286435,-6546
2018-09-16,97.29599999999999,98.74,95.93,2.809999999999988,2.809999999999988,98.068,99.34,96.53,2.8100000000000023,2.760000000000005,96.508,97.27,94.95,2.319999999999993,2.0799999999999983,97.52,98.71,96.25,2.4599999999999937,1.9300000000000068,339433,521696,229900,291796,-93277
2018-09-23,98.406,98.95,97.92,1.0300000000000011,0.5300000000000011,98.898,99.32,98.69,0.6299999999999955,0.5699999999999932,97.656,98.22,97.01,1.2099999999999937,0.6099999999999994,98.348,98.69,98.03,0.6599999999999966,0.12999999999999545,283707,323137,250251,72886,-36976
2018-09-30,98.64999999999999,99.35,97.11,2.239999999999995,-1.25,99.166,100.14,97.36,2.780000000000001,-1.9000000000000057,97.564,98.63,94.96,3.6700000000000017,-3.200000000000003,98.434,99.68,96.3,3.3800000000000097,-2.5400000000000063,405529,687581,224106,463475,378845
2018-10-07,92.234,95.85,88.89,6.959999999999994,-6.959999999999994,92.64,96.66,89.33,7.329999999999998,-7.329999999999998,90.106,95.19,87.25,7.939999999999998,-7.030000000000001,90.656,95.47,88.57,6.900000000000006,-6.769999999999996,441529,530214,374052,156162,-44372
2018-10-14,89.048,90.16,87.74,2.4200000000000017,-1.5799999999999983,89.718,90.84,88.17,2.6700000000000017,-2.6700000000000017,87.98,89.15,86.73,2.4200000000000017,-1.9699999999999989,88.904,90.75,87.33,3.4200000000000017,-3.4200000000000017,245929,372807,148450,224357,224357
2018-10-21,86.52,89.69,84.02,5.670000000000002,-1.4899999999999949,87.934,89.69,86.18,3.509999999999991,-1.0699999999999932,83.284,83.85,82.58,1.269999999999996,1.2000000000000028,85.358,86.91,83.08,3.8299999999999983,-1.5,566545,926842,296020,630822,-630822
2018-10-28,88.536,91.5,84.96,6.540000000000006,6.540000000000006,89.94,92.07,86.89,5.179999999999993,5.0,87.652,90.06,84.43,5.6299999999999955,5.209999999999994,88.996,90.96,86.81,4.1499999999999915,3.6599999999999966,319577,450497,241006,209491,47981
2018-11-04,92.232,93.15,90.3,2.8500000000000085,2.6599999999999966,93.216,94.67,91.43,3.239999999999995,1.529999999999987,91.154,93.15,89.96,3.190000000000012,0.45000000000000284,92.252,94.04,90.7,3.3400000000000034,-0.14999999999999147,297277,588062,179327,408735,-391871
2018-11-11,91.136,91.51,90.65,0.8599999999999994,0.3100000000000023,92.326,93.12,91.59,1.5300000000000011,-0.5699999999999932,90.266,91.28,88.54,2.739999999999995,-1.7199999999999989,90.876,91.63,88.98,2.6499999999999915,-1.6099999999999994,317383,365411,261595,103816,61426
2018-11-18,86.72,87.64,85.19,2.450000000000003,-0.9500000000000028,87.775,88.21,87.02,1.1899999999999977,-0.3399999999999892,85.7575,86.97,83.57,3.4000000000000057,-0.3100000000000023,86.67,87.01,85.97,1.0400000000000063,-0.2600000000000051,215794,271394,149893,121501,34827
2018-11-25,85.734,88.1,84.3,3.799999999999997,1.8599999999999994,86.98,89.18,86.02,3.160000000000011,2.5400000000000063,84.492,85.92,83.91,2.010000000000005,1.8799999999999955,85.506,86.37,84.37,2.0,1.9899999999999949,421722,496539,261708,234831,234831
2018-12-02,82.20750000000001,86.56,79.0,7.560000000000002,-7.560000000000002,82.63,86.72,79.39,7.329999999999998,-7.329999999999998,79.4675,82.6,77.31,5.289999999999992,-5.289999999999992,80.425,82.68,78.22,4.460000000000008,-4.460000000000008,457743,534403,313424,220979,69649
2018-12-09,77.80199999999999,79.72,75.99,3.730000000000004,-3.730000000000004,78.468,79.94,76.18,3.759999999999991,-3.759999999999991,76.212,78.08,73.44,4.640000000000001,-3.5900000000000034,76.492,78.17,73.79,4.3799999999999955,-3.5799999999999983,343062,427539,288876,138663,41595
2018-12-16,72.222,74.49,69.44,5.049999999999997,-5.049999999999997,73.032,75.64,69.62,6.019999999999996,-6.019999999999996,70.688,74.08,67.38,6.700000000000003,-6.700000000000003,71.044,74.5,67.48,7.019999999999996,-7.019999999999996,380164,637882,174535,463347,-180314
2018-12-23,69.975,71.44,67.78,3.6599999999999966,3.489999999999995,71.58500000000001,72.18,70.71,1.470000000000013,1.470000000000013,69.42750000000001,70.92,67.18,3.739999999999995,3.739999999999995,71.2525,72.18,70.61,1.5700000000000074,1.5700000000000074,356551,427139,314233,112906,13979
2018-12-30,71.4125,72.57,70.86,1.7099999999999937,1.7099999999999937,72.665,74.08,71.68,2.3999999999999915,1.9899999999999949,70.505,71.94,69.04,2.8999999999999915,1.9299999999999926,71.74,73.19,69.66,3.530000000000001,1.4599999999999937,306218,422598,232650,189948,147243
2019-01-06,75.26599999999999,76.22,73.99,2.230000000000004,2.230000000000004,76.334,77.25,74.84,2.4099999999999966,2.4099999999999966,74.798,75.38,73.68,1.6999999999999886,1.6999999999999886,76.022,76.91,74.58,2.3299999999999983,1.960000000000008,223582,353323,170204,183119,132305
2019-01-13,77.2675,79.47,76.47,3.0,2.8400000000000034,78.5225,80.45,76.94,3.510000000000005,3.510000000000005,76.9725,79.02,76.0,3.019999999999996,3.019999999999996,78.01249999999999,79.85,76.47,3.3799999999999955,3.3799999999999955,294073,443829,111598,332231,145533
2019-01-20,78.744,79.42,77.6,1.8200000000000074,-0.5499999999999972,79.62,80.15,79.1,1.0500000000000114,-0.04000000000000625,77.916,78.48,77.23,1.25,0.020000000000010232,78.542,79.37,77.55,1.8200000000000074,0.4099999999999966,460694,658213,293150,365063,147322
2019-01-27,82.282,84.15,78.34,5.810000000000002,4.810000000000002,84.016,85.17,83.15,2.019999999999996,-2.019999999999996,80.724,82.1,76.78,5.319999999999993,4.989999999999995,82.808,83.12,82.62,0.5,-0.09999999999999432,576139,721698,367054,354644,27883
2019-02-03,82.12,82.9,81.03,1.8700000000000045,-1.019999999999996,82.81400000000001,83.87,82.17,1.7000000000000028,-1.1899999999999977,81.468,82.63,80.58,2.049999999999997,-1.0400000000000063,82.132,83.08,81.39,1.6899999999999977,-1.3599999999999994,317282,427249,255587,171662,-171662
2019-02-10,83.155,83.75,82.35,1.4000000000000057,1.4000000000000057,84.15,85.1,83.77,1.3299999999999983,1.309999999999988,82.89,83.75,82.35,1.4000000000000057,1.4000000000000057,83.64,84.69,83.22,1.4699999999999989,1.3400000000000034,289859,314755,260230,54525,-27208
2019-02-17,85.074,86.06,84.22,1.8400000000000034,1.8400000000000034,86.002,86.92,85.59,1.3299999999999983,1.2600000000000051,84.706,85.48,84.11,1.3700000000000045,1.3700000000000045,85.184,85.58,84.42,1.1599999999999966,1.1599999999999966,330751,516300,220780,295520,-228381
2019-02-24,85.07000000000001,85.4,84.54,0.8599999999999994,0.04000000000000625,85.456,85.94,85.02,0.9200000000000017,-0.25,84.428,84.99,84.17,0.8199999999999932,-0.6199999999999903,84.926,85.07,84.57,0.5,-0.09999999999999432,288967,378227,216273,161954,113215
2019-03-03,83.384,84.96,81.6,3.3599999999999994,-3.3599999999999994,83.852,85.24,82.36,2.8799999999999955,-2.259999999999991,82.364,84.27,80.92,3.3499999999999943,-3.3499999999999943,83.184,84.61,81.7,2.9099999999999966,-1.8100000000000023,287100,470679,180890,289789,-73519
2019-03-10,82.906,82.99,82.76,0.22999999999998977,-0.04999999999999716,83.586,84.8,82.97,1.8299999999999983,1.7399999999999949,82.42,82.54,82.25,0.29000000000000625,0.18000000000000682,83.182,84.78,82.53,2.25,2.25,286728,389274,173456,215818,215818
2019-03-17,84.144,85.38,82.01,3.3699999999999903,-3.030000000000001,84.882,85.79,82.44,3.3500000000000085,-3.1099999999999994,83.086,84.48,81.34,3.1400000000000006,-3.1400000000000006,83.742,85.59,81.93,3.6599999999999966,-2.9299999999999926,259366,347166,149671,197495,-197495
2019-03-24,83.904,85.47,82.72,2.75,2.75,84.724,86.65,83.43,3.219999999999999,3.219999999999999,83.474,85.05,82.46,2.5900000000000034,2.5900000000000034,84.286,86.25,83.12,3.1299999999999955,3.1299999999999955,199565,237952,162368,75584,-31243
2019-03-31,86.736,87.41,86.29,1.1199999999999903,1.0799999999999983,87.302,88.36,86.34,2.019999999999996,1.2999999999999972,86.14,87.28,85.23,2.049999999999997,1.2299999999999898,86.892,87.88,85.64,2.239999999999995,1.9699999999999989,215464,255358,160082,95276,-38226
2019-04-07,87.144,88.14,86.23,1.9099999999999966,1.1599999999999966,87.478,88.49,86.23,2.259999999999991,1.3900000000000006,86.33,87.66,85.3,2.3599999999999994,1.4599999999999937,86.86,88.06,85.85,2.210000000000008,1.4699999999999989,150156,169579,134227,35352,35352
2019-04-14,87.995,88.73,87.35,1.3800000000000097,0.37000000000000455,88.53,89.01,87.87,1.1400000000000006,-0.46999999999999886,87.325,87.69,87.05,0.6400000000000006,0.060000000000002274,88.035,88.34,87.67,0.6700000000000017,-0.6700000000000017,190889,205161,181051,24110,10957
2019-04-21,87.36800000000001,88.23,86.4,1.8299999999999983,-0.519999999999996,87.982,88.82,87.11,1.7099999999999937,-0.6799999999999926,86.69800000000001,87.64,85.65,1.9899999999999949,-0.269999999999996,87.31400000000001,88.18,85.97,2.210000000000008,-0.46000000000000796,174500,242623,138646,103977,64633
2019-04-28,86.542,90.0,84.6,5.400000000000006,-3.4200000000000017,87.816,90.0,85.72,4.280000000000001,-2.030000000000001,84.818,86.48,83.19,3.2900000000000063,2.480000000000004,86.392,88.74,85.0,3.739999999999995,2.510000000000005,418579,738117,315404,422713,-416489
2019-05-05,85.112,86.32,84.01,2.309999999999988,-2.309999999999988,86.02199999999999,86.59,85.1,1.490000000000009,-1.490000000000009,84.24000000000001,85.03,83.2,1.8299999999999983,-1.8299999999999983,85.462,85.94,84.59,1.3499999999999943,-1.0699999999999932,299880,451110,146423,304687,220568
2019-05-12,85.144,85.95,84.52,1.4300000000000068,-0.4200000000000017,86.022,86.75,85.38,1.3700000000000045,-0.9900000000000091,84.588,85.29,84.14,1.1500000000000057,-0.28999999999999204,85.45,86.25,84.86,1.3900000000000006,-0.8700000000000045,192655,234856,142003,92853,-82048
2019-05-19,82.125,83.93,81.25,2.680000000000007,-0.75,82.9675,84.2,81.74,2.460000000000008,-2.450000000000003,80.415,81.84,79.7,2.1400000000000006,0.4399999999999977,81.795,84.04,80.5,3.5400000000000063,-3.5200000000000102,367716,750320,158205,592115,-592115
2019-05-26,78.454,80.8,76.66,4.140000000000001,-4.140000000000001,79.032,80.84,77.36,3.480000000000004,-2.6500000000000057,77.608,79.18,76.18,3.0,-2.5200000000000102,78.072,79.22,76.46,2.760000000000005,-1.7999999999999972,220196,301022,161595,139427,55267
2019-06-02,80.294,80.92,78.82,2.1000000000000085,1.6200000000000045,80.952,81.27,80.53,0.7399999999999949,0.060000000000002274,79.502,80.02,78.54,1.4799999999999898,1.4499999999999886,80.30199999999999,80.91,79.99,0.9200000000000017,-0.9200000000000017,307417,595474,167625,427849,407581
2019-06-09,80.364,81.21,79.56,1.6499999999999915,-1.0600000000000023,80.964,82.19,79.8,2.3900000000000006,-1.490000000000009,79.42,80.39,78.77,1.6200000000000045,-0.5100000000000051,80.062,81.43,79.12,2.3100000000000023,-0.6799999999999926,247297,345278,178049,167229,-95163
2019-06-16,80.862,82.11,79.74,2.3700000000000045,1.210000000000008,81.556,82.86,80.74,2.1200000000000045,0.29000000000000625,80.024,81.17,79.19,1.980000000000004,1.1400000000000006,80.706,82.49,79.67,2.819999999999993,0.9399999999999977,446475,534511,303777,230734,-155823
2019-06-23,81.83200000000001,84.43,80.65,3.780000000000001,3.450000000000003,82.62,84.56,81.38,3.180000000000007,2.8299999999999983,81.16,83.13,80.2,2.9299999999999926,2.6099999999999994,82.05,83.74,80.46,3.280000000000001,2.8499999999999943,360883,493674,172717,320957,-46481
2019-06-30,84.28,84.77,83.69,1.0799999999999983,0.4900000000000091,84.6825,84.96,84.56,0.3999999999999915,0.01999999999999602,83.53,84.39,82.78,1.6099999999999994,0.7000000000000028,84.3775,84.82,83.75,1.0699999999999932,-0.6400000000000006,272405,467886,163640,304246,-184341
2019-07-07,82.724,83.61,81.7,1.9099999999999966,-0.07000000000000739,83.328,84.05,81.98,2.069999999999993,0.539999999999992,81.904,82.96,80.55,2.4099999999999966,0.1799999999999926,82.582,83.87,81.48,2.3900000000000006,0.9000000000000057,252360,314882,195721,119161,119161
2019-07-14,84.286,85.7,83.1,2.6000000000000085,1.8200000000000074,85.57,86.57,84.45,2.1199999999999903,1.259999999999991,83.622,85.32,82.5,2.819999999999993,1.8399999999999892,84.762,86.37,83.27,3.1000000000000085,1.1400000000000006,455352,519142,409654,109488,-10683
2019-07-21,86.942,88.66,85.82,2.8400000000000034,-1.6200000000000045,87.992,91.23,85.94,5.290000000000006,-5.290000000000006,85.6,86.38,84.12,2.259999999999991,-2.259999999999991,86.348,88.91,84.3,4.609999999999999,-4.609999999999999,564090,1026456,297428,729028,-555100
2019-07-28,82.74,84.77,79.44,5.329999999999998,-4.030000000000001,83.378,85.19,79.86,5.329999999999998,-5.189999999999998,81.328,83.45,77.09,6.359999999999999,-6.019999999999996,81.96000000000001,84.89,77.75,7.140000000000001,-7.140000000000001,365300,521118,274099,247019,150075
2019-08-04,78.368,79.06,77.49,1.5700000000000074,-0.8000000000000114,78.94,79.85,77.73,2.1199999999999903,-1.6099999999999994,77.694,78.79,76.33,2.460000000000008,-1.5799999999999983,78.218,79.51,76.4,3.1099999999999994,-2.559999999999988,280947,347102,186304,160798,-160798
2019-08-11,75.53,76.5,74.03,2.469999999999999,0.20000000000000284,76.396,78.62,74.65,3.969999999999999,-2.0400000000000063,74.524,75.85,73.08,2.769999999999996,-0.39000000000000057,75.374,77.72,73.55,4.170000000000002,-1.7000000000000028,283010,456330,198505,257825,218898
2019-08-18,75.126,76.39,73.68,2.7099999999999937,-1.8999999999999915,75.45,76.66,73.68,2.9799999999999898,-1.9499999999999886,73.838,75.06,72.57,2.490000000000009,-2.0700000000000074,74.332,75.5,72.81,2.6899999999999977,-2.1299999999999955,252050,366373,159537,206836,-177740
2019-08-25,74.3275,76.03,72.64,3.3900000000000006,2.1500000000000057,75.12,76.6,73.88,2.719999999999999,2.719999999999999,73.88,75.46,72.64,2.819999999999993,2.6400000000000006,74.6425,76.24,72.94,3.299999999999997,3.299999999999997,193549,218902,161701,57201,4453
2019-09-01,76.77799999999999,78.52,75.32,3.200000000000003,2.989999999999995,77.618,79.75,75.57,4.180000000000007,4.150000000000006,75.902,78.07,73.25,4.819999999999993,4.819999999999993,77.008,79.6,74.27,5.329999999999998,5.329999999999998,286565,409481,194753,214728,109152
2019-09-08,81.74,82.55,79.77,2.780000000000001,2.6899999999999977,82.564,83.42,81.07,2.3500000000000085,2.0600000000000023,81.15,82.28,79.14,3.1400000000000006,3.1400000000000006,82.178,83.08,81.06,2.019999999999996,1.5699999999999932,235328,315411,162937,152474,-152474
2019-09-15,81.316,82.27,79.96,2.3100000000000023,-2.3100000000000023,81.846,82.27,81.39,0.8799999999999955,-0.8799999999999955,80.372,80.75,79.51,1.2399999999999949,-1.2399999999999949,81.094,81.96,80.63,1.3299999999999983,-1.1199999999999903,225189,378101,177360,200741,31461
2019-09-22,80.852,81.1,80.57,0.5300000000000011,-0.5300000000000011,81.246,81.49,81.03,0.45999999999999375,-0.45999999999999375,80.096,80.48,79.57,0.9100000000000108,-0.010000000000005116,80.57000000000001,81.05,80.29,0.7599999999999909,0.2599999999999909,273972,450557,160646,289911,-289911
2019-09-29,77.75399999999999,81.21,76.21,5.0,-4.019999999999996,78.19,81.69,77.06,4.6299999999999955,-4.420000000000002,76.372,78.04,75.2,2.8400000000000034,-1.6099999999999994,77.094,78.12,76.47,1.6500000000000057,-1.5900000000000034,193948,283858,111997,171861,-121464
2019-10-06,76.16199999999999,77.8,75.35,2.450000000000003,2.25,77.438,79.61,75.79,3.819999999999993,3.769999999999996,75.564,77.43,74.6,2.8300000000000125,2.6300000000000097,76.664,79.38,74.87,4.509999999999991,4.509999999999991,374013,642742,198192,444550,266588
2019-10-13,81.182,82.22,79.82,2.4000000000000057,1.8600000000000136,82.156,83.17,81.5,1.6700000000000017,0.7999999999999972,80.8,81.85,79.57,2.280000000000001,1.4500000000000028,81.284,81.87,80.97,0.9000000000000057,-0.020000000000010232,316899,468636,229393,239243,-30094
2019-10-20,82.22,83.19,81.07,2.1200000000000045,2.1200000000000045,83.08,84.44,82.56,1.8799999999999955,1.7000000000000028,81.488,82.68,80.49,2.190000000000012,2.190000000000012,82.682,84.27,81.72,2.549999999999997,1.769999999999996,209653,288708,121955,166753,39410
2019-10-27,76.576,77.86,74.85,3.010000000000005,3.010000000000005,78.42399999999999,81.23,76.96,4.27000000000001,2.730000000000004,75.968,77.45,74.25,3.200000000000003,3.200000000000003,77.78,80.87,76.52,4.3500000000000085,3.3700000000000045,708254,1047578,438886,608692,-260205
2019-11-03,80.572,81.17,79.84,1.3299999999999983,-0.9000000000000057,81.47,82.3,80.88,1.4200000000000017,0.269999999999996,79.756,80.06,79.4,0.6599999999999966,0.6599999999999966,80.654,81.3,80.26,1.039999999999992,1.039999999999992,362103,479436,308405,171031,134363
