Date,MPWR_Open_average,MPWR_Open_max,MPWR_Open_min,MPWR_Open_volatility,MPWR_Open_change,MPWR_High_average,MPWR_High_max,MPWR_High_min,MPWR_High_volatility,MPWR_High_change,MPWR_Low_average,MPWR_Low_max,MPWR_Low_min,MPWR_Low_volatility,MPWR_Low_change,MPWR_Close_average,MPWR_Close_max,MPWR_Close_min,MPWR_Close_volatility,MPWR_Close_change,MPWR_Volume_average,MPWR_Volume_max,MPWR_Volume_min,MPWR_Volume_volatility,MPWR_Volume_change
2018-03-25,116.16499999999999,120.67,113.51,7.159999999999997,-5.680000000000007,117.6075,121.56,115.59,5.969999999999999,-5.969999999999999,112.3325,114.99,110.21,4.780000000000001,-4.780000000000001,113.875,115.77,110.8,4.969999999999999,-4.920000000000002,318071,418960,252949,166011,-117517
2018-04-01,112.436,115.49,109.76,5.72999999999999,0.1799999999999926,114.55,115.94,113.34,2.5999999999999943,1.1299999999999955,110.764,113.21,109.23,3.9799999999999898,0.9100000000000108,112.668,114.37,110.94,3.430000000000007,-0.7999999999999972,243524,415944,173303,242641,-181625
2018-04-08,118.306,122.28,114.09,8.189999999999998,7.420000000000002,120.388,122.93,117.11,5.820000000000007,5.659999999999997,117.218,120.56,112.65,7.909999999999997,7.609999999999999,119.336,122.01,115.84,6.170000000000002,6.170000000000002,260371,358053,179686,178367,12001
2018-04-15,121.83200000000001,124.29,119.64,4.650000000000006,-3.1599999999999966,123.092,125.25,121.17,4.079999999999998,-3.9099999999999966,120.338,122.78,118.14,4.640000000000001,-4.170000000000002,121.378,124.36,119.0,5.359999999999999,-5.359999999999999,293416,379312,182315,196997,116193
2018-04-22,120.482,122.59,119.08,3.510000000000005,0.9899999999999949,121.61,122.64,120.32,2.3200000000000074,1.6899999999999977,117.604,119.24,115.97,3.269999999999996,-0.6800000000000068,119.404,121.25,117.1,4.150000000000006,-1.9100000000000108,307269,412753,188973,223780,70219
2018-04-29,120.048,124.19,117.4,6.789999999999992,4.489999999999995,121.946,125.53,119.7,5.829999999999998,5.829999999999998,118.402,123.54,115.03,8.510000000000005,8.510000000000005,121.09,123.87,118.35,5.52000000000001,4.719999999999999,326721,511528,219321,292207,-292207
2018-05-06,126.09,128.44,124.18,4.259999999999991,2.8699999999999903,127.672,128.87,125.3,3.5700000000000074,3.5700000000000074,125.096,126.51,123.24,3.2700000000000102,2.7700000000000102,126.336,128.67,124.11,4.559999999999988,2.0600000000000023,277766,355869,157346,198523,-63900
2018-05-13,127.67,130.36,125.56,4.800000000000011,4.800000000000011,129.208,131.9,126.39,5.510000000000005,5.510000000000005,126.822,128.42,124.82,3.5999999999999943,3.5200000000000102,128.294,129.77,126.23,3.5400000000000063,3.5400000000000063,265319,313533,189922,123611,-91577
2018-05-20,130.1175,130.82,128.49,2.329999999999984,0.3599999999999852,131.54000000000002,132.83,130.8,2.030000000000001,1.4300000000000068,128.755,130.59,125.5,5.090000000000003,1.170000000000016,130.64,131.71,129.54,2.170000000000016,2.170000000000016,168788,205077,133274,71803,-52305
2018-05-27,132.812,133.92,131.27,2.6499999999999773,2.6499999999999773,134.092,134.84,132.31,2.530000000000001,2.530000000000001,131.734,133.07,129.71,3.359999999999985,3.359999999999985,133.034,134.68,131.54,3.140000000000015,3.140000000000015,301677,445566,223250,222316,-41714
2018-06-03,135.41,137.23,133.61,3.619999999999976,0.12999999999999545,137.226,137.8,136.49,1.3100000000000023,1.2099999999999795,133.98,135.15,132.59,2.5600000000000023,0.799999999999983,135.584,137.34,133.37,3.969999999999999,1.5800000000000125,284217,491084,197696,293388,30049
2018-06-10,139.146,140.28,137.67,2.6100000000000136,2.6100000000000136,140.936,141.82,139.75,2.069999999999993,1.1400000000000148,137.768,139.34,136.52,2.819999999999993,2.819999999999993,139.97,141.63,137.66,3.969999999999999,1.3900000000000148,374866,467636,266338,201298,-59617
2018-06-17,140.15,142.0,138.19,3.8100000000000023,-0.7299999999999898,140.828,142.56,138.4,4.159999999999997,-1.6200000000000045,136.948,139.18,131.65,7.530000000000001,-5.289999999999992,138.85999999999999,141.3,134.26,7.0400000000000205,-4.810000000000002,1227295,4484119,278421,4205698,292987
2018-06-24,134.786,137.61,132.5,5.110000000000014,-2.319999999999993,136.90800000000002,138.18,135.53,2.6500000000000057,-2.460000000000008,132.936,134.0,131.82,2.180000000000007,-2.0600000000000023,134.65,136.92,133.38,3.539999999999992,-2.2099999999999795,407916,484314,345801,138513,-138513
2018-07-01,136.29250000000002,139.3,133.47,5.8300000000000125,3.4000000000000057,137.6425,139.3,135.9,3.4000000000000057,3.4000000000000057,134.2625,136.5,132.39,4.110000000000014,4.110000000000014,136.39249999999998,138.31,132.7,5.610000000000014,5.52000000000001,361584,623462,219681,403781,74117
2018-07-08,139.184,140.25,138.21,2.039999999999992,1.6399999999999864,140.66,141.04,140.02,1.0199999999999818,0.060000000000002274,138.186,139.39,136.94,2.4499999999999886,1.049999999999983,139.544,140.68,137.21,3.469999999999999,-0.9900000000000091,231173,273659,138060,135599,-120730
2018-07-15,141.048,142.4,139.02,3.3799999999999955,1.5300000000000011,142.172,142.4,141.93,0.46999999999999886,-0.37999999999999545,139.542,140.47,138.21,2.259999999999991,0.7099999999999795,141.36599999999999,141.8,140.72,1.0800000000000125,0.1599999999999966,236432,337283,161842,175441,70619
2018-07-22,137.454,142.03,132.18,9.849999999999994,-9.849999999999994,138.514,142.91,132.65,10.259999999999991,-10.259999999999991,131.996,136.72,128.75,7.969999999999999,-7.969999999999999,134.538,137.47,131.05,6.4199999999999875,-6.4199999999999875,454462,700106,299285,400821,59185
2018-07-29,133.038,135.33,130.67,4.660000000000025,3.6299999999999955,135.616,137.38,133.83,3.549999999999983,3.549999999999983,132.252,134.51,129.65,4.859999999999985,2.530000000000001,134.648,137.27,131.96,5.310000000000002,4.590000000000003,307259,370396,208715,161681,-122660
2018-08-05,139.71,142.0,138.0,4.0,1.0500000000000114,141.81,142.48,139.86,2.619999999999976,0.46999999999999886,138.612,139.57,137.01,2.5600000000000023,1.6400000000000148,140.43,141.8,139.42,2.380000000000024,-1.6599999999999966,384675,514412,240308,274104,-133874
2018-08-12,140.266,141.0,139.56,1.4399999999999977,0.9799999999999898,141.576,142.45,140.88,1.5699999999999932,0.030000000000001137,138.88,139.48,138.0,1.4799999999999898,0.09999999999999432,140.838,141.97,139.92,2.0500000000000114,0.710000000000008,274413,360925,224906,136019,-131797
2018-08-19,145.45999999999998,148.42,142.19,6.22999999999999,6.22999999999999,147.53,151.08,145.17,5.910000000000025,5.910000000000025,144.81,148.32,142.19,6.1299999999999955,6.1299999999999955,146.47400000000002,149.28,144.74,4.539999999999992,4.539999999999992,286623,398977,190595,208382,82524
2018-08-26,149.4675,150.12,148.8,1.3199999999999932,-1.3199999999999932,150.37,150.8,150.08,0.7199999999999989,0.12000000000000455,148.05,148.57,147.63,0.9399999999999977,0.21000000000000796,149.255,149.87,148.54,1.3300000000000125,0.7199999999999989,184631,257064,141285,115779,82359
2018-09-02,149.52,151.8,148.08,3.719999999999999,-0.37000000000000455,151.044,152.21,149.31,2.9000000000000057,-2.430000000000007,147.108,148.25,145.02,3.2299999999999898,-3.2299999999999898,148.904,151.38,146.53,4.849999999999994,-4.849999999999994,287609,318659,251266,67393,67393
2018-09-09,141.44400000000002,146.06,137.18,8.879999999999995,-8.090000000000003,142.332,147.25,138.3,8.949999999999989,-8.949999999999989,136.35,144.03,129.23,14.800000000000011,-11.659999999999997,138.984,146.01,132.55,13.45999999999998,-13.45999999999998,630258,1206778,374038,832740,25134
2018-09-16,133.652,135.36,132.07,3.2900000000000205,0.3499999999999943,134.958,136.31,133.03,3.280000000000001,-1.9199999999999875,132.048,133.25,130.59,2.6599999999999966,-1.3199999999999932,133.528,135.26,132.81,2.4499999999999886,-0.21999999999999886,431021,585495,329084,256411,-116182
2018-09-23,127.736,129.7,126.09,3.609999999999985,-3.1599999999999824,128.472,131.22,126.57,4.650000000000006,-4.239999999999995,125.89,128.23,124.12,4.109999999999985,-4.109999999999985,126.47,129.14,124.43,4.7099999999999795,-4.7099999999999795,574523,882987,452433,430554,-427949
2018-09-30,123.666,126.77,118.04,8.72999999999999,-5.959999999999994,124.89,128.57,118.36,10.209999999999994,-7.599999999999994,121.02799999999999,125.19,114.99,10.200000000000003,-8.980000000000004,122.624,127.97,116.72,11.25,-8.079999999999998,677743,851338,378463,472875,312022
2018-10-07,113.826,116.16,109.85,6.310000000000002,-2.9399999999999977,115.618,117.74,113.84,3.8999999999999915,-2.319999999999993,111.776,114.98,109.32,5.660000000000011,-3.049999999999997,113.19,116.71,110.4,6.309999999999988,-2.719999999999999,572153,759607,346640,412967,-149405
2018-10-14,116.25,118.3,114.25,4.049999999999997,0.35999999999999943,117.656,119.68,115.08,4.6000000000000085,-3.510000000000005,114.39,116.97,112.92,4.049999999999997,-1.0900000000000034,116.34,118.87,114.35,4.52000000000001,-3.8699999999999903,439896,547193,346251,200942,-200942
2018-10-21,110.746,115.03,105.04,9.989999999999995,3.510000000000005,114.304,117.33,108.78,8.549999999999997,0.5799999999999983,105.684,110.13,101.99,8.14,-0.8599999999999994,110.302,114.95,104.17,10.780000000000001,-3.6000000000000085,920352,1416886,489256,927630,302140
2018-10-28,119.24600000000001,124.64,111.12,13.519999999999996,13.519999999999996,122.204,125.59,115.42,10.170000000000002,9.219999999999999,117.718,122.92,111.06,11.86,9.079999999999998,120.91,124.32,115.3,9.019999999999996,7.230000000000004,539426,719279,415448,303831,-50418
2018-11-04,124.41,127.21,122.23,4.97999999999999,1.0499999999999972,126.718,130.88,123.53,7.349999999999994,-1.0699999999999932,122.044,123.91,118.07,5.840000000000003,-3.3400000000000034,124.636,129.22,119.32,9.900000000000006,-4.900000000000006,398398,594069,235978,358091,268756
2018-11-11,123.072,127.17,120.52,6.650000000000006,6.170000000000002,126.13,127.99,123.66,4.329999999999998,3.730000000000004,121.14399999999999,123.99,119.98,4.009999999999991,0.14000000000000057,123.708,127.83,120.63,7.200000000000003,-0.35999999999999943,369131,417512,262773,154739,154739
2018-11-18,121.82249999999999,126.44,116.89,9.549999999999997,9.549999999999997,124.66,127.0,121.95,5.049999999999997,5.049999999999997,120.82,124.2,116.6,7.6000000000000085,7.6000000000000085,123.8,126.97,120.32,6.650000000000006,6.650000000000006,249610,398042,88987,309055,-78635
2018-11-25,128.61,135.09,124.78,10.310000000000002,9.39,131.546,137.86,126.83,11.030000000000015,11.030000000000015,127.12,133.26,123.19,10.069999999999993,10.029999999999987,129.76,134.73,123.62,11.109999999999985,11.109999999999985,358215,434407,255267,179140,168116
2018-12-02,126.0875,134.08,121.44,12.640000000000015,-12.640000000000015,128.04,135.99,123.57,12.420000000000016,-12.420000000000016,122.0475,126.64,118.39,8.25,-8.25,123.59,126.84,120.15,6.689999999999998,-6.689999999999998,395802,510001,274137,235864,136824
2018-12-09,121.866,124.75,118.24,6.510000000000005,-4.440000000000012,123.304,125.7,118.76,6.939999999999998,-6.939999999999998,118.836,122.48,113.38,9.100000000000009,-5.650000000000006,119.58800000000001,123.65,113.75,9.900000000000006,-6.920000000000002,289736,577178,152631,424547,288271
2018-12-16,113.86,117.83,108.96,8.870000000000005,-6.590000000000003,116.372,120.17,111.85,8.320000000000007,-8.320000000000007,110.698,114.94,106.5,8.439999999999998,-8.439999999999998,112.096,117.88,106.62,11.259999999999991,-11.259999999999991,397766,533531,183178,350353,-233439
2018-12-23,112.7375,116.13,108.27,7.859999999999999,7.859999999999999,115.53,117.37,114.1,3.2700000000000102,2.410000000000011,111.2175,114.25,107.11,7.140000000000001,7.140000000000001,114.8425,116.25,114.03,2.219999999999999,2.219999999999999,331044,390426,255997,134429,-51217
2018-12-30,112.6375,113.69,110.58,3.1099999999999994,-0.1599999999999966,115.41499999999999,117.33,113.69,3.6400000000000006,0.6700000000000017,110.5975,112.88,107.44,5.439999999999998,0.12999999999999545,113.295,116.05,108.61,7.439999999999998,0.6099999999999994,383052,494154,247316,246838,145403
2019-01-06,120.512,122.85,117.32,5.530000000000001,5.030000000000001,122.73,126.26,118.32,7.940000000000012,4.680000000000007,119.04,121.62,115.37,6.25,3.780000000000001,121.478,124.17,118.03,6.140000000000001,2.4099999999999966,298620,350755,227260,123495,46690
2019-01-13,122.1175,123.77,120.73,3.039999999999992,3.039999999999992,124.6875,126.41,123.39,3.019999999999996,3.019999999999996,121.08,122.43,119.92,2.510000000000005,1.7000000000000028,122.8475,124.77,121.38,3.3900000000000006,2.1299999999999955,244951,265701,233166,32535,32332
2019-01-20,124.636,129.54,120.52,9.019999999999996,4.599999999999994,127.366,131.46,123.19,8.27000000000001,6.3999999999999915,122.526,127.5,118.13,9.370000000000005,6.6000000000000085,125.278,130.71,119.64,11.070000000000007,7.279999999999987,268013,326247,179606,146641,-16379
2019-01-27,127.71,129.42,126.54,2.8799999999999812,1.3899999999999864,129.644,131.45,128.0,3.4499999999999886,2.049999999999983,125.906,127.86,124.09,3.769999999999996,1.6299999999999955,128.142,131.4,126.45,4.950000000000003,4.950000000000003,315178,405963,201809,204154,76133
2019-02-03,131.87,133.5,129.55,3.9499999999999886,1.2700000000000102,133.608,136.72,132.0,4.719999999999999,0.3599999999999852,130.61,133.47,129.19,4.280000000000001,-1.0699999999999932,132.084,134.92,130.67,4.25,-1.7900000000000205,360302,520639,283851,236788,236788
2019-02-10,132.75,136.65,129.21,7.439999999999998,5.289999999999992,135.86,138.58,132.82,5.760000000000019,5.760000000000019,131.70499999999998,135.31,129.06,6.25,5.75,135.19,138.48,132.0,6.47999999999999,6.47999999999999,628208,943797,340767,603030,-603030
2019-02-17,137.04,138.0,136.24,1.759999999999991,0.5699999999999932,137.778,139.18,137.05,2.1299999999999955,1.0800000000000125,135.8,137.2,134.46,2.7399999999999807,0.8799999999999955,136.492,137.54,135.29,2.25,1.1200000000000045,300859,355927,233135,122792,39585
2019-02-24,135.978,137.3,133.94,3.3600000000000136,-0.10000000000002274,136.746,137.78,135.57,2.210000000000008,-0.009999999999990905,134.398,136.41,133.0,3.4099999999999966,-1.5999999999999943,135.674,136.65,134.11,2.539999999999992,-0.15000000000000568,273224,471546,201239,270307,-2623
2019-03-03,135.04,137.25,132.22,5.030000000000001,-2.0700000000000216,136.644,138.18,134.51,3.670000000000016,-0.020000000000010232,132.418,135.58,127.67,7.910000000000011,-7.910000000000011,135.586,137.5,134.1,3.4000000000000057,0.4000000000000057,189672,250842,120938,129904,-62461
2019-03-10,138.976,141.11,137.73,3.380000000000024,3.380000000000024,140.436,142.0,138.65,3.3499999999999943,3.219999999999999,137.75,139.29,135.81,3.4799999999999898,3.4799999999999898,139.26999999999998,141.1,137.69,3.4099999999999966,3.2299999999999898,252261,392888,161805,231083,58966
2019-03-17,141.45,143.87,139.55,4.319999999999993,-2.079999999999984,142.84,145.69,139.79,5.900000000000006,-2.480000000000018,139.33,140.7,136.51,4.189999999999998,-4.189999999999998,141.07,145.01,138.62,6.389999999999986,-2.9000000000000057,203982,267360,147384,119976,-23210
2019-03-24,137.652,140.42,135.43,4.989999999999981,-3.469999999999999,139.216,141.23,136.65,4.579999999999984,-0.799999999999983,135.494,138.84,133.54,5.300000000000011,-2.5200000000000102,137.158,140.34,134.29,6.050000000000011,0.0800000000000125,272925,375619,161641,213978,62772
2019-03-31,142.682,144.51,139.72,4.789999999999992,4.079999999999984,144.66400000000002,145.91,140.75,5.159999999999997,5.159999999999997,141.442,143.96,137.97,5.990000000000009,4.969999999999999,143.482,145.83,138.44,7.390000000000015,7.390000000000015,325765,419081,229371,189710,-146045
2019-04-07,148.60999999999999,152.14,145.7,6.439999999999998,6.439999999999998,150.608,153.54,147.52,6.019999999999982,6.019999999999982,147.626,150.26,144.75,5.509999999999991,5.509999999999991,149.516,152.24,146.06,6.180000000000007,5.509999999999991,270442,325603,198059,127544,-127544
2019-04-14,153.9875,155.79,152.02,3.769999999999982,0.8699999999999761,157.14,161.22,154.34,6.8799999999999955,-2.0600000000000023,152.5275,153.75,151.35,2.4000000000000057,-0.46000000000000796,154.2875,155.09,153.35,1.740000000000009,-1.450000000000017,242615,345690,147191,198499,-198499
2019-04-21,154.83,156.93,153.36,3.569999999999993,0.8899999999999864,156.588,158.52,155.24,3.280000000000001,0.8100000000000023,152.838,155.02,150.41,4.610000000000014,-0.8100000000000023,155.43,157.53,154.2,3.3300000000000125,-0.5,239352,385806,192514,193292,12299
2019-04-28,149.362,156.96,135.89,21.07000000000002,-18.420000000000016,152.286,157.52,142.62,14.900000000000006,-13.310000000000002,147.284,154.21,135.87,18.340000000000003,-17.72,150.492,156.17,141.21,14.95999999999998,-14.5,485337,957706,227293,730413,93630
2019-05-05,135.706,139.48,131.4,8.079999999999984,-8.079999999999984,137.648,140.63,133.79,6.840000000000003,-6.840000000000003,132.788,136.97,125.68,11.289999999999992,-11.289999999999992,135.014,138.42,126.52,11.899999999999991,-11.899999999999991,347454,493008,271831,221177,196581
2019-05-12,126.668,129.15,121.8,7.3500000000000085,-6.579999999999998,128.716,130.48,123.73,6.749999999999986,-6.6899999999999835,124.75,127.0,120.32,6.680000000000007,-6.680000000000007,126.44,129.17,121.25,7.9199999999999875,-7.0800000000000125,306775,382612,182208,200404,54773
2019-05-19,120.8875,122.57,119.32,3.25,-2.839999999999989,122.14,124.38,119.54,4.839999999999989,-3.4599999999999937,119.9,122.22,117.02,5.200000000000003,-3.1700000000000017,120.5975,122.98,118.76,4.219999999999999,-3.6400000000000006,250600,358623,161461,197162,-197162
2019-05-26,117.102,119.44,116.04,3.3999999999999915,-2.1899999999999977,119.414,120.42,118.19,2.230000000000004,0.37000000000000455,116.226,117.11,114.84,2.269999999999996,0.4099999999999966,117.66,119.16,116.45,2.7099999999999937,2.3999999999999915,313534,484226,210695,273531,189646
2019-06-02,125.27799999999999,126.38,123.97,2.4099999999999966,2.269999999999996,126.926,131.99,125.17,6.820000000000007,6.820000000000007,122.99,125.94,120.16,5.780000000000001,5.780000000000001,126.034,130.58,123.64,6.940000000000012,5.450000000000017,308271,419632,205089,214543,-7592
2019-06-09,128.72,132.45,125.81,6.639999999999986,-5.699999999999989,129.896,133.31,127.57,5.740000000000009,-5.740000000000009,127.456,129.72,125.81,3.9099999999999966,-3.6700000000000017,128.23399999999998,131.17,126.09,5.079999999999984,-5.079999999999984,248816,358493,200931,157562,-71575
2019-06-16,129.898,131.44,127.39,4.049999999999997,2.0700000000000074,131.09199999999998,132.07,129.65,2.4199999999999875,-2.4199999999999875,127.896,129.39,126.46,2.9299999999999926,0.7700000000000102,129.092,130.47,127.5,2.969999999999999,-2.969999999999999,301216,410784,186839,223945,-111356
2019-06-23,131.39,139.69,126.75,12.939999999999998,12.179999999999993,134.726,143.96,128.63,15.330000000000013,15.330000000000013,129.892,137.29,124.18,13.109999999999985,13.109999999999985,132.066,138.72,124.25,14.469999999999999,14.469999999999999,522433,757438,352255,405183,155624
2019-06-30,136.575,138.56,135.3,3.259999999999991,-2.789999999999992,137.5675,138.56,136.97,1.5900000000000034,-1.5900000000000034,134.9925,135.55,134.26,1.2900000000000205,-0.36000000000001364,136.45749999999998,137.12,136.01,1.1100000000000136,-0.4300000000000068,340717,635834,202287,433547,-111032
2019-07-07,140.482,143.72,135.52,8.199999999999989,8.199999999999989,142.198,144.41,138.85,5.560000000000002,5.560000000000002,139.55,142.34,135.39,6.950000000000017,6.950000000000017,141.466,143.81,138.74,5.069999999999993,5.069999999999993,247494,321866,181675,140191,-34925
2019-07-14,144.514,146.5,142.91,3.5900000000000034,2.049999999999983,146.038,147.41,144.71,2.6999999999999886,2.6999999999999886,143.286,144.88,141.62,3.259999999999991,3.240000000000009,144.414,145.93,142.76,3.170000000000016,2.1899999999999977,236217,272893,205520,67373,1799
2019-07-21,149.618,152.07,146.6,5.469999999999999,4.3799999999999955,151.514,153.79,146.93,6.859999999999985,4.189999999999998,147.016,150.05,143.12,6.930000000000007,4.550000000000011,150.29399999999998,153.31,146.69,6.6200000000000045,3.8799999999999955,235715,377923,159443,218480,-95586
2019-07-28,149.546,156.99,141.48,15.51000000000002,-7.719999999999999,151.84,161.5,142.38,19.120000000000005,-9.420000000000016,145.612,148.49,139.0,9.490000000000009,-9.490000000000009,147.534,150.91,142.24,8.669999999999987,-8.669999999999987,409772,584758,193126,391632,285065
2019-08-04,146.688,150.98,142.75,8.22999999999999,3.089999999999975,149.314,152.65,146.89,5.760000000000019,1.920000000000016,145.182,147.83,142.75,5.0800000000000125,1.5,147.71,152.44,145.25,7.189999999999998,0.12999999999999545,237058,329684,178543,151141,-18956
2019-08-11,147.28,154.0,144.49,9.509999999999991,9.509999999999991,151.06,156.0,146.07,9.930000000000007,3.7299999999999898,146.252,153.17,143.82,9.349999999999994,8.679999999999978,149.034,153.51,143.99,9.519999999999982,2.3499999999999943,276146,316940,215619,101321,4065
2019-08-18,152.932,154.63,150.54,4.090000000000003,-2.230000000000018,153.936,156.13,150.54,5.590000000000003,-3.640000000000015,150.022,151.95,147.6,4.349999999999994,-3.450000000000017,151.786,155.37,148.1,7.27000000000001,-3.9000000000000057,200885,246806,160453,86353,-52081
2019-08-25,149.2575,151.61,145.69,5.920000000000016,1.6100000000000136,150.6225,152.27,147.41,4.860000000000014,1.490000000000009,147.17,149.42,144.18,5.239999999999981,3.039999999999992,148.635,150.56,146.54,4.02000000000001,4.02000000000001,201188,302956,155853,147103,-22815
2019-09-01,152.57,156.58,148.5,8.080000000000013,7.010000000000019,154.502,157.8,149.81,7.990000000000009,7.160000000000025,150.95600000000002,154.99,146.05,8.939999999999998,7.469999999999999,152.376,156.07,146.27,9.799999999999983,7.549999999999983,244757,343010,170766,172244,-46143
2019-09-08,157.962,162.0,153.68,8.319999999999993,7.849999999999994,159.652,163.21,154.03,9.180000000000007,7.509999999999991,155.894,159.95,151.28,8.669999999999987,7.47999999999999,158.72,161.55,152.91,8.640000000000015,7.390000000000015,224511,283849,179230,104619,-104619
2019-09-15,157.502,159.9,154.69,5.210000000000008,-5.210000000000008,158.772,160.52,156.17,4.350000000000023,-2.430000000000007,155.196,157.64,152.43,5.2099999999999795,-4.069999999999993,156.808,158.34,154.27,4.069999999999993,-0.7199999999999989,334330,585317,223195,362122,-17941
2019-09-22,158.82,160.67,156.96,3.7099999999999795,-1.5199999999999818,160.272,161.54,157.49,4.049999999999983,-3.1499999999999773,155.564,158.69,154.13,4.560000000000002,-1.0,157.942,160.22,155.63,4.590000000000003,-1.6500000000000057,355447,604294,217828,386466,316045
2019-09-29,152.564,157.0,149.61,7.389999999999986,-4.75,154.09199999999998,159.25,151.7,7.550000000000011,-6.25,149.648,153.17,146.95,6.219999999999999,-4.329999999999984,151.43,153.35,149.21,4.139999999999986,-4.139999999999986,473177,675130,363481,311649,110613
2019-10-06,138.38400000000001,147.69,132.94,14.75,-9.379999999999995,141.9,147.87,138.45,9.420000000000016,-5.140000000000015,136.174,141.61,131.13,10.480000000000018,-3.740000000000009,138.92600000000002,142.52,135.15,7.3700000000000045,0.710000000000008,958572,2070724,518959,1551765,11782
2019-10-13,142.93,143.73,141.99,1.7399999999999807,0.4900000000000091,144.516,145.89,143.05,2.839999999999975,1.1999999999999886,141.788,143.27,139.93,3.3400000000000034,1.5300000000000011,143.34,145.4,141.86,3.539999999999992,0.789999999999992,388113,534363,299075,235288,-12384
2019-10-20,149.318,154.05,145.32,8.730000000000018,8.730000000000018,151.776,154.53,146.01,8.52000000000001,8.52000000000001,147.5,153.24,142.95,10.29000000000002,10.29000000000002,150.274,153.9,144.21,9.689999999999998,9.689999999999998,525783,928047,271475,656572,-298213
2019-10-27,153.43,157.29,151.1,6.189999999999998,3.4199999999999875,155.736,161.52,151.81,9.710000000000008,6.3300000000000125,151.632,156.54,149.28,7.259999999999991,4.509999999999991,154.112,161.1,149.92,11.180000000000007,8.819999999999993,319578,468649,236127,232522,137055
2019-11-03,162.286,163.41,161.21,2.1999999999999886,2.1999999999999886,164.176,165.08,161.91,3.170000000000016,0.12000000000000455,160.934,162.42,159.51,2.9099999999999966,1.9399999999999977,163.006,165.04,160.15,4.889999999999986,1.3199999999999932,335032,456497,230125,226372,-165387
2019-11-10,161.65,164.81,159.18,5.6299999999999955,-3.069999999999993,163.23,166.24,160.41,5.8300000000000125,-3.3200000000000216,160.25,161.93,158.25,3.680000000000007,-1.2900000000000205,161.316,162.55,160.13,2.420000000000016,-1.420000000000016,275448,317873,230472,87401,54072
