Date,EXPE_Open_average,EXPE_Open_max,EXPE_Open_min,EXPE_Open_volatility,EXPE_Open_change,EXPE_High_average,EXPE_High_max,EXPE_High_min,EXPE_High_volatility,EXPE_High_change,EXPE_Low_average,EXPE_Low_max,EXPE_Low_min,EXPE_Low_volatility,EXPE_Low_change,EXPE_Close_average,EXPE_Close_max,EXPE_Close_min,EXPE_Close_volatility,EXPE_Close_change,EXPE_Volume_average,EXPE_Volume_max,EXPE_Volume_min,EXPE_Volume_volatility,EXPE_Volume_change
2018-12-16,115.064,118.58,109.71,8.870000000000005,-8.13000000000001,116.458,120.96,110.59,10.36999999999999,-8.929999999999993,112.45,117.11,108.41,8.700000000000003,-8.700000000000003,113.394,118.26,109.1,9.16000000000001,-9.16000000000001,1717547,2916505,718892,2197613,-452500
2018-12-23,112.62,114.33,109.81,4.519999999999996,4.519999999999996,114.6175,114.99,114.4,0.5899999999999892,0.19999999999998863,110.8075,112.51,108.64,3.8700000000000045,2.8900000000000006,113.6275,114.37,112.65,1.7199999999999989,-1.5499999999999972,1444596,1903223,1162461,740762,-740762
2018-12-30,111.38250000000001,112.92,110.4,2.519999999999996,2.519999999999996,113.57,115.25,112.03,3.219999999999999,2.25,110.3125,112.38,108.11,4.269999999999996,2.1799999999999926,112.0375,114.56,108.52,6.040000000000006,2.5799999999999983,1600485,2289302,1232096,1057206,-2991
2019-01-06,113.78399999999999,115.44,112.85,2.5900000000000034,-2.5900000000000034,115.42399999999999,117.25,114.25,3.0,-1.7900000000000063,112.88799999999999,114.41,111.5,2.9099999999999966,-1.9699999999999989,115.044,116.97,114.2,2.769999999999996,-1.7600000000000051,1723825,2859041,1001063,1857978,-301604
2019-01-13,116.39,118.0,115.4,2.5999999999999943,2.5999999999999943,117.71,119.46,116.91,2.549999999999997,2.549999999999997,115.2225,115.76,114.9,0.8599999999999994,0.7900000000000063,116.98,118.48,116.0,2.480000000000004,1.75,1105344,1324048,915261,408787,-350533
2019-01-20,116.634,117.75,115.8,1.9500000000000028,-1.230000000000004,117.968,118.28,117.34,0.9399999999999977,0.1599999999999966,115.53999999999999,117.0,114.3,2.700000000000003,1.0700000000000074,116.774,117.42,115.65,1.769999999999996,1.3900000000000006,1127262,1286719,939588,347131,-302166
2019-01-27,119.062,121.78,117.0,4.780000000000001,4.780000000000001,121.086,124.57,117.85,6.719999999999999,6.719999999999999,118.414,121.69,115.83,5.859999999999999,5.859999999999999,120.252,123.54,117.08,6.460000000000008,6.460000000000008,1269948,1812406,732663,1079743,1079743
2019-02-03,128.804,135.0,124.24,10.760000000000005,6.760000000000005,130.098,135.13,127.03,8.099999999999994,4.969999999999999,126.196,129.06,123.93,5.1299999999999955,2.4199999999999875,127.878,130.8,126.21,4.590000000000018,0.4200000000000017,3142791,5798949,1858398,3940551,184680
2019-02-10,126.74,127.64,125.99,1.6500000000000057,-0.39000000000000057,127.75,127.85,127.5,0.3499999999999943,-0.009999999999990905,125.72,126.44,125.08,1.3599999999999994,0.5799999999999983,126.9725,127.46,126.58,0.8799999999999955,0.5100000000000051,1744339,2603855,1253364,1350491,-1115721
2019-02-17,127.45400000000001,128.33,124.56,3.7700000000000102,3.259999999999991,128.934,129.67,128.23,1.4399999999999977,-0.3900000000000148,126.27,127.97,124.31,3.6599999999999966,1.4299999999999926,127.616,128.59,126.16,2.430000000000007,-2.0900000000000034,1231700,1443996,951576,492420,33814
2019-02-24,126.074,126.9,125.18,1.7199999999999989,0.09000000000000341,127.33,129.12,125.84,3.280000000000001,-1.8699999999999903,124.504,126.65,122.81,3.8400000000000034,-1.8399999999999892,125.868,128.2,123.31,4.889999999999986,-2.5600000000000023,1692835,2602359,1262664,1339695,-376990
2019-03-03,123.964,125.93,121.77,4.160000000000011,-3.0,124.794,127.5,122.07,5.430000000000007,-4.430000000000007,122.47,124.63,120.33,4.299999999999997,-3.8799999999999955,123.528,125.97,121.36,4.609999999999999,-4.099999999999994,1477370,1912690,1234952,677738,398624
2019-03-10,121.26,121.98,120.52,1.460000000000008,-0.5300000000000011,121.944,122.3,121.41,0.8900000000000006,0.009999999999990905,120.176,121.05,119.28,1.769999999999996,1.5999999999999943,120.908,121.56,120.48,1.0799999999999983,0.6000000000000085,1521614,1857571,1088559,769012,323201
2019-03-17,122.22,123.7,120.93,2.769999999999996,-0.5,123.486,124.28,122.46,1.8200000000000074,-0.9300000000000068,121.22,122.04,120.0,2.0400000000000063,-1.1500000000000057,122.506,124.1,121.64,2.4599999999999937,-0.1599999999999966,1119318,1339938,890327,449611,-315475
2019-03-24,121.244,123.17,119.85,3.3200000000000074,-2.6200000000000045,121.77,124.42,120.25,4.170000000000002,-3.6099999999999994,119.648,122.04,117.97,4.070000000000007,-2.260000000000005,120.042,122.1,119.0,3.0999999999999943,-1.8499999999999943,1888547,2331567,1380375,951192,150141
2019-03-31,121.828,123.16,120.0,3.1599999999999966,2.25,122.79599999999999,124.09,121.04,3.049999999999997,2.279999999999987,121.37,122.17,119.85,2.3200000000000074,2.240000000000009,122.154,123.21,120.44,2.769999999999996,2.769999999999996,1445227,1962134,794475,1167659,-517180
2019-04-07,124.544,126.19,123.11,3.0799999999999983,3.0799999999999983,125.216,126.29,124.25,2.0400000000000063,1.9399999999999977,123.532,124.75,122.15,2.5999999999999943,1.7399999999999949,124.786,125.79,123.94,1.8500000000000085,1.5100000000000051,856894,1066527,687419,379108,-39386
2019-04-14,126.015,127.96,124.34,3.6199999999999903,-3.6199999999999903,126.3075,128.24,124.76,3.480000000000004,-3.480000000000004,124.10000000000001,125.79,123.15,2.6400000000000006,-2.010000000000005,124.91749999999999,125.99,124.35,1.6400000000000006,-1.6400000000000006,1686431,2014434,1154739,859695,-423261
2019-04-21,125.714,127.61,124.45,3.1599999999999966,3.1599999999999966,127.842,130.64,126.39,4.249999999999986,4.159999999999982,125.056,127.59,123.96,3.6300000000000097,3.490000000000009,126.666,129.98,124.49,5.489999999999995,4.099999999999994,1570898,1850125,1253065,597060,159956
2019-04-28,127.378,130.03,124.39,5.640000000000001,-4.86999999999999,128.772,131.71,125.94,5.77000000000001,-4.159999999999997,126.054,128.69,123.0,5.689999999999998,-5.209999999999994,127.614,129.84,124.09,5.75,-5.75,2280336,3869929,1604177,2265752,89194
2019-05-05,120.358,123.1,116.17,6.929999999999993,-6.929999999999993,121.33200000000001,125.34,117.03,8.310000000000002,-8.310000000000002,118.722,122.47,115.07,7.400000000000006,-7.400000000000006,119.914,122.87,116.77,6.1000000000000085,-6.1000000000000085,2009735,2425188,1550804,874384,-270125
2019-05-12,117.714,119.33,115.24,4.090000000000003,-2.3100000000000023,119.3,120.95,116.97,3.980000000000004,-2.950000000000003,116.77199999999999,118.32,114.47,3.8499999999999943,-2.5799999999999983,117.922,119.56,116.26,3.299999999999997,-3.0799999999999983,2102653,2485790,1724499,761291,214629
2019-05-19,116.27250000000001,117.25,114.58,2.6700000000000017,-0.25,117.69749999999999,117.91,117.39,0.519999999999996,-0.1700000000000017,115.72749999999999,116.38,114.58,1.7999999999999972,-0.6899999999999977,116.6375,117.48,115.92,1.5600000000000023,-1.5600000000000023,1328670,1450744,1029915,420829,-33982
2019-05-26,115.476,116.11,114.62,1.4899999999999949,-1.4200000000000017,116.718,117.22,116.14,1.0799999999999983,-0.29999999999999716,115.196,115.7,114.62,1.0799999999999983,-1.009999999999991,115.856,116.17,115.0,1.1700000000000017,0.18000000000000682,1518347,1738333,1381714,356619,149608
2019-06-02,120.458,123.2,117.01,6.189999999999998,6.189999999999998,122.136,124.49,120.4,4.089999999999989,4.089999999999989,119.464,121.54,117.01,4.530000000000001,4.530000000000001,121.118,122.6,120.15,2.4499999999999886,1.5999999999999943,1692813,2118113,1384676,733437,-649943
2019-06-09,124.546,126.63,122.51,4.11999999999999,4.11999999999999,126.25,128.4,124.16,4.240000000000009,4.240000000000009,124.074,126.12,122.35,3.7700000000000102,3.6200000000000045,125.356,127.06,123.06,4.0,4.0,1377900,1632481,1213229,419252,-18989
2019-06-16,129.142,131.0,127.34,3.6599999999999966,3.3100000000000023,130.6,131.95,129.17,2.780000000000001,2.780000000000001,128.43200000000002,130.12,126.95,3.1700000000000017,2.75,129.50799999999998,130.48,127.59,2.8899999999999864,2.6399999999999864,1416890,1731209,1047418,683791,-261185
2019-06-23,130.718,133.95,128.39,5.560000000000002,3.1299999999999955,132.024,134.2,130.32,3.8799999999999955,2.5999999999999943,129.524,132.12,127.52,4.6000000000000085,2.430000000000007,130.764,133.24,127.66,5.5800000000000125,3.490000000000009,1306420,1710069,1007880,702189,274431
2019-06-30,134.015,134.58,133.23,1.3500000000000227,1.3500000000000227,134.8125,135.17,134.05,1.1199999999999761,0.9799999999999898,132.6075,133.06,132.13,0.9300000000000068,-0.18999999999999773,134.1225,135.12,132.48,2.640000000000015,-1.5300000000000011,911283,1127719,733550,394169,80211
2019-07-07,133.686,135.0,132.16,2.8400000000000034,2.8400000000000034,134.43,135.2,133.71,1.4899999999999807,1.4899999999999807,133.082,133.9,132.16,1.740000000000009,1.740000000000009,134.002,134.74,133.3,1.4399999999999977,1.2900000000000205,1096682,1472977,827152,645825,645825
2019-07-14,135.31799999999998,136.5,134.13,2.3700000000000045,-0.18000000000000682,136.992,137.38,136.54,0.8400000000000034,0.20000000000001705,134.678,135.11,134.12,0.9900000000000091,-0.09999999999999432,135.82,136.47,135.1,1.3700000000000045,-0.3499999999999943,1455253,1717354,1229794,487560,402769
2019-07-21,138.32,140.98,136.5,4.47999999999999,2.4000000000000057,139.908,144.0,137.63,6.3700000000000045,2.3499999999999943,137.156,138.73,135.99,2.7399999999999807,1.2800000000000011,138.294,139.42,137.31,2.109999999999985,1.4000000000000057,3339526,9142913,1239923,7902990,922100
2019-07-28,132.846,137.29,126.9,10.389999999999986,-9.639999999999986,133.632,137.29,128.28,9.009999999999991,-8.800000000000011,129.984,133.69,125.47,8.219999999999999,-8.219999999999999,131.014,135.25,126.5,8.75,-8.75,2476614,2853634,1715992,1137642,-1137642
2019-08-04,127.86,129.92,125.54,4.379999999999981,0.8499999999999943,129.238,131.34,127.45,3.8900000000000006,0.4200000000000159,126.634,128.01,124.7,3.309999999999988,1.3100000000000023,128.328,130.47,127.06,3.4099999999999966,0.960000000000008,1638335,1963791,1387787,576004,-84309
2019-08-11,128.176,129.98,127.16,2.819999999999993,1.6899999999999977,129.25400000000002,131.11,127.7,3.410000000000011,0.6100000000000136,127.098,129.13,125.46,3.6700000000000017,1.1200000000000045,128.4,130.8,126.65,4.150000000000006,1.6500000000000057,1704743,2582000,1067583,1514417,1220454
2019-08-18,130.208,131.39,128.65,2.7399999999999807,-1.549999999999983,130.712,131.65,128.66,2.990000000000009,-2.509999999999991,128.754,130.16,127.0,3.1599999999999966,-2.539999999999992,129.66,130.89,127.52,3.3699999999999903,-2.1200000000000045,1111144,1363194,1005043,358151,-59362
2019-08-25,129.5,130.83,127.57,3.2600000000000193,1.920000000000016,130.6775,131.74,129.69,2.0500000000000114,1.6800000000000068,128.425,129.66,127.04,2.6199999999999903,2.0799999999999983,129.4875,130.1,128.46,1.6399999999999864,1.6399999999999864,1114841,1358748,760751,597997,-597997
2019-09-01,130.252,131.52,129.06,2.460000000000008,1.4300000000000068,131.554,133.81,130.07,3.740000000000009,1.1400000000000148,129.35,131.36,127.98,3.3800000000000097,1.670000000000016,130.39000000000001,131.71,128.7,3.0100000000000193,2.430000000000007,1333850,1772703,1049455,723248,720238
2019-09-08,131.184,132.67,129.6,3.069999999999993,0.3299999999999841,131.83,133.02,130.61,2.4099999999999966,0.8199999999999932,129.87,131.74,128.23,3.5100000000000193,1.6200000000000045,131.19,132.3,130.17,2.130000000000024,1.1100000000000136,1320695,1789073,1074859,714214,-516497
2019-09-15,133.442,135.42,131.38,4.039999999999992,2.4099999999999966,134.66,135.98,132.9,3.079999999999984,1.6399999999999864,132.25799999999998,133.78,130.23,3.5500000000000114,1.5,133.506,134.48,132.37,2.109999999999985,-0.3199999999999932,1777755,2256269,1414163,842106,23171
2019-09-22,132.97,133.46,132.56,0.9000000000000057,-0.6099999999999852,134.17600000000002,135.05,133.74,1.3100000000000023,1.2800000000000011,131.682,132.56,131.01,1.5500000000000114,1.170000000000016,133.13,134.41,132.17,2.240000000000009,1.8100000000000023,1421602,1842535,1241385,601150,-601150
2019-09-29,133.324,134.46,132.54,1.920000000000016,-1.920000000000016,133.962,135.28,133.07,2.210000000000008,-2.210000000000008,132.166,133.85,131.3,2.549999999999983,-2.549999999999983,133.07999999999998,133.91,132.35,1.5600000000000023,-1.5600000000000023,1087122,1516603,816301,700302,-177431
2019-10-06,134.69400000000002,138.11,131.4,6.710000000000008,6.710000000000008,136.352,139.88,132.83,7.049999999999983,5.839999999999975,134.076,137.62,130.39,7.230000000000018,6.160000000000025,135.214,138.27,131.55,6.719999999999999,5.159999999999997,1021328,1310616,743440,567176,205091
2019-10-13,137.596,138.67,136.88,1.789999999999992,-0.3900000000000148,138.38,139.21,137.75,1.460000000000008,-0.18000000000000682,136.368,137.02,135.46,1.5600000000000023,-0.18000000000000682,137.256,138.48,136.03,2.4499999999999886,-0.9900000000000091,959862,1061889,718635,343254,37169
2019-10-20,137.086,138.39,136.22,2.1699999999999875,0.3400000000000034,138.542,139.32,137.75,1.5699999999999932,1.1500000000000057,136.198,137.06,135.53,1.5300000000000011,0.6400000000000148,137.45,138.31,136.65,1.6599999999999966,1.4399999999999977,1514372,2345726,949636,1396090,-23516
