Date,DNKN_Open_average,DNKN_Open_max,DNKN_Open_min,DNKN_Open_volatility,DNKN_Open_change,DNKN_High_average,DNKN_High_max,DNKN_High_min,DNKN_High_volatility,DNKN_High_change,DNKN_Low_average,DNKN_Low_max,DNKN_Low_min,DNKN_Low_volatility,DNKN_Low_change,DNKN_Close_average,DNKN_Close_max,DNKN_Close_min,DNKN_Close_volatility,DNKN_Close_change,DNKN_Volume_average,DNKN_Volume_max,DNKN_Volume_min,DNKN_Volume_volatility,DNKN_Volume_change
2018-12-09,70.726,72.57,69.35,3.219999999999999,-3.219999999999999,71.152,72.88,69.64,3.239999999999995,-3.239999999999995,69.012,70.29,66.54,3.75,-3.3499999999999943,69.518,70.8,66.72,4.079999999999998,-3.239999999999995,876541,1407819,478494,929325,514142
2018-12-16,65.744,67.16,63.69,3.469999999999999,-3.4200000000000017,66.334,67.88,63.9,3.979999999999997,-3.979999999999997,64.468,66.6,61.79,4.809999999999995,-4.809999999999995,64.768,66.86,61.93,4.93,-4.93,934943,1470327,617922,852405,-237838
2018-12-23,63.2625,63.79,62.06,1.7299999999999969,1.7299999999999969,64.3575,64.67,64.07,0.6000000000000085,-0.15000000000000568,62.36,63.08,61.69,1.3900000000000006,0.7899999999999991,63.81,64.27,63.42,0.8499999999999943,-0.14999999999999147,722341,905809,570755,335054,335054
2018-12-30,64.18,65.39,62.92,2.469999999999999,1.980000000000004,66.30250000000001,69.23,63.59,5.640000000000001,5.640000000000001,63.4425,65.03,62.09,2.9399999999999977,2.9399999999999977,65.2325,68.25,62.92,5.329999999999998,5.329999999999998,1195422,1815699,864719,950980,73800
2019-01-06,69.246,69.82,68.2,1.6199999999999903,-0.6099999999999994,70.106,70.8,68.82,1.980000000000004,-0.9300000000000068,68.602,69.38,67.25,2.1299999999999955,-0.9099999999999966,69.436,70.2,67.47,2.730000000000004,-2.25,876139,1073759,652018,421741,145183
2019-01-13,67.3475,68.12,66.67,1.4500000000000028,0.46999999999999886,68.24000000000001,69.27,67.34,1.9299999999999926,1.289999999999992,66.8375,67.77,66.05,1.7199999999999989,0.9599999999999937,67.65,68.9,67.02,1.8800000000000097,1.8200000000000074,1005478,1288687,626483,662204,-318011
2019-01-20,69.994,71.15,68.72,2.430000000000007,0.5700000000000074,70.462,71.47,69.29,2.1799999999999926,0.12999999999999545,69.012,70.49,67.89,2.5999999999999943,-0.37999999999999545,69.824,71.19,68.84,2.3499999999999943,-0.22999999999998977,772559,1114473,574880,539593,170459
2019-01-27,68.432,68.89,67.69,1.2000000000000028,-1.1700000000000017,68.89,69.22,68.64,0.5799999999999983,0.3499999999999943,67.57000000000001,67.87,67.0,0.8700000000000045,-0.6500000000000057,68.504,69.1,68.27,0.8299999999999983,0.6799999999999926,845809,1013773,667984,345789,345789
2019-02-03,67.66,69.84,65.5,4.340000000000003,-1.5699999999999932,68.858,70.11,66.94,3.1700000000000017,-0.9699999999999989,67.02,68.99,64.11,4.8799999999999955,-1.7299999999999898,68.206,69.78,66.79,2.989999999999995,-1.6700000000000017,1566521,2838651,744417,2094234,130066
2019-02-10,68.6225,69.87,67.93,1.9399999999999977,1.3500000000000085,69.6875,70.6,68.87,1.7299999999999898,1.7299999999999898,67.9975,69.34,67.43,1.9099999999999966,1.9099999999999966,69.0925,69.87,67.5,2.3700000000000045,2.260000000000005,1190122,1555991,862257,693734,-693734
2019-02-17,70.452,71.66,69.47,2.1899999999999977,1.9500000000000028,71.082,71.77,69.97,1.7999999999999972,1.7999999999999972,70.008,70.75,69.36,1.3900000000000006,1.0300000000000011,70.606,71.66,69.5,2.1599999999999966,1.019999999999996,737039,1250416,491363,759053,221997
2019-02-24,71.226,72.96,70.32,2.6400000000000006,2.4499999999999886,71.838,72.98,70.5,2.480000000000004,1.9799999999999898,70.726,71.91,69.83,2.0799999999999983,1.730000000000004,71.48,72.86,70.34,2.519999999999996,2.039999999999992,725878,942832,589185,353647,37401
2019-03-03,71.842,72.51,70.91,1.6000000000000085,-1.6000000000000085,72.052,73.09,71.11,1.980000000000004,-1.4000000000000057,71.17,72.24,70.03,2.2099999999999937,-1.2800000000000011,71.596,72.46,70.74,1.7199999999999989,-1.5899999999999892,692888,919299,561204,358095,-218411
2019-03-10,71.134,71.66,70.66,1.0,0.7600000000000051,71.752,72.16,70.89,1.269999999999996,1.269999999999996,70.86,71.45,70.21,1.240000000000009,1.240000000000009,71.322,71.78,70.47,1.3100000000000023,1.3100000000000023,508194,595195,404429,190766,-190766
2019-03-17,71.666,71.89,71.39,0.5,-0.20999999999999375,72.312,72.74,71.97,0.769999999999996,0.6599999999999966,71.276,71.6,70.81,0.789999999999992,0.20999999999999375,71.87,72.42,71.43,0.9899999999999949,0.8700000000000045,463070,736340,345704,390636,-78320
2019-03-24,74.31,76.14,72.45,3.6899999999999977,3.1899999999999977,75.1,76.31,73.25,3.0600000000000023,2.75,73.9,74.99,72.23,2.759999999999991,2.7299999999999898,74.676,75.85,72.96,2.8900000000000006,2.6000000000000085,686502,1071300,435817,635483,91555
2019-03-31,74.912,75.53,74.19,1.3400000000000034,-0.6200000000000045,75.45,76.03,75.05,0.980000000000004,-0.4900000000000091,74.426,75.06,73.7,1.3599999999999994,-0.5699999999999932,74.992,75.29,74.62,0.6700000000000017,-0.6000000000000085,555308,608877,472377,136500,98278
2019-04-07,74.7,75.83,73.88,1.9500000000000028,1.4200000000000017,75.41799999999999,76.53,74.58,1.9500000000000028,1.9500000000000028,74.294,75.61,73.69,1.9200000000000017,1.9200000000000017,75.074,76.29,73.83,2.460000000000008,2.460000000000008,557819,662001,423542,238459,-238459
2019-04-14,76.0025,77.0,74.29,2.7099999999999937,-2.299999999999997,76.735,77.36,75.67,1.6899999999999977,-1.4599999999999937,75.6425,76.57,74.05,2.519999999999996,-2.519999999999996,75.8775,76.79,74.37,2.4200000000000017,-2.4200000000000017,586227,820279,485550,334729,287799
2019-04-21,74.882,75.37,74.36,1.0100000000000051,1.0100000000000051,75.498,75.84,75.25,0.5900000000000034,0.0,74.39,74.74,73.71,1.0300000000000011,0.04000000000000625,74.956,75.4,74.6,0.8000000000000114,0.5800000000000125,588040,727925,407490,320435,-273349
2019-04-28,74.912,77.5,72.91,4.590000000000003,-2.2700000000000102,75.39,77.5,74.38,3.1200000000000045,-0.8000000000000114,73.198,73.84,72.22,1.6200000000000045,-1.6200000000000045,73.964,74.63,73.55,1.0799999999999983,-0.6400000000000006,985091,1538097,670673,867424,357940
2019-05-05,73.472,73.58,73.38,0.20000000000000284,-0.10999999999999943,74.198,74.52,73.99,0.5300000000000011,-0.0799999999999983,72.996,73.32,72.68,0.6399999999999864,-0.1700000000000017,73.828,74.27,73.59,0.6799999999999926,0.20999999999999375,618319,771772,490010,281762,-281762
2019-05-12,74.332,75.05,73.73,1.3199999999999932,1.1400000000000006,75.282,75.82,74.61,1.2099999999999937,0.730000000000004,74.0,74.3,73.54,0.7599999999999909,0.6200000000000045,74.578,75.34,74.02,1.3200000000000074,0.3500000000000085,657914,855750,448390,407360,-133807
2019-05-19,74.2675,74.54,74.01,0.5300000000000011,-0.5200000000000102,74.9,75.51,74.21,1.3000000000000114,-1.3000000000000114,73.7975,74.54,73.12,1.4200000000000017,-1.240000000000009,74.1725,74.73,73.66,1.0700000000000074,-0.8700000000000045,598661,791211,473397,317814,-317814
2019-05-26,73.502,74.22,72.96,1.2600000000000051,0.3299999999999983,74.414,75.49,73.33,2.1599999999999966,0.8900000000000006,73.166,74.15,72.39,1.7600000000000051,1.2700000000000102,73.956,75.31,72.99,2.3200000000000074,2.230000000000004,687674,858581,547080,311501,311501
2019-06-02,77.054,78.94,75.63,3.3100000000000023,3.3100000000000023,78.054,79.85,76.98,2.8699999999999903,2.8699999999999903,76.66799999999999,78.55,75.63,2.9200000000000017,2.9200000000000017,77.556,79.25,76.24,3.010000000000005,2.3100000000000023,710967,877599,542523,335076,291125
2019-06-09,80.32600000000001,81.04,79.65,1.3900000000000006,0.5999999999999943,81.068,81.39,80.86,0.5300000000000011,-0.06999999999999318,79.792,80.01,79.48,0.5300000000000011,-0.14999999999999147,80.44,80.73,80.23,0.5,0.04999999999999716,829334,1009048,696442,312606,-312606
2019-06-16,80.502,82.0,79.62,2.3799999999999955,1.0600000000000023,81.06,83.22,79.92,3.299999999999997,1.9000000000000057,79.706,80.3,79.25,1.0499999999999972,0.2599999999999909,80.078,80.98,79.54,1.4399999999999977,0.9100000000000108,802191,1622790,455620,1167170,904097
2019-06-23,79.978,80.34,79.53,0.8100000000000023,0.18000000000000682,80.422,80.91,80.03,0.8799999999999955,-0.21999999999999886,79.174,79.5,79.03,0.46999999999999886,-0.06999999999999318,79.694,79.96,79.56,0.3999999999999915,-0.35999999999999943,799980,1082978,495796,587182,-125118
2019-06-30,80.995,81.77,79.6,2.1700000000000017,1.960000000000008,81.86500000000001,82.34,80.97,1.3700000000000045,0.9200000000000017,80.55250000000001,81.11,79.44,1.6700000000000017,1.3500000000000085,81.3825,81.96,80.9,1.059999999999988,0.20999999999999375,503056,725406,308042,417364,-185042
2019-07-07,81.486,81.8,80.96,0.8400000000000034,0.8400000000000034,81.766,82.17,81.4,0.769999999999996,0.03999999999999204,80.876,81.2,80.61,0.5900000000000034,-0.15000000000000568,81.3,81.68,80.79,0.8900000000000006,-0.8900000000000006,551448,685000,435986,249014,249014
2019-07-14,80.888,81.23,80.26,0.9699999999999989,-0.6999999999999886,81.078,81.6,80.33,1.269999999999996,-1.1200000000000045,80.092,80.76,79.38,1.3800000000000097,-1.0900000000000034,80.518,81.37,79.67,1.7000000000000028,-1.3100000000000023,516055,592852,366140,226712,-15319
2019-07-21,81.354,82.88,79.88,3.0,3.0,81.896,82.99,80.21,2.780000000000001,2.780000000000001,80.674,81.72,79.15,2.569999999999993,2.569999999999993,81.338,82.6,79.88,2.719999999999999,1.9500000000000028,637402,853020,513910,339110,29150
2019-07-28,80.244,81.58,79.1,2.480000000000004,-1.6099999999999994,80.86200000000001,82.11,79.54,2.569999999999993,-2.2099999999999937,79.146,81.22,77.07,4.150000000000006,-2.6599999999999966,80.064,81.6,78.96,2.6400000000000006,-2.6400000000000006,1014483,1795547,586475,1209072,-126891
2019-08-04,80.764,81.88,79.13,2.75,2.6200000000000045,81.612,82.67,79.97,2.700000000000003,1.8700000000000045,79.992,81.29,78.91,2.3800000000000097,0.6500000000000057,80.852,82.17,79.26,2.9099999999999966,0.6199999999999903,623421,688821,543413,145408,145408
2019-08-11,81.752,83.5,79.72,3.780000000000001,3.430000000000007,83.014,84.42,81.85,2.5700000000000074,1.5600000000000023,81.19200000000001,82.73,79.72,3.010000000000005,1.7800000000000011,82.068,82.84,80.99,1.8500000000000085,0.5,782591,1048932,496930,552002,218205
2019-08-18,82.866,83.63,82.11,1.519999999999996,0.4300000000000068,83.668,84.03,83.49,0.5400000000000063,-0.010000000000005116,82.302,82.76,81.86,0.9000000000000057,0.4099999999999966,82.972,83.48,82.11,1.3700000000000045,0.38000000000000966,435817,526233,287931,238302,-113531
2019-08-25,83.3375,83.98,82.36,1.6200000000000045,-0.6200000000000045,83.7875,84.5,83.33,1.1700000000000017,-1.1400000000000006,82.38499999999999,83.19,81.73,1.4599999999999937,-0.6499999999999915,82.9525,83.67,82.44,1.230000000000004,-0.10000000000000853,420485,595707,300786,294921,159311
2019-09-01,82.85000000000001,84.25,81.9,2.3499999999999943,0.6899999999999977,83.67,84.73,82.59,2.1400000000000006,-0.4099999999999966,81.658,82.57,79.91,2.6599999999999966,-1.710000000000008,82.32000000000001,83.8,80.29,3.509999999999991,-1.9799999999999898,592516,720050,496123,223927,118344
2019-09-08,80.106,80.45,79.7,0.75,0.25,80.634,81.28,80.14,1.1400000000000006,0.4299999999999926,79.14,80.3,76.84,3.4599999999999937,2.9099999999999966,80.11,80.47,79.55,0.9200000000000017,0.519999999999996,522505,992463,332084,660379,-660379
2019-09-15,80.92399999999999,81.55,79.89,1.6599999999999966,0.9500000000000028,81.532,81.81,81.2,0.6099999999999994,0.4099999999999966,80.31400000000001,80.67,79.42,1.25,1.25,81.042,81.36,80.7,0.6599999999999966,-0.3299999999999983,476166,803113,323973,479140,107965
2019-09-22,79.66,80.98,78.38,2.6000000000000085,-2.6000000000000085,80.272,81.28,79.09,2.1899999999999977,-1.7600000000000051,78.87,80.14,77.72,2.4200000000000017,-1.9399999999999977,79.348,80.4,78.14,2.260000000000005,-1.0400000000000063,484255,609780,436135,173645,8122
2019-09-29,77.608,79.39,76.62,2.769999999999996,-2.3799999999999955,77.88199999999999,79.46,77.07,2.3900000000000006,-2.319999999999993,76.432,78.1,75.42,2.6799999999999926,-2.6799999999999926,76.914,78.43,75.65,2.780000000000001,-2.780000000000001,465334,499904,421686,78218,-62840
2019-10-06,76.642,78.36,75.28,3.0799999999999983,2.510000000000005,77.518,78.99,75.82,3.1700000000000017,2.1400000000000006,75.662,77.13,74.02,3.1099999999999994,2.8500000000000085,76.55799999999999,77.7,74.34,3.3599999999999994,2.569999999999993,615620,815120,353649,461471,-168299
2019-10-13,76.512,77.23,76.05,1.1800000000000068,-0.8599999999999994,77.042,77.83,76.76,1.0699999999999932,-1.0699999999999932,75.908,76.68,75.39,1.2900000000000063,-0.980000000000004,76.348,76.9,75.75,1.1500000000000057,-1.1500000000000057,510139,604864,440276,164588,-65250
2019-10-20,74.59,75.87,73.87,2.0,-1.710000000000008,75.004,75.87,74.47,1.4000000000000057,-1.0799999999999983,73.946,74.44,73.6,0.8400000000000034,-0.8400000000000034,74.158,74.68,73.7,0.980000000000004,-0.789999999999992,478111,691799,360717,331082,58186
2019-10-27,76.33,78.98,73.45,5.530000000000001,3.3999999999999915,76.836,79.01,74.64,4.3700000000000045,2.0600000000000023,74.856,76.05,73.29,2.759999999999991,2.2700000000000102,75.876,78.62,73.98,4.640000000000001,1.3799999999999955,981551,1528322,606974,921348,-187654
