Date,MCK_Open_average,MCK_Open_max,MCK_Open_min,MCK_Open_volatility,MCK_Open_change,MCK_High_average,MCK_High_max,MCK_High_min,MCK_High_volatility,MCK_High_change,MCK_Low_average,MCK_Low_max,MCK_Low_min,MCK_Low_volatility,MCK_Low_change,MCK_Close_average,MCK_Close_max,MCK_Close_min,MCK_Close_volatility,MCK_Close_change,MCK_Volume_average,MCK_Volume_max,MCK_Volume_min,MCK_Volume_volatility,MCK_Volume_change
2018-01-14,170.47,171.91,166.9,5.009999999999991,3.780000000000001,172.934,173.88,171.83,2.049999999999983,2.049999999999983,169.252,170.76,166.5,4.259999999999991,3.9099999999999966,171.71800000000002,172.96,170.36,2.5999999999999943,2.3000000000000114,1952869,2686782,1368975,1317807,-1125544
2018-01-21,174.456,176.5,172.93,3.569999999999993,3.569999999999993,176.66,178.86,173.03,5.8300000000000125,5.8300000000000125,173.182,175.77,170.26,5.510000000000019,5.510000000000019,174.686,176.72,170.6,6.1200000000000045,5.730000000000018,1543612,1939277,1022030,917247,-174798
2018-01-28,166.432,173.47,158.58,14.889999999999986,-12.22999999999999,167.802,174.02,159.64,14.380000000000024,-12.660000000000025,161.346,168.15,152.39,15.76000000000002,-14.820000000000022,163.7,171.75,152.39,19.360000000000014,-19.360000000000014,2519867,2755677,2173949,581728,-376085
2018-02-04,151.278,152.62,149.62,3.0,-0.7699999999999818,154.196,156.29,151.46,4.829999999999984,-3.8799999999999955,148.448,151.29,144.85,6.439999999999998,-0.15000000000000568,150.70600000000002,152.83,148.93,3.9000000000000057,-3.5,2145323,2996638,1261056,1735582,-1735582
2018-02-11,146.9675,149.28,145.0,4.280000000000001,3.2299999999999898,149.7875,152.04,147.4,4.639999999999986,4.639999999999986,145.59,148.06,143.08,4.97999999999999,4.97999999999999,148.5375,150.5,146.18,4.319999999999993,4.319999999999993,1898987,2461067,1539253,921814,-741249
2018-02-18,150.34199999999998,152.51,148.72,3.789999999999992,2.509999999999991,152.646,155.27,150.67,4.600000000000023,4.600000000000023,149.69,152.22,147.92,4.300000000000011,4.300000000000011,151.14000000000001,154.52,148.85,5.670000000000016,5.670000000000016,1259952,1583777,1078338,505439,185758
2018-02-25,150.668,155.0,145.8,9.199999999999989,-5.719999999999999,152.38,155.38,150.15,5.22999999999999,-3.25,147.892,151.85,144.81,7.039999999999992,-3.8899999999999864,150.132,153.68,146.54,7.140000000000015,-2.3700000000000045,1715913,1993106,1309612,683494,-660016
2018-03-04,152.876,156.11,150.0,6.110000000000014,4.400000000000006,154.546,158.29,151.91,6.3799999999999955,6.3799999999999955,152.302,155.75,149.94,5.810000000000002,5.77000000000001,154.09799999999998,157.8,151.17,6.630000000000024,6.630000000000024,1224136,1670921,715061,955860,141805
2018-03-11,155.59,158.47,151.92,6.550000000000011,-6.550000000000011,156.652,160.87,152.5,8.370000000000005,-8.370000000000005,152.844,157.37,147.5,9.870000000000005,-9.870000000000005,153.40800000000002,157.69,147.62,10.069999999999993,-10.069999999999993,2486099,3664168,1490081,2174087,1297004
2018-03-18,142.956,148.0,140.82,7.180000000000007,-7.180000000000007,144.188,148.73,141.07,7.659999999999997,-7.659999999999997,139.81199999999998,141.22,137.1,4.1200000000000045,-3.6200000000000045,140.95,142.92,139.04,3.8799999999999955,-2.5200000000000102,1900596,3067702,1304147,1763555,-1540885
