Date,CIGc_Open_average,CIGc_Open_max,CIGc_Open_min,CIGc_Open_volatility,CIGc_Open_change,CIGc_High_average,CIGc_High_max,CIGc_High_min,CIGc_High_volatility,CIGc_High_change,CIGc_Low_average,CIGc_Low_max,CIGc_Low_min,CIGc_Low_volatility,CIGc_Low_change,CIGc_Close_average,CIGc_Close_max,CIGc_Close_min,CIGc_Close_volatility,CIGc_Close_change,CIGc_Volume_average,CIGc_Volume_max,CIGc_Volume_min,CIGc_Volume_volatility,CIGc_Volume_change
2018-03-25,2.22,2.22,2.22,0.0,0.0,2.23,2.23,2.23,0.0,0.0,2.22,2.22,2.22,0.0,0.0,2.22,2.22,2.22,0.0,0.0,401,401,401,0,0
2018-04-01,2.2,2.23,2.13,0.10000000000000009,0.0,2.2225,2.23,2.22,0.009999999999999787,0.0,2.175,2.22,2.13,0.0900000000000003,-0.0900000000000003,2.1975000000000002,2.22,2.13,0.0900000000000003,-0.0900000000000003,6615,17700,702,16998,-16998
2018-04-08,2.0975,2.14,2.02,0.1200000000000001,-0.1200000000000001,2.165,2.22,2.12,0.10000000000000009,-0.020000000000000018,2.08,2.11,2.01,0.10000000000000009,-0.0900000000000003,2.1350000000000002,2.22,2.1,0.1200000000000001,0.020000000000000018,2399,5485,504,4981,4981
2018-04-15,2.12,2.12,2.12,0.0,0.0,2.12,2.12,2.12,0.0,0.0,2.12,2.12,2.12,0.0,0.0,2.12,2.12,2.12,0.0,0.0,4739,4739,4739,0,0
2018-04-22,2.08,2.08,2.08,0.0,0.0,2.08,2.08,2.08,0.0,0.0,2.07,2.07,2.07,0.0,0.0,2.08,2.08,2.08,0.0,0.0,505,505,505,0,0
2018-04-29,2.0166666666666666,2.08,1.97,0.1100000000000001,0.08000000000000007,2.0266666666666664,2.08,1.97,0.1100000000000001,0.050000000000000266,2.0033333333333334,2.08,1.96,0.1200000000000001,0.1200000000000001,2.0266666666666664,2.08,1.97,0.1100000000000001,0.050000000000000266,5049,13248,501,12747,-12747
2018-05-06,2.0433333333333334,2.1,1.99,0.1100000000000001,0.06000000000000005,2.0633333333333335,2.1,2.04,0.06000000000000005,0.06000000000000005,1.9833333333333334,2.04,1.95,0.09000000000000008,-0.08000000000000007,2.03,2.05,2.0,0.04999999999999982,-0.040000000000000036,3761,10369,100,10269,716
2018-05-13,1.935,1.96,1.89,0.07000000000000006,-0.010000000000000009,2.005,2.07,1.96,0.10999999999999988,0.10999999999999988,1.8900000000000001,1.94,1.84,0.09999999999999987,0.09999999999999987,1.9525,2.0,1.89,0.1100000000000001,0.050000000000000044,3726,5400,1104,4296,501
2018-05-20,2.04,2.07,2.01,0.06000000000000005,0.0,2.0475,2.09,2.01,0.08000000000000007,-0.010000000000000231,2.0025,2.07,1.9,0.16999999999999993,0.08000000000000007,2.04,2.09,1.98,0.10999999999999988,-0.040000000000000036,1583,3610,391,3219,-711
2018-05-27,1.956,2.13,1.86,0.2699999999999998,0.05999999999999983,2.042,2.21,1.92,0.29000000000000004,-0.050000000000000044,1.904,1.95,1.86,0.08999999999999986,0.019999999999999796,1.994,2.21,1.89,0.32000000000000006,-0.08000000000000007,1998,3659,1010,2649,943
2018-06-03,1.81,1.93,1.74,0.18999999999999995,-0.18999999999999995,1.848,1.95,1.74,0.20999999999999996,-0.20999999999999996,1.706,1.8,1.59,0.20999999999999996,-0.18999999999999995,1.744,1.8,1.63,0.17000000000000015,-0.17000000000000015,12163,26372,1000,25372,-10649
2018-06-10,1.7133333333333334,1.82,1.63,0.19000000000000017,0.06000000000000005,1.74,1.83,1.69,0.14000000000000012,-0.010000000000000009,1.6166666666666667,1.66,1.58,0.07999999999999985,-0.030000000000000027,1.6833333333333333,1.7,1.66,0.040000000000000036,-0.040000000000000036,12249,24138,1968,22170,-8673
2018-06-17,1.69,1.79,1.65,0.14000000000000012,0.010000000000000009,1.7275,1.8,1.66,0.14000000000000012,-0.14000000000000012,1.62,1.66,1.58,0.07999999999999985,-0.05999999999999983,1.65,1.77,1.58,0.18999999999999995,-0.17999999999999994,915,2112,116,1996,-1512
2018-06-24,1.668,1.72,1.61,0.10999999999999988,0.10999999999999988,1.766,2.0,1.64,0.3600000000000001,0.19000000000000017,1.6460000000000001,1.72,1.58,0.1399999999999999,0.10999999999999988,1.694,1.79,1.58,0.20999999999999996,0.15000000000000013,3658,8062,210,7852,7679
2018-07-01,1.86,1.86,1.86,0.0,0.0,1.86,1.86,1.86,0.0,0.0,1.7,1.7,1.7,0.0,0.0,1.85,1.85,1.85,0.0,0.0,1919,1919,1919,0,0
2018-07-08,1.7775,1.83,1.76,0.07000000000000006,0.07000000000000006,1.8275000000000001,1.94,1.76,0.17999999999999994,0.17999999999999994,1.7775,1.83,1.76,0.07000000000000006,0.07000000000000006,1.8275000000000001,1.94,1.76,0.17999999999999994,0.17999999999999994,1085,3325,115,3210,100
2018-07-15,1.87,1.94,1.82,0.11999999999999988,-0.11999999999999988,1.895,1.94,1.83,0.10999999999999988,-0.020000000000000018,1.8425,1.94,1.78,0.15999999999999992,-0.11999999999999988,1.8675,1.94,1.78,0.15999999999999992,-0.020000000000000018,406,634,200,434,101
2018-07-22,1.885,1.94,1.85,0.08999999999999986,-0.020000000000000018,1.9275,1.95,1.88,0.07000000000000006,0.0,1.79,1.86,1.66,0.20000000000000018,0.18000000000000016,1.89,1.94,1.8,0.1399999999999999,0.0,2184,3570,600,2970,-1872
2018-07-29,1.8666666666666667,1.92,1.81,0.10999999999999988,0.10999999999999988,1.89,1.92,1.87,0.04999999999999982,0.040000000000000036,1.8566666666666667,1.92,1.78,0.1399999999999999,0.1399999999999999,1.89,1.92,1.87,0.04999999999999982,0.040000000000000036,1665,4692,100,4592,-4592
2018-08-05,1.835,1.86,1.81,0.050000000000000044,-0.050000000000000044,1.835,1.86,1.81,0.050000000000000044,-0.050000000000000044,1.835,1.86,1.81,0.050000000000000044,-0.050000000000000044,1.835,1.86,1.81,0.050000000000000044,-0.050000000000000044,387,674,100,574,574
2018-08-12,1.71,1.71,1.71,0.0,0.0,1.82,1.82,1.82,0.0,0.0,1.71,1.71,1.71,0.0,0.0,1.75,1.75,1.75,0.0,0.0,707,707,707,0,0
2018-08-19,1.74,1.77,1.7,0.07000000000000006,0.050000000000000044,1.74,1.77,1.7,0.07000000000000006,0.050000000000000044,1.6633333333333333,1.7,1.64,0.06000000000000005,0.010000000000000009,1.6966666666666665,1.75,1.64,0.1100000000000001,0.1100000000000001,3184,4617,1788,2829,1359
2018-08-26,1.7166666666666666,1.79,1.64,0.15000000000000013,-0.15000000000000013,1.7166666666666666,1.79,1.64,0.15000000000000013,-0.15000000000000013,1.6766666666666665,1.73,1.64,0.09000000000000008,-0.09000000000000008,1.6766666666666665,1.73,1.64,0.09000000000000008,-0.09000000000000008,799,1755,100,1655,-444
2018-09-02,1.6233333333333333,1.67,1.56,0.10999999999999988,-0.030000000000000027,1.65,1.67,1.64,0.030000000000000027,-0.030000000000000027,1.6033333333333333,1.64,1.56,0.07999999999999985,0.029999999999999805,1.62,1.64,1.61,0.029999999999999805,0.029999999999999805,2449,5904,196,5708,-1053
2018-09-09,1.6533333333333333,1.74,1.57,0.16999999999999993,-0.07999999999999985,1.6533333333333333,1.74,1.57,0.16999999999999993,-0.07999999999999985,1.6533333333333333,1.74,1.57,0.16999999999999993,-0.07999999999999985,1.6533333333333333,1.74,1.57,0.16999999999999993,-0.07999999999999985,1037,1590,603,987,-670
2018-09-16,1.74,1.78,1.72,0.06000000000000005,0.06000000000000005,1.77,1.81,1.72,0.09000000000000008,-0.030000000000000027,1.6866666666666665,1.72,1.67,0.050000000000000044,0.0,1.7033333333333334,1.72,1.67,0.050000000000000044,-0.050000000000000044,2729,7344,170,7174,-6669
2018-09-23,1.61,1.67,1.55,0.11999999999999988,-0.05999999999999983,1.6400000000000001,1.67,1.61,0.05999999999999983,-0.05999999999999983,1.5950000000000002,1.61,1.55,0.06000000000000005,0.0,1.61,1.67,1.55,0.11999999999999988,0.0,498,1256,135,1121,-165
2018-09-30,1.8875,2.23,1.57,0.6599999999999999,0.6599999999999999,2.0825,2.64,1.76,0.8800000000000001,0.8800000000000001,1.85,2.23,1.57,0.6599999999999999,0.6599999999999999,1.995,2.48,1.76,0.72,0.72,15866,45517,516,45001,45001
2018-10-07,2.592,2.85,2.44,0.41000000000000014,0.3500000000000001,2.668,2.85,2.49,0.3599999999999999,0.3200000000000003,2.526,2.73,2.4,0.33000000000000007,0.29000000000000004,2.598,2.76,2.4,0.3599999999999999,0.20000000000000018,17379,47225,3445,43780,-1727
2018-10-14,2.666,2.74,2.61,0.13000000000000034,0.03000000000000025,2.696,2.79,2.61,0.18000000000000016,0.03000000000000025,2.642,2.72,2.61,0.11000000000000032,0.11000000000000032,2.652,2.72,2.61,0.11000000000000032,0.11000000000000032,1224,3958,150,3808,-3625
2018-10-21,2.8725,3.0,2.75,0.25,0.25,3.005,3.18,2.75,0.43000000000000016,0.43000000000000016,2.77,2.92,2.68,0.23999999999999977,0.04999999999999982,2.9074999999999998,3.09,2.7,0.3899999999999997,0.13999999999999968,2922,5758,1661,4097,3258
2018-10-28,2.94,2.98,2.89,0.08999999999999986,0.050000000000000266,3.045,3.21,2.92,0.29000000000000004,-0.14000000000000012,2.8675,2.97,2.69,0.28000000000000025,0.050000000000000266,2.955,3.07,2.89,0.17999999999999972,0.09999999999999964,25943,70352,894,69458,-16016
2018-11-04,3.04,3.13,2.9,0.22999999999999998,-0.009999999999999787,3.074,3.17,2.97,0.19999999999999973,0.040000000000000036,3.03,3.12,2.9,0.2200000000000002,0.040000000000000036,3.064,3.17,2.97,0.19999999999999973,0.08999999999999986,17028,78104,100,78004,-3490
2018-11-11,3.055,3.29,2.89,0.3999999999999999,-0.18999999999999995,3.105,3.29,2.89,0.3999999999999999,-0.18999999999999995,2.9525,3.01,2.89,0.11999999999999966,-0.03999999999999959,3.0025,3.14,2.89,0.25,-0.03999999999999959,2387,4612,895,3717,-2862
2018-11-18,3.045,3.24,2.95,0.29000000000000004,0.25,3.08,3.24,2.97,0.27,0.25,3.005,3.12,2.95,0.16999999999999993,0.16999999999999993,3.04,3.12,2.95,0.16999999999999993,0.16999999999999993,1438,2300,591,1709,-59
2018-11-25,3.174,3.39,3.05,0.3400000000000003,0.1299999999999999,3.198,3.39,3.1,0.29000000000000004,0.1499999999999999,3.122,3.25,2.93,0.31999999999999984,0.1299999999999999,3.134,3.28,2.93,0.34999999999999964,0.1499999999999999,7276,23774,229,23545,161
2018-12-02,3.1325,3.21,3.02,0.18999999999999995,-0.18999999999999995,3.1325,3.21,3.02,0.18999999999999995,-0.18999999999999995,3.11,3.21,3.02,0.18999999999999995,-0.18999999999999995,3.11,3.21,3.02,0.18999999999999995,-0.18999999999999995,308,600,100,500,131
2018-12-09,3.275,3.49,3.09,0.40000000000000036,0.40000000000000036,3.33,3.53,3.16,0.36999999999999966,0.36999999999999966,3.2225,3.34,3.06,0.2799999999999998,0.2599999999999998,3.2775,3.43,3.06,0.3700000000000001,0.3700000000000001,5500,18233,629,17604,17604
2018-12-16,3.742,4.3,3.38,0.9199999999999999,0.9199999999999999,4.034,4.99,3.38,1.6100000000000003,0.9900000000000002,3.608,4.2,3.36,0.8400000000000003,0.8200000000000003,3.746,4.3,3.36,0.94,0.9199999999999999,11553,38258,297,37961,5395
2018-12-23,3.9766666666666666,4.29,3.71,0.5800000000000001,-0.3599999999999999,4.083333333333334,4.29,3.93,0.3599999999999999,-0.3599999999999999,3.8233333333333333,3.93,3.71,0.2200000000000002,0.10000000000000009,3.9233333333333333,4.01,3.83,0.17999999999999972,0.10000000000000009,4369,6860,1650,5210,-2948
2018-12-30,4.1075,4.17,3.99,0.17999999999999972,0.1200000000000001,4.1075,4.17,3.99,0.17999999999999972,0.1200000000000001,4.05,4.11,3.99,0.1200000000000001,0.1200000000000001,4.05,4.11,3.99,0.1200000000000001,0.1200000000000001,733,1436,350,1086,-289
2019-01-06,4.0600000000000005,4.17,3.96,0.20999999999999996,0.17999999999999972,4.0975,4.2,3.99,0.20999999999999996,0.20999999999999996,3.9749999999999996,4.17,3.67,0.5,0.5,4.0725,4.2,3.91,0.29000000000000004,0.29000000000000004,1117,2269,467,1802,1155
2019-01-13,4.333333333333334,4.36,4.28,0.08000000000000007,-0.08000000000000007,4.37,4.46,4.28,0.17999999999999972,-0.08999999999999986,4.263333333333334,4.29,4.25,0.040000000000000036,0.0,4.276666666666666,4.29,4.25,0.040000000000000036,-0.040000000000000036,98685,294798,422,294376,-415
2019-01-20,4.376,4.77,4.2,0.5699999999999994,0.5699999999999994,4.4239999999999995,4.77,4.2,0.5699999999999994,0.5699999999999994,4.308,4.43,4.2,0.22999999999999954,0.22999999999999954,4.358,4.59,4.2,0.3899999999999997,0.2400000000000002,2498,9197,150,9047,-8438
2019-01-27,4.3475,4.61,3.86,0.7500000000000004,-0.5000000000000004,4.455,4.61,4.29,0.3200000000000003,-0.07000000000000028,3.9475000000000002,4.36,3.38,0.9800000000000004,-0.5000000000000004,4.1625000000000005,4.36,3.81,0.5500000000000003,-0.07000000000000028,3727,4966,2059,2907,1804
2019-02-03,4.07,4.14,4.0,0.13999999999999968,-0.13999999999999968,4.125,4.14,4.11,0.02999999999999936,-0.02999999999999936,4.07,4.14,4.0,0.13999999999999968,-0.13999999999999968,4.125,4.14,4.11,0.02999999999999936,-0.02999999999999936,2768,5196,340,4856,4856
2019-02-10,4.25,4.28,4.21,0.07000000000000028,0.020000000000000462,4.27,4.29,4.26,0.03000000000000025,0.03000000000000025,4.246666666666667,4.28,4.2,0.08000000000000007,0.020000000000000462,4.27,4.29,4.26,0.03000000000000025,0.03000000000000025,350,600,150,450,150
2019-02-17,4.2875,4.36,4.22,0.14000000000000057,0.040000000000000036,4.342499999999999,4.41,4.26,0.15000000000000036,-0.1299999999999999,4.285,4.36,4.22,0.14000000000000057,0.03000000000000025,4.3275,4.39,4.25,0.13999999999999968,-0.13999999999999968,600,1599,100,1499,-303
2019-02-24,4.39,4.55,4.24,0.3099999999999996,0.17999999999999972,4.4875,4.6,4.3,0.2999999999999998,0.1900000000000004,4.35,4.47,4.24,0.22999999999999954,0.09999999999999964,4.4625,4.6,4.3,0.2999999999999998,0.1800000000000006,7740,16821,1892,14929,-7995
2019-03-03,4.21,4.45,4.03,0.41999999999999993,-0.41999999999999993,4.285,4.45,4.1,0.35000000000000053,-0.15000000000000036,4.1525,4.34,4.01,0.33000000000000007,-0.33000000000000007,4.23,4.34,4.09,0.25,-0.040000000000000036,1033,1661,400,1261,341
2019-03-10,4.4325,4.5,4.35,0.15000000000000036,0.10000000000000053,4.4675,4.55,4.38,0.16999999999999993,0.16999999999999993,4.4325,4.5,4.35,0.15000000000000036,0.10000000000000053,4.46,4.55,4.35,0.20000000000000018,0.20000000000000018,1947,5057,200,4857,-1039
2019-03-17,4.4125,4.6,4.26,0.33999999999999986,-0.33999999999999986,4.415,4.6,4.27,0.33000000000000007,-0.33000000000000007,4.345,4.6,4.22,0.3799999999999999,-0.33999999999999986,4.3725,4.6,4.22,0.3799999999999999,-0.33000000000000007,1727,4832,100,4732,715
2019-03-24,4.18,4.3,3.99,0.3099999999999996,-0.1200000000000001,4.225,4.31,4.14,0.16999999999999993,-0.10999999999999943,4.095,4.3,3.94,0.3599999999999999,-0.13999999999999968,4.1675,4.3,4.03,0.2699999999999996,-0.09999999999999964,12970,48383,649,47734,-47734
2019-03-31,4.1175,4.34,3.94,0.3999999999999999,-0.20999999999999996,4.1899999999999995,4.34,4.05,0.29000000000000004,-0.10999999999999943,4.0,4.13,3.9,0.22999999999999998,0.16999999999999993,4.045,4.23,3.96,0.27000000000000046,0.27000000000000046,2622,5627,547,5080,-823
2019-04-07,4.17,4.26,4.01,0.25,-0.15000000000000036,4.248,4.4,4.16,0.2400000000000002,0.04999999999999982,4.146,4.23,4.01,0.22000000000000064,-0.15000000000000036,4.232,4.39,4.16,0.22999999999999954,0.040000000000000036,1224,3371,196,3175,3175
2019-04-14,4.13,4.17,4.08,0.08999999999999986,-0.019999999999999574,4.1425,4.2,4.08,0.1200000000000001,0.03000000000000025,4.1075,4.17,4.03,0.13999999999999968,-0.019999999999999574,4.12,4.2,4.03,0.16999999999999993,0.03000000000000025,228,300,200,100,-12
2019-04-21,4.238,4.4,4.11,0.29000000000000004,0.20000000000000018,4.302,4.4,4.16,0.2400000000000002,0.15000000000000036,4.236,4.4,4.1,0.3000000000000007,0.20000000000000018,4.3,4.4,4.16,0.2400000000000002,0.16000000000000014,882,1439,120,1319,-380
2019-04-28,4.304,4.41,4.2,0.20999999999999996,-0.040000000000000036,4.368,4.51,4.25,0.2599999999999998,-0.05000000000000071,4.198,4.4,3.83,0.5700000000000003,-0.13999999999999968,4.308,4.41,4.15,0.2599999999999998,-0.14000000000000057,1493,4986,418,4568,-195
2019-05-05,4.2524999999999995,4.27,4.23,0.03999999999999915,-0.03999999999999915,4.285,4.32,4.23,0.08999999999999986,-0.0699999999999994,4.217499999999999,4.27,4.12,0.14999999999999947,-0.14999999999999947,4.2325,4.3,4.12,0.17999999999999972,-0.17999999999999972,652,981,300,681,329
2019-05-12,4.0575,4.16,3.93,0.22999999999999998,-0.22999999999999998,4.0575,4.16,3.93,0.22999999999999998,-0.22999999999999998,3.995,4.16,3.89,0.27,-0.22999999999999998,4.0175,4.16,3.9,0.26000000000000023,-0.22999999999999998,502,869,149,720,42
2019-05-19,4.043333333333333,4.16,3.96,0.20000000000000018,0.20000000000000018,4.123333333333333,4.25,3.96,0.29000000000000004,0.20000000000000018,4.01,4.06,3.96,0.09999999999999964,0.09999999999999964,4.076666666666666,4.21,3.96,0.25,0.09999999999999964,637,1511,200,1311,0
2019-05-26,4.278,4.51,4.05,0.45999999999999996,0.45999999999999996,4.344,4.61,4.07,0.54,0.54,4.268,4.51,4.0,0.5099999999999998,0.5099999999999998,4.32,4.56,4.0,0.5599999999999996,0.5599999999999996,537,882,144,738,-282
2019-06-02,4.628,5.0,4.06,0.9400000000000004,0.3799999999999999,4.798,5.0,4.61,0.3899999999999997,0.3200000000000003,4.56,4.84,4.06,0.7800000000000002,0.04999999999999982,4.716,4.85,4.61,0.23999999999999932,-0.009999999999999787,1368,3228,100,3128,259
2019-06-09,4.708,4.82,4.49,0.33000000000000007,-0.27999999999999936,4.738,4.82,4.49,0.33000000000000007,-0.27999999999999936,4.612,4.72,4.49,0.22999999999999954,-0.17999999999999972,4.668,4.82,4.49,0.33000000000000007,-0.20000000000000018,2829,7949,623,7326,-377
2019-06-16,4.544,4.63,4.47,0.16000000000000014,0.1299999999999999,4.566,4.63,4.47,0.16000000000000014,0.019999999999999574,4.536,4.59,4.47,0.1200000000000001,0.08999999999999986,4.558,4.61,4.47,0.14000000000000057,-0.020000000000000462,703,1235,150,1085,379
2019-06-23,4.516,4.69,4.37,0.3200000000000003,0.23000000000000043,4.606,4.75,4.46,0.29000000000000004,0.29000000000000004,4.492,4.57,4.37,0.20000000000000018,0.11000000000000032,4.588,4.68,4.46,0.21999999999999975,0.21999999999999975,10470,40053,122,39931,10094
2019-06-30,4.6775,4.79,4.57,0.21999999999999975,0.1900000000000004,4.77,4.92,4.66,0.2599999999999998,0.16999999999999993,4.665,4.79,4.57,0.21999999999999975,0.1900000000000004,4.7575,4.92,4.66,0.2599999999999998,0.16999999999999993,1672,4504,638,3866,11
2019-07-07,4.88,4.99,4.75,0.2400000000000002,0.040000000000000036,4.885,4.99,4.75,0.2400000000000002,0.05999999999999961,4.7825,4.85,4.69,0.15999999999999925,-0.05999999999999961,4.8125,4.92,4.72,0.20000000000000018,-0.03000000000000025,3251,6697,210,6487,2429
2019-07-14,4.672,4.85,4.55,0.2999999999999998,-0.04999999999999982,4.672,4.85,4.55,0.2999999999999998,-0.04999999999999982,4.616,4.69,4.55,0.14000000000000057,-0.07000000000000028,4.616,4.69,4.55,0.14000000000000057,-0.07000000000000028,321,770,100,670,196
2019-07-21,4.57,4.68,4.47,0.20999999999999996,-0.20999999999999996,4.57,4.68,4.47,0.20999999999999996,-0.20999999999999996,4.5075,4.68,4.36,0.3199999999999994,-0.3199999999999994,4.5075,4.68,4.36,0.3199999999999994,-0.3199999999999994,567,800,225,575,99
2019-07-28,4.413333333333333,4.51,4.34,0.16999999999999993,-0.04999999999999982,4.43,4.56,4.34,0.21999999999999975,-0.04999999999999982,4.363333333333333,4.4,4.3,0.10000000000000053,-0.08999999999999986,4.373333333333333,4.4,4.33,0.07000000000000028,-0.05999999999999961,558,732,364,368,-216
2019-08-04,4.1866666666666665,4.25,4.11,0.13999999999999968,-0.13999999999999968,4.253333333333333,4.31,4.2,0.10999999999999943,0.05999999999999961,4.1,4.21,3.94,0.27,-0.27,4.216666666666667,4.29,4.15,0.13999999999999968,0.08000000000000007,1459,3289,500,2789,2699
2019-08-11,4.34,4.48,4.2,0.28000000000000025,0.13000000000000078,4.3475,4.48,4.2,0.28000000000000025,0.13000000000000078,4.335,4.47,4.2,0.2699999999999996,0.1299999999999999,4.345000000000001,4.48,4.2,0.28000000000000025,0.14000000000000057,506,664,400,264,-264
2019-08-18,4.345000000000001,4.36,4.33,0.03000000000000025,0.03000000000000025,4.470000000000001,4.58,4.36,0.21999999999999975,-0.21999999999999975,4.325,4.36,4.29,0.07000000000000028,0.07000000000000028,4.45,4.54,4.36,0.17999999999999972,-0.17999999999999972,3503,6825,182,6643,-6643
2019-08-25,4.1575,4.26,4.03,0.22999999999999954,0.0600000000000005,4.172499999999999,4.26,4.09,0.16999999999999993,0.0600000000000005,4.12,4.2,4.03,0.16999999999999993,0.0600000000000005,4.135,4.2,4.09,0.11000000000000032,0.0600000000000005,11423,45080,185,44895,44
2019-09-01,4.195,4.22,4.17,0.04999999999999982,0.04999999999999982,4.195,4.22,4.17,0.04999999999999982,0.04999999999999982,4.145,4.17,4.12,0.04999999999999982,-0.04999999999999982,4.145,4.17,4.12,0.04999999999999982,-0.04999999999999982,570,630,511,119,-119
2019-09-08,3.9733333333333336,3.99,3.94,0.050000000000000266,0.0,4.04,4.14,3.99,0.14999999999999947,0.0,3.913333333333333,3.96,3.84,0.1200000000000001,-0.1200000000000001,3.92,3.96,3.86,0.10000000000000009,-0.10000000000000009,724,1241,331,910,910
2019-09-15,3.8466666666666667,3.91,3.79,0.1200000000000001,-0.04999999999999982,3.85,3.91,3.79,0.1200000000000001,-0.06000000000000005,3.8466666666666667,3.91,3.79,0.1200000000000001,-0.04999999999999982,3.85,3.91,3.79,0.1200000000000001,-0.06000000000000005,625,688,509,179,-8
2019-09-22,3.7375,3.76,3.7,0.05999999999999961,-0.009999999999999787,3.7425,3.77,3.7,0.06999999999999984,0.010000000000000231,3.71,3.75,3.65,0.10000000000000009,0.10000000000000009,3.715,3.77,3.65,0.1200000000000001,0.1200000000000001,1842,4626,602,4024,-3322
2019-09-29,3.78,3.78,3.78,0.0,0.0,3.78,3.78,3.78,0.0,0.0,3.72,3.72,3.72,0.0,0.0,3.74,3.74,3.74,0.0,0.0,528,528,528,0,0
2019-10-06,3.61,3.61,3.61,0.0,0.0,3.67,3.67,3.67,0.0,0.0,3.61,3.61,3.61,0.0,0.0,3.67,3.67,3.67,0.0,0.0,205,205,205,0,0
2019-10-13,3.6066666666666665,3.69,3.53,0.16000000000000014,0.16000000000000014,3.6266666666666665,3.69,3.57,0.1200000000000001,0.1200000000000001,3.5766666666666667,3.63,3.5,0.1299999999999999,0.1299999999999999,3.6066666666666665,3.63,3.57,0.06000000000000005,0.06000000000000005,1355,3409,305,3104,-3057
2019-10-20,3.5725,3.61,3.56,0.04999999999999982,0.04999999999999982,3.5975,3.65,3.56,0.08999999999999986,0.04999999999999982,3.5725,3.61,3.56,0.04999999999999982,0.04999999999999982,3.5975,3.65,3.56,0.08999999999999986,0.04999999999999982,878,2739,234,2505,1
2019-10-27,3.6175,3.69,3.58,0.10999999999999988,0.10999999999999988,3.645,3.7,3.58,0.1200000000000001,0.10999999999999988,3.6025,3.64,3.58,0.06000000000000005,0.06000000000000005,3.6175,3.64,3.58,0.06000000000000005,0.06000000000000005,1206,3070,400,2670,-101
