Date,NSYS_Open_average,NSYS_Open_max,NSYS_Open_min,NSYS_Open_volatility,NSYS_Open_change,NSYS_High_average,NSYS_High_max,NSYS_High_min,NSYS_High_volatility,NSYS_High_change,NSYS_Low_average,NSYS_Low_max,NSYS_Low_min,NSYS_Low_volatility,NSYS_Low_change,NSYS_Close_average,NSYS_Close_max,NSYS_Close_min,NSYS_Close_volatility,NSYS_Close_change,NSYS_Volume_average,NSYS_Volume_max,NSYS_Volume_min,NSYS_Volume_volatility,NSYS_Volume_change
2018-09-09,4.05,4.07,4.02,0.05000000000000071,0.03000000000000025,4.13,4.19,4.05,0.14000000000000057,0.08000000000000007,4.03,4.05,4.0,0.04999999999999982,0.03000000000000025,4.09,4.19,4.03,0.16000000000000014,0.14000000000000057,7531,14388,560,13828,-1844
2018-09-16,4.11,4.2,4.05,0.15000000000000036,-0.08000000000000007,4.194,4.28,4.13,0.15000000000000036,-0.15000000000000036,4.0760000000000005,4.11,4.05,0.0600000000000005,-0.03000000000000025,4.144,4.25,4.08,0.16999999999999993,-0.16999999999999993,12569,20106,3324,16782,-9224
2018-09-23,4.172,4.29,4.09,0.20000000000000018,-0.009999999999999787,4.24,4.33,4.11,0.21999999999999975,-0.15000000000000036,4.084,4.1,4.06,0.040000000000000036,0.0,4.101999999999999,4.12,4.09,0.03000000000000025,-0.009999999999999787,16364,52497,2110,50387,-49182
2018-09-30,4.114,4.15,4.08,0.07000000000000028,0.05000000000000071,4.192,4.26,4.15,0.10999999999999943,-0.009999999999999787,4.08,4.1,4.06,0.040000000000000036,0.0,4.114,4.2,4.07,0.1299999999999999,-0.020000000000000462,9726,26070,5006,21064,181
2018-10-07,4.076,4.15,4.0,0.15000000000000036,0.05000000000000071,4.146,4.25,4.05,0.20000000000000018,-0.009999999999999787,4.006,4.09,3.93,0.1599999999999997,-0.1299999999999999,4.072,4.18,3.96,0.21999999999999975,-0.16000000000000014,8744,17017,1066,15951,-6347
2018-10-14,4.214,4.35,4.07,0.27999999999999936,0.27999999999999936,4.298,4.54,4.1,0.4400000000000004,0.3000000000000007,4.188,4.32,4.07,0.25,0.23999999999999932,4.256,4.4,4.08,0.3200000000000003,0.3200000000000003,6983,22204,1595,20609,-34
2018-10-21,4.372,4.48,4.3,0.1800000000000006,-0.009999999999999787,4.492,4.54,4.47,0.07000000000000028,-0.020000000000000462,4.272,4.31,4.2,0.10999999999999943,-0.04999999999999982,4.384,4.48,4.32,0.16000000000000014,-0.010000000000000675,6363,15096,1231,13865,-76
2018-10-28,4.316,4.54,4.21,0.33000000000000007,0.33000000000000007,4.458,4.75,4.26,0.4900000000000002,0.4900000000000002,4.272,4.35,4.21,0.13999999999999968,0.13999999999999968,4.324,4.38,4.26,0.1200000000000001,0.1200000000000001,6310,12318,362,11956,6744
2018-11-04,4.652,4.81,4.53,0.27999999999999936,0.16999999999999993,4.76,4.85,4.67,0.17999999999999972,-0.1299999999999999,4.588,4.7,4.53,0.16999999999999993,0.16999999999999993,4.666,4.75,4.58,0.16999999999999993,0.1200000000000001,6909,14361,1037,13324,-3218
2018-11-11,4.720000000000001,4.9,4.59,0.3100000000000005,-0.14000000000000057,5.086,5.5,4.75,0.75,0.7000000000000002,4.546,4.83,4.42,0.41000000000000014,0.1299999999999999,4.922,5.45,4.64,0.8100000000000005,0.8100000000000005,24510,60139,4144,55995,22592
2018-11-18,5.02,5.4,4.76,0.6400000000000006,-0.6400000000000006,5.0225,5.4,4.76,0.6400000000000006,-0.6400000000000006,4.795,4.91,4.62,0.29000000000000004,-0.29000000000000004,4.8075,4.91,4.66,0.25,-0.25,2785,5474,270,5204,417
2018-11-25,4.936,5.16,4.68,0.4800000000000004,0.4800000000000004,5.094,5.39,4.69,0.6999999999999993,0.6099999999999994,4.76,4.89,4.51,0.3799999999999999,0.3100000000000005,4.904,5.15,4.68,0.47000000000000064,0.41999999999999993,14644,42375,5376,36999,-3731
2018-12-02,4.875,5.09,4.53,0.5599999999999996,-0.5599999999999996,4.955,5.09,4.64,0.4500000000000002,-0.4500000000000002,4.71,4.86,4.53,0.33000000000000007,-0.20000000000000018,4.76,5.02,4.57,0.4499999999999993,-0.16000000000000014,6850,13549,923,12626,-9932
2018-12-09,4.292,4.39,4.2,0.1899999999999995,-0.1899999999999995,4.372,4.48,4.25,0.23000000000000043,-0.23000000000000043,4.264,4.35,4.19,0.15999999999999925,-0.15999999999999925,4.300000000000001,4.48,4.19,0.29000000000000004,-0.29000000000000004,3333,6214,0,6214,-3207
2018-12-16,3.932,4.15,3.55,0.6000000000000005,-0.6000000000000005,3.934,4.15,3.55,0.6000000000000005,-0.6000000000000005,3.788,4.1,3.52,0.5799999999999996,-0.5799999999999996,3.8520000000000003,4.11,3.52,0.5900000000000003,-0.5900000000000003,4212,10162,912,9250,-1799
2018-12-23,3.64,3.7,3.6,0.10000000000000009,-0.009999999999999787,3.6775,3.75,3.6,0.1499999999999999,-0.04999999999999982,3.54,3.58,3.51,0.07000000000000028,0.010000000000000231,3.5525,3.58,3.52,0.06000000000000005,-0.010000000000000231,5726,9068,3885,5183,-832
2018-12-30,4.0,4.42,3.58,0.8399999999999999,0.4299999999999997,4.265,4.47,3.96,0.5099999999999998,0.5099999999999998,3.81,4.01,3.58,0.4299999999999997,0.3900000000000001,4.1975,4.47,3.96,0.5099999999999998,0.5099999999999998,4713,10874,1463,9411,1158
2019-01-06,4.346,4.48,4.23,0.25,-0.0600000000000005,4.354,4.48,4.23,0.25,-0.0600000000000005,4.15,4.27,4.0,0.2699999999999996,-0.03000000000000025,4.19,4.29,4.03,0.2599999999999998,0.14999999999999947,2493,4330,109,4221,-879
2019-01-13,4.38,4.52,4.25,0.2699999999999996,0.03999999999999915,4.425,4.52,4.27,0.25,0.03999999999999915,4.2375,4.32,4.11,0.20999999999999996,0.20999999999999996,4.2575,4.32,4.14,0.1800000000000006,0.1800000000000006,1132,2075,408,1667,526
2019-01-20,4.311999999999999,4.47,4.17,0.2999999999999998,0.16999999999999993,4.358,4.47,4.29,0.17999999999999972,0.16999999999999993,4.184,4.3,4.05,0.25,-0.13999999999999968,4.248,4.35,4.17,0.17999999999999972,-0.1299999999999999,4366,6694,737,5957,4029
2019-01-27,4.285,4.38,4.2,0.17999999999999972,0.17999999999999972,4.33,4.47,4.2,0.2699999999999996,0.17999999999999972,4.2025,4.27,4.16,0.10999999999999943,0.05999999999999961,4.225,4.3,4.16,0.13999999999999968,0.13999999999999968,6260,11947,325,11622,-10492
2019-02-03,4.272,4.33,4.21,0.1200000000000001,0.03000000000000025,4.39,4.7,4.25,0.4500000000000002,0.40000000000000036,4.248,4.33,4.21,0.1200000000000001,0.08000000000000007,4.312,4.59,4.21,0.3799999999999999,0.33999999999999986,21877,87882,515,87367,87163
2019-02-10,4.855,5.09,4.7,0.3899999999999997,0.20000000000000018,5.0,5.25,4.75,0.5,0.2599999999999998,4.6875,4.92,4.57,0.34999999999999964,-0.04999999999999982,4.8025,4.92,4.68,0.2400000000000002,-0.020000000000000462,28931,40350,19991,20359,-20359
2019-02-17,4.65,4.74,4.55,0.1900000000000004,0.1900000000000004,4.834,4.87,4.75,0.1200000000000001,-0.1200000000000001,4.572,4.66,4.45,0.20999999999999996,0.20999999999999996,4.704,4.85,4.62,0.22999999999999954,-0.03000000000000025,13131,29905,1952,27953,-27953
2019-02-24,4.682,4.75,4.61,0.13999999999999968,0.019999999999999574,4.732,4.75,4.7,0.04999999999999982,0.019999999999999574,4.604,4.62,4.58,0.040000000000000036,0.0,4.65,4.7,4.6,0.10000000000000053,0.07000000000000028,9075,25582,1257,24325,4993
2019-03-03,4.712,4.77,4.65,0.11999999999999922,0.040000000000000036,4.7860000000000005,4.92,4.7,0.21999999999999975,0.040000000000000036,4.648,4.74,4.61,0.1299999999999999,0.02999999999999936,4.742,4.92,4.66,0.2599999999999998,0.04999999999999982,9279,21922,2624,19298,-1093
2019-03-10,4.8020000000000005,4.9,4.66,0.2400000000000002,0.17999999999999972,4.876,4.9,4.81,0.09000000000000075,-0.010000000000000675,4.76,4.9,4.66,0.2400000000000002,0.08000000000000007,4.824,4.9,4.74,0.16000000000000014,-0.16000000000000014,2178,5306,199,5107,1049
2019-03-17,4.8,4.92,4.74,0.17999999999999972,-0.17999999999999972,4.86,4.92,4.76,0.16000000000000014,-0.009999999999999787,4.748,4.77,4.73,0.03999999999999915,0.009999999999999787,4.826,4.88,4.76,0.1200000000000001,-0.03000000000000025,2655,7031,432,6599,3991
2019-03-24,4.774,4.98,4.6,0.3800000000000008,-0.3800000000000008,4.848,4.99,4.73,0.2599999999999998,-0.20999999999999996,4.6080000000000005,4.73,4.44,0.29000000000000004,-0.14000000000000057,4.69,4.74,4.63,0.11000000000000032,-0.040000000000000036,7031,16741,1302,15439,7907
2019-03-31,4.2299999999999995,4.3,4.13,0.16999999999999993,0.04999999999999982,4.336,4.44,4.22,0.22000000000000064,0.040000000000000036,4.12,4.2,4.08,0.1200000000000001,0.1200000000000001,4.238,4.44,4.1,0.34000000000000075,-0.040000000000000036,4972,13370,1530,11840,-11627
2019-04-07,4.228,4.28,4.17,0.11000000000000032,-0.0600000000000005,4.314,4.38,4.25,0.1299999999999999,-0.1299999999999999,4.2,4.28,4.15,0.1299999999999999,-0.05999999999999961,4.288,4.38,4.24,0.13999999999999968,-0.04999999999999982,3795,5962,1610,4352,-1548
2019-04-14,4.157500000000001,4.18,4.15,0.02999999999999936,0.0,4.195,4.28,4.16,0.1200000000000001,-0.1200000000000001,4.140000000000001,4.15,4.12,0.03000000000000025,-0.03000000000000025,4.1825,4.28,4.12,0.16000000000000014,-0.16000000000000014,2860,4349,1478,2871,894
2019-04-21,4.11,4.22,4.03,0.1899999999999995,0.09999999999999964,4.158,4.27,4.03,0.23999999999999932,0.1200000000000001,4.042,4.12,4.01,0.11000000000000032,-0.11000000000000032,4.098,4.27,4.03,0.23999999999999932,-0.09999999999999964,6806,11500,610,10890,3038
2019-04-28,4.07,4.17,3.95,0.21999999999999975,-0.16999999999999993,4.12,4.17,4.06,0.11000000000000032,-0.11000000000000032,4.05,4.17,3.95,0.21999999999999975,-0.16999999999999993,4.092,4.17,4.0,0.16999999999999993,-0.16999999999999993,10154,24378,233,24145,16542
2019-05-05,4.084,4.25,3.8,0.4500000000000002,-0.4500000000000002,4.17,4.26,4.0,0.2599999999999998,-0.0699999999999994,3.888,4.0,3.78,0.2200000000000002,-0.20000000000000018,3.904,4.0,3.81,0.18999999999999995,-0.16000000000000014,12986,44078,1831,42247,40042
2019-05-12,4.008,4.1,3.96,0.13999999999999968,-0.020000000000000018,4.102,4.2,3.99,0.20999999999999996,0.0,3.96,4.09,3.87,0.21999999999999975,-0.1200000000000001,4.046,4.2,3.87,0.33000000000000007,0.14000000000000057,9443,14005,758,13247,442
2019-05-19,4.1033333333333335,4.14,4.08,0.05999999999999961,0.05999999999999961,4.1433333333333335,4.16,4.13,0.03000000000000025,-0.020000000000000462,4.1033333333333335,4.14,4.08,0.05999999999999961,0.05999999999999961,4.133333333333333,4.14,4.13,0.009999999999999787,0.009999999999999787,3791,8938,372,8566,-6874
2019-05-26,4.09,4.09,4.09,0.0,0.0,4.09,4.09,4.09,0.0,0.0,4.05,4.09,4.01,0.08000000000000007,-0.08000000000000007,4.05,4.09,4.01,0.08000000000000007,-0.08000000000000007,252,361,143,218,218
2019-06-02,3.98,4.05,3.9,0.1499999999999999,-0.07000000000000028,4.0425,4.08,4.0,0.08000000000000007,-0.040000000000000036,3.8975,4.0,3.79,0.20999999999999996,-0.009999999999999787,3.9525,4.04,3.85,0.18999999999999995,0.06999999999999984,16809,33791,408,33383,-2168
2019-06-09,3.866,3.99,3.78,0.2100000000000004,0.050000000000000266,3.978,3.99,3.96,0.03000000000000025,-0.03000000000000025,3.8,3.82,3.75,0.06999999999999984,0.06999999999999984,3.914,3.99,3.82,0.17000000000000037,0.14000000000000012,7011,10730,3213,7517,-2810
2019-06-16,3.8875,3.99,3.78,0.2100000000000004,-0.18000000000000016,3.9875,4.16,3.78,0.38000000000000034,0.02999999999999936,3.8425000000000002,3.97,3.78,0.1900000000000004,0.0,3.925,4.02,3.78,0.23999999999999977,0.11999999999999966,2621,4663,617,4046,-4046
2019-06-23,4.03,4.25,3.87,0.3799999999999999,-0.27,4.1325,4.25,4.02,0.23000000000000043,-0.08999999999999986,4.0024999999999995,4.25,3.78,0.4700000000000002,-0.27,4.125,4.25,4.02,0.23000000000000043,-0.08999999999999986,2483,7073,0,7073,689
2019-06-30,4.075,4.2,3.95,0.25,0.25,4.15,4.2,4.1,0.10000000000000053,0.10000000000000053,4.075,4.2,3.95,0.25,0.25,4.1,4.2,4.0,0.20000000000000018,0.20000000000000018,447,894,0,894,-894
2019-07-07,3.9475,4.02,3.91,0.10999999999999943,-0.10999999999999943,4.0375,4.16,3.91,0.25,-0.16000000000000014,3.89,3.95,3.85,0.10000000000000009,0.0,3.9000000000000004,3.99,3.85,0.14000000000000012,0.0,1294,2998,203,2795,2081
2019-07-14,3.68,3.73,3.65,0.08000000000000007,-0.08000000000000007,3.68,3.73,3.65,0.08000000000000007,-0.08000000000000007,3.6733333333333333,3.71,3.65,0.06000000000000005,-0.06000000000000005,3.6733333333333333,3.71,3.65,0.06000000000000005,-0.06000000000000005,322,358,279,79,-28
2019-07-21,3.913333333333333,3.94,3.9,0.040000000000000036,0.040000000000000036,3.913333333333333,3.94,3.9,0.040000000000000036,0.040000000000000036,3.796666666666667,3.88,3.66,0.21999999999999975,0.18999999999999995,3.8566666666666665,3.88,3.84,0.040000000000000036,0.010000000000000231,3313,6168,1249,4919,-4919
2019-07-28,3.822,3.95,3.71,0.2400000000000002,-0.050000000000000266,3.886,4.07,3.71,0.3600000000000003,-0.27000000000000046,3.702,3.85,3.6,0.25,-0.25,3.754,4.07,3.6,0.4700000000000002,-0.4700000000000002,2795,5267,190,5077,1374
2019-08-04,3.496,3.6,3.35,0.25,-0.020000000000000018,3.5140000000000002,3.6,3.44,0.16000000000000014,-0.020000000000000018,3.354,3.5,3.19,0.31000000000000005,0.22999999999999998,3.448,3.56,3.35,0.20999999999999996,-0.14000000000000012,4241,10813,0,10813,-9022
2019-08-11,3.2275,3.3,3.17,0.1299999999999999,-0.1299999999999999,3.32,3.5,3.23,0.27,0.20000000000000018,3.175,3.3,3.03,0.27,-0.1299999999999999,3.2425,3.3,3.2,0.09999999999999964,-0.05999999999999961,5176,13702,1500,12202,2335
2019-08-18,3.196,3.29,3.11,0.18000000000000016,0.08000000000000007,3.272,3.38,3.11,0.27,-0.08000000000000007,3.17,3.22,3.08,0.14000000000000012,0.0,3.2640000000000002,3.35,3.1,0.25,-0.050000000000000266,1652,2984,214,2770,-832
2019-08-25,3.14,3.18,3.11,0.07000000000000028,-0.029999999999999805,3.175,3.21,3.12,0.08999999999999986,-0.029999999999999805,3.03,3.15,2.9,0.25,-0.25,3.16,3.2,3.12,0.08000000000000007,-0.040000000000000036,6751,12095,2484,9611,9611
2019-09-01,2.922,2.96,2.9,0.06000000000000005,-0.06000000000000005,3.06,3.09,3.0,0.08999999999999986,-0.08999999999999986,2.91,2.93,2.9,0.03000000000000025,-0.03000000000000025,3.036,3.08,2.96,0.1200000000000001,-0.08000000000000007,2745,3774,1885,1889,844
2019-09-08,2.942,2.99,2.9,0.0900000000000003,0.07000000000000028,3.032,3.1,2.98,0.1200000000000001,0.08000000000000007,2.922,2.96,2.9,0.06000000000000005,0.06000000000000005,3.0140000000000002,3.1,2.98,0.1200000000000001,0.040000000000000036,3943,8585,1022,7563,-2301
2019-09-15,3.028,3.11,2.95,0.1599999999999997,-0.04999999999999982,3.068,3.11,3.02,0.08999999999999986,0.04999999999999982,2.932,2.97,2.84,0.13000000000000034,0.0,2.99,3.08,2.96,0.1200000000000001,0.0,6001,14098,1750,12348,1679
2019-09-22,3.0140000000000002,3.13,2.93,0.19999999999999973,-0.19999999999999973,3.052,3.14,3.02,0.1200000000000001,-0.11000000000000032,2.958,3.04,2.93,0.10999999999999988,-0.009999999999999787,3.02,3.05,2.95,0.09999999999999964,-0.020000000000000018,2974,5319,263,5056,-332
2019-09-29,2.898,2.94,2.87,0.06999999999999984,0.029999999999999805,2.986,3.04,2.93,0.10999999999999988,-0.010000000000000231,2.874,2.9,2.86,0.040000000000000036,-0.029999999999999805,2.922,2.97,2.88,0.0900000000000003,-0.03000000000000025,9260,28911,1390,27521,-23279
2019-10-06,2.9133333333333336,2.94,2.89,0.04999999999999982,0.020000000000000018,2.9766666666666666,3.0,2.94,0.06000000000000005,0.050000000000000266,2.9066666666666667,2.94,2.88,0.06000000000000005,0.020000000000000018,2.9566666666666666,2.98,2.94,0.040000000000000036,0.040000000000000036,3179,4138,2300,1838,-801
2019-10-13,2.9333333333333336,2.96,2.91,0.04999999999999982,0.029999999999999805,3.03,3.08,2.96,0.1200000000000001,-0.1200000000000001,2.916666666666667,2.93,2.91,0.020000000000000018,0.020000000000000018,2.953333333333333,2.96,2.94,0.020000000000000018,-0.020000000000000018,7591,9274,4503,4771,-4493
2019-10-20,2.822,2.88,2.74,0.13999999999999968,-0.13999999999999968,2.878,2.94,2.75,0.18999999999999995,-0.18999999999999995,2.7760000000000002,2.88,2.65,0.22999999999999998,-0.13999999999999968,2.828,2.92,2.75,0.16999999999999993,-0.16999999999999993,11841,35320,518,34802,-7079
