Date,NWFL_Open_average,NWFL_Open_max,NWFL_Open_min,NWFL_Open_volatility,NWFL_Open_change,NWFL_High_average,NWFL_High_max,NWFL_High_min,NWFL_High_volatility,NWFL_High_change,NWFL_Low_average,NWFL_Low_max,NWFL_Low_min,NWFL_Low_volatility,NWFL_Low_change,NWFL_Close_average,NWFL_Close_max,NWFL_Close_min,NWFL_Close_volatility,NWFL_Close_change,NWFL_Volume_average,NWFL_Volume_max,NWFL_Volume_min,NWFL_Volume_volatility,NWFL_Volume_change
2018-01-14,32.036,32.44,31.46,0.9799999999999969,0.6999999999999957,32.302,32.65,32.0,0.6499999999999986,0.1599999999999966,31.612000000000002,32.22,31.0,1.2199999999999989,-0.46000000000000085,32.088,32.51,31.63,0.879999999999999,-0.3000000000000007,5236,7329,2628,4701,2297
2018-01-21,32.166000000000004,33.56,31.21,2.3500000000000014,-0.22999999999999687,32.33,33.56,31.66,1.9000000000000021,-0.14000000000000057,31.47,32.5,31.07,1.4299999999999997,-0.030000000000001137,31.794,32.75,31.28,1.4699999999999989,-0.6799999999999997,2598,3380,1501,1879,1455
2018-01-28,31.532,31.8,31.01,0.7899999999999991,-0.4799999999999969,31.938000000000002,32.27,31.51,0.7600000000000016,-0.41999999999999815,31.268,31.51,30.91,0.6000000000000014,-0.23999999999999844,31.514,31.97,30.96,1.009999999999998,-0.879999999999999,5357,8057,3116,4941,469
2018-02-04,31.126,32.1,30.37,1.7300000000000004,-0.0799999999999983,31.612,32.48,30.98,1.4999999999999964,-1.4799999999999969,30.29,31.51,29.38,2.1300000000000026,-1.5199999999999996,30.802,31.86,30.0,1.8599999999999994,-1.6000000000000014,4655,7746,1665,6081,-4051
2018-02-11,29.7175,29.89,29.44,0.4499999999999993,0.17999999999999972,30.53,31.0,30.25,0.75,0.6900000000000013,29.6825,29.89,29.44,0.4499999999999993,0.03999999999999915,30.3825,30.98,30.0,0.9800000000000004,0.6700000000000017,3293,8230,1062,7168,1398
2018-02-18,30.29,30.71,30.05,0.6600000000000001,-0.5800000000000018,30.752,30.99,30.4,0.5899999999999999,0.0,29.974,30.13,29.7,0.4299999999999997,0.1999999999999993,30.388,30.68,29.98,0.6999999999999993,0.3099999999999987,3607,4620,1207,3413,862
2018-02-25,29.875999999999998,30.43,29.24,1.1900000000000013,-0.620000000000001,30.244,30.74,29.93,0.8099999999999987,-0.5899999999999999,29.638,30.43,29.19,1.2399999999999984,-0.6999999999999993,29.954,30.74,29.51,1.2299999999999969,-0.7299999999999969,2976,3553,2010,1543,1072
2018-03-04,30.026,30.15,29.81,0.33999999999999986,-0.0799999999999983,30.084,30.15,30.02,0.129999999999999,-0.0799999999999983,29.534,29.71,29.41,0.3000000000000007,-0.129999999999999,29.742,30.04,29.41,0.629999999999999,-0.060000000000002274,2410,4061,1373,2688,-2120
2018-03-11,29.62,30.39,29.0,1.3900000000000006,1.3900000000000006,30.276,30.98,29.77,1.2100000000000009,1.0399999999999991,29.162,29.74,28.76,0.9799999999999969,-0.03999999999999915,29.808,30.73,29.2,1.5300000000000011,0.9000000000000021,8150,15677,2758,12919,-5731
2018-03-18,30.358,31.0,29.2,1.8000000000000007,-1.4299999999999997,30.65,31.0,29.64,1.3599999999999994,-1.3499999999999979,29.855999999999998,30.63,28.97,1.6600000000000001,-1.6600000000000001,29.954,30.63,29.0,1.629999999999999,-1.2399999999999984,4063,6726,1783,4943,3725
