Date,SEE_Open_average,SEE_Open_max,SEE_Open_min,SEE_Open_volatility,SEE_Open_change,SEE_High_average,SEE_High_max,SEE_High_min,SEE_High_volatility,SEE_High_change,SEE_Low_average,SEE_Low_max,SEE_Low_min,SEE_Low_volatility,SEE_Low_change,SEE_Close_average,SEE_Close_max,SEE_Close_min,SEE_Close_volatility,SEE_Close_change,SEE_Volume_average,SEE_Volume_max,SEE_Volume_min,SEE_Volume_volatility,SEE_Volume_change
2018-04-29,44.108,44.7,43.71,0.990000000000002,-0.9100000000000037,44.594,44.8,44.33,0.46999999999999886,-0.10999999999999943,43.54,43.8,43.07,0.7299999999999969,-0.00999999999999801,44.046,44.45,43.71,0.740000000000002,0.6000000000000014,1892768,2840397,1374562,1465835,-101439
2018-05-06,44.29,44.63,44.09,0.5399999999999991,-0.25,44.482,44.75,44.21,0.5399999999999991,0.10000000000000142,43.942,44.26,43.47,0.7899999999999991,0.25,44.188,44.37,44.06,0.30999999999999517,0.25,1195245,1632601,754107,878494,-878494
2018-05-13,43.806,44.5,43.51,0.990000000000002,-0.9200000000000017,44.134,44.63,43.77,0.8599999999999994,0.07000000000000028,43.440000000000005,43.78,43.06,0.7199999999999989,-0.21999999999999886,43.798,44.39,43.44,0.9500000000000028,0.46999999999999886,1631549,1840603,1325625,514978,-514978
2018-05-20,44.99,45.56,44.56,1.0,0.9600000000000009,45.482,46.2,44.61,1.5900000000000034,1.5900000000000034,44.852000000000004,45.46,44.22,1.240000000000002,1.240000000000002,45.262,45.77,44.54,1.230000000000004,1.230000000000004,1302949,1924653,893475,1031178,261405
2018-05-27,44.7,45.41,43.93,1.4799999999999969,-1.4799999999999969,44.845,45.56,44.13,1.4299999999999997,-1.4299999999999997,43.9925,44.63,43.34,1.2899999999999991,-0.5799999999999983,44.215,44.8,43.56,1.2399999999999949,-0.5799999999999983,1652948,2250215,922392,1327823,-767772
2018-06-03,43.78,44.24,43.29,0.9500000000000028,-0.8299999999999983,44.166000000000004,44.48,43.77,0.7099999999999937,-0.04999999999999716,43.35,43.84,42.84,1.0,-0.8799999999999955,43.726,44.15,43.34,0.8099999999999952,-0.3500000000000014,1496317,1985540,930745,1054795,1054795
2018-06-10,44.07,44.35,43.84,0.509999999999998,0.0899999999999963,44.556000000000004,45.03,44.31,0.7199999999999989,0.4399999999999977,43.788000000000004,43.99,43.67,0.3200000000000003,0.05999999999999517,44.257999999999996,45.0,43.69,1.3100000000000023,0.7700000000000031,1974577,3746275,1230937,2515338,2309793
2018-06-17,44.248,44.83,43.65,1.1799999999999997,-1.1799999999999997,44.504,45.14,43.69,1.4500000000000028,-1.4500000000000028,43.839999999999996,44.72,43.25,1.4699999999999989,-1.4699999999999989,44.06,44.74,43.46,1.2800000000000011,-1.1900000000000048,1983280,3612082,1278507,2333575,2046469
2018-06-24,43.028,43.62,42.53,1.0899999999999963,-1.0899999999999963,43.226,43.66,42.59,1.0699999999999932,-0.6599999999999966,42.632,43.1,42.03,1.0700000000000003,-0.7100000000000009,42.804,43.35,42.43,0.9200000000000017,-0.8999999999999986,1754590,2133387,1344169,789218,-789218
2018-07-01,42.5075,42.63,42.24,0.39000000000000057,0.30999999999999517,42.78,42.97,42.53,0.4399999999999977,0.4200000000000017,42.2275,42.43,41.96,0.46999999999999886,0.46999999999999886,42.5275,42.73,42.39,0.3399999999999963,0.3399999999999963,1541905,2820912,872169,1948743,-1948743
2018-07-08,42.75,43.05,42.44,0.6099999999999994,-0.46000000000000085,43.056,43.25,42.88,0.36999999999999744,-0.35999999999999943,42.546,42.73,42.4,0.3299999999999983,-0.28999999999999915,42.748,42.89,42.48,0.4100000000000037,-0.05999999999999517,1265832,1549758,950683,599075,294244
2018-07-15,42.717999999999996,42.91,42.27,0.6399999999999935,-0.14000000000000057,42.964,43.13,42.79,0.3400000000000034,0.03999999999999915,42.484,42.69,42.24,0.44999999999999574,0.19000000000000483,42.752,43.01,42.49,0.519999999999996,0.11999999999999744,1305373,1561069,1086516,474553,272679
2018-07-22,42.46,43.06,42.18,0.8800000000000026,0.46000000000000085,42.996,44.05,42.6,1.4499999999999957,1.2899999999999991,42.268,42.92,42.02,0.8999999999999986,0.7800000000000011,42.634,43.83,42.11,1.7199999999999989,1.6599999999999966,2024195,3652042,1196394,2455648,820963
2018-07-29,43.772,44.01,43.19,0.8200000000000003,-0.7100000000000009,44.156,44.36,43.67,0.6899999999999977,-0.6899999999999977,43.038000000000004,43.92,41.64,2.280000000000001,-1.3999999999999986,43.586,44.07,42.93,1.1400000000000006,-0.5300000000000011,1749727,2533194,1285258,1247936,412199
2018-08-05,41.57,43.27,41.0,2.270000000000003,-1.9299999999999997,42.212,44.28,41.34,2.9399999999999977,-2.9399999999999977,41.12,43.16,39.53,3.6299999999999955,-3.6299999999999955,41.339999999999996,43.19,39.76,3.4299999999999997,-3.4299999999999997,2517086,4513177,1361852,3151325,1338550
2018-08-12,39.65,39.95,38.85,1.1000000000000014,-0.9499999999999957,39.854,40.47,39.05,1.4200000000000017,-0.8900000000000006,39.138,39.73,38.49,1.2399999999999949,-0.5300000000000011,39.444,39.87,38.95,0.9199999999999946,-0.6799999999999997,3088591,5421873,1860001,3561872,1271510
2018-08-19,39.086,39.41,38.77,0.6399999999999935,-0.0799999999999983,39.31,39.51,39.11,0.3999999999999986,0.03999999999999915,38.85,39.17,38.64,0.5300000000000011,0.20000000000000284,39.08,39.38,38.83,0.5500000000000043,0.13000000000000256,1596377,2286539,1143509,1143030,-1143030
2018-08-26,39.962,40.64,39.07,1.5700000000000003,1.1000000000000014,40.496,40.91,40.09,0.8199999999999932,0.4199999999999946,39.806000000000004,40.21,38.99,1.2199999999999989,1.0,40.212,40.74,39.85,0.8900000000000006,0.259999999999998,1624275,1986353,1234467,751886,-499168
2018-09-02,40.027499999999996,40.43,39.44,0.990000000000002,0.490000000000002,40.5,40.67,40.11,0.5600000000000023,0.45000000000000284,39.785,40.17,39.41,0.7600000000000051,0.7199999999999989,40.182500000000005,40.5,39.52,0.9799999999999969,0.7299999999999969,1565232,2387558,1038939,1348619,-404363
2018-09-09,40.756,41.21,40.45,0.759999999999998,0.759999999999998,41.136,41.79,40.72,1.0700000000000003,1.0,40.576,41.12,40.08,1.0399999999999991,0.779999999999994,40.958,41.6,40.56,1.0399999999999991,1.0200000000000031,1158699,1328474,1013707,314767,201837
2018-09-16,42.008,42.2,41.67,0.5300000000000011,0.39000000000000057,42.252,42.5,42.1,0.3999999999999986,-0.04999999999999716,41.586,41.8,41.17,0.6299999999999955,-0.01999999999999602,41.958,42.15,41.74,0.4099999999999966,-0.25,1507282,1871445,1188878,682567,682567
2018-09-23,40.69,41.73,39.92,1.8099999999999952,-1.7100000000000009,40.948,41.81,40.21,1.6000000000000014,-1.6000000000000014,40.17,41.43,39.8,1.6300000000000026,-1.6099999999999994,40.352,41.58,39.91,1.6700000000000017,-1.4299999999999997,1873873,2301981,1251014,1050967,245770
2018-09-30,39.482,40.29,38.29,2.0,-1.6099999999999994,39.744,40.49,38.75,1.740000000000002,-1.4500000000000028,38.774,39.72,37.76,1.9600000000000009,-1.1499999999999986,39.132,40.05,38.44,1.6099999999999994,-1.4299999999999997,2183070,2708134,1362571,1345563,516299
2018-10-07,37.196,38.7,35.25,3.450000000000003,-3.289999999999999,37.386,39.02,35.47,3.5500000000000043,-3.5500000000000043,36.274,38.54,34.43,4.109999999999999,-4.109999999999999,36.45,38.9,34.78,4.119999999999997,-4.119999999999997,2578053,3351998,1273644,2078354,1372737
2018-10-14,33.842,35.3,31.6,3.6999999999999957,-2.270000000000003,34.486000000000004,35.53,32.64,2.8900000000000006,-2.710000000000001,33.455999999999996,34.91,31.5,3.4099999999999966,-2.8400000000000034,34.01,35.4,32.1,3.299999999999997,-2.8200000000000003,3337758,7577231,1467951,6109280,2248960
2018-10-21,31.130000000000003,32.03,30.76,1.2699999999999996,-1.2699999999999996,31.669999999999998,32.26,31.14,1.1199999999999974,-0.5799999999999983,30.646,31.14,30.22,0.9200000000000017,-0.6700000000000017,31.086,31.34,30.74,0.6000000000000014,0.16999999999999815,3181873,4106831,2218065,1888766,-1299291
2018-10-28,32.332,33.59,31.33,2.260000000000005,1.8200000000000038,32.944,33.88,32.08,1.8000000000000043,1.6600000000000037,31.794,32.72,30.96,1.759999999999998,1.759999999999998,32.538,33.5,31.31,2.1900000000000013,1.9600000000000044,3063843,3639211,2352433,1286778,481670
2018-11-04,34.25,35.17,33.24,1.9299999999999997,1.9299999999999997,35.034,35.77,34.35,1.4200000000000017,1.1000000000000014,33.992,34.75,33.07,1.6799999999999997,1.5399999999999991,34.682,35.35,33.84,1.509999999999998,1.259999999999998,2681765,3008398,2126342,882056,-882056
2018-11-11,35.368,36.36,34.98,1.3800000000000026,1.259999999999998,36.12,37.07,35.28,1.7899999999999991,1.7899999999999991,35.176,36.07,34.77,1.2999999999999972,1.2999999999999972,35.726,36.74,34.95,1.7899999999999991,1.7899999999999991,2737736,5522959,1781338,3741621,3741621
2018-11-18,36.37,36.72,36.08,0.6400000000000006,-0.25,37.2625,37.63,36.92,0.7100000000000009,0.17999999999999972,36.1525,36.28,35.87,0.4100000000000037,0.0,36.6525,37.46,36.14,1.3200000000000003,1.0600000000000023,1723703,2372368,911391,1460977,-1460977
2018-11-25,37.014,37.65,36.44,1.2100000000000009,-1.2100000000000009,37.326,37.77,36.78,0.990000000000002,-0.990000000000002,36.546,36.93,36.16,0.7700000000000031,-0.7700000000000031,36.798,37.13,36.41,0.720000000000006,-0.490000000000002,1967060,2412336,1594139,818197,-184076
2018-12-02,35.4975,36.91,34.16,2.75,-2.069999999999993,35.864999999999995,37.19,34.94,2.25,-2.0899999999999963,34.575,35.8,33.85,1.9499999999999957,-1.759999999999998,35.065,36.22,34.35,1.8699999999999974,-1.8699999999999974,2351075,3020801,1861945,1158856,151266
2018-12-09,34.222,34.56,33.56,1.0,-0.0799999999999983,34.542,35.19,33.64,1.5499999999999972,0.509999999999998,33.376,33.91,32.34,1.5699999999999932,-0.4299999999999997,33.54,34.05,32.4,1.6499999999999986,-0.10999999999999943,2622327,4424333,1857691,2566642,2308397
2018-12-16,34.164,34.52,33.42,1.1000000000000014,0.9699999999999989,34.97,35.67,34.04,1.6300000000000026,1.259999999999998,33.72,34.21,32.84,1.3699999999999974,0.7899999999999991,34.08,34.67,33.64,1.0300000000000011,-0.14000000000000057,3387072,4018555,2655849,1362706,-702792
2018-12-23,33.745,34.73,33.08,1.6499999999999986,1.1899999999999977,34.31,34.89,33.59,1.2999999999999972,1.2999999999999972,33.2375,34.11,32.77,1.3399999999999963,1.2899999999999991,33.9875,34.59,33.01,1.5800000000000054,1.2000000000000028,1366163,1639673,761286,878387,794133
2018-12-30,34.7375,35.17,34.24,0.9299999999999997,0.9299999999999997,35.3575,35.7,34.97,0.730000000000004,0.730000000000004,34.487500000000004,34.92,34.24,0.6799999999999997,0.6799999999999997,35.085,35.45,34.73,0.720000000000006,0.6099999999999994,1559446,2055657,1072326,983331,522069
2019-01-06,35.722,36.01,35.21,0.7999999999999972,0.5399999999999991,36.312,36.73,36.06,0.6699999999999946,0.6699999999999946,35.454,35.81,35.2,0.6099999999999994,0.5900000000000034,35.908,36.57,35.27,1.2999999999999972,1.009999999999998,1489211,1784004,1141760,642244,-86426
2019-01-13,36.662,37.3,36.38,0.9199999999999946,0.9199999999999946,37.184,38.18,36.65,1.5300000000000011,1.5300000000000011,36.546,37.3,36.09,1.2099999999999937,1.2099999999999937,36.964,37.74,36.48,1.2600000000000051,1.2600000000000051,1089838,1346446,781775,564671,184780
2019-01-20,37.81,38.36,37.19,1.1700000000000017,0.04999999999999716,38.11,38.36,37.69,0.6700000000000017,0.1700000000000017,37.34,37.84,36.91,0.9300000000000068,0.23000000000000398,37.685,38.09,37.17,0.9200000000000017,-0.14000000000000057,1499886,1785921,1144539,641382,-336525
2019-01-27,38.642,39.67,37.82,1.8500000000000014,1.8500000000000014,39.274,40.39,38.42,1.9699999999999989,1.9699999999999989,38.384,39.28,37.56,1.7199999999999989,1.7199999999999989,39.102000000000004,40.07,38.31,1.759999999999998,1.759999999999998,1638123,1894601,1279414,615187,383810
2019-02-03,41.428000000000004,44.02,39.91,4.1100000000000065,4.1100000000000065,42.236,44.59,40.39,4.200000000000003,4.200000000000003,40.976,42.57,39.83,2.740000000000002,2.740000000000002,41.76,44.27,40.31,3.960000000000001,2.5799999999999983,2938118,5292730,1682960,3609770,1877179
2019-02-10,42.466,43.0,42.1,0.8999999999999986,-0.5700000000000003,42.676,43.14,42.31,0.8299999999999983,-0.6499999999999986,42.01,42.16,41.84,0.3199999999999932,-0.0800000000000054,42.194,42.33,42.1,0.22999999999999687,-0.030000000000001137,2578405,4272299,1459873,2812426,-2812426
2019-02-17,42.582499999999996,43.2,42.05,1.1500000000000057,1.1500000000000057,43.06,43.46,42.48,0.980000000000004,0.980000000000004,42.42,43.0,41.94,1.0600000000000023,1.0600000000000023,42.8875,43.45,42.19,1.2600000000000051,1.2600000000000051,2020230,3180042,1168697,2011345,-191378
2019-02-24,43.85,44.09,43.69,0.4000000000000057,0.17999999999999972,44.217999999999996,44.32,44.11,0.21000000000000085,-0.10999999999999943,43.466,43.62,43.23,0.39000000000000057,-0.07000000000000028,43.86,44.13,43.62,0.5100000000000051,0.23000000000000398,1760998,2433669,1166510,1267159,1057634
2019-03-03,44.484,44.85,44.22,0.6300000000000026,0.010000000000005116,44.88,45.21,44.44,0.7700000000000031,0.46000000000000085,44.1,44.65,43.68,0.9699999999999989,0.509999999999998,44.694,44.91,44.27,0.6399999999999935,0.6099999999999994,1728964,2156862,1391712,765150,765150
2019-03-10,45.09,45.45,44.82,0.6300000000000026,0.21000000000000085,45.448,45.66,45.23,0.4299999999999997,0.29000000000000625,44.914,45.2,44.61,0.5900000000000034,0.4200000000000017,45.15,45.32,44.84,0.4799999999999969,0.45999999999999375,1851367,2260826,1312076,948750,213363
2019-03-17,45.414,45.82,45.01,0.8100000000000023,0.29000000000000625,45.699999999999996,45.94,45.48,0.46000000000000085,-0.0899999999999963,44.907999999999994,45.16,44.66,0.5,-0.28999999999999915,45.338,45.69,45.01,0.6799999999999997,-0.6499999999999986,1071099,1309867,838438,471429,113775
2019-03-24,45.78,46.55,44.96,1.5899999999999963,1.5899999999999963,46.234,46.74,45.4,1.3400000000000034,1.3400000000000034,45.552,45.98,44.92,1.0599999999999952,1.0599999999999952,45.932,46.43,45.16,1.2700000000000031,0.9000000000000057,992295,1260112,817119,442993,332087
2019-03-31,45.998,46.22,45.73,0.490000000000002,-0.21000000000000085,46.248,46.61,46.03,0.5799999999999983,-0.1700000000000017,45.686,45.98,45.44,0.5399999999999991,0.11999999999999744,45.986,46.32,45.76,0.5600000000000023,0.25,1968704,3008002,974150,2033852,-2033852
2019-04-07,46.396,47.01,46.1,0.9099999999999966,0.8399999999999963,46.602,47.13,46.1,1.0300000000000011,0.720000000000006,46.106,46.63,45.75,0.8800000000000026,0.8700000000000045,46.428000000000004,46.84,45.96,0.8800000000000026,0.5,946518,1271035,528338,742697,-147676
2019-04-14,46.2025,46.69,45.49,1.1999999999999957,-1.1999999999999957,46.48,46.82,46.01,0.8100000000000023,-0.8100000000000023,45.7075,46.25,45.35,0.8999999999999986,-0.8999999999999986,46.0325,46.4,45.62,0.7800000000000011,-0.6899999999999977,1146430,1277882,833555,444327,61802
2019-04-21,45.906,46.35,45.6,0.75,0.28000000000000114,46.242,46.57,45.72,0.8500000000000014,0.8500000000000014,45.558,45.99,45.17,0.8200000000000003,0.4399999999999977,46.044000000000004,46.43,45.7,0.7299999999999969,0.7100000000000009,863871,1065458,660611,404847,-396693
2019-04-28,45.692,46.74,43.96,2.780000000000001,-1.8599999999999994,46.086,46.88,44.53,2.3500000000000014,-1.2800000000000011,44.778,46.3,43.13,3.1699999999999946,-1.8200000000000003,45.316,46.62,43.86,2.759999999999998,-1.519999999999996,1809256,2605010,1105833,1499177,264941
2019-05-05,43.512,44.4,42.59,1.8099999999999952,-1.8099999999999952,43.827999999999996,44.68,43.08,1.6000000000000014,-1.2000000000000028,43.108000000000004,44.02,42.21,1.8100000000000023,-1.4299999999999997,43.56,44.4,42.88,1.519999999999996,-1.019999999999996,1402634,1890648,1071417,819231,-480053
2019-05-12,42.234,42.68,41.7,0.9799999999999969,-0.7800000000000011,42.528,42.82,42.09,0.7299999999999969,-0.7299999999999969,41.878,42.34,41.39,0.9500000000000028,-0.7100000000000009,42.088,42.61,41.68,0.9299999999999997,-0.9299999999999997,1088384,1481251,724134,757117,-429804
2019-05-19,41.342,41.7,41.02,0.6799999999999997,0.1599999999999966,41.808,41.98,41.64,0.3399999999999963,0.1700000000000017,41.08,41.33,40.78,0.5499999999999972,0.5499999999999972,41.422000000000004,41.74,41.01,0.730000000000004,0.6900000000000048,1199118,1765969,825095,940874,45554
2019-05-26,41.335,41.72,40.89,0.8299999999999983,-0.8299999999999983,41.7425,42.04,41.3,0.740000000000002,-0.07000000000000028,40.935,41.45,40.62,0.8300000000000054,-0.7800000000000011,41.4875,41.9,41.06,0.8399999999999963,0.1700000000000017,1269563,2068673,815541,1253132,-810103
2019-06-02,43.398,44.78,41.87,2.9100000000000037,2.9100000000000037,44.104,45.08,42.74,2.3399999999999963,2.3399999999999963,43.132,44.55,41.64,2.9099999999999966,2.9099999999999966,43.93,44.8,42.42,2.3799999999999955,2.3799999999999955,1726430,2418020,1172914,1245106,-767013
2019-06-09,44.62,44.93,44.37,0.5600000000000023,-0.5100000000000051,44.832,45.27,44.48,0.7900000000000063,-0.7800000000000011,44.204,44.51,43.94,0.5700000000000003,-0.5700000000000003,44.422000000000004,44.67,44.28,0.39000000000000057,-0.3500000000000014,838232,1564515,506551,1057964,-42485
2019-06-16,43.699999999999996,44.39,41.64,2.75,-2.75,44.006,44.64,42.42,2.219999999999999,-1.9899999999999949,43.104,44.05,40.71,3.3399999999999963,-3.3399999999999963,43.46,44.1,41.7,2.3999999999999986,-2.3599999999999994,1455402,3962849,577911,3384938,3384938
2019-06-23,41.86,42.44,41.42,1.019999999999996,1.019999999999996,42.308,42.95,41.83,1.1200000000000045,1.1200000000000045,41.556,42.44,41.12,1.3200000000000003,1.3200000000000003,42.066,42.78,41.57,1.2100000000000009,1.2100000000000009,1615506,2344083,1034908,1309175,697649
2019-06-30,43.802499999999995,44.08,43.25,0.8299999999999983,0.8299999999999983,44.155,44.37,43.64,0.7299999999999969,0.7000000000000028,43.519999999999996,43.82,42.8,1.0200000000000031,0.9500000000000028,44.06,44.33,43.61,0.7199999999999989,0.7199999999999989,869889,1096889,670417,426472,-353513
2019-07-07,43.51,44.29,42.71,1.5799999999999983,-1.019999999999996,43.808,44.57,43.33,1.240000000000002,-0.9500000000000028,43.072,43.94,42.6,1.3399999999999963,-1.009999999999998,43.376,44.01,42.78,1.2299999999999969,-0.46000000000000085,921807,1033866,867262,166604,-16292
2019-07-14,43.098,43.73,42.75,0.9799999999999969,0.6199999999999974,43.49,43.92,42.94,0.980000000000004,0.5900000000000034,42.717999999999996,43.08,42.41,0.6700000000000017,0.6599999999999966,43.142,43.63,42.64,0.990000000000002,0.5399999999999991,876590,1233695,620394,613301,-400162
2019-07-21,43.414,43.85,42.83,1.0200000000000031,0.5900000000000034,43.81,44.16,43.31,0.8499999999999943,0.7899999999999991,43.124,43.58,42.68,0.8999999999999986,0.7800000000000011,43.57,44.05,42.7,1.3499999999999943,1.3499999999999943,814455,1010819,731987,278832,-100950
2019-07-28,42.798,44.02,41.73,2.2900000000000063,-2.020000000000003,43.432,44.65,41.93,2.719999999999999,0.46000000000000085,42.034,43.8,40.96,2.8399999999999963,-1.8599999999999994,42.768,44.33,41.15,3.1799999999999997,0.30999999999999517,1741470,3222652,985604,2237048,2237048
2019-08-04,44.452,45.29,43.77,1.519999999999996,1.519999999999996,45.216,45.86,44.68,1.1799999999999997,0.8100000000000023,44.042,45.11,43.37,1.740000000000002,1.3000000000000043,44.704,45.31,43.84,1.4699999999999989,1.0899999999999963,1490274,2217229,939334,1277895,-1277895
2019-08-11,43.706,44.85,42.24,2.6099999999999994,-2.6099999999999994,44.142,45.35,42.61,2.740000000000002,-2.6600000000000037,42.848,44.54,40.59,3.9499999999999957,-2.6899999999999977,43.302,44.66,41.99,2.6699999999999946,-2.279999999999994,1414345,2951927,802515,2149412,210880
2019-08-18,42.254,42.71,41.55,1.1600000000000037,-1.1600000000000037,42.538,42.96,41.63,1.3299999999999983,-1.3299999999999983,41.711999999999996,42.52,40.23,2.2900000000000063,-2.2900000000000063,41.866,42.73,40.43,2.299999999999997,-2.299999999999997,1184843,1664374,731272,933102,648867
2019-08-25,40.29,40.84,39.69,1.1500000000000057,-0.240000000000002,40.508,40.93,40.07,0.8599999999999994,-0.6799999999999997,39.732,40.39,39.36,1.0300000000000011,-0.6700000000000017,40.046,40.67,39.82,0.8500000000000014,-0.8500000000000014,1466908,2217875,989572,1228303,1228303
2019-09-01,39.6425,39.8,39.32,0.4799999999999969,-0.4200000000000017,39.86,39.98,39.77,0.20999999999999375,0.02999999999999403,39.25,39.48,38.98,0.5,0.3100000000000023,39.4925,39.71,39.32,0.39000000000000057,0.36999999999999744,1878717,2562389,1553751,1008638,945229
2019-09-08,41.226,42.4,39.92,2.479999999999997,1.6299999999999955,42.046,42.81,40.35,2.460000000000001,2.460000000000001,40.786,41.4,39.75,1.6499999999999986,1.6499999999999986,41.626,42.42,40.24,2.1799999999999997,2.1599999999999966,1536057,2182855,840222,1342633,-604480
2019-09-15,41.476,42.13,40.31,1.8200000000000003,-0.5700000000000003,41.918,42.35,41.59,0.759999999999998,-0.4399999999999977,40.758,41.42,40.03,1.3900000000000006,0.980000000000004,41.298,42.0,40.33,1.6700000000000017,0.9299999999999997,1590981,1927503,1377416,550087,-434273
2019-09-22,41.156,41.58,40.87,0.7100000000000009,0.22000000000000597,41.548,41.66,41.45,0.20999999999999375,-0.17999999999999972,40.828,40.91,40.63,0.27999999999999403,0.17999999999999972,41.182,41.4,40.98,0.4200000000000017,-0.030000000000001137,619928,993546,440424,553122,-185031
2019-09-29,40.704,41.77,39.72,2.0500000000000043,-1.2100000000000009,40.924,41.84,40.11,1.730000000000004,-1.1700000000000017,40.156,41.43,39.17,2.259999999999998,-1.3900000000000006,40.519999999999996,41.51,39.94,1.5700000000000003,-1.259999999999998,956524,1242551,759094,483457,-260822
2019-10-06,39.842,40.11,39.65,0.46000000000000085,0.14000000000000057,40.339999999999996,41.09,39.87,1.220000000000006,0.5200000000000031,39.652,40.11,39.3,0.8100000000000023,0.259999999999998,39.926,40.71,39.32,1.3900000000000006,0.5700000000000003,701094,855569,578036,277533,-162819
