Date,YRCWStock_Open_average,YRCWStock_Open_max,YRCWStock_Open_min,YRCWStock_Open_volatility,YRCWStock_Open_change,YRCWStock_High_average,YRCWStock_High_max,YRCWStock_High_min,YRCWStock_High_volatility,YRCWStock_High_change,YRCWStock_Low_average,YRCWStock_Low_max,YRCWStock_Low_min,YRCWStock_Low_volatility,YRCWStock_Low_change,YRCWStock_Close_average,YRCWStock_Close_max,YRCWStock_Close_min,YRCWStock_Close_volatility,YRCWStock_Close_change,YRCWStock_Volume_average,YRCWStock_Volume_max,YRCWStock_Volume_min,YRCWStock_Volume_volatility,YRCWStock_Volume_change
2018-01-14,15.737499999999999,16.33,15.37,0.9599999999999991,0.629999999999999,16.1875,17.07,15.52,1.5500000000000007,1.2800000000000011,15.465,15.98,15.1,0.8800000000000008,0.7400000000000002,16.0375,17.01,15.34,1.6700000000000017,1.6700000000000017,686677,935149,309794,625355,-236224
2018-01-21,17.264,17.52,17.04,0.4800000000000004,0.060000000000002274,17.462,17.61,17.19,0.41999999999999815,-0.10999999999999943,16.882,17.04,16.71,0.3299999999999983,-0.18999999999999773,17.194,17.45,16.93,0.5199999999999996,-0.28999999999999915,593869,827632,427496,400136,-400136
2018-01-28,15.613999999999999,17.15,13.1,4.049999999999999,-4.049999999999999,16.05,17.25,14.21,3.039999999999999,-3.039999999999999,15.116,16.36,12.05,4.309999999999999,-4.309999999999999,15.254,16.38,12.34,4.039999999999999,-4.039999999999999,1314365,3865715,605562,3260153,3138625
2018-02-04,10.634,12.01,9.87,2.1400000000000006,-2.1400000000000006,11.02,12.38,10.19,2.1900000000000013,-2.1900000000000013,10.066,10.87,9.41,1.459999999999999,-1.459999999999999,10.302,10.93,9.63,1.299999999999999,-0.8399999999999999,1905009,2596919,1334522,1262397,-853900
2018-02-11,10.018,10.19,9.75,0.4399999999999995,-0.28999999999999915,10.2,10.32,10.02,0.3000000000000007,-0.20000000000000107,9.814,10.04,9.64,0.3999999999999986,0.0,9.974,10.16,9.85,0.3100000000000005,-0.030000000000001137,919231,1108797,685830,422967,-422967
2018-02-18,9.6525,9.75,9.55,0.1999999999999993,-0.1999999999999993,9.780000000000001,9.85,9.71,0.1399999999999988,-0.08999999999999986,9.4275,9.6,9.08,0.5199999999999996,-0.4399999999999995,9.524999999999999,9.62,9.36,0.2599999999999998,-0.2400000000000002,836596,1704194,527343,1176851,1122033
2018-02-25,9.086,9.47,8.65,0.8200000000000003,-0.7999999999999989,9.272,9.56,8.86,0.7000000000000011,-0.6400000000000006,8.842,9.33,8.54,0.7900000000000009,-0.7900000000000009,8.964,9.42,8.72,0.6999999999999993,-0.5999999999999996,759524,1108804,565912,542892,-64833
2018-03-04,8.962,9.12,8.73,0.3899999999999988,0.3899999999999988,9.33,10.16,8.98,1.1799999999999997,1.1799999999999997,8.852,9.06,8.57,0.4900000000000002,0.4900000000000002,9.24,10.11,8.86,1.25,1.25,696872,1123572,509843,613729,437773
2018-03-11,9.854,10.1,9.65,0.4499999999999993,-0.4499999999999993,9.996,10.25,9.88,0.3699999999999992,-0.3000000000000007,9.642000000000001,9.73,9.55,0.17999999999999972,-0.16999999999999993,9.706,9.79,9.6,0.1899999999999995,-0.1899999999999995,736396,1217413,445291,772122,218492
2018-03-18,9.556,9.7,9.27,0.4299999999999997,-0.25,9.758000000000001,9.96,9.4,0.5600000000000005,-0.3100000000000005,9.382,9.62,9.01,0.6099999999999994,-0.39000000000000057,9.488,9.7,9.09,0.6099999999999994,-0.5899999999999999,592561,800377,289293,511084,52415
2018-03-25,8.8425,9.37,8.52,0.8499999999999996,-0.8099999999999987,9.049999999999999,9.44,8.78,0.6600000000000001,-0.41000000000000014,8.505,8.71,8.31,0.40000000000000036,-0.1700000000000017,8.675,8.88,8.48,0.40000000000000036,-0.05000000000000071,859897,1382850,494208,888642,497393
2018-04-01,8.646,8.83,8.4,0.4299999999999997,-0.23000000000000043,8.794,8.92,8.63,0.28999999999999915,-0.1999999999999993,8.39,8.51,8.18,0.33000000000000007,-0.3100000000000005,8.572000000000001,8.71,8.38,0.33000000000000007,-0.21999999999999886,624779,746623,520250,226373,39134
2018-04-08,8.358,8.46,8.22,0.2400000000000002,-0.07000000000000028,8.51,8.6,8.46,0.1399999999999988,-0.06999999999999851,8.176,8.25,8.07,0.17999999999999972,0.16999999999999993,8.276,8.38,8.07,0.3100000000000005,0.21999999999999886,657824,1009089,440496,568593,-286359
2018-04-15,8.764,8.97,8.35,0.620000000000001,0.41999999999999993,8.99,9.21,8.86,0.3500000000000014,0.009999999999999787,8.594,8.92,8.23,0.6899999999999995,0.33999999999999986,8.808,8.97,8.7,0.27000000000000135,0.02000000000000135,545598,740296,440265,300031,-173239
2018-04-22,8.656,8.86,8.43,0.4299999999999997,-0.28000000000000114,8.846,9.15,8.63,0.5199999999999996,-0.2599999999999998,8.422,8.67,8.24,0.4299999999999997,-0.3100000000000005,8.607999999999999,8.79,8.43,0.35999999999999943,-0.2699999999999996,658164,1443912,343207,1100705,-56071
2018-04-29,8.938,9.82,8.25,1.5700000000000003,1.25,9.314,10.77,8.37,2.4000000000000004,1.1900000000000013,8.716000000000001,9.51,8.08,1.4299999999999997,1.209999999999999,8.954,9.99,8.25,1.7400000000000002,1.4499999999999993,1283796,3353970,466914,2887056,606627
2018-05-06,10.016,10.35,9.8,0.5499999999999989,0.5199999999999996,10.342,10.99,10.04,0.9500000000000011,0.9500000000000011,9.948,10.34,9.7,0.6400000000000006,0.6400000000000006,10.218,10.89,9.83,1.0600000000000005,1.0600000000000005,729110,982391,520189,462202,214918
2018-05-13,10.568,10.89,10.34,0.5500000000000007,-0.3200000000000003,10.734,10.99,10.63,0.35999999999999943,-0.35999999999999943,10.436,10.56,10.34,0.22000000000000064,-0.120000000000001,10.501999999999999,10.62,10.36,0.2599999999999998,-0.16999999999999993,545142,809262,364007,445255,-445255
2018-05-20,10.607999999999999,11.03,10.42,0.6099999999999994,0.02999999999999936,10.866,11.18,10.54,0.6400000000000006,-0.41000000000000014,10.436,10.62,10.21,0.40999999999999837,-0.08000000000000007,10.692,11.0,10.53,0.47000000000000064,-0.2599999999999998,605890,1007473,444701,562772,-530543
2018-05-27,10.7225,10.83,10.6,0.23000000000000043,0.23000000000000043,10.8725,11.01,10.73,0.27999999999999936,0.23000000000000043,10.592500000000001,10.74,10.41,0.33000000000000007,0.33000000000000007,10.7675,10.91,10.65,0.2599999999999998,0.2599999999999998,468056,556333,401985,154348,72726
2018-06-03,10.79,10.99,10.53,0.46000000000000085,-0.08000000000000007,10.963999999999999,11.11,10.79,0.3200000000000003,0.009999999999999787,10.548,10.79,10.36,0.4299999999999997,0.4299999999999997,10.784,11.0,10.55,0.4499999999999993,0.4499999999999993,506685,657704,397454,260250,-234307
2018-06-10,11.331999999999999,11.74,11.03,0.7100000000000009,-0.009999999999999787,11.552,11.76,11.35,0.41000000000000014,-0.1899999999999995,11.138,11.45,10.88,0.5699999999999985,-0.15999999999999837,11.362,11.73,11.08,0.6500000000000004,-0.20999999999999908,632545,777163,514363,262800,-68477
