Date,PEGA_Open_average,PEGA_Open_max,PEGA_Open_min,PEGA_Open_volatility,PEGA_Open_change,PEGA_High_average,PEGA_High_max,PEGA_High_min,PEGA_High_volatility,PEGA_High_change,PEGA_Low_average,PEGA_Low_max,PEGA_Low_min,PEGA_Low_volatility,PEGA_Low_change,PEGA_Close_average,PEGA_Close_max,PEGA_Close_min,PEGA_Close_volatility,PEGA_Close_change,PEGA_Volume_average,PEGA_Volume_max,PEGA_Volume_min,PEGA_Volume_volatility,PEGA_Volume_change
2018-03-25,60.2375,61.75,58.85,2.8999999999999986,-1.5499999999999972,61.535,62.2,60.4,1.8000000000000043,-0.3100000000000023,58.9325,59.83,58.05,1.7800000000000011,-0.6299999999999955,59.8,60.65,58.4,2.25,-0.6499999999999986,421226,582044,314146,267898,-149625
2018-04-01,61.08,62.5,59.4,3.1000000000000014,1.3500000000000014,62.14,62.75,60.9,1.8500000000000014,1.4500000000000028,60.52,61.8,59.35,2.4499999999999957,1.2999999999999972,61.44,62.25,60.45,1.7999999999999972,0.6499999999999986,242645,330474,167029,163445,-61138
2018-04-08,61.84,62.25,61.35,0.8999999999999986,-0.6000000000000014,62.4,62.9,62.2,0.6999999999999957,0.6999999999999957,61.1,61.45,60.85,0.6000000000000014,0.05000000000000426,61.71,62.25,60.95,1.2999999999999972,0.5499999999999972,328036,429438,240449,188989,95772
2018-04-15,62.95,63.75,62.1,1.6499999999999986,-0.3999999999999986,63.550000000000004,64.3,62.45,1.8499999999999943,-1.5,62.1,63.2,60.25,2.950000000000003,-2.1499999999999986,62.71,63.55,61.45,2.0999999999999943,-2.0,465783,798009,340331,457678,-427987
2018-04-22,61.31,61.65,60.8,0.8500000000000014,-0.6499999999999986,61.65,62.3,61.0,1.2999999999999972,-0.6499999999999986,60.414,61.17,59.65,1.5200000000000031,0.6499999999999986,60.93,61.45,60.6,0.8500000000000014,0.3999999999999986,277345,438446,164848,273598,-126293
2018-04-29,62.43,63.95,60.8,3.1500000000000057,3.1500000000000057,63.64,64.9,62.55,2.3500000000000085,2.3500000000000085,61.78,63.8,59.95,3.8499999999999943,3.1999999999999957,63.13,63.85,62.5,1.3500000000000014,1.3500000000000014,235908,286212,173107,113105,83892
2018-05-06,63.67,65.05,61.95,3.0999999999999943,1.1999999999999957,65.464,67.95,64.35,3.6000000000000085,1.4699999999999989,62.112,63.1,61.01,2.0900000000000034,-1.1499999999999986,63.39,65.05,61.85,3.1999999999999957,-1.3500000000000014,902412,1282481,549924,732557,447469
2018-05-13,61.45,61.95,61.15,0.8000000000000043,0.8000000000000043,62.196,62.25,62.0,0.25,-0.020000000000003126,60.27,61.2,57.7,3.5,0.6999999999999957,61.51,61.7,61.25,0.45000000000000284,-0.25,351063,735706,167720,567986,-567986
2018-05-20,61.0,61.5,60.0,1.5,-0.20000000000000284,61.6,61.75,61.35,0.3999999999999986,-0.10000000000000142,60.4875,61.1,59.8,1.3000000000000043,1.0500000000000043,61.1375,61.55,60.2,1.3499999999999943,1.3499999999999943,261356,322568,185864,136704,-56830
2018-05-27,62.11,62.6,61.3,1.3000000000000043,1.3000000000000043,62.906,63.4,61.73,1.6700000000000017,1.6700000000000017,61.764,62.05,61.0,1.0499999999999972,1.0499999999999972,62.17,62.65,61.5,1.1499999999999986,1.0499999999999972,291672,347504,252070,95434,40348
2018-06-03,63.69,65.6,62.35,3.249999999999993,-0.5,64.37,65.6,62.5,3.0999999999999943,-1.9000000000000057,62.39,63.6,61.2,2.3999999999999986,-1.6499999999999986,63.6,65.4,62.1,3.3000000000000043,-2.3000000000000043,512699,704364,333704,370660,-154655
2018-06-10,61.77,62.35,60.6,1.75,-1.75,62.386,62.85,61.6,1.25,-0.8500000000000014,60.984,61.62,60.2,1.4199999999999946,-1.1499999999999986,61.7,62.4,60.8,1.6000000000000014,-1.1999999999999957,481554,711847,289938,421909,168572
2018-06-17,58.92,60.3,56.15,4.149999999999999,-4.149999999999999,59.08,60.75,56.2,4.549999999999997,-4.549999999999997,57.29,59.25,54.15,5.100000000000001,-4.850000000000001,57.61,59.6,54.55,5.050000000000004,-5.050000000000004,1250145,4190393,402783,3787610,278210
2018-06-24,54.71,56.1,53.75,2.3500000000000014,-0.5,55.856,56.8,54.95,1.8499999999999943,-1.3200000000000003,53.67,54.4,53.2,1.1999999999999957,-0.5,54.92,56.2,53.65,2.5500000000000043,-1.0500000000000043,563617,638222,478058,160164,-122583
2018-07-01,56.1375,57.4,55.4,2.0,1.8999999999999986,56.995,58.45,55.8,2.6500000000000057,2.6500000000000057,55.455,56.9,54.27,2.6299999999999955,2.6299999999999955,56.625,58.2,55.2,3.0,3.0,344795,449879,221001,228878,228878
2018-07-08,58.63,59.0,58.35,0.6499999999999986,0.25,59.23,59.7,59.0,0.7000000000000028,-0.7000000000000028,58.160000000000004,58.7,57.85,0.8500000000000014,-0.19999999999999574,58.68,59.1,58.3,0.8000000000000043,-0.6499999999999986,410531,908935,182785,726150,-726150
2018-07-15,58.76,59.95,58.15,1.8000000000000043,0.25,59.410000000000004,60.3,58.7,1.5999999999999943,-1.25,58.03,58.7,57.7,1.0,-0.3499999999999943,58.9,60.0,58.4,1.6000000000000014,-1.3500000000000014,263381,415068,148658,266410,-266410
2018-07-22,57.589999999999996,58.75,56.65,2.1000000000000014,-2.1000000000000014,58.374,59.0,57.15,1.8500000000000014,-1.8500000000000014,56.53,57.25,55.0,2.25,-2.25,57.07,58.35,55.35,3.0,-2.0,405264,622491,176128,446363,254033
2018-07-29,56.4,57.15,55.35,1.7999999999999972,1.5,57.32,57.95,56.35,1.6000000000000014,1.6000000000000014,56.104,56.77,55.1,1.6700000000000017,1.6000000000000014,56.93,57.6,55.6,2.0,2.0,358509,525656,206533,319123,-55651
2018-08-05,58.36,59.75,57.55,2.200000000000003,2.200000000000003,59.854,60.92,58.45,2.469999999999999,2.469999999999999,57.36,58.4,56.75,1.6499999999999986,1.0499999999999972,59.03,59.9,58.1,1.7999999999999972,1.3500000000000014,835366,1852250,402564,1449686,319124
2018-08-12,59.75,60.35,59.35,1.0,-0.04999999999999716,60.33,60.7,59.9,0.8000000000000043,0.25,58.95,59.45,58.6,0.8500000000000014,0.75,59.86,60.05,59.55,0.5,0.09999999999999432,454367,617379,308297,309082,-290263
2018-08-19,61.03,62.9,59.7,3.1999999999999957,2.75,62.01,63.4,60.7,2.6999999999999957,2.6999999999999957,60.85,62.4,59.7,2.6999999999999957,2.5,61.57,63.0,59.95,3.049999999999997,3.049999999999997,309529,441400,208662,232738,22673
2018-08-26,63.1375,63.55,62.9,0.6499999999999986,-0.10000000000000142,63.7825,64.03,63.2,0.8299999999999983,0.8299999999999983,62.775,63.05,62.25,0.7999999999999972,0.5499999999999972,63.4125,63.8,63.05,0.75,0.6000000000000014,266052,438700,183181,255519,-222059
2018-09-02,63.17,63.75,62.55,1.2000000000000028,0.3999999999999986,63.864000000000004,64.7,63.2,1.5,0.9500000000000028,62.5,63.65,61.4,2.25,0.9499999999999957,63.49,64.55,62.55,2.0,1.0999999999999943,269610,343850,218698,125152,95648
2018-09-09,64.52,65.65,63.55,2.1000000000000085,1.4500000000000028,65.42399999999999,65.85,64.75,1.0999999999999943,1.0999999999999943,63.55,65.0,61.15,3.8500000000000014,3.8500000000000014,64.87,65.65,63.75,1.9000000000000057,1.8499999999999943,340213,555903,229635,326268,326268
2018-09-16,64.97,66.95,62.7,4.25,-2.8999999999999915,65.59,66.95,63.6,3.3500000000000014,-3.249999999999993,63.3,65.55,60.15,5.399999999999999,-5.399999999999999,64.34,66.7,62.95,3.75,-3.75,374264,600274,244961,355313,-170731
2018-09-23,63.11,63.25,62.9,0.3500000000000014,-0.04999999999999716,63.676,64.35,63.33,1.019999999999996,0.6400000000000006,62.024,62.6,61.22,1.3800000000000026,-1.230000000000004,62.762,63.4,61.66,1.740000000000002,-1.6400000000000006,331841,418487,238721,179766,-23441
2018-09-30,60.068,61.46,59.01,2.450000000000003,-2.450000000000003,60.410000000000004,61.46,59.14,2.3200000000000003,-2.3200000000000003,58.800000000000004,59.79,57.1,2.6899999999999977,-2.6899999999999977,59.48,60.23,58.36,1.8699999999999974,-1.5900000000000034,349414,622013,242823,379190,329133
2018-10-07,55.854,58.08,53.78,4.299999999999997,-4.299999999999997,56.294,58.9,54.32,4.579999999999998,-4.539999999999999,54.416,57.53,52.69,4.840000000000003,-4.18,54.936,58.29,52.85,5.439999999999998,-4.369999999999997,560261,647351,445468,201883,-101056
2018-10-14,55.032000000000004,56.25,53.82,2.4299999999999997,-0.5700000000000003,55.868,56.61,55.1,1.509999999999998,-0.9699999999999989,54.076,54.91,53.35,1.5599999999999952,-0.7999999999999972,54.988,56.38,53.52,2.8599999999999994,-1.4200000000000017,252281,455419,119800,335619,-295234
2018-10-21,52.642,53.79,51.3,2.490000000000002,-0.7199999999999989,53.772,54.36,53.16,1.2000000000000028,-0.8299999999999983,51.348,52.82,50.36,2.460000000000001,-2.460000000000001,52.208,53.77,51.15,2.6200000000000045,-2.6100000000000065,242867,431714,158688,273026,-30156
2018-10-28,53.084,54.37,51.2,3.1699999999999946,3.1699999999999946,54.01,54.65,52.38,2.269999999999996,2.019999999999996,52.456,53.55,50.52,3.029999999999994,2.049999999999997,53.32,54.21,51.65,2.5600000000000023,1.7700000000000031,428976,687160,220162,466998,-210541
2018-11-04,54.332,57.15,53.25,3.8999999999999986,0.10000000000000142,55.222,58.13,53.61,4.520000000000003,-0.509999999999998,53.004,54.94,50.98,3.960000000000001,-1.6799999999999997,53.726,55.5,51.05,4.450000000000003,-2.0500000000000043,466419,744154,269433,474721,139037
2018-11-11,52.024,53.41,50.93,2.479999999999997,2.1699999999999946,52.87,53.75,51.59,2.1599999999999966,1.4199999999999946,51.062,52.55,50.45,2.0999999999999943,-0.01999999999999602,52.068,53.6,50.79,2.8100000000000023,0.1700000000000017,536812,1223499,260789,962710,830414
2018-11-18,50.545,51.7,49.75,1.9500000000000028,1.8700000000000045,51.695,52.47,51.23,1.240000000000002,1.240000000000002,50.0175,51.38,48.47,2.9100000000000037,2.9100000000000037,51.115,52.25,50.44,1.8100000000000023,1.8100000000000023,225025,352462,104250,248212,124374
2018-11-25,53.256,54.96,51.9,3.0600000000000023,3.0600000000000023,54.08,55.34,52.39,2.950000000000003,2.950000000000003,52.546,53.58,50.84,2.739999999999995,2.739999999999995,53.468,54.18,51.87,2.3100000000000023,2.3100000000000023,599811,1226732,199667,1027065,31189
2018-12-02,51.370000000000005,53.67,49.65,4.020000000000003,-4.020000000000003,52.2875,54.07,50.94,3.1300000000000026,-3.1300000000000026,50.3675,51.98,49.46,2.519999999999996,-2.3999999999999986,50.8575,52.07,49.83,2.240000000000002,-2.1400000000000006,458539,858890,274529,584361,53140
2018-12-09,50.083999999999996,50.86,48.65,2.210000000000001,-2.039999999999999,50.53,51.36,48.77,2.5899999999999963,-2.239999999999995,49.014,50.15,46.7,3.4499999999999957,-2.6999999999999957,49.344,50.51,46.94,3.5700000000000003,-3.0900000000000034,326824,442673,177275,265398,-70193
2018-12-16,45.86,47.46,43.31,4.149999999999999,-4.149999999999999,46.786,48.18,45.3,2.8800000000000026,-2.8800000000000026,44.85,46.51,43.21,3.299999999999997,-3.299999999999997,45.484,46.79,44.13,2.6599999999999966,-2.0899999999999963,492728,844896,310404,534492,30430
2018-12-23,46.6925,47.74,45.03,2.710000000000001,2.549999999999997,47.8575,48.9,47.09,1.8099999999999952,0.779999999999994,46.1875,47.05,44.98,2.0700000000000003,2.0700000000000003,47.425,47.83,47.0,0.8299999999999983,0.8299999999999983,273550,368728,175909,192819,38884
2018-12-30,47.55,48.78,46.9,1.8800000000000026,1.8800000000000026,48.74,50.1,47.91,2.190000000000005,2.009999999999998,46.8275,48.5,45.25,3.25,3.25,48.1325,49.72,46.73,2.990000000000002,2.0700000000000003,333930,460142,257655,202487,-91542
2019-01-06,50.966,51.49,50.09,1.3999999999999986,1.1499999999999986,51.598,52.12,50.84,1.279999999999994,0.6699999999999946,50.638,51.21,49.65,1.5600000000000023,1.1799999999999997,51.29,51.78,50.63,1.1499999999999986,0.6199999999999974,242731,406081,138240,267841,-66968
2019-01-13,52.925,54.54,51.32,3.219999999999999,3.219999999999999,54.085,55.44,52.56,2.8799999999999955,2.8799999999999955,52.6925,54.07,51.27,2.799999999999997,2.799999999999997,53.7275,54.6,52.48,2.1200000000000045,2.1200000000000045,362676,698406,134217,564189,564189
2019-01-20,54.378,55.03,53.97,1.0600000000000023,0.8200000000000003,55.0,55.76,54.21,1.5499999999999972,1.2199999999999989,53.942,54.65,53.29,1.3599999999999994,1.3599999999999994,54.638,55.4,53.88,1.519999999999996,1.3999999999999986,238747,420467,132552,287915,-115897
2019-01-27,55.872,56.73,55.16,1.5700000000000003,1.4599999999999937,56.61,57.5,55.42,2.0799999999999983,2.0799999999999983,55.588,56.52,54.49,2.030000000000001,2.030000000000001,56.164,57.15,54.74,2.4099999999999966,2.4099999999999966,352536,537168,176062,361106,271990
2019-02-03,56.878,57.65,55.97,1.6799999999999997,-0.7600000000000051,57.268,58.16,56.68,1.4799999999999969,-1.1599999999999966,56.346,56.96,55.8,1.1600000000000037,-0.5500000000000043,56.778,57.54,56.24,1.2999999999999972,-0.8200000000000003,251739,393665,179399,214266,-182831
2019-02-10,57.195,57.82,56.59,1.2299999999999969,0.0899999999999963,57.7125,57.84,57.41,0.4300000000000068,-0.4300000000000068,56.6875,56.87,56.28,0.5899999999999963,-0.11999999999999744,57.25,57.5,56.93,0.5700000000000003,-0.10999999999999943,364745,622052,266135,355917,31226
2019-02-17,61.083999999999996,64.6,57.29,7.309999999999995,7.309999999999995,62.812,66.18,58.91,7.27000000000001,7.27000000000001,60.949999999999996,64.6,57.29,7.309999999999995,7.309999999999995,62.318,64.99,58.32,6.669999999999995,6.660000000000004,704922,1338649,422383,916266,-137489
2019-02-24,65.648,66.32,64.67,1.6499999999999915,1.6499999999999915,66.242,66.7,65.68,1.019999999999996,0.7199999999999989,64.758,65.82,63.76,2.059999999999995,-0.6700000000000088,65.506,66.32,64.84,1.4799999999999898,-0.09999999999999432,528073,725029,240972,484057,-68352
2019-03-03,64.122,64.85,63.44,1.4099999999999966,-0.9599999999999937,64.73,65.01,64.15,0.8599999999999994,-0.020000000000010232,63.75,64.25,63.44,0.8100000000000023,-0.5200000000000031,64.476,64.92,64.01,0.9099999999999966,0.12999999999999545,320346,472938,194633,278305,278305
2019-03-10,65.114,65.46,64.82,0.6400000000000006,0.6199999999999903,65.72,66.23,65.42,0.8100000000000023,0.8100000000000023,63.994,65.08,61.99,3.0899999999999963,-0.4099999999999966,65.116,65.25,65.0,0.25,-0.030000000000001137,545249,942875,291807,651068,500686
2019-03-17,64.722,65.47,63.75,1.7199999999999989,-1.7199999999999989,65.09400000000001,65.53,63.89,1.6400000000000006,-1.5799999999999983,63.82,64.51,62.62,1.8900000000000077,-1.8900000000000077,64.432,65.33,63.6,1.7299999999999969,-1.3200000000000003,518365,750178,281769,468409,-189511
2019-03-24,64.532,65.54,63.91,1.6300000000000097,1.6300000000000097,65.24,66.79,64.57,2.220000000000013,1.990000000000009,63.898,65.43,62.7,2.730000000000004,1.9100000000000037,64.898,66.71,63.72,2.989999999999995,2.089999999999989,269892,493071,166150,326921,260610
2019-03-31,67.35,67.74,66.99,0.75,0.3200000000000074,67.652,67.99,67.31,0.6799999999999926,-0.12999999999999545,66.576,67.18,66.16,1.0200000000000102,0.0799999999999983,67.268,67.56,67.12,0.4399999999999977,0.060000000000002274,306043,417310,180829,236481,-75120
2019-04-07,68.022,69.27,66.8,2.469999999999999,2.469999999999999,68.696,69.89,67.2,2.6899999999999977,2.6899999999999977,67.77,69.26,66.62,2.6400000000000006,2.6400000000000006,68.488,69.7,66.86,2.8400000000000034,2.8400000000000034,260613,357235,165824,191411,-5111
2019-04-14,70.28,70.89,70.0,0.8900000000000006,0.10999999999999943,71.2225,72.15,70.62,1.5300000000000011,1.3900000000000006,69.8275,70.11,69.37,0.7399999999999949,0.25,70.715,71.91,70.01,1.8999999999999915,1.2000000000000028,364998,402896,338215,64681,39831
2019-04-21,74.268,75.79,72.27,3.5200000000000102,3.5200000000000102,75.41199999999999,76.49,74.31,2.1799999999999926,2.1799999999999926,73.858,75.3,72.27,3.030000000000001,3.030000000000001,74.716,75.63,73.67,1.9599999999999937,1.7399999999999949,300740,454228,170846,283382,-283382
2019-04-28,74.308,75.23,72.89,2.3400000000000034,-1.0900000000000034,75.066,75.64,73.99,1.6500000000000057,-0.35999999999999943,73.13,74.52,71.98,2.539999999999992,-2.539999999999992,74.406,75.17,72.95,2.219999999999999,-0.010000000000005116,251212,475975,171041,304934,-32886
2019-05-05,70.362,74.41,68.29,6.11999999999999,-5.609999999999999,71.988,74.98,69.55,5.430000000000007,-5.430000000000007,69.052,72.32,67.62,4.699999999999989,-4.61999999999999,70.176,72.92,67.8,5.1200000000000045,-5.1200000000000045,546099,925626,394488,531138,-110898
2019-05-12,69.71,71.36,68.07,3.2900000000000063,2.6100000000000136,71.26,72.7,69.14,3.5600000000000023,2.319999999999993,69.544,71.22,68.07,3.1500000000000057,1.9200000000000017,70.632,72.06,68.62,3.4399999999999977,2.009999999999991,293344,398805,182193,216612,-130105
2019-05-19,72.14,73.14,71.41,1.730000000000004,1.730000000000004,73.5725,74.61,72.86,1.75,1.75,72.1,73.14,71.35,1.7900000000000063,1.7900000000000063,73.0225,73.53,72.64,0.8900000000000006,0.8900000000000006,371291,680665,145835,534830,-62646
2019-05-26,73.04,73.96,72.15,1.809999999999988,-1.4699999999999989,73.706,75.16,72.67,2.489999999999995,-2.489999999999995,72.062,73.62,69.36,4.260000000000005,-4.260000000000005,72.412,74.13,69.68,4.449999999999989,-4.449999999999989,318919,534932,176630,358302,-221827
2019-06-02,71.098,71.58,70.69,0.8900000000000006,0.2600000000000051,71.656,72.62,70.69,1.9300000000000068,1.9300000000000068,70.23,70.91,69.43,1.4799999999999898,1.2199999999999989,70.982,71.67,69.91,1.7600000000000051,1.730000000000004,314129,600688,203660,397028,-389482
2019-06-09,70.88,72.03,70.25,1.7800000000000011,-1.6500000000000057,71.698,72.33,71.09,1.2399999999999949,-0.7199999999999989,70.064,70.22,69.83,0.39000000000000057,0.18000000000000682,70.544,71.19,70.14,1.0499999999999972,-0.14999999999999147,316296,406354,165384,240970,-12528
2019-06-16,73.022,74.37,71.28,3.0900000000000034,2.1500000000000057,73.772,75.0,72.54,2.4599999999999937,0.8900000000000006,72.364,73.53,71.28,2.25,0.519999999999996,72.938,73.56,71.92,1.6400000000000006,-0.5999999999999943,356597,738919,214967,523952,53043
2019-06-23,71.244,72.19,70.42,1.769999999999996,-0.01999999999999602,72.09,73.09,71.3,1.7900000000000063,-0.12000000000000455,70.266,71.2,69.58,1.6200000000000045,0.7600000000000051,70.914,72.4,70.1,2.3000000000000114,1.8900000000000006,344900,502459,242534,259925,48823
2019-06-30,72.85249999999999,73.16,72.3,0.8599999999999994,0.5400000000000063,73.47,74.29,72.89,1.4000000000000057,0.3299999999999983,72.415,73.03,72.0,1.0300000000000011,0.480000000000004,73.2025,73.64,72.71,0.9300000000000068,0.37000000000000455,259734,458734,148841,309893,-127427
2019-07-07,76.08,78.45,72.97,5.480000000000004,5.480000000000004,77.128,78.61,74.93,3.6799999999999926,3.519999999999996,75.74600000000001,77.28,72.97,4.310000000000002,4.180000000000007,76.594,78.1,74.87,3.2299999999999898,2.319999999999993,307531,469771,198124,271647,-39063
2019-07-14,76.55799999999999,77.3,75.88,1.4200000000000017,-1.4200000000000017,77.054,77.32,76.58,0.7399999999999949,-0.44999999999998863,75.938,76.5,75.31,1.1899999999999977,-0.46000000000000796,76.21600000000001,76.53,75.54,0.9899999999999949,-0.22999999999998977,204393,266685,116401,150284,-89814
2019-07-21,77.522,78.96,76.47,2.489999999999995,2.4499999999999886,78.24,79.67,76.89,2.780000000000001,2.069999999999993,76.658,77.81,75.73,2.0799999999999983,1.1599999999999966,77.562,78.84,76.18,2.6599999999999966,1.309999999999988,155924,187759,105844,81915,-10145
2019-07-28,74.828,77.16,70.3,6.859999999999999,-6.75,75.208,77.6,70.3,7.299999999999997,-7.299999999999997,72.922,76.24,67.61,8.629999999999995,-8.629999999999995,73.55,76.85,68.52,8.329999999999998,-8.329999999999998,464749,731929,172678,559251,559251
2019-08-04,70.15599999999999,71.24,68.83,2.4099999999999966,1.1099999999999994,72.17,74.35,69.93,4.4199999999999875,-1.6299999999999955,69.232,70.84,68.11,2.730000000000004,1.4099999999999966,70.61,72.64,69.1,3.5400000000000063,1.4200000000000017,479276,712107,350629,361478,-163487
2019-08-11,70.246,70.99,69.72,1.269999999999996,0.5799999999999983,71.09,72.4,70.25,2.1500000000000057,-1.2800000000000011,69.56400000000001,70.23,68.53,1.7000000000000028,0.21999999999999886,70.238,71.55,69.43,2.1199999999999903,-1.0,234168,278826,167278,111548,-111004
2019-08-18,70.194,70.43,69.95,0.480000000000004,-0.20000000000000284,70.89,71.44,70.25,1.1899999999999977,-0.75,69.238,69.5,68.85,0.6500000000000057,-0.46999999999999886,69.904,70.37,69.51,0.8599999999999994,0.3299999999999983,200302,274488,152615,121873,85617
2019-08-25,69.8275,70.94,68.91,2.030000000000001,0.5699999999999932,70.365,70.97,68.91,2.0600000000000023,0.21999999999999886,68.795,69.09,68.0,1.0900000000000034,-0.07000000000000739,69.6075,70.6,68.32,2.280000000000001,0.7900000000000063,231130,282434,184814,97620,23775
2019-09-01,70.708,71.9,69.26,2.6400000000000006,2.6400000000000006,71.328,72.39,70.35,2.0400000000000063,1.5500000000000114,70.01,71.0,69.09,1.9099999999999966,0.769999999999996,70.75999999999999,71.58,69.46,2.1200000000000045,1.6700000000000017,262854,363044,202995,160049,-20709
2019-09-08,70.744,71.94,69.69,2.25,-0.4200000000000017,71.844,73.13,70.85,2.280000000000001,0.9699999999999989,70.09,71.35,68.86,2.489999999999995,1.2999999999999972,70.962,72.15,69.4,2.75,1.6299999999999955,244040,326433,188032,138401,-138401
2019-09-15,71.804,72.54,71.29,1.25,0.12999999999999545,72.372,73.05,71.96,1.0900000000000034,0.0,70.984,71.41,70.53,0.8799999999999955,0.4399999999999977,71.844,72.36,71.55,0.8100000000000023,-0.29000000000000625,196121,336820,114090,222730,49053
2019-09-22,69.75,71.85,67.98,3.8699999999999903,-3.8699999999999903,70.178,72.35,68.54,3.809999999999988,-3.809999999999988,68.288,69.52,67.11,2.4099999999999966,-2.0999999999999943,68.848,69.84,67.48,2.3599999999999994,-1.75,198314,234307,173995,60312,-11489
2019-09-29,70.022,73.31,68.24,5.070000000000007,4.6200000000000045,71.642,74.88,69.08,5.799999999999997,5.209999999999994,69.542,73.25,67.44,5.810000000000002,5.049999999999997,71.404,74.51,68.52,5.990000000000009,4.910000000000011,408913,665682,292420,373262,-28781
2019-10-06,74.552,75.45,73.63,1.8200000000000074,1.5100000000000051,75.438,76.26,74.39,1.8700000000000045,1.8700000000000045,74.154,75.45,72.99,2.460000000000008,2.460000000000008,74.83,75.94,73.07,2.8700000000000045,2.8500000000000085,312206,391758,235534,156224,-77752
2019-10-13,75.24,76.49,74.51,1.9799999999999898,-1.9799999999999898,75.486,76.83,74.58,2.25,-1.6599999999999966,74.266,75.61,72.99,2.6200000000000045,-1.4599999999999937,74.914,75.99,74.19,1.7999999999999972,-0.9099999999999966,324298,499860,246651,253209,66727
2019-10-20,74.562,75.25,73.66,1.5900000000000034,-0.18999999999999773,75.262,75.72,74.62,1.0999999999999943,0.18999999999999773,74.06,74.79,73.53,1.2600000000000051,0.9400000000000119,74.45,75.27,73.93,1.3399999999999892,1.3399999999999892,287369,471633,135340,336293,-336293
2019-10-27,75.68,76.65,75.21,1.440000000000012,1.4000000000000057,76.354,77.07,75.89,1.1799999999999926,1.1799999999999926,75.086,76.17,74.56,1.6099999999999994,1.2000000000000028,75.804,76.75,75.01,1.7399999999999949,1.7399999999999949,198368,302783,120200,182583,182583
2019-11-03,74.834,76.78,71.24,5.540000000000006,-5.540000000000006,75.856,77.48,72.68,4.799999999999997,-4.799999999999997,73.612,75.88,70.52,5.359999999999999,-5.109999999999999,74.542,76.4,71.9,4.5,-3.710000000000008,313630,548127,153228,394899,58374
2019-11-10,73.36,74.2,72.16,2.0400000000000063,2.0400000000000063,74.79,76.43,73.97,2.460000000000008,2.190000000000012,73.03999999999999,73.97,72.16,1.8100000000000023,1.8100000000000023,74.086,75.87,72.92,2.950000000000003,2.950000000000003,280543,315283,245683,69600,-12640
