Date,RHI_stock_Open_average,RHI_stock_Open_max,RHI_stock_Open_min,RHI_stock_Open_volatility,RHI_stock_Open_change,RHI_stock_High_average,RHI_stock_High_max,RHI_stock_High_min,RHI_stock_High_volatility,RHI_stock_High_change,RHI_stock_Low_average,RHI_stock_Low_max,RHI_stock_Low_min,RHI_stock_Low_volatility,RHI_stock_Low_change,RHI_stock_Close_average,RHI_stock_Close_max,RHI_stock_Close_min,RHI_stock_Close_volatility,RHI_stock_Close_change,RHI_stock_Volume_average,RHI_stock_Volume_max,RHI_stock_Volume_min,RHI_stock_Volume_volatility,RHI_stock_Volume_change
2018-05-13,63.212,63.94,62.47,1.4699999999999989,0.4399999999999977,63.756,64.78,62.92,1.8599999999999994,1.2800000000000011,62.984,63.72,62.47,1.25,1.0600000000000023,63.412,64.37,62.76,1.6100000000000065,1.5200000000000031,942345,1275671,488995,786676,629707
2018-05-20,64.21,65.24,63.56,1.6799999999999926,-1.1300000000000026,64.468,65.36,63.88,1.4799999999999969,-1.0999999999999943,63.742,64.46,63.13,1.3299999999999912,-0.9399999999999906,64.148,65.05,63.62,1.4299999999999997,-1.4299999999999997,1039781,1215385,755251,460134,-162405
2018-05-27,63.775,64.22,63.21,1.009999999999998,1.009999999999998,64.08749999999999,64.46,63.43,1.029999999999994,1.029999999999994,63.4375,63.96,62.76,1.2000000000000028,1.2000000000000028,63.7575,64.13,63.22,0.9099999999999966,0.9099999999999966,986341,1159385,844162,315223,-82307
2018-06-03,66.212,67.94,64.26,3.6799999999999926,3.6799999999999926,67.232,69.44,64.97,4.469999999999999,4.469999999999999,66.074,67.94,64.09,3.8499999999999943,3.8499999999999943,67.078,68.91,64.83,4.079999999999998,4.079999999999998,1185027,1493921,937984,555937,131690
2018-06-10,69.472,70.25,68.91,1.3400000000000034,0.6500000000000057,69.89,70.35,69.37,0.9799999999999898,0.6799999999999926,69.078,69.6,68.67,0.9299999999999926,0.4099999999999966,69.634,70.07,68.83,1.2399999999999949,1.1099999999999994,990798,1386015,580559,805456,606555
2018-06-17,69.556,69.85,69.13,0.7199999999999989,0.39000000000000057,69.842,69.99,69.5,0.4899999999999949,-0.030000000000001137,69.094,69.41,68.18,1.2299999999999898,0.03999999999999204,69.656,69.86,69.25,0.6099999999999994,0.04000000000000625,1208591,1451746,917453,534293,-149780
2018-06-24,67.268,69.43,65.15,4.280000000000001,-4.280000000000001,67.454,69.43,65.6,3.8300000000000125,-3.6000000000000085,66.088,68.02,63.99,4.029999999999994,-3.1700000000000017,66.392,68.41,64.78,3.6299999999999955,-3.3100000000000023,1421748,1912630,1179993,732637,-60373
2018-07-01,65.4075,65.75,64.55,1.2000000000000028,1.1000000000000085,65.78999999999999,66.05,65.49,0.5600000000000023,0.5600000000000023,64.9425,65.37,64.3,1.0700000000000074,1.0700000000000074,65.5475,65.88,65.22,0.6599999999999966,0.4299999999999926,840277,1100118,461153,638965,-301416
2018-07-08,66.708,67.24,66.1,1.1400000000000006,0.7999999999999972,67.238,67.66,66.86,0.7999999999999972,0.5099999999999909,66.262,66.97,65.93,1.039999999999992,0.75,66.906,67.5,66.34,1.1599999999999966,0.3499999999999943,832382,992063,700604,291459,249148
2018-07-15,67.708,68.51,66.95,1.5600000000000023,0.3299999999999983,68.512,69.13,67.89,1.2399999999999949,1.0100000000000051,66.904,68.03,65.7,2.3299999999999983,-1.3299999999999983,68.044,68.51,67.08,1.4300000000000068,1.3700000000000045,1036315,1701696,584970,1116726,367595
2018-07-22,72.208,76.0,68.4,7.599999999999994,7.599999999999994,73.306,76.59,69.22,7.3700000000000045,6.780000000000001,71.452,74.66,68.21,6.450000000000003,6.450000000000003,72.782,75.95,68.97,6.980000000000004,6.38000000000001,1858204,3396305,883896,2512409,592889
2018-07-29,76.242,77.77,75.43,2.339999999999989,2.339999999999989,77.018,77.8,76.13,1.6700000000000017,1.6700000000000017,75.608,76.21,75.08,1.1299999999999955,1.1299999999999955,76.456,77.67,75.18,2.489999999999995,2.049999999999997,1229447,1432530,949671,482859,365252
2018-08-05,78.928,79.82,77.2,2.6199999999999903,1.5499999999999972,79.612,79.91,78.87,1.039999999999992,0.6999999999999886,78.366,79.24,76.89,2.3499999999999943,1.2000000000000028,79.328,79.64,78.84,0.7999999999999972,0.47999999999998977,933527,1041071,744451,296620,39485
2018-08-12,78.03,79.32,77.06,2.259999999999991,-1.259999999999991,78.488,79.57,77.92,1.6499999999999915,-1.4299999999999926,77.142,77.94,76.86,1.0799999999999983,-0.10999999999999943,77.556,78.09,76.96,1.1300000000000097,-0.14000000000000057,1307432,2035663,852235,1183428,-619904
2018-08-19,77.266,77.47,77.01,0.45999999999999375,0.45999999999999375,77.7,78.05,77.22,0.8299999999999983,0.5600000000000023,76.956,77.17,76.65,0.519999999999996,0.18999999999999773,77.362,77.56,77.03,0.5300000000000011,0.5300000000000011,952894,1100323,741247,359076,-236229
2018-08-26,78.112,78.45,77.76,0.6899999999999977,0.28999999999999204,78.61,78.88,78.35,0.5300000000000011,-0.3100000000000023,77.734,77.82,77.53,0.28999999999999204,-0.18999999999999773,78.184,78.8,77.84,0.9599999999999937,-0.05999999999998806,820542,1023378,578090,445288,206644
2018-09-02,75.7,78.05,74.34,3.7099999999999937,-2.969999999999999,76.78999999999999,79.11,75.36,3.75,-3.75,74.455,77.59,72.22,5.3700000000000045,-5.3700000000000045,75.15,78.78,72.41,6.3700000000000045,-6.3700000000000045,1774660,2516543,954923,1561620,842073
2018-09-09,72.284,72.58,72.09,0.4899999999999949,-0.3199999999999932,72.654,73.08,72.38,0.7000000000000028,-0.5100000000000051,71.528,72.29,70.92,1.3700000000000045,0.7000000000000028,72.25,72.54,71.7,0.8400000000000034,-0.7000000000000028,1408317,1979883,941637,1038246,-680006
2018-09-16,71.244,72.02,70.41,1.6099999999999994,-1.3399999999999892,71.732,73.28,70.41,2.8700000000000045,-0.20999999999999375,70.516,71.84,69.67,2.1700000000000017,-0.36999999999999034,70.88,72.07,69.99,2.0799999999999983,-0.480000000000004,1430739,1666424,1217384,449040,344348
2018-09-23,70.92399999999999,71.58,69.58,2.0,-0.9899999999999949,71.518,71.89,70.84,1.0499999999999972,-0.7800000000000011,70.28999999999999,71.21,69.5,1.7099999999999937,-0.6700000000000017,70.792,71.58,69.63,1.9500000000000028,-0.9200000000000017,1215433,1505267,1057634,447633,447633
2018-09-30,69.324,70.89,68.53,2.3599999999999994,-2.0700000000000074,69.75,71.28,68.99,2.2900000000000063,-1.960000000000008,68.342,69.18,67.93,1.25,-1.25,68.644,69.4,68.2,1.2000000000000028,-1.2000000000000028,1292926,1678144,980519,697625,-291580
2018-10-07,66.936,68.02,65.48,2.539999999999992,-2.4200000000000017,67.402,68.36,65.59,2.769999999999996,-2.539999999999992,65.48,67.41,63.16,4.25,-3.6200000000000045,66.052,68.08,63.88,4.199999999999996,-4.089999999999996,1505247,1725234,1208686,516548,190115
2018-10-14,63.804,65.4,61.5,3.9000000000000057,-2.0900000000000034,64.544,65.58,62.77,2.809999999999995,-1.1999999999999957,62.99,64.31,61.5,2.8100000000000023,-1.3599999999999994,63.641999999999996,65.52,61.72,3.799999999999997,-1.7700000000000031,1759406,2552404,1116722,1435682,672877
2018-10-21,61.188,64.52,58.26,6.259999999999998,-3.559999999999995,62.606,64.52,59.37,5.149999999999999,-5.060000000000009,59.284,61.9,57.32,4.579999999999998,-4.25,60.602000000000004,64.0,57.38,6.619999999999997,-4.850000000000001,2911033,4435043,2253560,2181483,18092
2018-10-28,60.528,62.8,58.97,3.8299999999999983,3.299999999999997,61.35,63.05,60.21,2.8399999999999963,2.739999999999995,59.658,61.47,57.88,3.5899999999999963,3.5899999999999963,60.646,62.29,58.84,3.4499999999999957,3.4499999999999957,1563935,2120364,1123221,997143,-513781
2018-11-04,63.326,64.68,61.91,2.7700000000000102,2.690000000000005,63.988,65.34,62.16,3.180000000000007,2.6500000000000057,62.282000000000004,64.17,60.42,3.75,1.3500000000000014,63.458,64.99,61.92,3.069999999999993,0.9200000000000017,1411007,1702897,958783,744114,272209
2018-11-11,62.83,63.62,61.81,1.8099999999999952,0.10000000000000142,63.818,64.34,63.21,1.1300000000000026,0.4399999999999977,62.074,62.54,61.52,1.019999999999996,0.3200000000000003,62.926,63.61,62.21,1.3999999999999986,0.23000000000000398,1149222,1596459,698925,897534,200153
2018-11-18,59.5125,61.12,58.15,2.969999999999999,-2.969999999999999,60.2625,61.69,59.57,2.1199999999999974,-2.1199999999999974,58.6775,59.43,58.15,1.2800000000000011,-1.2800000000000011,59.22,60.52,58.68,1.8400000000000034,-1.720000000000006,1423121,2535892,403429,2132463,-2132463
2018-11-25,60.8,62.08,59.62,2.460000000000001,2.0900000000000034,61.766,62.76,60.45,2.309999999999995,2.309999999999995,60.496,61.6,59.5,2.1000000000000014,2.1000000000000014,61.31,62.49,60.07,2.4200000000000017,1.4899999999999949,1109476,1303304,946999,356305,-215901
2018-12-02,60.94,62.89,58.84,4.049999999999997,-3.6299999999999955,61.435,63.21,59.43,3.780000000000001,-3.3000000000000043,59.41,61.66,58.07,3.5899999999999963,-3.5899999999999963,60.0925,62.87,58.26,4.609999999999999,-4.609999999999999,1311160,1443065,1117242,325823,-317957
2018-12-09,59.204,60.21,57.75,2.460000000000001,-0.7199999999999989,59.846000000000004,60.85,58.73,2.1200000000000045,-0.47000000000000597,58.346,59.65,56.72,2.9299999999999997,-1.1799999999999997,58.836,59.68,57.76,1.9200000000000017,-1.240000000000002,955613,1311558,713339,598219,598219
2018-12-16,56.726,57.55,56.14,1.4099999999999966,-1.4099999999999966,57.518,58.66,56.57,2.0899999999999963,-1.4399999999999977,55.45,56.43,54.0,2.4299999999999997,-1.8200000000000003,55.852,56.94,54.04,2.8999999999999986,-2.1099999999999994,1429556,2000636,969980,1030656,363644
2018-12-23,54.5625,56.48,53.14,3.3399999999999963,2.759999999999998,55.9475,57.2,54.4,2.8000000000000043,2.8000000000000043,53.9225,56.0,52.83,3.1700000000000017,3.1700000000000017,55.345,56.4,52.86,3.539999999999999,3.539999999999999,937678,1232825,718867,513958,90842
2018-12-30,55.6125,56.66,53.92,2.739999999999995,-2.739999999999995,56.6325,57.45,55.6,1.8500000000000014,-0.9500000000000028,54.67,56.24,52.79,3.450000000000003,-2.3200000000000003,55.682500000000005,57.2,52.9,4.300000000000004,-1.1099999999999994,1251164,1622122,679280,942842,896822
2019-01-06,57.23,57.96,55.91,2.0500000000000043,1.8900000000000006,57.99,58.91,56.4,2.509999999999998,2.509999999999998,56.583999999999996,57.36,55.16,2.200000000000003,2.1300000000000026,57.628,58.38,55.9,2.480000000000004,2.480000000000004,1110186,1303519,894757,408762,-218918
2019-01-13,58.798,60.56,57.87,2.690000000000005,2.690000000000005,59.714,61.12,58.85,2.269999999999996,2.210000000000001,58.46,60.08,57.66,2.4200000000000017,2.4200000000000017,59.35,60.87,58.3,2.5700000000000003,2.5700000000000003,923882,1232487,652079,580408,406483
2019-01-20,60.167500000000004,60.85,59.34,1.509999999999998,0.3500000000000014,60.7375,61.43,60.37,1.0600000000000023,0.8800000000000026,59.4375,60.82,58.68,2.1400000000000006,1.6499999999999986,60.1225,60.99,59.4,1.5900000000000034,1.230000000000004,932840,1095053,841816,253237,-109071
2019-01-27,63.262,65.31,60.49,4.82,3.9100000000000037,63.946,67.9,60.83,7.070000000000007,3.75,61.994,63.92,59.87,4.050000000000004,3.210000000000001,62.924,65.19,60.72,4.469999999999999,2.719999999999999,1827164,3046512,1036271,2010241,887912
2019-02-03,63.382,64.4,62.48,1.9200000000000088,-1.1500000000000057,64.014,64.42,63.46,0.9600000000000009,-0.8699999999999974,62.89,63.4,62.34,1.0599999999999952,-0.4799999999999969,63.592,64.23,63.06,1.1700000000000017,-0.8300000000000054,1009347,1308402,713753,594649,-594649
2019-02-10,65.486,66.99,63.94,3.049999999999997,3.049999999999997,66.248,67.4,64.8,2.6000000000000085,2.6000000000000085,65.284,66.68,63.68,3.000000000000007,3.000000000000007,65.954,66.98,64.74,2.240000000000009,2.240000000000009,870712,986428,678096,308332,-253097
2019-02-17,67.42750000000001,67.94,66.89,1.0499999999999972,0.5400000000000063,68.0025,68.28,67.89,0.39000000000000057,0.37999999999999545,66.8675,67.09,66.59,0.5,0.5,67.70750000000001,68.26,67.39,0.8700000000000045,0.8100000000000023,963190,1375525,695468,680057,-597086
2019-02-24,68.138,68.59,67.62,0.9699999999999989,0.0799999999999983,68.67,69.01,68.25,0.7600000000000051,0.25,67.606,67.89,67.08,0.8100000000000023,0.20000000000000284,68.012,68.27,67.58,0.6899999999999977,0.38000000000000966,874920,1086303,681944,404359,335784
2019-03-03,66.83800000000001,68.54,64.89,3.6500000000000057,-3.6500000000000057,67.004,68.54,64.99,3.5500000000000114,-3.5500000000000114,65.658,67.06,63.73,3.3300000000000054,-3.229999999999997,66.116,67.59,64.68,2.9099999999999966,-2.9099999999999966,1172493,1354926,908751,446175,276966
2019-03-10,65.294,65.56,64.66,0.9000000000000057,0.75,65.62,65.96,65.05,0.9099999999999966,0.9099999999999966,64.868,65.41,64.14,1.269999999999996,1.269999999999996,65.412,65.93,65.01,0.9200000000000017,0.9200000000000017,1387570,2606972,953442,1653530,1653530
2019-03-17,66.106,66.85,64.91,1.9399999999999977,0.2600000000000051,66.762,67.31,66.25,1.0600000000000023,-0.4200000000000017,65.208,66.54,63.71,2.8300000000000054,-2.229999999999997,65.72200000000001,66.69,63.73,2.960000000000001,-2.8900000000000077,993415,1184103,784667,399436,-61227
2019-03-24,63.746,64.95,63.31,1.6400000000000006,1.6300000000000026,64.29,65.49,63.56,1.9299999999999926,1.9299999999999926,63.116,64.74,62.15,2.5899999999999963,2.5899999999999963,63.897999999999996,65.16,63.15,2.009999999999998,2.009999999999998,942602,1018743,850849,167894,-35925
2019-03-31,66.984,67.86,65.85,2.010000000000005,1.8400000000000034,67.448,67.99,66.72,1.269999999999996,1.25,66.408,67.02,65.55,1.4699999999999989,1.4500000000000028,67.038,67.64,66.21,1.4300000000000068,0.8800000000000097,931257,1180612,621444,559168,-491882
2019-04-07,66.48,67.36,65.59,1.769999999999996,-0.46999999999999886,66.77,67.5,65.71,1.7900000000000063,0.09000000000000341,65.876,66.87,65.13,1.740000000000009,-0.7800000000000011,66.35799999999999,67.14,65.6,1.5400000000000063,-0.18000000000000682,896023,1014046,598470,415576,361431
2019-04-14,67.3675,67.66,67.16,0.5,0.09000000000000341,67.88499999999999,68.27,67.38,0.8900000000000006,0.8900000000000006,66.9125,67.17,66.56,0.6099999999999994,0.35999999999999943,67.39,68.15,66.99,1.1600000000000108,1.1600000000000108,1025971,1413484,701385,712099,712099
2019-04-21,64.5,67.96,62.1,5.859999999999992,-5.43,65.332,69.08,62.79,6.289999999999999,-5.210000000000001,64.022,67.51,61.7,5.810000000000002,-5.400000000000006,64.74600000000001,68.79,62.1,6.690000000000005,-4.939999999999998,2023305,4130342,981801,3148541,141047
2019-04-28,61.844,62.4,60.74,1.6599999999999966,-0.5899999999999963,62.164,62.59,61.49,1.1000000000000014,-0.740000000000002,61.108000000000004,61.93,60.43,1.5,-1.5,61.632,62.29,60.89,1.3999999999999986,-0.7199999999999989,1323418,1905371,934071,971300,-243680
2019-05-05,59.056,60.4,57.31,3.0899999999999963,-3.0899999999999963,59.358,61.06,57.82,3.240000000000002,-3.240000000000002,58.204,60.12,56.4,3.719999999999999,-3.719999999999999,58.8,60.89,57.45,3.4399999999999977,-3.1899999999999977,1303210,1646996,729926,917070,917070
2019-05-12,55.908,56.3,55.44,0.8599999999999994,-0.6499999999999986,56.546,56.86,56.26,0.6000000000000014,-0.38000000000000256,55.628,56.03,55.37,0.6600000000000037,0.060000000000002274,55.986,56.18,55.65,0.5300000000000011,0.3500000000000014,1221795,2044746,814621,1230125,-656158
2019-05-19,56.216,56.79,55.58,1.2100000000000009,0.9200000000000017,56.868,57.25,56.3,0.9500000000000028,0.8800000000000026,55.822,56.37,55.17,1.1999999999999957,0.8200000000000003,56.382,57.01,55.84,1.1699999999999946,0.46999999999999886,978012,1348066,748227,599839,-223321
2019-05-26,55.4875,56.33,54.39,1.9399999999999977,-1.9399999999999977,55.7375,56.53,54.53,2.0,-2.0,54.7,55.4,53.48,1.9200000000000017,-1.9200000000000017,54.9875,55.69,53.66,2.030000000000001,-2.030000000000001,1568101,1697350,1374843,322507,165143
2019-06-02,54.769999999999996,55.97,53.62,2.3500000000000014,0.7800000000000011,55.16,56.0,54.49,1.509999999999998,-0.1599999999999966,54.03,54.93,53.46,1.4699999999999989,0.14999999999999858,54.632,55.4,53.84,1.5599999999999952,-0.75,1570820,2171249,1325018,846231,6213
2019-06-09,55.548,56.62,54.24,2.3799999999999955,2.3799999999999955,56.18,56.75,55.64,1.1099999999999994,0.9600000000000009,55.036,55.52,54.24,1.2800000000000011,1.2199999999999989,55.866,56.71,54.94,1.7700000000000031,1.3100000000000023,1231315,1516440,859139,657301,-194120
2019-06-16,56.756,57.38,55.91,1.470000000000006,0.9699999999999989,57.106,57.5,56.48,1.0200000000000031,0.7600000000000051,56.134,56.74,55.42,1.3200000000000003,0.6299999999999955,56.578,57.32,55.57,1.75,0.6400000000000006,1310102,2209760,812762,1396998,1396998
2019-06-23,56.072,56.74,55.59,1.1499999999999986,0.5300000000000011,56.572,57.37,56.12,1.25,0.9399999999999977,55.788,56.4,55.23,1.1700000000000017,0.759999999999998,56.1,57.01,55.47,1.5399999999999991,1.3299999999999983,1140691,1515449,798321,717128,717128
2019-06-30,57.9975,58.33,57.78,0.5499999999999972,0.28000000000000114,58.4925,58.9,58.09,0.8099999999999952,0.23999999999999488,57.36,57.64,56.94,0.7000000000000028,0.5600000000000023,57.765,58.12,57.03,1.0899999999999963,0.8799999999999955,2464189,5649864,1028346,4621518,260974
2019-07-07,57.406,57.67,56.98,0.6900000000000048,-0.1700000000000017,57.924,59.1,57.46,1.6400000000000006,1.1499999999999986,57.032,57.48,56.64,0.8399999999999963,0.3299999999999983,57.588,58.59,57.28,1.3100000000000023,1.240000000000002,1647809,2100870,1163200,937670,-623177
2019-07-14,58.604,58.99,58.17,0.8200000000000003,-0.1700000000000017,58.954,59.46,58.47,0.990000000000002,0.3299999999999983,58.142,58.82,57.62,1.2000000000000028,-0.47000000000000597,58.38,59.07,57.64,1.4299999999999997,-1.1300000000000026,1517752,2391345,1208389,1182956,260632
2019-07-21,60.048,62.49,57.71,4.780000000000001,3.210000000000001,61.054,63.97,58.27,5.699999999999996,3.0799999999999983,59.454,60.89,57.33,3.5600000000000023,3.4200000000000017,60.15,62.71,57.37,5.340000000000003,3.740000000000002,2096182,3488213,1066151,2422062,340814
2019-07-28,60.263999999999996,61.15,58.94,2.210000000000001,-1.7899999999999991,60.74,61.45,58.94,2.510000000000005,-2.030000000000001,59.23,60.04,57.68,2.3599999999999994,-2.3599999999999994,59.78,61.23,57.83,3.3999999999999986,-2.530000000000001,1100822,1298990,920561,378429,264614
2019-08-04,56.51,57.46,55.1,2.3599999999999994,0.9100000000000037,57.012,57.84,56.41,1.4300000000000068,0.7899999999999991,55.784,56.62,54.72,1.8999999999999986,1.0700000000000003,56.502,57.63,55.95,1.6799999999999997,0.7800000000000011,1170905,2045449,625309,1420140,-1303364
2019-08-11,55.194,56.23,54.16,2.0700000000000003,-2.029999999999994,55.798,57.57,54.35,3.219999999999999,-1.2299999999999969,54.616,55.83,53.44,2.3900000000000006,-1.6299999999999955,55.062,56.6,53.66,2.940000000000005,-1.0399999999999991,808737,1165075,496930,668145,120774
2019-08-18,55.368,55.91,54.39,1.519999999999996,-1.519999999999996,55.582,56.12,54.76,1.3599999999999994,-1.3599999999999994,54.576,55.39,52.89,2.5,-2.5,54.762,55.76,53.08,2.6799999999999997,-2.6799999999999997,834602,1047747,642600,405147,-91052
2019-08-25,53.426,53.7,52.65,1.0500000000000043,0.030000000000001137,53.802,54.15,53.47,0.6799999999999997,0.36999999999999744,52.824,53.29,52.33,0.9600000000000009,0.4299999999999997,53.22,53.47,52.9,0.5700000000000003,0.29999999999999716,747869,886618,620471,266147,263527
2019-09-01,53.5,54.26,52.84,1.4199999999999946,1.1599999999999966,53.89,54.5,53.17,1.3299999999999983,1.259999999999998,52.8775,53.7,51.9,1.8000000000000043,1.4699999999999989,53.1525,54.17,52.13,2.039999999999999,1.279999999999994,1043201,1664303,632756,1031547,-425991
2019-09-08,55.676,56.74,53.91,2.8300000000000054,2.3300000000000054,56.592,57.3,55.34,1.9599999999999937,1.9599999999999937,55.092,56.03,53.46,2.5700000000000003,2.5700000000000003,56.1,56.87,55.22,1.6499999999999986,1.5399999999999991,1216316,1491903,1077012,414891,-15957
2019-09-15,55.82,56.78,54.68,2.1000000000000014,-1.740000000000002,56.268,57.14,55.6,1.5399999999999991,-1.5399999999999991,55.258,56.22,54.49,1.7299999999999969,-1.5399999999999991,55.642,57.12,54.63,2.489999999999995,-2.039999999999999,1117423,1389879,769696,620183,620183
2019-09-22,54.908,55.25,54.43,0.8200000000000003,0.45000000000000284,55.452,55.68,55.25,0.4299999999999997,0.4299999999999997,54.312,54.74,54.03,0.7100000000000009,0.3200000000000003,54.774,55.12,54.26,0.8599999999999994,-0.28000000000000114,867907,1266240,590519,675721,62428
2019-09-29,54.24,56.25,53.0,3.25,-1.8999999999999986,55.144,56.8,54.07,2.729999999999997,-1.8299999999999983,53.284,54.78,52.1,2.6799999999999997,-1.9299999999999997,54.066,55.66,52.76,2.8999999999999986,-1.5699999999999932,1226998,1694986,859358,835628,-10104
2019-10-06,53.372,54.24,52.19,2.0500000000000043,0.5100000000000051,53.89,54.9,53.17,1.7299999999999969,0.6099999999999994,52.978,54.18,52.19,1.990000000000002,0.7000000000000028,53.3,54.36,52.35,2.009999999999998,0.3500000000000014,1121894,1536978,623141,913837,133333
2019-10-13,54.54,55.08,53.9,1.1799999999999997,0.3299999999999983,55.392,55.79,54.64,1.1499999999999986,1.0399999999999991,54.264,54.7,53.9,0.8000000000000043,0.030000000000001137,54.796,55.45,54.41,1.0400000000000063,0.6800000000000068,1067037,1445533,673780,771753,225953
