Date,BHStock_Open_average,BHStock_Open_max,BHStock_Open_min,BHStock_Open_volatility,BHStock_Open_change,BHStock_High_average,BHStock_High_max,BHStock_High_min,BHStock_High_volatility,BHStock_High_change,BHStock_Low_average,BHStock_Low_max,BHStock_Low_min,BHStock_Low_volatility,BHStock_Low_change,BHStock_Close_average,BHStock_Close_max,BHStock_Close_min,BHStock_Close_volatility,BHStock_Close_change,BHStock_Volume_average,BHStock_Volume_max,BHStock_Volume_min,BHStock_Volume_volatility,BHStock_Volume_change
2018-01-14,417.6,426.51,405.85,20.659999999999968,-20.659999999999968,424.3175,430.0,420.79,9.20999999999998,-7.019999999999982,409.1025,417.41,400.0,17.410000000000025,-17.410000000000025,414.125,419.38,407.38,12.0,-6.5,5139,8189,2927,5262,2691
2018-01-21,413.674,423.23,409.5,13.730000000000018,11.730000000000018,419.158,424.99,413.8,11.189999999999998,10.899999999999977,407.932,414.15,405.31,8.839999999999975,6.2999999999999545,415.546,424.05,407.81,16.24000000000001,5.800000000000011,4620,7308,2671,4637,-1558
2018-01-28,413.6,419.3,410.24,9.060000000000002,-9.060000000000002,418.846,424.49,410.24,14.25,-12.25,408.17199999999997,412.18,402.0,10.180000000000007,-10.180000000000007,411.188,414.76,404.0,10.759999999999991,-9.439999999999998,4453,5824,2801,3023,3023
2018-02-04,391.426,397.2,388.72,8.479999999999961,-1.0400000000000205,402.892,406.12,400.16,5.9599999999999795,-2.569999999999993,386.712,390.8,383.5,7.300000000000011,-6.5400000000000205,394.934,403.13,388.72,14.409999999999968,10.089999999999975,5389,8205,3476,4729,1691
2018-02-11,398.62,403.0,392.34,10.660000000000025,-6.610000000000014,406.716,408.99,404.0,4.990000000000009,-3.160000000000025,392.188,396.04,387.76,8.28000000000003,-7.079999999999984,397.154,402.38,391.62,10.759999999999991,-10.759999999999991,8056,17639,4338,13301,1966
2018-02-18,408.685,417.69,390.59,27.100000000000023,27.100000000000023,420.0575,423.0,411.41,11.589999999999975,11.5,404.3425,412.08,385.55,26.529999999999973,25.49000000000001,415.84000000000003,421.52,407.97,13.549999999999955,13.549999999999955,5968,7656,3973,3683,-855
2018-02-25,418.312,422.0,413.48,8.519999999999982,-2.0399999999999636,425.28999999999996,430.0,423.9,6.100000000000023,6.100000000000023,413.022,415.86,408.0,7.860000000000014,-3.420000000000016,421.56,429.39,415.4,13.990000000000009,6.2099999999999795,7556,9941,5768,4173,2947
2018-03-04,424.366,429.91,414.9,15.010000000000048,-6.399999999999977,428.338,430.0,426.0,4.0,-0.7099999999999795,417.854,424.02,412.16,11.859999999999957,-3.9699999999999704,423.734,428.39,418.12,10.269999999999982,-0.44999999999998863,5854,10083,2765,7318,-7318
2018-03-11,431.94,442.22,426.27,15.950000000000045,-1.7300000000000182,436.776,443.8,429.95,13.850000000000023,-5.050000000000011,423.558,428.0,420.93,7.069999999999993,-5.069999999999993,431.592,440.62,427.0,13.620000000000005,-5.21999999999997,4339,8403,1647,6756,5002
2018-03-18,425.45,430.13,415.18,14.949999999999989,-12.25,429.876,433.8,424.89,8.910000000000025,-8.910000000000025,417.758,425.0,405.7,19.30000000000001,-14.329999999999984,422.456,431.01,408.01,23.0,-18.900000000000034,2774,5255,1741,3514,2934
2018-03-25,409.8675,412.61,407.89,4.720000000000027,-2.6100000000000136,412.1975,416.18,410.0,6.180000000000007,-2.6100000000000136,405.7125,406.7,404.51,2.1899999999999977,-0.8799999999999955,408.0925,409.07,407.07,2.0,0.5900000000000318,4009,5628,1907,3721,1534
2018-04-01,408.576,431.03,398.04,32.98999999999995,26.589999999999975,421.122,438.51,409.78,28.730000000000018,28.560000000000002,404.00600000000003,419.5,393.12,26.379999999999995,26.379999999999995,414.894,433.86,398.95,34.910000000000025,31.920000000000016,8158,10994,4680,6314,4953
2018-04-08,427.126,434.21,418.0,16.20999999999998,-9.910000000000025,431.08,435.0,425.0,10.0,-10.0,420.97,427.16,412.42,14.740000000000009,-14.740000000000009,425.30400000000003,430.7,420.41,10.289999999999964,-8.560000000000002,2664,3934,2008,1926,957
2018-04-15,424.278,426.98,420.0,6.980000000000018,-2.0500000000000114,431.774,435.83,425.7,10.129999999999995,-5.800000000000011,418.448,423.0,412.5,10.5,-1.7300000000000182,423.58,428.29,415.31,12.980000000000018,-8.670000000000016,3537,5496,1502,3994,1452
2018-04-22,415.278,416.88,411.0,5.8799999999999955,-4.449999999999989,420.488,426.0,411.02,14.980000000000018,-14.980000000000018,396.326,416.86,323.05,93.81,-91.94999999999999,402.59,423.28,338.4,84.88,-81.49000000000001,17132,76244,1006,75238,73605
2018-04-29,250.374,340.0,204.08,135.92,-135.92,263.782,358.73,213.49,145.24,-145.24,236.788,320.06,203.85,116.21000000000001,-115.97999999999999,245.682,342.26,205.38,136.88,-133.17,70090,225586,10187,215399,-215399
2018-05-06,207.398,212.4,199.72,12.680000000000007,0.14000000000001478,211.428,215.98,209.0,6.97999999999999,0.14000000000001478,201.122,206.02,195.09,10.930000000000007,7.469999999999999,206.076,212.24,200.07,12.170000000000016,4.180000000000007,13418,27657,6079,21578,-21578
2018-05-13,199.854,206.36,195.55,10.810000000000002,2.990000000000009,204.43,208.95,198.84,10.109999999999985,2.9599999999999795,195.482,200.31,191.0,9.310000000000002,4.319999999999993,199.974,207.01,194.98,12.030000000000001,7.539999999999992,8077,9149,5829,3320,-3320
2018-05-20,204.88,207.52,201.04,6.480000000000018,2.480000000000018,210.084,212.96,206.0,6.960000000000008,5.930000000000007,202.228,206.05,200.0,6.050000000000011,4.090000000000003,206.134,209.0,201.85,7.150000000000006,4.1299999999999955,5955,7674,3940,3734,3734
2018-05-27,209.3675,217.32,204.58,12.73999999999998,10.150000000000006,213.88,219.03,207.17,11.860000000000014,10.150000000000006,206.0075,210.1,200.95,9.150000000000006,9.150000000000006,210.63,216.16,203.0,13.159999999999997,13.159999999999997,7731,10144,6801,3343,-12
2018-06-03,207.148,217.55,199.75,17.80000000000001,-14.890000000000015,211.052,217.55,204.77,12.780000000000001,-12.780000000000001,199.158,202.45,196.01,6.439999999999998,-0.6800000000000068,204.654,208.5,200.86,7.639999999999986,-0.14999999999997726,11206,16975,3554,13421,-3100
2018-06-10,198.07,201.45,194.98,6.469999999999999,-3.5900000000000034,202.872,204.99,200.78,4.210000000000008,1.1200000000000045,194.84,197.2,194.0,3.1999999999999886,-2.9499999999999886,197.866,202.83,194.22,8.610000000000014,2.440000000000026,9609,16077,5058,11019,6674
2018-06-17,196.788,202.74,191.08,11.659999999999997,-10.719999999999999,199.13,204.99,195.71,9.280000000000001,-8.140000000000015,192.516,198.0,189.01,8.990000000000009,-6.039999999999992,194.886,200.06,190.87,9.189999999999998,-6.3300000000000125,8590,10337,5616,4721,4721
2018-06-24,190.718,192.84,187.15,5.689999999999998,-5.689999999999998,192.46,196.28,187.5,8.780000000000001,-8.780000000000001,186.676,189.25,182.5,6.75,-4.530000000000001,188.956,192.3,183.49,8.810000000000002,-8.399999999999977,7845,10372,4555,5817,1136
2018-07-01,192.8625,198.07,181.58,16.48999999999998,16.419999999999987,199.44,203.61,196.18,7.430000000000007,7.430000000000007,190.585,198.0,181.58,16.419999999999987,16.419999999999987,197.5325,203.44,192.19,11.25,11.25,6776,10902,4341,6561,-4193
2018-07-08,195.548,202.41,192.21,10.199999999999989,-10.099999999999994,198.574,204.99,193.74,11.25,-11.25,191.832,196.0,189.0,7.0,-7.0,193.944,196.13,192.32,3.8100000000000023,-3.539999999999992,7339,12094,4189,7905,6717
2018-07-15,191.404,192.72,189.09,3.6299999999999955,2.3700000000000045,194.192,195.0,192.0,3.0,-1.990000000000009,188.464,191.75,185.59,6.159999999999997,-1.6599999999999966,191.096,194.65,185.83,8.819999999999993,-5.739999999999981,14122,15273,12640,2633,2629
2018-07-22,186.502,189.98,184.29,5.689999999999998,4.739999999999981,190.262,191.54,188.8,2.7399999999999807,0.6999999999999886,184.268,187.24,181.0,6.240000000000009,2.0,187.534,189.62,185.5,4.1200000000000045,1.4699999999999989,6081,7758,4477,3281,492
2018-07-29,188.598,190.79,184.84,5.949999999999989,-3.5999999999999943,189.84799999999998,191.5,188.2,3.3000000000000114,-2.3000000000000114,183.262,186.28,181.07,5.210000000000008,-3.75,186.946,189.45,183.68,5.769999999999982,-5.769999999999982,5463,8952,1855,7097,-4831
2018-08-05,184.476,186.71,181.84,4.8700000000000045,1.0699999999999932,187.884,189.9,185.64,4.260000000000019,4.260000000000019,180.414,182.0,177.45,4.550000000000011,3.969999999999999,185.27,188.31,181.21,7.099999999999994,7.099999999999994,9134,15864,2296,13568,-11081
2018-08-12,195.66,201.5,185.0,16.5,14.27000000000001,200.424,203.49,195.45,8.04000000000002,5.050000000000011,192.87199999999999,199.09,185.0,14.090000000000003,8.289999999999992,198.588,200.07,193.33,6.739999999999981,6.739999999999981,6873,11131,1788,9343,-4329
2018-08-19,198.5,200.47,197.18,3.289999999999992,-3.289999999999992,202.132,203.5,199.93,3.569999999999993,-1.4000000000000057,195.976,198.14,193.89,4.25,-1.3100000000000023,197.942,200.02,195.64,4.380000000000024,-4.380000000000024,4422,7043,2404,4639,-381
2018-08-26,195.14600000000002,195.68,194.33,1.3499999999999943,-0.6399999999999864,198.624,199.7,197.4,2.299999999999983,-1.3600000000000136,193.474,195.0,192.0,3.0,1.1800000000000068,196.186,198.03,194.85,3.180000000000007,2.490000000000009,3777,5149,2167,2982,-2470
2018-09-02,194.7,197.36,192.54,4.820000000000022,-2.8600000000000136,196.2275,198.61,194.97,3.640000000000015,-3.640000000000015,190.64000000000001,191.09,190.27,0.8199999999999932,0.030000000000001137,193.44,194.43,192.76,1.670000000000016,-1.670000000000016,3526,4798,2736,2062,-758
2018-09-09,192.276,193.95,188.28,5.6699999999999875,-0.05000000000001137,194.772,195.5,193.93,1.5699999999999932,-0.5200000000000102,188.83599999999998,191.7,185.13,6.569999999999993,5.759999999999991,192.392,193.94,190.23,3.710000000000008,2.25,5543,8123,2801,5322,-2692
2018-09-16,192.416,195.52,187.93,7.590000000000003,-4.039999999999992,196.658,202.0,190.34,11.659999999999997,-4.609999999999985,188.356,192.43,182.69,9.740000000000009,-5.849999999999994,190.586,195.34,185.16,10.180000000000007,-8.640000000000015,15495,18113,10581,7532,6847
2018-09-23,179.398,184.74,175.25,9.490000000000009,-5.740000000000009,183.576,188.7,179.38,9.319999999999993,-4.199999999999989,177.16400000000002,180.3,174.52,5.780000000000001,-1.3000000000000114,178.266,181.35,174.68,6.6699999999999875,0.549999999999983,9906,21924,3963,17961,-10813
2018-09-30,179.846,181.87,175.64,6.230000000000018,-5.980000000000018,181.738,184.45,179.26,5.189999999999998,-5.189999999999998,176.298,178.49,174.0,4.490000000000009,-4.490000000000009,177.53,180.94,175.37,5.569999999999993,-5.050000000000011,5361,6854,4161,2693,-765
2018-10-07,171.976,174.9,169.83,5.069999999999993,-2.4000000000000057,175.04,177.06,173.0,4.060000000000002,-3.0600000000000023,169.032,171.32,165.3,6.019999999999982,-6.019999999999982,170.578,172.93,167.48,5.450000000000017,-5.450000000000017,10217,30137,3444,26693,-983
2018-10-14,167.60999999999999,171.13,164.43,6.699999999999989,-2.4599999999999795,170.678,173.8,168.29,5.510000000000019,-2.1299999999999955,164.76,168.75,160.94,7.810000000000002,-1.9399999999999977,167.216,171.43,164.01,7.420000000000016,-3.8500000000000227,6829,9396,4564,4832,-4832
2018-10-21,157.532,164.05,150.0,14.050000000000011,-14.050000000000011,158.686,164.97,153.3,11.669999999999987,-11.669999999999987,151.86,161.05,145.5,15.550000000000011,-15.550000000000011,154.722,161.26,150.12,11.139999999999986,-11.139999999999986,7575,12244,4712,7532,3279
2018-10-28,148.42600000000002,151.9,143.03,8.870000000000005,-2.530000000000001,152.874,154.9,151.17,3.730000000000018,-0.950000000000017,145.274,147.72,142.26,5.460000000000008,0.21000000000000796,148.214,151.85,142.5,9.349999999999994,3.3899999999999864,8422,12835,3618,9217,-4827
2018-11-04,149.986,155.0,147.0,8.0,-5.389999999999986,152.848,157.68,150.7,6.980000000000018,-6.180000000000007,145.832,147.51,144.11,3.3999999999999773,-1.8400000000000034,149.394,150.88,147.21,3.6699999999999875,0.9399999999999977,7285,13820,2133,11687,-5034
2018-11-11,145.356,149.79,141.38,8.409999999999997,-8.409999999999997,148.5,154.36,144.0,10.360000000000014,-10.360000000000014,140.07999999999998,144.6,136.25,8.349999999999994,-6.6200000000000045,143.502,145.9,140.2,5.700000000000017,-5.700000000000017,7278,9958,2981,6977,4258
2018-11-18,138.65,140.39,137.25,3.1399999999999864,1.049999999999983,141.615,143.63,137.62,6.009999999999991,0.13999999999998636,136.745,137.63,135.05,2.579999999999984,0.030000000000001137,139.3275,141.03,137.19,3.8400000000000034,1.6999999999999886,8088,17312,2248,15064,-5245
2018-11-25,142.012,143.75,139.3,4.449999999999989,0.37000000000000455,144.452,145.0,143.75,1.25,0.03999999999999204,139.456,142.44,138.25,4.189999999999998,3.6200000000000045,142.044,143.25,139.72,3.530000000000001,0.7400000000000091,5393,6065,4498,1567,-971
2018-12-02,143.7125,144.97,141.5,3.469999999999999,-3.469999999999999,147.4725,151.53,143.26,8.27000000000001,-1.740000000000009,139.79250000000002,143.43,135.12,8.310000000000002,-5.5,141.6725,146.12,135.98,10.140000000000015,-6.990000000000009,7734,12009,5820,6189,1058
2018-12-09,130.5,135.5,126.0,9.5,-6.5,135.486,143.22,130.89,12.330000000000013,6.759999999999991,127.602,130.88,123.64,7.239999999999995,-1.8799999999999955,131.814,141.66,126.47,15.189999999999998,8.810000000000002,7195,13121,4481,8640,2883
2018-12-16,136.72,141.01,126.02,14.989999999999995,-14.989999999999995,139.494,145.24,131.0,14.240000000000009,-14.240000000000009,130.794,138.05,116.49,21.560000000000016,-21.560000000000016,133.09,140.79,120.3,20.489999999999995,-20.489999999999995,8758,15823,3600,12223,7439
2018-12-23,118.5275,120.02,117.0,3.019999999999996,-2.019999999999996,120.5575,123.62,118.0,5.6200000000000045,-5.6200000000000045,115.0475,116.81,113.16,3.6500000000000057,-3.25,116.28,118.4,113.69,4.710000000000008,-4.710000000000008,7743,10204,5624,4580,2489
2018-12-30,115.3,118.39,113.16,5.230000000000004,4.700000000000003,122.1625,127.33,116.18,11.149999999999991,11.149999999999991,114.34,118.39,111.0,7.390000000000001,7.390000000000001,118.215,124.95,113.58,11.370000000000005,11.370000000000005,11645,25593,6090,19503,-19142
