Date,TWTR_Open_average,TWTR_Open_max,TWTR_Open_min,TWTR_Open_volatility,TWTR_Open_change,TWTR_High_average,TWTR_High_max,TWTR_High_min,TWTR_High_volatility,TWTR_High_change,TWTR_Low_average,TWTR_Low_max,TWTR_Low_min,TWTR_Low_volatility,TWTR_Low_change,TWTR_Close_average,TWTR_Close_max,TWTR_Close_min,TWTR_Close_volatility,TWTR_Close_change,TWTR_Volume_average,TWTR_Volume_max,TWTR_Volume_min,TWTR_Volume_volatility,TWTR_Volume_change
2018-01-14,24.442,25.58,23.17,2.4099999999999966,-2.4099999999999966,24.58,25.71,23.5,2.210000000000001,-2.210000000000001,23.762,24.51,22.86,1.6500000000000021,-1.6500000000000021,24.048,24.66,23.32,1.3399999999999999,-1.3399999999999999,22205262,32340744,17026744,15314000,-9330116
2018-01-21,22.928,24.4,22.39,2.009999999999998,1.889999999999997,23.76,25.55,22.68,2.870000000000001,2.379999999999999,22.59,24.1,22.04,2.0600000000000023,1.6900000000000013,23.346,25.18,22.16,3.0199999999999996,2.4299999999999997,35286587,52739620,15501687,37237933,17418372
2018-01-28,25.578,26.56,24.83,1.7300000000000004,0.5400000000000027,26.81,27.33,26.4,0.9299999999999997,0.240000000000002,24.986,25.7,24.1,1.5999999999999979,-0.4499999999999993,25.924,27.14,25.13,2.0100000000000016,-0.490000000000002,41366623,52388104,32492112,19895992,-18469724
2018-02-04,29.276,34.15,24.59,9.559999999999999,6.850000000000001,30.272,35.0,25.58,9.420000000000002,6.32,28.042,30.86,24.2,6.66,6.66,28.958,31.51,25.24,6.270000000000003,5.710000000000001,68434492,162434368,26646516,135787852,10354508
2018-02-11,32.730000000000004,34.03,30.67,3.3599999999999994,2.6999999999999957,33.8775,34.38,33.5,0.8800000000000026,-0.14999999999999858,32.2325,33.06,30.64,2.4200000000000017,2.039999999999999,33.465,33.75,33.06,0.6899999999999977,-0.37999999999999545,39228424,57653044,27900974,29752070,-29752070
2018-02-18,32.848,33.43,32.2,1.2299999999999969,-0.17999999999999972,33.292,34.05,32.69,1.3599999999999994,-0.8699999999999974,32.178,32.68,31.63,1.0500000000000007,-0.7199999999999989,32.63,33.38,32.11,1.2700000000000031,-0.6800000000000068,22917955,29589334,15766299,13823035,-7000359
2018-02-25,32.038,32.9,31.5,1.3999999999999986,0.9899999999999984,33.120000000000005,34.95,32.21,2.740000000000002,2.740000000000002,31.612,32.58,31.26,1.3199999999999967,1.3199999999999967,32.6,34.58,31.32,3.259999999999998,3.259999999999998,25103101,34840000,16544005,18295995,18295995
2018-03-04,34.944,35.53,33.99,1.5399999999999991,0.9500000000000028,35.568,35.84,34.95,0.8900000000000006,0.779999999999994,34.46,34.94,33.86,1.0799999999999983,0.9699999999999989,35.178,35.76,34.43,1.3299999999999983,1.0700000000000003,24268167,33656144,19119452,14536692,-1562110
2018-03-11,35.448,36.41,34.3,2.1099999999999994,-0.269999999999996,36.15,36.8,35.53,1.269999999999996,0.21000000000000085,34.664,35.52,33.9,1.6200000000000045,0.509999999999998,35.414,36.6,34.11,2.490000000000002,0.8699999999999974,24163513,41632832,13833813,27799019,97836
2018-03-18,32.366,34.92,31.26,3.66,-3.2300000000000004,32.94,34.95,32.0,2.950000000000003,-2.480000000000004,31.066,32.05,30.61,1.4399999999999977,0.08999999999999986,31.644,32.73,31.03,1.6999999999999957,0.5599999999999987,41319201,82937608,24878100,58059508,-57391324
2018-03-25,29.19,31.85,27.78,4.07,-3.4800000000000004,29.7775,31.9,28.77,3.129999999999999,-3.129999999999999,27.73,27.9,27.39,0.509999999999998,-0.129999999999999,28.3925,29.01,28.04,0.9700000000000024,-0.030000000000001137,47362671,80415536,24353132,56062404,-56062404
2018-04-01,28.02,28.51,26.85,1.6600000000000001,-0.259999999999998,28.878,29.33,28.34,0.9899999999999984,-0.08000000000000185,27.578,28.1,26.6,1.5,0.7800000000000011,28.108,28.64,27.54,1.1000000000000014,0.4700000000000024,20354423,26071704,13973173,12098531,-12098531
2018-04-08,29.16,29.89,28.36,1.5300000000000011,0.490000000000002,29.688,30.3,28.95,1.3500000000000014,-1.3500000000000014,28.516000000000002,28.78,28.28,0.5,0.0799999999999983,29.052,29.53,28.58,0.9500000000000028,-0.9500000000000028,19134579,28840098,11505305,17334793,-17334793
2018-04-15,31.53,32.65,29.45,3.1999999999999993,3.0599999999999987,32.428,33.12,32.06,1.0599999999999952,0.5599999999999952,30.792,31.65,29.43,2.219999999999999,1.4200000000000017,31.61,31.91,31.22,0.6900000000000013,-0.620000000000001,31741341,46696040,22640052,24055988,-17285032
2018-04-22,30.334,31.35,28.62,2.7300000000000004,-2.5599999999999987,31.226,32.0,30.32,1.6799999999999997,-0.8900000000000006,28.982,30.12,28.14,1.9800000000000004,-1.1999999999999993,29.96,30.47,29.0,1.4699999999999989,-0.16000000000000014,51464044,93090448,37420136,55670312,494920
2018-04-29,30.34,31.06,30.0,1.0599999999999987,0.8499999999999979,31.3,31.84,31.02,0.8200000000000003,0.7800000000000011,30.05,30.88,29.6,1.2799999999999976,1.2799999999999976,30.778,31.33,30.3,1.0299999999999976,1.0299999999999976,22505400,30679164,18517536,12161628,-12161628
2018-05-06,32.397999999999996,33.07,31.2,1.870000000000001,1.870000000000001,33.068,33.78,32.09,1.6899999999999977,1.4899999999999949,32.146,32.93,31.03,1.8999999999999986,1.8999999999999986,32.664,33.39,31.85,1.5399999999999991,1.5399999999999991,18704146,20726456,14482552,6243904,-1574178
2018-05-13,32.854,33.17,32.55,0.6200000000000045,-0.14999999999999858,33.28,34.02,32.97,1.0500000000000043,0.8500000000000014,32.484,32.9,32.21,0.6899999999999977,0.5399999999999991,32.872,33.63,32.58,1.0500000000000043,0.8800000000000026,13883407,21328448,10618936,10709512,5487644
2018-05-20,33.365,33.78,32.7,1.0799999999999983,-0.240000000000002,33.7475,33.99,33.43,0.5600000000000023,0.17999999999999972,32.965,33.31,32.6,0.7100000000000009,0.480000000000004,33.3575,33.63,32.86,0.7700000000000031,0.7700000000000031,13340532,15003157,10424410,4578747,-4578747
2018-05-27,34.72,36.45,33.42,3.030000000000001,3.030000000000001,35.826,37.98,34.66,3.3200000000000003,3.1499999999999986,34.544000000000004,35.95,33.35,2.6000000000000014,2.6000000000000014,35.526,37.88,34.04,3.8400000000000034,3.8400000000000034,22664793,32632802,14433219,18199583,10546128
2018-06-03,40.0,41.42,39.42,2.0,1.8900000000000006,40.699999999999996,41.69,40.16,1.5300000000000011,1.5300000000000011,39.424,40.66,38.64,2.019999999999996,1.4699999999999989,40.446,41.42,39.7,1.7199999999999989,1.6200000000000045,62929100,147805712,24605266,123200446,-41516910
2018-06-10,44.644,46.62,42.47,4.149999999999999,2.8700000000000045,45.946,47.79,44.33,3.460000000000001,1.9299999999999997,44.094,45.64,42.41,3.230000000000004,2.0900000000000034,45.224,46.76,43.49,3.269999999999996,2.509999999999998,42957677,51489584,26025576,25464008,-25129420
2018-06-17,45.632,46.36,45.19,1.1700000000000017,0.28000000000000114,46.206,46.92,45.52,1.3999999999999986,-0.18999999999999773,44.208,45.44,43.33,2.1099999999999994,-0.240000000000002,45.274,46.13,44.17,1.9600000000000009,-0.7800000000000011,33033613,39252000,31106300,8145700,-7872676
2018-06-24,44.324,45.5,43.06,2.4399999999999977,-1.2999999999999972,45.316,46.22,44.84,1.3799999999999955,-0.3200000000000003,43.198,43.68,42.49,1.1899999999999977,-0.759999999999998,44.396,44.98,43.67,1.3099999999999952,0.13999999999999346,21215448,25875456,16703638,9171818,-3490436
2018-07-01,45.269999999999996,46.74,44.07,2.6700000000000017,1.3800000000000026,46.06,46.9,45.11,1.7899999999999991,1.4200000000000017,43.51,44.61,42.08,2.530000000000001,-1.7199999999999989,44.935,46.65,43.89,2.759999999999998,0.25,40433128,107582352,14237483,93344869,93344869
2018-07-08,44.242,45.28,42.63,2.6499999999999986,0.09999999999999432,44.95,45.34,44.1,1.240000000000002,-0.5300000000000011,43.61,44.36,42.22,2.1400000000000006,0.27999999999999403,44.326,45.26,43.75,1.509999999999998,0.509999999999998,26022381,38467448,13012826,25454622,-25454622
2018-07-15,43.6,44.19,43.27,0.9199999999999946,-0.14000000000000057,44.372,45.26,43.85,1.4099999999999966,-1.4099999999999966,42.926,43.23,42.4,0.8299999999999983,-0.75,43.644,44.71,43.31,1.3999999999999986,-1.3999999999999986,17144504,26536776,10445469,16091307,-4871133
2018-07-22,40.082,43.77,34.17,9.600000000000001,-9.600000000000001,40.666,44.39,34.26,10.130000000000003,-9.54,38.21,42.35,31.07,11.280000000000001,-10.520000000000003,38.966,44.22,31.38,12.84,-10.790000000000003,55673622,122856760,22433944,100422816,55418488
2018-07-29,32.036,32.58,31.58,1.0,-0.129999999999999,32.794,33.04,32.48,0.5600000000000023,0.5600000000000023,31.424,31.8,31.07,0.7300000000000004,0.379999999999999,32.308,32.98,31.87,1.1099999999999959,1.1099999999999959,35708265,64392220,26316962,38075258,-36879806
2018-08-05,32.278,33.1,31.65,1.4500000000000028,-1.0600000000000023,32.928,33.62,32.25,1.3699999999999974,0.00999999999999801,31.892,32.55,31.47,1.0799999999999983,-0.529999999999994,32.256,32.8,31.84,0.9599999999999973,0.12999999999999545,25029266,44235320,16073873,28161447,19599724
2018-08-12,32.888,33.4,32.7,0.6999999999999957,-0.6099999999999994,33.168,33.43,32.94,0.490000000000002,-0.490000000000002,32.284,32.52,31.95,0.5700000000000038,-0.3200000000000003,32.746,33.19,32.38,0.8099999999999952,-0.5899999999999963,21031910,26442592,14874597,11567995,-9906853
2018-08-19,33.752,34.66,32.75,1.9099999999999966,1.9099999999999966,34.708,36.0,34.14,1.8599999999999994,1.8599999999999994,33.616,34.48,32.6,1.8799999999999955,1.8799999999999955,34.31,35.89,33.69,2.200000000000003,2.200000000000003,23483731,29575742,15214005,14361737,-1269412
2018-08-26,35.5575,35.98,35.27,0.7099999999999937,-0.4099999999999966,35.8775,36.15,35.6,0.5499999999999972,-0.3200000000000003,34.875,35.21,34.59,0.6199999999999974,-0.29999999999999716,35.415,35.64,35.18,0.46000000000000085,-0.3100000000000023,19574622,22281636,17725702,4555934,-3207734
2018-09-02,32.614,34.75,30.31,4.440000000000001,-4.25,32.952,35.12,30.6,4.519999999999996,-4.519999999999996,31.476,34.48,29.82,4.659999999999997,-4.529999999999998,31.881999999999998,34.84,30.49,4.350000000000005,-4.300000000000004,26986465,36051144,13567620,22483524,4238214
2018-09-09,30.13,30.61,29.05,1.5599999999999987,-1.3900000000000006,30.578,31.44,29.28,2.16,-2.16,29.59,30.35,28.43,1.9200000000000017,-1.9200000000000017,30.002,30.89,28.86,2.030000000000001,-2.030000000000001,21686981,30592298,13474732,17117566,14592159
2018-09-16,29.176,29.86,28.33,1.5300000000000011,-0.5100000000000016,29.654,30.02,29.11,0.9100000000000001,-0.5199999999999996,28.646,29.24,27.93,1.3099999999999987,-0.8200000000000003,29.138,29.85,28.5,1.3500000000000014,-0.6199999999999974,22125977,43122576,15377977,27744599,4392274
2018-09-23,28.954,29.25,28.51,0.7399999999999984,-0.23999999999999844,29.272,29.69,28.7,0.990000000000002,-0.5399999999999991,28.506,28.88,28.0,0.879999999999999,-0.4400000000000013,28.862000000000002,29.42,28.31,1.110000000000003,-0.8000000000000007,17392297,22719644,12742119,9977525,4408604
2018-09-30,28.364,28.75,28.14,0.6099999999999994,0.07000000000000028,28.880000000000003,29.12,28.62,0.5,0.3200000000000003,27.944,28.25,27.72,0.5300000000000011,-0.19000000000000128,28.454,29.01,28.19,0.8200000000000003,0.259999999999998,21860793,28996144,17714372,11281772,4400036
2018-10-07,28.022000000000002,29.12,26.35,2.7699999999999996,-0.8499999999999979,28.698,29.57,27.58,1.990000000000002,-0.5199999999999996,27.228,28.34,26.19,2.1499999999999986,-0.75,27.932,29.27,26.79,2.4800000000000004,-0.6600000000000001,28715313,40399372,20225196,20174176,-2534052
2018-10-14,29.366,29.95,29.05,0.8999999999999986,-0.05000000000000071,29.868,30.24,29.28,0.9599999999999973,-0.6099999999999994,28.754,28.98,28.31,0.6700000000000017,-0.5300000000000011,29.344,29.87,28.83,1.0400000000000027,-0.6900000000000013,20765813,24174288,18443044,5731244,3276368
2018-10-21,30.462,32.46,28.48,3.9800000000000004,3.9800000000000004,31.87,33.75,29.02,4.73,4.73,29.738,31.62,27.3,4.32,3.5500000000000007,30.572,32.39,27.54,4.850000000000001,3.620000000000001,46462328,79251008,26503640,52747368,14396216
2018-10-28,33.974,34.87,31.77,3.099999999999998,2.4899999999999984,34.946,35.64,34.28,1.3599999999999994,-0.269999999999996,33.338,34.35,31.3,3.0500000000000007,2.0699999999999967,34.31,34.75,33.86,0.8900000000000006,0.1600000000000037,29289773,43678168,18214274,25463894,-25463894
2018-11-04,34.268,34.88,33.75,1.1300000000000026,0.03999999999999915,34.688,35.12,34.1,1.019999999999996,-0.7100000000000009,33.452,34.38,31.78,2.6000000000000014,-2.0600000000000023,33.936,34.99,32.01,2.980000000000004,-2.4100000000000037,16327805,18147500,15146446,3001054,2639185
