Date,MED_Open_average,MED_Open_max,MED_Open_min,MED_Open_volatility,MED_Open_change,MED_High_average,MED_High_max,MED_High_min,MED_High_volatility,MED_High_change,MED_Low_average,MED_Low_max,MED_Low_min,MED_Low_volatility,MED_Low_change,MED_Close_average,MED_Close_max,MED_Close_min,MED_Close_volatility,MED_Close_change,MED_Volume_average,MED_Volume_max,MED_Volume_min,MED_Volume_volatility,MED_Volume_change
2018-08-26,225.088,228.74,221.82,6.920000000000016,-0.9300000000000068,228.794,231.77,224.46,7.310000000000002,2.030000000000001,222.788,225.04,220.15,4.889999999999986,0.8899999999999864,225.416,228.75,221.6,7.150000000000006,1.6200000000000045,155242,201422,110732,90690,10715
2018-09-02,233.955,236.24,231.0,5.240000000000009,2.5800000000000125,238.785,243.77,236.96,6.810000000000002,6.7900000000000205,230.3275,233.2,228.0,5.199999999999989,3.369999999999976,235.7825,236.56,234.61,1.9499999999999886,1.0699999999999932,215373,255519,162379,93140,21893
2018-09-09,248.10999999999999,256.71,238.76,17.94999999999999,13.230000000000018,254.14000000000001,260.98,246.5,14.480000000000018,7.400000000000006,244.352,250.82,237.02,13.799999999999983,8.97999999999999,249.93,255.94,242.18,13.759999999999991,6.799999999999983,261345,383966,173915,210051,-66040
2018-09-16,226.114,248.47,207.51,40.96000000000001,-35.900000000000006,230.208,252.46,214.2,38.26000000000002,-31.620000000000005,211.486,235.04,181.76,53.28,-25.039999999999992,219.906,236.31,207.99,28.319999999999993,-21.22,798026,1454631,412988,1041643,499233
2018-09-23,215.99,219.44,211.45,7.990000000000009,4.319999999999993,221.096,228.76,215.93,12.829999999999984,12.829999999999984,211.886,218.11,208.7,9.410000000000025,9.410000000000025,217.532,221.55,211.49,10.060000000000002,10.060000000000002,327578,446191,251139,195052,-104893
2018-09-30,218.68,223.29,215.88,7.409999999999997,-7.409999999999997,222.346,223.73,221.47,2.259999999999991,-1.549999999999983,212.914,217.4,207.23,10.170000000000016,-10.170000000000016,216.776,220.1,212.33,7.769999999999982,-7.339999999999975,223575,299098,142931,156167,62211
2018-10-07,205.772,211.21,197.19,14.02000000000001,-4.909999999999997,211.266,214.98,206.0,8.97999999999999,-1.829999999999984,199.814,205.51,194.35,11.159999999999997,5.439999999999998,205.476,210.89,199.06,11.829999999999984,2.359999999999985,262852,334945,180322,154623,20271
2018-10-14,211.796,217.15,208.0,9.150000000000006,-1.039999999999992,214.956,218.67,210.99,7.679999999999978,1.5999999999999943,205.862,212.69,203.97,8.719999999999999,-0.1699999999999875,210.278,217.32,203.97,13.349999999999994,-3.6299999999999955,193735,326347,131744,194603,158425
2018-10-21,203.77,207.9,199.3,8.599999999999994,-3.469999999999999,210.298,212.98,208.62,4.359999999999985,-3.3899999999999864,199.73999999999998,203.73,197.23,6.5,-5.47999999999999,205.67000000000002,211.78,197.87,13.909999999999997,-6.72999999999999,221618,291469,162583,128886,31681
2018-10-28,210.9,216.51,202.02,14.48999999999998,6.689999999999998,216.702,219.99,213.18,6.810000000000002,5.359999999999985,206.056,211.17,200.54,10.629999999999995,8.610000000000014,210.952,214.21,202.99,11.219999999999999,8.849999999999994,208212,259970,154498,105472,-55726
2018-11-04,182.236,213.5,153.88,59.620000000000005,-57.94,186.202,219.9,157.7,62.20000000000002,-54.650000000000006,173.396,210.0,148.0,62.0,-52.610000000000014,179.32,214.88,153.31,61.56999999999999,-54.07000000000002,501755,977635,184147,793488,237679
2018-11-11,158.844,162.46,156.47,5.990000000000009,-1.789999999999992,162.428,165.7,159.41,6.289999999999992,2.609999999999985,153.538,157.0,149.6,7.400000000000006,7.400000000000006,158.73,162.05,156.47,5.5800000000000125,0.28999999999999204,272945,341339,177409,163930,-163930
2018-11-18,152.265,158.35,149.47,8.879999999999995,-8.879999999999995,156.7475,159.77,154.46,5.310000000000002,-5.310000000000002,147.9625,150.67,143.38,7.289999999999992,-7.289999999999992,150.3775,153.91,146.38,7.530000000000001,-7.530000000000001,295369,344087,240556,103531,17672
2018-11-25,146.342,148.36,143.43,4.930000000000007,-1.7199999999999989,149.576,150.25,147.8,2.4499999999999886,-0.11000000000001364,144.626,146.93,142.64,4.2900000000000205,-1.5,146.95,149.13,143.27,5.859999999999985,-0.6299999999999955,277138,401204,158491,242713,-242713
2018-12-02,147.9325,153.0,143.37,9.629999999999995,-6.360000000000014,150.48250000000002,155.69,144.87,10.819999999999993,-8.689999999999998,142.165,148.47,137.32,11.150000000000006,-10.689999999999998,145.845,153.88,138.9,14.97999999999999,-14.97999999999999,323453,378109,253075,125034,59804
2018-12-09,137.318,140.13,132.19,7.939999999999998,-7.1299999999999955,139.846,142.57,137.88,4.689999999999998,-3.030000000000001,134.136,137.23,130.01,7.219999999999999,-4.230000000000018,135.946,138.75,133.34,5.409999999999997,-3.319999999999993,264950,340257,226084,114173,-50773
2018-12-16,127.49,133.09,121.8,11.290000000000006,-11.290000000000006,130.198,133.6,125.38,8.219999999999999,-8.219999999999999,123.264,127.94,118.47,9.469999999999999,-6.530000000000001,124.782,129.26,119.13,10.129999999999995,-7.52000000000001,379000,398264,366576,31688,2793
2018-12-23,121.045,127.44,114.93,12.509999999999991,9.989999999999995,125.065,127.91,118.99,8.920000000000002,8.920000000000002,117.85,122.68,112.8,9.88000000000001,9.88000000000001,122.94,126.68,114.93,11.75,9.209999999999994,238805,295783,167647,128136,128136
2018-12-30,124.2175,125.69,122.6,3.0900000000000034,-1.059999999999988,128.1525,131.21,125.69,5.52000000000001,3.7900000000000063,122.1925,123.56,120.34,3.219999999999999,0.3299999999999983,126.2625,131.09,122.31,8.780000000000001,6.070000000000007,270021,404910,153697,251213,186981
2019-01-06,117.038,132.21,107.98,24.230000000000004,-24.230000000000004,119.8,132.21,111.48,20.730000000000004,-17.840000000000003,110.616,123.65,106.31,17.340000000000003,-16.150000000000006,112.91,125.58,107.24,18.340000000000003,-13.769999999999996,480743,913824,286466,627358,62328
2019-01-13,114.708,120.69,108.62,12.069999999999993,9.409999999999997,119.818,125.44,114.28,11.159999999999997,11.159999999999997,114.03,120.3,108.62,11.679999999999993,11.61,117.214,122.21,108.79,13.419999999999987,13.419999999999987,353178,466000,240494,225506,225506
2019-01-20,121.5025,122.0,121.0,1.0,1.0,123.9325,124.69,122.88,1.8100000000000023,-0.20000000000000284,119.4975,120.62,117.89,2.730000000000004,2.3400000000000034,122.2025,123.82,120.48,3.339999999999989,3.339999999999989,253960,298503,187531,110972,-146
2019-01-27,124.354,127.68,122.85,4.8300000000000125,4.6200000000000045,126.074,127.78,123.44,4.340000000000003,2.299999999999997,121.46600000000001,123.25,120.09,3.1599999999999966,0.18000000000000682,124.456,127.24,122.86,4.3799999999999955,1.3100000000000023,188080,214729,174768,39961,39595
2019-02-03,126.5,128.02,124.6,3.420000000000016,1.8800000000000097,129.112,131.77,127.46,4.3100000000000165,1.8299999999999983,125.63,127.72,124.6,3.1200000000000045,0.9000000000000057,127.936,129.3,127.07,2.230000000000018,1.8200000000000074,239262,305369,203653,101716,33143
2019-02-10,132.034,134.14,129.36,4.779999999999973,3.579999999999984,134.242,136.02,132.25,3.7700000000000102,2.6399999999999864,130.546,132.08,128.25,3.8300000000000125,3.8300000000000125,132.222,132.82,131.54,1.2800000000000011,0.6800000000000068,232256,284800,173573,111227,-18737
2019-02-17,130.0275,132.48,126.5,5.97999999999999,-5.97999999999999,131.64,132.9,130.25,2.6500000000000057,-2.6500000000000057,127.61,130.11,125.51,4.6000000000000085,-2.1200000000000045,129.3325,131.08,126.52,4.5600000000000165,-1.549999999999983,219954,287379,173326,114053,-84534
2019-02-24,131.202,141.0,127.29,13.709999999999994,-2.280000000000001,134.608,144.11,130.72,13.390000000000015,-0.14000000000001478,125.616,126.91,123.01,3.8999999999999915,-0.5,128.398,131.72,126.6,5.1200000000000045,-0.9400000000000119,502674,952037,295728,656309,-40018
2019-03-03,129.736,133.22,127.73,5.489999999999995,0.5700000000000074,133.202,134.46,131.98,2.480000000000018,0.21999999999999886,127.93599999999999,129.2,125.85,3.3499999999999943,-1.6300000000000097,130.458,132.78,128.71,4.069999999999993,2.759999999999991,243961,335838,176821,159017,-141868
2019-03-10,134.444,136.07,131.56,4.509999999999991,1.75,136.54,137.13,135.48,1.6500000000000057,1.6500000000000057,132.744,134.08,131.19,2.890000000000015,1.8700000000000045,135.222,136.31,132.94,3.3700000000000045,0.960000000000008,201794,294520,150724,143796,100890
2019-03-17,134.02,136.17,131.52,4.649999999999977,-4.649999999999977,134.826,137.05,132.17,4.880000000000024,-4.0,129.996,133.23,123.43,9.799999999999983,-8.509999999999991,131.954,135.36,125.64,9.720000000000013,-9.720000000000013,187488,213035,143581,69454,9606
2019-03-24,129.622,133.0,125.83,7.170000000000002,2.970000000000013,131.638,133.25,129.5,3.75,-1.6899999999999977,127.274,129.59,125.48,4.109999999999999,1.2199999999999989,129.408,132.42,127.55,4.86999999999999,-2.6000000000000085,193873,274009,132500,141509,-59880
2019-03-31,129.732,131.39,127.42,3.9699999999999847,2.829999999999984,131.98,134.97,130.93,4.039999999999992,3.9099999999999966,128.05,130.26,126.89,3.3699999999999903,2.6899999999999977,130.458,133.38,127.29,6.089999999999989,2.430000000000007,207490,278870,156770,122100,5479
2019-04-07,137.088,139.86,133.26,6.600000000000023,5.3700000000000045,139.19400000000002,139.96,138.02,1.9399999999999977,0.6099999999999852,134.954,136.03,132.95,3.0800000000000125,1.5400000000000205,137.422,139.35,135.76,3.5900000000000034,-1.2800000000000011,212120,260665,134814,125851,-121923
2019-04-14,139.76999999999998,144.0,136.68,7.319999999999993,7.319999999999993,142.3925,145.27,139.74,5.530000000000001,5.530000000000001,138.75,142.26,136.15,6.109999999999985,6.109999999999985,141.2975,143.9,137.62,6.280000000000001,6.150000000000006,248702,357131,154241,202890,132088
2019-04-21,151.208,157.0,144.76,12.240000000000009,8.230000000000018,154.244,157.37,147.61,9.759999999999991,7.559999999999974,149.37800000000001,152.4,144.52,7.8799999999999955,6.889999999999986,153.062,157.08,147.55,9.530000000000001,7.549999999999983,262926,337012,177969,159043,-120148
2019-04-28,150.702,155.4,145.26,10.140000000000015,-10.140000000000015,155.606,159.41,151.98,7.430000000000007,-4.0800000000000125,145.81,152.85,140.41,12.439999999999998,-7.799999999999983,149.43,154.75,143.67,11.080000000000013,-3.990000000000009,495874,684036,330128,353908,20224
2019-05-05,145.808,150.79,142.77,8.019999999999982,-4.219999999999999,147.924,154.08,143.42,10.660000000000025,-10.660000000000025,142.52200000000002,146.99,137.58,9.409999999999997,-9.409999999999997,144.99200000000002,151.91,141.11,10.799999999999983,-10.799999999999983,273628,528882,173072,355810,-355810
2019-05-12,140.37199999999999,144.36,137.64,6.720000000000027,6.720000000000027,142.918,147.28,139.4,7.8799999999999955,5.8799999999999955,139.252,142.6,136.41,6.189999999999998,5.599999999999994,141.21800000000002,145.52,137.69,7.8300000000000125,4.650000000000006,212858,255494,164228,91266,-48953
2019-05-19,143.178,146.87,140.0,6.8700000000000045,-1.6899999999999977,145.258,148.72,141.07,7.650000000000006,-6.3700000000000045,140.814,146.26,137.88,8.379999999999995,-2.5,142.39600000000002,146.81,138.43,8.379999999999995,-6.840000000000003,167430,210232,112591,97641,-97641
2019-05-26,134.3175,138.59,130.5,8.090000000000003,-8.090000000000003,135.505,140.75,131.28,9.469999999999999,-9.469999999999999,131.1975,136.07,127.29,8.779999999999987,-8.779999999999987,132.5325,136.12,128.95,7.170000000000016,-7.170000000000016,182582,215156,149154,66002,-16531
2019-06-02,130.576,132.0,129.06,2.9399999999999977,2.9399999999999977,132.93800000000002,137.74,131.4,6.340000000000003,5.920000000000016,128.512,130.83,126.86,3.970000000000013,3.970000000000013,131.534,136.96,128.66,8.300000000000011,8.300000000000011,210349,239870,175917,63953,-37034
2019-06-09,139.588,142.4,136.68,5.719999999999999,2.530000000000001,141.736,142.97,139.21,3.759999999999991,-3.759999999999991,137.606,138.83,136.02,2.8100000000000023,1.0699999999999932,139.45,141.87,137.29,4.5800000000000125,-1.4300000000000068,163246,251562,111469,140093,-131601
2019-06-16,136.14600000000002,140.86,127.72,13.140000000000015,-9.610000000000014,137.966,142.49,130.0,12.490000000000009,-11.710000000000008,132.92,137.91,126.0,11.909999999999997,-11.009999999999991,133.792,139.53,126.72,12.810000000000002,-12.810000000000002,221398,260987,135442,125545,121145
2019-06-23,127.75,129.14,126.45,2.6899999999999835,1.6399999999999864,129.614,130.99,128.99,2.0,-1.1400000000000148,125.888,126.35,125.5,0.8499999999999943,-0.5300000000000011,127.59,128.69,126.41,2.280000000000001,0.27000000000001023,220879,290749,163027,127722,-23104
2019-06-30,124.1,129.82,120.94,8.879999999999995,-8.879999999999995,126.085,130.39,123.64,6.749999999999986,-5.809999999999988,121.28999999999999,122.42,120.59,1.8299999999999983,-1.8200000000000074,122.38,122.99,121.67,1.3199999999999932,-0.5899999999999892,206640,258915,141390,117525,-27187
2019-07-07,117.648,122.06,113.28,8.780000000000001,-8.780000000000001,119.438,123.7,114.98,8.719999999999999,-8.719999999999999,114.38600000000001,121.86,110.68,11.179999999999993,-10.929999999999993,115.834,122.62,113.06,9.560000000000002,-9.550000000000011,260162,349354,167163,182191,-56203
2019-07-14,112.208,114.39,109.0,5.390000000000001,1.3400000000000034,114.546,116.06,112.31,3.75,1.0600000000000023,110.768,113.02,108.42,4.599999999999994,1.0999999999999943,112.264,113.74,109.13,4.609999999999999,1.1099999999999994,285285,383842,160051,223791,163099
2019-07-21,114.296,114.9,113.23,1.6700000000000017,0.44000000000001194,115.446,117.05,113.85,3.200000000000003,-0.6699999999999875,112.628,114.19,111.08,3.1099999999999994,0.6899999999999977,114.08200000000001,114.9,113.22,1.6800000000000068,0.539999999999992,260857,382631,162006,220625,81784
2019-07-28,112.462,114.64,111.37,3.269999999999996,-3.269999999999996,115.346,117.81,113.07,4.740000000000009,1.8700000000000045,109.236,111.82,102.68,9.139999999999986,-8.47999999999999,110.2,112.97,103.19,9.780000000000001,-9.780000000000001,580501,1479976,266868,1213108,1100727
2019-08-04,102.28,105.05,99.1,5.950000000000003,3.4200000000000017,104.482,106.38,101.63,4.75,3.5200000000000102,100.596,103.15,96.4,6.75,6.309999999999988,102.95,105.3,98.07,7.230000000000004,6.460000000000008,399427,692136,234487,457649,-456103
2019-08-11,101.664,104.16,98.53,5.6299999999999955,-5.6299999999999955,103.344,104.82,102.28,2.539999999999992,-1.8799999999999955,99.318,100.93,97.01,3.9200000000000017,-3.220000000000013,101.302,104.09,98.06,6.030000000000001,0.3499999999999943,282334,360361,237026,123335,123335
2019-08-18,104.7,105.96,102.26,3.6999999999999886,2.3799999999999955,106.04,107.63,104.31,3.319999999999993,2.5799999999999983,101.676,105.31,98.97,6.340000000000003,0.769999999999996,103.896,106.26,100.56,5.700000000000003,-1.6099999999999994,312877,412343,189743,222600,36441
2019-08-25,102.206,104.86,99.13,5.730000000000004,-2.3299999999999983,103.962,106.05,101.22,4.829999999999998,-1.8499999999999943,99.79,102.33,97.47,4.859999999999999,-2.280000000000001,101.478,103.74,98.56,5.179999999999993,-2.5,318429,469671,220033,249638,34271
2019-09-01,100.57249999999999,101.24,99.23,2.009999999999991,1.5899999999999892,103.115,104.39,102.35,2.0400000000000063,-0.5400000000000063,99.485,100.25,98.39,1.8599999999999994,-0.8400000000000034,100.67,101.04,100.26,0.7800000000000011,-0.21000000000000796,291454,340658,221081,119577,-108193
2019-09-08,103.69,107.31,100.85,6.460000000000008,5.88000000000001,106.17,109.11,102.14,6.969999999999999,6.969999999999999,100.994,103.01,98.55,4.460000000000008,4.460000000000008,104.346,106.43,101.72,4.710000000000008,4.329999999999998,335648,565926,235871,330055,307550
2019-09-15,106.664,108.43,105.24,3.190000000000012,1.0300000000000011,107.946,109.14,107.0,2.1400000000000006,1.4500000000000028,104.328,105.6,103.58,2.019999999999996,0.5600000000000023,106.62,107.99,105.05,2.9399999999999977,2.9399999999999977,315857,393136,246882,146254,79778
2019-09-22,104.926,108.0,99.98,8.019999999999996,-8.019999999999996,107.146,110.47,103.49,6.980000000000004,-5.88000000000001,102.496,105.89,98.06,7.829999999999998,-6.670000000000002,103.568,106.02,99.89,6.1299999999999955,-5.009999999999991,320240,466780,161289,305491,138365
2019-09-29,102.11,104.09,100.09,4.0,0.8100000000000023,103.71,105.94,101.94,4.0,-1.5100000000000051,100.062,102.51,97.23,5.280000000000001,-0.8199999999999932,102.222,103.63,100.13,3.5,-0.7999999999999972,214360,295476,105593,189883,-189883
2019-10-06,99.934,102.74,96.84,5.8999999999999915,-5.8999999999999915,101.122,104.78,99.16,5.6200000000000045,-5.5,97.84,102.11,95.1,7.010000000000005,-5.939999999999998,98.556,103.56,95.57,7.990000000000009,-6.540000000000006,182411,204061,137267,66794,52047
2019-10-13,100.182,102.66,96.96,5.700000000000003,5.590000000000003,102.108,104.35,98.94,5.409999999999997,4.150000000000006,99.17999999999999,102.33,96.11,6.219999999999999,3.9099999999999966,100.78,102.88,98.6,4.280000000000001,2.1000000000000085,275331,671746,154909,516837,506074
2019-10-20,104.552,106.96,101.24,5.719999999999999,5.660000000000011,106.748,109.64,102.99,6.650000000000006,6.650000000000006,103.664,106.15,100.98,5.170000000000002,5.170000000000002,105.902,108.96,101.65,7.309999999999988,7.309999999999988,245378,347402,149451,197951,156100
2019-10-27,110.074,112.33,107.32,5.010000000000005,2.0799999999999983,112.116,113.0,110.6,2.4000000000000057,1.0,107.996,110.02,105.74,4.280000000000001,2.7700000000000102,110.218,112.83,107.8,5.030000000000001,1.4699999999999989,279659,391432,204100,187332,-85971
2019-11-03,101.504,112.21,67.0,45.209999999999994,-43.36,103.906,113.62,74.44,39.18000000000001,-37.2,99.028,111.61,66.5,45.11,-42.43000000000001,101.202,112.22,74.36,37.86,-36.95,1139875,3388143,254074,3134069,3134069
2019-11-10,78.204,80.2,74.26,5.939999999999998,2.8499999999999943,80.532,82.5,78.58,3.9200000000000017,-3.9200000000000017,76.494,78.51,74.26,4.25,2.6400000000000006,78.844,80.57,76.61,3.9599999999999937,-3.319999999999993,809023,1548302,542012,1006290,-1006290
2019-11-17,82.954,87.88,78.32,9.560000000000002,4.700000000000003,86.128,88.75,83.93,4.819999999999993,-1.309999999999988,81.042,83.2,77.5,5.700000000000003,4.670000000000002,83.858,88.66,81.04,7.61999999999999,2.529999999999987,522208,874724,213301,661423,-661423
