Date,EMMS_Open_average,EMMS_Open_max,EMMS_Open_min,EMMS_Open_volatility,EMMS_Open_change,EMMS_High_average,EMMS_High_max,EMMS_High_min,EMMS_High_volatility,EMMS_High_change,EMMS_Low_average,EMMS_Low_max,EMMS_Low_min,EMMS_Low_volatility,EMMS_Low_change,EMMS_Close_average,EMMS_Close_max,EMMS_Close_min,EMMS_Close_volatility,EMMS_Close_change,EMMS_Volume_average,EMMS_Volume_max,EMMS_Volume_min,EMMS_Volume_volatility,EMMS_Volume_change
2018-04-15,4.66,4.74,4.61,0.1299999999999999,0.1299999999999999,4.714,4.75,4.65,0.09999999999999964,0.08999999999999986,4.632,4.67,4.6,0.07000000000000028,-0.010000000000000675,4.654,4.71,4.61,0.09999999999999964,-0.019999999999999574,5661,11001,1306,9695,-3055
2018-04-22,4.534,4.61,4.47,0.14000000000000057,-0.020000000000000462,4.6259999999999994,4.7,4.52,0.1800000000000006,0.009999999999999787,4.42,4.47,4.36,0.10999999999999943,0.040000000000000036,4.4959999999999996,4.57,4.43,0.14000000000000057,0.0600000000000005,14544,32517,2103,30414,-29404
2018-04-29,4.59,4.74,4.44,0.2999999999999998,0.20999999999999996,4.75,5.19,4.53,0.6600000000000001,0.6600000000000001,4.514,4.7,4.41,0.29000000000000004,0.29000000000000004,4.716,5.16,4.43,0.7300000000000004,0.7300000000000004,23332,68307,1380,66927,46916
2018-05-06,5.242,5.37,5.0,0.3700000000000001,-0.20000000000000018,5.322,5.4,5.18,0.22000000000000064,-0.16000000000000014,5.034,5.21,4.8,0.41000000000000014,-0.40000000000000036,5.22,5.35,5.05,0.2999999999999998,-0.2400000000000002,24644,39089,15503,23586,-4055
2018-05-13,5.6,5.8,5.0,0.7999999999999998,0.7800000000000002,5.806,5.84,5.78,0.05999999999999961,0.0,5.348,5.68,5.0,0.6799999999999997,0.2999999999999998,5.66,5.83,5.3,0.5300000000000002,-0.40000000000000036,73734,146201,15864,130337,-130337
2018-05-20,5.5424999999999995,5.67,5.42,0.25,0.25,5.73,5.75,5.71,0.040000000000000036,-0.040000000000000036,5.4125,5.42,5.4,0.019999999999999574,-0.019999999999999574,5.595,5.7,5.51,0.1900000000000004,0.05000000000000071,13928,18466,9380,9086,-3779
2018-05-27,5.536,5.67,5.43,0.2400000000000002,0.04999999999999982,5.674,5.7,5.62,0.08000000000000007,0.08000000000000007,5.406,5.48,5.34,0.14000000000000057,-0.05999999999999961,5.522,5.68,5.41,0.2699999999999996,-0.16999999999999993,13582,17139,7192,9947,-5525
2018-06-03,5.564,5.65,5.47,0.1800000000000006,0.15000000000000036,5.658,5.69,5.6,0.09000000000000075,0.07000000000000028,5.472,5.57,5.41,0.16000000000000014,0.10000000000000053,5.566,5.64,5.41,0.22999999999999954,0.03000000000000025,7605,15218,3561,11657,6457
2018-06-10,5.534,5.63,5.42,0.20999999999999996,0.04999999999999982,5.606,5.66,5.49,0.16999999999999993,0.009999999999999787,5.478,5.62,5.34,0.28000000000000025,0.040000000000000036,5.558,5.65,5.42,0.23000000000000043,0.0,9307,24787,1363,23424,5141
2018-06-17,5.45,5.58,5.35,0.23000000000000043,0.1200000000000001,5.57,5.63,5.51,0.1200000000000001,0.0600000000000005,5.372,5.45,5.34,0.11000000000000032,0.10000000000000053,5.4799999999999995,5.54,5.35,0.1900000000000004,0.16999999999999993,9651,18114,1948,16166,-9851
2018-06-24,5.422,5.55,5.34,0.20999999999999996,-0.20999999999999996,5.518,5.62,5.34,0.28000000000000025,-0.28000000000000025,5.296,5.42,5.18,0.2400000000000002,-0.2400000000000002,5.37,5.62,5.21,0.41000000000000014,-0.41000000000000014,14677,33961,3437,30524,-6833
2018-07-01,5.1025,5.18,5.05,0.1299999999999999,-0.1200000000000001,5.1675,5.21,5.1,0.11000000000000032,-0.05999999999999961,5.0649999999999995,5.1,5.05,0.04999999999999982,-0.04999999999999982,5.105,5.15,5.08,0.07000000000000028,-0.07000000000000028,2725,5474,1004,4470,2602
2018-07-08,4.792,5.09,4.33,0.7599999999999998,-0.7599999999999998,4.93,5.1,4.55,0.5499999999999998,-0.54,4.598,4.95,4.16,0.79,-0.6799999999999997,4.734,5.02,4.33,0.6899999999999995,-0.5899999999999999,21566,36908,9137,27771,22888
2018-07-15,4.528,4.93,4.3,0.6299999999999999,0.6299999999999999,4.752,5.08,4.49,0.5899999999999999,0.3799999999999999,4.464,4.61,4.3,0.3100000000000005,0.3100000000000005,4.617999999999999,4.89,4.39,0.5,0.4800000000000004,8849,13560,5889,7671,-3352
2018-07-22,4.894,5.09,4.81,0.28000000000000025,-0.08000000000000007,4.992,5.09,4.89,0.20000000000000018,0.16000000000000014,4.702,4.87,4.56,0.3100000000000005,0.25,4.884,4.97,4.78,0.1899999999999995,0.1899999999999995,8571,10798,6240,4558,3949
2018-07-29,4.968,5.09,4.82,0.2699999999999996,0.17999999999999972,5.094,5.39,4.98,0.40999999999999925,0.10999999999999943,4.894,5.0,4.82,0.17999999999999972,0.15000000000000036,4.976,5.15,4.85,0.3000000000000007,0.15000000000000036,6251,16225,504,15721,-5363
2018-08-05,4.9925,5.05,4.96,0.08999999999999986,-0.040000000000000036,5.0475,5.08,4.98,0.09999999999999964,0.0,4.9575,4.96,4.95,0.009999999999999787,0.009999999999999787,4.99,5.08,4.95,0.1299999999999999,0.1299999999999999,2640,3613,811,2802,239
2018-08-12,5.036,5.09,4.97,0.1200000000000001,-0.020000000000000462,5.072,5.09,5.03,0.05999999999999961,-0.04999999999999982,4.978,5.0,4.96,0.040000000000000036,0.020000000000000462,5.018,5.05,4.98,0.0699999999999994,0.010000000000000675,6220,12125,1977,10148,3005
2018-08-19,5.016,5.06,4.97,0.08999999999999986,-0.0600000000000005,5.084,5.1,5.06,0.040000000000000036,0.009999999999999787,4.994,5.03,4.96,0.07000000000000028,-0.07000000000000028,4.994,5.03,4.96,0.07000000000000028,-0.07000000000000028,5987,15008,733,14275,3778
2018-08-26,5.047499999999999,5.1,5.0,0.09999999999999964,-0.08000000000000007,5.0975,5.1,5.09,0.009999999999999787,0.0,5.0,5.02,4.97,0.04999999999999982,-0.04999999999999982,5.06,5.09,5.02,0.07000000000000028,0.0600000000000005,7310,20523,1695,18828,17968
2018-09-02,5.188,5.3,5.1,0.20000000000000018,0.20000000000000018,5.262,5.3,5.18,0.1200000000000001,0.04999999999999982,5.066,5.17,4.97,0.20000000000000018,0.11000000000000032,5.224,5.27,5.18,0.08999999999999986,0.08999999999999986,6361,14463,2961,11502,-11425
2018-09-09,5.242,5.3,5.07,0.22999999999999954,0.0,5.3,5.3,5.3,0.0,0.0,5.102,5.16,5.06,0.10000000000000053,-0.0600000000000005,5.1979999999999995,5.3,5.1,0.20000000000000018,-0.1900000000000004,9114,18049,4508,13541,-4787
2018-09-16,5.32,5.5,5.2,0.2999999999999998,-0.04999999999999982,5.444,5.57,5.3,0.27000000000000046,0.15000000000000036,5.196,5.25,5.14,0.11000000000000032,0.009999999999999787,5.3180000000000005,5.5,5.15,0.34999999999999964,0.1200000000000001,8686,19726,4950,14776,1052
2018-09-23,5.388,5.5,5.3,0.20000000000000018,-0.1800000000000006,5.454,5.53,5.32,0.20999999999999996,-0.03000000000000025,5.2620000000000005,5.35,5.2,0.14999999999999947,-0.14999999999999947,5.34,5.53,5.23,0.2999999999999998,-0.2400000000000002,4981,10556,2071,8485,3704
2018-09-30,5.208,5.29,5.07,0.21999999999999975,-0.21999999999999975,5.282,5.48,5.13,0.35000000000000053,-0.35000000000000053,5.08,5.25,4.95,0.2999999999999998,-0.23000000000000043,5.126,5.3,4.95,0.34999999999999964,-0.23000000000000043,8614,24835,1505,23330,-95
2018-10-07,4.8020000000000005,5.0,4.4,0.5999999999999996,-0.5999999999999996,4.926,5.11,4.69,0.41999999999999993,-0.41999999999999993,4.634,4.9,4.38,0.5200000000000005,-0.5200000000000005,4.698,4.94,4.43,0.5100000000000007,-0.45999999999999996,16298,48675,5215,43460,7331
2018-10-14,4.388,4.56,4.23,0.3299999999999992,-0.13000000000000078,4.514,4.63,4.35,0.28000000000000025,-0.04999999999999982,4.306,4.42,4.21,0.20999999999999996,-0.16999999999999993,4.414,4.51,4.23,0.27999999999999936,-0.02999999999999936,46961,136979,3146,133833,-20785
2018-10-21,4.343999999999999,4.39,4.27,0.1200000000000001,-0.03000000000000025,4.41,4.47,4.37,0.09999999999999964,-0.09999999999999964,4.274,4.33,4.25,0.08000000000000007,0.08000000000000007,4.374,4.43,4.26,0.16999999999999993,-0.05999999999999961,13386,52149,801,51348,-50624
2018-10-28,4.288,4.38,4.12,0.2599999999999998,-0.2599999999999998,4.316,4.38,4.22,0.16000000000000014,-0.16000000000000014,4.18,4.29,4.11,0.17999999999999972,-0.16999999999999993,4.228,4.34,4.11,0.22999999999999954,-0.16999999999999993,31323,109633,2243,107390,5308
2018-11-04,4.056,4.18,3.84,0.33999999999999986,-0.2999999999999998,4.094,4.18,4.0,0.17999999999999972,-0.13999999999999968,3.908,4.11,3.73,0.38000000000000034,-0.28000000000000025,3.9499999999999997,4.14,3.8,0.33999999999999986,-0.29000000000000004,29166,121029,2201,118828,3958
2018-11-11,3.85,3.91,3.8,0.11000000000000032,-0.06999999999999984,3.91,3.93,3.88,0.050000000000000266,-0.03000000000000025,3.695,3.8,3.57,0.22999999999999998,-0.22999999999999998,3.875,3.92,3.81,0.10999999999999988,0.06999999999999984,6190,12444,467,11977,3721
2018-11-18,3.7975000000000003,3.85,3.74,0.10999999999999988,-0.06999999999999984,3.8825000000000003,3.92,3.85,0.06999999999999984,-0.04999999999999982,3.705,3.79,3.62,0.16999999999999993,-0.04999999999999982,3.8075,3.85,3.76,0.0900000000000003,-0.06000000000000005,11092,18271,1470,16801,-15775
2018-11-25,3.804,3.84,3.74,0.09999999999999964,0.05999999999999961,3.904,3.96,3.84,0.1200000000000001,0.03000000000000025,3.732,3.79,3.7,0.08999999999999986,-0.040000000000000036,3.828,3.9,3.78,0.1200000000000001,-0.009999999999999787,20165,32078,6064,26014,14950
2018-12-02,3.8274999999999997,3.9,3.78,0.1200000000000001,-0.04999999999999982,3.8575,3.9,3.79,0.10999999999999988,0.0,3.7625,3.9,3.68,0.21999999999999975,0.10999999999999988,3.7875,3.9,3.69,0.20999999999999996,0.06000000000000005,4269,8961,366,8595,-6502
2018-12-09,3.725,3.77,3.63,0.14000000000000012,-0.040000000000000036,3.8175,3.9,3.73,0.16999999999999993,-0.16999999999999993,3.6774999999999998,3.76,3.61,0.1499999999999999,-0.029999999999999805,3.77,3.81,3.73,0.08000000000000007,-0.08000000000000007,14684,44113,0,44113,-4257
2018-12-16,3.506,3.73,3.3,0.43000000000000016,-0.43000000000000016,3.64,3.73,3.5,0.22999999999999998,-0.22999999999999998,3.426,3.56,3.3,0.26000000000000023,-0.2400000000000002,3.4699999999999998,3.73,3.32,0.41000000000000014,-0.41000000000000014,14466,41617,1753,39864,1780
2018-12-23,3.2775,3.35,3.22,0.1299999999999999,-0.1299999999999999,3.505,3.64,3.36,0.28000000000000025,-0.28000000000000025,3.2375,3.34,3.13,0.20999999999999996,-0.20999999999999996,3.265,3.35,3.19,0.16000000000000014,-0.16000000000000014,55855,105641,12618,93023,-27151
2018-12-30,3.3575,3.61,3.15,0.45999999999999996,0.45999999999999996,3.5425,3.7,3.38,0.3200000000000003,0.22999999999999998,3.3525,3.61,3.15,0.45999999999999996,0.45999999999999996,3.4675,3.62,3.3,0.3200000000000003,0.31000000000000005,2961,8039,238,7801,-2743
2019-01-06,3.718,3.88,3.61,0.27,-0.010000000000000231,3.924,4.09,3.7,0.3899999999999997,0.18000000000000016,3.6359999999999997,3.8,3.57,0.22999999999999998,0.040000000000000036,3.716,3.87,3.63,0.2400000000000002,0.08000000000000007,19385,35944,3232,32712,32712
2019-01-13,3.81,3.97,3.71,0.26000000000000023,0.04999999999999982,3.9125,3.98,3.85,0.1299999999999999,-0.1299999999999999,3.7525,3.79,3.71,0.08000000000000007,0.040000000000000036,3.865,3.96,3.76,0.20000000000000018,-0.10999999999999988,5180,12532,2537,9995,9502
2019-01-20,3.854,3.98,3.78,0.20000000000000018,-0.04999999999999982,3.956,3.99,3.86,0.13000000000000034,0.13000000000000034,3.81,3.89,3.76,0.13000000000000034,0.0,3.888,3.97,3.77,0.20000000000000018,0.17000000000000037,15166,52913,500,52413,51778
2019-01-27,3.854,3.94,3.77,0.16999999999999993,-0.1299999999999999,3.954,3.99,3.94,0.050000000000000266,0.040000000000000036,3.828,3.94,3.76,0.18000000000000016,-0.14000000000000012,3.922,3.99,3.79,0.20000000000000018,0.040000000000000036,12174,26320,261,26059,22475
2019-02-03,3.794,3.92,3.72,0.19999999999999973,-0.19999999999999973,3.858,3.92,3.83,0.08999999999999986,-0.06999999999999984,3.716,3.74,3.7,0.040000000000000036,-0.010000000000000231,3.788,3.85,3.71,0.14000000000000012,-0.08999999999999986,6399,13716,1556,12160,-12160
2019-02-10,3.7875,3.85,3.71,0.14000000000000012,-0.009999999999999787,3.8375,3.85,3.8,0.050000000000000266,0.050000000000000266,3.7424999999999997,3.78,3.71,0.06999999999999984,-0.020000000000000018,3.7775,3.84,3.73,0.10999999999999988,-0.020000000000000018,2157,3469,1577,1892,90
2019-02-17,3.824,3.85,3.78,0.07000000000000028,0.06000000000000005,3.866,3.95,3.83,0.1200000000000001,0.1200000000000001,3.784,3.85,3.72,0.1299999999999999,0.06000000000000005,3.838,3.95,3.72,0.22999999999999998,0.1200000000000001,8615,18160,552,17608,17608
2019-02-24,3.792,3.85,3.73,0.1200000000000001,-0.1200000000000001,3.86,3.95,3.81,0.14000000000000012,-0.14000000000000012,3.742,3.82,3.64,0.17999999999999972,-0.1299999999999999,3.786,3.84,3.68,0.1599999999999997,-0.020000000000000018,10417,23753,2127,21626,-11244
2019-03-03,3.6799999999999997,3.82,3.57,0.25,-0.1599999999999997,3.822,3.9,3.68,0.21999999999999975,0.03000000000000025,3.582,3.69,3.51,0.18000000000000016,-0.06999999999999984,3.672,3.82,3.52,0.2999999999999998,0.020000000000000018,8361,22545,2343,20202,-1002
2019-03-10,3.808,3.87,3.78,0.0900000000000003,-0.050000000000000266,3.834,3.88,3.78,0.10000000000000009,-0.029999999999999805,3.72,3.72,3.72,0.0,0.0,3.73,3.77,3.72,0.04999999999999982,0.0,3779,7011,1626,5385,3782
2019-03-17,3.7520000000000002,3.79,3.72,0.06999999999999984,-0.06999999999999984,3.7880000000000003,3.87,3.73,0.14000000000000012,-0.06000000000000005,3.72,3.73,3.7,0.029999999999999805,-0.029999999999999805,3.742,3.82,3.7,0.11999999999999966,-0.029999999999999805,4152,13584,743,12841,3806
2019-03-24,3.606,3.69,3.57,0.1200000000000001,-0.1200000000000001,3.69,3.76,3.62,0.13999999999999968,0.06999999999999984,3.586,3.69,3.52,0.16999999999999993,-0.1200000000000001,3.624,3.69,3.57,0.1200000000000001,-0.10000000000000009,5075,11376,0,11376,7686
2019-03-31,3.642,3.73,3.57,0.16000000000000014,0.16000000000000014,3.678,3.74,3.59,0.15000000000000036,0.10000000000000009,3.616,3.73,3.57,0.16000000000000014,0.16000000000000014,3.662,3.73,3.59,0.14000000000000012,0.10000000000000009,3450,13789,228,13561,-253
2019-04-07,3.76,3.83,3.71,0.1200000000000001,0.020000000000000018,3.765,3.83,3.73,0.10000000000000009,0.0,3.685,3.82,3.45,0.36999999999999966,-0.25,3.7375,3.82,3.63,0.18999999999999995,-0.10000000000000009,5949,21902,0,21902,20259
2019-04-14,3.6075,3.67,3.52,0.1499999999999999,0.10000000000000009,3.6675,3.69,3.63,0.06000000000000005,-0.06000000000000005,3.5549999999999997,3.6,3.52,0.08000000000000007,0.08000000000000007,3.615,3.67,3.55,0.1200000000000001,-0.040000000000000036,14811,27648,7562,20086,-8573
2019-04-21,3.61,3.66,3.55,0.11000000000000032,-0.040000000000000036,3.662,3.69,3.65,0.040000000000000036,0.040000000000000036,3.576,3.62,3.55,0.07000000000000028,-0.040000000000000036,3.594,3.65,3.55,0.10000000000000009,-0.06999999999999984,7880,24113,531,23582,-21025
2019-04-28,3.568,3.59,3.53,0.06000000000000005,-0.06000000000000005,3.594,3.64,3.56,0.08000000000000007,-0.040000000000000036,3.536,3.58,3.43,0.1499999999999999,-0.050000000000000266,3.58,3.6,3.55,0.050000000000000266,0.020000000000000018,7798,19015,289,18726,-7697
2019-05-05,3.592,3.62,3.53,0.0900000000000003,0.050000000000000266,3.644,3.71,3.6,0.10999999999999988,0.10999999999999988,3.546,3.6,3.5,0.10000000000000009,0.040000000000000036,3.618,3.63,3.6,0.029999999999999805,0.029999999999999805,13828,42954,1600,41354,37280
2019-05-12,3.566,3.62,3.43,0.18999999999999995,0.0,3.628,3.71,3.59,0.1200000000000001,-0.08999999999999986,3.558,3.62,3.43,0.18999999999999995,-0.03000000000000025,3.588,3.65,3.51,0.14000000000000012,-0.06000000000000005,4609,6892,3186,3706,1984
2019-05-19,3.57,3.62,3.52,0.10000000000000009,-0.029999999999999805,3.6125,3.64,3.59,0.050000000000000266,0.040000000000000036,3.5275,3.55,3.51,0.040000000000000036,-0.040000000000000036,3.58,3.64,3.53,0.11000000000000032,0.040000000000000036,2899,6999,1062,5937,5705
2019-05-26,3.6625,3.7,3.63,0.07000000000000028,0.0,3.7275,3.77,3.63,0.14000000000000012,-0.1299999999999999,3.57,3.6,3.51,0.0900000000000003,-0.0900000000000003,3.65,3.7,3.6,0.10000000000000009,-0.07000000000000028,19683,27209,15366,11843,2146
2019-06-02,3.628,3.77,3.57,0.20000000000000018,0.16999999999999993,3.782,4.29,3.6,0.69,0.6600000000000001,3.564,3.72,3.44,0.28000000000000025,0.13000000000000034,3.64,3.92,3.52,0.3999999999999999,0.33000000000000007,29378,71747,7311,64436,36716
2019-06-09,4.18,4.28,4.1,0.1800000000000006,0.08000000000000007,4.38,4.94,4.15,0.79,0.79,4.092,4.21,4.0,0.20999999999999996,0.20999999999999996,4.216,4.45,4.08,0.3700000000000001,0.3700000000000001,21854,40047,3278,36769,5349
2019-06-16,4.644,4.73,4.6,0.13000000000000078,0.08000000000000007,4.768,4.95,4.7,0.25,-0.21999999999999975,4.53,4.6,4.41,0.1899999999999995,0.11999999999999922,4.6739999999999995,4.72,4.6,0.1200000000000001,0.02999999999999936,13296,18856,5136,13720,-827
2019-06-23,4.732,4.85,4.61,0.23999999999999932,0.1899999999999995,5.15,6.75,4.66,2.09,2.09,4.646,4.83,4.54,0.29000000000000004,0.29000000000000004,4.906,5.67,4.6,1.0700000000000003,1.0700000000000003,181943,852576,9517,843059,834803
2019-06-30,5.9225,6.04,5.75,0.29000000000000004,0.29000000000000004,6.095,6.14,6.06,0.08000000000000007,-0.08000000000000007,5.85,5.9,5.75,0.15000000000000036,0.1200000000000001,5.99,6.03,5.95,0.08000000000000007,-0.08000000000000007,88571,172390,44417,127973,-81137
2019-07-07,5.876,6.08,5.66,0.41999999999999993,-0.41999999999999993,5.908,6.09,5.66,0.4299999999999997,-0.4299999999999997,5.676,5.9,5.38,0.5200000000000005,-0.5200000000000005,5.7540000000000004,6.03,5.38,0.6500000000000004,-0.6200000000000001,72892,163745,28766,134979,90374
2019-07-14,5.606,5.72,5.5,0.21999999999999975,0.20999999999999996,5.68,5.72,5.63,0.08999999999999986,0.0699999999999994,5.508,5.59,5.42,0.16999999999999993,0.08999999999999986,5.592,5.68,5.52,0.16000000000000014,-0.0600000000000005,106135,172720,24995,147725,-132716
2019-07-21,5.584,5.6,5.55,0.04999999999999982,-0.009999999999999787,5.642,5.69,5.6,0.09000000000000075,0.03000000000000025,5.502,5.53,5.48,0.04999999999999982,0.019999999999999574,5.548,5.58,5.53,0.04999999999999982,-0.009999999999999787,23901,42419,13680,28739,-18739
2019-07-28,5.388,5.57,5.25,0.3200000000000003,-0.1800000000000006,5.482,5.57,5.39,0.1800000000000006,-0.1800000000000006,5.234,5.44,5.12,0.3200000000000003,-0.3200000000000003,5.3,5.45,5.15,0.2999999999999998,-0.2999999999999998,51441,74221,26596,47625,-5134
2019-08-04,5.058,5.14,4.98,0.15999999999999925,-0.08000000000000007,5.112,5.17,5.08,0.08999999999999986,-0.08999999999999986,4.942,5.05,4.85,0.20000000000000018,-0.1200000000000001,4.992,5.06,4.95,0.10999999999999943,-0.05999999999999961,30251,41907,8876,33031,-30501
2019-08-11,4.988,5.07,4.9,0.16999999999999993,0.03000000000000025,5.028,5.09,4.95,0.13999999999999968,0.0,4.892,4.98,4.77,0.21000000000000085,0.0,4.974,5.06,4.9,0.15999999999999925,-0.0699999999999994,8709,16321,5083,11238,2819
2019-08-18,4.9159999999999995,5.02,4.77,0.25,-0.20000000000000018,5.022,5.05,5.0,0.04999999999999982,-0.040000000000000036,4.806,4.95,4.55,0.40000000000000036,-0.1800000000000006,4.952,5.04,4.91,0.1299999999999999,-0.040000000000000036,11769,20952,1869,19083,6159
2019-08-25,4.86,4.9,4.8,0.10000000000000053,-0.040000000000000036,4.915,4.95,4.9,0.04999999999999982,0.04999999999999982,4.805,4.82,4.8,0.020000000000000462,0.020000000000000462,4.9075,4.95,4.89,0.0600000000000005,0.0600000000000005,5781,10383,1966,8417,4092
2019-09-01,4.912,4.99,4.83,0.16000000000000014,-0.08999999999999986,4.988,5.0,4.98,0.019999999999999574,-0.009999999999999787,4.812,4.84,4.79,0.04999999999999982,0.019999999999999574,4.938,5.0,4.85,0.15000000000000036,-0.009999999999999787,10025,16592,5189,11403,-11403
2019-09-08,4.874,4.95,4.84,0.11000000000000032,-0.10000000000000053,4.924,4.98,4.85,0.13000000000000078,-0.10000000000000053,4.832,4.84,4.8,0.040000000000000036,-0.040000000000000036,4.859999999999999,4.89,4.81,0.08000000000000007,-0.08000000000000007,8652,14656,1839,12817,5185
2019-09-15,4.852,5.01,4.8,0.20999999999999996,0.20999999999999996,4.944,5.01,4.87,0.13999999999999968,0.13999999999999968,4.832,4.96,4.8,0.16000000000000014,0.16000000000000014,4.886,5.01,4.8,0.20999999999999996,0.17999999999999972,9170,26058,668,25390,-7473
2019-09-22,4.942,5.01,4.87,0.13999999999999968,0.0699999999999994,5.0,5.01,4.99,0.019999999999999574,0.0,4.882000000000001,4.91,4.8,0.11000000000000032,0.009999999999999787,4.918,5.01,4.8,0.20999999999999996,0.040000000000000036,6154,9454,2966,6488,-2392
2019-09-29,4.9575,5.01,4.91,0.09999999999999964,-0.0699999999999994,4.99,5.01,4.96,0.04999999999999982,-0.04999999999999982,4.885,4.9,4.84,0.0600000000000005,0.0600000000000005,4.9325,5.01,4.9,0.10999999999999943,-0.019999999999999574,8371,16095,1191,14904,-5768
2019-10-06,4.952,4.97,4.9,0.0699999999999994,-0.05999999999999961,4.98,5.01,4.96,0.04999999999999982,-0.009999999999999787,4.8660000000000005,4.92,4.75,0.16999999999999993,-0.15000000000000036,4.888,4.95,4.75,0.20000000000000018,-0.16000000000000014,7332,12836,2579,10257,10257
2019-10-13,4.788,4.8,4.77,0.03000000000000025,-0.010000000000000675,4.896,4.95,4.83,0.1200000000000001,-0.05999999999999961,4.75,4.8,4.66,0.13999999999999968,-0.04999999999999982,4.802,4.89,4.72,0.16999999999999993,-0.08000000000000007,13275,23552,2126,21426,-7923
2019-10-20,4.774,4.81,4.74,0.0699999999999994,-0.040000000000000036,4.784,4.83,4.75,0.08000000000000007,-0.04999999999999982,4.744,4.81,4.72,0.08999999999999986,-0.03000000000000025,4.7620000000000005,4.82,4.72,0.10000000000000053,-0.05999999999999961,8546,15521,2608,12913,-1605
