Date,LPSN_stock_Open_average,LPSN_stock_Open_max,LPSN_stock_Open_min,LPSN_stock_Open_volatility,LPSN_stock_Open_change,LPSN_stock_High_average,LPSN_stock_High_max,LPSN_stock_High_min,LPSN_stock_High_volatility,LPSN_stock_High_change,LPSN_stock_Low_average,LPSN_stock_Low_max,LPSN_stock_Low_min,LPSN_stock_Low_volatility,LPSN_stock_Low_change,LPSN_stock_Close_average,LPSN_stock_Close_max,LPSN_stock_Close_min,LPSN_stock_Close_volatility,LPSN_stock_Close_change,LPSN_stock_Volume_average,LPSN_stock_Volume_max,LPSN_stock_Volume_min,LPSN_stock_Volume_volatility,LPSN_stock_Volume_change
2018-04-08,15.5,16.05,14.95,1.1000000000000014,1.1000000000000014,15.834,16.2,15.35,0.8499999999999996,0.8499999999999996,15.328,15.75,14.81,0.9399999999999995,0.7400000000000002,15.6,16.05,15.05,1.0,0.6499999999999986,321625,721647,185009,536638,-531859
2018-04-15,16.18,16.45,15.8,0.6499999999999986,0.5,16.4,16.6,15.93,0.6700000000000017,0.5700000000000003,16.064,16.3,15.65,0.6500000000000004,0.6500000000000004,16.28,16.45,15.85,0.5999999999999996,0.5000000000000018,345594,488084,215098,272986,164394
2018-04-22,16.58,16.95,16.3,0.6499999999999986,0.05000000000000071,16.83,17.15,16.4,0.75,-0.1999999999999993,16.25,16.5,15.85,0.6500000000000004,0.0,16.55,16.8,16.35,0.4499999999999993,0.14999999999999858,310796,355974,225438,130536,-73010
2018-04-29,16.82,17.35,16.6,0.75,0.75,17.234,18.85,16.7,2.150000000000002,1.9000000000000021,16.54,17.0,16.15,0.8500000000000014,0.4499999999999993,16.95,18.0,16.6,1.3999999999999986,1.1999999999999993,463411,932712,318950,613762,611428
2018-05-06,17.96,18.3,17.0,1.3000000000000007,0.10000000000000142,18.38,18.5,18.25,0.25,0.05000000000000071,17.788,18.14,17.0,1.1400000000000006,0.3500000000000014,18.259999999999998,18.45,18.15,0.3000000000000007,0.10000000000000142,519627,720537,400435,320102,-43504
2018-05-13,18.2,18.5,17.8,0.6999999999999993,0.1999999999999993,18.57,18.9,18.3,0.5999999999999979,0.29999999999999716,18.09,18.4,17.75,0.6499999999999986,0.4499999999999993,18.4,18.8,18.1,0.6999999999999993,0.6500000000000021,371740,451045,283469,167576,56630
2018-05-20,18.89,19.2,18.5,0.6999999999999993,0.05000000000000071,19.116,19.2,18.98,0.21999999999999886,0.0,18.66,18.9,18.45,0.4499999999999993,-0.09999999999999787,18.91,19.1,18.6,0.5,0.05000000000000071,314618,377991,265878,112113,-18878
2018-05-27,19.325,19.5,18.95,0.5500000000000007,0.5500000000000007,19.5625,19.7,19.45,0.25,0.25,19.1475,19.32,18.75,0.5700000000000003,0.5700000000000003,19.425,19.5,19.35,0.14999999999999858,0.14999999999999858,499867,656293,355099,301194,-105391
2018-06-03,21.39,22.25,19.75,2.5,2.3000000000000007,22.008,22.4,21.15,1.25,1.25,21.28,22.0,19.75,2.25,2.25,21.83,22.25,21.05,1.1999999999999993,1.1999999999999993,959529,1535448,413718,1121730,-1058372
2018-06-10,22.71,23.15,22.25,0.8999999999999986,0.8999999999999986,23.022,23.45,22.45,1.0,1.0,22.604,23.02,22.15,0.870000000000001,0.870000000000001,22.924,23.45,22.35,1.0999999999999979,1.0999999999999979,611918,838560,457503,381057,381057
2018-06-17,23.560000000000002,23.8,23.3,0.5,0.25,23.744,24.07,23.6,0.46999999999999886,-0.09999999999999787,23.03,23.55,22.5,1.0500000000000007,-0.6999999999999993,23.37,23.7,22.55,1.1499999999999986,-1.1499999999999986,638083,824103,460146,363957,363957
2018-06-24,21.18,21.65,20.4,1.25,-0.5,21.494,21.9,21.1,0.7999999999999972,-0.6999999999999993,20.796,21.32,20.21,1.1099999999999994,-0.3500000000000014,21.11,21.55,20.6,0.9499999999999993,-0.4499999999999993,568662,682558,466124,216434,-199753
2018-07-01,21.5625,21.9,21.0,0.8999999999999986,0.8999999999999986,22.005,22.2,21.85,0.34999999999999787,0.34999999999999787,21.4,21.9,20.85,1.0499999999999972,1.0499999999999972,21.9,22.2,21.65,0.5500000000000007,0.3999999999999986,296144,414327,208497,205830,-190168
2018-07-08,21.89,22.3,21.55,0.75,-0.6000000000000014,22.22,22.5,21.9,0.6000000000000014,-0.25,21.56,22.1,21.25,0.8500000000000014,-0.6500000000000021,21.84,22.25,21.5,0.75,-0.14999999999999858,448187,661694,263320,398374,148391
2018-07-15,22.51,22.95,22.1,0.8499999999999979,0.75,22.794,23.25,22.27,0.9800000000000004,0.9800000000000004,22.29,22.85,21.75,1.1000000000000014,1.1000000000000014,22.71,23.25,22.1,1.1499999999999986,1.1499999999999986,389312,511275,260735,250540,17872
2018-07-22,23.95,24.5,23.4,1.1000000000000014,1.0500000000000007,24.356,24.73,23.6,1.129999999999999,0.8499999999999979,23.3,23.8,23.05,0.75,-0.09999999999999787,23.86,24.5,23.35,1.1499999999999986,-0.14999999999999858,555229,760655,301123,459532,224623
2018-07-29,23.48,24.25,23.0,1.25,0.3999999999999986,24.29,25.2,23.38,1.8200000000000003,0.6699999999999982,22.73,23.15,22.35,0.7999999999999972,0.29999999999999716,23.61,24.2,23.0,1.1999999999999993,0.5500000000000007,962535,1404901,596425,808476,-396455
2018-08-05,23.91,24.2,23.45,0.75,0.4499999999999993,24.3,24.5,24.2,0.3000000000000007,0.0,23.73,23.95,23.2,0.75,0.6000000000000014,24.024,24.1,23.85,0.25,-0.08000000000000185,430907,660328,252379,407949,-202100
2018-08-12,24.01,24.55,23.75,0.8000000000000007,0.5500000000000007,24.426000000000002,25.0,24.0,1.0,0.75,23.756,24.43,23.4,1.0300000000000011,0.879999999999999,24.21,24.95,23.75,1.1999999999999993,1.1499999999999986,399739,634943,268829,366114,113998
2018-08-19,24.82,25.05,24.5,0.5500000000000007,-0.10000000000000142,25.354,26.3,25.0,1.3000000000000007,1.1000000000000014,24.66,24.85,24.5,0.3500000000000014,-0.05000000000000071,25.06,26.0,24.7,1.3000000000000007,1.0500000000000007,403633,601931,312651,289280,164355
2018-08-26,26.47,26.55,26.4,0.15000000000000213,0.10000000000000142,26.72,26.9,26.5,0.3999999999999986,0.14999999999999858,26.253999999999998,26.4,26.12,0.2799999999999976,0.1999999999999993,26.52,26.9,26.3,0.5999999999999979,0.5499999999999972,355024,461409,262196,199213,-199213
2018-09-02,26.8375,27.15,26.55,0.5999999999999979,-0.5500000000000007,27.145,27.3,26.85,0.4499999999999993,-0.07000000000000028,26.2625,26.8,25.75,1.0500000000000007,-0.4499999999999993,26.7375,27.25,26.45,0.8000000000000007,-0.8000000000000007,430127,443736,411742,31994,-15003
2018-09-09,26.51,26.7,26.25,0.4499999999999993,0.09999999999999787,26.876,27.4,26.6,0.7999999999999972,0.7999999999999972,26.03,26.35,25.4,0.9500000000000028,0.25,26.63,27.1,26.4,0.7000000000000028,0.7000000000000028,369812,512925,229438,283487,219033
2018-09-16,26.76,27.15,26.35,0.7999999999999972,-0.5499999999999972,27.029999999999998,27.4,26.65,0.75,-0.6500000000000021,26.098,26.55,25.65,0.9000000000000021,-0.9000000000000021,26.47,27.2,25.7,1.5,-1.0500000000000007,426247,668894,286238,382656,339413
2018-09-23,25.85,26.15,25.55,0.5999999999999979,0.3999999999999986,26.16,26.4,25.9,0.5,0.5,25.451999999999998,25.9,24.56,1.3399999999999999,1.3399999999999999,25.93,26.15,25.75,0.3999999999999986,0.1999999999999993,320163,442632,181824,260808,25158
2018-09-30,24.674,26.19,23.59,2.6000000000000014,-2.6000000000000014,24.843999999999998,26.24,23.9,2.34,-2.34,23.964,25.03,22.9,2.1300000000000026,-2.1300000000000026,24.188,25.12,23.58,1.5400000000000027,-1.5400000000000027,402550,568435,345890,222545,222545
2018-10-07,22.59,23.64,21.62,2.0199999999999996,-1.8900000000000006,23.07,24.06,22.25,1.8099999999999987,-1.8099999999999987,22.003999999999998,23.08,21.12,1.9599999999999973,-1.1000000000000014,22.34,23.41,21.36,2.0500000000000007,-1.3399999999999999,518479,814919,332083,482836,-83240
2018-10-14,21.844,22.2,21.66,0.5399999999999991,0.0,22.064,22.48,21.69,0.7899999999999991,-0.13999999999999702,21.268,21.69,20.61,1.0800000000000018,-0.5800000000000018,21.63,22.27,20.64,1.629999999999999,-0.8599999999999994,418737,546172,282252,263920,263920
2018-10-21,20.902,21.12,20.63,0.490000000000002,-0.21000000000000085,21.42,21.53,21.25,0.28000000000000114,0.15000000000000213,20.544,20.86,20.24,0.620000000000001,-0.41999999999999815,20.974,21.2,20.41,0.7899999999999991,-0.22000000000000242,390521,462222,291139,171083,11972
2018-10-28,22.114,23.05,21.06,1.990000000000002,1.5399999999999991,22.736,23.6,21.81,1.7900000000000027,1.7900000000000027,21.838,23.05,20.64,2.41,2.41,22.432000000000002,23.38,21.05,2.3299999999999983,2.3299999999999983,479751,577707,432403,145304,-130816
2018-11-04,22.384,23.32,21.72,1.6000000000000014,-1.2899999999999991,22.968,23.52,22.28,1.2399999999999984,-0.6499999999999986,21.618,22.73,20.5,2.2300000000000004,-1.0700000000000003,22.142,23.23,21.05,2.1799999999999997,-0.9899999999999984,604083,1175639,317494,858145,435797
2018-11-11,20.44,21.12,20.06,1.0600000000000023,-1.0600000000000023,20.674,21.15,20.4,0.75,-0.75,19.802,19.96,19.63,0.33000000000000185,0.2699999999999996,20.224,20.36,19.98,0.379999999999999,-0.120000000000001,737940,1026238,546643,479595,-283093
2018-11-18,18.8025,20.11,18.11,2.0,-2.0,19.11,20.19,18.5,1.6900000000000013,-1.6900000000000013,18.0075,19.04,16.98,2.0599999999999987,-2.0599999999999987,18.494999999999997,19.24,18.15,1.0899999999999999,-0.9599999999999973,715219,978152,396620,581532,-246931
2018-11-25,18.484,18.8,18.23,0.5700000000000003,0.3100000000000023,18.858,19.26,18.55,0.7100000000000009,0.6400000000000006,18.274,18.64,17.97,0.6700000000000017,0.5700000000000003,18.552,18.87,18.0,0.870000000000001,0.5199999999999996,660377,1208521,411633,796888,-796888
2018-12-02,19.0225,19.56,18.55,1.009999999999998,0.3299999999999983,19.415,19.79,18.9,0.8900000000000006,0.4299999999999997,18.53,18.76,18.42,0.33999999999999986,0.240000000000002,18.9975,19.63,18.51,1.1199999999999974,0.08999999999999986,502654,688726,439072,249654,1440
2018-12-09,19.598,19.97,18.97,1.0,0.6900000000000013,19.945999999999998,20.29,19.47,0.8200000000000003,0.4800000000000004,19.26,19.68,18.95,0.7300000000000004,0.1999999999999993,19.552,19.97,19.2,0.7699999999999996,-0.16000000000000014,302707,352726,265071,87655,-67310
2018-12-16,18.866,18.93,18.78,0.14999999999999858,-0.14999999999999858,19.116,19.5,18.78,0.7199999999999989,-0.29999999999999716,18.268,18.72,17.41,1.3099999999999987,-1.0599999999999987,18.528,18.98,17.57,1.4100000000000001,-1.0700000000000003,542840,1018097,251522,766575,408867
2018-12-23,17.945,18.92,17.38,1.5400000000000027,1.5400000000000027,18.5175,19.22,17.57,1.6499999999999986,1.6499999999999986,17.6725,18.48,17.16,1.3200000000000003,1.3200000000000003,18.26,18.82,17.17,1.6499999999999986,1.4599999999999973,338553,401108,254332,146776,95477
2018-12-30,18.4575,18.98,18.05,0.9299999999999997,-0.6799999999999997,18.8675,19.41,18.38,1.0300000000000011,0.4200000000000017,18.192500000000003,18.51,17.78,0.7300000000000004,-0.3000000000000007,18.6675,19.14,18.04,1.1000000000000014,0.28000000000000114,442614,457687,410157,47530,47530
2019-01-06,19.804,20.24,19.13,1.1099999999999994,0.8100000000000023,20.072,20.3,19.76,0.5399999999999991,0.28999999999999915,19.516000000000002,19.7,19.03,0.6699999999999982,0.5599999999999987,19.956,20.14,19.71,0.4299999999999997,0.259999999999998,296077,531501,187252,344249,-124948
2019-01-13,19.672,19.95,19.28,0.6699999999999982,0.3100000000000023,20.086,20.73,19.7,1.0300000000000011,1.0300000000000011,19.454,19.77,19.13,0.6400000000000006,0.6400000000000006,19.832,20.52,19.27,1.25,1.25,309842,445852,194190,251662,180811
2019-01-20,21.32,22.03,20.56,1.4700000000000024,1.4700000000000024,21.8875,22.96,20.8,2.16,2.16,21.2525,22.03,20.37,1.6600000000000001,1.6600000000000001,21.75,22.84,20.68,2.16,2.16,564819,654642,452013,202629,153555
2019-01-27,22.922,23.49,22.65,0.8399999999999999,0.5499999999999972,23.174,23.65,22.77,0.879999999999999,0.5799999999999983,22.684,23.39,22.25,1.1400000000000006,0.740000000000002,23.0,23.6,22.41,1.1900000000000013,0.7600000000000016,482456,558182,359198,198984,-53357
2019-02-03,24.152,24.61,23.62,0.9899999999999984,-0.129999999999999,24.604,24.77,24.45,0.3200000000000003,-0.17999999999999972,23.89,24.35,23.51,0.8399999999999999,-0.129999999999999,24.392,24.59,23.74,0.8500000000000014,-0.10999999999999943,680935,1077597,427603,649994,-150045
2019-02-10,25.36,25.97,24.82,1.1499999999999986,1.1499999999999986,25.662,26.25,25.06,1.1900000000000013,1.1900000000000013,25.064,25.65,24.43,1.2199999999999989,1.2199999999999989,25.534,26.24,24.84,1.3999999999999986,1.3999999999999986,460828,759045,312292,446753,104475
2019-02-17,26.15,26.51,25.73,0.7800000000000011,-0.6099999999999994,26.825,28.0,26.25,1.75,1.4600000000000009,25.725,26.17,25.15,1.0200000000000031,-1.0200000000000031,26.4725,27.39,25.95,1.4400000000000013,1.0899999999999999,808433,1369826,357189,1012637,873877
2019-02-24,28.074,28.55,27.54,1.0100000000000016,0.2799999999999976,28.564,28.7,28.37,0.3299999999999983,0.09999999999999787,27.682,27.96,27.27,0.6900000000000013,0.08999999999999986,28.338,28.58,27.96,0.6199999999999974,0.13000000000000256,1382876,2118935,627060,1491875,-790715
2019-03-03,27.304,28.38,26.45,1.9299999999999997,-1.0999999999999979,27.872,28.47,27.11,1.3599999999999994,-0.0799999999999983,26.728,27.09,26.23,0.8599999999999994,-0.030000000000001137,27.316,28.24,26.33,1.9100000000000001,0.8499999999999979,1176784,2398048,408195,1989853,614357
2019-03-10,28.456,28.87,28.16,0.7100000000000009,0.5700000000000003,28.75,28.97,28.42,0.5499999999999972,0.5299999999999976,28.162,28.39,27.92,0.46999999999999886,0.39000000000000057,28.576,28.88,28.36,0.5199999999999996,0.15000000000000213,682326,817518,586144,231374,110915
2019-03-17,28.842,29.39,28.41,0.9800000000000004,0.9800000000000004,29.322,29.61,28.93,0.6799999999999997,0.6400000000000006,28.428,28.82,28.2,0.620000000000001,-0.05000000000000071,28.818,29.6,28.2,1.4000000000000021,-0.379999999999999,498135,624544,416186,208358,195341
2019-03-24,29.102,30.09,28.2,1.8900000000000006,0.8599999999999994,29.63,30.28,29.13,1.1500000000000021,-0.019999999999999574,28.562,29.38,28.03,1.3499999999999979,0.7799999999999976,29.18,30.21,28.74,1.4700000000000024,-0.14000000000000057,877351,1382952,502252,880700,34792
2019-03-31,29.358,30.06,28.67,1.389999999999997,-0.7199999999999989,29.631999999999998,30.22,28.83,1.3900000000000006,-0.7100000000000009,28.573999999999998,29.45,27.86,1.5899999999999999,-0.1999999999999993,29.14,29.87,28.51,1.3599999999999994,-0.629999999999999,1241287,1509474,515077,994397,-701531
2019-04-07,28.936,29.72,28.35,1.3699999999999974,1.2699999999999996,29.306,29.87,28.63,1.240000000000002,1.240000000000002,28.694,29.25,27.88,1.370000000000001,1.370000000000001,29.086000000000002,29.55,28.44,1.1099999999999994,0.9599999999999973,387758,510351,312049,198302,-42562
2019-04-14,29.3625,29.66,28.73,0.9299999999999997,-0.7699999999999996,29.5425,29.89,28.8,1.0899999999999999,-1.0899999999999999,28.8275,29.33,27.93,1.3999999999999986,-1.3900000000000006,28.95,29.43,28.12,1.3099999999999987,-1.3099999999999987,428673,577512,274389,303123,303123
2019-04-21,28.594,28.99,28.0,0.9899999999999984,0.629999999999999,29.034,29.4,28.75,0.6499999999999986,0.6499999999999986,28.382,28.74,27.91,0.8299999999999983,0.5100000000000016,28.814,29.31,28.55,0.759999999999998,0.759999999999998,406489,461538,358555,102983,79715
2019-04-28,29.422,30.14,28.78,1.3599999999999994,0.6999999999999993,29.798,30.5,29.38,1.120000000000001,1.0,28.568,29.08,27.57,1.509999999999998,-1.509999999999998,29.18,29.92,28.54,1.3800000000000026,-0.8100000000000023,881580,1421628,398851,1022777,725621
2019-05-05,28.324,28.94,27.59,1.3500000000000014,0.75,29.002,29.41,28.39,1.0199999999999996,-0.3000000000000007,27.696,28.29,27.14,1.1499999999999986,0.5300000000000011,28.704,29.27,28.3,0.9699999999999989,-0.1999999999999993,766694,928310,550444,377866,-61312
2019-05-12,28.8,30.45,27.79,2.66,1.9899999999999984,29.548,30.91,28.75,2.16,2.1400000000000006,28.408,29.53,27.7,1.8300000000000018,1.3399999999999999,29.072,30.4,28.11,2.289999999999999,1.4300000000000033,772611,914253,611525,302728,-179501
2019-05-19,28.82,29.23,28.39,0.8399999999999999,-0.8399999999999999,29.202,29.6,29.0,0.6000000000000014,-0.28000000000000114,28.354,28.78,28.0,0.7800000000000011,0.10999999999999943,28.71,29.44,28.16,1.2800000000000011,0.4700000000000024,408508,523713,266180,257533,95318
2019-05-26,28.2875,28.73,27.66,1.0700000000000003,-1.0700000000000003,28.622500000000002,29.28,27.87,1.4100000000000001,-1.4100000000000001,28.002499999999998,28.68,27.36,1.3200000000000003,-1.3200000000000003,28.28,28.97,27.83,1.1400000000000006,-1.1400000000000006,432571,628063,304789,323274,288696
2019-06-02,27.488,28.34,26.51,1.8299999999999983,0.6099999999999994,27.944,28.76,27.07,1.6900000000000013,0.9700000000000024,26.932000000000002,28.05,25.87,2.1799999999999997,2.1799999999999997,27.47,28.23,26.15,2.080000000000002,2.080000000000002,546566,780197,357260,422937,-322541
2019-06-09,27.6,28.6,26.94,1.6600000000000001,-1.5800000000000018,27.836,28.98,27.13,1.8500000000000014,-1.8500000000000014,26.962,28.01,26.5,1.5100000000000016,-1.5100000000000016,27.268,28.12,26.91,1.2100000000000009,-1.2100000000000009,419058,541707,292382,249325,38754
2019-06-16,27.788,29.07,27.08,1.990000000000002,0.9600000000000009,28.388,29.19,27.73,1.4600000000000009,0.6099999999999994,27.292,28.05,26.82,1.2300000000000004,0.6099999999999994,27.881999999999998,28.64,27.08,1.5600000000000023,0.879999999999999,570850,754091,344306,409785,188983
2019-06-23,27.416,28.14,26.74,1.4000000000000021,-0.5899999999999999,27.794,28.14,27.5,0.6400000000000006,-0.030000000000001137,26.906,27.32,26.29,1.0300000000000011,0.05000000000000071,27.33,28.04,26.44,1.5999999999999979,0.629999999999999,680187,1169184,406774,762410,653881
2019-06-30,28.31,28.55,27.91,0.6400000000000006,-0.240000000000002,28.5825,28.69,28.41,0.28000000000000114,0.129999999999999,27.85,28.25,27.62,0.629999999999999,0.18999999999999773,28.3425,28.68,27.79,0.8900000000000006,0.8900000000000006,328737,538063,187733,350330,-298611
2019-07-07,29.104,30.0,28.32,1.6799999999999997,1.6000000000000014,29.578,30.78,28.68,2.1000000000000014,2.1000000000000014,28.864,29.56,28.02,1.5399999999999991,1.5399999999999991,29.404,30.71,28.39,2.3200000000000003,2.3200000000000003,541615,860298,414385,445913,133022
2019-07-14,31.604,32.01,31.35,0.6599999999999966,0.6599999999999966,32.18,32.7,31.79,0.9100000000000037,0.9100000000000037,31.348,31.87,30.91,0.9600000000000009,0.9600000000000009,31.78,32.15,31.5,0.6499999999999986,0.4399999999999977,552219,657150,500653,156497,-132596
2019-07-21,32.544,32.9,32.17,0.7299999999999969,0.03999999999999915,32.912,33.0,32.82,0.17999999999999972,0.060000000000002274,32.132,32.44,31.7,0.7399999999999984,0.09999999999999432,32.592,32.87,32.33,0.5399999999999991,0.22999999999999687,419621,521890,261963,259927,-221532
2019-07-28,32.934,33.43,32.22,1.2100000000000009,0.5899999999999963,33.798,35.09,32.76,2.3300000000000054,1.7199999999999989,32.358,33.18,31.79,1.3900000000000006,1.3900000000000006,33.318000000000005,34.7,32.34,2.3599999999999994,2.3599999999999994,1240035,2471208,440798,2030410,536655
2019-08-04,35.092,38.05,32.93,5.119999999999997,3.8299999999999983,36.44,39.22,33.85,5.369999999999997,4.560000000000002,34.172,37.53,31.0,6.530000000000001,6.530000000000001,35.59,38.35,32.03,6.32,6.32,1604118,2026148,1340534,685614,-389822
2019-08-11,37.508,38.46,36.43,2.030000000000001,0.18999999999999773,38.162,38.94,37.09,1.8499999999999943,0.6400000000000006,36.854,38.24,35.78,2.460000000000001,1.5200000000000031,37.538,38.41,36.04,2.3699999999999974,1.0399999999999991,1019635,1360188,581237,778951,-609368
2019-08-18,39.682,40.53,38.62,1.9100000000000037,1.4600000000000009,40.314,40.8,39.78,1.019999999999996,1.019999999999996,39.05,39.83,38.21,1.6199999999999974,0.5499999999999972,39.68,40.64,38.72,1.9200000000000017,0.6499999999999986,707586,1063040,590215,472825,414412
2019-08-25,40.282,40.85,39.78,1.0700000000000003,0.5700000000000003,40.634,41.0,40.09,0.9099999999999966,0.2700000000000031,39.334,39.89,38.71,1.1799999999999997,-0.769999999999996,40.128,40.53,39.74,0.7899999999999991,-0.7899999999999991,633348,835187,461892,373295,-166519
2019-09-01,39.59,40.04,39.42,0.6199999999999974,0.0,40.0,40.25,39.67,0.5799999999999983,0.37999999999999545,39.0525,39.37,38.68,0.6899999999999977,0.240000000000002,39.43,39.84,39.16,0.6800000000000068,0.1700000000000017,556392,749145,419721,329424,-138700
2019-09-08,37.106,39.0,35.74,3.259999999999998,-1.2700000000000031,37.92,39.13,36.86,2.270000000000003,-1.1300000000000026,36.156,36.97,35.01,1.9600000000000009,-0.23000000000000398,36.916,37.85,36.33,1.5200000000000031,-0.2700000000000031,655798,1028810,364931,663879,-492601
2019-09-15,37.738,38.62,36.2,2.4199999999999946,2.3699999999999974,38.461999999999996,39.32,37.16,2.1600000000000037,2.0,37.262,38.15,36.01,2.1400000000000006,1.8200000000000003,37.936,38.43,36.98,1.4500000000000028,1.1900000000000048,817487,1013137,504623,508514,298415
2019-09-22,37.482,38.16,36.66,1.5,-1.5,37.688,38.45,36.66,1.7900000000000063,-1.6500000000000057,36.333999999999996,37.44,35.06,2.3799999999999955,-2.3799999999999955,36.864,37.78,35.48,2.3000000000000043,-2.3000000000000043,546871,615618,431040,184578,116958
2019-09-29,35.454,36.26,34.75,1.509999999999998,0.4799999999999969,36.065999999999995,36.93,35.12,1.8100000000000023,0.9500000000000028,34.87,35.63,34.08,1.5500000000000043,0.3500000000000014,35.7,36.87,34.6,2.269999999999996,1.1699999999999946,516482,594839,406058,188781,-141754
2019-10-06,37.386,38.02,36.88,1.1400000000000006,0.7100000000000009,38.138,39.35,37.46,1.8900000000000006,1.3000000000000043,36.974,37.86,36.11,1.75,0.7800000000000011,37.642,38.64,36.55,2.0900000000000034,1.0,374838,446316,298502,147814,5380
2019-10-13,39.382,40.18,38.64,1.5399999999999991,1.5399999999999991,39.902,40.61,39.21,1.3999999999999986,1.3999999999999986,38.217999999999996,39.1,36.5,2.6000000000000014,-1.9099999999999966,38.946,40.24,36.54,3.700000000000003,-2.490000000000002,552528,1255692,275219,980473,980473
2019-10-20,37.798,39.32,36.79,2.530000000000001,2.530000000000001,38.892,40.53,37.47,3.0600000000000023,3.0600000000000023,37.546,39.19,36.31,2.8799999999999955,2.8799999999999955,38.428,40.25,37.22,3.030000000000001,2.8999999999999986,650491,1085070,331516,753554,-753554
2019-10-27,40.892,41.38,40.37,1.0100000000000051,1.0100000000000051,41.584,42.32,41.33,0.990000000000002,0.7999999999999972,40.532000000000004,40.82,40.29,0.5300000000000011,0.46999999999999886,41.162,42.12,40.61,1.509999999999998,1.3900000000000006,394316,500989,340388,160601,-144554
