Date,SB_Open_average,SB_Open_max,SB_Open_min,SB_Open_volatility,SB_Open_change,SB_High_average,SB_High_max,SB_High_min,SB_High_volatility,SB_High_change,SB_Low_average,SB_Low_max,SB_Low_min,SB_Low_volatility,SB_Low_change,SB_Close_average,SB_Close_max,SB_Close_min,SB_Close_volatility,SB_Close_change,SB_Volume_average,SB_Volume_max,SB_Volume_min,SB_Volume_volatility,SB_Volume_change
2018-01-14,3.58,3.64,3.49,0.1499999999999999,0.029999999999999805,3.6914,3.795,3.6,0.19499999999999984,-0.04499999999999993,3.4686,3.61,3.38,0.22999999999999998,0.16699999999999982,3.594,3.72,3.48,0.2400000000000002,0.2400000000000002,449376,603184,349468,253716,-234790
2018-01-21,3.746,3.82,3.65,0.16999999999999993,-0.16999999999999993,3.78,3.84,3.67,0.16999999999999993,-0.16999999999999993,3.646,3.74,3.57,0.17000000000000037,-0.16000000000000014,3.6959999999999997,3.8,3.62,0.17999999999999972,-0.17999999999999972,389526,820345,163231,657114,-657114
2018-01-28,3.388,3.56,3.06,0.5,-0.5,3.432,3.59,3.19,0.3999999999999999,-0.3999999999999999,3.276,3.51,3.02,0.48999999999999977,-0.48999999999999977,3.308,3.53,3.02,0.5099999999999998,-0.5099999999999998,393071,726372,204606,521766,476559
2018-02-04,3.182,3.32,3.0,0.31999999999999984,0.18999999999999995,3.346,3.39,3.28,0.11000000000000032,0.04999999999999982,3.106,3.21,3.0,0.20999999999999996,0.1200000000000001,3.254,3.35,3.12,0.22999999999999998,0.08000000000000007,479123,799039,346740,452299,-375433
2018-02-11,3.4299999999999997,3.59,3.29,0.2999999999999998,0.29000000000000004,3.5375,3.7,3.34,0.3600000000000003,0.31000000000000005,3.37,3.51,3.23,0.2799999999999998,0.2799999999999998,3.485,3.65,3.27,0.3799999999999999,0.2999999999999998,494843,1000372,178133,822239,306016
2018-02-18,3.682,3.82,3.51,0.31000000000000005,0.31000000000000005,3.822,3.93,3.78,0.15000000000000036,0.15000000000000036,3.6736,3.82,3.51,0.31000000000000005,0.31000000000000005,3.7520000000000002,3.9,3.62,0.2799999999999998,0.2799999999999998,491170,720501,307318,413183,-155528
2018-02-25,3.774,3.9,3.66,0.23999999999999977,-0.14000000000000012,3.888,3.92,3.86,0.06000000000000005,-0.020000000000000018,3.694,3.76,3.65,0.10999999999999988,-0.019999999999999574,3.784,3.87,3.66,0.20999999999999996,0.06000000000000005,576779,896287,370628,525659,-135669
2018-03-04,3.822,3.96,3.71,0.25,0.1299999999999999,3.8729999999999998,3.995,3.75,0.2450000000000001,0.05500000000000016,3.7088,3.82,3.6,0.21999999999999975,0.04999999999999982,3.774,3.89,3.68,0.20999999999999996,-0.040000000000000036,725003,1583223,425638,1157585,1072083
2018-03-11,3.718,3.87,3.54,0.33000000000000007,-0.33000000000000007,3.765,3.95,3.61,0.3400000000000003,-0.3400000000000003,3.563,3.765,3.35,0.41500000000000004,-0.41500000000000004,3.638,3.79,3.48,0.31000000000000005,-0.31000000000000005,863300,1593329,281364,1311965,-39594
2018-03-18,3.428,3.48,3.35,0.1299999999999999,-0.1299999999999999,3.512,3.57,3.41,0.1599999999999997,-0.10999999999999988,3.314,3.4,3.235,0.16500000000000004,-0.10000000000000009,3.394,3.51,3.24,0.2699999999999996,-0.06000000000000005,571255,810528,291802,518726,123890
2018-03-25,3.19,3.37,3.02,0.3500000000000001,-0.20000000000000018,3.274,3.42,3.219,0.20100000000000007,-0.19300000000000006,3.03875,3.19,2.925,0.2650000000000001,-0.16999999999999993,3.1225,3.2,3.02,0.18000000000000016,-0.10000000000000009,666794,1087515,409950,677565,267897
2018-04-01,3.008,3.11,2.91,0.19999999999999973,-0.17999999999999972,3.0989999999999998,3.175,3.01,0.16500000000000004,-0.1549999999999998,2.914,2.99,2.84,0.15000000000000036,-0.06499999999999995,2.978,3.12,2.91,0.20999999999999996,-0.040000000000000036,567208,686110,382957,303153,-303153
2018-04-08,3.092,3.2,3.0,0.20000000000000018,0.20000000000000018,3.168,3.22,3.13,0.0900000000000003,0.0900000000000003,3.0592,3.13,3.0,0.1299999999999999,0.1299999999999999,3.116,3.16,3.06,0.10000000000000009,0.040000000000000036,274469,348031,191033,156998,-156998
2018-04-15,3.152,3.17,3.14,0.029999999999999805,-0.010000000000000231,3.222,3.29,3.19,0.10000000000000009,0.08999999999999986,3.109,3.15,3.09,0.06000000000000005,0.054999999999999716,3.156,3.17,3.13,0.040000000000000036,0.040000000000000036,409179,562231,271886,290345,228153
2018-04-22,3.088,3.18,3.0,0.18000000000000016,-0.18000000000000016,3.125,3.23,3.03,0.20000000000000018,-0.20000000000000018,2.996,3.06,2.91,0.1499999999999999,-0.11999999999999966,3.028,3.09,2.92,0.16999999999999993,-0.16999999999999993,421635,671598,295428,376170,-257243
2018-04-29,2.9979999999999998,3.08,2.9,0.18000000000000016,0.1499999999999999,3.114,3.23,2.96,0.27,0.27,2.9699999999999998,3.05,2.84,0.20999999999999996,0.20999999999999996,3.04,3.16,2.88,0.28000000000000025,0.28000000000000025,387352,488200,272285,215915,2923
2018-05-06,3.2479999999999998,3.32,3.15,0.16999999999999993,0.16999999999999993,3.308,3.35,3.23,0.1200000000000001,0.1200000000000001,3.2132,3.25,3.145,0.10499999999999998,0.10499999999999998,3.264,3.3,3.2,0.09999999999999964,0.09999999999999964,284750,347518,224219,123299,65377
