Date,AMKBY_Open_average,AMKBY_Open_max,AMKBY_Open_min,AMKBY_Open_volatility,AMKBY_Open_change,AMKBY_High_average,AMKBY_High_max,AMKBY_High_min,AMKBY_High_volatility,AMKBY_High_change,AMKBY_Low_average,AMKBY_Low_max,AMKBY_Low_min,AMKBY_Low_volatility,AMKBY_Low_change,AMKBY_Close_average,AMKBY_Close_max,AMKBY_Close_min,AMKBY_Close_volatility,AMKBY_Close_change,AMKBY_Volume_average,AMKBY_Volume_max,AMKBY_Volume_min,AMKBY_Volume_volatility,AMKBY_Volume_change
2018-01-14,9.052,9.18,8.95,0.23000000000000043,-0.1899999999999995,9.104000000000001,9.19,9.01,0.17999999999999972,-0.129999999999999,9.017999999999999,9.11,8.94,0.16999999999999993,-0.1399999999999988,9.081999999999999,9.12,9.01,0.10999999999999943,-0.049999999999998934,55270,73377,41537,31840,-31840
2018-01-21,9.438,9.6,9.2,0.40000000000000036,0.11000000000000121,9.472,9.63,9.27,0.3600000000000012,0.0600000000000005,9.378,9.57,9.2,0.370000000000001,0.0600000000000005,9.426,9.61,9.24,0.3699999999999992,0.08000000000000007,52621,68134,41487,26647,-19115
2018-01-28,8.874,9.13,8.65,0.4800000000000004,-0.4800000000000004,8.894,9.13,8.72,0.41000000000000014,-0.41000000000000014,8.714,8.97,8.36,0.6100000000000012,-0.6100000000000012,8.74,8.99,8.37,0.620000000000001,-0.620000000000001,64747,107170,29101,78069,46728
2018-02-04,8.594,8.88,8.37,0.5100000000000016,0.5100000000000016,8.7,8.95,8.58,0.3699999999999992,0.23999999999999844,8.494,8.83,8.31,0.5199999999999996,0.46000000000000085,8.638,8.89,8.51,0.3800000000000008,0.19000000000000128,208940,543576,83113,460463,5238
2018-02-11,8.7775,9.03,8.6,0.4299999999999997,0.34999999999999964,8.945,9.11,8.76,0.34999999999999964,0.34999999999999964,8.77,9.02,8.6,0.41999999999999993,0.34999999999999964,8.925,9.06,8.74,0.3200000000000003,0.3200000000000003,47220,61885,32013,29872,-29872
2018-02-18,8.402000000000001,8.68,8.16,0.5199999999999996,-0.29999999999999893,8.466,8.81,8.27,0.5400000000000009,-0.370000000000001,8.326,8.63,8.1,0.5300000000000011,-0.2900000000000009,8.404,8.75,8.15,0.5999999999999996,-0.3100000000000005,52529,94184,34808,59376,-16687
2018-02-25,8.14,8.39,7.93,0.46000000000000085,-0.46000000000000085,8.2,8.39,8.02,0.370000000000001,-0.370000000000001,8.072,8.29,7.89,0.39999999999999947,-0.39999999999999947,8.146,8.32,8.0,0.3200000000000003,-0.3200000000000003,51515,63352,40901,22451,11258
2018-03-04,7.842,8.1,7.74,0.35999999999999943,-0.35999999999999943,7.892,8.16,7.79,0.3700000000000001,-0.3700000000000001,7.8180000000000005,8.06,7.72,0.34000000000000075,-0.3200000000000003,7.866,8.06,7.77,0.2900000000000009,-0.27000000000000046,67197,113782,37754,76028,52113
2018-03-11,7.848,7.9,7.79,0.11000000000000032,-0.020000000000000462,7.886,7.96,7.83,0.1299999999999999,-0.03000000000000025,7.796,7.85,7.76,0.08999999999999986,0.040000000000000036,7.83,7.94,7.77,0.17000000000000082,0.07000000000000028,84876,120001,44021,75980,-58796
2018-03-18,7.736,7.87,7.65,0.21999999999999975,0.21999999999999975,7.796,7.95,7.7,0.25,0.25,7.674,7.78,7.58,0.20000000000000018,0.20000000000000018,7.74,7.95,7.62,0.33000000000000007,0.27000000000000046,75650,129001,44208,84793,11860
2018-03-25,7.7524999999999995,7.8,7.72,0.08000000000000007,0.08000000000000007,7.79,7.84,7.74,0.09999999999999964,0.05999999999999961,7.6225000000000005,7.7,7.54,0.16000000000000014,-0.009999999999999787,7.6825,7.82,7.59,0.23000000000000043,-0.020000000000000462,116105,274634,49370,225264,-225264
2018-04-01,7.656,7.77,7.58,0.1899999999999995,0.14999999999999947,7.744,7.86,7.7,0.16000000000000014,0.16000000000000014,7.6339999999999995,7.77,7.56,0.20999999999999996,0.20999999999999996,7.704,7.82,7.62,0.20000000000000018,0.15000000000000036,57508,112450,35898,76552,-62032
2018-04-08,7.662,7.75,7.47,0.28000000000000025,-0.28000000000000025,7.71,7.82,7.48,0.33999999999999986,-0.33999999999999986,7.6080000000000005,7.74,7.41,0.33000000000000007,-0.33000000000000007,7.652,7.79,7.48,0.3099999999999996,-0.3099999999999996,48635,77462,29481,47981,26715
2018-04-15,7.636,7.83,7.4,0.4299999999999997,0.39999999999999947,7.684,7.89,7.47,0.41999999999999993,0.3700000000000001,7.596,7.82,7.37,0.4500000000000002,0.3899999999999997,7.648,7.86,7.46,0.40000000000000036,0.33000000000000007,77695,158896,38862,120034,-120034
2018-04-22,7.8,8.03,7.66,0.3699999999999992,0.2699999999999996,7.882000000000001,8.09,7.74,0.34999999999999964,0.2699999999999996,7.782,8.03,7.66,0.3699999999999992,0.3299999999999992,7.838,8.05,7.71,0.34000000000000075,0.33000000000000096,64840,91507,46112,45395,-7549
2018-04-29,7.992,8.09,7.84,0.25,-0.1299999999999999,8.042,8.13,7.96,0.17000000000000082,-0.17000000000000082,7.936,8.07,7.84,0.23000000000000043,-0.1800000000000006,8.014,8.11,7.94,0.16999999999999904,-0.16999999999999904,107061,272818,35591,237227,5858
2018-05-06,8.346,8.47,8.17,0.3000000000000007,0.14000000000000057,8.398,8.52,8.26,0.2599999999999998,0.05000000000000071,8.302,8.45,8.15,0.29999999999999893,0.019999999999999574,8.358,8.5,8.22,0.27999999999999936,-0.009999999999999787,46981,58793,29440,29353,3862
2018-05-13,7.546,8.12,7.11,1.009999999999999,-0.919999999999999,7.616,8.18,7.19,0.9899999999999993,-0.9799999999999995,7.5040000000000004,8.05,7.1,0.9500000000000011,-0.9200000000000008,7.56,8.1,7.13,0.9699999999999998,-0.9299999999999997,82453,127420,45054,82366,23598
2018-05-20,7.4575000000000005,7.53,7.4,0.1299999999999999,-0.05999999999999961,7.5,7.57,7.43,0.14000000000000057,-0.1299999999999999,7.39,7.5,7.31,0.1900000000000004,-0.02999999999999936,7.42,7.52,7.31,0.20999999999999996,-0.08999999999999986,185574,351378,95598,255780,10057
2018-05-27,7.524,7.83,7.28,0.5499999999999998,0.5499999999999998,7.568,7.84,7.28,0.5599999999999996,0.5499999999999998,7.45,7.79,7.13,0.6600000000000001,0.6600000000000001,7.516,7.84,7.16,0.6799999999999997,0.6499999999999995,108374,166899,60728,106171,106171
2018-06-03,7.704,7.95,7.53,0.41999999999999993,-0.41000000000000014,7.742,7.95,7.57,0.3799999999999999,-0.3799999999999999,7.644,7.8,7.5,0.2999999999999998,-0.2999999999999998,7.686,7.83,7.55,0.28000000000000025,-0.27000000000000046,62048,70800,53780,17020,5823
2018-06-10,7.552,7.68,7.33,0.34999999999999964,-0.2699999999999996,7.6,7.74,7.35,0.39000000000000057,-0.25,7.516,7.67,7.27,0.40000000000000036,-0.23000000000000043,7.568,7.71,7.35,0.3600000000000003,-0.16999999999999993,61224,118922,37194,81728,14033
2018-06-17,7.04,7.17,6.79,0.3799999999999999,-0.2999999999999998,7.062,7.17,6.82,0.34999999999999964,-0.27999999999999936,6.958,7.09,6.75,0.33999999999999986,-0.23000000000000043,7.0120000000000005,7.12,6.82,0.2999999999999998,-0.22999999999999954,114323,167064,53182,113882,-78069
2018-06-24,6.37,6.64,6.13,0.5099999999999998,-0.5099999999999998,6.41,6.65,6.18,0.47000000000000064,-0.47000000000000064,6.318,6.56,6.1,0.45999999999999996,-0.45999999999999996,6.344,6.59,6.14,0.4500000000000002,-0.4500000000000002,162283,225703,94133,131570,-80790
2018-07-01,6.12,6.25,5.98,0.2699999999999996,0.05999999999999961,6.1825,6.27,6.09,0.17999999999999972,0.019999999999999574,6.095,6.21,5.97,0.2400000000000002,0.03000000000000025,6.145,6.24,6.08,0.16000000000000014,0.0600000000000005,350844,753315,31332,721983,497657
2018-07-08,6.16,6.3,6.0,0.2999999999999998,0.05999999999999961,6.168,6.31,6.01,0.2999999999999998,0.04999999999999982,6.1,6.26,5.93,0.33000000000000007,0.019999999999999574,6.132,6.29,5.95,0.33999999999999986,0.020000000000000462,141802,251217,50868,200349,-71809
2018-07-15,6.51,6.65,6.29,0.3600000000000003,0.2599999999999998,6.5680000000000005,6.75,6.35,0.40000000000000036,0.22000000000000064,6.482,6.64,6.26,0.3799999999999999,0.25,6.524,6.73,6.31,0.4200000000000008,0.22000000000000064,162235,190733,118626,72107,-30730
2018-07-22,6.796,6.9,6.62,0.28000000000000025,0.22999999999999954,6.842,6.94,6.64,0.3000000000000007,0.29000000000000004,6.74,6.85,6.55,0.2999999999999998,0.2999999999999998,6.782,6.88,6.55,0.33000000000000007,0.33000000000000007,71662,106801,46833,59968,27179
2018-07-29,6.848,7.09,6.54,0.5499999999999998,-0.5499999999999998,6.898,7.2,6.56,0.6400000000000006,-0.6400000000000006,6.812,7.08,6.51,0.5700000000000003,-0.5700000000000003,6.868,7.15,6.55,0.6000000000000005,-0.6000000000000005,223088,571272,31029,540243,-22977
2018-08-05,7.006,7.28,6.78,0.5,-0.05999999999999961,7.11,7.37,6.81,0.5600000000000005,-0.1900000000000004,6.986,7.28,6.73,0.5499999999999998,-0.10999999999999943,7.068,7.32,6.75,0.5700000000000003,-0.21999999999999975,112292,160548,80663,79885,-79885
2018-08-12,6.688000000000001,6.94,6.49,0.4500000000000002,0.25,6.802,7.0,6.55,0.4500000000000002,0.29000000000000004,6.64,6.9,6.47,0.4300000000000006,0.3000000000000007,6.746,6.95,6.54,0.41000000000000014,0.29000000000000004,140332,186693,57576,129117,-9861
2018-08-19,7.226,7.49,7.05,0.4400000000000004,0.41000000000000014,7.264,7.53,7.1,0.4300000000000006,0.41999999999999993,7.178,7.45,6.97,0.4800000000000004,0.4800000000000004,7.218,7.51,7.03,0.47999999999999954,0.47999999999999954,80693,155655,45442,110213,-101415
