Date,DXLG_Open_average,DXLG_Open_max,DXLG_Open_min,DXLG_Open_volatility,DXLG_Open_change,DXLG_High_average,DXLG_High_max,DXLG_High_min,DXLG_High_volatility,DXLG_High_change,DXLG_Low_average,DXLG_Low_max,DXLG_Low_min,DXLG_Low_volatility,DXLG_Low_change,DXLG_Close_average,DXLG_Close_max,DXLG_Close_min,DXLG_Close_volatility,DXLG_Close_change,DXLG_Volume_average,DXLG_Volume_max,DXLG_Volume_min,DXLG_Volume_volatility,DXLG_Volume_change
2018-12-23,2.0925,2.13,2.05,0.08000000000000007,0.050000000000000266,2.1775,2.23,2.14,0.08999999999999986,0.06000000000000005,2.02625,2.085,2.0,0.08499999999999996,0.08499999999999996,2.125,2.17,2.04,0.1299999999999999,0.0,58738,74118,41109,33009,19503
2018-12-30,2.2,2.25,2.15,0.10000000000000009,0.06000000000000005,2.29625,2.365,2.25,0.11500000000000021,0.06000000000000005,2.175,2.19,2.15,0.040000000000000036,0.03000000000000025,2.2225,2.26,2.2,0.05999999999999961,0.05999999999999961,28083,50314,12654,37660,-13128
2019-01-06,2.326,2.42,2.26,0.16000000000000014,0.10000000000000009,2.4294,2.737,2.31,0.42700000000000005,0.3570000000000002,2.2680000000000002,2.4,2.18,0.21999999999999975,0.1599999999999997,2.366,2.58,2.28,0.30000000000000027,0.22999999999999998,40205,80301,17607,62694,53629
2019-01-13,2.5875,2.6,2.56,0.040000000000000036,0.010000000000000231,2.67,2.73,2.63,0.10000000000000009,-0.040000000000000036,2.5125,2.56,2.47,0.08999999999999986,0.08999999999999986,2.58,2.6,2.56,0.040000000000000036,0.020000000000000018,222055,421820,21151,400669,-400669
2019-01-20,2.564,2.69,2.49,0.19999999999999973,-0.08999999999999986,2.606,2.69,2.56,0.1299999999999999,-0.08999999999999986,2.486,2.53,2.43,0.09999999999999964,0.029999999999999805,2.542,2.61,2.48,0.1299999999999999,0.10000000000000009,15062,25667,3085,22582,-22582
2019-01-27,2.568,2.61,2.5,0.10999999999999988,-0.10000000000000009,2.62,2.69,2.59,0.10000000000000009,-0.03000000000000025,2.5020000000000002,2.55,2.47,0.07999999999999963,-0.05999999999999961,2.564,2.61,2.52,0.08999999999999986,-0.06000000000000005,53111,119414,21231,98183,13849
2019-02-03,2.514,2.55,2.49,0.05999999999999961,-0.040000000000000036,2.562,2.59,2.53,0.06000000000000005,-0.06000000000000005,2.4614,2.48,2.4,0.08000000000000007,-0.07699999999999996,2.511,2.54,2.48,0.06000000000000005,-0.040000000000000036,25464,38251,15709,22542,-5958
2019-02-10,2.5075,2.53,2.48,0.04999999999999982,-0.04999999999999982,2.5575,2.59,2.53,0.06000000000000005,0.020000000000000018,2.4625,2.48,2.44,0.040000000000000036,0.009999999999999787,2.5075000000000003,2.52,2.49,0.029999999999999805,0.020000000000000018,105997,180310,12311,167999,41291
2019-02-17,2.566,2.59,2.53,0.06000000000000005,0.06000000000000005,2.6397999999999997,2.71,2.55,0.16000000000000014,0.16000000000000014,2.5380000000000003,2.58,2.49,0.08999999999999986,0.08999999999999986,2.578,2.65,2.5,0.1499999999999999,0.1499999999999999,148565,438003,46225,391778,55990
2019-02-24,2.616,2.66,2.58,0.08000000000000007,-0.04999999999999982,2.664,2.72,2.58,0.14000000000000012,-0.14000000000000012,2.55,2.6,2.51,0.0900000000000003,-0.06999999999999984,2.598,2.62,2.55,0.07000000000000028,-0.07000000000000028,32765,55607,11465,44142,-44142
2019-03-03,2.5434,2.72,2.46,0.26000000000000023,-0.08999999999999986,2.578,2.72,2.49,0.22999999999999998,-0.05999999999999961,2.4608,2.5,2.364,0.13600000000000012,-0.13600000000000012,2.494,2.52,2.47,0.04999999999999982,-0.029999999999999805,26236,41597,4587,37010,37010
2019-03-10,2.5006,2.57,2.46,0.10999999999999988,0.02699999999999969,2.547,2.62,2.49,0.1299999999999999,0.02499999999999991,2.434,2.46,2.39,0.06999999999999984,-0.020000000000000018,2.499,2.585,2.47,0.11499999999999977,0.020000000000000018,39286,82574,6996,75578,26402
2019-03-17,2.5486,2.77,2.4330000000000003,0.33699999999999974,0.08999999999999986,2.6206,2.8,2.45,0.34999999999999964,0.15300000000000047,2.445,2.58,2.295,0.28500000000000014,0.16000000000000014,2.538,2.63,2.4,0.22999999999999998,0.1299999999999999,62611,127494,22981,104513,22869
2019-03-24,2.528,2.6,2.45,0.1499999999999999,-0.1499999999999999,2.5536,2.63,2.48,0.1499999999999999,-0.1499999999999999,2.48,2.56,2.41,0.1499999999999999,-0.1200000000000001,2.5,2.57,2.45,0.11999999999999966,-0.10000000000000009,37530,56561,9976,46585,46585
2019-03-31,2.422,2.5,2.29,0.20999999999999996,-0.18999999999999995,2.4424,2.53,2.34,0.18999999999999995,-0.18999999999999995,2.33,2.47,2.09,0.38000000000000034,-0.3600000000000003,2.376,2.5,2.2,0.2999999999999998,-0.2999999999999998,83889,116068,51065,65003,-15332
2019-04-07,2.204,2.22,2.18,0.040000000000000036,0.020000000000000018,2.2680000000000002,2.33,2.24,0.08999999999999986,0.08999999999999986,2.166,2.22,2.12,0.10000000000000009,0.03000000000000025,2.214,2.26,2.15,0.10999999999999988,0.04999999999999982,18191,38744,11521,27223,129
2019-04-14,2.2325,2.26,2.2,0.05999999999999961,-0.04999999999999982,2.2824999999999998,2.3,2.25,0.04999999999999982,0.009999999999999787,2.1995,2.228,2.17,0.058000000000000274,-0.028000000000000025,2.2375,2.27,2.2,0.06999999999999984,-0.010000000000000231,23039,61567,8608,52959,52959
2019-04-21,2.176,2.27,2.12,0.1499999999999999,-0.1499999999999999,2.194,2.27,2.15,0.1200000000000001,-0.1200000000000001,2.134,2.17,2.12,0.04999999999999982,-0.04999999999999982,2.144,2.18,2.12,0.06000000000000005,-0.06000000000000005,15450,39436,4047,35389,-6329
2019-04-28,2.0460000000000003,2.14,1.97,0.17000000000000015,-0.1200000000000001,2.0926,2.14,2.04,0.10000000000000009,-0.06000000000000005,2.0,2.08,1.95,0.13000000000000012,-0.06000000000000005,2.034,2.11,1.95,0.15999999999999992,-0.06000000000000005,38114,84876,9360,75516,-7580
2019-05-05,1.9402,2.03,1.89,0.1399999999999999,-0.1399999999999999,1.9658,2.05,1.9,0.1499999999999999,-0.1499999999999999,1.86,1.95,1.81,0.1399999999999999,-0.1299999999999999,1.914,1.95,1.83,0.11999999999999988,-0.11999999999999988,27866,64599,3496,61103,23945
2019-05-12,1.8426,1.91,1.74,0.16999999999999993,0.06999999999999984,1.887,1.915,1.84,0.07499999999999996,0.06999999999999984,1.7426,1.85,1.64,0.2100000000000002,0.08000000000000007,1.857,1.915,1.73,0.18500000000000005,0.1499999999999999,38091,76840,5423,71417,-59570
2019-05-19,1.8675,1.95,1.77,0.17999999999999994,-0.09000000000000008,1.925,1.98,1.84,0.1399999999999999,-0.08999999999999986,1.75,1.88,1.65,0.22999999999999998,-0.050000000000000044,1.8525,1.94,1.74,0.19999999999999996,-0.17999999999999994,157350,399198,26159,373039,342398
2019-05-26,1.722,1.75,1.67,0.08000000000000007,-0.07000000000000006,1.778,1.85,1.72,0.13000000000000012,-0.06000000000000005,1.653,1.71,1.525,0.18500000000000005,-0.07000000000000006,1.728,1.77,1.68,0.09000000000000008,-0.07000000000000006,149000,284865,11321,273544,-196274
2019-06-02,1.6532,1.75,1.6,0.1499999999999999,-0.09999999999999987,1.7004,1.78,1.64,0.14000000000000012,-0.1100000000000001,1.599,1.68,1.545,0.135,-0.08999999999999986,1.6300000000000001,1.75,1.59,0.15999999999999992,-0.15999999999999992,52636,128791,2759,126032,-16516
2019-06-09,1.6816,1.86,1.61,0.25,0.07199999999999984,1.788,1.95,1.63,0.32000000000000006,0.2200000000000002,1.622,1.67,1.59,0.07999999999999985,0.07999999999999985,1.699,1.86,1.6,0.26,0.1299999999999999,76391,158451,39440,119011,3618
2019-06-16,1.732,1.75,1.7,0.050000000000000044,-0.030000000000000027,1.804,1.83,1.75,0.08000000000000007,-0.08000000000000007,1.682,1.7,1.67,0.030000000000000027,0.0,1.72,1.74,1.7,0.040000000000000036,-0.040000000000000036,70913,107530,55385,52145,-34016
2019-06-23,1.713,1.77,1.69,0.08000000000000007,0.08000000000000007,1.782,1.89,1.72,0.16999999999999993,0.16999999999999993,1.681,1.69,1.665,0.02499999999999991,0.02499999999999991,1.736,1.86,1.68,0.18000000000000016,0.18000000000000016,46750,67589,35780,31809,15243
2019-06-30,1.80625,1.89,1.725,0.1649999999999998,-0.039999999999999813,1.85375,1.89,1.77,0.11999999999999988,-0.014999999999999902,1.737,1.838,1.69,0.14800000000000013,0.14800000000000013,1.795,1.86,1.73,0.13000000000000012,0.10000000000000009,19212,25259,14977,10282,-10282
2019-07-07,1.8918,1.929,1.88,0.049000000000000155,0.049000000000000155,1.9025999999999998,1.931,1.882,0.049000000000000155,0.049000000000000155,1.854,1.88,1.82,0.05999999999999983,0.05999999999999983,1.8739999999999999,1.89,1.83,0.05999999999999983,0.05999999999999983,17921,30610,3176,27434,-17885
2019-07-14,1.844,1.89,1.8,0.08999999999999986,-0.06999999999999984,1.862,1.91,1.82,0.08999999999999986,-0.08999999999999986,1.81,1.87,1.77,0.10000000000000009,-0.10000000000000009,1.829,1.87,1.81,0.06000000000000005,-0.050000000000000044,19053,26315,13711,12604,10956
2019-07-21,1.766,1.82,1.73,0.09000000000000008,-0.040000000000000036,1.812,1.88,1.78,0.09999999999999987,-0.030000000000000027,1.7268,1.764,1.68,0.08400000000000007,-0.08400000000000007,1.757,1.78,1.72,0.06000000000000005,-0.04499999999999993,43229,92405,12981,79424,79424
2019-07-28,1.754,1.78,1.72,0.06000000000000005,0.040000000000000036,1.818,1.86,1.77,0.09000000000000008,-0.09000000000000008,1.73,1.76,1.69,0.07000000000000006,-0.020000000000000018,1.744,1.76,1.69,0.07000000000000006,-0.06000000000000005,30911,40760,13655,27105,25782
2019-08-04,1.6752,1.71,1.58,0.1299999999999999,-0.11599999999999988,1.706,1.73,1.66,0.07000000000000006,-0.07000000000000006,1.632,1.69,1.55,0.1399999999999999,-0.1399999999999999,1.654,1.71,1.57,0.1399999999999999,-0.07999999999999985,30366,56043,13072,42971,-3420
2019-08-11,1.592,1.61,1.57,0.040000000000000036,0.010000000000000009,1.617,1.64,1.59,0.04999999999999982,0.039999999999999813,1.562,1.6,1.5,0.10000000000000009,0.030000000000000027,1.596,1.62,1.58,0.040000000000000036,0.040000000000000036,44066,163121,2259,160862,-31048
2019-08-18,1.6322,1.7,1.55,0.1499999999999999,-0.07000000000000006,1.76,1.88,1.7,0.17999999999999994,0.17999999999999994,1.5756000000000001,1.618,1.52,0.09800000000000009,-0.06800000000000006,1.704,1.85,1.62,0.22999999999999998,0.15000000000000013,110277,372055,8816,363239,363239
2019-08-25,1.7375,1.84,1.65,0.19000000000000017,0.07000000000000006,1.8399999999999999,1.9,1.73,0.16999999999999993,-0.04999999999999982,1.665,1.76,1.54,0.21999999999999997,0.06000000000000005,1.7575,1.81,1.69,0.1200000000000001,0.050000000000000044,21617,48325,5984,42341,-3168
2019-09-01,1.762,1.79,1.73,0.06000000000000005,-0.06000000000000005,1.782,1.8,1.74,0.06000000000000005,-0.050000000000000044,1.692,1.75,1.55,0.19999999999999996,-0.19999999999999996,1.724,1.76,1.63,0.13000000000000012,-0.13000000000000012,31604,61834,7808,54026,54026
2019-09-08,1.5692,1.64,1.51,0.1299999999999999,-0.1299999999999999,1.5992,1.7,1.53,0.16999999999999993,-0.16999999999999993,1.4809999999999999,1.555,1.41,0.14500000000000002,-0.14500000000000002,1.524,1.6,1.46,0.14000000000000012,-0.14000000000000012,65626,85701,39105,46596,-16019
2019-09-15,1.422,1.47,1.32,0.1499999999999999,0.010000000000000009,1.4924,1.53,1.442,0.08800000000000008,0.040000000000000036,1.3659999999999999,1.45,1.28,0.16999999999999993,0.06000000000000005,1.434,1.5,1.31,0.18999999999999995,0.06000000000000005,283461,478956,104373,374583,-230873
2019-09-22,1.522,1.58,1.43,0.15000000000000013,0.07000000000000006,1.5992,1.7,1.516,0.18399999999999994,0.18399999999999994,1.486,1.54,1.42,0.1200000000000001,0.1200000000000001,1.562,1.69,1.42,0.27,0.27,127135,370901,39125,331776,-48967
2019-09-29,1.598,1.69,1.48,0.20999999999999996,-0.17999999999999994,1.6480000000000001,1.8,1.57,0.22999999999999998,-0.22999999999999998,1.5056,1.64,1.4280000000000002,0.21199999999999974,-0.21199999999999974,1.566,1.69,1.47,0.21999999999999997,-0.16999999999999993,94535,274024,9285,264739,-116025
2019-10-06,1.544,1.58,1.52,0.06000000000000005,0.06000000000000005,1.595,1.63,1.56,0.06999999999999984,0.030000000000000027,1.5172,1.568,1.4480000000000002,0.11999999999999988,0.11999999999999988,1.554,1.59,1.51,0.08000000000000007,0.06000000000000005,30114,73371,2167,71204,-6924
2019-10-13,1.512,1.59,1.39,0.20000000000000018,-0.20000000000000018,1.5330000000000001,1.6,1.405,0.19500000000000006,-0.19500000000000006,1.4364,1.5,1.318,0.18199999999999994,-0.18199999999999994,1.446,1.53,1.32,0.20999999999999996,-0.20999999999999996,74384,163695,19129,144566,17568
2019-10-20,1.322,1.35,1.29,0.06000000000000005,0.020000000000000018,1.418,1.65,1.34,0.30999999999999983,0.2849999999999999,1.2898,1.339,1.25,0.08899999999999997,0.05899999999999994,1.372,1.56,1.29,0.27,0.24,170774,707061,16928,690133,650062
