Date,TAC_Open_average,TAC_Open_max,TAC_Open_min,TAC_Open_volatility,TAC_Open_change,TAC_High_average,TAC_High_max,TAC_High_min,TAC_High_volatility,TAC_High_change,TAC_Low_average,TAC_Low_max,TAC_Low_min,TAC_Low_volatility,TAC_Low_change,TAC_Close_average,TAC_Close_max,TAC_Close_min,TAC_Close_volatility,TAC_Close_change,TAC_Volume_average,TAC_Volume_max,TAC_Volume_min,TAC_Volume_volatility,TAC_Volume_change
2018-10-28,5.288,5.32,5.21,0.11000000000000032,-0.11000000000000032,5.328,5.36,5.23,0.1299999999999999,-0.1299999999999999,5.176,5.29,5.03,0.2599999999999998,-0.13999999999999968,5.238,5.33,5.15,0.17999999999999972,-0.17999999999999972,49057,80545,25435,55110,17868
2018-11-04,5.316,5.42,5.19,0.22999999999999954,0.13999999999999968,5.374,5.45,5.32,0.1299999999999999,0.009999999999999787,5.28,5.36,5.19,0.16999999999999993,0.04999999999999982,5.332,5.4,5.28,0.1200000000000001,0.040000000000000036,21464,26314,15004,11310,3894
2018-11-11,5.306,5.34,5.26,0.08000000000000007,0.019999999999999574,5.384,5.46,5.35,0.11000000000000032,0.09999999999999964,5.2780000000000005,5.34,5.23,0.10999999999999943,0.05999999999999961,5.332,5.43,5.28,0.14999999999999947,0.1200000000000001,30786,39903,20602,19301,5744
2018-11-18,5.405,5.44,5.38,0.0600000000000005,0.040000000000000036,5.467499999999999,5.5,5.43,0.07000000000000028,0.03000000000000025,5.3925,5.43,5.36,0.0699999999999994,0.02999999999999936,5.45,5.49,5.39,0.10000000000000053,0.03000000000000025,20502,28942,10021,18921,-4092
2018-11-25,5.358,5.5,5.24,0.2599999999999998,-0.2599999999999998,5.39,5.5,5.33,0.16999999999999993,-0.1299999999999999,5.286,5.39,5.21,0.17999999999999972,-0.17999999999999972,5.332,5.39,5.27,0.1200000000000001,-0.019999999999999574,48673,62430,32065,30365,-3488
2018-12-02,5.3425,5.4,5.26,0.14000000000000057,-0.07000000000000028,5.385,5.44,5.33,0.11000000000000032,-0.11000000000000032,5.29,5.34,5.24,0.09999999999999964,-0.08000000000000007,5.335,5.38,5.3,0.08000000000000007,-0.08000000000000007,46689,84721,17377,67344,44253
2018-12-09,5.232,5.28,5.19,0.08999999999999986,-0.07000000000000028,5.248,5.32,5.21,0.11000000000000032,-0.11000000000000032,5.156,5.19,5.09,0.10000000000000053,-0.10000000000000053,5.2059999999999995,5.22,5.18,0.040000000000000036,-0.02999999999999936,28815,39318,13091,26227,10171
2018-12-16,4.91,5.2,4.53,0.6699999999999999,-0.6699999999999999,4.916,5.2,4.53,0.6699999999999999,-0.6699999999999999,4.686,5.05,4.35,0.7000000000000002,-0.7000000000000002,4.7540000000000004,5.1,4.36,0.7399999999999993,-0.7399999999999993,95549,128300,57052,71248,31866
2018-12-23,4.1975,4.39,4.05,0.33999999999999986,-0.2699999999999996,4.28,4.39,4.22,0.16999999999999993,-0.16999999999999993,4.05,4.1,3.99,0.10999999999999943,0.040000000000000036,4.1499999999999995,4.26,4.1,0.16000000000000014,0.040000000000000036,67487,103215,19697,83518,50228
2018-12-30,4.2,4.36,4.08,0.28000000000000025,0.1800000000000006,4.3275,4.45,4.18,0.27000000000000046,0.27000000000000046,4.154999999999999,4.3,4.06,0.2400000000000002,0.21999999999999975,4.2625,4.41,4.12,0.29000000000000004,0.29000000000000004,88241,94483,82969,11514,-11514
2019-01-06,4.584,4.8,4.4,0.39999999999999947,0.39999999999999947,4.684,4.85,4.49,0.35999999999999943,0.3099999999999996,4.482,4.62,4.35,0.27000000000000046,0.27000000000000046,4.616,4.8,4.41,0.3899999999999997,0.20999999999999996,92147,115640,70855,44785,-21121
2019-01-13,4.768,4.83,4.61,0.21999999999999975,0.21999999999999975,4.892,4.98,4.8,0.1800000000000006,0.1299999999999999,4.73,4.83,4.61,0.21999999999999975,0.21999999999999975,4.804,4.88,4.77,0.11000000000000032,0.09999999999999964,80023,143959,30194,113765,-35649
2019-01-20,5.1850000000000005,5.36,4.89,0.47000000000000064,0.47000000000000064,5.28,5.36,5.07,0.29000000000000004,0.29000000000000004,5.1025,5.23,4.89,0.34000000000000075,0.34000000000000075,5.22,5.3,5.01,0.29000000000000004,0.29000000000000004,99558,147676,46180,101496,-76293
2019-01-27,5.362,5.49,5.28,0.20999999999999996,0.20000000000000018,5.474,5.69,5.38,0.3100000000000005,0.3100000000000005,5.332,5.47,5.24,0.22999999999999954,0.22999999999999954,5.434,5.69,5.28,0.41000000000000014,0.41000000000000014,79140,209947,29378,180569,180569
2019-02-03,5.564,5.6,5.52,0.08000000000000007,-0.04999999999999982,5.6000000000000005,5.65,5.57,0.08000000000000007,-0.08000000000000007,5.514,5.55,5.46,0.08999999999999986,-0.0699999999999994,5.568,5.58,5.54,0.040000000000000036,-0.040000000000000036,53620,85383,33555,51828,-51828
2019-02-10,5.606,5.69,5.49,0.20000000000000018,0.08000000000000007,5.702,5.79,5.6,0.1900000000000004,0.16000000000000014,5.562,5.65,5.47,0.1800000000000006,0.09000000000000075,5.626,5.7,5.55,0.15000000000000036,0.11000000000000032,103615,205215,43474,161741,-32699
2019-02-17,5.7125,5.77,5.65,0.11999999999999922,0.08000000000000007,5.7775,5.8,5.77,0.03000000000000025,0.0,5.6850000000000005,5.7,5.65,0.04999999999999982,0.040000000000000036,5.735,5.74,5.73,0.009999999999999787,0.0,145704,191815,93238,98577,-39357
2019-02-24,5.87,6.15,5.66,0.4900000000000002,0.33000000000000007,6.116,6.37,5.73,0.6399999999999997,0.4399999999999995,5.83,6.08,5.64,0.4400000000000004,0.39000000000000057,6.018,6.3,5.71,0.5899999999999999,0.3600000000000003,300313,706736,66701,640035,17028
2019-03-03,6.0680000000000005,6.16,6.0,0.16000000000000014,-0.07000000000000028,6.128,6.2,6.08,0.1200000000000001,0.0,5.956,5.99,5.89,0.10000000000000053,0.10000000000000053,6.0600000000000005,6.15,6.01,0.14000000000000057,0.040000000000000036,175959,326468,125618,200850,-3132
2019-03-10,6.156,6.27,6.08,0.1899999999999995,0.1899999999999995,6.256,6.33,6.16,0.16999999999999993,0.16999999999999993,6.122,6.18,6.06,0.1200000000000001,0.11000000000000032,6.2,6.3,6.08,0.21999999999999975,0.13999999999999968,160075,242619,72018,170601,154135
2019-03-17,6.664,6.81,6.22,0.5899999999999999,0.5600000000000005,6.844,6.95,6.68,0.27000000000000046,0.16000000000000014,6.6,6.76,6.22,0.54,0.45999999999999996,6.7700000000000005,6.87,6.66,0.20999999999999996,0.08999999999999986,238002,406787,134210,272577,-272577
2019-03-24,7.21,7.43,6.9,0.5299999999999994,0.5299999999999994,7.332,7.48,7.17,0.3100000000000005,0.28000000000000025,7.1000000000000005,7.28,6.9,0.3799999999999999,0.33000000000000007,7.244,7.39,7.06,0.33000000000000007,0.28000000000000025,219172,304068,166135,137933,-137933
2019-03-31,7.43,7.47,7.36,0.10999999999999943,0.040000000000000036,7.51,7.61,7.45,0.16000000000000014,-0.040000000000000036,7.336,7.42,7.27,0.15000000000000036,0.010000000000000675,7.438,7.49,7.36,0.1299999999999999,-0.10999999999999943,172440,226923,116411,110512,-47275
2019-04-07,7.4,7.42,7.38,0.040000000000000036,0.0,7.448,7.5,7.42,0.08000000000000007,-0.020000000000000462,7.326,7.35,7.28,0.0699999999999994,-0.04999999999999982,7.382,7.41,7.35,0.0600000000000005,-0.05000000000000071,123725,155379,96515,58864,-48723
2019-04-14,7.2825,7.35,7.15,0.1999999999999993,-0.019999999999999574,7.345,7.39,7.33,0.05999999999999961,-0.05999999999999961,7.1375,7.23,7.03,0.20000000000000018,-0.20000000000000018,7.1899999999999995,7.26,7.05,0.20999999999999996,-0.20999999999999996,161312,270123,103203,166920,166920
2019-04-21,6.884,7.09,6.69,0.39999999999999947,-0.39999999999999947,6.948,7.12,6.79,0.33000000000000007,-0.33000000000000007,6.774,6.95,6.64,0.3100000000000005,-0.29000000000000004,6.834,7.06,6.69,0.3699999999999992,-0.3299999999999992,199427,267777,143687,124090,36053
2019-04-28,6.696,6.75,6.58,0.16999999999999993,0.0,6.77,6.79,6.75,0.040000000000000036,0.0,6.644,6.69,6.58,0.11000000000000032,0.03000000000000025,6.69,6.73,6.66,0.07000000000000028,0.020000000000000462,117339,145964,59715,86249,5584
2019-05-05,6.666,6.71,6.63,0.08000000000000007,0.03000000000000025,6.742,6.78,6.71,0.07000000000000028,0.0600000000000005,6.638,6.7,6.6,0.10000000000000053,0.08999999999999986,6.704,6.75,6.68,0.07000000000000028,0.05999999999999961,90436,125152,61517,63635,-22361
2019-05-12,6.644,6.77,6.52,0.25,-0.16000000000000014,6.6979999999999995,6.8,6.57,0.22999999999999954,-0.1999999999999993,6.524,6.58,6.43,0.15000000000000036,-0.14000000000000057,6.622,6.75,6.53,0.21999999999999975,-0.20000000000000018,175492,259753,114307,145446,-40968
2019-05-19,6.468,6.61,6.33,0.28000000000000025,0.02999999999999936,6.602,6.72,6.49,0.22999999999999954,0.04999999999999982,6.392,6.55,6.32,0.22999999999999954,0.08000000000000007,6.488,6.57,6.4,0.16999999999999993,0.08000000000000007,121735,193839,62984,130855,22021
2019-05-26,6.455,6.56,6.35,0.20999999999999996,-0.20999999999999996,6.5825,6.63,6.53,0.09999999999999964,-0.009999999999999787,6.3725,6.52,6.3,0.21999999999999975,-0.21999999999999975,6.4925,6.61,6.37,0.2400000000000002,0.05000000000000071,196197,294904,146016,148888,48869
2019-06-02,6.468,6.61,6.32,0.29000000000000004,-0.10000000000000053,6.536,6.64,6.43,0.20999999999999996,-0.02999999999999936,6.368,6.49,6.22,0.27000000000000046,0.040000000000000036,6.45,6.56,6.35,0.20999999999999996,0.08999999999999986,155156,280037,86555,193482,-127424
2019-06-09,6.468,6.52,6.42,0.09999999999999964,-0.019999999999999574,6.538,6.57,6.47,0.10000000000000053,0.0,6.398,6.48,6.29,0.1900000000000004,0.07000000000000028,6.464,6.53,6.39,0.14000000000000057,0.0,199976,280167,157126,123041,57419
2019-06-16,6.424,6.48,6.35,0.13000000000000078,0.0,6.48,6.56,6.4,0.15999999999999925,0.019999999999999574,6.368,6.45,6.31,0.14000000000000057,0.14000000000000057,6.408,6.51,6.34,0.16999999999999993,0.16999999999999993,239229,329843,178765,151078,-72863
2019-06-23,6.327999999999999,6.52,6.14,0.3799999999999999,-0.3799999999999999,6.4479999999999995,6.55,6.18,0.3700000000000001,0.03000000000000025,6.1979999999999995,6.38,6.0,0.3799999999999999,-0.16999999999999993,6.3340000000000005,6.51,6.11,0.39999999999999947,0.09999999999999964,315049,418006,237488,180518,75376
2019-06-30,6.4425,6.53,6.38,0.15000000000000036,-0.15000000000000036,6.4875,6.62,6.38,0.2400000000000002,-0.2400000000000002,6.2925,6.43,6.15,0.27999999999999936,-0.27999999999999936,6.385,6.46,6.31,0.15000000000000036,-0.11000000000000032,151136,234626,61113,173513,173513
2019-07-07,6.272,6.33,6.21,0.1200000000000001,-0.040000000000000036,6.343999999999999,6.39,6.31,0.08000000000000007,0.019999999999999574,6.186,6.26,6.09,0.16999999999999993,-0.02999999999999936,6.2540000000000004,6.32,6.18,0.14000000000000057,-0.040000000000000036,146418,176627,123623,53004,53004
2019-07-14,6.172,6.27,6.07,0.1999999999999993,-0.1999999999999993,6.226,6.33,6.16,0.16999999999999993,-0.1299999999999999,6.092,6.18,6.03,0.14999999999999947,-0.10999999999999943,6.142,6.24,6.11,0.1299999999999999,-0.10000000000000053,103311,136880,81093,55787,-6371
2019-07-21,6.192,6.24,6.16,0.08000000000000007,0.03000000000000025,6.226,6.26,6.19,0.0699999999999994,-0.040000000000000036,6.09,6.13,6.0,0.1299999999999999,-0.09999999999999964,6.162,6.26,6.03,0.22999999999999954,-0.14999999999999947,111201,148809,59166,89643,-10455
2019-07-28,6.05,6.16,5.96,0.20000000000000018,0.05999999999999961,6.162,6.2,6.11,0.08999999999999986,0.05999999999999961,6.014,6.08,5.96,0.1200000000000001,0.040000000000000036,6.088,6.13,6.04,0.08999999999999986,0.03000000000000025,109841,161472,83941,77531,6215
2019-08-04,6.0,6.16,5.87,0.29000000000000004,0.1299999999999999,6.122,6.45,5.92,0.5300000000000002,0.35000000000000053,5.894,6.12,5.69,0.4299999999999997,0.20999999999999996,6.05,6.44,5.9,0.54,0.5,137298,256339,44230,212109,212109
2019-08-11,6.326,6.42,6.23,0.1899999999999995,-0.09000000000000075,6.452,6.61,6.35,0.2600000000000007,-0.16999999999999993,6.286,6.36,6.22,0.14000000000000057,-0.07000000000000028,6.348,6.48,6.3,0.1800000000000006,-0.17000000000000082,157592,182199,127779,54420,-37222
2019-08-18,6.412,6.48,6.33,0.15000000000000036,0.09999999999999964,6.524,6.6,6.47,0.1299999999999999,-0.04999999999999982,6.364,6.41,6.33,0.08000000000000007,0.0,6.430000000000001,6.48,6.36,0.1200000000000001,-0.040000000000000036,135973,151557,126409,25148,-23947
2019-08-25,6.408,6.45,6.32,0.1299999999999999,0.1299999999999999,6.488,6.54,6.45,0.08999999999999986,0.020000000000000462,6.374,6.42,6.32,0.09999999999999964,0.09999999999999964,6.424,6.48,6.36,0.1200000000000001,-0.009999999999999787,115003,158864,88987,69877,7890
2019-09-01,6.5600000000000005,6.69,6.41,0.28000000000000025,0.28000000000000025,6.7,6.83,6.5,0.33000000000000007,0.33000000000000007,6.535,6.68,6.35,0.33000000000000007,0.33000000000000007,6.6325,6.72,6.48,0.23999999999999932,0.23999999999999932,158796,190249,123442,66807,-64566
2019-09-08,6.662,6.77,6.57,0.1999999999999993,-0.1999999999999993,6.682,6.77,6.57,0.1999999999999993,-0.1999999999999993,6.554,6.61,6.45,0.16000000000000014,-0.14999999999999947,6.596,6.69,6.48,0.20999999999999996,-0.20999999999999996,113964,130158,89452,40706,24962
2019-09-15,6.458,6.59,6.35,0.2400000000000002,-0.13000000000000078,6.526,6.62,6.41,0.20999999999999996,-0.20999999999999996,6.396,6.48,6.32,0.16000000000000014,-0.16000000000000014,6.4559999999999995,6.59,6.39,0.20000000000000018,-0.17999999999999972,124605,138806,93485,45321,-6192
2019-09-22,6.434,6.55,6.34,0.20999999999999996,0.10999999999999943,6.514,6.65,6.44,0.20999999999999996,0.20999999999999996,6.396,6.51,6.34,0.16999999999999993,0.16999999999999993,6.482,6.64,6.37,0.2699999999999996,0.2699999999999996,99522,117622,82522,35100,-3085
2019-09-29,6.55,6.64,6.49,0.14999999999999947,-0.1200000000000001,6.617999999999999,6.64,6.6,0.040000000000000036,-0.040000000000000036,6.488,6.52,6.47,0.04999999999999982,0.02999999999999936,6.542,6.58,6.5,0.08000000000000007,0.04999999999999982,248447,703891,98989,604902,-601422
2019-10-06,6.3,6.54,6.1,0.4400000000000004,-0.4400000000000004,6.326,6.54,6.18,0.3600000000000003,-0.34999999999999964,6.188,6.34,6.1,0.2400000000000002,-0.2400000000000002,6.244,6.39,6.13,0.2599999999999998,-0.1999999999999993,152832,295601,76697,218904,-72386
2019-10-13,6.094,6.19,6.05,0.14000000000000057,-0.14000000000000057,6.15,6.23,6.09,0.14000000000000057,-0.14000000000000057,6.04,6.07,5.99,0.08000000000000007,-0.05000000000000071,6.076,6.14,6.03,0.10999999999999943,-0.04999999999999982,72544,97299,24019,73280,49625
2019-10-20,6.12,6.22,6.04,0.17999999999999972,0.05999999999999961,6.184,6.27,6.1,0.16999999999999993,-0.040000000000000036,6.04,6.12,5.95,0.16999999999999993,-0.0699999999999994,6.11,6.19,6.01,0.1800000000000006,-0.08000000000000007,103367,113391,87754,25637,25637
