Date,CRMD_stock_Open_average,CRMD_stock_Open_max,CRMD_stock_Open_min,CRMD_stock_Open_volatility,CRMD_stock_Open_change,CRMD_stock_High_average,CRMD_stock_High_max,CRMD_stock_High_min,CRMD_stock_High_volatility,CRMD_stock_High_change,CRMD_stock_Low_average,CRMD_stock_Low_max,CRMD_stock_Low_min,CRMD_stock_Low_volatility,CRMD_stock_Low_change,CRMD_stock_Close_average,CRMD_stock_Close_max,CRMD_stock_Close_min,CRMD_stock_Close_volatility,CRMD_stock_Close_change,CRMD_stock_Volume_average,CRMD_stock_Volume_max,CRMD_stock_Volume_min,CRMD_stock_Volume_volatility,CRMD_stock_Volume_change
2018-01-14,2.5462499999999997,2.65,2.425,0.2250000000000001,-0.2250000000000001,2.55275,2.65,2.45,0.19999999999999973,-0.19999999999999973,2.409,2.501,2.3,0.20100000000000007,-0.17500000000000027,2.492,2.5989999999999998,2.4090000000000003,0.1899999999999995,-0.14899999999999958,12201,20451,2883,17568,-15226
2018-01-21,2.4168,2.5,2.3209999999999997,0.17900000000000027,0.04999999999999982,2.4306,2.5,2.39,0.10999999999999988,0.04999999999999982,2.2883999999999998,2.345,2.2159999999999997,0.12900000000000045,-0.06000000000000005,2.3268,2.365,2.25,0.11500000000000021,-0.0050000000000003375,11622,15135,7672,7463,984
2018-01-28,2.406,2.475,2.296,0.17900000000000027,-0.15400000000000036,2.4216,2.475,2.335,0.14000000000000012,-0.12400000000000011,2.2536,2.34,2.178,0.16199999999999992,-0.1499999999999999,2.3422,2.452,2.285,0.16699999999999982,-0.16699999999999982,9930,13618,6118,7500,5160
2018-02-04,2.3014,2.35,2.25,0.10000000000000009,0.007000000000000117,2.3632,2.45,2.309,0.14100000000000001,-0.14100000000000001,2.222,2.26,2.15,0.10999999999999988,-0.07500000000000018,2.2742,2.332,2.215,0.11699999999999999,-0.04900000000000038,7568,14020,3857,10163,-8604
2018-02-11,2.6634,2.95,2.25,0.7000000000000002,0.7000000000000002,2.823,2.95,2.65,0.30000000000000027,0.22999999999999998,2.556,2.76,2.25,0.5099999999999998,0.5099999999999998,2.7363999999999997,2.85,2.5869999999999997,0.26300000000000034,0.2250000000000001,21508,40052,13540,26512,-26512
2018-02-18,2.061,2.95,1.575,1.3750000000000002,-1.3750000000000002,2.103,2.95,1.695,1.2550000000000001,-1.2550000000000001,1.59925,1.85,1.385,0.4650000000000001,-0.4650000000000001,1.694,1.933,1.555,0.3780000000000001,-0.33899999999999997,68344,93187,23482,69705,8645
2018-02-25,1.5231999999999999,1.744,1.4,0.3440000000000001,-0.3440000000000001,1.5722,1.744,1.472,0.272,-0.14500000000000002,1.4043999999999999,1.455,1.3659999999999999,0.08900000000000019,-0.05500000000000016,1.4764,1.5119999999999998,1.445,0.06699999999999973,0.011999999999999789,38274,98561,13614,84947,-74347
2018-03-04,1.5196,1.55,1.4880000000000002,0.06199999999999983,0.01200000000000001,1.5516,1.645,1.4880000000000002,0.1569999999999998,0.10699999999999998,1.4508,1.525,1.391,0.1339999999999999,0.07499999999999996,1.4958,1.6130000000000002,1.45,0.16300000000000026,0.15500000000000003,30584,44610,12813,31797,12121
2018-03-11,1.5238,1.55,1.475,0.07499999999999996,-0.06899999999999995,1.5396,1.55,1.5,0.050000000000000044,-0.0020000000000000018,1.437,1.476,1.4069999999999998,0.06900000000000017,-0.04499999999999993,1.5024,1.5390000000000001,1.462,0.07700000000000018,0.013000000000000123,25978,37965,14263,23702,-15460
2018-03-18,1.3204,1.55,1.137,0.41300000000000003,-0.41300000000000003,1.341,1.597,1.137,0.45999999999999996,-0.45999999999999996,1.1462,1.36,1.053,0.30700000000000016,-0.30600000000000005,1.204,1.445,1.054,0.391,-0.391,32777,57661,15500,42161,-12783
2018-03-25,0.9875,1.1,0.95,0.15000000000000013,-0.15000000000000013,1.02575,1.12,0.95,0.17000000000000015,-0.17000000000000015,0.8925000000000001,0.9259999999999999,0.8640000000000001,0.06199999999999983,-0.06199999999999983,0.93625,0.992,0.9059999999999999,0.08600000000000008,-0.08600000000000008,27552,43962,10542,33420,-33020
2018-04-01,1.1378,1.374,0.94,0.43400000000000016,0.375,1.254,1.495,0.975,0.5200000000000001,0.35,1.0448,1.185,0.902,0.28300000000000003,0.20299999999999996,1.1302,1.29,0.917,0.373,0.20799999999999996,34646,53668,11770,41898,9493
2018-04-08,1.1522,1.2,1.1,0.09999999999999987,0.09999999999999987,1.2034,1.2329999999999999,1.185,0.04799999999999982,0.03799999999999981,1.1118,1.127,1.1,0.026999999999999913,0.0129999999999999,1.1692,1.2,1.141,0.05899999999999994,0.028000000000000025,11221,16101,7518,8583,-2118
2018-04-15,1.0897999999999999,1.15,1.008,0.1419999999999999,-0.038999999999999924,1.1446,1.24,1.081,0.15900000000000003,-0.08499999999999996,1.0362,1.14,0.95,0.18999999999999995,-0.06499999999999995,1.087,1.192,1.028,0.16399999999999992,-0.09600000000000009,11658,28395,1844,26551,-1060
2018-04-22,1.08,1.15,1.0,0.1499999999999999,0.04999999999999982,1.098,1.15,1.056,0.09399999999999986,0.040999999999999925,1.0252,1.05,0.973,0.07700000000000007,0.0,1.06,1.112,1.022,0.09000000000000008,0.062000000000000055,13972,29222,7869,21353,-18710
2018-04-29,1.1481999999999999,1.2,1.105,0.09499999999999997,0.038999999999999924,1.2358,1.25,1.2,0.050000000000000044,-0.050000000000000044,1.1114,1.175,1.075,0.10000000000000009,-0.025000000000000133,1.1784,1.2,1.15,0.050000000000000044,-0.016999999999999904,13830,20717,5294,15423,-15423
2018-05-06,1.0699999999999998,1.2,0.975,0.22499999999999998,-0.22499999999999998,1.086,1.2,1.01,0.18999999999999995,-0.17999999999999994,1.021,1.15,0.975,0.17499999999999993,-0.17499999999999993,1.0416,1.165,0.996,0.16900000000000004,-0.14500000000000002,8524,16107,2775,13332,2311
2018-05-13,0.9726,1.0,0.95,0.050000000000000044,-0.018999999999999906,0.9888,1.02,0.9620000000000001,0.05799999999999994,-0.03799999999999992,0.943,0.975,0.9,0.07499999999999996,-0.04999999999999993,0.9686,1.0,0.95,0.050000000000000044,-0.016000000000000014,11533,22202,5289,16913,7808
2018-05-20,0.926,0.96,0.9,0.05999999999999994,-0.010000000000000009,0.9446,0.975,0.9229999999999999,0.052000000000000046,-0.025000000000000022,0.8872,0.92,0.87,0.050000000000000044,-0.03500000000000003,0.914,0.95,0.871,0.07899999999999996,-0.0009999999999998899,12731,16886,8987,7899,7899
2018-05-27,1.06875,1.15,0.925,0.22499999999999987,0.22499999999999987,1.2017499999999999,1.37,0.945,0.42500000000000016,0.42500000000000016,1.029,1.15,0.9,0.2499999999999999,0.2499999999999999,1.13,1.3,0.925,0.375,0.375,61226,110122,11318,98804,74162
2018-06-03,1.4496,1.828,1.25,0.5780000000000001,0.45799999999999996,1.5877999999999999,1.9869999999999999,1.325,0.6619999999999999,0.6169999999999998,1.3484,1.54,1.202,0.3380000000000001,0.3380000000000001,1.4658,1.7169999999999999,1.264,0.45299999999999985,0.3619999999999999,47734,80229,10074,70155,34720
2018-06-10,1.5818,1.659,1.45,0.20900000000000007,-0.009000000000000119,1.6246,1.665,1.55,0.11499999999999999,-0.015000000000000124,1.4522,1.5019999999999998,1.367,0.1349999999999998,-0.0009999999999998899,1.5242,1.6,1.391,0.20900000000000007,-0.007999999999999785,33658,58978,12510,46468,25934
2018-06-17,1.3258,1.55,1.17,0.3800000000000001,-0.3800000000000001,1.396,1.55,1.25,0.30000000000000004,-0.30000000000000004,1.1732,1.26,1.07,0.18999999999999995,0.08099999999999996,1.2416,1.315,1.161,0.15399999999999991,-0.123,31388,65214,16693,48521,-48521
2018-06-24,1.1260000000000001,1.25,1.05,0.19999999999999996,-0.135,1.1718,1.25,1.115,0.135,-0.050000000000000044,1.0676,1.1,1.038,0.062000000000000055,-0.020000000000000018,1.1214,1.188,1.065,0.123,0.08699999999999997,16232,24871,5492,19379,-9314
2018-07-01,1.2297500000000001,1.25,1.205,0.04499999999999993,-0.028000000000000025,1.2645,1.298,1.238,0.06000000000000005,0.03400000000000003,1.2017499999999999,1.218,1.188,0.030000000000000027,0.030000000000000027,1.2445,1.298,1.216,0.08200000000000007,0.07299999999999995,9815,15664,4387,11277,-5741
2018-07-08,1.3376000000000001,1.375,1.288,0.08699999999999997,0.025000000000000133,1.3726,1.415,1.325,0.09000000000000008,0.07199999999999984,1.2888,1.331,1.25,0.08099999999999996,0.08099999999999996,1.337,1.39,1.25,0.1399999999999999,0.1399999999999999,17802,32090,8670,23420,-708
2018-07-15,1.3624,1.45,1.317,0.133,-0.050000000000000044,1.3996,1.4980000000000002,1.325,0.17300000000000026,0.048000000000000265,1.2836,1.39,1.2,0.18999999999999995,0.18999999999999995,1.3196,1.399,1.255,0.14400000000000013,0.14400000000000013,18710,48925,8301,40624,-33695
2018-07-22,1.78,2.25,1.45,0.8,0.8,2.0246,2.648,1.5,1.1480000000000001,1.1480000000000001,1.6168,2.092,1.375,0.7170000000000001,0.667,1.8357999999999999,2.55,1.4,1.15,1.1009999999999998,135767,270835,11583,259252,176351
2018-07-29,3.078,3.45,2.895,0.5550000000000002,0.24499999999999966,3.4148,3.995,2.948,1.0470000000000002,-0.7000000000000002,2.7026,2.95,2.45,0.5,0.16700000000000026,3.1313999999999997,3.5,2.7969999999999997,0.7030000000000003,-0.367,144897,308868,67463,241405,-228503
2018-08-05,2.9126000000000003,3.25,2.6,0.6499999999999999,-0.6499999999999999,3.0026,3.25,2.7430000000000003,0.5069999999999997,-0.20000000000000018,2.6604,3.005,2.463,0.5419999999999998,-0.5049999999999999,2.8236,3.025,2.571,0.45399999999999974,-0.09600000000000009,52388,105858,26861,78997,-26211
2018-08-12,2.695,3.1,2.35,0.75,-0.75,2.7016,3.1,2.35,0.75,-0.75,2.416,2.75,2.2,0.5499999999999998,-0.5499999999999998,2.5332,2.995,2.25,0.7450000000000001,-0.7450000000000001,36418,52992,27122,25870,-6787
2018-08-19,2.1012,2.275,1.95,0.32499999999999996,-0.23499999999999988,2.1684,2.275,2.0909999999999997,0.18400000000000016,-0.1349999999999998,1.9744,2.1,1.9,0.20000000000000018,-0.135,2.0484,2.15,1.966,0.18399999999999994,-0.05799999999999983,22401,40868,8473,32395,-22489
2018-08-26,2.5592,3.15,2.124,1.0259999999999998,1.0259999999999998,2.8536,3.449,2.35,1.0989999999999998,0.8340000000000001,2.43,2.95,2.015,0.935,0.935,2.6684,3.1,2.2769999999999997,0.8230000000000004,0.81,47247,100153,15477,84676,26032
2018-09-02,3.105,3.25,2.92,0.33000000000000007,-0.1499999999999999,3.21125,3.345,3.1,0.2450000000000001,0.0950000000000002,2.8975,3.05,2.787,0.2629999999999999,-0.09699999999999953,3.00225,3.125,2.8989999999999996,0.22600000000000042,-0.09200000000000008,41822,86876,22836,64040,58242
2018-09-09,3.0066,3.1,2.898,0.20199999999999996,-0.1519999999999997,3.1208,3.35,2.944,0.40600000000000014,-0.40600000000000014,2.9288,3.05,2.825,0.22499999999999964,-0.19999999999999973,2.9914,3.158,2.85,0.30799999999999983,-0.30799999999999983,19108,32711,7739,24972,-24972
2018-09-16,2.98,3.2,2.8,0.40000000000000036,0.3500000000000001,3.1326,3.3289999999999997,2.888,0.44099999999999984,0.44099999999999984,2.8944,3.042,2.645,0.3969999999999998,0.3799999999999999,3.0596,3.3289999999999997,2.825,0.5039999999999996,0.5039999999999996,21068,37863,12696,25167,25167
2018-09-23,3.6246,3.85,3.25,0.6000000000000001,0.5,4.138999999999999,5.1,3.8,1.2999999999999998,0.9550000000000001,3.5422000000000002,3.696,3.25,0.4460000000000002,0.4460000000000002,3.8348,4.843,3.4539999999999997,1.3890000000000002,1.3890000000000002,65820,137371,13907,123464,29910
2018-09-30,5.98,6.5,5.7,0.7999999999999998,0.10000000000000053,6.47,7.15,5.9,1.25,-0.40000000000000036,5.55,5.75,5.3,0.4500000000000002,0.0,6.0200000000000005,6.5,5.75,0.75,0.5499999999999998,94457,208941,30163,178778,-126860
2018-10-07,7.9,9.9,6.85,3.0500000000000007,2.5500000000000007,9.07,11.6,7.5,4.1,3.4000000000000004,7.13,9.1,6.25,2.8499999999999996,2.0999999999999996,8.63,11.3,7.35,3.950000000000001,3.5500000000000007,126654,220281,76937,143344,94412
2018-10-14,9.68,11.8,7.75,4.050000000000001,-4.050000000000001,9.92,11.85,7.9,3.9499999999999993,-3.9499999999999993,8.129999999999999,9.95,5.9,4.049999999999999,-4.049999999999999,8.73,10.9,6.15,4.75,-4.75,92291,122313,47990,74323,-25012
2018-10-21,4.938000000000001,6.75,1.19,5.5600000000000005,-1.0999999999999996,5.248,6.75,1.24,5.51,-1.0999999999999996,4.628,6.0,1.04,4.96,-0.6500000000000004,4.878,6.05,1.04,5.01,-0.4500000000000002,71301,191410,29484,161926,-25743
2018-10-28,5.2700000000000005,5.65,4.95,0.7000000000000002,-0.25,5.71,6.55,5.4,1.1499999999999995,0.8999999999999995,5.12,5.4,4.9,0.5,0.40000000000000036,5.44,6.35,5.05,1.2999999999999998,1.2999999999999998,40217,57559,17050,40509,-7539
2018-11-04,6.85,7.25,6.6,0.6500000000000004,-0.6500000000000004,7.12,7.65,6.6,1.0500000000000007,-1.0500000000000007,6.42,6.6,6.0,0.5999999999999996,-0.4500000000000002,6.62,6.8,6.25,0.5499999999999998,-0.5499999999999998,42654,112829,20992,91837,-85327
2018-11-11,5.4836,6.35,4.5680000000000005,1.7819999999999991,-1.7819999999999991,5.7076,6.35,4.938,1.412,-1.412,4.8873999999999995,5.5,4.237,1.263,-0.5629999999999997,5.354,6.05,4.651,1.399,-1.1310000000000002,41615,61803,19597,42206,-14034
2018-11-18,5.7125,6.2,5.1,1.1000000000000005,1.1000000000000005,6.2875,7.2,5.85,1.3500000000000005,1.1500000000000004,5.5625,6.1,4.95,1.1499999999999995,1.1499999999999995,6.1,6.7,5.75,0.9500000000000002,0.7000000000000002,34970,47245,9177,38068,1439
2018-11-25,6.78,7.35,6.4,0.9499999999999993,-0.2999999999999998,7.06,7.35,6.5,0.8499999999999996,-0.14999999999999947,6.33,6.65,5.75,0.9000000000000004,0.15000000000000036,6.59,7.15,6.0,1.1500000000000004,0.09999999999999964,43522,52697,31222,21475,-1217
2018-12-02,7.35,8.45,6.7,1.7499999999999991,1.1499999999999995,8.0,9.2,7.05,2.1499999999999995,1.8499999999999996,6.9125,7.55,6.6,0.9500000000000002,0.9500000000000002,7.4375,8.25,6.65,1.5999999999999996,1.4499999999999993,71526,101715,29370,72345,46731
2018-12-09,7.93,8.45,7.35,1.0999999999999996,-0.9000000000000004,8.03,8.55,7.4,1.1500000000000004,-1.1500000000000004,7.2,7.65,6.85,0.8000000000000007,-0.8000000000000007,7.63,8.35,7.0,1.3499999999999996,-1.3499999999999996,32098,47707,19798,27909,-16725
2018-12-16,6.49,6.9,6.1,0.8000000000000007,-0.8000000000000007,6.89,7.6,6.25,1.3499999999999996,-0.75,6.09,6.45,5.6,0.8500000000000005,-0.75,6.25,6.6,5.7,0.8999999999999995,-0.6499999999999995,27096,41278,20866,20412,-6969
