Date,CPSS_Open_average,CPSS_Open_max,CPSS_Open_min,CPSS_Open_volatility,CPSS_Open_change,CPSS_High_average,CPSS_High_max,CPSS_High_min,CPSS_High_volatility,CPSS_High_change,CPSS_Low_average,CPSS_Low_max,CPSS_Low_min,CPSS_Low_volatility,CPSS_Low_change,CPSS_Close_average,CPSS_Close_max,CPSS_Close_min,CPSS_Close_volatility,CPSS_Close_change,CPSS_Volume_average,CPSS_Volume_max,CPSS_Volume_min,CPSS_Volume_volatility,CPSS_Volume_change
2019-10-27,3.332,3.46,3.16,0.2999999999999998,0.14000000000000012,3.43,3.47,3.4,0.07000000000000028,0.020000000000000018,3.304,3.42,3.16,0.2599999999999998,0.10000000000000009,3.394,3.44,3.32,0.1200000000000001,0.1200000000000001,6987,8898,4141,4757,2938
2019-11-03,3.422,3.49,3.36,0.13000000000000034,-0.020000000000000018,3.464,3.49,3.42,0.07000000000000028,-0.020000000000000018,3.366,3.4,3.3,0.10000000000000009,-0.08000000000000007,3.39,3.42,3.3,0.1200000000000001,-0.1200000000000001,20603,41282,3608,37674,-15784
2019-11-10,3.424,3.48,3.36,0.1200000000000001,0.040000000000000036,3.474,3.48,3.46,0.020000000000000018,-0.010000000000000231,3.368,3.43,3.23,0.20000000000000018,0.1299999999999999,3.438,3.47,3.41,0.06000000000000005,-0.06000000000000005,56072,215331,1769,213562,-210486
2019-11-17,3.484,3.59,3.42,0.16999999999999993,0.03000000000000025,3.548,3.6,3.49,0.10999999999999988,0.0,3.42,3.46,3.37,0.08999999999999986,0.04999999999999982,3.466,3.49,3.44,0.050000000000000266,-0.020000000000000018,11436,27601,2728,24873,-15216
2019-11-24,3.44,3.48,3.41,0.06999999999999984,-0.029999999999999805,3.4675000000000002,3.5,3.42,0.08000000000000007,-0.04999999999999982,3.4175,3.45,3.35,0.10000000000000009,0.0,3.4175,3.45,3.35,0.10000000000000009,0.0,1281,2436,214,2222,-2222
2019-12-01,3.4075,3.45,3.33,0.1200000000000001,0.010000000000000231,3.4850000000000003,3.5,3.45,0.04999999999999982,-0.04999999999999982,3.3025,3.42,3.18,0.23999999999999977,-0.16999999999999993,3.3449999999999998,3.42,3.2,0.21999999999999975,-0.020000000000000018,4845,8222,1308,6914,-6914
2019-12-08,3.2800000000000002,3.34,3.24,0.09999999999999964,-0.040000000000000036,3.395,3.46,3.3,0.16000000000000014,-0.08000000000000007,3.2725,3.34,3.24,0.09999999999999964,-0.06999999999999984,3.3049999999999997,3.38,3.26,0.1200000000000001,-0.08000000000000007,8619,21940,235,21705,21705
2019-12-15,3.35,3.45,3.29,0.16000000000000014,-0.009999999999999787,3.404,3.45,3.35,0.10000000000000009,-0.04999999999999982,3.292,3.32,3.27,0.04999999999999982,-0.009999999999999787,3.33,3.4,3.27,0.1299999999999999,-0.04999999999999982,7671,26056,608,25448,-23971
2019-12-22,3.36,3.44,3.31,0.1299999999999999,0.06000000000000005,3.3975,3.46,3.34,0.1200000000000001,0.1200000000000001,3.3125,3.33,3.3,0.03000000000000025,0.03000000000000025,3.3625,3.46,3.31,0.1499999999999999,0.1499999999999999,8127,18781,2213,16568,6170
2019-12-29,3.3966666666666665,3.41,3.38,0.03000000000000025,-0.020000000000000018,3.4766666666666666,3.48,3.47,0.009999999999999787,0.0,3.3833333333333333,3.4,3.37,0.029999999999999805,0.009999999999999787,3.39,3.4,3.37,0.029999999999999805,0.029999999999999805,6253,9097,4749,4348,-4184
