Date,MCD_Open_average,MCD_Open_max,MCD_Open_min,MCD_Open_volatility,MCD_Open_change,MCD_High_average,MCD_High_max,MCD_High_min,MCD_High_volatility,MCD_High_change,MCD_Low_average,MCD_Low_max,MCD_Low_min,MCD_Low_volatility,MCD_Low_change,MCD_Close_average,MCD_Close_max,MCD_Close_min,MCD_Close_volatility,MCD_Close_change,MCD_Volume_average,MCD_Volume_max,MCD_Volume_min,MCD_Volume_volatility,MCD_Volume_change
2018-05-27,161.0,162.43,159.9,2.530000000000001,-2.3499999999999943,161.398,162.72,160.05,2.6699999999999875,-2.2299999999999898,159.906,160.82,159.02,1.799999999999983,-0.6700000000000159,160.36599999999999,161.82,159.16,2.6599999999999966,-0.4000000000000057,3370617,4881141,2396547,2484594,-22491
2018-06-03,164.314,169.04,159.79,9.25,9.069999999999993,166.796,171.56,160.99,10.569999999999993,8.049999999999983,163.344,168.46,158.98,9.480000000000018,7.280000000000001,165.34799999999998,169.48,159.48,10.0,7.010000000000019,4636814,8342535,2952304,5390231,294160
2018-06-10,166.496,167.04,165.53,1.509999999999991,-1.289999999999992,167.19400000000002,167.94,166.58,1.3599999999999852,-0.6599999999999966,165.572,166.68,163.81,2.8700000000000045,-2.4199999999999875,166.62,167.05,166.28,0.7700000000000102,-0.44999999999998863,4039563,7384360,2389963,4994397,1312467
2018-06-17,163.418,164.91,161.27,3.6399999999999864,-1.6200000000000045,164.55599999999998,165.53,163.0,2.530000000000001,-2.509999999999991,161.272,164.24,158.95,5.2900000000000205,-5.2900000000000205,162.484,164.97,159.81,5.159999999999997,-5.159999999999997,5741962,10927291,3350429,7576862,2776345
2018-06-24,157.812,160.01,155.99,4.019999999999982,-4.019999999999982,158.898,161.85,156.87,4.97999999999999,-4.97999999999999,156.76,159.8,155.1,4.700000000000017,-4.350000000000023,157.642,160.91,156.32,4.590000000000003,-4.039999999999992,3904452,4962140,3023959,1938181,-351158
2018-07-01,158.125,160.47,156.9,3.569999999999993,3.109999999999985,159.215,160.8,157.67,3.130000000000024,2.980000000000018,157.4075,159.37,156.31,3.0600000000000023,3.0600000000000023,158.29,159.94,156.48,3.460000000000008,3.460000000000008,2401159,3441328,1437699,2003629,1039592
2018-07-08,158.778,159.83,157.4,2.430000000000007,-1.210000000000008,159.702,160.98,158.76,2.219999999999999,-1.6999999999999886,157.844,159.46,155.28,4.180000000000007,-1.5,159.13,160.62,158.51,2.1100000000000136,-1.8400000000000034,3151601,5187544,2187530,3000014,630783
2018-07-15,158.2,159.85,157.2,2.6500000000000057,-0.7599999999999909,159.138,160.0,158.35,1.6500000000000057,-1.1699999999999875,157.36,158.56,156.28,2.280000000000001,-1.5200000000000102,158.362,159.75,157.41,2.3400000000000034,-1.0,3204610,4869720,1877482,2992238,877248
2018-07-22,157.826,159.24,156.58,2.6599999999999966,-1.8500000000000227,159.098,160.02,158.01,2.0100000000000193,0.4399999999999977,156.626,157.52,154.71,2.8100000000000023,-0.4300000000000068,157.81799999999998,158.89,156.14,2.75,0.6999999999999886,4546029,7409782,3274878,4134904,-113505
2018-07-29,156.73,158.7,155.7,3.0,-2.6699999999999875,157.506,159.0,156.93,2.069999999999993,-1.5900000000000034,155.154,157.23,153.13,4.099999999999994,-1.7699999999999818,156.56,157.54,155.41,2.1299999999999955,-0.8199999999999932,4015511,6245890,2375200,3870690,-1155144
2018-08-05,157.812,158.84,156.49,2.3499999999999943,1.5699999999999932,158.85,159.62,157.2,2.420000000000016,1.7900000000000205,157.018,157.96,155.84,2.1200000000000045,1.4099999999999966,158.216,159.3,156.04,3.2600000000000193,2.0999999999999943,2781086,3343459,1929394,1414065,950196
2018-08-12,160.3,161.9,158.35,3.5500000000000114,2.9399999999999977,161.64600000000002,162.28,160.46,1.8199999999999932,0.7299999999999898,159.61,161.1,158.19,2.9099999999999966,2.9099999999999966,161.008,161.73,159.88,1.8499999999999943,1.0800000000000125,2895326,3355474,2527422,828052,-452407
2018-08-19,160.48,161.46,158.74,2.719999999999999,-1.2300000000000182,160.926,161.95,159.86,2.089999999999975,-1.4299999999999784,159.394,161.02,158.3,2.719999999999999,-1.8200000000000216,160.1,161.04,159.05,1.9899999999999807,-0.5600000000000023,2372959,2755807,1920897,834910,706219
2018-08-26,161.7575,163.03,160.55,2.4799999999999898,0.9799999999999898,162.8025,163.34,161.67,1.670000000000016,1.240000000000009,161.4375,162.37,160.16,2.210000000000008,1.3700000000000045,162.445,163.11,161.64,1.4700000000000273,0.5900000000000034,2998723,3649768,2138158,1511610,1511610
2018-09-02,162.902,164.48,161.6,2.8799999999999955,2.6699999999999875,163.98,166.02,161.98,4.0400000000000205,4.0400000000000205,162.268,164.24,160.07,4.170000000000016,4.170000000000016,163.534,165.07,161.72,3.3499999999999943,3.3499999999999943,3025518,3296272,2749174,547098,-216190
2018-09-09,163.44,165.45,159.55,5.899999999999977,-5.329999999999984,163.948,165.93,159.82,6.110000000000014,-6.110000000000014,161.29,164.2,156.56,7.639999999999986,-7.639999999999986,162.148,164.74,158.14,6.600000000000023,-6.480000000000018,3704636,5360039,2613354,2746685,2413646
2018-09-16,160.74,163.9,158.17,5.730000000000018,5.730000000000018,161.8,165.3,159.08,6.219999999999999,5.0,159.66,162.51,157.58,4.929999999999978,3.539999999999992,161.27,165.3,157.77,7.530000000000001,5.539999999999992,4588857,8805474,2821953,5983521,652425
2018-09-23,166.344,168.37,164.59,3.780000000000001,3.780000000000001,167.748,168.95,167.18,1.7699999999999818,1.7699999999999818,165.618,166.66,164.07,2.5900000000000034,2.5900000000000034,166.53199999999998,167.29,165.76,1.5300000000000011,0.2599999999999909,3456598,5282930,2390670,2892260,-2156314
2018-09-30,165.966,166.35,164.89,1.460000000000008,-0.09999999999999432,167.274,168.17,166.07,2.0999999999999943,1.1299999999999955,165.192,166.12,164.37,1.75,0.9399999999999977,165.996,167.77,164.66,3.1100000000000136,2.5900000000000034,3102980,3830275,2560488,1269787,-510710
2018-10-07,167.036,171.99,163.93,8.060000000000002,-3.469999999999999,168.132,172.0,164.96,7.039999999999992,-5.090000000000003,164.67,168.22,161.82,6.400000000000006,-4.170000000000016,165.732,169.83,162.97,6.860000000000014,-6.160000000000025,4298265,5430672,3446093,1984579,107876
2018-10-14,165.784,167.98,163.44,4.539999999999992,4.539999999999992,167.62800000000001,169.81,164.46,5.349999999999994,5.349999999999994,165.054,166.3,162.9,3.4000000000000057,3.289999999999992,166.354,167.49,164.07,3.420000000000016,2.5600000000000023,4059026,5703547,3378587,2324960,1608884
2018-10-21,174.898,177.56,171.2,6.360000000000014,3.8000000000000114,177.046,178.27,174.93,3.3400000000000034,-1.710000000000008,172.87,174.6,170.5,4.099999999999994,1.7199999999999989,175.276,177.35,173.23,4.1200000000000045,-3.920000000000016,6731633,12918331,3485180,9433151,-9433151
2018-10-28,176.57,178.81,173.51,5.300000000000011,3.9000000000000057,178.598,181.1,176.99,4.109999999999985,2.509999999999991,175.102,177.0,173.44,3.5600000000000023,3.5600000000000023,177.482,180.39,174.88,5.509999999999991,1.8999999999999773,4729391,5582931,3701151,1881780,-835633
2018-11-04,183.85399999999998,186.0,180.03,5.969999999999999,5.9199999999999875,185.476,187.42,182.86,4.559999999999974,4.559999999999974,182.86,185.07,179.49,5.579999999999984,4.289999999999992,184.55,185.94,182.71,3.2299999999999898,1.6599999999999966,3772999,4864654,3080753,1783901,-1783901
2018-11-11,184.474,187.74,182.97,4.77000000000001,3.8000000000000114,186.132,188.9,183.98,4.920000000000016,3.980000000000018,183.482,185.79,181.52,4.269999999999982,2.469999999999999,185.146,187.59,183.56,4.030000000000001,2.710000000000008,3324456,3759462,2358173,1401289,1387732
2018-11-18,183.45,185.67,182.4,3.269999999999982,-3.269999999999982,184.8225,186.63,183.0,3.6299999999999955,-2.539999999999992,182.2175,183.03,181.07,1.960000000000008,-0.960000000000008,183.0625,183.89,181.93,1.9599999999999795,0.1799999999999784,3177541,3843322,1747670,2095652,134893
2018-11-25,187.292,190.72,183.33,7.389999999999986,4.769999999999982,188.244,190.88,184.64,6.240000000000009,3.780000000000001,185.59,188.61,183.19,5.420000000000016,1.4799999999999898,187.124,189.26,184.63,4.6299999999999955,0.7400000000000091,4225134,6635621,2194245,4441376,2205021
2018-12-02,184.205,185.79,182.74,3.049999999999983,-2.829999999999984,186.53,188.08,185.09,2.990000000000009,-2.990000000000009,182.555,184.9,180.55,4.349999999999994,-4.349999999999994,184.525,185.45,182.96,2.4899999999999807,-0.38999999999998636,3871779,4878006,3084968,1793038,-1351223
2018-12-09,184.512,186.57,182.8,3.769999999999982,-3.769999999999982,185.462,186.83,183.62,3.210000000000008,-3.210000000000008,182.286,183.81,180.2,3.6100000000000136,-2.670000000000016,183.516,186.43,180.79,5.640000000000015,-2.8000000000000114,3533678,4566870,2737514,1829356,1677726
2018-12-16,177.834,182.24,173.53,8.710000000000008,-8.0,179.464,182.98,175.27,7.7099999999999795,-7.340000000000003,174.776,179.06,170.17,8.890000000000015,-8.890000000000015,175.39600000000002,179.71,170.28,9.430000000000007,-9.430000000000007,4973172,8536938,2400878,6136060,-1868107
2018-12-23,173.91,176.3,170.09,6.210000000000008,5.8700000000000045,176.2625,177.8,174.04,3.7600000000000193,3.7600000000000193,172.555,175.6,169.04,6.560000000000002,6.560000000000002,175.7175,177.57,174.03,3.539999999999992,3.539999999999992,3344849,4065567,2482576,1582991,-1582991
2018-12-30,176.2575,178.14,175.41,2.7299999999999898,2.7299999999999898,178.45749999999998,181.88,176.3,5.579999999999984,5.579999999999984,175.6025,178.14,174.17,3.969999999999999,3.969999999999999,177.365,180.22,174.9,5.319999999999993,4.159999999999997,3194227,3728238,2571462,1156776,711490
2019-01-06,180.874,181.96,179.84,2.1200000000000045,-0.5400000000000205,181.844,182.4,180.9,1.5,-0.539999999999992,179.914,180.69,179.19,1.5,0.7800000000000011,181.206,182.37,180.29,2.0800000000000125,0.6200000000000045,2471159,2941377,1886302,1055075,-1055075
2019-01-13,181.175,183.04,179.25,3.789999999999992,1.5699999999999932,182.2775,183.26,181.11,2.1499999999999773,0.04999999999998295,179.9625,180.94,179.03,1.9099999999999966,0.19999999999998863,181.0125,182.57,179.35,3.219999999999999,1.549999999999983,3448809,3860212,3061038,799174,-362253
2019-01-20,185.144,188.77,182.25,6.52000000000001,0.8100000000000023,186.534,189.42,183.72,5.699999999999989,-1.759999999999991,183.612,185.94,181.83,4.109999999999985,-0.4199999999999875,185.126,187.37,183.6,3.7700000000000102,-0.9699999999999989,3496518,4408751,2530657,1878094,948362
2019-01-27,180.658,183.28,177.29,5.990000000000009,-5.990000000000009,182.326,187.79,177.78,10.009999999999991,-5.939999999999998,177.73,180.97,175.66,5.310000000000002,-5.310000000000002,179.398,182.17,176.72,5.449999999999989,-4.619999999999976,6931953,10440122,3666741,6773381,867051
2019-02-03,176.25400000000002,177.71,174.77,2.9399999999999977,-2.469999999999999,176.92,179.42,175.47,3.9499999999999886,-3.519999999999982,175.218,177.22,174.17,3.0500000000000114,-3.0500000000000114,175.608,177.57,174.26,3.3100000000000023,-3.3100000000000023,3981095,4495881,3216447,1279434,-1279434
2019-02-10,175.0,177.28,173.93,3.3499999999999943,2.490000000000009,176.59,179.98,174.66,5.319999999999993,4.699999999999989,174.4925,177.01,173.41,3.5999999999999943,3.2099999999999795,175.99,179.97,173.97,6.0,6.0,4763345,5283032,4428976,854056,-44165
2019-02-17,181.588,183.93,179.47,4.460000000000008,2.819999999999993,182.856,184.71,180.92,3.7900000000000205,2.8100000000000023,180.662,182.41,179.16,3.25,3.25,181.666,183.17,179.25,3.9199999999999875,3.3600000000000136,3805621,4765391,3073495,1691896,-1674604
2019-02-24,183.556,184.59,182.13,2.460000000000008,1.1100000000000136,184.446,185.65,183.81,1.8400000000000034,0.9199999999999875,182.218,184.07,179.7,4.3700000000000045,-2.7700000000000102,183.21,185.05,180.59,4.460000000000008,-2.6200000000000045,3073948,4899760,2219087,2680673,2680673
2019-03-03,180.894,182.12,179.75,2.3700000000000045,-0.5999999999999943,181.744,183.46,180.0,3.460000000000008,-0.6299999999999955,180.054,181.9,178.27,3.6299999999999955,-0.549999999999983,180.89600000000002,182.03,179.5,2.530000000000001,-0.2699999999999818,2708652,3362509,2071481,1291028,-1291028
2019-03-10,183.086,185.98,181.67,4.310000000000002,4.310000000000002,183.956,186.26,182.1,4.159999999999997,4.159999999999997,181.71,183.41,180.66,2.75,2.75,183.18200000000002,185.33,181.83,3.5,2.119999999999976,3371831,6010520,2191830,3818690,1477396
2019-03-17,184.818,186.25,183.38,2.8700000000000045,2.1899999999999977,186.294,188.65,184.37,4.280000000000001,2.0900000000000034,183.846,185.94,182.32,3.6200000000000045,1.4799999999999898,185.39600000000002,186.81,183.11,3.6999999999999886,2.609999999999985,3285323,4102771,2651646,1451125,-1451125
2019-03-24,188.602,190.5,186.65,3.8499999999999943,3.8499999999999943,189.67,190.85,188.66,2.1899999999999977,1.9699999999999989,187.592,188.91,186.35,2.5600000000000023,1.3900000000000148,188.534,189.9,187.48,2.420000000000016,0.9099999999999966,2483696,3195051,1684775,1510276,585493
2019-03-31,189.58,190.71,188.88,1.8300000000000125,1.8000000000000114,190.332,191.5,188.95,2.5500000000000114,2.5500000000000114,188.578,190.07,186.7,3.3700000000000045,2.9000000000000057,189.426,190.71,188.35,2.3600000000000136,1.5,2272852,2512264,1798034,714230,492347
2019-04-07,190.12,191.77,189.28,2.490000000000009,2.3700000000000045,191.138,192.35,189.48,2.8700000000000045,2.069999999999993,189.134,190.85,188.05,2.799999999999983,2.4099999999999966,190.326,191.85,188.88,2.969999999999999,1.7699999999999818,2327874,3238816,1740357,1498459,-306325
2019-04-14,192.5675,194.0,191.77,2.2299999999999898,1.5,193.7875,195.0,192.35,2.6500000000000057,1.6599999999999966,191.95,193.38,191.37,2.009999999999991,1.990000000000009,193.035,194.91,191.61,3.299999999999983,2.219999999999999,2022771,2918415,1559227,1359188,179199
2019-04-21,196.564,198.47,194.31,4.159999999999997,3.6699999999999875,197.838,198.6,195.95,2.6500000000000057,2.410000000000025,195.404,196.54,194.12,2.4199999999999875,1.2800000000000011,197.072,197.93,195.26,2.670000000000016,1.8600000000000136,2612463,3456076,2040998,1415078,1263101
2019-04-28,196.156,198.85,194.19,4.659999999999997,-2.319999999999993,197.898,200.0,195.15,4.849999999999994,-0.8199999999999932,194.692,195.94,193.32,2.6200000000000045,0.4399999999999977,196.554,198.9,194.17,4.730000000000018,1.3300000000000125,3585262,6162285,2371253,3791032,-3791032
2019-05-05,197.57,198.0,197.06,0.9399999999999977,0.03999999999999204,199.458,200.36,198.31,2.0500000000000114,0.28999999999999204,196.838,197.28,196.41,0.8700000000000045,0.5500000000000114,198.564,199.99,197.73,2.2600000000000193,0.9900000000000091,2503095,3072542,1923655,1148887,-263113
2019-05-12,198.786,199.36,197.66,1.700000000000017,0.38999999999998636,200.204,200.68,199.61,1.0699999999999932,1.0699999999999932,198.222,198.89,197.5,1.3899999999999864,0.6400000000000148,199.056,199.99,198.01,1.9800000000000182,0.9800000000000182,2332911,2787732,1898987,888745,-570366
2019-05-19,199.7725,200.89,198.81,2.079999999999984,-1.0199999999999818,200.1625,201.15,199.43,1.7199999999999989,-1.25,198.25,199.07,197.33,1.7399999999999807,-1.7399999999999807,199.135,199.96,197.77,2.1899999999999977,-2.069999999999993,2422832,3560545,1760440,1800105,-158836
2019-05-26,197.182,198.36,195.85,2.5100000000000193,0.0800000000000125,198.926,200.03,196.7,3.3300000000000125,-0.28000000000000114,196.316,197.32,194.85,2.469999999999999,0.9399999999999977,197.796,199.24,196.02,3.219999999999999,2.1100000000000136,3233243,3675164,2685006,990158,-463375
2019-06-02,201.76,206.1,199.0,7.099999999999994,7.099999999999994,203.346,206.39,200.3,6.089999999999975,5.799999999999983,200.262,203.5,198.79,4.710000000000008,0.950000000000017,201.918,205.48,199.63,5.849999999999994,1.670000000000016,4355011,4657847,3829903,827944,817633
2019-06-09,204.348,205.75,202.3,3.4499999999999886,3.4499999999999886,205.22,205.81,203.65,2.1599999999999966,2.0999999999999943,203.124,203.78,201.39,2.390000000000015,1.700000000000017,204.356,205.29,203.26,2.030000000000001,0.5500000000000114,2710826,2991501,2277781,713720,-296925
2019-06-16,204.99,205.58,204.62,0.960000000000008,-0.25,205.396,205.94,205.0,0.9399999999999977,-0.15000000000000568,203.648,204.1,202.61,1.4899999999999807,-0.28999999999999204,204.472,205.12,203.92,1.200000000000017,-0.5900000000000034,2743147,4267398,2162164,2105234,15902
2019-06-23,206.144,208.86,204.67,4.190000000000026,4.060000000000002,207.166,209.43,205.67,3.7600000000000193,3.0400000000000205,205.088,206.32,204.01,2.3100000000000023,1.4699999999999989,206.098,207.66,204.55,3.109999999999985,0.5900000000000034,2840337,3658196,2253671,1404525,-328108
2019-06-30,210.0275,212.3,206.75,5.550000000000011,4.490000000000009,211.9975,213.01,209.58,3.4299999999999784,2.9499999999999886,209.375,211.23,206.32,4.909999999999997,4.909999999999997,211.4475,212.81,209.58,3.2299999999999898,2.579999999999984,2280148,3120250,1818123,1302127,-1302127
2019-07-07,213.006,214.47,211.99,2.4799999999999898,1.6399999999999864,213.81,214.8,212.69,2.1100000000000136,2.009999999999991,211.796,212.69,211.26,1.4300000000000068,1.2199999999999989,212.996,214.21,212.09,2.1200000000000045,2.1200000000000045,1950643,2408827,1619149,789678,789678
2019-07-14,214.192,215.58,213.53,2.0500000000000114,0.2599999999999909,215.468,216.26,214.9,1.3599999999999852,0.4300000000000068,213.03,213.8,212.15,1.6500000000000057,0.37000000000000455,214.442,215.91,213.71,2.1999999999999886,1.2800000000000011,2356432,2860462,1698600,1161862,199798
2019-07-21,215.178,217.95,212.36,5.589999999999975,0.2599999999999909,216.436,218.96,214.6,4.360000000000014,1.1699999999999875,213.202,214.49,212.27,2.219999999999999,1.660000000000025,214.418,215.58,212.78,2.8000000000000114,0.6699999999999875,3714429,5029324,2503582,2525742,1775034
2019-07-28,212.498,214.29,211.18,3.109999999999985,-0.6500000000000057,214.148,215.21,212.71,2.5,-0.6100000000000136,210.276,211.58,209.37,2.210000000000008,-2.1500000000000057,211.84799999999998,214.48,210.45,4.030000000000001,-1.8900000000000148,3458542,4048787,2808503,1240284,877058
2019-08-04,215.918,220.44,210.5,9.939999999999998,9.939999999999998,218.886,221.93,214.55,7.3799999999999955,6.099999999999994,214.368,218.08,209.88,8.200000000000017,6.490000000000009,217.446,221.15,214.08,7.069999999999993,3.079999999999984,3316791,3783954,2338165,1445789,-632177
2019-08-11,218.824,220.0,216.0,4.0,-0.009999999999990905,219.694,220.22,218.48,1.740000000000009,-0.009999999999990905,216.898,218.04,215.66,2.3799999999999955,-0.9299999999999784,218.346,219.73,216.48,3.25,-0.9499999999999886,2825711,3233712,2475934,757778,-202456
2019-08-18,218.91,220.54,216.08,4.4599999999999795,-2.780000000000001,219.65,220.89,217.18,3.7099999999999795,-2.7399999999999807,216.612,218.73,213.89,4.840000000000003,-4.139999999999986,218.048,220.71,214.66,6.050000000000011,-1.5600000000000023,2631066,3662483,2053321,1609162,218542
2019-08-25,218.4575,219.83,216.62,3.210000000000008,2.219999999999999,219.28,221.01,217.9,3.109999999999985,2.0999999999999943,216.69,218.37,215.4,2.969999999999999,0.8899999999999864,218.1575,220.54,216.05,4.489999999999981,1.9199999999999875,2421789,2734180,2070202,663978,663978
2019-09-01,219.19,220.5,217.5,3.0,2.569999999999993,219.92,220.84,218.67,2.170000000000016,1.8300000000000125,217.558,219.45,216.28,3.1699999999999875,0.8799999999999955,218.482,220.03,217.13,2.9000000000000057,0.12999999999999545,2549669,3183134,1976463,1206671,-613556
2019-09-08,211.764,215.43,209.3,6.1299999999999955,-6.1299999999999955,212.73000000000002,215.43,209.86,5.569999999999993,-5.569999999999993,208.88,211.3,207.33,3.969999999999999,-0.9499999999999886,209.848,212.15,207.4,4.75,-2.280000000000001,4093909,6407631,3393286,3014345,-2969892
2019-09-15,209.686,210.65,208.0,2.6500000000000057,1.0600000000000023,211.56,212.47,210.84,1.6299999999999955,1.6299999999999955,208.814,209.87,207.49,2.3799999999999955,1.5699999999999932,210.346,211.54,209.39,2.1500000000000057,1.6899999999999977,3644294,6008065,2547415,3460650,-333738
2019-09-22,212.992,214.22,212.02,2.1999999999999886,0.6599999999999966,214.266,215.67,213.15,2.519999999999982,1.8400000000000034,212.024,212.81,211.0,1.8100000000000023,1.259999999999991,213.024,214.71,212.02,2.6899999999999977,2.6899999999999977,2682259,3092687,2333187,759500,-595714
2019-09-29,209.562,211.13,206.82,4.310000000000002,-0.030000000000001137,210.958,212.87,208.48,4.390000000000015,1.170000000000016,208.304,211.1,205.59,5.509999999999991,2.6399999999999864,209.786,211.92,206.27,5.649999999999977,2.8999999999999773,3602461,5002976,2226999,2775977,-1941756
2019-10-06,211.094,213.03,208.0,5.030000000000001,-2.9799999999999898,212.606,213.47,210.02,3.4499999999999886,-3.119999999999976,209.91,211.62,207.79,3.8300000000000125,-2.180000000000007,210.62,212.83,208.38,4.450000000000017,-2.730000000000018,2775175,3962687,1758556,2204131,532228
2019-10-13,208.312,209.7,206.8,2.8999999999999773,0.13999999999998636,209.59,210.76,208.93,1.829999999999984,1.039999999999992,207.068,208.44,206.52,1.9199999999999875,1.9199999999999875,208.144,209.85,206.85,3.0,2.6299999999999955,3468714,3815888,2910045,905843,-74045
2019-10-20,199.164,205.09,194.98,10.110000000000014,-10.110000000000014,199.582,205.25,195.32,9.930000000000007,-9.930000000000007,195.772,199.15,191.5,7.650000000000006,-7.650000000000006,196.178,199.27,191.78,7.490000000000009,-7.490000000000009,7158238,10332747,4773651,5559096,-2621351
