Date,AWK_Open_average,AWK_Open_max,AWK_Open_min,AWK_Open_volatility,AWK_Open_change,AWK_High_average,AWK_High_max,AWK_High_min,AWK_High_volatility,AWK_High_change,AWK_Low_average,AWK_Low_max,AWK_Low_min,AWK_Low_volatility,AWK_Low_change,AWK_Close_average,AWK_Close_max,AWK_Close_min,AWK_Close_volatility,AWK_Close_change,AWK_Volume_average,AWK_Volume_max,AWK_Volume_min,AWK_Volume_volatility,AWK_Volume_change
2018-03-25,81.11,82.29,80.0,2.2900000000000063,2.2900000000000063,81.995,82.54,81.43,1.1099999999999994,0.6299999999999955,80.405,81.34,79.25,2.0900000000000034,1.2099999999999937,81.3025,82.13,80.69,1.4399999999999977,0.5100000000000051,988840,1111371,846725,264646,-183698
2018-04-01,81.468,82.23,80.82,1.4100000000000108,0.7700000000000102,82.134,82.74,81.45,1.289999999999992,1.1700000000000017,80.85,81.82,80.21,1.6099999999999994,0.9399999999999977,81.706,82.14,81.16,0.980000000000004,0.980000000000004,900104,1216387,728389,487998,-329856
2018-04-08,81.58800000000001,82.42,80.9,1.519999999999996,-0.4200000000000017,82.188,83.0,81.47,1.5300000000000011,0.3499999999999943,81.15,81.85,80.25,1.5999999999999943,0.1799999999999926,81.548,82.62,80.65,1.9699999999999989,0.8200000000000074,1176711,2152584,747660,1404924,506695
2018-04-15,83.604,84.13,83.03,1.0999999999999943,0.6099999999999994,84.22,84.58,83.88,0.7000000000000028,-0.1599999999999966,83.196,83.68,82.8,0.8800000000000097,0.38000000000000966,83.872,84.28,83.66,0.6200000000000045,0.21000000000000796,859718,1032154,575455,456699,-456699
2018-04-22,85.394,86.91,84.53,2.3799999999999955,2.3799999999999955,86.136,87.19,85.23,1.9599999999999937,1.9500000000000028,84.908,86.37,84.01,2.3599999999999994,2.3400000000000034,85.754,86.78,84.75,2.030000000000001,1.8100000000000023,738869,936602,504266,432336,-82804
2018-04-29,85.972,86.46,85.2,1.259999999999991,-0.5799999999999983,86.34,86.8,85.8,1.0,-1.0,84.982,86.11,84.11,2.0,-1.5900000000000034,85.734,86.63,84.8,1.8299999999999983,-1.8299999999999983,759805,1107425,555799,551626,76405
2018-05-06,83.636,84.21,83.19,1.019999999999996,-0.7299999999999898,83.908,84.62,83.37,1.25,-0.7900000000000063,82.742,83.04,82.45,0.5900000000000034,-0.3400000000000034,83.226,83.74,82.67,1.0699999999999932,-0.3400000000000034,681919,853389,480846,372543,208252
2018-05-13,81.032,82.4,80.1,2.3000000000000114,-1.8800000000000097,81.332,82.56,80.6,1.960000000000008,-1.6899999999999977,80.256,81.03,79.93,1.0999999999999943,-0.980000000000004,80.664,81.48,80.34,1.1400000000000006,-0.9500000000000028,748185,806483,691835,114648,-52968
2018-05-20,81.1675,82.05,80.64,1.4099999999999966,1.2399999999999949,81.9125,83.21,81.13,2.0799999999999983,2.0799999999999983,80.9175,81.88,80.4,1.4799999999999898,1.4799999999999898,81.6225,82.99,80.51,2.4799999999999898,2.4799999999999898,831084,1033093,630377,402716,402716
2018-05-27,83.25,83.91,82.22,1.6899999999999977,-0.75,84.014,84.68,82.6,2.0800000000000125,-1.9200000000000017,82.562,83.53,81.43,2.0999999999999943,-1.3499999999999943,83.008,84.21,81.64,2.569999999999993,-2.280000000000001,778718,1052516,604451,448065,-448065
2018-06-03,80.094,81.69,79.13,2.5600000000000023,-2.5600000000000023,80.346,81.69,79.41,2.280000000000001,-2.280000000000001,78.898,80.26,77.73,2.530000000000001,-2.530000000000001,79.318,80.47,78.35,2.1200000000000045,-2.1200000000000045,1069737,1497323,811981,685342,247160
2018-06-10,79.444,80.84,78.26,2.5799999999999983,2.5799999999999983,80.482,81.97,79.54,2.4299999999999926,2.4299999999999926,79.064,80.84,78.04,2.799999999999997,2.799999999999997,80.238,81.95,78.93,3.019999999999996,2.469999999999999,1196791,2407791,774357,1633434,93553
2018-06-17,82.798,83.65,81.82,1.8300000000000125,1.8300000000000125,83.828,85.49,83.25,2.239999999999995,2.239999999999995,82.452,83.33,81.82,1.5100000000000051,1.5100000000000051,83.41,85.3,82.36,2.9399999999999977,2.5,957376,1234612,658658,575954,-109605
2018-06-24,85.348,85.76,84.93,0.8299999999999983,0.5100000000000051,86.224,86.57,85.99,0.5799999999999983,0.4000000000000057,85.05,85.37,84.67,0.7000000000000028,0.29999999999999716,85.646,86.31,85.29,1.019999999999996,1.019999999999996,849951,1092139,675024,417115,-254009
2018-07-01,87.4375,88.67,86.43,2.239999999999995,2.239999999999995,88.12,88.76,87.47,1.2900000000000063,1.2000000000000028,86.3325,87.61,85.08,2.530000000000001,-1.0600000000000023,87.0525,88.48,85.28,3.200000000000003,-1.5999999999999943,624258,869447,335974,533473,533473
2018-07-08,86.74,87.7,84.91,2.7900000000000063,2.7900000000000063,87.40599999999999,87.81,86.61,1.2000000000000028,1.2000000000000028,86.202,87.06,84.22,2.8400000000000034,2.8400000000000034,87.2,87.7,86.24,1.460000000000008,1.3299999999999983,648910,947445,480871,466574,-65217
2018-07-15,87.676,88.26,86.96,1.3000000000000114,0.7700000000000102,88.24,88.73,87.78,0.9500000000000028,-0.1700000000000017,87.042,87.49,86.83,0.6599999999999966,-0.04999999999999716,87.726,88.53,87.28,1.25,-0.4099999999999966,651797,813089,489415,323674,-323674
2018-07-22,87.874,88.5,86.96,1.5400000000000063,1.3500000000000085,88.334,88.95,87.64,1.3100000000000023,0.8199999999999932,87.316,88.07,86.04,2.029999999999987,1.3199999999999932,87.88,88.53,87.42,1.1099999999999994,0.14999999999999147,404890,516373,361362,155011,-123105
2018-07-29,87.80799999999999,88.48,86.91,1.5700000000000074,0.4900000000000091,88.398,88.81,87.98,0.8299999999999983,-0.09000000000000341,87.044,87.86,86.33,1.5300000000000011,0.23999999999999488,87.732,88.26,86.56,1.7000000000000028,0.010000000000005116,653836,829267,430197,399070,-399070
2018-08-05,87.974,88.3,87.63,0.6700000000000017,-0.3199999999999932,88.33800000000001,88.8,88.05,0.75,-0.13000000000000966,87.452,87.71,87.21,0.5,-0.030000000000001137,87.892,88.22,87.4,0.8199999999999932,-0.6799999999999926,458446,636320,366899,269421,199151
2018-08-12,88.49000000000001,89.79,87.56,2.230000000000004,2.230000000000004,89.206,89.96,87.99,1.9699999999999989,1.9699999999999989,88.186,89.11,87.4,1.7099999999999937,1.7099999999999937,88.74,89.49,87.59,1.8999999999999915,1.769999999999996,560361,659911,453315,206596,61705
2018-08-19,88.804,89.22,88.31,0.9099999999999966,-0.269999999999996,89.178,89.62,88.81,0.8100000000000023,-0.480000000000004,88.028,88.71,87.61,1.0999999999999943,-1.0999999999999943,88.48,88.97,88.05,0.9200000000000017,-0.9200000000000017,449008,580630,339859,240771,74801
2018-08-26,87.77250000000001,87.92,87.61,0.3100000000000023,-0.269999999999996,88.0775,88.16,87.92,0.23999999999999488,-0.1799999999999926,87.17,87.42,87.01,0.4099999999999966,0.009999999999990905,87.52,87.69,87.25,0.4399999999999977,0.28000000000000114,717927,873413,594413,279000,129165
2018-09-02,88.536,89.54,87.32,2.220000000000013,1.3700000000000045,89.266,89.78,88.9,0.8799999999999955,0.06999999999999318,88.124,88.96,87.32,1.6400000000000006,0.5300000000000011,88.856,89.5,88.22,1.2800000000000011,-0.12999999999999545,822487,937918,726387,211531,-89290
2018-09-09,88.80199999999999,89.53,88.38,1.1500000000000057,1.0300000000000011,89.404,89.75,89.25,0.5,0.5,88.578,89.03,88.33,0.7000000000000028,0.6099999999999994,88.99799999999999,89.49,88.41,1.0799999999999983,0.9200000000000017,719935,856837,617742,239095,133400
2018-09-16,88.542,89.4,87.47,1.9300000000000068,-0.7399999999999949,89.126,89.62,88.54,1.0799999999999983,-0.7800000000000011,87.736,88.93,86.9,2.030000000000001,-1.1500000000000057,88.362,89.38,87.58,1.7999999999999972,-1.5600000000000023,938223,1948190,539745,1408445,132827
2018-09-23,87.108,87.88,86.11,1.769999999999996,0.269999999999996,87.716,88.07,87.25,0.8199999999999932,-0.1799999999999926,86.498,87.18,85.88,1.3000000000000114,0.46999999999999886,87.006,87.97,85.91,2.0600000000000023,0.8700000000000045,706624,968967,465808,503159,-84074
2018-09-30,88.1,89.23,87.49,1.740000000000009,1.4100000000000108,89.038,90.47,87.76,2.7099999999999937,1.8799999999999955,87.65,89.23,86.76,2.469999999999999,1.4300000000000068,88.53,89.93,87.66,2.2700000000000102,1.5800000000000125,597168,717103,458964,258139,154393
2018-10-07,89.328,90.79,87.66,3.1300000000000097,-2.319999999999993,90.084,91.95,88.12,3.8299999999999983,-1.980000000000004,88.394,90.36,86.88,3.480000000000004,-2.1400000000000006,88.848,90.57,87.45,3.1199999999999903,-2.569999999999993,930026,1220901,691317,529584,-90570
2018-10-14,90.236,92.0,88.12,3.8799999999999955,3.8799999999999955,91.29,92.38,90.2,2.1799999999999926,2.1799999999999926,89.76599999999999,91.1,87.67,3.4299999999999926,3.4299999999999926,90.784,91.94,89.95,1.9899999999999949,1.480000000000004,806971,974882,645632,329250,312765
2018-10-21,90.366,91.54,88.58,2.960000000000008,-2.960000000000008,91.41799999999999,92.79,90.05,2.740000000000009,-2.1599999999999966,89.048,89.84,87.45,2.3900000000000006,-1.0300000000000011,89.86,91.68,88.23,3.450000000000003,-0.4399999999999977,1086421,1218805,995104,223701,-223701
2018-10-28,89.022,90.0,87.58,2.4200000000000017,-2.3500000000000085,89.396,90.24,88.29,1.9499999999999886,-1.9499999999999886,87.672,88.88,86.6,2.280000000000001,-1.3799999999999955,88.526,90.18,87.38,2.8000000000000114,-1.970000000000013,960681,1183083,789151,393932,-222085
2018-11-04,89.122,89.65,88.18,1.4699999999999989,1.2999999999999972,90.356,92.13,89.17,2.9599999999999937,2.9599999999999937,88.696,89.47,88.02,1.4500000000000028,1.3800000000000097,89.794,91.28,88.89,2.3900000000000006,2.180000000000007,713711,840378,436562,403816,403816
2018-11-11,91.76,93.48,90.14,3.3400000000000034,2.0700000000000074,92.656,94.45,91.45,3.0,2.730000000000004,91.106,92.97,89.23,3.739999999999995,2.3700000000000045,92.068,93.49,90.38,3.1099999999999994,2.3499999999999943,776535,870993,652768,218225,109442
2018-11-18,92.57249999999999,93.87,91.6,2.2700000000000102,-1.7700000000000102,92.985,94.41,92.35,2.0600000000000023,-2.0600000000000023,91.68,92.74,91.12,1.6199999999999903,-1.3399999999999892,92.22999999999999,93.02,91.55,1.4699999999999989,-0.769999999999996,715474,901173,425580,475593,31333
2018-11-25,92.938,94.84,92.3,2.5400000000000063,2.5400000000000063,93.898,95.75,92.43,3.319999999999993,3.319999999999993,92.312,93.73,91.59,2.1400000000000006,2.1400000000000006,93.664,95.7,92.11,3.5900000000000034,3.5900000000000034,1352537,2473719,883084,1590635,192199
2018-12-02,96.75,98.05,95.59,2.4599999999999937,2.4599999999999937,97.73,98.18,97.34,0.8400000000000034,0.7000000000000028,95.79,96.29,95.44,0.8500000000000085,0.5300000000000011,97.09,97.8,95.78,2.019999999999996,1.6799999999999926,1188716,1471512,840969,630543,-459739
2018-12-09,97.31,97.57,96.88,0.6899999999999977,0.10999999999999943,97.814,98.14,97.6,0.5400000000000063,-0.3200000000000074,95.842,97.11,93.17,3.9399999999999977,-3.1700000000000017,96.396,97.66,93.58,4.079999999999998,-2.9000000000000057,1302999,1824901,921176,903725,52472
2018-12-16,92.762,94.02,91.13,2.8900000000000006,-2.8900000000000006,93.76,95.14,91.28,3.8599999999999994,-3.3599999999999994,90.53999999999999,92.22,86.27,5.950000000000003,-5.950000000000003,91.126,92.86,86.31,6.549999999999997,-6.3700000000000045,1450864,2376262,576272,1799990,-1096151
2018-12-23,88.655,90.06,86.47,3.5900000000000034,3.5900000000000034,89.8925,90.81,88.54,2.269999999999996,2.269999999999996,87.8775,89.36,85.89,3.469999999999999,3.4000000000000057,89.6825,90.77,88.53,2.239999999999995,2.239999999999995,935523,1240713,585791,654922,-654922
2018-12-30,89.3325,90.45,88.65,1.7999999999999972,-0.960000000000008,90.255,90.46,90.05,0.4099999999999966,-0.39000000000000057,88.36500000000001,88.65,88.0,0.6500000000000057,0.44999999999998863,89.13,89.79,88.77,1.0200000000000102,0.07000000000000739,974858,1241359,724708,516651,-256347
2019-01-06,89.908,90.94,89.01,1.9299999999999926,1.269999999999996,90.64,91.1,90.27,0.8299999999999983,0.18999999999999773,89.30199999999999,90.19,88.82,1.3700000000000045,0.5200000000000102,90.19200000000001,90.76,88.99,1.7700000000000102,0.29000000000000625,984587,1573675,688156,885519,885519
2019-01-13,91.4625,92.85,90.33,2.519999999999996,2.519999999999996,92.725,93.3,92.1,1.2000000000000028,0.730000000000004,91.195,92.2,90.33,1.8700000000000045,1.8700000000000045,92.095,92.61,91.42,1.1899999999999977,1.1899999999999977,862172,1064919,752726,312193,-263648
2019-01-20,93.4,94.38,92.42,1.9599999999999937,0.9200000000000017,94.19,94.83,93.32,1.5100000000000051,0.3500000000000085,92.748,93.52,92.06,1.4599999999999937,0.29999999999999716,93.588,94.64,92.77,1.8700000000000045,0.25,773172,1284257,499309,784948,-754412
2019-01-27,94.156,95.72,92.95,2.769999999999996,1.6899999999999977,95.288,96.14,94.07,2.0700000000000074,1.5100000000000051,93.452,94.34,92.65,1.6899999999999977,1.25,94.65599999999999,95.67,93.08,2.5900000000000034,2.5,1274402,2127195,762941,1364254,288610
2019-02-03,96.004,97.06,95.19,1.8700000000000045,1.5600000000000023,96.97,98.23,95.79,2.4399999999999977,2.0799999999999983,95.586,97.06,94.72,2.3400000000000034,2.210000000000008,96.644,97.74,95.15,2.589999999999989,1.7399999999999949,730451,915393,611332,304061,-101601
2019-02-10,97.685,97.96,97.3,0.6599999999999966,-0.21999999999999886,98.03999999999999,98.24,97.74,0.5,-0.05999999999998806,97.08500000000001,97.39,96.83,0.5600000000000023,0.5600000000000023,97.60249999999999,98.05,97.25,0.7999999999999972,0.37999999999999545,761948,910114,668706,241408,241408
2019-02-17,99.212,101.05,97.73,3.319999999999993,3.1499999999999915,100.162,101.33,98.78,2.549999999999997,2.549999999999997,98.416,100.0,96.64,3.3599999999999994,2.3599999999999994,99.92,100.98,98.66,2.3200000000000074,2.1799999999999926,1076203,1831745,755607,1076138,-78708
2019-02-24,101.096,101.46,100.31,1.1499999999999915,0.20000000000000284,101.718,102.07,101.27,0.7999999999999972,0.7199999999999989,100.562,101.05,100.28,0.769999999999996,0.3299999999999983,101.37,101.71,101.04,0.6699999999999875,0.6699999999999875,869608,1328507,621718,706789,706789
2019-03-03,101.768,102.6,101.37,1.2299999999999898,0.8099999999999881,102.522,104.09,101.68,2.4099999999999966,2.0200000000000102,101.494,102.6,100.84,1.759999999999991,1.5799999999999983,102.108,104.03,101.06,2.969999999999999,2.760000000000005,1246971,1785767,968693,817074,568041
2019-03-10,104.95,105.81,104.17,1.6400000000000006,1.6400000000000006,105.72,106.35,105.14,1.2099999999999937,0.8100000000000023,104.422,104.65,104.05,0.6000000000000085,0.4300000000000068,105.192,105.81,104.92,0.8900000000000006,0.20999999999999375,1975965,4074371,1342911,2731460,226880
2019-03-17,105.458,106.7,104.43,2.269999999999996,1.7199999999999989,106.424,107.71,105.4,2.309999999999988,1.8799999999999955,104.934,106.33,103.89,2.4399999999999977,2.1199999999999903,105.746,106.78,104.35,2.430000000000007,2.3400000000000034,914756,1116787,650685,466102,105867
2019-03-24,105.63000000000001,106.68,104.43,2.25,-2.25,105.954,107.49,104.52,2.969999999999999,-2.969999999999999,104.48,106.48,103.01,3.469999999999999,-3.469999999999999,105.1,107.2,103.85,3.3500000000000085,-3.3500000000000085,1200500,1532107,921592,610515,488601
2019-03-31,104.058,104.7,103.6,1.1000000000000085,0.5499999999999972,104.588,105.02,104.27,0.75,0.7099999999999937,103.34400000000001,103.93,102.94,0.9900000000000091,0.9900000000000091,104.132,104.92,103.71,1.210000000000008,0.4300000000000068,1064789,1189388,775901,413487,-373589
2019-04-07,104.276,104.86,104.0,0.8599999999999994,0.4300000000000068,104.66199999999999,105.55,104.33,1.2199999999999989,-0.13000000000000966,103.732,103.91,103.64,0.269999999999996,-0.01999999999999602,104.208,104.57,103.96,0.6099999999999994,-0.6099999999999994,814751,965577,699277,266300,71860
2019-04-14,103.34,104.36,102.36,2.0,0.5100000000000051,104.38,105.12,102.92,2.200000000000003,0.6300000000000097,102.8125,104.2,101.92,2.280000000000001,1.8100000000000023,103.58250000000001,104.93,102.28,2.6500000000000057,2.510000000000005,1315947,1882145,882863,999282,-493117
2019-04-21,105.88,107.18,105.16,2.0200000000000102,1.0100000000000051,106.668,107.94,105.65,2.289999999999992,1.1999999999999886,105.382,106.76,104.19,2.5700000000000074,1.8299999999999983,106.094,106.88,104.8,2.0799999999999983,1.6200000000000045,773301,1115411,534307,581104,-581104
2019-04-28,107.112,107.8,106.61,1.1899999999999977,0.9399999999999977,107.884,108.32,107.07,1.25,-0.020000000000010232,106.348,106.9,105.26,1.6400000000000006,0.37999999999999545,107.312,108.19,106.68,1.509999999999991,-0.980000000000004,822989,1179494,609830,569664,-514884
2019-05-05,106.772,108.03,105.68,2.3499999999999943,0.8700000000000045,108.126,111.01,106.47,4.540000000000006,3.430000000000007,106.238,107.78,105.38,2.4000000000000057,1.0400000000000063,107.636,110.69,105.86,4.829999999999998,3.6099999999999994,914358,1857857,536417,1321440,1109499
2019-05-12,110.80799999999999,112.13,109.88,2.25,1.2999999999999972,111.826,112.59,111.08,1.5100000000000051,1.5100000000000051,110.3,111.1,109.71,1.3900000000000006,1.1799999999999926,110.918,112.04,109.84,2.200000000000003,1.4399999999999977,881632,1063775,704300,359475,-202003
2019-05-19,112.3825,113.5,111.57,1.9300000000000068,1.9300000000000068,113.39,114.26,112.52,1.740000000000009,1.740000000000009,112.19749999999999,113.46,111.25,2.2099999999999937,2.1799999999999926,112.8125,113.69,111.42,2.269999999999996,2.269999999999996,733385,787761,678486,109275,-109275
2019-05-26,112.966,114.16,111.66,2.5,-0.7399999999999949,113.638,114.5,112.6,1.9000000000000057,-0.25,112.126,113.0,111.5,1.5,-0.28000000000000114,112.828,114.06,111.78,2.280000000000001,0.7199999999999989,968653,1516587,553420,963167,-819467
2019-06-02,115.92,118.53,113.9,4.6299999999999955,1.8799999999999955,116.72,119.28,114.02,5.260000000000005,2.1000000000000085,114.662,116.44,111.72,4.719999999999999,3.180000000000007,115.958,117.35,113.82,3.530000000000001,2.0200000000000102,926045,1045698,741351,304347,-18462
2019-06-09,116.848,118.14,115.81,2.3299999999999983,2.3299999999999983,117.74,118.71,116.39,2.319999999999993,2.1099999999999994,115.95,116.75,114.66,2.0900000000000034,2.0900000000000034,117.008,118.27,115.38,2.8900000000000006,2.240000000000009,704965,966597,540536,426061,-426061
2019-06-16,117.864,118.56,116.0,2.5600000000000023,0.3299999999999983,118.526,118.79,118.23,0.5600000000000023,0.5600000000000023,116.516,117.31,115.6,1.710000000000008,1.460000000000008,117.856,118.4,116.64,1.7600000000000051,1.7600000000000051,1020063,1796046,705875,1090171,169069
2019-06-23,116.276,118.18,115.05,3.1300000000000097,-2.780000000000001,116.872,118.72,115.97,2.75,-2.75,115.2,116.94,114.26,2.6799999999999926,-2.6799999999999926,115.896,117.18,115.26,1.9200000000000017,-1.4500000000000028,1028281,1366189,820306,545883,223976
2019-06-30,117.4,118.17,116.0,2.1700000000000017,2.1700000000000017,118.2775,118.84,117.66,1.1800000000000068,0.8400000000000034,116.6375,117.69,115.36,2.3299999999999983,1.5,117.9225,118.43,117.28,1.1500000000000057,0.7399999999999949,720057,816474,583549,232925,-127493
2019-07-07,117.598,118.43,115.58,2.8500000000000085,-2.6899999999999977,118.21,119.3,116.72,2.5799999999999983,-1.8299999999999983,116.542,117.86,114.8,3.0600000000000023,-2.5900000000000034,117.416,118.71,115.98,2.7299999999999898,-2.3100000000000023,1044586,1167628,776932,390696,29984
2019-07-14,116.216,117.12,115.47,1.6500000000000057,0.28000000000000114,116.768,117.33,115.82,1.5100000000000051,-0.480000000000004,115.08800000000001,116.03,114.28,1.75,0.09000000000000341,115.86200000000001,117.25,114.98,2.269999999999996,-0.5300000000000011,875488,1178675,622414,556261,-556261
2019-07-21,114.674,115.5,113.83,1.6700000000000017,0.45999999999999375,115.19,115.6,114.79,0.8099999999999881,0.46999999999999886,113.762,114.53,113.18,1.3499999999999943,0.4099999999999966,114.548,115.31,113.86,1.4500000000000028,0.8400000000000034,748022,899382,637675,261707,-133375
2019-07-28,115.702,117.33,113.63,3.700000000000003,1.960000000000008,117.228,118.19,116.19,2.0,1.6700000000000017,114.554,116.39,113.2,3.1899999999999977,0.04999999999999716,115.916,117.29,114.78,2.510000000000005,0.269999999999996,1145540,1667008,660382,1006626,467820
2019-08-04,118.286,120.77,115.49,5.280000000000001,5.280000000000001,120.21,122.85,117.69,5.159999999999997,5.159999999999997,117.61200000000001,120.62,114.45,6.170000000000002,6.170000000000002,119.668,122.51,117.42,5.090000000000003,5.090000000000003,1001860,1217580,770176,447404,86500
2019-08-11,122.976,124.49,121.32,3.1700000000000017,2.1499999999999915,124.256,125.31,122.94,2.3700000000000045,1.7600000000000051,121.926,123.41,120.65,2.759999999999991,2.3100000000000023,123.148,124.5,121.2,3.299999999999997,2.1599999999999966,1008228,1179767,888662,291105,9928
2019-08-18,123.84,124.35,123.28,1.0699999999999932,-0.8299999999999983,124.85,125.89,124.14,1.75,0.4200000000000017,122.926,123.24,122.24,1.0,-0.23999999999999488,123.984,124.75,122.81,1.9399999999999977,1.1400000000000006,716662,1012979,451100,561879,-259112
2019-08-25,126.14750000000001,127.17,125.17,2.0,2.0,126.9125,127.8,126.11,1.6899999999999977,1.6899999999999977,125.54,126.5,124.92,1.5799999999999983,1.5799999999999983,126.34,127.32,125.1,2.219999999999999,2.219999999999999,840371,995791,663833,331958,-121516
2019-09-01,127.418,129.32,125.09,4.22999999999999,-3.2700000000000102,128.164,129.89,125.36,4.529999999999987,-4.239999999999995,125.462,127.7,121.8,5.900000000000006,-5.540000000000006,126.568,129.5,122.36,7.140000000000001,-7.140000000000001,1208531,1439103,1064854,374249,343116
2019-09-08,121.62,122.46,120.65,1.809999999999988,0.10999999999999943,122.252,123.31,121.8,1.5100000000000051,-0.13000000000000966,120.274,121.37,119.38,1.990000000000009,1.0300000000000011,121.208,121.76,120.83,0.9300000000000068,0.15000000000000568,1080205,1267400,699189,568211,-522726
2019-09-15,122.19800000000001,122.99,121.09,1.8999999999999915,1.8999999999999915,123.048,124.07,122.23,1.8399999999999892,1.8399999999999892,121.352,122.5,120.77,1.730000000000004,1.5100000000000051,122.214,122.83,121.52,1.3100000000000023,0.8199999999999932,1353982,1925639,1055634,870005,87531
2019-09-22,124.482,125.15,123.06,2.0900000000000034,1.480000000000004,125.482,125.83,125.21,0.6200000000000045,-0.09000000000000341,123.726,124.21,122.94,1.269999999999996,0.8700000000000045,124.608,125.13,124.23,0.8999999999999915,-0.6400000000000006,1173101,1538822,885815,653007,-134575
2019-09-29,124.022,125.68,123.12,2.5600000000000023,1.960000000000008,124.908,125.95,124.01,1.9399999999999977,1.6400000000000006,123.338,124.2,122.76,1.4399999999999977,1.1200000000000045,124.218,125.78,123.15,2.6299999999999955,0.7099999999999937,942036,1214279,756869,457410,-216706
2019-10-06,124.376,124.86,123.7,1.1599999999999966,-0.9099999999999966,124.858,125.45,123.75,1.7000000000000028,-0.980000000000004,123.236,124.22,121.59,2.6299999999999955,-1.9200000000000017,123.844,125.05,121.73,3.319999999999993,-2.1499999999999915,689353,887805,523555,364250,268339
2019-10-13,121.794,122.51,121.0,1.5100000000000051,0.06999999999999318,122.412,122.83,121.67,1.1599999999999966,-0.01999999999999602,120.888,121.75,120.16,1.5900000000000034,0.4200000000000017,121.91199999999999,122.42,120.8,1.6200000000000045,1.5,1009306,1224525,751718,472807,334932
2019-10-20,122.14,122.58,121.2,1.3799999999999955,-1.3599999999999994,123.048,123.71,121.53,2.1799999999999926,-2.1799999999999926,121.036,122.08,119.4,2.6799999999999926,-2.6799999999999926,121.462,122.39,119.56,2.8299999999999983,-2.8299999999999983,692072,838692,515752,322940,-148576
2019-10-27,121.524,123.4,119.34,4.060000000000002,2.8999999999999915,122.314,124.17,120.03,4.140000000000001,2.519999999999996,120.374,122.44,118.66,3.780000000000001,1.1700000000000017,121.332,123.27,119.59,3.6799999999999926,0.45999999999999375,1045622,1264811,780055,484756,223549
