Date,U.S. 3Y_Open_average,U.S. 3Y_Open_max,U.S. 3Y_Open_min,U.S. 3Y_Open_volatility,U.S. 3Y_Open_change,U.S. 3Y_High_average,U.S. 3Y_High_max,U.S. 3Y_High_min,U.S. 3Y_High_volatility,U.S. 3Y_High_change,U.S. 3Y_Low_average,U.S. 3Y_Low_max,U.S. 3Y_Low_min,U.S. 3Y_Low_volatility,U.S. 3Y_Low_change,U.S. 3Y_Close_average,U.S. 3Y_Close_max,U.S. 3Y_Close_min,U.S. 3Y_Close_volatility,U.S. 3Y_Close_change
2018-01-14,2.207,2.207,2.207,0.0,0.0,2.215,2.215,2.215,0.0,0.0,2.191,2.191,2.191,0.0,0.0,2.201,2.201,2.201,0.0,0.0
2018-01-21,2.241,2.241,2.241,0.0,0.0,2.294,2.294,2.294,0.0,0.0,2.241,2.241,2.241,0.0,0.0,2.255,2.255,2.255,0.0,0.0
2018-01-28,2.323,2.323,2.323,0.0,0.0,2.334,2.334,2.334,0.0,0.0,2.1790000000000003,2.1790000000000003,2.1790000000000003,0.0,0.0,2.193,2.193,2.193,0.0,0.0
2018-02-04,2.331,2.331,2.331,0.0,0.0,2.331,2.331,2.331,0.0,0.0,2.2880000000000003,2.2880000000000003,2.2880000000000003,0.0,0.0,2.307,2.307,2.307,0.0,0.0
2018-02-11,2.411,2.411,2.411,0.0,0.0,2.414,2.414,2.414,0.0,0.0,2.411,2.411,2.411,0.0,0.0,2.414,2.414,2.414,0.0,0.0
2018-02-18,2.395,2.395,2.395,0.0,0.0,2.395,2.395,2.395,0.0,0.0,2.3569999999999998,2.3569999999999998,2.3569999999999998,0.0,0.0,2.376,2.376,2.376,0.0,0.0
2018-02-25,2.381,2.381,2.381,0.0,0.0,2.418,2.418,2.418,0.0,0.0,2.349,2.349,2.349,0.0,0.0,2.4019999999999997,2.4019999999999997,2.4019999999999997,0.0,0.0
2018-03-04,2.441,2.441,2.441,0.0,0.0,2.45,2.45,2.45,0.0,0.0,2.419,2.419,2.419,0.0,0.0,2.4219999999999997,2.4219999999999997,2.4219999999999997,0.0,0.0
2018-03-11,2.457,2.457,2.457,0.0,0.0,2.4730000000000003,2.4730000000000003,2.4730000000000003,0.0,0.0,2.432,2.432,2.432,0.0,0.0,2.459,2.459,2.459,0.0,0.0
2018-03-18,2.4130000000000003,2.4130000000000003,2.4130000000000003,0.0,0.0,2.4459999999999997,2.4459999999999997,2.4459999999999997,0.0,0.0,2.405,2.405,2.405,0.0,0.0,2.441,2.441,2.441,0.0,0.0
2018-03-25,2.4019999999999997,2.4019999999999997,2.4019999999999997,0.0,0.0,2.4130000000000003,2.4130000000000003,2.4130000000000003,0.0,0.0,2.347,2.347,2.347,0.0,0.0,2.369,2.369,2.369,0.0,0.0
2018-04-01,2.416,2.416,2.416,0.0,0.0,2.436,2.436,2.436,0.0,0.0,2.4019999999999997,2.4019999999999997,2.4019999999999997,0.0,0.0,2.414,2.414,2.414,0.0,0.0
2018-04-08,2.5140000000000002,2.5140000000000002,2.5140000000000002,0.0,0.0,2.539,2.539,2.539,0.0,0.0,2.508,2.508,2.508,0.0,0.0,2.522,2.522,2.522,0.0,0.0
2018-04-15,2.627,2.627,2.627,0.0,0.0,2.641,2.641,2.641,0.0,0.0,2.617,2.617,2.617,0.0,0.0,2.639,2.639,2.639,0.0,0.0
2018-04-22,2.6210000000000004,2.6210000000000004,2.6210000000000004,0.0,0.0,2.64,2.64,2.64,0.0,0.0,2.615,2.615,2.615,0.0,0.0,2.6289999999999996,2.6289999999999996,2.6289999999999996,0.0,0.0
2018-04-29,2.633,2.633,2.633,0.0,0.0,2.645,2.645,2.645,0.0,0.0,2.628,2.628,2.628,0.0,0.0,2.633,2.633,2.633,0.0,0.0
2018-05-06,2.699,2.699,2.699,0.0,0.0,2.71,2.71,2.71,0.0,0.0,2.685,2.685,2.685,0.0,0.0,2.71,2.71,2.71,0.0,0.0
2018-05-13,2.737,2.737,2.737,0.0,0.0,2.7460000000000004,2.7460000000000004,2.7460000000000004,0.0,0.0,2.7239999999999998,2.7239999999999998,2.7239999999999998,0.0,0.0,2.7289999999999996,2.7289999999999996,2.7289999999999996,0.0,0.0
2018-05-20,2.608,2.608,2.608,0.0,0.0,2.608,2.608,2.608,0.0,0.0,2.5810000000000004,2.5810000000000004,2.5810000000000004,0.0,0.0,2.583,2.583,2.583,0.0,0.0
2018-05-27,2.614,2.614,2.614,0.0,0.0,2.6519999999999997,2.6519999999999997,2.6519999999999997,0.0,0.0,2.614,2.614,2.614,0.0,0.0,2.6519999999999997,2.6519999999999997,2.6519999999999997,0.0,0.0
2018-06-03,2.65,2.65,2.65,0.0,0.0,2.667,2.667,2.667,0.0,0.0,2.6439999999999997,2.6439999999999997,2.6439999999999997,0.0,0.0,2.655,2.655,2.655,0.0,0.0
2018-06-10,2.677,2.677,2.677,0.0,0.0,2.677,2.677,2.677,0.0,0.0,2.658,2.658,2.658,0.0,0.0,2.6710000000000003,2.6710000000000003,2.6710000000000003,0.0,0.0
2018-06-17,2.6439999999999997,2.6439999999999997,2.6439999999999997,0.0,0.0,2.6439999999999997,2.6439999999999997,2.6439999999999997,0.0,0.0,2.617,2.617,2.617,0.0,0.0,2.63,2.63,2.63,0.0,0.0
2018-06-24,2.622,2.622,2.622,0.0,0.0,2.65,2.65,2.65,0.0,0.0,2.597,2.597,2.597,0.0,0.0,2.6439999999999997,2.6439999999999997,2.6439999999999997,0.0,0.0
2018-07-01,2.636,2.636,2.636,0.0,0.0,2.667,2.667,2.667,0.0,0.0,2.636,2.636,2.636,0.0,0.0,2.661,2.661,2.661,0.0,0.0
2018-07-08,2.655,2.655,2.655,0.0,0.0,2.6910000000000003,2.6910000000000003,2.6910000000000003,0.0,0.0,2.655,2.655,2.655,0.0,0.0,2.677,2.677,2.677,0.0,0.0
2018-07-15,2.677,2.677,2.677,0.0,0.0,2.7319999999999998,2.7319999999999998,2.7319999999999998,0.0,0.0,2.6660000000000004,2.6660000000000004,2.6660000000000004,0.0,0.0,2.727,2.727,2.727,0.0,0.0
2018-07-22,2.763,2.763,2.763,0.0,0.0,2.78,2.78,2.78,0.0,0.0,2.758,2.758,2.758,0.0,0.0,2.763,2.763,2.763,0.0,0.0
2018-07-29,2.739,2.739,2.739,0.0,0.0,2.747,2.747,2.747,0.0,0.0,2.719,2.719,2.719,0.0,0.0,2.7310000000000003,2.7310000000000003,2.7310000000000003,0.0,0.0
2018-08-05,2.676,2.676,2.676,0.0,0.0,2.701,2.701,2.701,0.0,0.0,2.657,2.657,2.657,0.0,0.0,2.69,2.69,2.69,0.0,0.0
2018-08-12,2.6839999999999997,2.6839999999999997,2.6839999999999997,0.0,0.0,2.69,2.69,2.69,0.0,0.0,2.6460000000000004,2.6460000000000004,2.6460000000000004,0.0,0.0,2.648,2.648,2.648,0.0,0.0
2018-08-19,2.681,2.681,2.681,0.0,0.0,2.7060000000000004,2.7060000000000004,2.7060000000000004,0.0,0.0,2.675,2.675,2.675,0.0,0.0,2.7,2.7,2.7,0.0,0.0
2018-08-26,2.7,2.7,2.7,0.0,0.0,2.7030000000000003,2.7030000000000003,2.7030000000000003,0.0,0.0,2.7,2.7,2.7,0.0,0.0,2.7030000000000003,2.7030000000000003,2.7030000000000003,0.0,0.0
2018-09-02,2.775,2.775,2.775,0.0,0.0,2.783,2.783,2.783,0.0,0.0,2.764,2.764,2.764,0.0,0.0,2.78,2.78,2.78,0.0,0.0
2018-09-09,2.8819999999999997,2.8819999999999997,2.8819999999999997,0.0,0.0,2.8819999999999997,2.8819999999999997,2.8819999999999997,0.0,0.0,2.843,2.843,2.843,0.0,0.0,2.846,2.846,2.846,0.0,0.0
2018-09-16,2.924,2.924,2.924,0.0,0.0,2.924,2.924,2.924,0.0,0.0,2.885,2.885,2.885,0.0,0.0,2.905,2.905,2.905,0.0,0.0
2018-09-23,2.891,2.891,2.891,0.0,0.0,2.908,2.908,2.908,0.0,0.0,2.883,2.883,2.883,0.0,0.0,2.891,2.891,2.891,0.0,0.0
2018-09-30,2.9760000000000004,2.9760000000000004,2.9760000000000004,0.0,0.0,2.9760000000000004,2.9760000000000004,2.9760000000000004,0.0,0.0,2.965,2.965,2.965,0.0,0.0,2.968,2.968,2.968,0.0,0.0
2018-10-07,2.9410000000000003,2.9410000000000003,2.9410000000000003,0.0,0.0,2.949,2.949,2.949,0.0,0.0,2.924,2.924,2.924,0.0,0.0,2.943,2.943,2.943,0.0,0.0
2018-10-14,2.983,2.983,2.983,0.0,0.0,2.9939999999999998,2.9939999999999998,2.9939999999999998,0.0,0.0,2.971,2.971,2.971,0.0,0.0,2.988,2.988,2.988,0.0,0.0
2018-10-21,2.866,2.866,2.866,0.0,0.0,2.897,2.897,2.897,0.0,0.0,2.842,2.842,2.842,0.0,0.0,2.875,2.875,2.875,0.0,0.0
2018-10-28,2.967,2.967,2.967,0.0,0.0,2.9810000000000003,2.9810000000000003,2.9810000000000003,0.0,0.0,2.9530000000000003,2.9530000000000003,2.9530000000000003,0.0,0.0,2.978,2.978,2.978,0.0,0.0
2018-11-04,2.963,2.963,2.963,0.0,0.0,2.963,2.963,2.963,0.0,0.0,2.96,2.96,2.96,0.0,0.0,2.96,2.96,2.96,0.0,0.0
2018-11-11,2.842,2.842,2.842,0.0,0.0,2.872,2.872,2.872,0.0,0.0,2.8169999999999997,2.8169999999999997,2.8169999999999997,0.0,0.0,2.8339999999999996,2.8339999999999996,2.8339999999999996,0.0,0.0
2018-11-18,2.839,2.839,2.839,0.0,0.0,2.875,2.875,2.875,0.0,0.0,2.839,2.839,2.839,0.0,0.0,2.858,2.858,2.858,0.0,0.0
2018-11-25,2.852,2.852,2.852,0.0,0.0,2.8689999999999998,2.8689999999999998,2.8689999999999998,0.0,0.0,2.825,2.825,2.825,0.0,0.0,2.827,2.827,2.827,0.0,0.0
2018-12-02,2.699,2.699,2.699,0.0,0.0,2.74,2.74,2.74,0.0,0.0,2.69,2.69,2.69,0.0,0.0,2.738,2.738,2.738,0.0,0.0
