Date,CCI_stock_Open_average,CCI_stock_Open_max,CCI_stock_Open_min,CCI_stock_Open_volatility,CCI_stock_Open_change,CCI_stock_High_average,CCI_stock_High_max,CCI_stock_High_min,CCI_stock_High_volatility,CCI_stock_High_change,CCI_stock_Low_average,CCI_stock_Low_max,CCI_stock_Low_min,CCI_stock_Low_volatility,CCI_stock_Low_change,CCI_stock_Close_average,CCI_stock_Close_max,CCI_stock_Close_min,CCI_stock_Close_volatility,CCI_stock_Close_change,CCI_stock_Volume_average,CCI_stock_Volume_max,CCI_stock_Volume_min,CCI_stock_Volume_volatility,CCI_stock_Volume_change
2018-09-30,109.582,111.33,108.41,2.9200000000000017,-2.9200000000000017,110.228,111.96,108.88,3.0799999999999983,-2.539999999999992,108.5,110.37,107.19,3.180000000000007,-2.240000000000009,109.078,110.41,108.32,2.0900000000000034,-1.6700000000000017,1644365,2121405,1232122,889283,-889283
2018-10-07,109.122,111.07,106.27,4.799999999999997,-2.710000000000008,110.106,112.07,106.91,5.159999999999997,-4.159999999999997,107.3,110.19,104.06,6.1299999999999955,-4.890000000000001,108.056,111.07,104.95,6.11999999999999,-5.319999999999993,2604918,3186697,2149299,1037398,884141
2018-10-14,106.036,107.13,104.81,2.319999999999993,1.8599999999999994,107.56,108.64,106.63,2.010000000000005,1.2600000000000051,105.314,106.06,104.74,1.3200000000000074,1.3200000000000074,106.55000000000001,106.93,105.51,1.4200000000000017,1.4200000000000017,2609528,3933088,1871142,2061946,696684
2018-10-21,106.586,107.26,105.54,1.7199999999999989,-0.6500000000000057,107.56,108.44,106.34,2.0999999999999943,-0.9399999999999977,105.168,106.21,103.29,2.9199999999999875,-2.489999999999995,105.922,107.35,103.54,3.809999999999988,-2.239999999999995,3387419,4904402,2462483,2441919,686220
2018-10-28,107.828,109.68,104.2,5.480000000000004,5.049999999999997,109.358,110.25,106.76,3.489999999999995,2.8699999999999903,106.918,108.66,104.14,4.519999999999996,3.739999999999995,108.594,109.52,106.05,3.469999999999999,3.2900000000000063,3281189,4762732,2540522,2222210,-1945306
2018-11-04,111.082,111.59,109.81,1.7800000000000011,1.6599999999999966,111.96000000000001,112.45,111.7,0.75,0.21999999999999886,110.47,111.05,109.75,1.2999999999999972,0.7900000000000063,111.262,111.73,110.87,0.8599999999999994,-0.1599999999999966,1922844,2731285,1365403,1365882,-1235499
2018-11-11,110.518,111.26,110.05,1.210000000000008,-0.37000000000000455,111.514,112.36,110.99,1.3700000000000045,0.46999999999999886,109.462,110.06,108.81,1.25,0.4000000000000057,110.684,112.12,109.73,2.3900000000000006,2.3900000000000006,2257210,2648746,1837004,811742,-5213
2018-11-18,110.8775,112.67,109.24,3.430000000000007,-2.930000000000007,111.58000000000001,113.78,109.43,4.349999999999994,-4.349999999999994,109.43,111.54,107.92,3.6200000000000045,-3.6200000000000045,109.8325,112.27,107.96,4.310000000000002,-4.310000000000002,1838729,2550341,684706,1865635,-1322148
2018-11-25,110.606,113.3,108.34,4.959999999999994,4.959999999999994,111.958,114.95,108.59,6.359999999999999,6.359999999999999,110.118,112.71,107.9,4.809999999999988,4.809999999999988,111.778,114.9,108.39,6.510000000000005,6.510000000000005,2364096,3752310,1539945,2212365,2212365
2018-12-02,114.97,117.12,113.66,3.460000000000008,2.4399999999999977,116.47999999999999,117.6,115.33,2.269999999999996,2.25,113.3875,115.32,111.34,3.9799999999999898,3.9799999999999898,115.4825,117.47,113.7,3.769999999999996,2.0600000000000023,3026060,3640830,2308234,1332596,-1332596
2018-12-09,115.694,116.74,114.5,2.239999999999995,-1.230000000000004,116.472,117.52,115.17,2.3499999999999943,-1.4899999999999949,114.694,116.0,113.69,2.3100000000000023,-0.6200000000000045,115.464,116.14,114.55,1.5900000000000034,-1.5499999999999972,2095891,2231127,1732630,498497,42218
2018-12-16,111.138,114.55,108.35,6.200000000000003,-6.200000000000003,112.544,114.77,111.18,3.589999999999989,-3.589999999999989,109.256,110.86,106.11,4.75,-4.75,109.598,110.91,106.2,4.709999999999994,-4.709999999999994,3103076,4839695,2091473,2748222,2002230
2018-12-23,106.5925,108.96,104.02,4.939999999999998,2.7099999999999937,107.83,109.24,106.56,2.6799999999999926,2.6799999999999926,104.7325,107.43,103.21,4.220000000000013,3.5600000000000023,106.875,108.12,103.87,4.25,4.25,1750433,2234487,1501109,733378,74476
2018-12-30,107.31,108.5,105.82,2.680000000000007,-1.2000000000000028,108.45,108.87,107.62,1.25,0.21000000000000796,106.1325,106.87,105.16,1.710000000000008,0.18999999999999773,107.2825,108.63,105.95,2.6799999999999926,-0.5600000000000023,1845742,2288040,1375829,912211,215488
2019-01-06,107.496,109.47,105.62,3.8499999999999943,-1.8100000000000023,108.336,109.7,107.12,2.5799999999999983,-1.980000000000004,106.19800000000001,108.18,104.43,3.75,-2.25,107.208,108.6,105.67,2.9299999999999926,-1.2199999999999989,2331053,3250643,1431332,1819311,51369
2019-01-13,107.22,108.23,106.71,1.5200000000000102,1.4300000000000068,107.85,108.35,107.18,1.1699999999999875,1.1699999999999875,106.16,106.9,104.22,2.680000000000007,2.680000000000007,107.276,107.62,106.42,1.2000000000000028,1.1899999999999977,1628080,1989154,1271754,717400,-81590
2019-01-20,110.215,112.74,107.62,5.11999999999999,5.11999999999999,111.78999999999999,114.77,109.21,5.560000000000002,5.560000000000002,109.59,112.3,107.51,4.789999999999992,4.789999999999992,111.2675,113.7,109.19,4.510000000000005,4.510000000000005,2580004,2990291,2322250,668041,127246
2019-01-27,115.074,117.22,113.69,3.530000000000001,3.530000000000001,116.088,117.27,114.59,2.6799999999999926,2.6799999999999926,114.158,114.87,112.75,2.1200000000000045,2.1099999999999994,115.788,117.06,114.38,2.680000000000007,2.6000000000000085,2323596,3463175,1788059,1675116,-44865
2019-02-03,117.734,119.41,116.72,2.6899999999999977,1.25,118.674,119.43,117.64,1.7900000000000063,0.9899999999999949,116.94,117.45,115.96,1.490000000000009,1.490000000000009,118.174,119.22,117.36,1.8599999999999994,0.730000000000004,1982128,2352857,1521422,831435,198399
2019-02-10,118.502,119.69,117.53,2.1599999999999966,1.259999999999991,119.066,120.2,118.5,1.7000000000000028,1.240000000000009,117.702,118.93,116.79,2.1400000000000006,1.0,118.628,120.13,117.38,2.75,1.6899999999999977,1574830,2072661,1168128,904533,627582
2019-02-17,119.8525,120.39,119.11,1.2800000000000011,-0.5499999999999972,120.28,120.56,119.94,0.6200000000000045,-0.3299999999999983,118.925,119.61,118.36,1.25,-0.9200000000000017,119.74000000000001,120.15,119.36,0.7900000000000063,-0.28000000000000114,1757658,2355327,1289973,1065354,-312648
2019-02-24,118.758,120.06,118.11,1.9500000000000028,-1.210000000000008,119.40599999999999,120.13,118.71,1.4200000000000017,-0.7599999999999909,117.594,117.94,117.03,0.9099999999999966,-0.539999999999992,118.528,119.23,118.17,1.0600000000000023,1.0600000000000023,1626080,2215068,1096953,1118115,-642237
2019-03-03,120.068,120.72,119.51,1.2099999999999937,1.0699999999999932,120.918,121.7,119.78,1.9200000000000017,1.8100000000000023,119.45,120.28,117.85,2.430000000000007,2.3400000000000034,120.294,120.96,119.51,1.4499999999999886,1.4499999999999886,1510677,1884228,1133840,750388,-513825
2019-03-10,123.552,124.5,121.18,3.319999999999993,3.319999999999993,124.638,125.66,123.62,2.039999999999992,1.519999999999996,123.11,124.05,121.1,2.950000000000003,2.950000000000003,124.288,125.03,123.54,1.4899999999999949,1.4899999999999949,2131193,3155033,1564829,1590204,1590204
2019-03-17,125.22,126.36,124.59,1.769999999999996,1.2099999999999937,126.348,127.68,125.24,2.440000000000012,2.0900000000000034,124.464,125.49,123.68,1.809999999999988,1.4499999999999886,125.378,126.4,124.57,1.8300000000000125,0.8400000000000034,2138412,2587972,1865188,722784,52415
2019-03-24,126.126,127.23,125.47,1.7600000000000051,1.6500000000000057,126.942,128.2,125.97,2.2299999999999898,2.2299999999999898,125.36,126.52,124.53,1.9899999999999949,1.4599999999999937,126.486,128.0,125.28,2.719999999999999,2.719999999999999,2088575,2609454,1496390,1113064,422941
2019-03-31,128.06,128.68,126.67,2.010000000000005,-0.15000000000000568,128.728,129.2,128.37,0.8299999999999841,0.8299999999999841,126.858,127.53,126.02,1.5100000000000051,1.5100000000000051,128.14600000000002,129.1,126.67,2.4299999999999926,2.4299999999999926,1281882,1810967,962775,848192,-848192
2019-04-07,129.274,130.38,128.32,2.0600000000000023,-0.6400000000000148,129.83,130.6,128.96,1.6399999999999864,-0.4000000000000057,128.244,129.68,126.91,2.7700000000000102,-1.0900000000000034,129.238,130.25,128.51,1.740000000000009,0.36000000000001364,1688209,1873534,1534081,339453,173971
2019-04-14,126.28999999999999,128.85,121.75,7.099999999999994,-7.099999999999994,126.945,129.1,123.94,5.159999999999997,-5.159999999999997,123.3575,127.0,119.81,7.189999999999998,-7.189999999999998,124.7,127.4,122.62,4.780000000000001,-4.780000000000001,2849026,3249974,2395893,854081,352646
2019-04-21,123.186,123.69,122.61,1.0799999999999983,0.8900000000000006,123.75,124.7,122.7,2.0,2.0,122.104,123.04,120.71,2.3300000000000125,2.3300000000000125,123.16,124.01,122.58,1.4300000000000068,1.4300000000000068,1805097,2050407,1405098,645309,-405938
2019-04-28,124.45400000000001,125.63,123.68,1.9499999999999886,0.4300000000000068,125.492,126.7,124.32,2.3800000000000097,0.9000000000000057,123.672,124.37,122.74,1.6300000000000097,0.8999999999999915,124.53,125.78,123.6,2.180000000000007,1.190000000000012,1373726,2061450,772300,1289150,-557924
2019-05-05,123.986,124.63,123.36,1.269999999999996,-0.269999999999996,125.156,126.14,124.81,1.3299999999999983,1.0300000000000011,123.05,123.7,122.37,1.3299999999999983,0.28000000000000114,124.284,125.68,123.23,2.450000000000003,0.9100000000000108,1232311,1352040,1171945,180095,179244
2019-05-12,126.456,127.12,124.8,2.3200000000000074,2.25,127.692,128.07,126.5,1.5699999999999932,1.3499999999999943,126.28,127.08,124.69,2.3900000000000006,2.210000000000008,127.042,127.53,126.3,1.230000000000004,0.9500000000000028,1544872,1817442,1083726,733716,107469
2019-05-19,126.294,129.65,124.05,5.6000000000000085,3.5900000000000034,127.112,129.66,125.3,4.359999999999999,3.569999999999993,124.908,127.72,122.6,5.1200000000000045,5.1200000000000045,126.13799999999999,127.83,123.49,4.340000000000003,4.340000000000003,1956750,3521365,1224821,2296544,-1497781
2019-05-26,126.95,128.04,125.89,2.1499999999999915,-0.3499999999999943,128.96,131.9,127.07,4.8300000000000125,2.8700000000000045,126.005,127.46,125.19,2.269999999999996,1.3399999999999892,127.3325,130.01,125.51,4.499999999999986,3.8899999999999864,2117185,3175515,1423896,1751619,1683435
2019-06-02,132.93200000000002,135.77,130.11,5.659999999999997,5.659999999999997,134.082,136.39,131.96,4.429999999999978,4.329999999999984,131.88400000000001,135.06,129.34,5.719999999999999,5.719999999999999,133.70600000000002,135.22,131.83,3.3899999999999864,3.3899999999999864,1863177,2616328,1266627,1349701,-1267945
2019-06-09,134.472,136.09,132.84,3.25,-2.6699999999999875,135.374,137.31,133.69,3.6200000000000045,-2.009999999999991,133.474,134.94,132.01,2.930000000000007,-1.6599999999999966,134.312,135.9,132.55,3.3499999999999943,-1.4000000000000057,1818217,2524369,1417635,1106734,-49571
2019-06-16,135.876,137.0,133.67,3.3300000000000125,3.0800000000000125,136.99599999999998,137.85,136.01,1.8400000000000034,0.9099999999999966,135.06199999999998,136.43,133.42,3.0100000000000193,1.7800000000000011,136.27,136.92,135.78,1.1399999999999864,-0.21000000000000796,1833529,2477897,1541697,936200,936200
2019-06-23,133.204,136.18,130.29,5.890000000000015,-5.890000000000015,133.748,136.38,131.09,5.289999999999992,-5.289999999999992,131.658,134.97,129.89,5.0800000000000125,-5.060000000000002,131.936,135.15,130.35,4.800000000000011,-4.800000000000011,2242869,3630747,1444345,2186402,2186402
2019-06-30,132.1775,133.67,130.61,3.059999999999974,2.829999999999984,133.505,134.84,130.92,3.920000000000016,3.920000000000016,130.555,133.44,126.84,6.599999999999994,4.8700000000000045,133.03,134.52,130.12,4.400000000000006,4.109999999999985,1490339,2249978,849200,1400778,-1400778
2019-07-07,135.008,136.02,134.26,1.7600000000000193,0.5100000000000193,135.758,136.63,134.85,1.7800000000000011,-0.6299999999999955,133.762,134.95,131.74,3.2099999999999795,-2.030000000000001,134.644,136.08,132.52,3.5600000000000023,-2.569999999999993,1418471,2130302,1058498,1071804,1024519
2019-07-14,130.4,133.33,125.31,8.02000000000001,-5.27000000000001,131.67,134.15,128.34,5.810000000000002,-5.810000000000002,128.988,132.66,123.87,8.789999999999992,-7.0600000000000165,129.976,133.19,125.48,7.709999999999994,-7.709999999999994,2805262,5463930,1202007,4261923,2398603
2019-07-21,127.81400000000001,129.99,125.48,4.510000000000005,4.510000000000005,128.906,130.89,127.02,3.8699999999999903,3.8699999999999903,126.814,129.35,124.63,4.719999999999999,4.719999999999999,128.67600000000002,130.58,126.42,4.160000000000011,4.160000000000011,1971755,2143455,1746535,396920,231492
2019-07-28,132.63400000000001,134.63,130.34,4.289999999999992,2.6299999999999955,134.2,135.94,132.48,3.460000000000008,3.460000000000008,131.55,133.53,129.76,3.7700000000000102,3.2700000000000102,133.034,135.23,130.16,5.069999999999993,5.069999999999993,2200533,3278149,1449990,1828159,-936767
2019-08-04,136.562,140.97,133.21,7.759999999999991,6.1299999999999955,138.814,141.87,135.19,6.680000000000007,6.680000000000007,135.018,139.31,132.11,7.199999999999989,7.199999999999989,137.972,141.24,133.13,8.110000000000014,8.110000000000014,1903012,2498262,1632535,865727,-202987
2019-08-11,141.322,143.34,139.04,4.300000000000011,1.7700000000000102,142.518,143.59,141.81,1.7800000000000011,1.450000000000017,139.806,141.73,138.69,3.039999999999992,1.25,141.54399999999998,142.92,138.94,3.9799999999999898,1.4199999999999875,1445092,1767752,904856,862896,732123
2019-08-18,145.244,146.5,143.65,2.8499999999999943,2.8499999999999943,146.124,147.88,145.07,2.8100000000000023,2.8100000000000023,144.168,145.84,142.52,3.319999999999993,3.319999999999993,145.398,146.34,144.51,1.8300000000000125,1.4799999999999898,1274273,1751434,893322,858112,660664
2019-08-25,146.946,148.04,146.18,1.8599999999999852,-0.6500000000000057,147.718,148.7,146.35,2.3499999999999943,-1.5600000000000023,145.542,146.39,144.38,2.009999999999991,-2.009999999999991,146.24599999999998,147.59,145.17,2.420000000000016,-2.420000000000016,1518016,2070406,981045,1089361,1089361
2019-09-01,147.37,149.35,145.09,4.259999999999991,1.9499999999999886,148.56,149.47,147.6,1.8700000000000045,0.17000000000001592,146.165,147.78,144.86,2.9199999999999875,1.0599999999999739,147.54,149.07,146.44,2.6299999999999955,-1.1400000000000148,1245078,1367684,977830,389854,-383625
2019-09-08,140.932,146.23,138.42,7.810000000000002,-7.619999999999976,141.748,146.3,139.66,6.640000000000015,-6.640000000000015,138.4,143.14,135.67,7.469999999999999,-7.469999999999999,139.34199999999998,143.48,136.44,7.039999999999992,-7.039999999999992,2035471,2363879,1631632,732247,645157
2019-09-15,140.138,142.99,136.12,6.8700000000000045,5.549999999999983,141.68,143.27,138.55,4.719999999999999,3.4899999999999807,138.724,140.56,135.86,4.699999999999989,3.6699999999999875,140.562,142.48,137.96,4.519999999999982,2.6200000000000045,2054777,2553434,1611367,942067,656772
2019-09-22,141.436,142.82,140.03,2.789999999999992,1.0200000000000102,142.47799999999998,142.91,141.98,0.9300000000000068,-0.21999999999999886,139.432,141.62,136.53,5.090000000000003,-2.469999999999999,140.75,142.35,137.87,4.47999999999999,-3.569999999999993,1592574,2696487,1160098,1536389,1396305
2019-09-29,137.732,138.89,136.88,2.009999999999991,-0.9099999999999966,138.58,139.82,137.3,2.519999999999982,-1.3100000000000023,136.75,138.17,135.23,2.9399999999999977,-0.8599999999999852,137.512,139.01,136.5,2.509999999999991,-1.0900000000000034,2331609,2540497,2180088,360409,-360409
2019-10-06,137.394,138.23,136.6,1.6299999999999955,0.7800000000000011,138.17,138.6,137.81,0.789999999999992,0.5799999999999841,136.1,136.57,135.71,0.8599999999999852,0.8599999999999852,137.334,138.22,136.68,1.539999999999992,-0.7599999999999909,1902283,2297939,1475565,822374,178301
