Date,LDL_Open_average,LDL_Open_max,LDL_Open_min,LDL_Open_volatility,LDL_Open_change,LDL_High_average,LDL_High_max,LDL_High_min,LDL_High_volatility,LDL_High_change,LDL_Low_average,LDL_Low_max,LDL_Low_min,LDL_Low_volatility,LDL_Low_change,LDL_Close_average,LDL_Close_max,LDL_Close_min,LDL_Close_volatility,LDL_Close_change,LDL_Volume_average,LDL_Volume_max,LDL_Volume_min,LDL_Volume_volatility,LDL_Volume_change
2018-05-06,40.68,41.05,40.35,0.6999999999999957,-0.3500000000000014,41.18,41.4,40.6,0.7999999999999972,0.05000000000000426,40.19,40.55,39.5,1.0499999999999972,-0.19999999999999574,40.67,41.05,40.25,0.7999999999999972,0.04999999999999716,101186,118340,83961,34379,-20498
2018-05-13,41.03,41.85,40.25,1.6000000000000014,1.0500000000000043,41.550000000000004,42.2,40.95,1.25,1.25,40.83,41.85,39.95,1.8999999999999986,1.6000000000000014,41.29,42.05,40.3,1.75,1.75,75115,103689,57575,46114,8371
2018-05-20,41.825,42.2,41.6,0.6000000000000014,-0.5,42.0375,42.45,41.8,0.6500000000000057,-0.5,41.4125,41.85,41.0,0.8500000000000014,-0.25,41.8375,42.0,41.7,0.29999999999999716,-0.10000000000000142,63590,110932,41349,69583,-68860
2018-05-27,41.92,42.35,41.5,0.8500000000000014,0.5,42.396,42.98,41.75,1.2299999999999969,0.75,41.486,41.73,40.95,0.779999999999994,0.6999999999999957,41.93,42.15,41.55,0.6000000000000014,0.6000000000000014,83005,112205,47729,64476,21847
2018-06-03,42.63,42.8,42.25,0.5499999999999972,0.5,43.02,43.5,42.7,0.7999999999999972,0.7999999999999972,42.42,42.75,42.0,0.75,0.75,42.8,43.25,42.6,0.6499999999999986,0.6499999999999986,53422,88069,30392,57677,5444
2018-06-10,42.55,43.35,41.1,2.25,-2.25,42.67,43.5,41.4,2.1000000000000014,-2.1000000000000014,41.7,42.9,40.25,2.6499999999999986,-2.6499999999999986,42.21,43.3,41.35,1.9499999999999957,-1.9499999999999957,81059,146600,44845,101755,36389
2018-06-17,41.88,42.9,40.95,1.9499999999999957,1.9499999999999957,42.454,43.3,41.42,1.8799999999999955,1.8799999999999955,41.506,42.48,40.6,1.8799999999999955,1.8500000000000014,42.21,42.9,41.0,1.8999999999999986,1.8999999999999986,168075,406991,82586,324405,-23623
2018-06-24,43.44,43.65,42.95,0.6999999999999957,0.44999999999999574,43.814,43.85,43.77,0.0799999999999983,0.0,43.174,43.5,42.55,0.9500000000000028,0.5700000000000003,43.61,43.75,43.45,0.29999999999999716,0.29999999999999716,88401,108144,58415,49729,-35599
2018-07-01,44.425,44.8,43.95,0.8499999999999943,0.8499999999999943,44.975,45.7,44.65,1.0500000000000043,1.0,44.18,44.67,43.7,0.9699999999999989,0.8200000000000003,44.725,45.5,44.1,1.3999999999999986,1.3999999999999986,61268,91678,29269,62409,62409
2018-07-08,44.99,45.55,44.45,1.0999999999999943,-1.0999999999999943,45.42,46.05,44.65,1.3999999999999986,-1.1499999999999986,44.33,44.65,44.1,0.5499999999999972,-0.14999999999999858,44.7,45.1,44.3,0.8000000000000043,-0.7000000000000028,87221,140506,58925,81581,-39023
2018-07-15,44.92,45.75,44.4,1.3500000000000014,0.6000000000000014,45.326,46.08,44.65,1.4299999999999997,0.3500000000000014,44.519999999999996,44.9,44.3,0.6000000000000014,0.0,45.0,45.7,44.55,1.1500000000000057,0.05000000000000426,66499,89614,55356,34258,-10467
2018-07-22,44.87,45.65,44.25,1.3999999999999986,0.10000000000000142,45.58,46.1,44.6,1.5,0.8500000000000014,44.5,45.0,44.2,0.7999999999999972,0.7000000000000028,45.09,45.7,44.5,1.2000000000000028,1.0500000000000043,63698,79993,52913,27080,-12
2018-07-29,43.44,47.0,40.65,6.350000000000001,-5.050000000000004,44.36,48.45,41.9,6.550000000000004,-5.149999999999999,41.784,45.7,40.29,5.410000000000004,-5.200000000000003,42.38,46.4,40.6,5.799999999999997,-5.699999999999996,135573,236594,77615,158979,-13629
2018-08-05,40.85,41.45,40.4,1.0500000000000043,0.5500000000000043,41.016,41.55,40.8,0.75,0.44999999999999574,40.41,40.83,40.05,0.7800000000000011,0.3299999999999983,40.82,41.4,40.65,0.75,0.6999999999999957,70864,100290,48735,51555,40853
2018-08-12,43.55,45.2,41.5,3.700000000000003,3.700000000000003,44.556,45.73,43.35,2.3799999999999955,2.3799999999999955,43.436,45.2,41.5,3.700000000000003,3.700000000000003,44.36,45.45,43.2,2.25,2.25,67591,89204,49364,39840,-7599
2018-08-19,45.48,46.4,44.65,1.75,-0.9499999999999957,45.734,46.5,44.8,1.7000000000000028,-1.2299999999999969,44.92,45.65,44.1,1.5499999999999972,-0.7999999999999972,45.26,46.4,44.55,1.8500000000000014,-1.4499999999999957,72151,79948,57173,22775,7508
2018-08-26,43.7875,44.95,42.5,2.450000000000003,-2.450000000000003,44.0125,45.05,43.15,1.8999999999999986,-1.8999999999999986,43.15,44.2,42.05,2.1500000000000057,-2.1500000000000057,43.3625,44.25,42.65,1.6000000000000014,-1.4500000000000028,74146,103831,58094,45737,38077
2018-09-02,41.66,42.8,41.1,1.6999999999999957,-1.4499999999999957,42.19,42.95,41.2,1.75,-1.0,40.598,41.15,39.85,1.2999999999999972,-1.1999999999999957,41.06,41.9,39.95,1.9499999999999957,-1.1999999999999957,80635,113453,61612,51841,39044
2018-09-09,40.08,40.7,39.5,1.2000000000000028,0.8000000000000043,40.526,41.2,39.98,1.220000000000006,1.220000000000006,39.71,40.4,39.15,1.25,1.25,40.31,41.1,39.55,1.5500000000000043,1.5500000000000043,70580,102377,47603,54774,-50489
2018-09-16,41.49,42.15,41.1,1.0499999999999972,1.0499999999999972,42.19,43.3,41.45,1.8499999999999943,1.8499999999999943,41.194,41.62,40.85,0.769999999999996,0.6000000000000014,41.839999999999996,43.05,40.95,2.0999999999999943,1.75,144101,244743,71104,173639,169223
2018-09-23,42.524,43.42,41.8,1.6200000000000045,0.37000000000000455,43.02,44.03,42.12,1.9100000000000037,0.980000000000004,41.72,42.27,41.23,1.0400000000000063,-0.47000000000000597,42.12,43.1,41.3,1.8000000000000043,-0.4000000000000057,95016,122226,68262,53964,53964
2018-09-30,40.326,41.39,38.77,2.6199999999999974,-2.6199999999999974,40.694,41.72,39.04,2.6799999999999997,-2.6799999999999997,39.472,40.85,37.92,2.9299999999999997,-2.9299999999999997,39.912,41.11,38.44,2.6700000000000017,-2.530000000000001,51585,68942,38305,30637,-10039
2018-10-07,36.94,38.43,35.18,3.25,-3.25,37.112,38.47,35.3,3.1700000000000017,-3.1700000000000017,36.072,37.64,34.5,3.1400000000000006,-3.1400000000000006,36.252,37.82,34.98,2.8400000000000034,-2.8400000000000034,83340,111396,61120,50276,-20035
2018-10-14,34.196,35.14,32.6,2.539999999999999,-2.3799999999999955,34.404,35.41,32.6,2.809999999999995,-2.6700000000000017,33.18,34.64,31.82,2.8200000000000003,-2.8200000000000003,33.726,35.21,32.36,2.8500000000000014,-2.8299999999999983,93805,112129,81238,30891,-7566
2018-10-21,31.274,32.12,30.32,1.7999999999999972,-0.8499999999999979,31.916,32.84,31.28,1.5600000000000023,-0.5799999999999983,30.445999999999998,31.0,29.77,1.2300000000000004,-1.2300000000000004,30.854,32.21,29.88,2.330000000000002,-2.330000000000002,117073,151589,99356,52233,868
2018-10-28,30.908,32.03,29.89,2.1400000000000006,2.1400000000000006,31.952,33.47,30.6,2.8699999999999974,2.6899999999999977,30.492,31.87,29.1,2.7699999999999996,2.6099999999999994,31.36,33.27,29.87,3.400000000000002,3.270000000000003,167481,218741,90950,127791,127791
2018-11-04,27.518,29.83,24.7,5.129999999999999,-5.129999999999999,28.014,30.53,24.79,5.740000000000002,-5.740000000000002,25.62,27.06,24.12,2.9399999999999977,-1.5799999999999983,26.574,28.61,24.13,4.48,-3.8100000000000023,265363,482116,179587,302529,-302529
2018-11-11,23.95,24.34,23.57,0.7699999999999996,-0.6900000000000013,24.456,25.26,23.9,1.360000000000003,-1.360000000000003,23.408,23.75,23.07,0.6799999999999997,-0.6799999999999997,23.722,24.04,23.1,0.9399999999999977,-0.8399999999999999,173348,225213,105210,120003,-53256
2018-11-18,22.975,23.04,22.9,0.14000000000000057,0.14000000000000057,23.4775,23.78,23.32,0.46000000000000085,0.129999999999999,22.7575,22.96,22.38,0.5800000000000018,0.5400000000000027,23.0475,23.35,22.86,0.490000000000002,0.490000000000002,88716,163138,35172,127966,-81308
2018-11-25,22.588,23.16,22.16,1.0,-0.7300000000000004,23.062,23.39,22.75,0.6400000000000006,-0.21000000000000085,21.96,22.24,21.68,0.5599999999999987,0.10999999999999943,22.53,22.92,22.11,0.8100000000000023,0.8100000000000023,124619,172072,85688,86384,64815
2018-12-02,21.115000000000002,22.79,20.12,2.669999999999998,-2.669999999999998,21.465,22.79,20.2,2.59,-2.59,20.1175,20.89,19.43,1.4600000000000009,-1.4600000000000009,20.54,20.99,20.04,0.9499999999999993,-0.9499999999999993,138693,192547,104904,87643,6104
2018-12-09,20.024,20.61,19.24,1.370000000000001,-1.1300000000000026,20.456,21.03,19.93,1.1000000000000014,-0.15000000000000213,19.532,20.11,19.03,1.0799999999999983,-0.46000000000000085,19.77,20.46,19.18,1.2800000000000011,-0.629999999999999,112830,151688,71562,80126,41910
2018-12-16,19.472,19.85,19.0,0.8500000000000014,-0.129999999999999,20.157999999999998,20.7,19.68,1.0199999999999996,-0.6400000000000006,19.024,19.59,18.47,1.120000000000001,-0.6500000000000021,19.518,19.78,18.9,0.8800000000000026,-0.17999999999999972,297270,640736,110315,530421,-214369
2018-12-23,20.247500000000002,20.84,19.6,1.2399999999999984,1.0799999999999983,20.73,20.97,20.19,0.7799999999999976,0.639999999999997,19.6575,20.06,19.11,0.9499999999999993,0.620000000000001,20.48,20.93,20.13,0.8000000000000007,0.17999999999999972,223403,312643,149999,162644,-27780
2018-12-30,20.502499999999998,21.15,19.96,1.1899999999999977,0.6999999999999993,21.3425,21.79,20.88,0.9100000000000001,0.23999999999999844,20.072499999999998,20.36,19.96,0.3999999999999986,0.3999999999999986,20.877499999999998,21.47,20.02,1.4499999999999993,0.10999999999999943,166451,274161,110935,163226,-163226
2019-01-06,22.644000000000002,23.25,21.68,1.5700000000000003,1.5700000000000003,23.194,23.63,22.54,1.0899999999999999,1.0899999999999999,22.402,22.97,21.48,1.4899999999999984,1.4899999999999984,23.016,23.33,22.53,0.7999999999999972,0.6199999999999974,125070,202038,97044,104994,101768
2019-01-13,23.305,23.55,23.06,0.490000000000002,0.3200000000000003,24.035,25.04,23.47,1.5700000000000003,1.5700000000000003,23.0,23.55,22.61,0.9400000000000013,0.9400000000000013,23.7325,24.9,23.14,1.759999999999998,1.5499999999999972,149367,184229,105869,78360,78360
2019-01-20,24.740000000000002,25.17,24.4,0.7700000000000031,0.10999999999999943,25.164,25.45,24.79,0.6600000000000001,0.46000000000000085,24.388,24.92,24.02,0.9000000000000021,0.5,24.838,25.17,24.39,0.7800000000000011,0.41000000000000014,92506,112704,74671,38033,-35009
2019-01-27,26.163999999999998,27.12,25.13,1.990000000000002,1.990000000000002,26.626,27.28,25.54,1.740000000000002,1.5800000000000018,25.740000000000002,26.62,24.69,1.9299999999999997,1.7999999999999972,26.404,27.12,25.35,1.7699999999999996,1.3599999999999994,102973,134487,64812,69675,39931
2019-02-03,26.732,27.68,25.95,1.7300000000000004,-0.8100000000000023,27.054,27.78,26.27,1.5100000000000016,-1.5100000000000016,26.206,27.07,25.55,1.5199999999999996,-1.1300000000000026,26.712,27.73,26.01,1.7199999999999989,-1.4800000000000004,89854,128334,46727,81607,-5301
2019-02-10,27.18,27.66,26.39,1.2699999999999996,1.2699999999999996,27.9575,28.17,27.57,0.6000000000000014,0.5399999999999991,27.11,27.44,26.39,1.0500000000000007,1.0500000000000007,27.4775,27.59,27.38,0.21000000000000085,0.21000000000000085,108716,181885,66025,115860,75336
2019-02-17,27.736,28.85,27.04,1.8100000000000023,1.370000000000001,28.42,29.98,27.73,2.25,2.09,27.432,28.29,26.87,1.4199999999999982,1.379999999999999,27.798,28.58,27.0,1.5799999999999983,1.3500000000000014,206863,233840,166174,67666,56119
2019-02-24,28.976,30.25,28.32,1.9299999999999997,0.33999999999999986,29.84,31.71,28.83,2.8800000000000026,-2.4400000000000013,28.26,28.74,27.8,0.9399999999999977,-0.23000000000000043,29.0,30.45,28.15,2.3000000000000007,-1.8099999999999987,195167,377813,98160,279653,-279653
2019-03-03,26.306,28.45,24.54,3.91,-3.91,26.71,29.14,25.12,4.02,-3.960000000000001,25.404,27.88,24.13,3.75,-3.75,25.648,27.89,24.54,3.3500000000000014,-2.91,196135,306087,136529,169558,169558
2019-03-10,24.45,24.96,24.0,0.9600000000000009,-0.6000000000000014,24.672,25.06,24.22,0.8399999999999999,-0.35999999999999943,24.072,24.25,23.7,0.5500000000000007,-0.010000000000001563,24.286,24.57,23.99,0.5800000000000018,0.16000000000000014,177995,278381,72067,206314,-74152
2019-03-17,24.468,24.95,23.37,1.5799999999999983,-1.3499999999999979,24.878,25.51,23.72,1.7900000000000027,-1.5300000000000011,23.823999999999998,24.51,22.88,1.6300000000000026,-1.6300000000000026,24.288,25.19,23.47,1.7200000000000024,-1.1400000000000006,113845,154860,93604,61256,-14697
2019-03-24,23.724,23.89,23.59,0.3000000000000007,-0.10999999999999943,24.146,24.67,23.85,0.8200000000000003,0.490000000000002,23.436,23.69,23.26,0.4299999999999997,0.25,23.694,24.1,23.46,0.6400000000000006,0.360000000000003,118047,210832,72176,138656,49593
2019-03-31,24.444,25.0,23.98,1.0199999999999996,0.7899999999999991,24.952,25.42,24.22,1.2000000000000028,1.1700000000000017,24.16,24.92,23.37,1.5500000000000007,1.4800000000000004,24.614,25.36,23.7,1.6600000000000001,1.6600000000000001,108175,163151,69406,93745,-924
2019-04-07,25.52,26.07,25.0,1.0700000000000003,0.620000000000001,25.908,26.43,25.25,1.1799999999999997,0.7899999999999991,25.284000000000002,25.71,24.73,0.9800000000000004,0.5399999999999991,25.548000000000002,25.8,25.01,0.7899999999999991,0.5199999999999996,63127,107920,47186,60734,-60734
2019-04-14,25.6,25.72,25.37,0.34999999999999787,-0.23999999999999844,25.7625,25.98,25.46,0.5199999999999996,-0.21999999999999886,25.2575,25.52,24.86,0.6600000000000001,-0.3100000000000023,25.535,25.76,25.19,0.5700000000000003,-0.41000000000000014,95319,127059,77890,49169,-40727
2019-04-21,25.452,26.21,24.95,1.2600000000000016,-0.03999999999999915,26.008,26.47,25.41,1.0599999999999987,-0.010000000000001563,25.096,25.73,24.82,0.9100000000000001,0.21999999999999886,25.656,26.33,24.99,1.3399999999999999,0.08999999999999986,71701,118212,43102,75110,-36083
2019-04-28,23.258,25.95,21.49,4.460000000000001,-4.050000000000001,23.832,26.26,22.7,3.5600000000000023,-3.4400000000000013,22.343999999999998,24.49,21.49,3.0,-2.59,22.772,24.61,22.0,2.6099999999999994,-1.870000000000001,200410,342446,137036,205410,-80626
2019-05-05,21.619999999999997,22.4,20.3,2.099999999999998,-2.099999999999998,21.97,22.99,20.39,2.599999999999998,-2.599999999999998,21.178,22.07,19.96,2.1099999999999994,-2.1099999999999994,21.398,22.29,20.25,2.039999999999999,-1.9499999999999993,114913,135057,90333,44724,-44724
2019-05-12,20.168,20.7,19.71,0.9899999999999984,-0.6899999999999977,20.442,20.73,20.0,0.7300000000000004,-0.5199999999999996,19.91,20.09,19.66,0.4299999999999997,-0.41999999999999815,20.176,20.54,19.94,0.5999999999999979,-0.16999999999999815,97281,123808,66345,57463,9499
2019-05-19,19.455,20.01,18.75,1.2600000000000016,-1.2600000000000016,19.585,20.32,18.75,1.5700000000000003,-1.5700000000000003,18.962500000000002,20.01,18.17,1.8399999999999999,-1.8399999999999999,19.125,20.13,18.45,1.6799999999999997,-1.6799999999999997,89785,106622,65155,41467,-22057
2019-05-26,18.94,19.62,18.05,1.5700000000000003,-0.620000000000001,19.58,20.0,18.9,1.1000000000000014,-0.019999999999999574,18.6,19.43,17.9,1.5300000000000011,-0.620000000000001,19.118,19.63,18.08,1.5500000000000007,-0.21000000000000085,129925,208384,79113,129271,-640
2019-06-02,19.6,19.92,19.41,0.5100000000000016,0.46000000000000085,19.95,20.45,19.5,0.9499999999999993,0.3000000000000007,19.35,19.83,18.91,0.9199999999999982,0.36999999999999744,19.618,19.91,19.27,0.6400000000000006,0.08000000000000185,129361,167138,96515,70623,-8191
2019-06-09,19.768,20.16,19.34,0.8200000000000003,-0.8200000000000003,19.964,20.36,19.46,0.8999999999999986,-0.8999999999999986,19.43,19.76,19.09,0.6700000000000017,-0.6700000000000017,19.568,19.86,19.19,0.6699999999999982,-0.6699999999999982,90194,163421,51270,112151,-26779
2019-06-16,19.786,20.0,19.37,0.629999999999999,0.33999999999999986,20.096,20.32,19.77,0.5500000000000007,-0.35999999999999943,19.464000000000002,19.8,19.07,0.7300000000000004,-0.3000000000000007,19.726,19.99,19.09,0.8999999999999986,-0.8999999999999986,106838,199181,63800,135381,-42176
2019-06-23,19.452,20.53,19.09,1.4400000000000013,1.4400000000000013,19.846,20.7,19.26,1.4399999999999977,1.4399999999999977,19.278,20.02,18.91,1.1099999999999994,1.1099999999999994,19.62,20.37,19.07,1.3000000000000007,1.3000000000000007,123902,265112,64743,200369,17352
2019-06-30,19.8325,20.63,19.49,1.1400000000000006,-1.1400000000000006,19.9075,20.63,19.6,1.0299999999999976,-1.0299999999999976,19.215,19.61,18.94,0.6699999999999982,-0.629999999999999,19.5075,19.74,19.1,0.639999999999997,-0.639999999999997,59726,74298,49115,25183,-9234
2019-07-07,18.91,19.99,18.25,1.7399999999999984,0.9399999999999977,19.348,19.99,18.58,1.4100000000000001,0.8099999999999987,18.43,19.27,18.02,1.25,0.8000000000000007,18.986,19.83,18.34,1.4899999999999984,0.9700000000000024,98645,148206,73295,74911,-2068
2019-07-14,19.396,20.03,19.0,1.0300000000000011,-0.6700000000000017,19.698,20.4,19.12,1.2799999999999976,-0.6699999999999982,19.06,19.54,18.77,0.7699999999999996,-0.48999999999999844,19.317999999999998,19.69,18.97,0.7200000000000024,-0.1700000000000017,74578,94229,51675,42554,-12201
2019-07-21,20.062,20.5,19.63,0.870000000000001,0.6900000000000013,20.406,20.65,20.17,0.4799999999999969,0.14999999999999858,19.714,19.89,19.43,0.46000000000000085,0.2699999999999996,20.112000000000002,20.48,19.86,0.620000000000001,0.010000000000001563,60640,87200,48251,38949,11315
2019-07-28,21.614,23.49,19.61,3.879999999999999,1.8599999999999994,22.564,24.18,20.6,3.5799999999999983,1.2199999999999989,21.084,22.16,19.57,2.59,1.3399999999999999,21.864,23.6,20.33,3.270000000000003,0.7000000000000028,160195,309990,80483,229507,32650
2019-08-04,20.866,21.17,20.23,0.9400000000000013,-0.879999999999999,21.27,21.62,20.76,0.8599999999999994,-0.6099999999999994,20.514,21.05,20.02,1.0300000000000011,-0.4800000000000004,20.766,21.29,20.11,1.1799999999999997,-0.8900000000000006,110091,167486,60732,106754,-106754
2019-08-11,19.838,20.37,19.49,0.8800000000000026,0.3100000000000023,20.142,20.78,19.49,1.2900000000000027,-0.33000000000000185,19.482,20.06,18.92,1.139999999999997,-0.03999999999999915,19.856,20.3,19.31,0.990000000000002,0.05000000000000071,128284,229275,82566,146709,27442
2019-08-18,20.55,21.11,19.78,1.3299999999999983,-0.4399999999999977,20.846,21.26,19.87,1.3900000000000006,-1.0899999999999999,20.03,20.68,19.24,1.4400000000000013,-0.9500000000000028,20.27,20.95,19.4,1.5500000000000007,-1.3000000000000007,85539,165416,51801,113615,-111920
2019-08-25,19.425,19.93,18.68,1.25,0.3500000000000014,19.8675,20.41,19.55,0.8599999999999994,0.8300000000000018,19.127499999999998,19.88,18.47,1.4100000000000001,1.4100000000000001,19.4675,20.11,18.74,1.370000000000001,1.370000000000001,62944,77177,47690,29487,-27192
2019-09-01,20.696,21.8,19.86,1.9400000000000013,1.9400000000000013,21.34,23.2,19.86,3.34,3.34,20.412,21.8,19.28,2.5199999999999996,2.5199999999999996,21.184,23.2,19.59,3.6099999999999994,3.6099999999999994,79187,135211,40745,94466,8988
2019-09-08,25.374,26.53,23.33,3.200000000000003,3.16,26.178,26.99,24.76,2.229999999999997,1.9100000000000001,24.832,26.01,23.22,2.7900000000000027,2.5500000000000007,25.862000000000002,26.64,24.55,2.09,1.3499999999999979,124030,187175,83272,103903,-42506
2019-09-15,24.822,25.61,24.08,1.5300000000000011,-1.5300000000000011,25.233999999999998,25.74,24.82,0.9199999999999982,-0.9199999999999982,24.46,25.17,24.08,1.0900000000000034,-1.0900000000000034,24.756,25.28,24.42,0.8599999999999994,-0.5899999999999999,90216,169810,41024,128786,-25011
2019-09-22,25.054,25.54,24.54,1.0,1.0,25.498,25.86,25.23,0.629999999999999,0.3099999999999987,24.728,25.26,24.45,0.8100000000000023,0.3200000000000003,25.116,25.53,24.6,0.9299999999999997,0.3099999999999987,96362,130630,60504,70126,23596
2019-09-29,23.346,25.1,22.44,2.66,-2.1000000000000014,23.774,25.84,22.82,3.0199999999999996,-2.34,22.658,23.55,22.18,1.370000000000001,-0.9400000000000013,23.056,23.71,22.48,1.2300000000000004,-0.5500000000000007,64431,83175,44277,38898,-8108
2019-10-06,22.884,23.33,22.42,0.9099999999999966,0.5499999999999972,23.31,24.26,22.76,1.5,0.3200000000000003,22.418,23.21,21.95,1.2600000000000016,0.4400000000000013,22.9,23.56,22.16,1.3999999999999986,1.1499999999999986,78970,144236,50332,93904,64771
2019-10-13,22.868,23.38,22.34,1.0399999999999991,-0.6400000000000006,23.354,23.53,22.98,0.5500000000000007,0.030000000000001137,22.27,22.74,21.83,0.9100000000000001,0.23999999999999844,22.766000000000002,23.19,22.09,1.1000000000000014,-0.08999999999999986,101265,137203,65174,72029,-25557
2019-10-20,23.414,23.85,23.06,0.7900000000000027,0.7700000000000031,23.902,24.8,23.6,1.1999999999999993,1.1500000000000021,23.05,23.85,22.59,1.2600000000000016,1.2600000000000016,23.692,24.68,23.09,1.5899999999999999,1.1499999999999986,93495,111953,74249,37704,37704
2019-10-27,21.073999999999998,24.57,18.95,5.620000000000001,-4.580000000000002,21.736,25.48,19.61,5.870000000000001,-4.48,20.284,24.38,18.72,5.66,-4.439999999999998,20.718,24.75,19.21,5.539999999999999,-4.289999999999999,274101,446298,172083,274215,-8738
2019-11-03,19.588,20.36,19.17,1.1899999999999977,-1.1600000000000001,19.942,20.68,19.53,1.1499999999999986,-0.6900000000000013,19.058,19.41,18.89,0.5199999999999996,-0.3200000000000003,19.338,19.75,19.19,0.5599999999999987,-0.4200000000000017,211736,300621,124106,176515,21580
2019-11-10,19.184,19.33,19.03,0.29999999999999716,-0.17999999999999972,19.55,19.8,19.3,0.5,-0.33999999999999986,18.882,19.03,18.71,0.3200000000000003,0.05999999999999872,19.13,19.37,18.94,0.4299999999999997,-0.4299999999999997,178929,242740,128501,114239,-114239
