Date,MROStock_Open_average,MROStock_Open_max,MROStock_Open_min,MROStock_Open_volatility,MROStock_Open_change,MROStock_High_average,MROStock_High_max,MROStock_High_min,MROStock_High_volatility,MROStock_High_change,MROStock_Low_average,MROStock_Low_max,MROStock_Low_min,MROStock_Low_volatility,MROStock_Low_change,MROStock_Close_average,MROStock_Close_max,MROStock_Close_min,MROStock_Close_volatility,MROStock_Close_change,MROStock_Volume_average,MROStock_Volume_max,MROStock_Volume_min,MROStock_Volume_volatility,MROStock_Volume_change
2018-03-25,15.932500000000001,16.39,15.48,0.9100000000000001,-0.5500000000000007,16.2125,16.4,15.95,0.4499999999999993,-0.10000000000000142,15.567499999999999,15.83,15.28,0.5500000000000007,-0.3800000000000008,15.885,16.27,15.32,0.9499999999999993,-0.14000000000000057,11554125,13256200,10584900,2671300,-2102400
2018-04-01,15.998000000000001,16.62,15.65,0.9700000000000006,0.6099999999999994,16.374,16.98,15.92,1.0600000000000005,0.8300000000000018,15.612,15.97,15.22,0.75,0.75,16.1,16.8,15.57,1.2300000000000004,0.6699999999999982,12214020,20987300,8402800,12584500,2508300
2018-04-08,17.112000000000002,17.84,16.41,1.4299999999999997,1.4299999999999997,17.56,18.5,16.7,1.8000000000000007,1.8000000000000007,17.028,17.8,16.34,1.4600000000000009,1.4600000000000009,17.344,18.16,16.35,1.8099999999999987,1.8099999999999987,13765840,18106400,8334600,9771800,9771800
2018-04-15,18.222,18.32,17.99,0.33000000000000185,-0.21000000000000085,18.382,18.66,18.03,0.629999999999999,-0.46999999999999886,17.983999999999998,18.19,17.68,0.5100000000000016,-0.379999999999999,18.116,18.23,17.99,0.240000000000002,-0.1700000000000017,17473320,30393200,11724400,18668800,-1441500
2018-04-22,18.04,18.38,17.69,0.6899999999999977,0.4399999999999977,18.262,18.55,18.01,0.5399999999999991,0.28999999999999915,17.756,18.01,17.57,0.4400000000000013,0.4200000000000017,18.046,18.46,17.71,0.75,0.129999999999999,9992200,12522400,7277000,5245400,-1926100
2018-04-29,18.434,19.5,18.07,1.4299999999999997,1.4299999999999997,18.962,19.94,18.37,1.5700000000000003,1.4500000000000028,18.354,19.29,17.98,1.3099999999999987,1.2199999999999989,18.782,19.72,18.2,1.5199999999999996,1.4699999999999989,16930880,27319900,11193900,16126000,-2588800
2018-05-06,20.656,21.36,19.8,1.5599999999999987,1.1300000000000026,21.128,21.68,20.46,1.2199999999999989,0.370000000000001,20.332,20.99,19.15,1.8399999999999999,1.1499999999999986,20.722,21.26,19.77,1.490000000000002,1.2300000000000004,16292980,21226700,9326000,11900700,-9683100
2018-05-13,21.34,21.6,21.19,0.41000000000000014,0.41000000000000014,21.524,21.77,21.32,0.4499999999999993,0.10999999999999943,21.152,21.36,20.96,0.3999999999999986,0.18999999999999773,21.386,21.65,21.18,0.46999999999999886,-0.010000000000001563,10162083,12014739,7895513,4119226,-4119226
2018-05-20,21.372,21.91,20.79,1.120000000000001,-0.8399999999999999,21.676000000000002,22.12,20.82,1.3000000000000007,-1.120000000000001,21.080000000000002,21.56,20.26,1.2999999999999972,-1.2999999999999972,21.45,21.9,20.71,1.1899999999999977,-1.1899999999999977,11954529,14058722,10459922,3598800,3598800
2018-05-27,21.0075,21.41,20.39,1.0199999999999996,1.0199999999999996,21.5275,21.83,20.83,1.0,0.9700000000000024,20.8825,21.2,20.31,0.8900000000000006,0.8900000000000006,21.29,21.53,20.68,0.8500000000000014,0.8399999999999999,11185645,12991795,9384920,3606875,3606875
2018-06-03,21.122,21.72,20.74,0.9800000000000004,-0.3999999999999986,21.294,21.84,20.82,1.0199999999999996,-0.5199999999999996,20.676,21.04,20.34,0.6999999999999993,-0.2699999999999996,20.89,21.1,20.58,0.5200000000000031,-0.08999999999999986,10586229,12466590,8306422,4160168,-3243257
2018-06-10,21.268,21.61,21.01,0.5999999999999979,0.0,21.524,21.67,21.05,0.620000000000001,-0.5899999999999999,20.844,21.22,19.88,1.3399999999999999,-0.9800000000000004,21.082,21.47,19.99,1.4800000000000004,-1.4800000000000004,12734123,22233950,9308231,12925719,12112249
2018-06-17,20.474,20.94,19.85,1.0899999999999999,0.9500000000000028,20.964,21.75,20.56,1.1900000000000013,1.1099999999999994,20.182,20.77,19.71,1.0599999999999987,0.8000000000000007,20.662,21.48,19.92,1.5599999999999987,1.1600000000000001,14231200,19248348,11199095,8049253,4353013
2018-06-24,21.016,21.38,20.44,0.9399999999999977,-0.6400000000000006,21.3,21.48,20.79,0.6900000000000013,-0.120000000000001,20.526,20.97,20.1,0.8699999999999974,0.46000000000000085,20.762,21.22,20.3,0.9199999999999982,0.5599999999999987,13804136,14707143,13084851,1622292,-363506
2018-07-01,20.884999999999998,21.4,20.49,0.9100000000000001,-0.16000000000000014,21.275,21.62,20.76,0.8599999999999994,0.4399999999999977,20.5375,20.95,20.16,0.7899999999999991,0.21999999999999886,20.93,21.27,20.66,0.6099999999999994,0.4299999999999997,9827679,12467428,8530142,3937286,-3094371
2018-07-08,21.612,22.15,21.24,0.9100000000000001,0.25,22.036,22.74,21.62,1.1199999999999974,-0.16999999999999815,21.302,21.7,21.11,0.5899999999999999,0.23999999999999844,21.62,21.98,21.3,0.6799999999999997,-0.4299999999999997,11161934,15721456,8273929,7447527,-3472442
2018-07-15,20.26,20.92,19.77,1.1500000000000021,-0.33000000000000185,20.618,21.04,20.24,0.8000000000000007,-0.33999999999999986,19.858,20.29,19.41,0.879999999999999,0.509999999999998,20.298,20.54,20.04,0.5,0.4400000000000013,15246606,23620088,11074867,12545221,-12545221
2018-07-22,20.918,21.19,20.61,0.5800000000000018,0.46999999999999886,21.132,21.34,20.74,0.6000000000000014,0.6000000000000014,20.698,21.05,20.38,0.6700000000000017,0.4200000000000017,20.912,21.24,20.46,0.7799999999999976,0.36999999999999744,7390981,8492355,6548613,1943742,881868
2018-07-29,20.688000000000002,21.12,19.67,1.4499999999999993,-0.39000000000000057,21.094,21.36,20.77,0.5899999999999999,-0.5899999999999999,20.354,21.06,19.65,1.4100000000000001,-0.7699999999999996,20.782,21.12,20.31,0.8100000000000023,-0.5700000000000003,12139401,15249539,8970087,6279452,4471602
2018-08-05,20.448,20.89,20.05,0.8399999999999999,-0.5599999999999987,20.686,21.22,20.29,0.9299999999999997,-0.41000000000000014,20.16,20.65,19.96,0.6899999999999977,-0.2699999999999996,20.387999999999998,20.72,20.09,0.629999999999999,-0.23000000000000043,9056222,10732735,5786055,4946680,-4135496
2018-08-12,19.896,20.34,19.2,1.1400000000000006,-0.7899999999999991,20.192,20.67,19.57,1.1000000000000014,-0.6499999999999986,19.59,20.27,18.98,1.2899999999999991,-0.6099999999999994,19.736,20.45,19.0,1.4499999999999993,-0.25,10398501,16138194,7071506,9066688,3383707
2018-08-19,20.444,21.0,19.78,1.2199999999999989,1.2199999999999989,20.786,21.28,20.14,1.1400000000000006,1.1400000000000006,20.258,20.5,19.72,0.7800000000000011,0.7800000000000011,20.490000000000002,20.87,19.98,0.8900000000000006,0.629999999999999,8403038,10284908,6363302,3921606,3015707
2018-08-26,21.150000000000002,21.69,20.68,1.0100000000000016,0.8300000000000018,21.546,22.03,21.03,1.0,0.5700000000000003,20.96,21.48,20.45,1.0300000000000011,0.629999999999999,21.296,21.77,20.7,1.0700000000000003,0.6400000000000006,10517416,17308302,6251336,11056966,945839
2018-09-02,20.9875,21.68,20.11,1.5700000000000003,-1.5700000000000003,21.1975,21.8,20.55,1.25,-1.25,20.447499999999998,21.04,19.83,1.2100000000000009,-1.2100000000000009,20.7875,21.21,20.36,0.8500000000000014,-0.5399999999999991,9265646,12790973,6896200,5894773,-81948
2018-09-09,20.564,20.83,20.23,0.5999999999999979,0.010000000000001563,20.846,21.03,20.72,0.3100000000000023,0.240000000000002,20.328,20.6,20.08,0.5200000000000031,0.25,20.6,20.88,20.35,0.5299999999999976,0.5299999999999976,8001463,9748678,5881100,3867578,2208031
2018-09-16,21.41,21.95,21.0,0.9499999999999993,0.5700000000000003,21.753999999999998,22.08,21.06,1.0199999999999996,0.8900000000000006,21.21,21.5,20.77,0.7300000000000004,0.7300000000000004,21.508,21.86,20.87,0.9899999999999984,0.9899999999999984,8479455,11655285,5858075,5797210,5797210
2018-09-23,22.514,22.73,22.21,0.5199999999999996,0.4800000000000004,22.982,23.67,22.68,0.990000000000002,0.9100000000000001,22.358,22.65,22.1,0.5499999999999972,0.5499999999999972,22.656,23.28,22.34,0.9400000000000013,0.9400000000000013,13406594,17304588,10788672,6515916,-5405153
2018-09-30,23.676000000000002,23.82,23.43,0.39000000000000057,0.26000000000000156,24.038,24.2,23.88,0.3200000000000003,0.00999999999999801,23.29,23.43,23.02,0.41000000000000014,-0.240000000000002,23.698,23.99,23.41,0.5799999999999983,-0.4499999999999993,11452583,14321932,9526936,4794996,-4794996
2018-10-07,22.08,23.12,20.58,2.5400000000000027,-2.5400000000000027,22.254,23.27,20.7,2.5700000000000003,-2.5700000000000003,21.298000000000002,22.73,19.92,2.8099999999999987,-2.719999999999999,21.49,22.93,19.96,2.969999999999999,-2.3599999999999994,14257024,22326072,7871062,14455010,7623792
2018-10-14,20.862000000000002,21.14,20.5,0.6400000000000006,-0.120000000000001,21.044,21.27,20.77,0.5,0.00999999999999801,20.494,20.71,20.34,0.370000000000001,0.14999999999999858,20.826,21.18,20.55,0.629999999999999,-0.16999999999999815,11297414,13550955,9053983,4496972,1739713
2018-10-21,19.436,20.52,18.42,2.099999999999998,-2.099999999999998,19.64,20.59,18.95,1.6400000000000006,-1.6400000000000006,18.84,20.15,18.16,1.9899999999999984,-1.9899999999999984,19.154,20.46,18.35,2.1099999999999994,-1.7699999999999996,13890610,18252704,10419262,7833442,663535
2018-10-28,18.684,19.03,17.94,1.0899999999999999,-0.16999999999999815,19.122,19.76,18.72,1.0400000000000027,0.10000000000000142,18.194,18.89,17.77,1.120000000000001,0.17999999999999972,18.528,18.99,18.15,0.8399999999999999,0.060000000000002274,14283695,17873844,11731778,6142066,6142066
2018-11-04,18.546,19.14,17.68,1.4600000000000009,-0.8300000000000018,18.752,19.3,18.0,1.3000000000000007,-0.6999999999999993,17.94,18.36,17.21,1.1499999999999986,-1.1499999999999986,18.284,18.69,17.84,0.8500000000000014,-0.8500000000000014,16643393,21615628,10104830,11510798,6921450
2018-11-11,17.212,18.06,16.68,1.379999999999999,-0.8999999999999986,17.48,18.2,17.22,0.9800000000000004,-0.7699999999999996,16.672,17.22,16.37,0.8499999999999979,-0.41000000000000014,16.95,17.26,16.47,0.7900000000000027,-0.07000000000000028,16361201,21411320,11315167,10096153,4165632
2018-11-18,16.3075,16.8,15.68,1.120000000000001,-1.120000000000001,16.67,17.29,16.02,1.2699999999999996,-1.2699999999999996,16.035,16.79,15.49,1.299999999999999,-1.299999999999999,16.2775,17.12,15.65,1.4700000000000006,-1.4700000000000006,11293991,14425596,7405061,7020535,-3424839
2018-11-25,16.206,16.57,15.85,0.7200000000000006,0.45000000000000107,16.568,16.82,16.3,0.5199999999999996,0.46999999999999886,16.002,16.33,15.85,0.47999999999999865,0.22999999999999865,16.412,16.69,16.1,0.5899999999999999,0.46000000000000085,11524811,13631676,9998417,3633259,2561265
2018-12-02,17.052500000000002,17.62,16.28,1.3399999999999999,-0.8800000000000026,17.265,17.84,16.32,1.5199999999999996,-0.6999999999999993,16.37,17.08,15.6,1.4799999999999986,-1.0499999999999972,16.66,17.55,16.05,1.5,-1.5,17277403,21693596,13177523,8516073,6585167
2018-12-09,15.532,15.7,15.4,0.29999999999999893,-0.27999999999999936,15.78,16.06,15.53,0.5299999999999994,-0.3800000000000008,15.176,15.51,14.95,0.5600000000000005,-0.1800000000000015,15.362,15.62,15.04,0.5800000000000001,-0.26000000000000156,16265287,21603928,12708550,8895378,-3187768
2018-12-16,14.261999999999999,14.94,13.54,1.4000000000000004,-1.4000000000000004,14.506,15.18,13.9,1.2799999999999994,-1.2799999999999994,13.872,14.62,13.39,1.2299999999999986,-1.2299999999999986,13.975999999999999,14.72,13.45,1.2700000000000014,-1.2700000000000014,18326276,24619848,13529514,11090334,11090334
2018-12-23,13.575,14.41,12.84,1.5700000000000003,1.1600000000000001,14.07,14.44,13.36,1.08,1.08,13.190000000000001,13.96,12.57,1.3900000000000006,1.3000000000000007,13.8,14.29,12.66,1.629999999999999,1.42,11319619,16234387,7147912,9086475,2521033
2018-12-30,14.46,14.97,13.9,1.0700000000000003,0.7400000000000002,14.9,15.43,14.36,1.0700000000000003,1.0700000000000003,14.219999999999999,14.79,13.86,0.9299999999999997,0.7599999999999998,14.7725,15.41,14.34,1.0700000000000003,1.0700000000000003,11405632,14563501,9646866,4916635,4916635
2019-01-06,15.836,16.17,15.54,0.6300000000000026,0.6300000000000026,16.108,16.42,15.77,0.6500000000000021,0.4499999999999993,15.524000000000001,15.82,15.25,0.5700000000000003,0.5700000000000003,15.926,16.35,15.48,0.870000000000001,0.4900000000000002,11915303,13253774,10186707,3067067,647883
2019-01-13,15.786,15.99,15.39,0.5999999999999996,0.13000000000000078,16.026,16.16,15.86,0.3000000000000007,0.05999999999999872,15.638,15.79,15.33,0.4599999999999991,0.009999999999999787,15.818,16.1,15.54,0.5600000000000023,0.27000000000000135,11690990,15802413,10065826,5736587,891537
2019-01-20,15.77,15.94,15.49,0.4499999999999993,0.05999999999999872,15.9575,16.14,15.84,0.3000000000000007,0.22000000000000064,15.559999999999999,15.88,15.37,0.5100000000000016,0.34000000000000163,15.7375,15.9,15.56,0.33999999999999986,0.21000000000000085,10114447,13352919,7734244,5618675,-3949091
2019-01-27,15.918000000000001,16.07,15.6,0.47000000000000064,0.28000000000000114,16.09,16.24,15.84,0.3999999999999986,0.3999999999999986,15.724,15.87,15.51,0.35999999999999943,0.3000000000000007,15.91,16.02,15.79,0.23000000000000043,0.16999999999999993,10168850,12970321,7330965,5639356,5639356
2019-02-03,15.75,16.08,15.27,0.8099999999999987,-0.5700000000000003,15.936,16.25,15.32,0.9299999999999997,-0.9299999999999997,15.49,15.87,14.83,1.0399999999999991,-1.0099999999999998,15.68,16.15,15.13,1.0199999999999978,-1.0199999999999978,10954103,13278864,7258778,6020086,-1948924
2019-02-10,15.808,17.1,14.94,2.160000000000002,2.160000000000002,16.31,17.29,15.36,1.9299999999999997,1.8900000000000006,15.654,16.94,14.9,2.040000000000001,2.040000000000001,16.052,17.08,15.27,1.8099999999999987,1.8099999999999987,20660424,35969992,11886028,24083964,4797459
2019-02-17,16.9525,17.05,16.85,0.1999999999999993,-0.03999999999999915,17.1675,17.33,17.03,0.29999999999999716,-0.14999999999999858,16.7475,16.96,16.58,0.38000000000000256,-0.26000000000000156,16.92,17.08,16.68,0.3999999999999986,-0.14000000000000057,12067101,14394690,10405080,3989610,796045
2019-02-24,16.7,16.85,16.63,0.22000000000000242,-0.030000000000001137,16.956,17.12,16.83,0.2900000000000027,0.22000000000000242,16.56,16.68,16.46,0.21999999999999886,0.030000000000001137,16.732,17.08,16.52,0.5599999999999987,0.4099999999999966,11820804,13679919,9759438,3920481,-2120009
2019-03-03,17.032,17.47,16.44,1.0299999999999976,-0.7300000000000004,17.11,17.48,16.44,1.0399999999999991,-0.9499999999999993,16.732,17.15,16.03,1.1199999999999974,-0.9699999999999989,16.908,17.28,16.27,1.0100000000000016,-1.0100000000000016,11249053,13041621,9931486,3110135,1321149
2019-03-10,16.942,17.32,16.44,0.879999999999999,0.6899999999999977,17.152,17.43,16.63,0.8000000000000007,0.8000000000000007,16.842,17.25,16.2,1.0500000000000007,0.8900000000000006,17.064,17.32,16.57,0.75,0.6999999999999993,10047264,12215336,8681382,3533954,2200848
2019-03-17,17.416,17.57,17.08,0.490000000000002,0.14000000000000057,17.64,17.79,17.52,0.2699999999999996,0.05999999999999872,17.036,17.3,16.56,0.740000000000002,-0.7000000000000028,17.296,17.69,16.68,1.0100000000000016,-0.7100000000000009,12406056,16337484,9457735,6879749,5961333
2019-03-24,16.918,17.13,16.59,0.5399999999999991,0.4800000000000004,17.096,17.33,16.81,0.5199999999999996,0.3200000000000003,16.714000000000002,16.92,16.42,0.5,0.25,16.882,17.11,16.71,0.3999999999999986,0.0,11723712,14927697,7851445,7076252,-2361231
2019-03-31,17.138,17.39,16.9,0.490000000000002,0.2700000000000031,17.482,17.72,17.19,0.5299999999999976,0.3200000000000003,16.942,17.17,16.79,0.38000000000000256,0.3500000000000014,17.258,17.7,16.93,0.7699999999999996,0.3099999999999987,10670129,14543366,6670661,7872705,-5358569
2019-04-07,17.555999999999997,17.81,17.31,0.5,0.03999999999999915,17.672,17.94,17.49,0.45000000000000284,0.060000000000002274,17.308,17.61,17.06,0.5500000000000007,0.120000000000001,17.452,17.76,17.19,0.5700000000000003,0.16000000000000014,9573552,11850756,8182579,3668177,2022338
2019-04-14,17.64,17.74,17.57,0.16999999999999815,0.06999999999999673,17.740000000000002,17.82,17.59,0.23000000000000043,0.05000000000000071,17.4125,17.55,17.25,0.3000000000000007,0.14999999999999858,17.5525,17.74,17.38,0.35999999999999943,0.240000000000002,10232094,11885652,8834465,3051187,234524
2019-04-21,18.304,18.87,17.75,1.120000000000001,-0.17999999999999972,18.552,18.93,17.76,1.1699999999999982,-1.0699999999999967,17.918,18.54,17.13,1.4100000000000001,-0.7600000000000016,18.184,18.78,17.38,1.4000000000000021,-1.4000000000000021,13185103,19197174,10285733,8911441,-8545510
2019-04-28,16.668,17.36,15.7,1.6600000000000001,-1.6500000000000021,16.826,17.39,15.91,1.4800000000000004,-1.4800000000000004,16.294,17.11,15.35,1.7599999999999998,-1.6099999999999994,16.384,17.15,15.52,1.629999999999999,-1.4699999999999989,15058670,28035154,8335693,19699461,7386108
2019-05-05,15.374,15.5,15.2,0.3000000000000007,-0.14000000000000057,15.622,15.91,15.33,0.5800000000000001,-0.5,15.214,15.38,15.01,0.370000000000001,-0.2599999999999998,15.474,15.77,15.26,0.5099999999999998,-0.5099999999999998,11475924,14874814,9029506,5845308,-1839982
2019-05-12,15.306000000000001,15.55,15.03,0.5200000000000014,0.41999999999999993,15.592,15.82,15.27,0.5500000000000007,0.40000000000000036,15.214,15.53,14.86,0.6699999999999999,0.6000000000000014,15.42,15.71,15.03,0.6800000000000015,0.4400000000000013,9170637,10308064,7123527,3184537,-1301063
2019-05-19,15.304,15.65,14.75,0.9000000000000004,-0.6600000000000001,15.506,16.02,14.86,1.1600000000000001,-0.9000000000000004,15.022,15.6,14.3,1.299999999999999,-1.0999999999999996,15.16,15.84,14.43,1.4100000000000001,-1.1099999999999994,11417174,14136619,8827397,5309222,-2098550
2019-05-26,13.9425,14.5,13.21,1.2899999999999991,-1.2899999999999991,14.055,14.55,13.41,1.1400000000000006,-1.1400000000000006,13.6875,14.29,13.06,1.2299999999999986,-1.2299999999999986,13.7975,14.33,13.15,1.1799999999999997,-1.1799999999999997,12227396,14676857,8829963,5846894,4426459
2019-06-02,13.336,13.48,13.21,0.2699999999999996,-0.02999999999999936,13.512,13.59,13.38,0.20999999999999908,-0.05000000000000071,13.126,13.26,12.96,0.29999999999999893,-0.05000000000000071,13.306,13.45,13.19,0.2599999999999998,-0.019999999999999574,13137048,17933914,10045916,7887998,-1226603
2019-06-09,13.3,13.61,13.13,0.47999999999999865,-0.08999999999999986,13.452,13.73,13.29,0.4400000000000013,-0.3100000000000005,13.122,13.4,12.9,0.5,-0.41000000000000014,13.228,13.45,12.98,0.46999999999999886,-0.46999999999999886,9806785,12087876,8306224,3781652,721778
2019-06-16,13.646,14.22,12.9,1.3200000000000003,1.3200000000000003,13.934,14.36,13.38,0.9799999999999986,0.9799999999999986,13.53,14.04,12.8,1.2399999999999984,1.2399999999999984,13.758000000000001,14.11,13.33,0.7799999999999994,0.7200000000000006,12598906,17483082,9804574,7678508,2602297
2019-06-23,14.146,14.39,13.87,0.5200000000000014,0.120000000000001,14.312000000000001,14.56,14.05,0.5099999999999998,0.15000000000000036,13.97,14.14,13.79,0.3500000000000014,0.2699999999999996,14.126,14.39,13.9,0.4900000000000002,0.28000000000000114,9288348,10871827,7430860,3440967,1483668
2019-06-30,13.995000000000001,14.58,13.56,1.0199999999999996,-0.9900000000000002,14.1,14.7,13.67,1.0299999999999994,-0.9199999999999999,13.655,14.12,13.43,0.6899999999999995,-0.5899999999999999,13.805,14.25,13.55,0.6999999999999993,-0.4900000000000002,8487372,11176252,6382781,4793471,-2001285
2019-07-07,13.684,13.91,13.48,0.4299999999999997,-0.009999999999999787,13.874,13.98,13.57,0.41000000000000014,0.08999999999999986,13.517999999999999,13.65,13.2,0.45000000000000107,0.09999999999999964,13.706,13.92,13.52,0.40000000000000036,0.40000000000000036,7032859,7711572,5848768,1862804,-708588
2019-07-14,13.448,13.93,13.17,0.7599999999999998,-0.5099999999999998,13.632,13.95,13.43,0.5199999999999996,-0.2599999999999998,13.254,13.45,13.15,0.29999999999999893,-0.14999999999999858,13.412,13.66,13.22,0.4399999999999995,0.17999999999999972,10512457,12724133,9224067,3500066,-99143
2019-07-21,13.76,14.08,13.63,0.4499999999999993,0.09999999999999964,13.928,14.13,13.78,0.3500000000000014,0.0,13.588000000000001,13.68,13.52,0.16000000000000014,0.0,13.78,13.97,13.67,0.3000000000000007,0.08000000000000007,8385410,10073343,7039968,3033375,-3033375
2019-07-28,13.728,14.12,13.41,0.7099999999999991,-0.15000000000000036,13.998,14.37,13.69,0.6799999999999997,-0.08999999999999986,13.364,13.9,12.92,0.9800000000000004,-0.41000000000000014,13.702,14.13,13.28,0.8500000000000014,-0.22000000000000064,12201558,16134909,9132843,7002066,5044913
2019-08-04,12.58,12.99,11.82,1.17,-0.040000000000000924,12.768,13.14,12.14,1.0,0.15000000000000036,12.216000000000001,12.79,11.56,1.2299999999999986,0.3299999999999983,12.488,12.87,12.05,0.8199999999999985,0.3699999999999992,16680027,20747188,11947796,8799392,-4922952
2019-08-11,12.464,12.79,12.1,0.6899999999999995,-0.6899999999999995,12.742,13.27,12.32,0.9499999999999993,-0.5,12.288,12.7,11.93,0.7699999999999996,-0.6799999999999997,12.491999999999999,12.95,12.02,0.9299999999999997,-0.2900000000000009,11906474,14325840,10451522,3874318,137950
2019-08-18,12.538,12.81,12.04,0.7700000000000014,-0.6400000000000006,12.668,12.95,12.25,0.6999999999999993,-0.6999999999999993,12.314,12.65,11.71,0.9399999999999995,-0.9399999999999995,12.386,12.88,11.75,1.1300000000000008,-1.1300000000000008,10472559,14135819,7948208,6187611,4278545
2019-08-25,11.92,12.24,11.66,0.5800000000000001,0.33000000000000007,12.084,12.36,11.76,0.5999999999999996,0.3199999999999985,11.672,12.05,11.39,0.6600000000000001,0.17999999999999972,11.828,12.2,11.53,0.6699999999999999,0.20999999999999908,9076602,10028733,8011910,2016823,907094
2019-09-01,12.0225,12.44,11.5,0.9399999999999995,0.9399999999999995,12.2925,12.69,11.79,0.9000000000000004,0.7600000000000016,11.925,12.22,11.39,0.8300000000000001,0.8300000000000001,12.2175,12.54,11.77,0.7699999999999996,0.6799999999999997,10260167,12410031,7214116,5195915,2368318
2019-09-08,12.81,12.97,12.64,0.33000000000000007,0.11999999999999922,13.058,13.32,12.85,0.47000000000000064,-0.009999999999999787,12.608,12.79,12.44,0.34999999999999964,-0.05000000000000071,12.804,13.01,12.58,0.4299999999999997,-0.20000000000000107,11346661,14044434,7715677,6328757,-5067368
2019-09-15,13.474,14.1,12.9,1.1999999999999993,-0.9600000000000009,13.664,14.39,13.21,1.1799999999999997,-1.0700000000000003,13.078,13.68,12.78,0.9000000000000004,-0.7099999999999991,13.298,14.17,13.03,1.1400000000000006,-0.9900000000000002,18971892,29418258,12423388,16994870,-13628808
2019-09-22,12.362,13.0,11.76,1.2400000000000002,-1.2400000000000002,12.614,13.18,12.23,0.9499999999999993,-0.879999999999999,12.118,12.93,11.75,1.1799999999999997,-1.1799999999999997,12.356,13.1,11.94,1.1600000000000001,-0.9000000000000004,13262966,16160596,9833713,6326883,4297907
2019-09-29,11.786,12.37,11.16,1.209999999999999,-0.5,12.004,12.5,11.69,0.8100000000000005,-0.6100000000000012,11.504,12.06,11.07,0.9900000000000002,-0.7400000000000002,11.716,12.27,11.3,0.9699999999999989,-0.7099999999999991,12067344,15468764,9184331,6284433,1568001
