Date,YGEHY_Open_average,YGEHY_Open_max,YGEHY_Open_min,YGEHY_Open_volatility,YGEHY_Open_change,YGEHY_High_average,YGEHY_High_max,YGEHY_High_min,YGEHY_High_volatility,YGEHY_High_change,YGEHY_Low_average,YGEHY_Low_max,YGEHY_Low_min,YGEHY_Low_volatility,YGEHY_Low_change,YGEHY_Close_average,YGEHY_Close_max,YGEHY_Close_min,YGEHY_Close_volatility,YGEHY_Close_change,YGEHY_Volume_average,YGEHY_Volume_max,YGEHY_Volume_min,YGEHY_Volume_volatility,YGEHY_Volume_change
2018-04-01,1.678,1.7,1.62,0.07999999999999985,-0.010000000000000009,1.71996,1.7598,1.69,0.06980000000000008,0.020000000000000018,1.64404,1.6686,1.62,0.04859999999999998,0.018500000000000183,1.682,1.7,1.65,0.050000000000000044,-0.030000000000000027,33920,69494,3324,66170,23893
2018-04-08,1.674,1.71,1.65,0.06000000000000005,0.06000000000000005,1.73266,1.76,1.69,0.07000000000000006,0.036799999999999944,1.6542,1.69,1.621,0.06899999999999995,0.06000000000000005,1.69628,1.7514,1.65,0.10140000000000016,0.10140000000000016,54101,103942,15523,88419,67813
2018-04-15,1.816,1.86,1.75,0.1100000000000001,0.10000000000000009,1.838,1.86,1.79,0.07000000000000006,0.06000000000000005,1.798,1.83,1.75,0.08000000000000007,0.08000000000000007,1.824,1.85,1.78,0.07000000000000006,0.07000000000000006,33390,52990,13705,39285,16595
2018-04-22,1.798,1.85,1.7,0.15000000000000013,0.0,1.85088,1.9,1.78,0.11999999999999988,0.04999999999999982,1.7562,1.83,1.7,0.13000000000000012,-0.019000000000000128,1.82324,1.88,1.77,0.10999999999999988,0.04499999999999993,60441,94589,20257,74332,67042
2018-04-29,1.828,1.86,1.79,0.07000000000000006,-0.040000000000000036,1.8597000000000001,1.8685,1.85,0.01849999999999996,0.0,1.7999800000000001,1.82,1.78,0.040000000000000036,-0.020000000000000018,1.82602,1.84,1.81,0.030000000000000027,-0.020000000000000018,52518,87781,21869,65912,39764
2018-05-06,1.798,1.85,1.76,0.09000000000000008,0.09000000000000008,1.84756,1.88,1.79,0.08999999999999986,0.04899999999999993,1.7522,1.78,1.73,0.050000000000000044,0.020000000000000018,1.78794,1.8298,1.7399,0.08990000000000009,0.020100000000000007,67645,110350,23241,87109,-64581
2018-05-13,1.748,1.79,1.72,0.07000000000000006,-0.07000000000000006,1.786,1.81,1.76,0.050000000000000044,-0.020000000000000018,1.69258,1.75,1.665,0.08499999999999996,-0.08010000000000006,1.7413399999999999,1.76,1.7167,0.043300000000000116,-0.010000000000000009,43790,99556,19875,79681,-4210
2018-05-20,1.73,1.79,1.69,0.10000000000000009,-0.10000000000000009,1.76998,1.79,1.75,0.040000000000000036,-0.020000000000000018,1.69698,1.7249,1.66,0.06490000000000018,-0.03490000000000015,1.716,1.76,1.66,0.10000000000000009,-0.06000000000000005,31173,46057,19495,26562,26195
2018-05-27,1.708,1.72,1.7,0.020000000000000018,-0.008000000000000007,1.7425,1.76,1.71,0.050000000000000044,-0.050000000000000044,1.68875,1.7,1.67,0.030000000000000027,-0.025000000000000133,1.70105,1.7162,1.67,0.04620000000000002,-0.04620000000000002,23223,31135,10315,20820,18211
2018-06-03,1.606,1.66,1.54,0.11999999999999988,0.030000000000000027,1.66002,1.75,1.59,0.15999999999999992,0.010000000000000009,1.56454,1.61,1.5,0.1100000000000001,0.010000000000000009,1.588,1.63,1.52,0.10999999999999988,0.020000000000000018,58016,103538,21864,81674,-11087
2018-06-10,1.58,1.61,1.55,0.06000000000000005,-0.040000000000000036,1.60968,1.6291,1.599,0.030100000000000016,-0.020000000000000018,1.566,1.59,1.55,0.040000000000000036,-0.010000000000000009,1.588,1.61,1.55,0.06000000000000005,-0.010000000000000009,23196,32244,12900,19344,-8570
2018-06-17,1.564,1.59,1.55,0.040000000000000036,0.030000000000000027,1.60176,1.65,1.5798,0.07019999999999982,0.05999999999999983,1.547,1.565,1.53,0.03499999999999992,0.008199999999999985,1.56752,1.594,1.54,0.05400000000000005,0.004999999999999893,23108,30978,15763,15215,6056
2018-06-24,1.522,1.58,1.43,0.15000000000000013,-0.1200000000000001,1.5618,1.629,1.48,0.14900000000000002,-0.07000000000000006,1.4640199999999999,1.54,1.38,0.16000000000000014,-0.1200000000000001,1.51992,1.5695,1.4301,0.13939999999999997,-0.0999000000000001,47044,82040,18821,63219,-50241
2018-07-01,0.6675,1.38,0.27,1.1099999999999999,-1.1099999999999999,0.725,1.38,0.32,1.0599999999999998,-1.0599999999999998,0.33,0.51,0.2,0.31,-0.31,0.406375,0.7,0.218,0.482,-0.482,185940,257137,135974,121163,-41288
2018-07-08,0.34709999999999996,0.43,0.2255,0.2045,0.18949999999999997,0.43198,0.4899,0.29,0.19990000000000002,0.19,0.329,0.415,0.21,0.205,0.19000000000000003,0.39268,0.4499,0.245,0.20490000000000003,0.16499999999999998,85232,170375,25456,144919,-90279
2018-07-15,0.408,0.42,0.38,0.03999999999999998,0.010000000000000009,0.442,0.45,0.43,0.020000000000000018,0.0,0.3784,0.41,0.35,0.06,-0.03999999999999998,0.4164,0.45,0.35200000000000004,0.09799999999999998,0.0,29648,45621,21420,24201,-1772
2018-07-22,0.386,0.42,0.35,0.07,0.03999999999999998,0.44101999999999997,0.5,0.42,0.08000000000000002,-0.0049000000000000155,0.3744,0.42,0.35,0.07,-0.01799999999999996,0.40399999999999997,0.45,0.36,0.09000000000000002,0.02999999999999997,20881,30169,16145,14024,1883
2018-07-29,0.36802,0.4,0.3101,0.08990000000000004,-0.040000000000000036,0.4098,0.45,0.375,0.07500000000000001,-0.044999999999999984,0.33799999999999997,0.37,0.3,0.07,-0.04999999999999999,0.3858,0.40399999999999997,0.36,0.043999999999999984,-0.025000000000000022,22162,60033,1529,58504,-1836
2018-08-05,0.3564,0.43,0.3,0.13,0.027000000000000024,0.388,0.44,0.32,0.12,-0.10999999999999999,0.3234,0.37,0.29,0.08000000000000002,0.03700000000000003,0.356,0.42,0.3,0.12,0.030000000000000027,5291,7098,1613,5485,-396
2018-08-12,0.32524000000000003,0.39,0.25,0.14,-0.010099999999999998,0.39596,0.42,0.3499,0.0701,-0.019999999999999962,0.28604,0.3301,0.25,0.0801,-0.030100000000000016,0.31382,0.3361,0.3,0.03610000000000002,-0.03610000000000002,27022,65586,9080,56506,3242
2018-08-19,0.322,0.4,0.3,0.10000000000000003,0.010000000000000009,0.35259999999999997,0.4,0.303,0.09700000000000003,0.046999999999999986,0.296,0.3,0.28,0.019999999999999962,-0.019999999999999962,0.302,0.31,0.3,0.010000000000000009,0.0,15093,38334,2447,35887,19423
2018-08-26,0.2915,0.3225,0.25,0.07250000000000001,0.034999999999999976,0.32268,0.3559,0.3,0.055900000000000005,0.04089999999999999,0.269,0.285,0.25,0.034999999999999976,0.030000000000000027,0.2865,0.3025,0.28,0.022499999999999964,0.0,7175,13963,2656,11307,-9680
2018-09-02,0.25,0.25,0.25,0.0,0.0,0.299,0.32,0.28,0.03999999999999998,-0.025000000000000022,0.25,0.25,0.25,0.0,0.0,0.277775,0.301,0.2501,0.0509,0.029900000000000038,4298,11518,1183,10335,-8553
2018-09-09,0.25002,0.2501,0.25,9.999999999998899e-05,0.0,0.27982,0.3,0.2502,0.04980000000000001,-0.044800000000000006,0.25,0.25,0.25,0.0,0.0,0.25406,0.2701,0.25,0.020100000000000007,-9.999999999998899e-05,9488,14655,7786,6869,-376
2018-09-16,0.26928,0.3399,0.25,0.08989999999999998,-0.08989999999999998,0.30438,0.3399,0.252,0.08789999999999998,-0.06979999999999997,0.2502,0.251,0.25,0.0010000000000000009,0.0,0.2616,0.29,0.25,0.03999999999999998,0.0010000000000000009,7789,16810,1545,15265,-8029
2018-09-23,0.26624,0.32,0.25,0.07,0.009099999999999997,0.30902,0.32,0.2851,0.03489999999999999,0.0,0.25404,0.2601,0.25,0.010099999999999998,0.010099999999999998,0.28802,0.31,0.2601,0.0499,-0.03989999999999999,20205,69651,2690,66961,-59304
2018-09-30,0.27799999999999997,0.31,0.2501,0.05990000000000001,-0.00990000000000002,0.28902,0.31,0.2751,0.03489999999999999,-0.0049000000000000155,0.2541,0.26,0.25,0.010000000000000009,-0.00990000000000002,0.2638,0.28,0.2502,0.02980000000000005,-0.02980000000000005,20038,70141,950,69191,-4643
2018-10-07,0.23414,0.3,0.2003,0.09969999999999998,0.04999999999999999,0.2697,0.3,0.2325,0.06749999999999998,0.033999999999999975,0.21314,0.235,0.2003,0.03469999999999998,-0.024999999999999994,0.22405999999999998,0.235,0.2101,0.024899999999999978,-0.024899999999999978,26400,50142,2814,47328,21523
2018-10-14,0.21001999999999998,0.2101,0.21,0.00010000000000001674,0.0,0.23898,0.2998,0.21,0.08980000000000002,-0.00010000000000001674,0.208,0.21,0.2,0.009999999999999981,-0.009999999999999981,0.21002,0.22,0.2,0.01999999999999999,-0.010099999999999998,6272,9059,1185,7874,4745
2018-10-21,0.19448000000000001,0.2324,0.165,0.06739999999999999,0.032399999999999984,0.21664,0.27,0.1708,0.09920000000000001,0.032399999999999984,0.165,0.18,0.15,0.03,-0.014999999999999986,0.1873,0.2507,0.16,0.09069999999999998,-0.024999999999999994,15959,37210,1253,35957,-28151
2018-10-28,0.17,0.18,0.165,0.014999999999999986,0.014999999999999986,0.19998,0.25,0.165,0.08499999999999999,0.009899999999999992,0.167,0.17,0.165,0.0050000000000000044,0.0050000000000000044,0.18598,0.2099,0.165,0.044899999999999995,0.009899999999999992,33923,103892,0,103892,52543
2018-11-04,0.18560000000000001,0.21,0.165,0.044999999999999984,0.02149999999999999,0.22024,0.2399,0.1915,0.0484,-0.0484,0.18560000000000001,0.21,0.165,0.044999999999999984,0.02149999999999999,0.20657999999999999,0.2299,0.1915,0.03839999999999999,-0.01849999999999999,2958,7694,0,7694,-7694
2018-11-11,0.19863999999999998,0.24,0.165,0.07499999999999998,0.0615,0.22494,0.25,0.1651,0.0849,0.020100000000000007,0.17902,0.205,0.165,0.03999999999999998,0.015100000000000002,0.20702,0.25,0.165,0.08499999999999999,0.08499999999999999,14224,35201,2082,33119,9602
2018-11-18,0.19125,0.22,0.18,0.04000000000000001,0.04000000000000001,0.241475,0.2999,0.18100000000000002,0.11889999999999998,0.014900000000000024,0.18380000000000002,0.22,0.1652,0.05479999999999999,0.05479999999999999,0.192725,0.2499,0.17,0.0799,0.0799,39685,104792,750,104042,-57907
2018-11-25,0.1859,0.2,0.1812,0.01880000000000001,-0.01880000000000001,0.21985,0.2298,0.19,0.0398,0.0,0.1812,0.1812,0.1812,0.0,0.0,0.200875,0.2298,0.1837,0.0461,-0.0461,17972,32970,2749,30221,522
2018-12-02,0.188725,0.2025,0.1812,0.021300000000000013,-0.008800000000000002,0.2275,0.25,0.22,0.03,-0.03,0.1823,0.1856,0.1812,0.004399999999999987,-0.004399999999999987,0.201075,0.25,0.1812,0.0688,-0.06,18072,28115,11250,16865,-16865
2018-12-09,0.196,0.22,0.18,0.04000000000000001,0.010000000000000009,0.20698,0.22,0.185,0.035,0.010099999999999998,0.17901999999999998,0.185,0.1651,0.0199,-0.0199,0.18588,0.1999,0.17,0.029899999999999982,-0.029899999999999982,19435,33246,5324,27922,23112
2018-12-16,0.17952,0.21,0.1651,0.044899999999999995,0.0174,0.1994,0.21,0.172,0.038000000000000006,-0.004999999999999977,0.16646,0.17,0.165,0.0050000000000000044,0.0,0.1783,0.2,0.17,0.03,-0.02250000000000002,21444,28783,11314,17469,-15008
2018-12-23,0.16125,0.19,0.135,0.05499999999999999,-0.05499999999999999,0.176,0.19,0.16,0.03,-0.03,0.14750000000000002,0.16,0.135,0.024999999999999994,-0.024999999999999994,0.155,0.165,0.135,0.03,0.0,29224,46527,14659,31868,21314
2018-12-30,0.1393,0.17,0.1002,0.06980000000000001,-0.037800000000000014,0.15975,0.175,0.145,0.03,-0.0040000000000000036,0.11435000000000001,0.14,0.1001,0.03990000000000002,0.00010000000000000286,0.1399,0.15,0.1295,0.02049999999999999,0.015499999999999986,42183,117488,1041,116447,-88352
2019-01-06,0.12982,0.17,0.105,0.06500000000000002,0.05899999999999998,0.16414,0.17,0.1497,0.020300000000000012,0.0030000000000000304,0.12302,0.16,0.105,0.05500000000000001,0.05500000000000001,0.15316,0.16399999999999998,0.1451,0.018899999999999972,0.013000000000000012,10463,29459,2394,27065,5327
2019-01-13,0.140525,0.17,0.1051,0.06490000000000001,0.031899999999999984,0.165,0.17,0.15,0.020000000000000018,0.0,0.127775,0.13699999999999998,0.1051,0.031899999999999984,0.031899999999999984,0.15077500000000002,0.17,0.14,0.03,0.021999999999999992,20748,47542,8476,39066,-2258
2019-01-20,0.149975,0.17,0.105,0.06500000000000002,-0.06500000000000002,0.160975,0.17,0.149,0.02100000000000002,-0.02100000000000002,0.1185,0.149,0.105,0.044,-0.008000000000000007,0.134,0.149,0.1145,0.03449999999999999,-0.017499999999999988,64187,132407,1552,130855,81687
2019-01-27,0.12928,0.1488,0.12,0.028799999999999992,0.0,0.13216,0.1488,0.12,0.028799999999999992,0.008000000000000007,0.10996,0.1255,0.1051,0.0204,-0.000899999999999998,0.12038,0.1308,0.1051,0.0257,0.018000000000000002,22105,58511,9258,49253,-42836
2019-02-03,0.12982,0.149,0.1051,0.043899999999999995,0.026900000000000007,0.1444,0.15,0.136,0.013999999999999985,0.013999999999999985,0.12102,0.132,0.1051,0.026900000000000007,0.026900000000000007,0.1293,0.136,0.1225,0.013500000000000012,-0.0020000000000000018,17355,24187,12165,12022,5204
2019-02-10,0.1777,0.22,0.135,0.08499999999999999,0.08499999999999999,0.21200000000000002,0.28,0.17,0.11000000000000001,0.04999999999999999,0.1533,0.17,0.135,0.035,0.014999999999999986,0.1746,0.2,0.155,0.04500000000000001,0.01999999999999999,37538,103836,1760,102076,-26692
2019-02-17,0.18,0.22,0.15,0.07,0.0,0.19425,0.22,0.157,0.063,0.04300000000000001,0.15175,0.157,0.15,0.007000000000000006,0.0,0.171875,0.195,0.157,0.038000000000000006,0.038000000000000006,17871,53951,1930,52021,43843
2019-02-24,0.1588,0.19399999999999998,0.15,0.043999999999999984,-0.043999999999999984,0.18772,0.2,0.16,0.04000000000000001,0.006000000000000033,0.1588,0.19399999999999998,0.15,0.043999999999999984,-0.043999999999999984,0.1814,0.2,0.16,0.04000000000000001,0.006000000000000033,12679,46547,0,46547,46547
2019-03-03,0.17362,0.2,0.152,0.048000000000000015,-0.03890000000000002,0.1922,0.2,0.161,0.03900000000000001,0.0,0.15662,0.1611,0.152,0.009099999999999997,0.005099999999999993,0.1762,0.2,0.16,0.04000000000000001,0.03,11112,35398,675,34723,31743
2019-03-10,0.17300000000000001,0.2,0.15,0.05000000000000002,-0.024999999999999994,0.194,0.2,0.18,0.020000000000000018,-0.020000000000000018,0.167,0.19,0.15,0.04000000000000001,-0.015000000000000013,0.17404,0.195,0.155,0.04000000000000001,-0.015199999999999991,21849,39215,9890,29325,-9074
2019-03-17,0.1636,0.193,0.15,0.04300000000000001,0.0050000000000000044,0.191,0.2,0.175,0.025000000000000022,0.025000000000000022,0.1626,0.193,0.15,0.04300000000000001,0.010000000000000009,0.18302000000000002,0.2,0.15,0.05000000000000002,0.05000000000000002,10150,20446,778,19668,-5712
2019-03-24,0.166,0.18,0.15,0.03,-0.010000000000000009,0.18664,0.2,0.1602,0.0398,0.0348,0.162,0.18,0.15,0.03,-0.010000000000000009,0.16964,0.198,0.16,0.038000000000000006,-0.00020000000000000573,6244,10980,2535,8445,-2204
2019-03-31,0.161,0.165,0.16,0.0050000000000000044,0.0050000000000000044,0.1719,0.18,0.165,0.014999999999999986,-0.012499999999999983,0.161,0.165,0.16,0.0050000000000000044,0.0050000000000000044,0.1699,0.1775,0.165,0.012499999999999983,-0.012499999999999983,1921,4211,0,4211,-1260
2019-04-07,0.1634,0.172,0.16,0.011999999999999983,0.0050000000000000044,0.17152,0.1825,0.165,0.017499999999999988,-0.017499999999999988,0.1612,0.165,0.16,0.0050000000000000044,0.0010000000000000009,0.1676,0.175,0.161,0.013999999999999985,-0.013999999999999985,11373,35595,400,35195,8508
2019-04-14,0.1555,0.161,0.15,0.01100000000000001,-0.01100000000000001,0.17025,0.1705,0.17,0.0005000000000000004,0.0,0.15525,0.161,0.15,0.01100000000000001,-0.01100000000000001,0.16462500000000002,0.1705,0.16,0.01050000000000001,0.007500000000000007,18659,56698,2620,54078,-3823
2019-04-21,0.15532,0.166,0.15,0.016000000000000014,0.016000000000000014,0.16824,0.19,0.1506,0.03939999999999999,0.024399999999999977,0.15532,0.166,0.15,0.016000000000000014,0.016000000000000014,0.16720000000000002,0.19,0.1506,0.03939999999999999,0.0194,5703,10747,615,10132,1868
2019-04-28,0.15632,0.1756,0.15,0.02560000000000001,-0.02460000000000001,0.1728,0.19,0.155,0.035,-0.03,0.1552,0.17,0.15,0.020000000000000018,-0.019000000000000017,0.1592,0.17,0.151,0.019000000000000017,-0.010000000000000009,8424,31415,0,31415,-29570
2019-05-05,0.16086,0.18,0.151,0.028999999999999998,0.01050000000000001,0.1745,0.19,0.151,0.03900000000000001,0.01050000000000001,0.15566,0.1615,0.151,0.01050000000000001,0.01050000000000001,0.16452,0.19,0.151,0.03900000000000001,0.01050000000000001,17528,44804,0,44804,0
2019-05-12,0.1621,0.19,0.152,0.038000000000000006,0.0063,0.18932000000000002,0.195,0.1766,0.0184,0.0050000000000000044,0.15566,0.1583,0.152,0.0063,0.0063,0.17448,0.195,0.153,0.04200000000000001,0.04200000000000001,20193,45856,2018,43838,17100
2019-05-19,0.1752,0.2,0.15,0.05000000000000002,0.03,0.1872,0.2,0.155,0.04500000000000001,0.04000000000000001,0.1667,0.19,0.15,0.04000000000000001,0.01100000000000001,0.1788,0.195,0.155,0.04000000000000001,0.04000000000000001,21365,37682,3005,34677,28787
2019-05-26,0.19745000000000001,0.2,0.1948,0.00520000000000001,0.0050000000000000044,0.2002,0.21,0.195,0.014999999999999986,0.0058,0.195,0.2,0.19,0.010000000000000009,0.010000000000000009,0.1977,0.205,0.19,0.014999999999999986,0.010800000000000004,19870,32538,1102,31436,-31436
2019-06-02,0.1962,0.22,0.16,0.06,0.06,0.216,0.22,0.21,0.010000000000000009,0.010000000000000009,0.181,0.196,0.16,0.036000000000000004,0.003999999999999976,0.20479999999999998,0.22,0.16399999999999998,0.05600000000000002,-0.04600000000000001,9916,13054,1969,11085,-2832
2019-06-09,0.19,0.22,0.16,0.06,0.010000000000000009,0.209375,0.22,0.2,0.01999999999999999,0.010000000000000009,0.175675,0.19,0.16,0.03,-0.007300000000000001,0.191925,0.2,0.1827,0.01730000000000001,-0.007300000000000001,17382,40530,1613,38917,19070
2019-06-16,0.1761,0.22,0.16,0.06,-0.003500000000000031,0.2168,0.235,0.16899999999999998,0.066,0.014999999999999986,0.1649,0.16899999999999998,0.16,0.00899999999999998,-0.003500000000000031,0.20142,0.235,0.16899999999999998,0.066,0.034999999999999976,23711,41853,0,41853,24758
2019-06-23,0.2089,0.25,0.17600000000000002,0.07399999999999998,-0.015000000000000013,0.20982,0.25,0.177,0.07300000000000001,-0.015000000000000013,0.1814,0.2,0.17600000000000002,0.023999999999999994,0.023999999999999994,0.19812,0.235,0.177,0.057999999999999996,-0.014999999999999986,6757,15990,1410,14580,-3011
2019-06-30,0.1945,0.22,0.177,0.04300000000000001,-0.01999999999999999,0.21025,0.22,0.18100000000000002,0.03899999999999998,0.0,0.17925,0.182,0.177,0.0050000000000000044,0.0050000000000000044,0.204175,0.22,0.1782,0.041800000000000004,0.02149999999999999,6231,17222,1064,16158,-11763
2019-07-07,0.2126,0.23,0.1915,0.038500000000000006,-0.028499999999999998,0.22214,0.23,0.2107,0.01930000000000001,-0.01930000000000001,0.1951,0.22,0.18100000000000002,0.03899999999999998,0.010499999999999982,0.19632,0.22,0.182,0.038000000000000006,0.010000000000000009,3704,6368,0,6368,-2654
2019-07-14,0.1935,0.2015,0.1915,0.010000000000000009,0.0,0.2129,0.23,0.2015,0.028499999999999998,-0.028499999999999998,0.1935,0.2015,0.1915,0.010000000000000009,0.0,0.20172,0.21100000000000002,0.1946,0.016400000000000026,0.005400000000000016,3193,8203,0,8203,5362
2019-07-21,0.1879,0.2,0.1805,0.019500000000000017,0.0020000000000000018,0.20220000000000002,0.23,0.18100000000000002,0.04899999999999999,-0.035,0.18164,0.1857,0.18,0.005700000000000011,-0.0010000000000000286,0.18954000000000001,0.205,0.18100000000000002,0.023999999999999966,0.013999999999999985,3340,7515,0,7515,198
2019-07-28,0.1868,0.217,0.17600000000000002,0.04099999999999998,0.0010000000000000286,0.19766,0.218,0.19,0.027999999999999997,0.010000000000000009,0.1776,0.18,0.17600000000000002,0.003999999999999976,-0.003999999999999976,0.18548,0.1903,0.1761,0.01419999999999999,-0.013899999999999996,5072,14820,341,14479,8191
2019-08-04,0.17924,0.2,0.1682,0.03180000000000002,-0.007800000000000029,0.19004000000000001,0.23,0.1682,0.06180000000000002,-0.007800000000000029,0.17286,0.17600000000000002,0.1681,0.007900000000000018,-0.007800000000000029,0.18804,0.22,0.1682,0.05180000000000001,-0.007800000000000029,8456,33400,0,33400,0
2019-08-11,0.18484,0.22,0.1691,0.0509,-0.0499,0.18758,0.22,0.1701,0.0499,-0.0499,0.17457999999999999,0.185,0.1691,0.015899999999999997,-0.00040000000000001146,0.17732,0.1878,0.1692,0.018600000000000005,-0.00040000000000001146,1025,2975,0,2975,-518
2019-08-18,0.1697,0.1701,0.1692,0.0009000000000000119,-0.0005000000000000004,0.1895,0.2089,0.1696,0.0393,-0.010399999999999993,0.1695,0.17,0.1691,0.0009000000000000119,0.0005000000000000004,0.1875,0.2089,0.1696,0.0393,-0.00040000000000001146,1363,4463,0,4463,-4463
2019-08-25,0.17514000000000002,0.1975,0.1691,0.02840000000000001,0.02840000000000001,0.20106000000000002,0.2089,0.19,0.0189,-0.011399999999999993,0.16921999999999998,0.17,0.16899999999999998,0.0010000000000000286,-0.00010000000000001674,0.17543999999999998,0.19,0.16899999999999998,0.02100000000000002,0.010800000000000004,7405,23657,1216,22441,5421
2019-09-01,0.190975,0.2089,0.18,0.02890000000000001,0.0050000000000000044,0.19619999999999999,0.2089,0.182,0.026900000000000007,0.0030000000000000027,0.185,0.19,0.18,0.010000000000000009,0.0050000000000000044,0.185875,0.1915,0.182,0.009500000000000008,0.0030000000000000027,4204,13142,0,13142,-2543
2019-09-08,0.17912499999999998,0.209,0.16899999999999998,0.04000000000000001,0.0005000000000000282,0.19542500000000002,0.209,0.17300000000000001,0.035999999999999976,0.02689999999999998,0.16909999999999997,0.1692,0.16899999999999998,0.00020000000000000573,0.00020000000000000573,0.171175,0.17300000000000001,0.1692,0.0038000000000000256,-0.0038000000000000256,6058,11487,2601,8886,-5902
2019-09-15,0.16946,0.17,0.16899999999999998,0.0010000000000000286,-0.0010000000000000286,0.18214,0.1989,0.1692,0.029700000000000004,-0.015899999999999997,0.1691,0.1692,0.16899999999999998,0.00020000000000000573,-0.00010000000000001674,0.17804,0.1989,0.1692,0.029700000000000004,-0.015899999999999997,7986,29696,0,29696,6345
2019-09-22,0.184,0.209,0.16899999999999998,0.04000000000000001,0.04000000000000001,0.19574999999999998,0.209,0.17600000000000002,0.032999999999999974,0.032999999999999974,0.1694,0.1706,0.16899999999999998,0.001600000000000018,0.001600000000000018,0.18115,0.209,0.16899999999999998,0.04000000000000001,-0.005400000000000016,15267,48694,974,47720,1555
2019-09-29,0.18374000000000001,0.2,0.1691,0.03090000000000001,0.006400000000000017,0.18992,0.2,0.1716,0.02840000000000001,0.006400000000000017,0.1714,0.17800000000000002,0.1691,0.008900000000000019,0.006400000000000017,0.17774,0.2,0.1691,0.03090000000000001,0.006400000000000017,944,2651,0,2651,0
