Date,CPK_Open_average,CPK_Open_max,CPK_Open_min,CPK_Open_volatility,CPK_Open_change,CPK_High_average,CPK_High_max,CPK_High_min,CPK_High_volatility,CPK_High_change,CPK_Low_average,CPK_Low_max,CPK_Low_min,CPK_Low_volatility,CPK_Low_change,CPK_Close_average,CPK_Close_max,CPK_Close_min,CPK_Close_volatility,CPK_Close_change,CPK_Volume_average,CPK_Volume_max,CPK_Volume_min,CPK_Volume_volatility,CPK_Volume_change
2018-05-27,79.41,80.4,78.4,2.0,0.8499999999999943,80.13000000000001,80.9,79.4,1.5,0.25,78.76,79.6,77.9,1.6999999999999886,0.75,79.48,80.3,78.75,1.5499999999999972,0.5,37462,42123,32222,9901,-8468
2018-06-03,77.78999999999999,79.25,76.05,3.200000000000003,-3.200000000000003,78.11,79.25,77.2,2.049999999999997,-2.049999999999997,76.65,78.3,74.7,3.5999999999999943,-3.5999999999999943,77.01,78.55,74.95,3.5999999999999943,-3.5999999999999943,38964,45086,29962,15124,5130
2018-06-10,74.71,75.65,73.6,2.0500000000000114,0.9500000000000028,75.66,77.15,74.9,2.25,2.1500000000000057,74.32,75.65,73.55,2.1000000000000085,1.6000000000000085,75.31,77.0,74.0,3.0,2.4000000000000057,54373,68859,36395,32464,-26435
2018-06-17,78.15,78.95,77.05,1.9000000000000057,1.9000000000000057,78.93,79.9,78.1,1.8000000000000114,1.8000000000000114,77.76,78.6,77.0,1.5999999999999943,1.5499999999999972,78.62,79.45,77.85,1.6000000000000085,1.6000000000000085,54949,123794,30294,93500,-9196
2018-06-24,79.51,80.05,79.1,0.9500000000000028,-0.30000000000001137,80.55,81.95,79.55,2.4000000000000057,1.7000000000000028,78.99,79.4,78.25,1.1500000000000057,0.14999999999999147,80.2,81.9,79.5,2.4000000000000057,2.3500000000000085,44064,60955,34032,26923,-16943
2018-07-01,84.4125,85.9,82.4,3.5,3.5,85.23750000000001,85.95,83.7,2.25,2.200000000000003,83.62,85.05,82.4,2.6499999999999915,1.6799999999999926,84.825,85.75,83.05,2.700000000000003,2.200000000000003,60148,124071,26051,98020,98020
2018-07-08,85.986,86.7,85.1,1.6000000000000085,0.7800000000000011,86.616,87.25,85.88,1.3700000000000045,-1.3700000000000045,85.12,86.2,84.35,1.8500000000000085,-0.30000000000001137,85.88,86.6,84.95,1.6499999999999915,-1.6499999999999915,60265,83748,32249,51499,-11847
2018-07-15,84.08,84.95,83.05,1.9000000000000057,-1.0,84.526,85.15,84.08,1.0700000000000074,-1.0700000000000074,83.22,83.8,82.75,1.0499999999999972,-0.5499999999999972,83.91,84.5,83.25,1.25,-0.10000000000000853,33914,41742,24178,17564,-13548
2018-07-22,83.85,84.35,83.25,1.0999999999999943,-0.7999999999999972,84.214,84.7,83.85,0.8500000000000085,-0.20000000000000284,82.83,83.8,82.3,1.5,0.20000000000000284,83.58,84.45,82.7,1.75,-1.0499999999999972,30662,58427,21062,37365,67
2018-07-29,83.01,83.8,82.45,1.3499999999999943,-0.3499999999999943,83.94,84.3,83.6,0.7000000000000028,-0.25,82.226,82.45,81.95,0.5,0.0,83.28,83.85,82.6,1.25,-0.14999999999999147,29777,45569,19142,26427,-26427
2018-08-05,82.09,83.65,80.45,3.200000000000003,-2.3000000000000114,82.98,83.85,82.25,1.5999999999999943,-1.4000000000000057,81.53,82.8,80.45,2.3499999999999943,-1.5,82.24,83.55,81.0,2.549999999999997,-1.5499999999999972,39833,68379,28639,39740,1279
2018-08-12,84.17999999999999,85.7,82.0,3.700000000000003,3.299999999999997,85.136,86.2,83.55,2.6500000000000057,2.030000000000001,83.77,85.0,81.8,3.200000000000003,2.8500000000000085,84.76,85.8,83.45,2.3499999999999943,1.75,45873,64786,36323,28463,27521
2018-08-19,84.83,85.4,84.55,0.8500000000000085,-0.75,85.11,85.95,84.6,1.3500000000000085,-1.2999999999999972,84.004,84.67,83.55,1.1200000000000045,-0.9699999999999989,84.53,85.0,84.35,0.6500000000000057,-0.5999999999999943,35198,57044,19534,37510,4374
2018-08-26,84.6,85.75,83.6,2.1500000000000057,1.1500000000000057,85.4125,86.1,84.6,1.5,1.0,84.1875,85.2,83.5,1.7000000000000028,1.7000000000000028,84.9375,86.0,83.7,2.299999999999997,2.299999999999997,27128,37568,19021,18547,18547
2018-09-02,87.03,87.75,85.9,1.8499999999999943,1.75,87.91,88.2,87.55,0.6500000000000057,0.10000000000000853,86.4,87.1,85.55,1.5499999999999972,0.8500000000000085,87.34,87.95,86.4,1.5499999999999972,0.9499999999999886,44730,61872,21920,39952,-36778
2018-09-09,87.8,88.75,87.15,1.5999999999999943,1.5999999999999943,88.61,90.0,87.7,2.299999999999997,2.299999999999997,87.32,88.55,86.6,1.9500000000000028,1.9500000000000028,88.39,90.0,87.25,2.75,2.6500000000000057,42988,68618,29713,38905,38905
2018-09-16,88.83,90.55,86.6,3.950000000000003,-3.5,89.35000000000001,90.9,87.15,3.75,-3.75,87.29599999999999,89.7,83.6,6.1000000000000085,-6.1000000000000085,88.13,90.65,83.9,6.75,-6.75,75906,199564,25831,173733,41799
2018-09-23,83.44,84.1,82.4,1.6999999999999886,0.19999999999998863,84.252,84.9,83.45,1.4500000000000028,-0.5400000000000063,82.526,83.75,81.48,2.269999999999996,-2.269999999999996,82.994,84.1,81.62,2.4799999999999898,-2.4799999999999898,49800,59209,38513,20696,11595
2018-09-30,82.42,83.2,81.76,1.4399999999999977,1.4399999999999977,83.634,85.44,82.86,2.5799999999999983,2.5799999999999983,81.91199999999999,83.2,81.0,2.200000000000003,1.7900000000000063,82.876,84.56,81.95,2.6099999999999994,2.6099999999999994,47812,77614,34781,42833,-15627
2018-10-07,82.894,84.51,79.64,4.8700000000000045,-4.8700000000000045,84.034,86.03,80.81,5.219999999999999,-5.219999999999999,81.464,83.75,79.08,4.670000000000002,-4.400000000000006,82.072,84.53,79.79,4.739999999999995,-4.239999999999995,46201,62638,37060,25578,1447
2018-10-14,81.56,82.52,80.33,2.1899999999999977,1.4699999999999989,82.436,82.65,82.2,0.45000000000000284,0.09000000000000341,80.452,81.15,79.75,1.4000000000000057,0.8900000000000006,81.888,82.52,81.3,1.2199999999999989,-1.1499999999999915,30915,48967,19194,29773,-9382
2018-10-21,83.054,86.23,80.96,5.27000000000001,0.37000000000000455,86.002,93.09,82.34,10.75,-4.069999999999993,81.362,84.32,79.89,4.429999999999993,-0.8599999999999994,83.05799999999999,86.07,80.77,5.299999999999997,-5.299999999999997,134729,324076,34879,289197,-123235
2018-10-28,80.322,81.74,79.46,2.280000000000001,-1.1400000000000006,81.264,82.51,79.51,3.0,-1.0700000000000074,79.114,80.88,77.45,3.4299999999999926,-1.1400000000000006,79.9,81.74,78.14,3.5999999999999943,-1.0699999999999932,49794,60485,37348,23137,15173
2018-11-04,81.046,82.26,78.19,4.070000000000007,1.4200000000000017,83.248,84.55,82.3,2.25,2.25,80.464,82.26,78.17,4.090000000000003,2.160000000000011,82.288,82.64,81.69,0.9500000000000028,0.3200000000000074,58398,103756,28305,75451,-4182
2018-11-11,83.642,84.62,82.63,1.990000000000009,1.8299999999999983,85.084,85.89,84.19,1.7000000000000028,1.7000000000000028,82.55799999999999,83.56,81.6,1.960000000000008,0.8100000000000023,84.012,84.7,83.04,1.6599999999999966,0.769999999999996,36151,65330,23225,42105,-42105
2018-11-18,83.2825,84.0,82.49,1.5100000000000051,-0.5900000000000034,84.15,84.38,83.87,0.5099999999999909,-0.5099999999999909,82.235,82.49,81.78,0.7099999999999937,-0.1700000000000017,83.035,83.34,82.2,1.1400000000000006,0.04000000000000625,27829,39108,12921,26187,10628
2018-11-25,84.282,86.42,82.33,4.090000000000003,3.3200000000000074,85.832,87.62,83.1,4.52000000000001,4.52000000000001,82.612,84.37,80.51,3.8599999999999994,3.8599999999999994,84.87,87.18,81.57,5.610000000000014,5.610000000000014,77671,100054,30180,69874,63822
2018-12-02,87.5275,89.15,86.25,2.9000000000000057,2.0800000000000125,88.89,89.79,87.84,1.9500000000000028,0.8700000000000045,86.555,87.8,85.1,2.700000000000003,2.700000000000003,88.0225,89.07,86.2,2.8699999999999903,2.8499999999999943,55740,58137,50947,7190,-7190
2018-12-09,91.256,92.9,89.59,3.3100000000000023,2.4299999999999926,92.18,93.4,90.67,2.730000000000004,1.3499999999999943,89.956,91.96,87.42,4.539999999999992,-1.7600000000000051,91.214,93.12,87.88,5.240000000000009,-2.450000000000003,81002,127798,57650,70148,63028
2018-12-16,86.112,88.29,83.1,5.190000000000012,-5.190000000000012,86.854,89.09,83.1,5.990000000000009,-5.990000000000009,83.276,86.42,78.01,8.409999999999997,-8.409999999999997,83.932,87.08,78.95,8.129999999999995,-8.129999999999995,78141,135155,48844,86311,11052
2018-12-23,79.73,80.13,79.23,0.8999999999999915,-0.45999999999999375,80.6925,81.43,79.82,1.6100000000000136,0.9500000000000028,77.96000000000001,78.81,77.2,1.6099999999999994,1.6099999999999994,79.9825,81.3,79.26,2.039999999999992,2.039999999999992,66360,90557,41761,48796,16981
2018-12-30,80.63,82.32,79.48,2.839999999999989,1.6999999999999886,81.9225,83.11,80.62,2.489999999999995,2.489999999999995,79.17750000000001,80.78,77.59,3.1899999999999977,3.1899999999999977,80.875,82.2,79.59,2.6099999999999994,2.0600000000000023,70754,106764,42474,64290,-64290
2019-01-06,82.994,83.78,81.96,1.8200000000000074,1.1200000000000045,84.048,84.42,83.69,0.730000000000004,0.45000000000000284,81.446,82.22,80.96,1.2600000000000051,0.39000000000000057,82.952,83.81,81.54,2.269999999999996,-1.9299999999999926,50709,62730,36706,26024,-23360
2019-01-13,83.875,86.32,81.87,4.449999999999989,4.449999999999989,85.47749999999999,87.64,83.55,4.090000000000003,4.090000000000003,83.79249999999999,86.32,81.67,4.6499999999999915,4.6499999999999915,85.08,86.88,83.18,3.6999999999999886,3.6999999999999886,50920,59861,40708,19153,10474
2019-01-20,88.356,89.13,86.84,2.289999999999992,2.289999999999992,89.338,89.77,88.63,1.1400000000000006,1.0300000000000011,87.132,88.29,86.09,2.200000000000003,1.0600000000000023,88.604,89.23,87.78,1.4500000000000028,-0.05999999999998806,67056,94725,42191,52534,-44016
2019-01-27,89.59400000000001,90.44,88.5,1.9399999999999977,-0.8700000000000045,90.31,91.19,88.65,2.539999999999992,-2.039999999999992,88.162,89.0,87.09,1.9099999999999966,-1.5300000000000011,89.39,90.57,88.54,2.029999999999987,-0.8900000000000006,77395,123981,49753,74228,13472
2019-02-03,88.182,88.96,87.11,1.8499999999999943,-0.6199999999999903,88.53399999999999,89.53,87.74,1.7900000000000063,-1.1800000000000068,86.86,87.78,86.19,1.5900000000000034,-0.710000000000008,87.86,88.61,86.9,1.7099999999999937,-0.5900000000000034,50460,70261,39602,30659,-1910
2019-02-10,88.2075,88.29,88.1,0.19000000000001194,-0.07000000000000739,89.3625,89.92,88.89,1.0300000000000011,0.4000000000000057,87.6075,88.22,86.98,1.2399999999999949,1.2399999999999949,88.4675,89.35,87.92,1.4299999999999926,0.9099999999999966,36678,45880,26467,19413,10457
2019-02-17,90.854,92.1,88.62,3.4799999999999898,3.4799999999999898,92.052,92.9,91.28,1.6200000000000045,1.3800000000000097,90.04,91.05,88.62,2.4299999999999926,1.9699999999999989,91.332,92.1,90.98,1.1199999999999903,0.060000000000002274,46067,75665,33204,42461,-40132
2019-02-24,90.334,91.69,88.93,2.759999999999991,-0.730000000000004,91.892,93.13,90.82,2.3100000000000023,1.3299999999999983,89.262,90.47,88.62,1.8499999999999943,-1.2999999999999972,90.902,92.64,90.01,2.6299999999999955,1.9500000000000028,56390,92674,35021,57653,57653
2019-03-03,91.84,92.55,91.14,1.4099999999999966,-0.35999999999999943,92.888,93.9,92.27,1.6300000000000097,0.8900000000000006,90.766,91.85,90.14,1.7099999999999937,0.8999999999999915,91.99,93.71,90.85,2.8599999999999994,1.5899999999999892,31032,43141,18971,24170,5177
2019-03-10,93.262,93.86,92.27,1.5900000000000034,-1.5900000000000034,94.114,94.87,93.14,1.730000000000004,-1.730000000000004,92.674,93.57,92.15,1.4199999999999875,-1.3799999999999955,93.076,93.8,92.36,1.4399999999999977,-0.9500000000000028,43473,106355,21076,85279,-6879
2019-03-17,92.358,93.2,91.7,1.5,-0.5700000000000074,93.418,94.32,92.84,1.4799999999999898,0.0799999999999983,91.27,92.14,90.13,2.010000000000005,-0.1799999999999926,92.258,93.2,91.6,1.6000000000000085,0.8900000000000006,50106,68559,26954,41605,36197
2019-03-24,92.172,92.76,91.22,1.5400000000000063,-1.1899999999999977,92.556,93.63,91.48,2.1499999999999915,-2.1499999999999915,90.632,91.75,89.73,2.019999999999996,-2.019999999999996,91.636,92.82,90.33,2.489999999999995,-2.489999999999995,62883,132557,34216,98341,30192
2019-03-31,90.736,91.98,89.48,2.5,1.3800000000000097,91.832,92.97,90.6,2.3700000000000045,2.0600000000000023,89.862,90.89,88.81,2.0799999999999983,2.0799999999999983,90.81,92.58,89.28,3.299999999999997,1.6400000000000006,63295,139031,31062,107969,-42472
2019-04-07,91.828,92.81,91.17,1.6400000000000006,1.5600000000000023,92.636,93.75,91.83,1.9200000000000017,1.9200000000000017,91.128,92.27,90.45,1.8199999999999932,1.8199999999999932,92.038,92.68,91.01,1.6700000000000017,1.6700000000000017,38111,56249,26985,29264,-29264
2019-04-14,91.13,92.74,89.8,2.9399999999999977,-2.539999999999992,91.75,92.98,91.1,1.8800000000000097,-1.8400000000000034,90.05,91.36,89.24,2.1200000000000045,-2.1200000000000045,90.60499999999999,91.5,90.19,1.3100000000000023,-1.1500000000000057,33707,42852,24335,18517,-8375
2019-04-21,91.578,92.58,90.3,2.280000000000001,1.6400000000000006,92.618,93.34,91.75,1.5900000000000034,1.1400000000000006,90.948,91.67,89.75,1.9200000000000017,1.7999999999999972,92.038,92.47,91.11,1.3599999999999994,0.9000000000000057,41327,56666,26711,29955,5058
2019-04-28,92.384,93.55,91.56,1.9899999999999949,1.3799999999999955,93.618,95.35,92.7,2.6499999999999915,2.5,91.506,93.55,90.7,2.8499999999999943,2.450000000000003,92.972,94.61,91.44,3.1700000000000017,1.9699999999999989,55329,69679,38452,31227,-13359
2019-05-05,93.06,94.41,92.01,2.3999999999999915,-0.9299999999999926,94.412,95.48,92.94,2.5400000000000063,0.5300000000000011,91.416,93.48,90.7,2.780000000000001,2.3700000000000045,93.336,95.25,92.1,3.1500000000000057,3.030000000000001,63712,87959,47886,40073,-17454
2019-05-12,93.904,95.38,93.1,2.280000000000001,-2.280000000000001,94.646,95.59,93.75,1.8400000000000034,-1.25,92.934,93.65,92.08,1.5700000000000074,-1.5700000000000074,93.63799999999999,94.2,92.85,1.3500000000000085,-1.0,42452,49232,35769,13463,5902
2019-05-19,93.635,94.38,92.87,1.509999999999991,1.509999999999991,94.495,95.17,93.95,1.2199999999999989,1.2199999999999989,92.89750000000001,93.98,92.23,1.75,1.75,93.8925,94.25,93.35,0.9000000000000057,0.6500000000000057,44492,47406,40505,6901,2473
2019-05-26,91.738,94.11,89.54,4.569999999999993,-2.6599999999999966,92.634,94.75,90.86,3.8900000000000006,-2.0400000000000063,90.142,92.42,88.68,3.739999999999995,-1.9500000000000028,91.226,92.72,89.48,3.239999999999995,-0.030000000000001137,55712,75693,36581,39112,25052
2019-06-02,93.612,94.47,92.93,1.539999999999992,0.769999999999996,94.278,95.08,92.97,2.1099999999999994,0.730000000000004,92.614,93.69,91.49,2.200000000000003,0.7900000000000063,93.366,94.05,92.63,1.4200000000000017,-0.14000000000000057,42115,52901,25392,27509,-12474
2019-06-09,93.428,94.81,92.05,2.760000000000005,1.3400000000000034,94.53,95.09,93.1,1.990000000000009,1.8500000000000085,92.578,93.5,91.29,2.2099999999999937,1.5,93.504,94.7,91.82,2.8800000000000097,1.8100000000000023,46786,63217,34233,28984,14977
2019-06-16,94.63,95.67,92.98,2.6899999999999977,0.9200000000000017,95.11999999999999,95.99,94.19,1.7999999999999972,1.1299999999999955,93.354,94.37,92.15,2.219999999999999,1.7299999999999898,94.43599999999999,95.49,92.95,2.539999999999992,1.5799999999999983,86227,148535,62151,86384,27572
2019-06-23,93.69800000000001,94.75,92.09,2.6599999999999966,-0.4200000000000017,94.67999999999999,95.66,93.07,2.5900000000000034,-0.8599999999999994,92.472,94.02,91.12,2.8999999999999915,-1.25,93.486,95.02,91.84,3.1799999999999926,-1.6700000000000017,217006,644667,60596,584071,64278
2019-06-30,94.21249999999999,94.74,93.1,1.6400000000000006,1.6400000000000006,95.4675,95.82,95.2,0.6199999999999903,0.6199999999999903,93.6425,94.42,92.76,1.6599999999999966,1.3500000000000085,94.83500000000001,95.14,94.53,0.6099999999999994,0.6099999999999994,73210,89126,57980,31146,1372
2019-07-07,94.424,96.0,93.13,2.8700000000000045,-2.010000000000005,94.92,96.27,93.72,2.549999999999997,-2.0700000000000074,93.37599999999999,94.39,92.52,1.8700000000000045,-1.8700000000000045,93.852,95.71,92.68,3.029999999999987,-3.029999999999987,82084,121826,67725,54101,355
2019-07-14,91.938,92.35,91.21,1.1400000000000006,-1.1400000000000006,92.386,92.78,91.69,1.0900000000000034,-0.7000000000000028,91.132,91.88,89.58,2.299999999999997,-1.8900000000000006,91.566,92.4,90.38,2.0200000000000102,-1.3599999999999994,61053,78030,50636,27394,11841
2019-07-21,91.426,92.88,90.45,2.4299999999999926,2.4299999999999926,92.438,93.71,91.75,1.9599999999999937,1.9399999999999977,90.692,92.28,89.77,2.510000000000005,2.510000000000005,91.954,93.23,90.69,2.5400000000000063,1.9100000000000108,67171,77405,55808,21597,-5662
2019-07-28,93.63,94.14,92.95,1.1899999999999977,0.5999999999999943,94.83,95.97,94.27,1.7000000000000028,-0.25,92.288,93.13,89.64,3.489999999999995,-2.9200000000000017,93.28999999999999,94.19,90.8,3.3900000000000006,-3.3900000000000006,68771,95454,57280,38174,-8922
2019-08-04,91.388,93.6,90.06,3.539999999999992,1.2399999999999949,92.67,94.08,91.48,2.5999999999999943,1.0,90.17,91.0,89.44,1.5600000000000023,1.4200000000000017,91.776,92.9,91.12,1.7800000000000011,1.1799999999999926,75217,103130,61213,41917,13604
2019-08-11,93.05,95.0,92.21,2.7900000000000063,2.7900000000000063,94.266,95.96,92.73,3.2299999999999898,3.0900000000000034,92.518,94.43,91.29,3.1400000000000006,3.1400000000000006,93.63199999999999,95.21,92.0,3.2099999999999937,2.3200000000000074,60276,91629,41896,49733,-16940
2019-08-18,94.434,95.04,93.05,1.990000000000009,-1.990000000000009,95.054,95.59,94.36,1.230000000000004,-1.230000000000004,93.236,93.77,92.38,1.3900000000000006,-1.3900000000000006,94.08,94.62,92.76,1.8599999999999994,-0.20000000000000284,53818,66424,35054,31370,3157
2019-08-25,94.075,94.94,93.13,1.8100000000000023,-0.2599999999999909,94.6825,95.07,93.86,1.2099999999999937,0.12999999999999545,93.235,93.8,92.82,0.980000000000004,0.980000000000004,93.7825,94.58,93.02,1.5600000000000023,1.5600000000000023,45629,50028,42861,7167,7167
2019-09-01,95.182,96.0,94.14,1.8599999999999994,-0.6099999999999994,95.448,96.0,94.14,1.8599999999999994,-1.2999999999999972,93.842,94.67,92.53,2.1400000000000006,-1.5600000000000023,94.652,95.53,93.06,2.469999999999999,-1.9099999999999966,61970,91486,48936,42550,-39504
2019-09-08,93.672,94.7,92.89,1.8100000000000023,1.7800000000000011,94.622,95.03,94.18,0.8499999999999943,0.6200000000000045,92.694,93.25,92.15,1.0999999999999943,1.0400000000000063,93.48599999999999,94.1,92.64,1.4599999999999937,0.9899999999999949,62793,91181,50560,40621,-37088
2019-09-15,94.07000000000001,94.59,93.45,1.1400000000000006,0.480000000000004,94.592,95.04,94.11,0.9300000000000068,-0.6599999999999966,93.38,93.62,93.2,0.4200000000000017,0.060000000000002274,93.928,94.39,93.48,0.9099999999999966,-0.29999999999999716,59779,114148,43979,70169,-2148
2019-09-22,94.95,96.0,93.89,2.1099999999999994,1.6299999999999955,96.154,97.0,94.76,2.239999999999995,1.6299999999999955,94.58,95.21,93.6,1.6099999999999994,1.6000000000000085,95.158,95.84,94.04,1.7999999999999972,1.279999999999987,79557,117147,59191,57956,38143
2019-09-29,94.37,94.65,93.91,0.7400000000000091,0.21999999999999886,95.212,96.1,94.65,1.4499999999999886,-0.8299999999999983,93.882,94.41,93.36,1.0499999999999972,-0.1799999999999926,94.526,94.83,94.03,0.7999999999999972,0.020000000000010232,53224,64949,42286,22663,-10730
2019-10-06,94.128,94.47,93.85,0.6200000000000045,-0.23999999999999488,94.412,95.08,94.1,0.980000000000004,-0.23999999999999488,93.23,93.76,93.02,0.7400000000000091,-0.10999999999999943,93.628,94.02,93.25,0.769999999999996,-0.1700000000000017,45659,54368,32795,21573,-19045
2019-10-13,92.606,93.28,91.82,1.460000000000008,-0.23999999999999488,93.364,93.87,92.47,1.4000000000000057,0.5,92.112,92.86,91.71,1.1500000000000057,1.0600000000000023,92.862,93.53,91.97,1.5600000000000023,1.5600000000000023,48061,68150,39275,28875,-27508
2019-10-20,93.978,94.91,93.57,1.3400000000000034,0.46999999999999886,94.502,94.97,93.73,1.2399999999999949,-0.14000000000000057,93.196,93.77,92.83,0.9399999999999977,0.0,93.822,94.57,93.29,1.279999999999987,0.21999999999999886,41975,53705,29676,24029,15796
2019-10-27,94.258,95.15,93.49,1.6600000000000108,0.46999999999999886,95.038,96.22,93.78,2.4399999999999977,0.7399999999999949,92.908,93.83,90.72,3.1099999999999994,-2.3599999999999994,93.818,95.09,91.14,3.950000000000003,-2.4099999999999966,47719,65912,30329,35583,6352
2019-11-03,89.806,91.0,87.94,3.0600000000000023,-2.799999999999997,90.13,91.53,87.98,3.549999999999997,-2.8599999999999994,88.436,90.26,86.65,3.6099999999999994,-3.1099999999999994,89.04599999999999,90.82,87.08,3.739999999999995,-3.0600000000000023,52523,80099,39128,40971,8208
2019-11-10,88.684,89.7,87.07,2.6300000000000097,2.430000000000007,89.63,90.53,87.99,2.5400000000000063,2.5400000000000063,88.464,89.5,86.82,2.680000000000007,2.680000000000007,89.168,89.7,87.8,1.9000000000000057,1.8700000000000045,41393,53830,32005,21825,4988
