Date,CMS_Open_average,CMS_Open_max,CMS_Open_min,CMS_Open_volatility,CMS_Open_change,CMS_High_average,CMS_High_max,CMS_High_min,CMS_High_volatility,CMS_High_change,CMS_Low_average,CMS_Low_max,CMS_Low_min,CMS_Low_volatility,CMS_Low_change,CMS_Close_average,CMS_Close_max,CMS_Close_min,CMS_Close_volatility,CMS_Close_change,CMS_Volume_average,CMS_Volume_max,CMS_Volume_min,CMS_Volume_volatility,CMS_Volume_change
2018-01-14,44.29,44.39,44.15,0.240000000000002,0.17999999999999972,44.6,44.69,44.52,0.1699999999999946,-0.0799999999999983,43.97,44.23,43.74,0.4899999999999949,0.04999999999999716,44.224,44.55,44.05,0.5,-0.10000000000000142,2517364,3564770,1910119,1654651,-1259771
2018-01-21,44.51,45.05,44.21,0.8399999999999963,0.46000000000000085,44.828,45.09,44.48,0.6100000000000065,-0.0899999999999963,44.178,44.29,44.04,0.25,-0.09000000000000341,44.522,45.0,44.1,0.8999999999999986,-0.35999999999999943,2554373,4510958,1426072,3084886,607156
2018-01-28,44.102,44.71,43.28,1.4299999999999997,-0.9399999999999977,44.472,44.98,43.8,1.1799999999999997,-0.6500000000000057,43.664,44.13,42.68,1.4500000000000028,-1.2899999999999991,43.888,44.75,42.73,2.020000000000003,-1.5900000000000034,3719979,4616800,2062258,2554542,2554542
2018-02-04,42.24,42.84,41.86,0.980000000000004,0.5300000000000011,42.826,43.13,42.48,0.6500000000000057,0.6500000000000057,41.55,42.42,40.48,1.9400000000000048,1.3500000000000014,42.352,42.88,41.77,1.1099999999999994,0.720000000000006,4571233,5897732,2640556,3257176,-2671686
2018-02-11,43.0775,43.8,42.72,1.0799999999999983,1.0799999999999983,43.667500000000004,44.38,43.21,1.1700000000000017,1.1700000000000017,42.7575,43.62,42.36,1.259999999999998,1.259999999999998,43.4725,44.2,42.9,1.3000000000000043,1.1500000000000057,3666222,4998834,2956640,2042194,-83904
2018-02-18,43.583999999999996,44.23,43.08,1.1499999999999986,0.14999999999999858,43.986,44.37,43.4,0.9699999999999989,-0.04999999999999716,43.15,43.65,42.86,0.7899999999999991,0.4099999999999966,43.404,43.86,43.01,0.8500000000000014,0.4100000000000037,3058568,3918740,2315729,1603011,667999
2018-02-25,42.84,43.95,42.38,1.5700000000000003,-1.3700000000000045,43.236000000000004,43.95,42.82,1.1300000000000026,-0.5,42.37,42.75,41.98,0.7700000000000031,-0.29999999999999716,42.688,43.29,42.36,0.9299999999999997,0.5399999999999991,3437049,4251277,3146565,1104712,182384
2018-03-04,42.778,43.23,42.5,0.7299999999999969,-0.29999999999999716,42.972,43.23,42.73,0.5,-0.00999999999999801,42.512,42.86,42.26,0.6000000000000014,0.3500000000000014,42.738,43.09,42.49,0.6000000000000014,0.4000000000000057,2379189,2701531,2102255,599276,114167
2018-03-11,43.54,44.26,43.07,1.1899999999999977,1.0499999999999972,43.902,44.41,43.37,1.0399999999999991,1.0200000000000031,43.288,43.69,42.78,0.9099999999999966,0.9099999999999966,43.65,44.28,42.96,1.3200000000000003,1.019999999999996,3866643,9170811,1808839,7361972,1253884
2018-03-18,43.794,44.02,43.4,0.6200000000000045,-0.6000000000000014,44.312,44.74,43.84,0.8999999999999986,-0.36999999999999744,43.536,43.81,43.15,0.6600000000000037,-0.5,43.764,43.99,43.25,0.740000000000002,-0.1700000000000017,2627729,3402833,2114727,1288106,759704
2018-03-25,44.855,45.42,43.87,1.5500000000000043,1.5500000000000043,45.375,45.63,45.01,0.6200000000000045,0.6200000000000045,44.542500000000004,45.1,43.68,1.4200000000000017,1.0399999999999991,45.03,45.29,44.75,0.5399999999999991,0.259999999999998,3596047,4219196,3162305,1056891,412567
2018-04-01,45.211999999999996,45.62,44.72,0.8999999999999986,0.6300000000000026,45.576,45.8,45.43,0.36999999999999744,-0.04999999999999716,44.876,45.18,44.72,0.46000000000000085,0.03999999999999915,45.314,45.56,45.1,0.46000000000000085,-0.17999999999999972,3138826,3662698,2814589,848109,-140269
2018-04-08,44.54,44.98,44.07,0.9099999999999966,-0.5700000000000003,44.806,45.09,44.41,0.6800000000000068,-0.04000000000000625,44.168,44.52,43.79,0.730000000000004,-0.17999999999999972,44.47,45.0,43.96,1.0399999999999991,0.36999999999999744,2616430,3344124,2149167,1194957,-622653
2018-04-15,45.216,45.4,44.99,0.4099999999999966,0.25,45.52,45.61,45.38,0.22999999999999687,0.10999999999999943,44.978,45.15,44.81,0.3399999999999963,0.30999999999999517,45.251999999999995,45.37,45.07,0.29999999999999716,0.10999999999999943,2554287,3390756,1879473,1511283,-703112
2018-04-22,46.14,47.23,45.48,1.75,1.75,46.693999999999996,47.48,46.01,1.4699999999999989,1.4299999999999997,45.934,47.05,45.34,1.7099999999999937,1.7099999999999937,46.484,47.19,45.75,1.4399999999999977,1.4399999999999977,3038555,3434465,2484443,950022,317896
2018-04-29,46.652,47.05,46.31,0.7399999999999949,-0.7399999999999949,46.824,47.2,46.44,0.7600000000000051,-0.7600000000000051,46.274,46.9,45.95,0.9499999999999957,-0.9099999999999966,46.57,47.05,46.02,1.029999999999994,-1.029999999999994,2478829,3172424,2073679,1098745,631564
2018-05-06,45.336,46.0,45.02,0.9799999999999969,-0.5900000000000034,45.446,46.01,45.06,0.9499999999999957,-0.5499999999999972,44.88,45.15,44.59,0.5599999999999952,0.05000000000000426,45.112,45.38,44.73,0.6500000000000057,0.259999999999998,2590575,3670805,1705880,1964925,-1187787
2018-05-13,44.478,45.0,44.13,0.8699999999999974,-0.8699999999999974,44.61,45.24,44.16,1.0800000000000054,-1.0800000000000054,44.025999999999996,44.45,43.72,0.730000000000004,-0.730000000000004,44.238,44.63,43.97,0.6600000000000037,-0.6600000000000037,2192338,2535342,1619681,915661,-344081
2018-05-20,44.615,45.33,44.07,1.259999999999998,1.259999999999998,45.085,45.81,44.41,1.4000000000000057,1.4000000000000057,44.5225,45.27,43.91,1.3600000000000065,1.3600000000000065,44.9375,45.62,44.12,1.5,1.5,2482496,3324687,2079771,1244916,1244916
2018-05-27,45.826,46.11,45.31,0.7999999999999972,-0.7800000000000011,46.098,46.4,45.51,0.8900000000000006,-0.6799999999999997,45.333999999999996,45.83,44.58,1.25,-0.8999999999999986,45.592,46.15,44.68,1.4699999999999989,-1.1499999999999986,2877232,3790979,2414641,1376338,-948677
2018-06-03,43.834,44.7,43.28,1.4200000000000017,-1.1700000000000017,43.984,44.71,43.55,1.1600000000000037,-1.1199999999999974,43.206,44.07,42.52,1.5499999999999972,-1.5499999999999972,43.366,44.17,42.63,1.5399999999999991,-1.5399999999999991,2131147,2897026,1285655,1611371,-31850
2018-06-10,43.324,44.12,42.57,1.5499999999999972,1.5499999999999972,43.856,44.61,43.33,1.2800000000000011,1.2800000000000011,43.18,44.04,42.57,1.4699999999999989,1.4699999999999989,43.714,44.48,43.09,1.3899999999999935,1.1799999999999997,3144140,4199030,2636852,1562178,-609152
2018-06-17,45.152,45.59,44.51,1.0800000000000054,1.0800000000000054,45.662,46.63,45.27,1.3599999999999994,1.3200000000000003,45.002,45.49,44.44,1.0500000000000043,1.0500000000000043,45.522,46.51,45.12,1.3900000000000006,1.2999999999999972,2699847,3188474,2015720,1172754,-329754
2018-06-24,46.896,47.38,46.49,0.8900000000000006,0.8700000000000045,47.467999999999996,47.84,47.04,0.8000000000000043,0.8000000000000043,46.728,47.23,46.35,0.8799999999999955,0.779999999999994,47.158,47.84,46.51,1.3300000000000054,1.3300000000000054,2650202,3099407,1897133,1202274,-639338
2018-07-01,48.18,48.68,47.81,0.8699999999999974,0.8699999999999974,48.445,48.68,48.18,0.5,0.39000000000000057,47.5425,48.16,46.65,1.509999999999998,-0.980000000000004,47.8775,48.59,46.78,1.8100000000000023,-1.1799999999999997,2283965,2744428,1448216,1296212,1296212
2018-07-08,47.536,48.04,46.65,1.3900000000000006,1.1099999999999994,47.876,48.07,47.45,0.6199999999999974,0.4299999999999997,47.244,47.65,46.29,1.3599999999999994,1.1799999999999997,47.716,47.92,47.21,0.7100000000000009,0.5,2327761,3849738,1563973,2285765,-1648356
2018-07-15,47.59,47.88,47.3,0.5800000000000054,-0.5800000000000054,47.812000000000005,48.11,47.53,0.5799999999999983,-0.4200000000000017,47.199999999999996,47.51,46.9,0.6099999999999994,-0.6099999999999994,47.47,47.86,47.09,0.769999999999996,-0.509999999999998,1994849,2530988,1464763,1066225,494305
2018-07-22,47.768,48.18,47.08,1.1000000000000014,0.9500000000000028,48.122,48.52,47.49,1.0300000000000011,0.5899999999999963,47.308,47.95,46.25,1.7000000000000028,1.1199999999999974,47.838,48.14,47.41,0.730000000000004,0.23000000000000398,3865627,4385231,3187521,1197710,-973871
2018-07-29,47.93,48.35,47.57,0.7800000000000011,0.4200000000000017,48.284,48.56,47.97,0.5900000000000034,0.17999999999999972,47.602,48.17,47.18,0.990000000000002,0.5100000000000051,48.144,48.36,47.83,0.5300000000000011,-0.010000000000005116,2816115,3151174,2380862,770312,-603337
2018-08-05,48.29,48.56,48.04,0.5200000000000031,0.15000000000000568,48.54,48.98,48.23,0.75,0.44000000000000483,48.046,48.3,47.8,0.5,0.46000000000000085,48.37,48.66,48.16,0.5,0.5,2184564,2347628,2019963,327665,-276350
2018-08-12,49.358,50.05,48.65,1.3999999999999986,1.3999999999999986,49.738,50.12,48.9,1.2199999999999989,1.1499999999999986,49.12,49.62,48.59,1.029999999999994,1.029999999999994,49.558,49.89,48.8,1.0900000000000034,0.970000000000006,2015880,2802696,1474278,1328418,-221074
2018-08-19,49.358,49.69,49.0,0.6899999999999977,-0.30999999999999517,49.534,49.72,49.41,0.3100000000000023,-0.269999999999996,48.944,49.25,48.68,0.5700000000000003,-0.5700000000000003,49.192,49.48,48.92,0.5599999999999952,-0.5599999999999952,2045405,2569081,1320002,1249079,292432
2018-08-26,49.125,49.55,48.77,0.779999999999994,0.779999999999994,49.395,49.74,48.93,0.8100000000000023,0.8100000000000023,48.94,49.23,48.59,0.6399999999999935,0.519999999999996,49.2025,49.51,48.82,0.6899999999999977,0.4200000000000017,1603847,1696035,1502623,193412,138736
2018-09-02,49.948,50.39,49.36,1.0300000000000011,1.0300000000000011,50.378,50.73,49.76,0.9699999999999989,0.9600000000000009,49.784,50.27,49.28,0.990000000000002,0.990000000000002,50.194,50.62,49.52,1.0999999999999943,1.0399999999999991,2100849,2521365,1702711,818654,-208470
2018-09-09,50.478,50.62,50.38,0.23999999999999488,-0.1599999999999966,50.61,50.81,50.46,0.3500000000000014,-0.3500000000000014,50.104,50.4,49.82,0.5799999999999983,-0.29999999999999716,50.424,50.69,50.3,0.39000000000000057,-0.14000000000000057,1582941,1952148,1431405,520743,520743
2018-09-16,49.52,50.31,48.88,1.4299999999999997,-0.9099999999999966,49.764,50.36,49.15,1.2100000000000009,-0.8699999999999974,48.926,49.91,48.45,1.4599999999999937,-0.9899999999999949,49.32,50.26,48.93,1.3299999999999983,-1.3299999999999983,2315846,3123693,1651418,1472275,-371236
2018-09-23,48.5,48.89,47.82,1.0700000000000003,-0.03999999999999915,48.842,49.03,48.63,0.3999999999999986,0.10999999999999943,48.106,48.55,47.7,0.8499999999999943,0.4399999999999977,48.456,49.0,47.75,1.25,0.490000000000002,1846053,2303900,1361686,942214,-132239
2018-09-30,49.19,50.06,48.67,1.3900000000000006,1.0399999999999991,49.74,50.76,49.04,1.7199999999999989,1.3200000000000003,48.836,49.91,48.13,1.779999999999994,0.9499999999999957,49.43,50.25,48.76,1.490000000000002,0.9099999999999966,2064872,2571254,1695309,875945,127193
2018-10-07,49.826,50.65,48.63,2.019999999999996,-1.3999999999999986,50.263999999999996,51.36,49.03,2.3299999999999983,-1.5799999999999983,49.318,50.27,48.43,1.8400000000000034,-1.4199999999999946,49.6,50.65,48.85,1.7999999999999972,-1.6400000000000006,2991751,3947776,1955667,1992109,362308
2018-10-14,49.86,50.72,49.08,1.6400000000000006,1.6400000000000006,50.304,50.91,49.86,1.0499999999999972,0.8599999999999994,49.542,50.16,48.74,1.4199999999999946,1.4199999999999946,50.104,50.68,49.69,0.990000000000002,0.7899999999999991,1879504,2253863,1559624,694239,359185
2018-10-21,50.508,51.19,49.32,1.8699999999999974,-1.3699999999999974,51.228,51.91,50.0,1.9099999999999966,-1.1199999999999974,49.786,50.35,49.02,1.3299999999999983,-0.6599999999999966,50.352000000000004,51.7,49.25,2.450000000000003,-0.480000000000004,3899110,5504761,2295209,3209552,2269501
2018-10-28,49.122,50.0,48.19,1.8100000000000023,-1.8100000000000023,49.45,50.24,48.85,1.3900000000000006,-1.3900000000000006,48.5,49.25,47.92,1.3299999999999983,-1.0799999999999983,48.964,49.85,48.14,1.7100000000000009,-1.1499999999999986,3538641,4382014,2885657,1496357,-1495888
2018-11-04,49.44,50.1,48.77,1.3299999999999983,1.3299999999999983,50.0,51.1,49.18,1.9200000000000017,1.9200000000000017,49.18,49.97,48.71,1.259999999999998,1.259999999999998,49.814,50.7,49.1,1.6000000000000014,1.6000000000000014,2859726,3453564,2424854,1028710,430986
2018-11-11,50.706,51.23,50.27,0.9599999999999937,0.3299999999999983,51.11,51.66,50.8,0.8599999999999994,0.8199999999999932,50.314,50.78,49.68,1.1000000000000014,0.5,50.912,51.66,50.53,1.1299999999999955,0.9599999999999937,2748682,3261756,2506877,754879,613081
2018-11-18,51.285000000000004,51.95,50.71,1.240000000000002,-1.240000000000002,51.47,52.25,50.98,1.2700000000000031,-1.2000000000000028,50.754999999999995,51.44,50.31,1.1299999999999955,-1.1299999999999955,51.042500000000004,51.74,50.68,1.0600000000000023,-0.7800000000000011,2085094,3472202,925261,2546941,-1826845
2018-11-25,51.38,51.99,51.0,0.990000000000002,0.990000000000002,51.694,52.36,51.27,1.0899999999999963,1.0899999999999963,50.914,51.29,50.52,0.769999999999996,0.6799999999999997,51.634,52.35,51.19,1.1600000000000037,1.1600000000000037,2158634,2829347,1792064,1037283,297743
2018-12-02,52.81,52.97,52.42,0.5499999999999972,0.5499999999999972,53.215,53.35,52.99,0.35999999999999943,-0.0799999999999983,52.1475,52.42,51.64,0.7800000000000011,-0.25,52.8875,53.14,52.57,0.5700000000000003,0.5700000000000003,2625732,3511053,2168363,1342690,-176628
2018-12-09,53.112,53.48,52.69,0.7899999999999991,-0.259999999999998,53.488,53.82,53.16,0.6600000000000037,-0.22000000000000597,52.412,52.8,51.22,1.5799999999999983,-1.4699999999999989,52.732,53.48,51.4,2.0799999999999983,-1.759999999999998,2198032,2983431,1867859,1115572,1064585
2018-12-16,51.302,51.66,51.12,0.5399999999999991,-0.4199999999999946,51.908,52.41,51.39,1.019999999999996,-0.75,50.248,51.02,48.22,2.8000000000000043,-2.8000000000000043,50.57,51.19,48.25,2.9399999999999977,-2.9399999999999977,3251239,5023433,2121738,2901695,-156040
2018-12-23,49.085,49.63,48.33,1.3000000000000043,1.1000000000000014,49.5175,49.95,48.94,1.0100000000000051,0.8000000000000043,48.4375,49.16,47.63,1.529999999999994,1.2899999999999991,49.335,49.65,48.88,0.769999999999996,0.769999999999996,3053064,3448699,2719532,729167,-729167
2018-12-30,48.620000000000005,49.52,48.09,1.4299999999999997,-0.9100000000000037,49.057500000000005,49.56,48.78,0.7800000000000011,-0.6099999999999994,48.1125,48.32,47.97,0.3500000000000014,0.3500000000000014,48.54,48.85,48.31,0.5399999999999991,0.28999999999999915,2831039,3091151,2254839,836312,-764432
2019-01-06,49.164,49.79,48.51,1.2800000000000011,0.8900000000000006,49.64,49.88,49.43,0.45000000000000284,0.03999999999999915,48.834,49.33,48.45,0.8799999999999955,0.3399999999999963,49.42,49.82,48.86,0.9600000000000009,0.030000000000001137,2346434,2587937,1910372,677565,348618
2019-01-13,50.19,50.95,49.3,1.6500000000000057,1.6500000000000057,50.832499999999996,51.21,50.4,0.8100000000000023,0.8100000000000023,49.96,50.57,49.22,1.3500000000000014,1.3500000000000014,50.655,50.98,50.22,0.759999999999998,0.6600000000000037,2215132,2326632,2009714,316918,-15658
2019-01-20,51.122,51.48,50.79,0.6899999999999977,-0.21000000000000085,51.498,51.86,51.07,0.7899999999999991,-0.3200000000000003,50.694,50.94,50.38,0.5599999999999952,-0.10999999999999943,51.14,51.69,50.8,0.8900000000000006,-0.1600000000000037,2098395,2626188,1730607,895581,-169613
2019-01-27,51.19,52.06,50.63,1.4299999999999997,0.5799999999999983,51.87,52.36,51.25,1.1099999999999994,0.7700000000000031,50.746,51.14,50.08,1.0600000000000023,0.44999999999999574,51.67,52.14,50.99,1.1499999999999986,1.009999999999998,2525893,3523837,1702606,1821231,987799
2019-02-03,52.25,52.97,51.85,1.1199999999999974,1.1199999999999974,52.628,53.14,52.15,0.990000000000002,0.8900000000000006,51.833999999999996,52.37,51.58,0.7899999999999991,0.3299999999999983,52.482,52.95,51.98,0.970000000000006,0.7800000000000011,1887811,2096672,1674388,422284,-348723
2019-02-10,52.8125,52.88,52.66,0.22000000000000597,-0.030000000000001137,52.94,53.11,52.84,0.269999999999996,-0.25,52.44,52.48,52.4,0.0799999999999983,-0.03999999999999915,52.71,52.79,52.5,0.28999999999999915,-0.01999999999999602,2393677,3460492,1853628,1606864,1477667
2019-02-17,53.188,54.22,52.65,1.5700000000000003,1.4799999999999969,53.58,54.23,52.92,1.3099999999999952,1.2899999999999991,52.838,53.52,52.41,1.1100000000000065,0.9400000000000048,53.402,54.2,52.79,1.4100000000000037,1.0300000000000011,2633541,4088485,1964202,2124283,-562688
2019-02-24,54.02,54.5,53.67,0.8299999999999983,0.14000000000000057,54.272,54.56,53.96,0.6000000000000014,0.3200000000000003,53.608,53.78,53.41,0.37000000000000455,0.03999999999999915,54.07,54.4,53.85,0.5499999999999972,0.29999999999999716,2515054,3427266,1651873,1775393,44537
2019-03-03,54.268,54.63,54.08,0.5500000000000043,0.5399999999999991,54.548,54.95,54.2,0.75,0.75,54.078,54.56,53.77,0.7899999999999991,0.6799999999999997,54.38,54.95,54.0,0.9500000000000028,0.9500000000000028,1844960,2039980,1604467,435513,-145052
2019-03-10,55.23,55.55,54.98,0.5700000000000003,0.5499999999999972,55.492,55.68,55.35,0.3299999999999983,0.22999999999999687,54.986,55.12,54.84,0.27999999999999403,0.19999999999999574,55.324,55.53,55.15,0.38000000000000256,0.0,2648022,5486842,1522203,3964639,-99777
2019-03-17,55.11,55.78,54.55,1.230000000000004,0.6400000000000006,55.513999999999996,56.04,55.01,1.0300000000000011,0.8100000000000023,54.676,55.4,54.19,1.2100000000000009,1.1999999999999957,55.132,55.83,54.37,1.4600000000000009,1.4600000000000009,2573900,3300174,1756898,1543276,-1465559
