Date,ESGR_Open_average,ESGR_Open_max,ESGR_Open_min,ESGR_Open_volatility,ESGR_Open_change,ESGR_High_average,ESGR_High_max,ESGR_High_min,ESGR_High_volatility,ESGR_High_change,ESGR_Low_average,ESGR_Low_max,ESGR_Low_min,ESGR_Low_volatility,ESGR_Low_change,ESGR_Close_average,ESGR_Close_max,ESGR_Close_min,ESGR_Close_volatility,ESGR_Close_change,ESGR_Volume_average,ESGR_Volume_max,ESGR_Volume_min,ESGR_Volume_volatility,ESGR_Volume_change
2018-03-25,210.7375,212.55,208.9,3.6500000000000057,-0.6000000000000227,213.2125,213.65,212.75,0.9000000000000057,-0.9000000000000057,207.675,209.8,205.65,4.150000000000006,-2.75,210.1625,212.15,209.05,3.0999999999999943,0.14999999999997726,32078,36651,27900,8751,6617
2018-04-01,211.3,215.0,209.3,5.699999999999989,4.449999999999989,213.53,215.4,212.45,2.950000000000017,1.5,208.84199999999998,210.5,206.7,3.8000000000000114,3.0900000000000034,211.57,212.1,210.65,1.4499999999999886,0.9000000000000057,39481,47161,32213,14948,-2449
2018-04-08,213.04,214.0,212.25,1.75,-0.9499999999999886,214.58,216.5,212.25,4.25,0.3499999999999943,211.136,212.6,209.9,2.6999999999999886,-2.219999999999999,212.82,215.6,211.5,4.099999999999994,2.549999999999983,25726,49303,17717,31586,-25102
2018-04-15,214.6,216.3,213.15,3.1500000000000057,-2.25,216.226,217.9,215.38,2.5200000000000102,-1.4000000000000057,213.436,214.0,212.75,1.25,0.9799999999999898,214.52,215.05,213.75,1.3000000000000114,1.3000000000000114,23480,27048,16360,10688,-2566
2018-04-22,214.38,216.5,213.1,3.4000000000000057,-0.44999999999998863,215.17600000000002,216.5,213.65,2.8499999999999943,-2.530000000000001,211.4,212.45,210.15,2.299999999999983,-2.299999999999983,212.6,214.65,210.15,4.5,-4.5,14134,19311,10233,9078,-4717
2018-04-29,210.24,213.1,208.45,4.650000000000006,4.049999999999983,212.57,215.95,210.2,5.75,4.399999999999977,208.602,212.25,207.2,5.050000000000011,4.650000000000006,211.06,213.1,209.0,4.099999999999994,1.4000000000000057,17302,22234,11072,11162,11162
2018-05-06,209.88,211.3,208.2,3.1000000000000227,2.1500000000000057,211.95000000000002,213.4,210.8,2.5999999999999943,1.4000000000000057,206.85,208.4,205.1,3.3000000000000114,-1.450000000000017,208.85,211.55,206.65,4.900000000000006,-0.6500000000000057,25280,32481,15524,16957,964
2018-05-13,209.63,212.5,205.55,6.949999999999989,6.949999999999989,212.37,215.2,209.7,5.5,5.5,208.606,212.28,203.2,9.080000000000013,9.080000000000013,211.20999999999998,214.95,207.75,7.199999999999989,7.199999999999989,19807,32167,13527,18640,-18640
2018-05-20,209.3625,213.8,206.35,7.450000000000017,-7.450000000000017,210.825,214.15,207.7,6.450000000000017,-6.450000000000017,207.625,210.3,206.0,4.300000000000011,-4.200000000000017,208.5,211.0,206.7,4.300000000000011,-4.300000000000011,20976,23439,15326,8113,-7569
2018-05-27,204.21,204.55,203.95,0.6000000000000227,-0.35000000000002274,207.13,210.65,205.75,4.900000000000006,4.800000000000011,203.07,204.35,201.7,2.6500000000000057,2.5,205.45,209.55,203.25,6.300000000000011,4.100000000000023,37546,51402,24714,26688,-12160
2018-06-03,214.27,218.0,209.8,8.199999999999989,4.949999999999989,216.71,218.0,215.05,2.9499999999999886,1.0,211.33,214.0,207.55,6.449999999999989,6.449999999999989,214.64000000000001,215.1,214.3,0.799999999999983,-0.5500000000000114,40591,65075,22812,42263,17696
2018-06-10,214.3,216.8,212.35,4.450000000000017,-3.0,215.5,216.8,214.95,1.8500000000000227,-1.6500000000000057,211.78,213.0,210.75,2.25,-0.6500000000000057,214.13,214.85,213.15,1.6999999999999886,1.25,39347,80567,24498,56069,-4884
2018-06-17,214.48,215.6,213.6,2.0,0.20000000000001705,216.23,217.95,214.5,3.4499999999999886,-1.5,212.17,213.6,209.0,4.599999999999994,-2.25,214.3,215.35,211.9,3.4499999999999886,-3.4499999999999886,55461,135353,23097,112256,-24627
2018-06-24,208.26,212.0,205.0,7.0,-7.0,209.26,213.4,206.0,7.400000000000006,-7.400000000000006,204.82999999999998,210.0,201.0,9.0,-6.400000000000006,207.2,210.9,205.45,5.450000000000017,-5.450000000000017,25298,41108,17612,23496,-7212
2018-07-01,209.35750000000002,213.55,207.43,6.1200000000000045,6.1200000000000045,210.975,214.9,208.2,6.700000000000017,6.700000000000017,207.5625,213.0,204.9,8.099999999999994,7.550000000000011,210.03750000000002,214.3,205.8,8.5,8.5,20759,29768,11588,18180,12043
2018-07-08,213.28,214.5,211.7,2.8000000000000114,-0.09999999999999432,215.034,219.7,212.55,7.149999999999977,4.75,210.666,213.0,206.3,6.699999999999989,0.8000000000000114,212.67,214.55,210.1,4.450000000000017,0.8000000000000114,28771,61492,17133,44359,8272
2018-07-15,214.11,214.9,213.25,1.6500000000000057,-0.15000000000000568,215.08,215.65,214.5,1.1500000000000057,-0.5999999999999943,212.79,213.35,211.25,2.0999999999999943,2.0999999999999943,213.55,214.55,212.0,2.5500000000000114,2.0500000000000114,15620,17506,11442,6064,-4884
2018-07-22,216.21,221.0,207.95,13.050000000000011,-6.900000000000006,219.01,223.45,213.5,9.949999999999989,-2.4000000000000057,212.14600000000002,220.05,202.3,17.75,-6.050000000000011,215.27,222.3,207.5,14.800000000000011,-5.049999999999983,47529,110244,22026,88218,-18736
2018-07-29,212.65,216.4,209.55,6.849999999999994,-0.6499999999999773,217.206,219.1,214.65,4.449999999999989,-2.299999999999983,210.87,214.85,207.65,7.199999999999989,0.10000000000002274,213.76,216.45,209.3,7.149999999999977,-4.049999999999983,22621,38001,13143,24858,-24858
2018-08-05,210.08,213.45,208.0,5.449999999999989,-3.8999999999999773,212.72,216.2,210.0,6.199999999999989,-5.949999999999989,207.358,209.16,205.79,3.3700000000000045,-2.219999999999999,209.47,211.8,208.2,3.6000000000000227,-2.0500000000000114,19415,25324,13864,11460,-11460
2018-08-12,211.66,213.5,210.0,3.5,3.5,213.32,213.85,212.6,1.25,0.3499999999999943,210.65,212.0,209.5,2.5,2.1500000000000057,212.07,213.45,211.35,2.0999999999999943,1.4499999999999886,22477,29622,17611,12011,-8441
2018-08-19,212.58,213.3,211.9,1.4000000000000057,-1.200000000000017,213.752,214.85,212.8,2.049999999999983,-1.049999999999983,211.35999999999999,212.95,210.2,2.75,-1.1499999999999773,212.1,213.05,211.45,1.6000000000000227,-0.75,27602,76604,9898,66706,-6452
2018-08-26,212.715,213.7,212.0,1.6999999999999886,0.060000000000002274,214.4625,214.95,214.0,0.9499999999999886,-0.3499999999999943,212.075,212.25,211.8,0.44999999999998863,0.25,213.3625,213.65,213.0,0.6500000000000057,0.19999999999998863,19623,21706,17384,4322,247
2018-09-02,211.33,213.55,210.2,3.3500000000000227,-1.5,213.084,215.0,212.25,2.75,1.4499999999999886,209.952,211.3,208.91,2.390000000000015,2.3000000000000114,211.45,212.65,210.7,1.950000000000017,1.950000000000017,17996,35359,9443,25916,17322
2018-09-09,212.5,213.22,210.53,2.6899999999999977,-2.219999999999999,214.68,216.35,213.05,3.299999999999983,1.8000000000000114,211.816,212.95,210.53,2.4199999999999875,-0.9199999999999875,213.77,215.55,212.0,3.5500000000000114,2.5,33686,52594,24955,27639,23827
2018-09-16,214.91,215.6,214.25,1.3499999999999943,-1.3499999999999943,216.676,218.28,215.25,3.030000000000001,-1.2800000000000011,212.84,214.7,209.5,5.199999999999989,-5.199999999999989,213.82,215.2,210.7,4.5,-4.350000000000023,81022,222699,26096,196603,-44319
2018-09-23,210.046,211.38,208.65,2.7299999999999898,-1.200000000000017,210.746,211.38,209.3,2.079999999999984,0.04999999999998295,206.82,208.1,205.0,3.0999999999999943,-2.6500000000000057,208.042,210.0,205.31,4.689999999999998,-2.990000000000009,23191,28406,14056,14350,-3404
2018-09-30,205.81,207.21,203.6,3.6100000000000136,-3.200000000000017,206.90200000000002,208.43,205.88,2.5500000000000114,-0.9200000000000159,203.72,204.35,202.79,1.5600000000000023,-1.2600000000000193,205.032,207.48,203.78,3.6999999999999886,-0.9800000000000182,14858,23235,8493,14742,10488
2018-10-07,199.72,205.9,192.71,13.189999999999998,-13.189999999999998,200.996,206.5,196.15,10.349999999999994,-10.050000000000011,196.448,204.99,191.31,13.680000000000007,-12.850000000000023,197.002,204.99,192.68,12.310000000000002,-12.310000000000002,32636,52250,16618,35632,-1880
2018-10-14,191.708,193.5,190.22,3.280000000000001,-3.280000000000001,192.408,193.5,190.22,3.280000000000001,-3.280000000000001,188.028,190.27,185.15,5.1200000000000045,-5.1200000000000045,190.398,191.99,186.85,5.140000000000015,-5.140000000000015,22247,26386,15718,10668,-5033
2018-10-21,181.288,185.5,178.63,6.8700000000000045,-6.8700000000000045,183.034,187.97,179.86,8.109999999999985,-4.180000000000007,176.7,182.79,173.99,8.799999999999983,-6.389999999999986,179.182,183.73,176.68,7.049999999999983,-4.449999999999989,36007,61773,19481,42292,-5098
2018-10-28,182.55,185.19,179.6,5.590000000000003,3.140000000000015,186.06,187.5,183.5,4.0,3.0999999999999943,180.944,182.73,179.6,3.1299999999999955,3.1299999999999955,183.2,184.55,181.6,2.950000000000017,1.5800000000000125,23766,36879,15470,21409,-5391
2018-11-04,184.102,188.74,177.87,10.870000000000005,-5.329999999999984,186.496,190.47,178.32,12.150000000000006,-8.980000000000018,181.314,185.54,174.72,10.819999999999993,-8.47999999999999,182.942,188.97,176.49,12.47999999999999,-8.090000000000003,20281,30434,9385,21049,21049
2018-11-11,177.002,178.2,175.99,2.2099999999999795,1.1899999999999977,178.752,179.44,177.75,1.6899999999999977,1.6899999999999977,176.246,177.0,175.71,1.289999999999992,1.289999999999992,177.248,179.17,176.15,3.019999999999982,1.0999999999999943,24438,29620,18822,10798,9558
2018-11-18,176.4525,177.55,175.13,2.420000000000016,0.910000000000025,178.5225,179.21,178.0,1.210000000000008,1.210000000000008,175.56,177.55,174.28,3.2700000000000102,3.030000000000001,176.76749999999998,177.82,174.94,2.8799999999999955,2.8799999999999955,16681,31555,7610,23945,-15706
2018-11-25,176.43200000000002,177.82,175.61,2.2099999999999795,-0.7099999999999795,177.63,178.97,176.6,2.3700000000000045,1.1500000000000057,173.8,174.62,172.61,2.009999999999991,-1.5699999999999932,175.816,177.01,174.65,2.359999999999985,1.3499999999999943,51355,67492,29587,37905,32710
2018-12-02,173.795,176.01,172.27,3.7399999999999807,-2.8400000000000034,174.7525,176.1,173.91,2.1899999999999977,-2.1899999999999977,166.25,172.51,150.31,22.19999999999999,-1.9199999999999875,173.6725,174.0,172.78,1.2199999999999989,-1.2199999999999989,86984,142348,47970,94378,-50517
2018-12-09,172.584,174.69,171.22,3.469999999999999,-0.6099999999999852,174.80599999999998,176.85,173.25,3.5999999999999943,-0.5699999999999932,170.692,171.17,169.79,1.3799999999999955,0.5800000000000125,172.102,174.68,169.85,4.8300000000000125,0.960000000000008,46142,54164,34506,19658,-16899
2018-12-16,165.786,171.55,161.0,10.550000000000011,-10.550000000000011,167.328,172.56,163.0,9.560000000000002,-9.560000000000002,162.204,167.41,156.19,11.219999999999999,-11.219999999999999,163.286,167.42,156.25,11.169999999999987,-11.169999999999987,43814,65952,14471,51481,-20037
2018-12-23,161.8175,167.15,157.85,9.300000000000011,9.300000000000011,165.6575,169.97,160.9,9.069999999999993,9.069999999999993,160.60500000000002,165.88,154.27,11.609999999999985,11.609999999999985,164.54,167.57,160.73,6.840000000000003,6.840000000000003,38364,60433,30162,30271,-29597
2018-12-30,166.125,167.4,164.77,2.6299999999999955,1.9099999999999966,169.0525,170.88,168.03,2.8499999999999943,2.8499999999999943,164.93,165.65,163.78,1.8700000000000045,0.75,166.1275,168.03,163.82,4.210000000000008,-2.039999999999992,29402,35347,22744,12603,-3200
2019-01-06,168.57999999999998,170.35,166.6,3.75,1.5800000000000125,170.374,171.6,168.61,2.9899999999999807,0.4199999999999875,167.222,169.51,164.06,5.449999999999989,2.1699999999999875,168.664,169.51,167.05,2.4599999999999795,-1.4199999999999875,25502,36971,13486,23485,-4059
2019-01-13,168.8875,171.01,167.06,3.9499999999999886,3.9499999999999886,171.70499999999998,176.71,168.94,7.77000000000001,7.77000000000001,167.6325,171.0,165.35,5.650000000000006,5.650000000000006,170.1375,174.57,166.59,7.97999999999999,7.97999999999999,50775,68399,34198,34201,34201
2019-01-20,175.108,176.54,173.99,2.549999999999983,1.759999999999991,176.302,177.85,174.66,3.1899999999999977,2.8300000000000125,173.598,176.07,171.49,4.579999999999984,3.509999999999991,175.524,177.42,174.0,3.4199999999999875,3.1999999999999886,22271,33345,16275,17070,-16631
2019-01-27,178.088,179.3,176.98,2.3200000000000216,2.0500000000000114,179.07,180.0,178.23,1.7700000000000102,1.7700000000000102,176.372,177.34,175.05,2.289999999999992,2.289999999999992,178.094,179.5,176.3,3.1999999999999886,3.1999999999999886,46441,60064,26405,33659,6478
2019-02-03,179.118,180.93,177.42,3.5100000000000193,-1.2600000000000193,179.438,180.93,178.45,2.480000000000018,-1.2600000000000193,177.258,178.89,175.9,2.9899999999999807,-0.8899999999999864,178.568,179.9,178.0,1.9000000000000057,-1.1500000000000057,41388,51723,25599,26124,-19729
2019-02-10,179.29,181.14,178.53,2.609999999999985,2.549999999999983,181.5,183.6,180.03,3.569999999999993,3.569999999999993,178.4925,179.2,177.82,1.3799999999999955,0.9299999999999784,179.4525,180.31,178.39,1.920000000000016,1.920000000000016,63655,114400,38708,75692,75692
2019-02-17,181.462,183.58,179.72,3.8600000000000136,1.039999999999992,182.63,184.06,181.2,2.8600000000000136,-2.0999999999999943,179.424,181.47,178.35,3.1200000000000045,-1.3700000000000045,181.214,183.75,178.86,4.889999999999986,-4.889999999999986,59088,68850,44942,23908,-4351
2019-02-24,179.188,179.44,179.01,0.4300000000000068,-0.4300000000000068,180.912,182.32,180.0,2.319999999999993,-1.5300000000000011,175.846,178.79,165.33,13.45999999999998,-13.45999999999998,177.482,182.32,166.45,15.870000000000005,-13.180000000000007,45290,101817,22688,79129,65867
2019-03-03,164.188,166.98,159.64,7.340000000000003,-4.239999999999981,166.714,168.3,162.54,5.760000000000019,-0.44999999999998863,162.536,165.71,158.72,6.990000000000009,-2.769999999999982,164.1,166.88,160.0,6.8799999999999955,0.18000000000000682,49575,62303,38864,23439,6061
2019-03-10,171.97,174.06,167.01,7.050000000000011,6.360000000000014,175.322,177.16,171.51,5.650000000000006,5.650000000000006,171.274,173.19,167.01,6.180000000000007,6.180000000000007,172.696,173.63,170.54,3.0900000000000034,2.8300000000000125,65203,96999,43898,53101,-53101
2019-03-17,171.078,173.69,169.7,3.990000000000009,-3.990000000000009,173.594,175.82,172.35,3.469999999999999,-3.469999999999999,169.788,170.9,169.08,1.8199999999999932,-1.700000000000017,170.886,172.72,169.08,3.6399999999999864,0.11000000000001364,44562,53084,37010,16074,4902
2019-03-24,173.00799999999998,174.73,171.25,3.4799999999999898,2.469999999999999,174.112,176.0,173.23,2.7700000000000102,2.6299999999999955,171.54,172.96,170.55,2.4099999999999966,1.6599999999999966,173.246,175.0,171.75,3.25,2.4199999999999875,48892,64337,28770,35567,14977
2019-03-31,175.042,176.0,173.83,2.1699999999999875,-0.12000000000000455,176.34199999999998,177.85,175.35,2.5,1.5500000000000114,173.78,175.13,172.1,3.030000000000001,1.5600000000000023,174.68,175.7,173.35,2.3499999999999943,1.3499999999999943,35760,41518,30676,10842,-9408
2019-04-07,176.474,177.59,175.16,2.430000000000007,-0.8400000000000034,176.98,178.05,175.97,2.0800000000000125,-0.030000000000001137,174.898,175.64,174.25,1.3899999999999864,0.46000000000000796,175.926,177.23,175.0,2.2299999999999898,0.009999999999990905,33940,44623,21070,23553,-11032
2019-04-14,175.8425,176.86,175.1,1.7600000000000193,0.6899999999999977,177.89249999999998,178.61,176.94,1.670000000000016,0.5099999999999909,174.7975,175.05,174.61,0.4399999999999977,-0.3100000000000023,176.36,177.45,175.69,1.759999999999991,1.3899999999999864,32536,46949,14695,32254,-14716
2019-04-21,177.224,177.88,176.31,1.5699999999999932,-0.5300000000000011,178.832,180.31,177.35,2.960000000000008,1.8100000000000023,175.882,177.39,174.62,2.769999999999982,0.3599999999999852,176.978,178.07,175.3,2.769999999999982,1.3100000000000023,38066,59694,24450,35244,-35244
2019-04-28,177.374,179.29,176.09,3.1999999999999886,1.0600000000000023,179.014,179.9,178.03,1.8700000000000045,1.8700000000000045,176.696,177.9,176.07,1.8300000000000125,1.009999999999991,177.944,179.3,176.89,2.410000000000025,2.0400000000000205,49504,59560,43128,16432,-4377
2019-05-05,176.788,177.63,176.46,1.1699999999999875,-1.009999999999991,178.464,179.2,177.97,1.2299999999999898,-1.2299999999999898,174.852,175.16,174.0,1.1599999999999966,-1.0999999999999943,176.82,177.94,174.85,3.0900000000000034,-2.1100000000000136,41197,64208,24201,40007,7578
2019-05-12,175.81,177.68,174.0,3.680000000000007,-0.8499999999999943,177.446,179.15,175.5,3.6500000000000057,-1.5500000000000114,175.122,177.18,173.47,3.710000000000008,-1.3799999999999955,176.058,178.3,174.0,4.300000000000011,-1.990000000000009,63277,78092,46270,31822,9454
2019-05-19,171.04250000000002,175.05,167.32,7.730000000000018,-7.730000000000018,173.2125,178.21,169.5,8.710000000000008,-8.330000000000013,168.145,172.37,164.06,8.310000000000002,-6.509999999999991,169.225,172.69,166.5,6.189999999999998,-6.189999999999998,71579,95515,43877,51638,-43511
2019-05-26,164.63,166.5,162.24,4.259999999999991,-1.960000000000008,166.704,170.17,164.57,5.599999999999994,-0.75,162.452,164.58,160.2,4.380000000000024,-1.2199999999999989,164.498,165.51,162.66,2.8499999999999943,-0.3100000000000023,94473,114168,72291,41877,-21561
2019-06-02,168.35,169.48,166.33,3.1499999999999773,1.829999999999984,170.06199999999998,171.01,169.25,1.759999999999991,1.759999999999991,167.21,168.22,164.82,3.4000000000000057,3.1299999999999955,169.054,170.25,168.49,1.759999999999991,1.75,39296,51385,27819,23566,11156
2019-06-09,172.32,174.8,169.98,4.820000000000022,3.530000000000001,174.552,177.0,171.39,5.610000000000014,5.610000000000014,171.258,173.24,169.18,4.060000000000002,4.060000000000002,172.522,174.15,169.9,4.25,3.8100000000000023,48144,55673,41713,13960,-5633
2019-06-16,173.484,174.45,170.31,4.139999999999986,-4.139999999999986,175.036,177.2,171.9,5.299999999999983,-5.299999999999983,171.2,173.42,167.91,5.509999999999991,-5.509999999999991,172.156,175.11,168.46,6.650000000000006,-5.3700000000000045,57056,74217,35232,38985,25565
2019-06-23,170.152,175.0,167.49,7.509999999999991,6.550000000000011,173.642,176.44,170.18,6.259999999999991,4.949999999999989,168.544,173.62,166.1,7.52000000000001,6.810000000000002,171.356,175.48,167.1,8.379999999999995,5.739999999999981,90529,221426,51246,170180,-1975
2019-06-30,176.36,177.1,175.46,1.6399999999999864,1.6399999999999864,177.7175,178.97,176.42,2.5500000000000114,1.3200000000000216,174.8525,175.94,174.25,1.6899999999999977,0.3100000000000023,176.635,177.68,175.45,2.230000000000018,-0.5100000000000193,77343,89961,57414,32547,8309
2019-07-07,174.72,177.86,171.87,5.990000000000009,0.07999999999998408,176.092,178.55,173.43,5.1200000000000045,-2.319999999999993,171.918,173.45,170.57,2.8799999999999955,-2.25,173.992,177.29,172.01,5.280000000000001,-4.679999999999978,77829,98481,54160,44321,8681
2019-07-14,172.5,173.03,172.02,1.009999999999991,-0.06999999999999318,173.704,174.5,172.93,1.5699999999999932,-1.5699999999999932,170.948,172.09,169.09,3.0,-3.0,172.37199999999999,173.4,170.44,2.960000000000008,-2.960000000000008,60869,70858,46253,24605,-20173
2019-07-21,173.416,175.51,171.82,3.6899999999999977,1.75,174.858,175.57,172.64,2.930000000000007,2.6000000000000227,172.12,173.11,170.11,3.0,3.0,173.91,174.71,172.3,2.4099999999999966,1.75,60568,80878,39726,41152,11601
2019-07-28,174.006,176.58,171.63,4.950000000000017,-1.9399999999999977,175.868,178.75,172.45,6.300000000000011,-3.5500000000000114,170.86,174.8,165.38,9.420000000000016,-7.560000000000002,173.096,177.15,166.07,11.080000000000013,-9.930000000000007,91570,180824,52220,128604,2727
2019-08-04,172.014,176.21,167.2,9.01000000000002,9.01000000000002,175.12,177.83,169.9,7.930000000000007,6.680000000000007,170.738,174.5,165.52,8.97999999999999,8.97999999999999,173.984,176.93,169.58,7.349999999999994,5.72999999999999,73909,99970,62085,37885,1636
2019-08-11,175.734,177.84,174.73,3.1100000000000136,2.3499999999999943,177.7,179.43,176.11,3.319999999999993,-0.8300000000000125,174.48,176.57,173.07,3.5,2.0600000000000023,175.956,177.21,174.38,2.8300000000000125,0.5100000000000193,92063,126241,59991,66250,27040
2019-08-18,179.01,180.0,176.89,3.1100000000000136,1.5800000000000125,180.59,182.38,179.34,3.039999999999992,0.4000000000000057,177.352,179.5,175.08,4.4199999999999875,2.809999999999974,179.12199999999999,181.98,177.2,4.780000000000001,1.3899999999999864,62421,71945,53757,18188,-18188
2019-08-25,178.3375,180.12,176.43,3.6899999999999977,-0.710000000000008,179.655,180.81,177.2,3.6100000000000136,-0.9200000000000159,176.5025,177.3,175.1,2.200000000000017,0.6100000000000136,177.54000000000002,178.96,176.06,2.9000000000000057,2.0999999999999943,58910,67881,47349,20532,18051
2019-09-01,181.49,185.07,177.45,7.6200000000000045,7.6200000000000045,184.178,187.55,179.09,8.460000000000008,8.460000000000008,180.572,183.54,176.79,6.75,6.75,182.608,186.06,178.37,7.689999999999998,7.689999999999998,73065,89944,57193,32751,22260
2019-09-08,189.356,191.67,186.0,5.6699999999999875,4.9199999999999875,191.882,193.59,188.62,4.969999999999999,4.969999999999999,187.66,190.38,183.33,7.049999999999983,6.439999999999998,190.748,192.06,187.9,4.159999999999997,4.159999999999997,67213,88834,40886,47948,-26305
2019-09-15,191.11599999999999,191.57,190.67,0.9000000000000057,-0.5300000000000011,192.982,194.05,192.24,1.8100000000000023,0.38999999999998636,189.962,190.38,189.52,0.8599999999999852,-0.8599999999999852,191.38,191.79,191.05,0.7399999999999807,-0.4000000000000057,67762,134393,39215,95178,10233
2019-09-22,190.732,192.19,189.53,2.6599999999999966,-2.2299999999999898,192.068,192.9,191.1,1.8000000000000114,-1.8000000000000114,189.43,189.81,189.22,0.5900000000000034,0.47999999999998977,190.25,191.29,189.47,1.8199999999999932,0.44999999999998863,43613,60073,30962,29111,13321
2019-09-29,186.512,190.79,184.3,6.489999999999981,-4.840000000000003,187.496,190.79,185.87,4.9199999999999875,-4.179999999999978,184.416,185.96,183.67,2.2900000000000205,-1.5999999999999943,185.83,186.56,184.66,1.9000000000000057,-0.6299999999999955,54159,102031,32190,69841,69841
2019-10-06,186.946,188.79,184.67,4.1200000000000045,4.100000000000023,188.898,190.86,186.93,3.930000000000007,3.7299999999999898,186.68800000000002,188.69,184.4,4.289999999999992,4.289999999999992,187.614,189.67,185.77,3.8999999999999773,3.8999999999999773,51045,105141,23223,81918,-81918
2019-10-13,191.69,193.2,189.67,3.530000000000001,2.9000000000000057,193.34799999999998,195.07,191.74,3.329999999999984,3.329999999999984,190.662,192.57,189.11,3.4599999999999795,3.259999999999991,192.478,194.94,190.83,4.109999999999985,4.109999999999985,47355,78729,30556,48173,-13236
2019-10-20,194.584,195.43,194.0,1.4300000000000068,0.18000000000000682,195.92600000000002,197.35,195.21,2.1399999999999864,1.4499999999999886,193.862,194.6,193.56,1.039999999999992,1.039999999999992,194.88,195.97,194.17,1.8000000000000114,1.8000000000000114,32978,45857,21216,24641,10751
2019-10-27,198.344,201.72,195.97,5.75,4.259999999999991,200.074,202.25,197.91,4.340000000000003,2.640000000000015,196.71,198.95,194.25,4.699999999999989,2.9799999999999898,199.058,200.9,196.44,4.460000000000008,3.6899999999999977,45477,58990,35705,23285,10228
2019-11-03,200.522,202.73,199.16,3.569999999999993,2.2099999999999795,203.14000000000001,204.77,201.01,3.7600000000000193,-0.8600000000000136,198.324,200.62,196.87,3.75,2.740000000000009,201.228,203.59,198.0,5.590000000000003,2.3300000000000125,36935,53305,22589,30716,-18827
2019-11-10,203.178,204.58,201.44,3.140000000000015,-1.0600000000000023,204.342,206.37,202.23,4.140000000000015,-4.140000000000015,201.696,202.83,199.53,3.3000000000000114,-2.969999999999999,203.35,205.46,201.9,3.5600000000000023,-3.5600000000000023,30732,37194,21983,15211,-3892
