Date,PMMAF_Open_average,PMMAF_Open_max,PMMAF_Open_min,PMMAF_Open_volatility,PMMAF_Open_change,PMMAF_High_average,PMMAF_High_max,PMMAF_High_min,PMMAF_High_volatility,PMMAF_High_change,PMMAF_Low_average,PMMAF_Low_max,PMMAF_Low_min,PMMAF_Low_volatility,PMMAF_Low_change,PMMAF_Close_average,PMMAF_Close_max,PMMAF_Close_min,PMMAF_Close_volatility,PMMAF_Close_change,PMMAF_Volume_average,PMMAF_Volume_max,PMMAF_Volume_min,PMMAF_Volume_volatility,PMMAF_Volume_change
2018-05-27,585.3375,612.91,561.11,51.799999999999955,36.55000000000007,588.46,612.91,565.39,47.51999999999998,36.55000000000007,575.9625,601.89,551.0,50.889999999999986,50.889999999999986,579.085,601.89,551.0,50.889999999999986,50.889999999999986,355,868,10,858,-78
2018-06-03,597.8866666666667,616.27,569.39,46.879999999999995,-38.610000000000014,598.4233333333333,616.27,571.0,45.26999999999998,-37.0,594.2533333333333,608.0,568.41,39.59000000000003,-39.59000000000003,595.1166666666667,608.0,571.0,37.0,-37.0,29,68,4,64,64
2018-06-10,571.208,582.8,564.05,18.75,18.75,574.466,587.09,564.05,23.040000000000077,23.040000000000077,568.698,576.75,558.05,18.700000000000045,12.700000000000045,571.858,586.0,558.05,27.950000000000045,21.950000000000045,54,238,1,237,233
2018-06-17,568.99,573.54,565.78,7.759999999999991,1.5399999999999636,573.832,577.85,569.2,8.649999999999977,4.1200000000000045,559.696,565.53,550.0,15.529999999999973,-13.0,566.672,574.5,551.0,23.5,-22.42999999999995,379,784,136,648,-448
2018-06-24,566.906,579.0,552.43,26.57000000000005,19.620000000000005,569.276,590.69,552.43,38.260000000000105,19.779999999999973,558.052,579.0,540.0,39.0,29.0,562.372,589.91,545.0,44.90999999999997,27.049999999999955,88,165,33,132,-40
2018-07-01,573.9333333333333,577.5,570.0,7.5,3.2000000000000455,576.9166666666666,577.5,575.9,1.6000000000000227,1.6000000000000227,569.1133333333333,574.3,563.04,11.259999999999991,-11.259999999999991,575.7833333333333,577.35,575.0,2.3500000000000227,0.0,47,94,23,71,-71
2018-07-08,567.064,574.41,558.8,15.610000000000014,-15.610000000000014,568.258,580.34,558.8,21.540000000000077,-21.540000000000077,562.61,567.99,558.8,9.190000000000055,-4.400000000000091,566.644,577.95,558.8,19.15000000000009,-19.15000000000009,43,76,2,74,-74
2018-07-15,560.232,579.03,540.49,38.539999999999964,-20.08000000000004,567.346,585.0,540.49,44.50999999999999,-38.50999999999999,554.486,577.0,530.0,47.0,-30.57000000000005,558.24,585.0,530.0,55.0,-40.200000000000045,150,460,33,427,27
2018-07-22,524.038,557.78,493.0,64.77999999999997,-64.77999999999997,524.322,557.92,493.0,64.91999999999996,-64.91999999999996,518.052,557.78,486.48,71.29999999999995,-67.77999999999997,521.004,557.92,490.0,67.91999999999996,-67.91999999999996,119,327,1,326,3
2018-07-29,490.584,500.0,484.6,15.399999999999977,-9.199999999999989,496.174,513.79,487.0,26.789999999999964,-23.329999999999984,487.322,500.0,477.0,23.0,-16.80000000000001,495.01,511.0,485.68,25.319999999999993,-20.54000000000002,128,447,4,443,-399
2018-08-05,485.748,490.0,479.78,10.220000000000027,10.220000000000027,490.324,493.21,487.42,5.789999999999964,-0.9800000000000182,480.63,488.8,474.05,14.75,5.220000000000027,486.606,493.21,475.0,18.20999999999998,-4.860000000000014,46,142,4,138,8
2018-08-12,505.804,520.56,487.68,32.87999999999994,29.840000000000032,506.77799999999996,520.56,487.68,32.87999999999994,24.970000000000027,501.872,515.0,487.0,28.0,21.54000000000002,502.248,515.0,487.68,27.319999999999993,19.680000000000007,11,24,1,23,-4
2018-08-19,539.122,558.25,520.9,37.35000000000002,35.42000000000007,541.75,559.82,525.0,34.82000000000005,34.23000000000002,530.924,544.9,513.64,31.25999999999999,31.25999999999999,539.332,559.82,525.0,34.82000000000005,34.23000000000002,36,75,7,68,55
2018-08-26,551.5899999999999,553.18,550.0,3.17999999999995,-3.17999999999995,555.925,556.85,555.0,1.8500000000000227,-1.8500000000000227,551.5,553.0,550.0,3.0,-3.0,551.5,553.0,550.0,3.0,-3.0,55,94,17,77,-77
2018-09-02,515.456,531.22,505.78,25.440000000000055,-25.440000000000055,517.456,535.6,506.32,29.28000000000003,-29.28000000000003,510.3,525.17,496.0,29.16999999999996,-29.16999999999996,514.5740000000001,535.6,504.94,30.660000000000025,-30.660000000000025,161,619,14,605,-515
2018-09-09,513.4,530.0,505.0,25.0,-10.0,513.8,530.0,505.0,25.0,-12.0,506.414,525.0,490.0,35.0,-25.0,509.49399999999997,525.0,495.4,29.600000000000023,-21.600000000000023,177,545,50,495,-28
2018-09-16,497.538,507.4,487.74,19.659999999999968,4.310000000000002,503.12399999999997,507.65,498.0,9.649999999999977,-7.579999999999984,494.47,502.5,487.74,14.759999999999991,4.310000000000002,498.326,502.5,492.06,10.439999999999998,1.0699999999999932,22,56,1,55,-32
2018-09-23,498.4875,505.75,492.05,13.699999999999989,5.649999999999977,501.7875,515.0,492.05,22.94999999999999,14.899999999999977,496.755,505.75,492.05,13.699999999999989,12.579999999999984,500.055,515.0,492.05,22.94999999999999,21.829999999999984,18,46,4,42,12
2018-09-30,503.7175,514.0,489.38,24.620000000000005,-16.50999999999999,503.7175,514.0,489.38,24.620000000000005,-16.50999999999999,496.06,514.0,485.51,28.49000000000001,-27.5,496.31,514.0,485.51,28.49000000000001,-26.5,53,125,15,110,6
2018-10-07,491.865,510.0,479.59,30.410000000000025,-30.180000000000007,495.9675,511.0,482.58,28.420000000000016,-28.420000000000016,490.615,505.0,479.59,25.410000000000025,-25.180000000000007,493.8225,505.0,480.0,25.0,-25.0,19,40,4,36,-17
2018-10-14,485.202,494.68,477.88,16.80000000000001,-7.1200000000000045,492.596,498.85,485.0,13.850000000000023,4.75,480.848,483.75,477.88,5.8700000000000045,-1.2800000000000296,485.902,494.7,479.16,15.539999999999964,10.589999999999975,17,47,8,39,-34
2018-10-21,488.485,506.32,452.62,53.69999999999999,47.379999999999995,496.1,514.89,452.62,62.26999999999998,62.26999999999998,484.2625,500.0,452.62,47.379999999999995,47.379999999999995,495.515,514.89,452.62,62.26999999999998,62.26999999999998,166,258,0,258,258
2018-10-28,514.236,535.0,500.0,35.0,20.04000000000002,518.474,535.0,510.0,25.0,10.75,511.094,520.75,500.0,20.75,20.75,515.094,525.0,505.0,20.0,10.75,63,129,0,129,-129
2018-11-04,517.7825,535.0,499.57,35.43000000000001,-35.43000000000001,519.3,540.0,499.57,40.43000000000001,-40.43000000000001,505.98249999999996,523.41,483.2,40.20999999999998,-40.20999999999998,505.98249999999996,523.41,483.2,40.20999999999998,-40.20999999999998,285,1104,2,1102,-30
2018-11-11,509.29,514.75,492.7,22.05000000000001,20.599999999999966,511.96999999999997,525.4,492.7,32.69999999999999,20.599999999999966,509.29,514.75,492.7,22.05000000000001,20.599999999999966,511.05,520.8,492.7,28.099999999999966,20.599999999999966,1,9,0,9,0
2018-11-18,499.78,518.0,481.56,36.44,36.44,504.9,518.0,491.8,26.19999999999999,26.19999999999999,498.325,518.0,478.65,39.35000000000002,39.35000000000002,504.5,518.0,491.0,27.0,27.0,21,42,0,42,-42
2018-11-25,514.8625,522.75,505.85,16.899999999999977,-15.149999999999977,514.8625,522.75,505.85,16.899999999999977,-15.149999999999977,511.2,522.75,491.2,31.55000000000001,-29.80000000000001,511.2,522.75,491.2,31.55000000000001,-29.80000000000001,1,6,0,6,6
2018-12-02,517.37,521.5,513.24,8.259999999999991,-8.259999999999991,517.375,521.5,513.25,8.25,-8.25,517.3199999999999,521.4,513.24,8.159999999999968,-8.159999999999968,517.325,521.4,513.25,8.149999999999977,-8.149999999999977,3,4,2,2,2
2018-12-09,527.3,532.0,520.0,12.0,-9.899999999999977,527.5833333333334,532.0,520.0,12.0,-10.75,527.3,532.0,520.0,12.0,-9.899999999999977,527.5833333333334,532.0,520.0,12.0,-10.75,7,22,0,22,-22
2018-12-16,474.18,486.9,467.0,19.899999999999977,10.899999999999977,475.21999999999997,486.9,467.0,19.899999999999977,5.699999999999989,466.96999999999997,474.75,459.2,15.550000000000011,-13.75,469.384,481.2,461.0,20.19999999999999,-20.19999999999999,72,315,0,315,292
2018-12-23,480.2475,486.8,474.5,12.300000000000011,-6.110000000000014,483.985,493.95,474.5,19.44999999999999,-6.110000000000014,474.4375,478.9,468.0,10.899999999999977,6.849999999999966,474.4375,478.9,468.0,10.899999999999977,6.849999999999966,33,59,4,55,16
2018-12-30,496.96666666666664,509.0,481.15,27.850000000000023,19.600000000000023,496.98333333333335,509.0,481.15,27.850000000000023,19.650000000000034,496.8833333333333,508.75,481.15,27.600000000000023,19.600000000000023,496.9,508.75,481.15,27.600000000000023,19.650000000000034,15,28,0,28,17
2019-01-06,525.54,535.0,503.8,31.19999999999999,27.19999999999999,525.54,535.0,503.8,31.19999999999999,27.19999999999999,520.09,528.55,502.2,26.349999999999966,18.30000000000001,520.09,528.55,502.2,26.349999999999966,18.30000000000001,53,190,2,188,-11
2019-01-13,529.2,538.0,518.3,19.700000000000045,7.0,529.2,538.0,518.3,19.700000000000045,7.0,517.8,529.85,511.0,18.850000000000023,17.800000000000068,517.8,529.85,511.0,18.850000000000023,17.800000000000068,6,17,0,17,10
2019-01-20,544.912,550.46,541.2,9.259999999999991,-0.6000000000000227,549.592,560.0,541.2,18.799999999999955,-10.0,543.08,547.6,540.0,7.600000000000023,-0.6000000000000227,545.36,550.0,540.0,10.0,2.0,24,51,0,51,-42
2019-01-27,551.422,557.0,541.95,15.049999999999955,-8.049999999999955,552.578,559.5,544.23,15.269999999999982,-5.769999999999982,551.146,557.0,541.95,15.049999999999955,-8.049999999999955,552.272,559.5,542.7,16.799999999999955,-7.2999999999999545,20,52,0,52,22
2019-02-03,541.85,557.0,531.85,25.149999999999977,-25.149999999999977,543.425,557.0,531.85,25.149999999999977,-25.149999999999977,541.85,557.0,531.85,25.149999999999977,-25.149999999999977,543.425,557.0,531.85,25.149999999999977,-25.149999999999977,0,3,0,3,0
2019-02-10,519.5166666666667,545.0,500.0,45.0,-45.0,522.5,545.0,507.5,37.5,-37.5,515.9233333333333,545.0,500.0,45.0,-45.0,522.5,545.0,507.5,37.5,-37.5,44,72,0,72,72
2019-02-17,534.7,546.0,519.5,26.5,21.0,540.9,555.0,530.0,25.0,25.0,529.708,546.0,519.5,26.5,12.0,539.79,550.0,530.0,20.0,20.0,171,336,23,313,62
2019-02-24,560.752,574.96,545.0,29.960000000000036,29.960000000000036,565.3,575.0,545.0,30.0,30.0,556.23,562.35,545.0,17.350000000000023,13.0,558.57,570.0,545.0,25.0,13.0,69,129,0,129,82
2019-03-03,551.5,560.0,546.0,14.0,-2.5,554.3333333333334,560.0,546.0,14.0,-11.0,549.0,560.0,541.0,19.0,5.0,554.3333333333334,560.0,546.0,14.0,-11.0,9,28,0,28,-28
2019-03-10,568.44,585.0,559.0,26.0,5.2000000000000455,573.6,590.0,559.0,31.0,16.0,565.73,585.0,550.1,34.89999999999998,14.100000000000023,571.82,590.0,550.1,39.89999999999998,24.899999999999977,46,111,0,111,-107
2019-03-17,566.7620000000001,583.96,558.55,25.410000000000082,-19.75999999999999,570.33,584.0,558.55,25.450000000000045,-17.0,564.81,578.4,556.55,21.850000000000023,-16.399999999999977,566.23,578.4,556.55,21.850000000000023,-16.399999999999977,30,58,0,58,12
2019-03-24,585.0,596.0,569.0,27.0,27.0,586.5,598.0,569.0,29.0,29.0,581.5125,590.0,566.05,23.950000000000045,18.950000000000045,585.6625,597.6,566.05,31.550000000000068,31.550000000000068,64,132,0,132,18
2019-03-31,595.0,603.0,587.0,16.0,16.0,597.5,603.0,587.0,16.0,16.0,593.75,603.0,587.0,16.0,16.0,596.25,603.0,587.0,16.0,16.0,40,105,0,105,0
2019-04-07,602.05,608.2,590.0,18.200000000000045,18.200000000000045,603.75,615.0,590.0,25.0,25.0,600.05,608.2,582.0,26.200000000000045,26.200000000000045,600.5,610.0,582.0,28.0,28.0,56,161,0,161,97
2019-04-14,615.0,615.0,615.0,0.0,0.0,615.0,615.0,615.0,0.0,0.0,607.6,607.6,607.6,0.0,0.0,607.6,607.6,607.6,0.0,0.0,94,94,94,0,0
2019-04-21,603.5,613.0,592.0,21.0,17.0,607.75,630.0,592.0,38.0,34.0,600.3,613.0,590.0,23.0,17.799999999999955,603.3,625.0,590.0,35.0,29.799999999999955,81,108,48,60,28
2019-04-28,616.5,625.0,606.0,19.0,-19.0,619.5,625.0,610.0,15.0,-7.0,615.2125,625.0,605.0,20.0,-19.149999999999977,615.4875,625.0,605.0,20.0,-18.049999999999955,21,48,0,48,38
2019-05-05,610.018,619.0,595.0,24.0,-8.090000000000032,610.026,619.0,595.04,23.960000000000036,-8.050000000000068,608.788,619.0,595.0,24.0,-8.090000000000032,608.796,619.0,595.04,23.960000000000036,-8.050000000000068,7,25,0,25,10
2019-05-12,612.5233333333333,621.96,598.65,23.31000000000006,18.31000000000006,612.87,623.0,598.65,24.350000000000023,18.31000000000006,605.4366666666667,621.96,595.7,26.25999999999999,-2.949999999999932,605.7833333333333,623.0,595.7,27.299999999999955,-2.949999999999932,41,92,0,92,31
2019-05-19,614.28,625.0,595.04,29.960000000000036,-2.2000000000000455,616.3666666666667,625.0,601.3,23.700000000000045,-2.2000000000000455,610.0633333333333,622.8,595.04,27.75999999999999,10.449999999999932,610.4833333333333,622.8,596.3,26.5,10.449999999999932,6,14,0,14,-14
2019-05-26,591.268,624.8,566.04,58.75999999999999,-47.799999999999955,595.46,624.8,577.0,47.799999999999955,-47.799999999999955,589.14,614.2,566.0,48.200000000000045,-37.200000000000045,593.34,614.2,577.0,37.200000000000045,-37.200000000000045,33,100,0,100,-65
2019-06-02,605.1125,625.0,582.0,43.0,27.549999999999955,607.4625,625.0,582.0,43.0,36.950000000000045,474.4375,625.0,86.85,538.15,-495.15,476.475,625.0,95.0,530.0,-487.0,58,234,0,234,234
2019-06-09,62.048,72.4,57.0,15.400000000000006,-13.690000000000005,63.064,72.4,58.65,13.750000000000007,-13.690000000000005,58.736,59.65,57.0,2.6499999999999986,-0.9399999999999977,60.854,65.54,58.59,6.950000000000003,-6.830000000000005,237,939,0,939,-939
2019-06-16,63.026,67.29,60.72,6.570000000000007,6.560000000000009,64.106,67.29,60.73,6.560000000000009,6.560000000000009,62.702,67.28,60.72,6.560000000000002,6.550000000000004,63.782,67.28,60.73,6.550000000000004,6.550000000000004,41,121,0,121,28
2019-06-23,64.67,69.28,61.64,7.640000000000001,2.1099999999999923,67.122,69.28,64.52,4.760000000000005,-3.480000000000004,63.006,65.0,61.64,3.3599999999999994,2.1099999999999923,64.986,67.91,62.0,5.909999999999997,-0.980000000000004,361,1130,15,1115,-1115
2019-06-30,67.8275,68.94,65.78,3.1599999999999966,-0.5900000000000034,68.39,68.94,68.03,0.9099999999999966,-0.5900000000000034,66.9875,68.9,65.03,3.8700000000000045,-3.8700000000000045,68.35249999999999,68.9,68.03,0.8700000000000045,-0.6600000000000108,56,185,0,185,5
2019-07-07,67.33,68.52,65.11,3.4099999999999966,-3.25,67.59,69.14,65.11,4.030000000000001,-4.030000000000001,66.44333333333333,68.36,65.11,3.25,-3.25,66.70333333333333,69.14,65.11,4.030000000000001,-4.030000000000001,101,164,0,164,-141
2019-07-14,66.09333333333333,67.0,64.88,2.1200000000000045,1.5200000000000102,66.09333333333333,67.0,64.88,2.1200000000000045,1.5200000000000102,65.96,67.0,64.88,2.1200000000000045,1.1200000000000045,65.96,67.0,64.88,2.1200000000000045,1.1200000000000045,208,626,0,626,626
2019-07-21,67.50333333333333,68.92,65.09,3.8299999999999983,3.4099999999999966,67.50333333333333,68.92,65.09,3.8299999999999983,3.4099999999999966,66.17999999999999,68.5,65.02,3.480000000000004,3.480000000000004,66.17999999999999,68.5,65.02,3.480000000000004,3.480000000000004,140,302,0,302,-118
2019-07-28,69.942,72.0,66.7,5.299999999999997,3.5999999999999943,70.28,72.4,66.7,5.700000000000003,3.5999999999999943,68.374,70.71,65.0,5.709999999999994,-1.0,69.46000000000001,72.4,66.0,6.400000000000006,1.9000000000000057,560,1619,0,1619,957
2019-08-04,71.596,74.15,67.7,6.450000000000003,4.280000000000001,72.822,75.0,67.98,7.019999999999996,4.0,71.36,74.07,66.6,7.469999999999999,5.38000000000001,72.53,75.0,66.6,8.400000000000006,5.38000000000001,431,1371,0,1371,-1371
2019-08-11,72.252,74.91,70.17,4.739999999999995,-2.7299999999999898,72.252,74.91,70.17,4.739999999999995,-2.7299999999999898,71.48400000000001,73.51,69.69,3.8200000000000074,-1.3299999999999983,71.48400000000001,73.51,69.69,3.8200000000000074,-1.3299999999999983,115,320,0,320,-130
2019-08-18,74.606,76.35,71.72,4.6299999999999955,0.1700000000000017,75.416,77.45,71.72,5.730000000000004,0.09999999999999432,72.944,75.62,71.68,3.9399999999999977,3.8599999999999994,74.534,77.45,71.68,5.769999999999996,-0.10999999999999943,323,1463,19,1444,-30
2019-08-25,77.44666666666667,77.75,77.09,0.6599999999999966,0.6599999999999966,77.48333333333333,77.85,77.1,0.75,0.75,77.23,77.5,77.09,0.4099999999999966,0.009999999999990905,77.23333333333333,77.5,77.1,0.4000000000000057,0.0,14,34,0,34,26
2019-09-01,78.2125,79.8,76.65,3.1499999999999915,1.75,78.35,80.35,76.65,3.6999999999999886,1.75,74.1875,79.8,70.75,9.049999999999997,-1.7999999999999972,74.315,80.31,70.75,9.560000000000002,-1.7999999999999972,59,152,20,132,-119
2019-09-08,73.8575,75.73,71.17,4.560000000000002,1.6099999999999994,73.8575,75.73,71.17,4.560000000000002,1.6099999999999994,73.34,75.73,71.17,4.560000000000002,-0.45999999999999375,73.465,75.73,71.17,4.560000000000002,0.04000000000000625,176,705,0,705,705
2019-09-15,73.16666666666667,73.5,72.5,1.0,0.0,74.49,76.47,73.5,2.969999999999999,0.0,73.16666666666667,73.5,72.5,1.0,0.0,74.49,76.47,73.5,2.969999999999999,0.0,385,1156,0,1156,0
2019-09-22,76.875,78.85,74.9,3.9499999999999886,-3.9499999999999886,78.775,78.85,78.7,0.14999999999999147,-0.14999999999999147,75.0,75.1,74.9,0.19999999999998863,-0.19999999999998863,76.9,78.7,75.1,3.6000000000000085,3.6000000000000085,73,105,41,64,64
2019-09-29,76.7475,77.41,75.95,1.4599999999999937,1.1700000000000017,76.795,77.6,75.95,1.6499999999999915,1.1700000000000017,75.9775,77.41,72.87,4.539999999999992,1.1700000000000017,76.025,77.6,72.87,4.72999999999999,1.1700000000000017,137,490,0,490,0
2019-10-06,77.5975,80.1,76.09,4.009999999999991,2.5999999999999943,78.6125,80.5,76.7,3.799999999999997,3.0,76.9875,77.7,76.05,1.6500000000000057,0.20000000000000284,77.9125,79.75,76.7,3.049999999999997,0.20000000000000284,23,63,0,63,63
2019-10-13,80.5,83.05,78.5,4.549999999999997,1.4500000000000028,80.51666666666667,83.05,78.55,4.5,1.4000000000000057,79.15,79.95,78.5,1.4500000000000028,1.4500000000000028,79.16666666666667,79.95,78.55,1.4000000000000057,1.4000000000000057,14,36,0,36,-6
2019-10-20,76.342,80.9,72.11,8.790000000000006,-8.790000000000006,76.412,81.15,72.11,9.040000000000006,-9.040000000000006,76.054,80.76,72.11,8.650000000000006,-8.650000000000006,76.144,81.11,72.11,9.0,-9.0,127,576,0,576,-18
2019-10-27,77.31666666666666,77.55,77.1,0.45000000000000284,0.25,77.31666666666666,77.55,77.1,0.45000000000000284,0.25,77.0,77.15,76.85,0.30000000000001137,-0.30000000000001137,77.0,77.15,76.85,0.30000000000001137,-0.30000000000001137,365,1035,15,1020,-1020
2019-11-03,74.01333333333334,75.3,72.16,3.1400000000000006,-0.7199999999999989,74.82,75.3,74.58,0.7199999999999989,-0.7199999999999989,73.14,75.3,71.96,3.3400000000000034,-3.3400000000000034,73.94666666666666,75.3,71.96,3.3400000000000034,-3.3400000000000034,1264,2452,0,2452,2452
2019-11-10,73.53999999999999,77.1,71.72,5.3799999999999955,1.2199999999999989,73.57249999999999,77.1,71.72,5.3799999999999955,1.2199999999999989,73.53999999999999,77.1,71.72,5.3799999999999955,1.2199999999999989,73.57249999999999,77.1,71.72,5.3799999999999955,1.2199999999999989,7,30,0,30,0
2019-11-17,75.19666666666667,76.39,73.2,3.1899999999999977,3.1899999999999977,75.19666666666667,76.39,73.2,3.1899999999999977,3.1899999999999977,74.21666666666667,76.0,73.2,2.799999999999997,0.25,74.21666666666667,76.0,73.2,2.799999999999997,0.25,5,17,0,17,17
2019-11-24,76.325,78.5,74.15,4.349999999999994,4.349999999999994,76.325,78.5,74.15,4.349999999999994,4.349999999999994,72.95,74.15,71.75,2.4000000000000057,-2.4000000000000057,73.80000000000001,74.15,73.45,0.7000000000000028,-0.7000000000000028,165,330,0,330,330
2019-12-01,74.5,76.02,73.29,2.7299999999999898,-2.7299999999999898,74.5,76.02,73.29,2.7299999999999898,-2.7299999999999898,74.5,76.02,73.29,2.7299999999999898,-2.7299999999999898,74.5,76.02,73.29,2.7299999999999898,-2.7299999999999898,0,0,0,0,0
2019-12-08,74.81,76.09,73.35,2.740000000000009,2.740000000000009,74.81,76.09,73.35,2.740000000000009,2.740000000000009,74.79333333333334,76.09,73.3,2.7900000000000063,2.7900000000000063,74.79333333333334,76.09,73.3,2.7900000000000063,2.7900000000000063,4,13,0,13,-13
2019-12-15,74.918,77.0,73.4,3.5999999999999943,-1.5900000000000034,76.282,77.5,74.51,2.989999999999995,1.4099999999999966,74.38,77.0,73.4,3.5999999999999943,1.0999999999999943,75.744,77.5,73.4,4.099999999999994,4.099999999999994,129,551,2,549,-35
2019-12-22,75.7,78.2,72.65,5.549999999999997,5.549999999999997,77.83333333333334,82.65,72.65,10.0,5.549999999999997,74.7,76.25,72.65,3.5999999999999943,2.549999999999997,77.26666666666667,82.65,72.65,10.0,3.8499999999999943,182,501,0,501,47
2019-12-29,75.58500000000001,76.95,74.22,2.730000000000004,-2.730000000000004,77.155,77.36,76.95,0.4099999999999966,0.4099999999999966,74.195,74.22,74.17,0.04999999999999716,0.04999999999999716,75.765,77.36,74.17,3.1899999999999977,3.1899999999999977,978,1923,33,1890,-1890
