Date,JWNStock_Open_average,JWNStock_Open_max,JWNStock_Open_min,JWNStock_Open_volatility,JWNStock_Open_change,JWNStock_High_average,JWNStock_High_max,JWNStock_High_min,JWNStock_High_volatility,JWNStock_High_change,JWNStock_Low_average,JWNStock_Low_max,JWNStock_Low_min,JWNStock_Low_volatility,JWNStock_Low_change,JWNStock_Close_average,JWNStock_Close_max,JWNStock_Close_min,JWNStock_Close_volatility,JWNStock_Close_change,JWNStock_Volume_average,JWNStock_Volume_max,JWNStock_Volume_min,JWNStock_Volume_volatility,JWNStock_Volume_change
2018-01-14,51.1575,51.85,50.52,1.3299999999999983,-0.4299999999999997,51.6575,52.1,51.16,0.9400000000000048,0.13000000000000256,50.480000000000004,51.06,50.04,1.0200000000000031,1.0200000000000031,51.0925,52.0,50.18,1.8200000000000003,1.8200000000000003,1394996,1973686,884781,1088905,-469454
2018-01-21,51.238,52.0,49.54,2.460000000000001,-2.460000000000001,51.792,52.83,50.4,2.4299999999999997,-2.4299999999999997,50.296,51.51,49.05,2.460000000000001,-2.460000000000001,51.068,52.82,49.5,3.3200000000000003,-2.4200000000000017,1840507,2557942,1100002,1457940,1316971
2018-01-28,49.636,50.6,48.82,1.7800000000000011,-1.4299999999999997,50.524,51.25,49.41,1.8400000000000034,-1.8400000000000034,48.86,50.25,47.53,2.719999999999999,-2.719999999999999,49.338,50.89,47.85,3.039999999999999,-3.039999999999999,1511401,1842334,1301369,540965,540965
2018-02-04,48.11,49.35,47.06,2.289999999999999,0.09000000000000341,49.016,50.15,48.49,1.6599999999999966,0.11999999999999744,46.902,48.5,46.1,2.3999999999999986,-0.30999999999999517,47.864,49.3,46.64,2.6599999999999966,1.25,2235777,2622579,1791575,831004,-543139
2018-02-11,49.448,51.13,48.18,2.950000000000003,2.950000000000003,50.412,51.8,48.76,3.039999999999999,3.039999999999999,49.108,50.9,47.67,3.229999999999997,3.229999999999997,50.128,51.5,48.37,3.1300000000000026,3.1300000000000026,1215742,1487097,910082,577015,436580
2018-02-18,50.585,50.97,50.16,0.8100000000000023,-0.28000000000000114,51.8175,54.0,50.74,3.259999999999998,2.5700000000000003,50.105,50.23,50.0,0.22999999999999687,0.0799999999999983,51.095,53.56,50.06,3.5,3.0700000000000003,2653044,7127872,1014627,6113245,5783986
2018-02-25,51.356,53.63,47.85,5.780000000000001,-5.780000000000001,52.676,53.8,50.87,2.9299999999999997,-0.5700000000000003,50.144,52.21,47.46,4.75,-4.75,51.652,53.04,50.48,2.5600000000000023,0.6400000000000006,3113224,4985294,2167688,2817606,2747626
2018-03-04,51.586,52.9,50.43,2.469999999999999,-2.469999999999999,52.06,53.18,50.76,2.4200000000000017,-2.4200000000000017,50.504000000000005,51.74,49.38,2.3599999999999994,-2.3599999999999994,51.112,52.49,49.99,2.5,-1.9099999999999966,2629707,3286235,2148364,1137871,-839910
2018-03-11,49.706,50.35,48.81,1.5399999999999991,-1.0999999999999943,50.258,50.97,49.56,1.4099999999999966,-0.46999999999999886,49.224000000000004,49.89,48.73,1.1600000000000037,-0.6099999999999994,49.58,50.33,48.92,1.4099999999999966,-0.5300000000000011,1659330,2321836,1203484,1118352,557423
2018-03-18,48.296,49.59,46.99,2.6000000000000014,-2.3500000000000014,48.706,49.77,47.56,2.210000000000001,-2.210000000000001,47.648,49.0,46.25,2.75,-2.75,47.928,49.36,46.36,3.0,-3.0,1801928,3537751,1066583,2471168,829955
