Date,DBD_Open_average,DBD_Open_max,DBD_Open_min,DBD_Open_volatility,DBD_Open_change,DBD_High_average,DBD_High_max,DBD_High_min,DBD_High_volatility,DBD_High_change,DBD_Low_average,DBD_Low_max,DBD_Low_min,DBD_Low_volatility,DBD_Low_change,DBD_Close_average,DBD_Close_max,DBD_Close_min,DBD_Close_volatility,DBD_Close_change,DBD_Volume_average,DBD_Volume_max,DBD_Volume_min,DBD_Volume_volatility,DBD_Volume_change
2018-01-14,18.29,18.55,18.1,0.4499999999999993,-0.3000000000000007,18.442,18.6,18.3,0.3000000000000007,-0.22000000000000242,17.984,18.12,17.8,0.3200000000000003,0.25,18.13,18.3,18.0,0.3000000000000007,0.05000000000000071,1124370,1435043,823054,611989,302827
2018-01-21,18.25,18.75,18.05,0.6999999999999993,-0.05000000000000071,18.73,19.05,18.3,0.75,0.0,18.036,18.2,17.9,0.3000000000000007,0.0,18.4,18.8,18.05,0.75,0.15000000000000213,1241178,1565237,981427,583810,-480739
2018-01-28,18.240000000000002,18.55,17.35,1.1999999999999993,-1.1999999999999993,18.514,19.02,17.5,1.5199999999999996,-1.5199999999999996,17.7,18.35,16.5,1.8500000000000014,-1.8000000000000007,17.94,18.75,16.5,2.25,-2.0,1217190,1655151,956728,698423,698423
2018-02-04,16.09,16.75,14.8,1.9499999999999993,-1.3999999999999986,16.386,17.25,14.95,2.3000000000000007,-2.3000000000000007,15.32,16.15,14.3,1.8499999999999979,-1.6999999999999993,15.75,17.0,14.55,2.4499999999999993,-2.4499999999999993,2117183,2986237,1402543,1583694,1335451
2018-02-11,15.0125,15.7,14.3,1.3999999999999986,1.299999999999999,15.6575,16.1,14.75,1.3500000000000014,1.3500000000000014,14.4125,15.25,12.9,2.3499999999999996,2.3499999999999996,15.2375,15.85,14.3,1.549999999999999,1.0,2804133,4685342,1536538,3148804,-3034166
2018-02-18,15.01,15.35,14.6,0.75,-0.5,15.416,15.8,14.78,1.0200000000000014,-0.3500000000000014,14.696,15.2,14.35,0.8499999999999996,-0.6699999999999999,14.94,15.4,14.5,0.9000000000000004,0.05000000000000071,1330579,1720493,877744,842749,183643
2018-02-25,15.95,16.4,15.3,1.0999999999999979,1.0999999999999979,16.65,17.2,16.15,1.0500000000000007,1.0500000000000007,15.77,16.3,15.3,1.0,1.0,16.27,17.1,15.7,1.4000000000000021,1.2500000000000018,1959267,2750610,1679033,1071577,-188496
2018-03-04,17.4,17.55,17.2,0.3500000000000014,0.3500000000000014,17.82,18.05,17.6,0.4499999999999993,0.4499999999999993,17.12,17.45,17.0,0.4499999999999993,0.4499999999999993,17.54,17.95,17.2,0.75,0.4499999999999993,1216004,1459567,900144,559423,-417996
2018-03-11,17.4,18.05,16.75,1.3000000000000007,-1.3000000000000007,17.544,18.05,16.8,1.25,-1.25,16.73,17.27,15.6,1.67,-1.67,16.91,17.45,15.85,1.5999999999999996,-1.5999999999999996,1108387,1687160,841671,845489,335549
2018-03-18,15.38,15.75,14.7,1.0500000000000007,-1.0500000000000007,15.61,16.15,14.75,1.3999999999999986,-1.3000000000000007,14.95,15.65,14.2,1.450000000000001,-1.3000000000000007,15.15,15.9,14.35,1.5500000000000007,-0.9500000000000011,1205588,1469905,816618,653287,216334
