Date,SNPS_stock_Open_average,SNPS_stock_Open_max,SNPS_stock_Open_min,SNPS_stock_Open_volatility,SNPS_stock_Open_change,SNPS_stock_High_average,SNPS_stock_High_max,SNPS_stock_High_min,SNPS_stock_High_volatility,SNPS_stock_High_change,SNPS_stock_Low_average,SNPS_stock_Low_max,SNPS_stock_Low_min,SNPS_stock_Low_volatility,SNPS_stock_Low_change,SNPS_stock_Close_average,SNPS_stock_Close_max,SNPS_stock_Close_min,SNPS_stock_Close_volatility,SNPS_stock_Close_change,SNPS_stock_Volume_average,SNPS_stock_Volume_max,SNPS_stock_Volume_min,SNPS_stock_Volume_volatility,SNPS_stock_Volume_change
2018-07-01,86.505,87.14,85.13,2.010000000000005,2.010000000000005,87.30499999999999,88.27,86.46,1.8100000000000023,1.8100000000000023,86.0375,87.13,84.75,2.3799999999999955,2.3799999999999955,87.005,88.18,86.27,1.9100000000000108,1.7800000000000011,719624,826542,539403,287139,60430
2018-07-08,89.294,91.22,88.23,2.989999999999995,2.700000000000003,90.06400000000001,91.67,88.75,2.9200000000000017,2.9200000000000017,88.9,91.09,87.75,3.3400000000000034,3.3400000000000034,89.91199999999999,91.48,88.49,2.990000000000009,2.9200000000000017,912535,1081197,643301,437896,-303721
2018-07-15,91.634,92.11,91.0,1.1099999999999994,0.15000000000000568,92.34,92.62,91.79,0.8299999999999983,0.7099999999999937,91.348,91.6,90.78,0.8199999999999932,0.39000000000000057,91.8,92.11,91.49,0.6200000000000045,0.20000000000000284,1007544,1267792,783291,484501,198350
2018-07-22,92.45,93.37,91.69,1.6800000000000068,1.6800000000000068,93.018,93.66,92.0,1.6599999999999966,1.6599999999999966,91.894,92.83,91.22,1.6099999999999994,0.6899999999999977,92.54,93.16,91.84,1.3199999999999932,0.7399999999999949,1067820,1832706,609727,1222979,1222979
2018-07-29,90.23,92.39,89.02,3.3700000000000045,-1.4899999999999949,91.032,92.75,90.04,2.7099999999999937,-1.519999999999996,89.26,90.3,88.48,1.8199999999999932,1.0300000000000011,90.062,91.14,89.33,1.8100000000000023,1.8100000000000023,1155345,1961619,703121,1258498,-1258498
2018-08-05,92.4,93.1,91.04,2.059999999999988,1.7299999999999898,93.17399999999999,93.87,92.38,1.490000000000009,1.490000000000009,92.116,92.96,90.7,2.259999999999991,2.069999999999993,92.962,93.53,92.33,1.2000000000000028,1.2000000000000028,1055438,1339144,796567,542577,193762
2018-08-12,93.10000000000001,93.65,92.59,1.0600000000000023,-0.6000000000000085,93.544,94.11,93.1,1.0100000000000051,-0.6099999999999994,92.38,92.7,91.63,1.0700000000000074,0.14000000000000057,93.09400000000001,93.42,92.64,0.7800000000000011,0.46999999999999886,772383,914386,588272,326114,-94006
2018-08-19,96.152,101.1,93.63,7.469999999999999,7.3999999999999915,97.434,102.41,93.98,8.429999999999993,8.429999999999993,95.524,100.69,92.97,7.719999999999999,7.719999999999999,96.992,102.13,93.55,8.579999999999998,8.579999999999998,1776920,4212119,769109,3443010,1153536
2018-08-26,102.076,102.5,101.88,0.6200000000000045,-0.5600000000000023,102.67,102.91,102.29,0.6199999999999903,-0.25,101.698,102.02,101.36,0.6599999999999966,-0.14000000000000057,102.066,102.17,101.86,0.3100000000000023,0.010000000000005116,870275,1202800,747509,455291,-405285
2018-09-02,101.2125,101.54,100.71,0.8300000000000125,-0.2600000000000051,102.02000000000001,102.23,101.76,0.46999999999999886,0.09000000000000341,100.65,101.19,99.87,1.3199999999999932,-0.18999999999999773,101.58,102.05,100.67,1.3799999999999955,0.23000000000000398,1066055,1228136,853264,374872,306126
2018-09-09,102.396,103.0,101.33,1.6700000000000017,0.5,102.956,103.4,102.5,0.9000000000000057,0.4000000000000057,102.02,102.26,101.33,0.9300000000000068,0.07000000000000739,102.53,102.81,102.09,0.7199999999999989,0.12999999999999545,1077567,1473682,719156,754526,-660300
2018-09-16,100.53,102.5,99.86,2.6400000000000006,-2.299999999999997,100.778,102.5,99.93,2.569999999999993,-2.0,99.18599999999999,99.92,98.16,1.7600000000000051,-0.9000000000000057,99.52199999999999,100.07,98.94,1.1299999999999955,-0.8499999999999943,1380139,2234173,982771,1251402,916060
2018-09-23,98.66199999999999,99.32,98.03,1.289999999999992,0.04000000000000625,99.41,99.95,98.94,1.0100000000000051,-0.6899999999999977,98.14200000000001,98.7,97.9,0.7999999999999972,0.10999999999999943,98.70400000000001,99.42,98.0,1.4200000000000017,-0.8100000000000023,1272495,1516367,1109172,407195,-117312
2018-09-30,97.212,99.16,94.63,4.530000000000001,-4.530000000000001,97.74,99.31,95.22,4.090000000000003,-4.090000000000003,95.52600000000001,97.68,92.65,5.030000000000001,-5.030000000000001,96.0,97.87,93.2,4.670000000000002,-4.670000000000002,1221296,1620180,955706,664474,664474
2018-10-07,89.654,92.97,86.7,6.269999999999996,-5.859999999999999,90.646,93.47,88.41,5.060000000000002,-5.060000000000002,87.678,90.45,85.57,4.88000000000001,-3.3599999999999994,88.56400000000001,91.29,85.75,5.540000000000006,-3.1700000000000017,1603330,2017666,1277495,740171,-459217
2018-10-14,88.666,89.47,87.67,1.7999999999999972,1.4399999999999977,89.226,89.88,87.8,2.0799999999999983,2.0799999999999983,87.692,88.44,86.41,2.030000000000001,1.4099999999999966,88.472,89.57,86.88,2.6899999999999977,1.2199999999999989,1424118,1977470,991730,985740,724576
2018-10-21,88.952,91.71,87.3,4.409999999999997,-1.1599999999999966,90.772,92.72,89.07,3.6500000000000057,-0.3500000000000085,87.582,88.27,86.42,1.8499999999999943,-1.4099999999999966,89.226,92.39,87.51,4.8799999999999955,-1.3199999999999932,1583445,2380310,983253,1397057,320549
2018-10-28,88.924,90.36,87.17,3.1899999999999977,1.4599999999999937,89.882,90.83,88.19,2.6400000000000006,1.0600000000000023,87.338,88.69,85.0,3.6899999999999977,3.6899999999999977,88.788,90.14,86.9,3.239999999999995,2.6599999999999966,934769,1307732,680374,627358,-627358
2018-11-04,91.534,93.86,89.79,4.069999999999993,4.069999999999993,92.57,94.44,90.12,4.319999999999993,4.319999999999993,90.722,92.8,88.52,4.280000000000001,3.980000000000004,92.236,94.34,90.0,4.340000000000003,3.3499999999999943,857107,1077261,621827,455434,165551
2018-11-11,90.602,93.09,88.53,4.560000000000002,-2.460000000000008,91.616,93.09,90.89,2.200000000000003,-2.200000000000003,89.318,89.77,88.53,1.2399999999999949,0.23999999999999488,90.184,91.56,89.58,1.980000000000004,0.4000000000000057,1224841,2541228,823723,1717505,1607265
2018-11-18,86.83,90.22,84.94,5.280000000000001,-4.450000000000003,87.5175,90.22,86.01,4.209999999999994,-3.989999999999995,84.44,85.44,82.76,2.6799999999999926,-0.539999999999992,85.7825,86.66,85.17,1.4899999999999949,-0.11999999999999034,1238638,1709935,539655,1170280,-716002
2018-11-25,88.342,89.85,86.67,3.1799999999999926,3.1799999999999926,90.04,91.96,88.42,3.539999999999992,3.539999999999992,87.336,89.23,85.84,3.3900000000000006,3.3900000000000006,89.434,91.94,86.96,4.980000000000004,3.6400000000000006,1694243,3192187,995966,2196221,1909480
2018-12-02,91.66499999999999,92.96,90.37,2.589999999999989,-2.589999999999989,92.58,93.85,90.48,3.3699999999999903,-3.3699999999999903,88.745,91.79,86.99,4.800000000000011,-4.690000000000012,90.34,92.9,87.82,5.0800000000000125,-5.0800000000000125,1777046,2528740,1347372,1181368,-398109
2018-12-09,89.57,90.93,87.66,3.2700000000000102,0.6099999999999994,90.348,91.25,89.2,2.049999999999997,-0.5300000000000011,88.264,89.72,87.1,2.6200000000000045,0.15000000000000568,89.022,89.76,87.65,2.1099999999999994,-1.6899999999999977,1257289,1328245,1114901,213344,-91057
2018-12-16,85.486,87.66,83.92,3.739999999999995,-3.739999999999995,86.33,87.85,85.0,2.8499999999999943,-2.8499999999999943,83.324,85.18,80.79,4.390000000000001,-4.390000000000001,83.982,85.66,80.8,4.859999999999999,-4.829999999999998,1747764,2713946,1335729,1378217,1113422
2018-12-23,81.4675,84.04,79.8,4.240000000000009,3.5700000000000074,83.1375,84.65,81.38,3.2700000000000102,3.2700000000000102,80.425,82.44,79.14,3.299999999999997,3.299999999999997,82.22749999999999,83.64,79.24,4.400000000000006,4.400000000000006,1362020,2946799,509359,2437440,287545
2018-12-30,82.91,84.01,82.32,1.690000000000012,-1.690000000000012,84.2925,84.73,83.26,1.4699999999999989,0.23999999999999488,82.185,83.43,81.03,2.4000000000000057,-1.460000000000008,83.325,84.24,81.11,3.1299999999999955,-0.3399999999999892,1022734,1416488,832951,583537,583537
2019-01-06,86.14,87.28,83.88,3.4000000000000057,3.4000000000000057,87.456,88.08,86.17,1.9099999999999966,1.8199999999999932,85.686,86.76,83.59,3.1700000000000017,3.1700000000000017,86.86999999999999,87.82,85.76,2.059999999999988,1.9499999999999886,1054140,1303296,852525,450771,450771
2019-01-13,88.278,90.05,87.15,2.8999999999999915,2.8999999999999915,89.452,91.84,87.84,4.0,4.0,87.99,89.35,86.53,2.819999999999993,2.819999999999993,89.092,91.49,87.41,4.079999999999998,4.079999999999998,1043394,1313337,696177,617160,-105774
2019-01-20,90.7925,92.44,89.95,2.489999999999995,1.6799999999999926,91.985,93.84,91.22,2.6200000000000045,2.450000000000003,90.2225,92.12,89.38,2.740000000000009,2.730000000000004,91.185,93.55,89.79,3.759999999999991,3.759999999999991,1456648,1942374,1122006,820368,-284532
2019-01-27,92.102,93.51,90.69,2.8200000000000074,1.1200000000000045,93.022,94.88,91.53,3.3499999999999943,2.489999999999995,91.19800000000001,92.9,89.77,3.1300000000000097,2.010000000000005,92.512,94.79,90.34,4.450000000000003,3.1400000000000006,776780,885682,601783,283899,88758
2019-02-03,97.626,98.75,95.0,3.75,2.780000000000001,98.964,99.82,97.59,2.2299999999999898,1.9099999999999966,97.214,98.25,94.87,3.3799999999999955,2.6099999999999994,98.776,99.74,97.56,2.1799999999999926,1.8599999999999994,1204911,1531955,636470,895485,-759366
2019-02-10,100.648,102.0,99.68,2.319999999999993,1.8899999999999864,101.384,102.28,99.86,2.4200000000000017,1.8799999999999955,99.904,100.82,98.72,2.0999999999999943,2.0999999999999943,100.676,101.65,98.87,2.780000000000001,2.780000000000001,835058,943177,586783,356394,-270275
2019-02-17,102.3425,104.06,101.24,2.8200000000000074,0.46999999999999886,103.165,104.2,101.9,2.299999999999997,0.9299999999999926,100.66499999999999,102.36,98.64,3.719999999999999,0.4000000000000057,102.1525,102.98,101.47,1.5100000000000051,0.4399999999999977,1805057,3043177,905286,2137891,989982
2019-02-24,102.462,103.0,102.14,0.8599999999999994,-0.8299999999999983,103.196,103.68,102.7,0.980000000000004,-0.29000000000000625,101.93,102.67,101.47,1.2000000000000028,-0.8200000000000074,102.592,103.19,101.68,1.509999999999991,0.29999999999999716,831196,1139009,533643,605366,-160193
2019-03-03,102.768,103.54,100.65,2.8900000000000006,-2.6699999999999875,103.748,104.18,103.3,0.8800000000000097,-0.6400000000000006,101.982,102.81,100.65,2.1599999999999966,-0.6699999999999875,103.304,103.68,103.0,0.6800000000000068,0.20000000000000284,1016279,1154060,902285,251775,-79004
2019-03-10,106.448,108.05,103.52,4.530000000000001,4.530000000000001,107.894,110.15,105.5,4.650000000000006,4.650000000000006,106.354,108.0,103.52,4.480000000000004,4.480000000000004,107.422,109.17,105.41,3.760000000000005,3.760000000000005,1596173,2304538,990236,1314302,828821
2019-03-17,109.94,112.4,109.03,3.3700000000000045,3.3700000000000045,111.054,112.93,109.69,3.240000000000009,2.8100000000000023,109.032,110.29,108.34,1.9500000000000028,1.5500000000000114,110.198,112.91,109.19,3.719999999999999,1.0,1226121,1405837,876883,528954,-33571
2019-03-24,112.454,114.71,109.94,4.769999999999996,4.769999999999996,113.348,115.21,111.38,3.8299999999999983,3.8299999999999983,111.618,114.0,109.11,4.890000000000001,4.890000000000001,113.066,115.15,111.36,3.7900000000000063,3.7900000000000063,1152511,1402004,844801,557203,-35665
2019-03-31,117.176,118.45,115.88,2.5700000000000074,-0.6099999999999994,117.836,119.23,116.74,2.490000000000009,-1.0400000000000063,115.604,116.94,114.48,2.4599999999999937,-0.8200000000000074,116.87,117.57,115.26,2.309999999999988,-0.9799999999999898,1622481,2138254,1239676,898578,453416
2019-04-07,117.082,118.69,116.12,2.569999999999993,2.469999999999999,117.778,119.21,116.67,2.539999999999992,2.539999999999992,116.366,117.39,114.83,2.5600000000000023,2.5600000000000023,117.27,118.19,116.43,1.759999999999991,1.759999999999991,842598,990370,740544,249826,-157819
2019-04-14,117.5975,118.31,116.55,1.7600000000000051,-1.7600000000000051,117.8925,118.94,116.55,2.3900000000000006,-2.3900000000000006,115.7325,117.03,113.81,3.219999999999999,-3.219999999999999,116.58,117.57,115.98,1.5899999999999892,-1.5899999999999892,911667,1064424,765631,298793,297211
2019-04-21,118.786,120.25,115.7,4.549999999999997,3.9099999999999966,120.026,121.37,117.46,3.910000000000011,2.660000000000011,117.884,119.78,115.01,4.769999999999996,3.1799999999999926,119.31400000000001,120.12,116.99,3.1300000000000097,3.1300000000000097,873252,1406372,491851,914521,297035
2019-04-28,120.376,121.32,119.88,1.4399999999999977,0.3199999999999932,121.394,122.36,120.98,1.3799999999999955,1.3799999999999955,119.848,120.5,119.19,1.3100000000000023,0.6599999999999966,120.676,121.65,119.86,1.7900000000000063,1.7900000000000063,716206,794883,662080,132803,-5530
2019-05-05,118.936,120.27,117.73,2.539999999999992,-1.0,120.476,121.83,119.25,2.5799999999999983,-1.5699999999999932,117.752,118.59,116.61,1.980000000000004,-1.7600000000000051,119.836,121.53,118.9,2.6299999999999955,-1.710000000000008,742113,928651,646327,282324,-83339
2019-05-12,119.018,123.5,116.49,7.010000000000005,6.439999999999998,121.02,124.12,118.38,5.740000000000009,5.329999999999998,118.166,121.1,115.66,5.439999999999998,5.439999999999998,119.686,123.17,115.9,7.269999999999996,5.489999999999995,1145022,2070746,644508,1426238,451739
2019-05-19,117.302,121.51,114.85,6.660000000000011,-4.150000000000006,118.48,121.51,115.42,6.090000000000003,-3.0400000000000063,114.97,116.4,113.94,2.460000000000008,2.460000000000008,115.92,117.01,115.01,2.0,1.6999999999999886,2136026,2460305,1727102,733203,-212882
2019-05-26,116.585,117.1,115.72,1.3799999999999955,-1.3799999999999955,118.035,119.38,117.2,2.1799999999999926,-2.1799999999999926,116.275,117.1,115.55,1.5499999999999972,-1.5499999999999972,116.895,117.88,116.22,1.6599999999999966,-1.4399999999999977,1230519,1830861,867708,963153,-672339
2019-06-02,118.888,122.9,114.04,8.86,6.3500000000000085,120.5,124.13,117.03,7.099999999999994,7.099999999999994,117.62,122.47,112.75,9.719999999999999,9.719999999999999,119.69200000000001,123.9,113.41,10.490000000000009,10.490000000000009,1342117,1734280,1175372,558908,-70055
2019-06-09,126.29599999999999,127.45,124.86,2.5900000000000034,1.2099999999999937,127.148,127.91,126.14,1.769999999999996,-0.730000000000004,124.69,125.5,123.4,2.0999999999999943,-1.1199999999999903,125.976,126.74,124.8,1.9399999999999977,-1.4200000000000017,906977,1116636,682300,434336,-137652
2019-06-16,127.26,130.4,124.82,5.5800000000000125,5.5800000000000125,128.29,130.64,125.79,4.84999999999998,4.719999999999985,126.536,128.75,124.18,4.569999999999993,4.569999999999993,127.376,130.01,124.52,5.489999999999995,4.320000000000007,1299759,1630477,999009,631468,631468
2019-06-23,126.802,129.21,124.03,5.180000000000007,-2.7700000000000102,127.878,129.56,125.86,3.700000000000003,-0.7199999999999989,125.144,127.88,123.58,4.299999999999997,-2.2099999999999937,126.208,128.69,123.98,4.709999999999994,0.5799999999999841,1930074,4971128,807222,4163906,4163906
2019-06-30,132.56,133.78,131.4,2.3799999999999955,2.3799999999999955,134.095,135.54,132.09,3.4499999999999886,3.4499999999999886,131.815,133.07,130.14,2.930000000000007,2.230000000000018,133.79500000000002,135.4,131.43,3.969999999999999,3.969999999999999,1149730,1442374,991384,450990,-433632
2019-07-07,136.234,137.64,134.66,2.9799999999999898,2.950000000000017,137.022,137.88,135.68,2.1999999999999886,2.049999999999983,135.404,136.33,134.44,1.8900000000000148,1.1400000000000148,136.576,137.57,135.6,1.9699999999999989,1.8100000000000023,1118209,1483615,695314,788301,-788301
2019-07-14,136.714,137.64,135.27,2.369999999999976,-0.9499999999999886,137.138,137.69,136.52,1.1699999999999875,-0.8299999999999841,135.356,135.81,134.66,1.1500000000000057,-0.9499999999999886,136.03,137.46,134.99,2.469999999999999,-2.469999999999999,733916,858206,609386,248820,99444
2019-07-21,136.38400000000001,138.28,135.15,3.1299999999999955,2.6999999999999886,137.49,138.72,136.29,2.430000000000007,2.3100000000000023,135.552,137.02,134.19,2.8300000000000125,1.950000000000017,136.758,137.62,135.42,2.200000000000017,1.670000000000016,703711,918267,619625,298642,26576
2019-07-28,134.718,137.39,132.07,5.319999999999993,-5.319999999999993,135.428,137.39,132.07,5.319999999999993,-5.319999999999993,131.922,134.85,128.06,6.789999999999992,-5.789999999999992,133.242,136.21,129.35,6.860000000000014,-6.860000000000014,793816,1111937,548398,563539,414071
2019-08-04,127.538,131.05,125.87,5.180000000000007,4.800000000000011,129.12,132.36,126.75,5.610000000000014,4.960000000000008,126.022,129.31,123.85,5.460000000000008,5.460000000000008,128.202,131.97,124.77,7.200000000000003,6.230000000000004,940134,1338166,688283,649883,-532902
2019-08-11,128.678,129.88,127.42,2.4599999999999937,-0.9399999999999977,130.242,132.86,128.04,4.820000000000022,-0.5,126.968,128.35,125.99,2.3599999999999994,1.0300000000000011,128.652,132.12,126.71,5.410000000000011,0.8199999999999932,979131,1329568,689546,640022,77792
2019-08-18,132.836,137.47,129.81,7.659999999999997,6.889999999999986,135.52,142.0,130.98,11.02000000000001,9.449999999999989,131.326,134.51,128.62,5.889999999999986,5.829999999999984,133.15800000000002,139.0,129.94,9.060000000000002,5.110000000000014,1445930,2887222,737631,2149591,879234
2019-08-25,138.182,142.28,136.21,6.069999999999993,5.650000000000006,139.458,142.94,136.96,5.97999999999999,5.97999999999999,136.906,140.69,134.79,5.900000000000006,5.840000000000003,138.636,141.81,136.62,5.189999999999998,5.189999999999998,1110639,1316746,831052,485694,-485694
2019-09-01,142.6625,146.0,140.08,5.9199999999999875,5.9199999999999875,144.305,146.66,141.29,5.3700000000000045,5.3700000000000045,141.8775,145.32,138.47,6.849999999999994,6.849999999999994,143.0625,145.95,139.27,6.679999999999978,6.239999999999981,972048,1231535,874241,357294,23990
2019-09-08,138.802,146.2,134.82,11.379999999999995,-8.879999999999995,140.102,146.5,136.77,9.72999999999999,-8.419999999999987,135.606,140.63,133.75,6.8799999999999955,-6.5,136.636,141.26,134.64,6.6200000000000045,-6.6200000000000045,1456825,1744356,1155811,588545,-359679
2019-09-15,135.422,137.11,133.05,4.060000000000002,3.490000000000009,136.964,138.73,134.15,4.579999999999984,3.8400000000000034,134.154,136.46,132.51,3.950000000000017,3.0999999999999943,135.858,137.13,133.24,3.8899999999999864,2.4799999999999898,1034980,1227812,784310,443502,77230
2019-09-22,137.886,141.0,134.92,6.0800000000000125,6.0800000000000125,139.812,141.45,137.41,4.039999999999992,3.740000000000009,135.258,139.03,133.12,5.909999999999997,1.3199999999999932,137.986,140.74,136.21,4.530000000000001,-0.9000000000000057,1040644,1353144,756923,596221,185888
2019-09-29,135.838,137.53,133.71,3.819999999999993,-0.030000000000001137,137.424,139.2,135.35,3.8499999999999943,0.9299999999999784,134.214,136.28,131.58,4.699999999999989,0.1699999999999875,136.272,138.78,133.31,5.469999999999999,1.5300000000000011,883014,1066110,784388,281722,-130626
2019-10-06,137.578,139.96,135.09,4.8700000000000045,-0.46999999999999886,138.724,141.06,136.62,4.439999999999998,1.0999999999999943,136.03199999999998,138.51,133.79,4.719999999999999,0.8100000000000023,136.89,138.61,133.94,4.670000000000016,0.7200000000000273,832897,1035843,597421,438422,173471
2019-10-13,138.68,139.87,136.83,3.039999999999992,-1.579999999999984,139.81,141.9,137.52,4.3799999999999955,-2.2399999999999807,136.774,139.11,133.49,5.6200000000000045,-4.579999999999984,138.006,140.66,134.95,5.710000000000008,-3.9000000000000057,766448,1099899,427359,672540,672540
