Date,MGA_Open_average,MGA_Open_max,MGA_Open_min,MGA_Open_volatility,MGA_Open_change,MGA_High_average,MGA_High_max,MGA_High_min,MGA_High_volatility,MGA_High_change,MGA_Low_average,MGA_Low_max,MGA_Low_min,MGA_Low_volatility,MGA_Low_change,MGA_Close_average,MGA_Close_max,MGA_Close_min,MGA_Close_volatility,MGA_Close_change,MGA_Volume_average,MGA_Volume_max,MGA_Volume_min,MGA_Volume_volatility,MGA_Volume_change
2018-05-20,65.16499999999999,66.71,63.95,2.759999999999991,-2.759999999999991,65.69,67.07,64.74,2.3299999999999983,-2.0999999999999943,64.7225,66.22,63.69,2.530000000000001,-2.3100000000000023,65.185,66.29,64.36,1.9300000000000068,-1.9300000000000068,986321,1223925,778768,445157,-124991
2018-05-27,64.14,64.62,63.5,1.1200000000000045,1.1200000000000045,64.782,65.61,64.15,1.4599999999999937,1.4599999999999937,63.756,64.6,62.95,1.6499999999999915,1.6499999999999915,64.28999999999999,65.17,63.29,1.8800000000000026,1.8800000000000026,1026314,1166389,929606,236783,-213370
2018-06-03,65.916,66.49,65.1,1.3900000000000006,0.9000000000000057,66.312,66.81,65.6,1.210000000000008,0.9200000000000017,65.438,66.02,64.73,1.289999999999992,0.8799999999999955,66.03,66.28,65.46,0.8200000000000074,0.6000000000000085,805705,940770,660860,279910,269507
2018-06-10,65.236,66.07,64.77,1.2999999999999972,-1.2999999999999972,65.788,66.17,65.33,0.8400000000000034,-0.23000000000000398,64.718,64.98,64.57,0.4100000000000108,-0.1700000000000017,65.31,65.67,65.01,0.6599999999999966,0.6599999999999966,865681,1183925,574760,609165,-274607
2018-06-17,63.366,64.25,62.31,1.9399999999999977,-1.9399999999999977,63.467999999999996,64.69,62.31,2.3799999999999955,-2.3799999999999955,62.102,63.0,60.83,2.1700000000000017,-1.7899999999999991,62.656,63.47,61.24,2.229999999999997,-2.1799999999999997,1371308,1816275,805617,1010658,370261
2018-06-24,59.88,61.74,57.21,4.530000000000001,-4.530000000000001,60.194,61.74,57.91,3.8300000000000054,-3.8300000000000054,58.728,60.58,56.61,3.969999999999999,-3.969999999999999,59.208,61.12,57.79,3.3299999999999983,-3.3299999999999983,1287155,1697136,1000443,696693,-71720
2018-07-01,58.54,59.1,58.19,0.9100000000000037,0.9100000000000037,59.5075,60.5,59.06,1.4399999999999977,1.3500000000000014,58.19,59.07,57.5,1.5700000000000003,1.5700000000000003,58.7425,60.16,57.68,2.479999999999997,2.479999999999997,938539,1160919,733162,427757,43450
2018-07-08,59.916,60.25,59.55,0.7000000000000028,-0.259999999999998,60.418,61.16,60.14,1.019999999999996,-1.019999999999996,59.422,60.12,58.85,1.269999999999996,-0.6099999999999994,59.938,61.1,58.92,2.1799999999999997,-1.3200000000000003,899547,1187928,558801,629127,-629127
2018-07-15,59.876,60.67,58.8,1.8700000000000045,-0.5500000000000043,60.47,61.65,59.06,2.5899999999999963,-1.6499999999999986,59.314,60.39,58.45,1.9399999999999977,-0.8900000000000006,59.848,61.37,58.64,2.729999999999997,-1.9600000000000009,1079053,1513056,807109,705947,-199693
2018-07-22,59.088,60.25,58.37,1.8800000000000026,1.2000000000000028,60.104,61.12,59.05,2.0700000000000003,1.3900000000000006,58.262,60.08,55.9,4.18,1.6199999999999974,59.252,60.15,58.56,1.5899999999999963,1.5899999999999963,1753278,4034052,859890,3174162,167817
2018-07-29,59.466,60.7,58.17,2.530000000000001,-1.5700000000000003,59.956,60.97,59.08,1.8900000000000006,-1.4099999999999966,58.690000000000005,60.09,57.52,2.5700000000000003,-1.0900000000000034,59.396,60.78,58.74,2.039999999999999,-1.4100000000000037,1059689,1593621,441550,1152071,-661575
2018-08-05,55.134,59.7,52.94,6.760000000000005,-6.760000000000005,55.402,59.99,53.14,6.850000000000001,-6.850000000000001,54.224,58.9,52.25,6.649999999999999,-6.259999999999998,54.734,59.27,53.05,6.220000000000006,-6.18,2189217,4554704,1385480,3169224,175344
2018-08-12,53.658,54.6,53.26,1.3400000000000034,1.259999999999998,54.374,55.21,53.61,1.6000000000000014,0.8500000000000014,53.356,54.35,52.74,1.6099999999999994,1.1499999999999986,54.062,55.11,53.19,1.9200000000000017,1.1000000000000014,1195985,1614277,907948,706329,-660992
2018-08-19,53.582,55.25,53.0,2.25,-2.25,54.424,55.58,53.14,2.4399999999999977,-0.05999999999999517,53.036,54.18,52.25,1.9299999999999997,-1.1799999999999997,53.664,55.18,52.66,2.520000000000003,0.8900000000000006,1294906,2134708,1059465,1075243,1075243
2018-08-26,55.715,55.98,55.17,0.8099999999999952,-0.7800000000000011,55.972500000000004,56.45,55.2,1.25,-0.9799999999999969,54.9675,55.5,53.88,1.6199999999999974,-1.3799999999999955,55.4975,56.08,54.12,1.9600000000000009,-1.9200000000000017,1292381,1451035,1169073,281962,-143361
2018-09-02,52.962,53.74,52.35,1.3900000000000006,-1.3900000000000006,53.236000000000004,53.85,52.59,1.259999999999998,-1.009999999999998,52.188,52.73,51.52,1.2099999999999937,0.14000000000000057,52.796,53.36,52.09,1.269999999999996,-0.6700000000000017,1193220,1366242,1013270,352972,-244742
2018-09-09,53.078,54.27,52.12,2.1500000000000057,1.8800000000000026,53.739999999999995,54.66,52.41,2.25,2.0700000000000003,52.678000000000004,53.72,51.34,2.3799999999999955,2.1099999999999994,53.174,54.16,51.98,2.1799999999999997,1.5900000000000034,1236298,1487760,994573,493187,-86719
2018-09-16,55.056,56.57,53.72,2.8500000000000014,2.039999999999999,55.676,56.94,53.88,3.059999999999995,1.9699999999999989,54.216,55.6,52.59,3.009999999999998,1.6099999999999994,55.13,56.53,53.61,2.9200000000000017,1.4699999999999989,1217266,1638458,929515,708943,-115593
2018-09-23,54.374,57.81,52.63,5.18,3.200000000000003,54.794,57.85,53.41,4.440000000000005,3.200000000000003,52.788,53.8,52.38,1.4199999999999946,1.3599999999999994,53.278,54.15,52.47,1.6799999999999997,1.6799999999999997,2009651,4177518,1168739,3008779,2117839
2018-09-30,52.848,54.61,50.12,4.490000000000002,-4.490000000000002,53.25,54.91,51.15,3.759999999999998,-3.759999999999998,51.85,53.61,50.05,3.5600000000000023,-3.5600000000000023,52.372,53.89,50.77,3.1199999999999974,-2.8800000000000026,1313333,1981167,853590,1127577,-249581
2018-10-07,48.538,50.6,46.93,3.6700000000000017,-2.789999999999999,49.114000000000004,50.63,48.57,2.0600000000000023,-1.9100000000000037,47.682,49.34,46.77,2.5700000000000003,-1.6500000000000057,48.064,49.37,47.33,2.039999999999999,-1.019999999999996,1858798,2660803,1035712,1625091,-604006
2018-10-14,48.222,49.1,46.5,2.6000000000000014,-1.3599999999999994,48.798,49.43,48.04,1.3900000000000006,-1.3400000000000034,47.382,48.8,45.73,3.0700000000000003,-1.7099999999999937,48.2,49.24,47.41,1.8300000000000054,-1.4500000000000028,1499429,2136938,1018678,1118260,610826
2018-10-21,47.892,49.7,46.69,3.010000000000005,3.010000000000005,49.488,50.92,48.55,2.3700000000000045,1.2700000000000031,46.892,47.52,45.92,1.6000000000000014,1.6000000000000014,48.132,49.03,46.98,2.0500000000000043,-0.8299999999999983,2202740,2675689,1517733,1157956,-438590
2018-10-28,49.78,50.95,48.19,2.760000000000005,2.1500000000000057,50.318,51.35,48.98,2.3700000000000045,1.5500000000000043,48.93,49.65,47.8,1.8500000000000014,0.9299999999999997,49.648,50.65,48.9,1.75,0.12000000000000455,1433409,1780441,1199273,581168,-581168
2018-11-04,49.730000000000004,50.77,49.01,1.7600000000000051,0.3300000000000054,50.608000000000004,52.49,49.7,2.789999999999999,0.03999999999999915,48.674,49.01,48.28,0.7299999999999969,-0.7299999999999969,49.916000000000004,51.92,49.02,2.8999999999999986,-0.5399999999999991,1712075,2583095,927279,1655816,628320
2018-11-11,49.636,50.01,49.34,0.6699999999999946,0.5900000000000034,50.574,50.82,50.11,0.7100000000000009,0.0799999999999983,49.128,49.5,48.4,1.1000000000000014,0.14000000000000057,49.97,50.29,49.46,0.8299999999999983,0.8299999999999983,1301956,1617812,1052195,565617,210998
2018-11-18,49.7,50.45,49.28,1.1700000000000017,1.0700000000000003,50.5875,51.12,50.14,0.9799999999999969,0.9799999999999969,49.4125,50.0,48.93,1.0700000000000003,1.0700000000000003,50.07,51.02,49.04,1.980000000000004,1.980000000000004,936030,1316825,284063,1032762,-61916
2018-11-25,49.702,51.4,48.27,3.1299999999999955,0.6899999999999977,50.379999999999995,51.73,49.08,2.6499999999999986,0.8399999999999963,48.653999999999996,50.08,47.32,2.759999999999998,2.059999999999995,49.46,50.62,48.25,2.3699999999999974,2.3699999999999974,1324394,1970310,765786,1204524,-818295
2018-12-02,47.1475,50.53,45.02,5.509999999999998,-5.509999999999998,47.692499999999995,50.61,45.36,5.25,-5.25,45.394999999999996,47.12,43.85,3.269999999999996,-3.269999999999996,46.095,47.46,44.49,2.969999999999999,-2.969999999999999,1437104,1624354,1123669,500685,-87028
2018-12-09,45.466,45.99,45.01,0.980000000000004,-0.5600000000000023,46.24,46.5,45.94,0.5600000000000023,-0.37000000000000455,44.976,45.59,44.11,1.480000000000004,-0.8200000000000003,45.138,45.62,44.3,1.3200000000000003,-0.6300000000000026,1005284,1343216,758178,585038,-277864
2018-12-16,45.12,45.69,44.69,1.0,0.21999999999999886,46.034,46.85,45.16,1.6900000000000048,-0.8700000000000045,44.646,44.99,43.98,1.0100000000000051,-0.490000000000002,44.962,45.34,44.01,1.3300000000000054,-1.3300000000000054,1314097,1729877,922578,807299,-351891
2018-12-23,45.4025,46.7,44.06,2.6400000000000006,1.9199999999999946,46.355000000000004,46.89,45.63,1.259999999999998,0.6699999999999946,44.385,45.28,42.88,2.3999999999999986,1.9499999999999957,45.7825,46.58,45.45,1.1299999999999955,-0.11999999999999744,1418646,2014999,956714,1058285,-442585
2018-12-30,45.1975,45.75,44.57,1.1799999999999997,1.1799999999999997,45.917500000000004,46.66,45.34,1.3199999999999932,0.779999999999994,44.417500000000004,45.0,44.02,0.9799999999999969,0.8200000000000003,45.44,46.47,44.18,2.289999999999999,0.8999999999999986,1042602,1214545,922139,292406,-116731
2019-01-06,48.852000000000004,50.05,47.2,2.8499999999999943,2.5899999999999963,49.846,51.04,48.02,3.019999999999996,2.6699999999999946,48.596000000000004,49.6,47.2,2.3999999999999986,2.309999999999995,49.45,50.3,47.64,2.6599999999999966,2.6599999999999966,1220235,1531184,910252,620932,508702
2019-01-13,50.302499999999995,50.66,50.04,0.6199999999999974,0.28999999999999915,50.754999999999995,51.29,50.36,0.9299999999999997,0.6300000000000026,49.917500000000004,50.49,49.33,1.1600000000000037,1.1600000000000037,50.3925,50.91,50.14,0.769999999999996,0.6599999999999966,1520332,1991826,1231036,760790,-650421
2019-01-20,50.826,51.77,50.2,1.5700000000000003,1.240000000000002,51.38,52.43,50.4,2.030000000000001,2.030000000000001,50.414,51.61,49.35,2.259999999999998,2.1499999999999986,51.16,52.36,50.1,2.259999999999998,2.1199999999999974,1105356,1367620,764221,603399,-360479
2019-01-27,52.45,53.05,52.06,0.9899999999999949,0.22999999999999687,52.858,53.21,52.59,0.6199999999999974,-0.05999999999999517,51.916,52.37,51.25,1.1199999999999974,0.12000000000000455,52.494,52.91,51.96,0.9499999999999957,0.5399999999999991,718966,810033,638810,171223,-28091
2019-02-03,51.498,52.49,50.21,2.280000000000001,-2.280000000000001,51.77,53.03,50.51,2.520000000000003,-2.1600000000000037,50.91,52.23,49.54,2.6899999999999977,-2.239999999999995,51.21,52.6,49.99,2.6099999999999994,-2.3200000000000003,783768,1182074,526368,655706,170926
2019-02-10,51.09,51.79,50.39,1.3999999999999986,1.1099999999999994,51.79,52.44,51.35,1.0899999999999963,1.0899999999999963,50.870000000000005,51.6,50.21,1.3900000000000006,0.9699999999999989,51.425,52.0,51.07,0.9299999999999997,0.8299999999999983,774356,858173,662800,195373,118232
2019-02-17,52.891999999999996,54.37,51.89,2.479999999999997,2.479999999999997,53.602,55.09,52.16,2.930000000000007,2.25,52.476,53.39,51.49,1.8999999999999986,1.8999999999999986,53.038000000000004,54.44,51.81,2.6299999999999955,1.6400000000000006,1478202,2087449,719645,1367804,970477
2019-02-24,53.0,53.38,52.81,0.5700000000000003,-0.5700000000000003,53.32,53.72,52.96,0.759999999999998,-0.6099999999999994,52.53,52.97,52.27,0.6999999999999957,-0.6999999999999957,52.794,53.12,52.55,0.5700000000000003,-0.5700000000000003,1035282,1437206,819342,617864,377546
2019-03-03,51.114,52.69,49.88,2.809999999999995,-2.5999999999999943,51.372,52.91,50.19,2.719999999999999,-2.25,50.608,52.29,49.72,2.5700000000000003,-2.269999999999996,50.822,52.31,49.99,2.3200000000000003,-1.8599999999999994,877567,1075927,695351,380576,98173
2019-03-10,49.694,50.67,48.87,1.8000000000000043,-1.8000000000000043,49.884,50.79,49.11,1.6799999999999997,-1.4200000000000017,49.128,49.83,48.55,1.2800000000000011,-1.019999999999996,49.372,50.02,48.74,1.2800000000000011,-0.720000000000006,1115465,1322275,897674,424601,77475
2019-03-17,48.618,49.86,47.42,2.4399999999999977,-2.4399999999999977,49.008,50.31,47.74,2.5700000000000003,-2.5700000000000003,48.078,49.56,47.02,2.539999999999999,-2.539999999999999,48.44,49.65,47.3,2.3500000000000014,-2.3500000000000014,1566984,2358904,1022307,1336597,754634
2019-03-24,48.324,49.48,47.54,1.9399999999999977,1.9399999999999977,49.128,50.6,48.0,2.6000000000000014,2.6000000000000014,48.263999999999996,49.47,47.51,1.9600000000000009,1.9600000000000009,48.702,50.38,47.72,2.6600000000000037,2.6600000000000037,1257957,1734329,937439,796890,-569494
2019-03-31,51.594,52.36,50.36,2.0,2.0,52.288,53.44,50.91,2.530000000000001,2.530000000000001,51.392,52.23,49.84,2.3899999999999935,2.3899999999999935,52.08,53.34,50.88,2.460000000000001,2.460000000000001,976595,1358315,798112,560203,-130548
2019-04-07,53.37,53.82,52.74,1.0799999999999983,0.7700000000000031,53.876,54.43,53.1,1.3299999999999983,1.0799999999999983,53.136,53.82,52.47,1.3500000000000014,0.9100000000000037,53.558,54.13,52.69,1.4400000000000048,1.2700000000000031,851333,1073245,737472,335773,-40206
2019-04-14,55.5125,56.56,54.29,2.270000000000003,2.270000000000003,56.2575,56.92,55.21,1.7100000000000009,1.7100000000000009,55.325,56.05,54.25,1.7999999999999972,1.7999999999999972,55.9075,56.64,55.01,1.6300000000000026,1.1499999999999986,1159570,1296029,950422,345607,290123
2019-04-21,55.464,56.07,54.73,1.3400000000000034,-1.1599999999999966,55.77,56.38,54.94,1.4400000000000048,-0.7899999999999991,54.974000000000004,55.89,54.14,1.75,-0.8999999999999986,55.348,56.28,54.37,1.9100000000000037,-1.0600000000000023,1130339,1911583,558488,1353095,-596295
2019-04-28,54.61,55.37,53.26,2.1099999999999994,-1.7800000000000011,55.324,56.15,54.38,1.769999999999996,-1.769999999999996,53.948,54.72,52.5,2.219999999999999,-2.219999999999999,54.826,55.64,54.33,1.3100000000000023,-1.3100000000000023,1277164,1925448,912367,1013081,-342933
2019-05-05,50.35,53.68,46.15,7.530000000000001,-7.399999999999999,50.506,53.84,46.34,7.5,-7.369999999999997,48.916000000000004,53.27,45.13,8.14,-8.14,49.468,53.64,45.32,8.32,-8.32,2480760,4089990,1220749,2869241,585109
2019-05-12,44.754,45.75,43.92,1.8299999999999983,-1.8299999999999983,45.217999999999996,45.86,44.37,1.490000000000002,-1.3800000000000026,44.236,44.91,43.58,1.3299999999999983,-1.3299999999999983,44.72,45.48,43.79,1.6899999999999977,-1.4299999999999997,1593345,1924381,1171094,753287,-144562
2019-05-19,43.9075,44.35,43.19,1.1600000000000037,-0.28999999999999915,44.3275,44.73,43.7,1.029999999999994,-0.3999999999999986,43.525000000000006,44.09,42.78,1.3100000000000023,-0.1700000000000017,44.082499999999996,44.48,43.57,0.9099999999999966,-0.3999999999999986,1361345,1665108,933364,731744,-323593
2019-05-26,43.794,44.5,42.93,1.5700000000000003,-1.5700000000000003,44.378,44.99,43.58,1.4100000000000037,-1.0500000000000043,43.412,44.5,42.51,1.990000000000002,-1.990000000000002,43.812,44.71,42.94,1.7700000000000031,-1.1300000000000026,1248291,1638738,767317,871421,-466825
2019-06-02,44.548,45.17,44.16,1.0100000000000051,1.0,45.046,45.95,44.25,1.7000000000000028,0.9200000000000017,43.952,45.16,43.41,1.75,1.2099999999999937,44.583999999999996,45.45,43.91,1.5400000000000063,0.5800000000000054,1178072,1685398,844161,841237,-841237
2019-06-09,45.858,46.02,45.62,0.4000000000000057,0.07000000000000028,46.354,46.68,46.13,0.5499999999999972,0.240000000000002,45.502,45.89,45.32,0.5700000000000003,-0.35999999999999943,46.089999999999996,46.32,45.69,0.6300000000000026,0.1699999999999946,826687,1011875,593060,418815,164069
2019-06-16,48.012,48.75,46.79,1.9600000000000009,1.9600000000000009,48.572,49.21,47.57,1.6400000000000006,1.6099999999999994,47.714,48.5,46.7,1.7999999999999972,1.6999999999999957,48.212,48.84,47.0,1.8400000000000034,1.8400000000000034,915560,1106958,750989,355969,-56067
2019-06-23,49.332,50.61,48.73,1.8800000000000026,1.8299999999999983,49.816,50.65,48.95,1.6999999999999957,1.6999999999999957,48.738,49.5,48.1,1.3999999999999986,-0.3500000000000014,49.092,49.7,48.63,1.0700000000000003,-0.01999999999999602,717541,949548,606320,343228,287723
2019-06-30,48.365,48.92,47.81,1.1099999999999994,-0.740000000000002,48.8375,49.29,48.41,0.8800000000000026,-0.7899999999999991,47.8,48.16,47.3,0.8599999999999994,-0.75,48.0475,48.35,47.46,0.8900000000000006,-0.8900000000000006,792477,999787,367346,632441,61542
2019-07-07,47.134,47.78,46.81,0.9699999999999989,0.730000000000004,47.552,48.29,46.96,1.3299999999999983,1.0399999999999991,46.652,47.27,46.27,1.0,1.0,47.186,48.04,46.69,1.3500000000000014,1.3100000000000023,825858,1204743,627350,577393,-505694
2019-07-14,47.822,48.42,47.25,1.1700000000000017,1.1700000000000017,48.552,49.09,47.95,1.1400000000000006,0.3100000000000023,47.542,47.98,47.0,0.9799999999999969,0.9799999999999969,48.002,48.34,47.59,0.75,-0.28000000000000114,1088140,1823118,620913,1202205,-803860
2019-07-21,49.718,50.13,49.1,1.0300000000000011,1.0300000000000011,50.398,50.81,50.0,0.8100000000000023,0.5900000000000034,49.372,49.94,48.99,0.9499999999999957,0.9499999999999957,50.152,50.54,49.69,0.8500000000000014,0.8500000000000014,806405,971380,520929,450451,-271628
2019-07-28,49.37,50.71,47.54,3.1700000000000017,-2.539999999999999,49.654,50.92,47.62,3.3000000000000043,-2.9100000000000037,48.472,49.8,46.84,2.9599999999999937,-2.9499999999999957,49.014,50.52,47.16,3.3600000000000065,-3.3600000000000065,1007485,1121069,827783,293286,293286
2019-08-04,48.186,49.99,46.83,3.1600000000000037,2.1599999999999966,49.566,50.79,48.22,2.5700000000000003,1.6300000000000026,47.876,49.61,46.7,2.9099999999999966,2.520000000000003,49.056000000000004,50.06,47.42,2.6400000000000006,2.210000000000001,1477814,2147312,1024477,1122835,-1122835
2019-08-11,48.272,49.32,47.36,1.9600000000000009,-1.0399999999999991,48.728,50.55,47.77,2.779999999999994,-1.9899999999999949,47.571999999999996,49.16,46.55,2.6099999999999994,-1.0599999999999952,47.986,49.89,46.78,3.1099999999999994,-1.6300000000000026,1167268,1861461,627077,1234384,-1234384
2019-08-18,48.128,48.67,47.52,1.1499999999999986,-0.5899999999999963,48.568,49.04,48.11,0.9299999999999997,-0.060000000000002274,47.642,48.38,46.83,1.5500000000000043,0.00999999999999801,48.014,48.72,46.98,1.740000000000002,0.240000000000002,695743,923716,483541,440175,265377
2019-08-25,49.067499999999995,50.13,48.19,1.9400000000000048,1.5100000000000051,49.6725,50.39,48.96,1.4299999999999997,1.4299999999999997,48.8725,49.86,48.08,1.7800000000000011,1.6000000000000014,49.292500000000004,50.11,48.38,1.7299999999999969,1.7299999999999969,688137,989533,502870,486663,-285307
2019-09-01,50.976,52.16,49.55,2.6099999999999994,2.6099999999999994,51.496,52.98,49.78,3.1999999999999957,3.1999999999999957,50.634,51.87,48.8,3.0700000000000003,3.0700000000000003,51.25,52.77,49.29,3.480000000000004,3.480000000000004,1077295,1279824,719082,560742,204952
2019-09-08,53.246,54.17,52.32,1.8500000000000014,0.5300000000000011,54.048,54.65,53.53,1.1199999999999974,0.5499999999999972,52.898,53.91,52.32,1.5899999999999963,0.38000000000000256,53.79,54.06,53.53,0.5300000000000011,0.29999999999999716,979194,1132771,633673,499098,31798
2019-09-15,53.27,53.8,52.07,1.7299999999999969,-1.4399999999999977,53.85,54.1,53.56,0.5399999999999991,-0.4099999999999966,52.808,53.34,51.99,1.3500000000000014,-0.8999999999999986,53.288,53.86,52.8,1.0600000000000023,-0.8399999999999963,657942,834214,500774,333440,-171161
2019-09-22,52.602000000000004,53.02,52.31,0.7100000000000009,-0.5,53.088,53.66,52.7,0.9599999999999937,-0.1699999999999946,52.048,52.3,51.74,0.5599999999999952,0.0799999999999983,52.58,53.33,52.23,1.1000000000000014,0.9699999999999989,685994,940776,527451,413325,182017
2019-09-29,50.954,53.06,50.0,3.0600000000000023,-2.9100000000000037,51.33,53.73,50.36,3.3699999999999974,-2.989999999999995,50.23,51.86,49.49,2.3699999999999974,-2.240000000000002,50.656,52.13,49.9,2.230000000000004,-1.8100000000000023,888932,1117396,585362,532034,-532034
2019-10-06,50.47,51.63,49.56,2.0700000000000003,1.9000000000000057,51.074,52.28,50.06,2.219999999999999,2.1899999999999977,50.216,51.53,48.97,2.5600000000000023,2.5600000000000023,50.626,52.17,48.99,3.1799999999999997,3.1799999999999997,586686,808225,288998,519227,-519227
2019-10-13,53.327999999999996,54.15,52.27,1.8799999999999955,1.7099999999999937,53.884,54.15,53.39,0.759999999999998,0.6300000000000026,52.896,53.51,52.02,1.4899999999999949,1.4899999999999949,53.448,53.83,53.04,0.7899999999999991,0.5799999999999983,674905,843987,479199,364788,-364788
2019-10-20,54.07,54.5,53.66,0.8400000000000034,0.8400000000000034,54.494,55.08,54.15,0.9299999999999997,0.6299999999999955,53.728,54.26,53.23,1.0300000000000011,1.0300000000000011,54.238,54.54,54.09,0.44999999999999574,0.3399999999999963,768959,1120022,544411,575611,-409876
