Date,OLED_Open_average,OLED_Open_max,OLED_Open_min,OLED_Open_volatility,OLED_Open_change,OLED_High_average,OLED_High_max,OLED_High_min,OLED_High_volatility,OLED_High_change,OLED_Low_average,OLED_Low_max,OLED_Low_min,OLED_Low_volatility,OLED_Low_change,OLED_Close_average,OLED_Close_max,OLED_Close_min,OLED_Close_volatility,OLED_Close_change,OLED_Volume_average,OLED_Volume_max,OLED_Volume_min,OLED_Volume_volatility,OLED_Volume_change
2018-04-01,99.01,102.0,93.5,8.5,0.25,102.116,104.55,99.65,4.8999999999999915,1.1299999999999955,96.87,101.09,92.85,8.240000000000009,2.6099999999999994,99.366,101.33,97.6,3.730000000000004,1.3000000000000114,1227097,1661750,929286,732464,-732464
2018-04-08,100.68,103.05,99.3,3.75,-1.4000000000000057,102.02,104.0,99.7,4.299999999999997,-1.8499999999999943,98.328,99.2,96.6,2.6000000000000085,-1.8900000000000006,100.34,102.75,98.6,4.150000000000006,-2.25,974429,1103538,749876,353662,-347638
2018-04-15,96.74,99.0,94.15,4.849999999999994,-4.849999999999994,98.12,101.2,95.1,6.1000000000000085,-6.1000000000000085,95.226,98.05,92.5,5.549999999999997,-5.5,95.9,99.3,93.2,6.099999999999994,-5.0,876276,1178651,758064,420587,7734
2018-04-22,90.4,93.35,88.0,5.349999999999994,-4.199999999999989,91.508,94.6,89.7,4.8999999999999915,-4.8999999999999915,87.7,89.2,86.85,2.3500000000000085,-1.75,89.14,90.55,87.55,3.0,-2.299999999999997,980291,1126509,882332,244177,14126
2018-04-29,92.57000000000001,103.9,88.0,15.900000000000006,15.900000000000006,96.66,104.4,90.1,14.300000000000011,14.300000000000011,89.87,94.5,87.8,6.700000000000003,6.599999999999994,94.02,102.2,89.75,12.450000000000003,5.700000000000003,2144586,3872510,938398,2934112,2038296
2018-05-06,97.38,99.05,94.15,4.8999999999999915,4.8999999999999915,100.12,101.5,99.15,2.3499999999999943,0.9000000000000057,96.372,98.81,93.8,5.010000000000005,5.010000000000005,98.16,99.35,96.55,2.799999999999997,0.8499999999999943,960190,1502974,655301,847673,-797218
2018-05-13,97.95,100.3,95.5,4.799999999999997,-3.0999999999999943,99.396,101.55,97.0,4.549999999999997,-2.3499999999999943,96.71,98.8,93.85,4.950000000000003,-2.3499999999999943,97.91,100.75,94.1,6.650000000000006,-1.7999999999999972,763815,1428371,499293,929078,112555
2018-05-20,97.375,98.4,96.05,2.3500000000000085,0.4000000000000057,98.675,100.4,97.15,3.25,2.0500000000000114,96.5425,98.02,95.2,2.819999999999993,1.2199999999999989,97.95,99.65,97.1,2.5500000000000114,2.5,573577,650390,482745,167645,5258
2018-05-27,103.78,116.65,98.6,18.05000000000001,-16.80000000000001,104.58,117.35,99.3,18.049999999999997,-16.14999999999999,98.242,103.35,95.66,7.689999999999998,-6.049999999999997,100.05,103.6,98.95,4.6499999999999915,-4.449999999999989,3405013,8284800,1130779,7154021,-7154021
2018-06-03,98.61,100.7,96.3,4.400000000000006,-3.25,100.19,101.88,97.17,4.709999999999994,-1.2800000000000011,96.69200000000001,98.3,94.9,3.3999999999999915,-2.549999999999997,98.88,100.25,96.65,3.5999999999999943,0.20000000000000284,1037938,1133549,906933,226616,-55470
2018-06-10,97.36,100.2,92.1,8.100000000000009,-8.100000000000009,98.3,102.25,92.95,9.299999999999997,-9.299999999999997,94.896,98.55,89.25,9.299999999999997,-9.299999999999997,96.17,99.2,90.25,8.950000000000003,-8.950000000000003,1457625,2777105,718916,2058189,643385
2018-06-17,87.8,89.7,85.5,4.200000000000003,-2.8499999999999943,88.258,90.5,85.79,4.709999999999994,-3.1099999999999994,84.59400000000001,87.05,80.62,6.429999999999993,-4.579999999999998,86.23,88.7,81.3,7.400000000000006,-7.400000000000006,1325060,1728179,745308,982871,72159
2018-06-24,82.84,84.55,80.5,4.049999999999997,2.799999999999997,84.51,86.9,83.15,3.75,2.0,81.42999999999999,83.85,78.75,5.099999999999994,2.25,83.33,86.0,80.75,5.25,0.7999999999999972,1122417,1579463,792254,787209,-448945
2018-07-01,86.4,89.6,83.95,5.6499999999999915,5.6499999999999915,88.63,92.05,85.72,6.329999999999998,6.329999999999998,85.4125,88.8,82.65,6.1499999999999915,6.1499999999999915,87.95,91.95,83.55,8.400000000000006,8.400000000000006,666258,813956,470723,343233,285769
2018-07-08,92.2,94.45,89.85,4.6000000000000085,2.4000000000000057,94.396,97.25,92.08,5.170000000000002,4.299999999999997,91.238,94.44,88.45,5.989999999999995,3.6400000000000006,92.84,95.35,89.1,6.25,2.799999999999997,829906,1036465,577709,458756,458756
2018-07-15,96.17,97.6,94.75,2.8499999999999943,0.5,98.01599999999999,98.6,96.83,1.769999999999996,1.6700000000000017,94.91199999999999,96.91,93.5,3.4099999999999966,-0.7000000000000028,97.10000000000001,98.15,95.65,2.5,1.8999999999999915,711809,792914,626054,166860,-84343
2018-07-22,99.15,101.15,97.2,3.950000000000003,0.4000000000000057,100.944,103.3,99.87,3.4299999999999926,-0.4299999999999926,96.64,98.75,95.4,3.3499999999999943,-0.04999999999999716,98.64,101.0,96.35,4.650000000000006,-0.5,848168,912069,709268,202801,-202801
2018-07-29,99.41,102.0,96.85,5.150000000000006,4.25,102.06,103.81,99.05,4.760000000000005,4.760000000000005,98.446,99.83,96.15,3.6799999999999926,3.6799999999999926,100.13,102.9,96.3,6.6000000000000085,6.6000000000000085,809870,1060650,586835,473815,122912
2018-08-05,107.5,115.0,101.55,13.450000000000003,11.400000000000006,110.714,119.67,103.1,16.570000000000007,13.420000000000002,105.764,114.15,99.91,14.240000000000009,11.0,108.26,117.6,101.15,16.44999999999999,11.899999999999991,2031430,4426421,952185,3474236,1014015
2018-08-12,116.96,118.35,115.15,3.1999999999999886,-2.6999999999999886,119.136,120.85,117.35,3.5,-2.069999999999993,115.22,117.0,113.35,3.6500000000000057,-1.7999999999999972,116.86,119.0,115.65,3.3499999999999943,-1.9000000000000057,1175831,1783288,770867,1012421,-612733
2018-08-19,121.15,123.2,117.65,5.549999999999997,5.549999999999997,123.42,126.7,122.0,4.700000000000003,4.150000000000006,120.316,123.2,117.55,5.650000000000006,5.650000000000006,122.33,125.3,121.35,3.950000000000003,3.950000000000003,775448,1068660,547410,521250,-94957
2018-08-26,125.35,129.25,121.9,7.349999999999994,-4.849999999999994,127.5625,130.6,124.25,6.349999999999994,-6.349999999999994,122.475,126.75,120.6,6.150000000000006,-5.549999999999997,124.3375,128.95,121.55,7.3999999999999915,-6.549999999999983,1158911,1733051,563629,1169422,-765337
2018-09-02,124.61,128.1,121.45,6.6499999999999915,3.0999999999999943,127.16,128.75,124.7,4.049999999999997,3.499999999999986,121.77,123.3,120.3,3.0,1.25,125.3,127.65,122.65,5.0,3.0999999999999943,996016,1373219,738761,634458,188789
2018-09-09,123.75,128.85,118.9,9.949999999999989,-7.8999999999999915,124.89,128.85,120.25,8.599999999999994,-6.200000000000003,120.146,125.68,115.7,9.980000000000004,-8.180000000000007,122.46000000000001,127.65,119.9,7.75,-7.400000000000006,1103203,1638112,620658,1017454,445682
2018-09-16,119.32000000000001,121.25,116.15,5.099999999999994,-1.3499999999999943,121.94,124.05,118.5,5.549999999999997,2.0,117.87,120.54,115.51,5.030000000000001,2.799999999999997,119.82000000000001,121.65,116.75,4.900000000000006,4.900000000000006,985304,1347180,685614,661566,-497511
2018-09-23,119.136,122.9,116.35,6.550000000000011,-4.670000000000002,120.854,123.29,118.85,4.440000000000012,-2.3599999999999994,117.452,120.85,116.3,4.549999999999997,-3.4399999999999977,118.682,121.75,116.45,5.299999999999997,-1.5400000000000063,651526,904489,554568,349921,-26539
2018-09-30,120.554,123.65,117.05,6.6000000000000085,-2.6599999999999966,123.322,125.55,118.83,6.719999999999999,-5.430000000000007,117.578,120.65,113.06,7.590000000000003,-6.6499999999999915,120.258,125.03,116.95,8.079999999999998,-3.1099999999999994,838154,1030485,636867,393618,146545
2018-10-07,112.898,117.0,105.89,11.11,-5.010000000000005,115.818,118.19,112.74,5.450000000000003,-1.7399999999999949,109.952,115.45,105.89,9.560000000000002,-4.680000000000007,112.314,116.33,107.84,8.489999999999995,-0.6899999999999977,778193,1129423,396184,733239,301536
2018-10-14,116.718,120.16,112.1,8.060000000000002,-5.710000000000008,118.09,122.21,112.5,9.709999999999994,-9.709999999999994,113.164,117.0,107.4,9.599999999999994,-9.599999999999994,115.35,120.94,110.57,10.370000000000005,-10.370000000000005,689676,848300,538658,309642,-277391
2018-10-21,105.5,109.16,101.51,7.6499999999999915,-0.3500000000000085,108.462,111.6,105.62,5.97999999999999,-2.8599999999999994,101.32,106.63,99.58,7.049999999999997,-7.049999999999997,104.438,110.94,99.85,11.090000000000003,-9.629999999999995,906259,1157014,721240,435774,138470
2018-10-28,106.756,124.5,95.0,29.5,1.0699999999999932,114.008,130.01,103.48,26.529999999999987,-4.450000000000003,104.682,122.3,91.36,30.939999999999998,-1.7900000000000063,112.684,129.65,99.56,30.090000000000003,-8.579999999999998,2948998,7579576,831879,6747697,899370
2018-11-04,97.86,99.33,94.9,4.429999999999993,-3.780000000000001,99.33,101.74,95.02,6.719999999999999,-4.060000000000002,93.88,97.34,83.52,13.820000000000007,-11.680000000000007,95.83200000000001,100.83,84.93,15.899999999999991,-13.069999999999993,1393963,2674094,654113,2019981,1079114
2018-11-11,87.778,89.65,85.39,4.260000000000005,4.260000000000005,90.396,91.59,89.44,2.1500000000000057,-0.5499999999999972,86.568,87.5,85.39,2.1099999999999994,0.9200000000000017,88.69,90.84,87.16,3.680000000000007,0.10000000000000853,732302,1169189,549322,619867,-504733
2018-11-18,87.1775,89.19,83.93,5.259999999999991,5.259999999999991,90.2625,91.8,88.53,3.269999999999996,3.269999999999996,86.63499999999999,88.96,83.03,5.929999999999993,5.929999999999993,88.4875,91.29,86.8,4.490000000000009,4.490000000000009,489717,773946,221068,552878,-191764
2018-11-25,91.632,94.88,89.62,5.259999999999991,4.060000000000002,93.34400000000001,97.18,91.98,5.200000000000003,4.6000000000000085,90.2,93.88,88.86,5.019999999999996,4.539999999999992,91.9,95.69,90.04,5.6499999999999915,5.6499999999999915,780657,913624,616183,297441,209985
2018-12-02,95.5075,98.21,93.0,5.209999999999994,1.1800000000000068,97.72999999999999,99.47,95.71,3.760000000000005,0.5900000000000034,92.76,93.79,91.57,2.220000000000013,1.6100000000000136,95.2575,98.59,91.75,6.840000000000003,3.5600000000000023,3468249,8897411,618107,8279304,556465
2018-12-09,96.398,97.68,94.45,3.230000000000004,-3.0999999999999943,98.55,99.32,97.58,1.7399999999999949,0.7099999999999937,94.588,95.86,91.88,3.980000000000004,-3.5600000000000023,95.924,97.06,95.04,2.019999999999996,-0.9699999999999989,735104,939911,630784,309127,147500
2018-12-16,91.858,95.42,84.45,10.969999999999999,-10.61,94.006,99.48,85.55,13.930000000000007,-13.930000000000007,88.488,95.06,81.64,13.420000000000002,-13.420000000000002,89.766,96.16,82.96,13.200000000000003,-13.200000000000003,793363,1256927,486619,770308,-215760
2018-12-23,88.67,92.01,83.06,8.950000000000003,8.950000000000003,92.4275,95.0,89.67,5.329999999999998,5.329999999999998,87.845,91.34,82.73,8.61,8.61,91.63749999999999,93.57,89.57,4.0,4.0,619143,680346,486598,193748,14355
2018-12-30,85.5025,91.04,80.73,10.310000000000002,-7.560000000000002,88.1775,93.88,85.52,8.36,-8.060000000000002,82.85,90.48,78.78,11.700000000000003,-8.350000000000009,84.5275,91.16,79.31,11.849999999999994,-6.590000000000003,1280498,2123538,682119,1441419,377981
2019-01-06,89.602,94.18,85.84,8.340000000000003,8.340000000000003,92.85,96.34,87.31,9.030000000000001,7.989999999999995,88.39,92.65,82.83,9.820000000000007,9.280000000000001,91.402,95.6,87.23,8.36999999999999,5.939999999999998,801764,1129312,538920,590392,-590392
2019-01-13,95.84,98.0,93.77,4.230000000000004,4.230000000000004,98.52,101.0,96.23,4.769999999999996,4.769999999999996,95.375,97.66,93.67,3.989999999999995,3.989999999999995,97.4075,100.01,95.98,4.030000000000001,4.030000000000001,654492,700162,597234,102928,24030
2019-01-20,97.71,99.95,95.0,4.950000000000003,0.6500000000000057,100.444,103.99,95.93,8.059999999999988,5.329999999999998,96.04599999999999,99.38,92.89,6.489999999999995,5.829999999999998,98.536,102.39,94.17,8.219999999999999,8.129999999999995,719047,774326,650811,123515,-669
2019-01-27,103.308,104.35,102.23,2.1199999999999903,2.1199999999999903,104.762,106.96,102.94,4.019999999999996,4.019999999999996,101.774,103.01,100.97,2.0400000000000063,2.0400000000000063,104.01,106.52,102.15,4.36999999999999,4.36999999999999,489788,705470,345440,360030,61411
2019-02-03,109.042,111.03,106.44,4.590000000000003,4.590000000000003,112.322,113.39,110.63,2.760000000000005,2.760000000000005,108.132,109.9,106.01,3.8900000000000006,3.8900000000000006,110.778,112.92,109.37,3.549999999999997,3.549999999999997,641945,708828,609797,99031,-54335
2019-02-10,116.30000000000001,117.54,114.0,3.5400000000000063,3.5400000000000063,118.2675,118.77,117.25,1.519999999999996,1.3299999999999983,115.39500000000001,116.06,114.0,2.0600000000000023,1.6200000000000045,117.545,118.49,116.67,1.8199999999999932,1.8199999999999932,672773,792270,561243,231027,-117349
2019-02-17,126.36999999999999,146.9,117.97,28.930000000000007,28.930000000000007,131.69,151.44,119.0,32.44,31.739999999999995,125.44200000000001,146.05,116.92,29.13000000000001,29.13000000000001,129.816,147.26,118.48,28.779999999999987,28.639999999999986,2123419,5089073,918896,4170177,1302948
2019-02-24,148.07399999999998,153.28,143.0,10.280000000000001,8.390000000000015,150.698,154.5,145.42,9.080000000000013,9.080000000000013,145.206,149.73,139.14,10.590000000000003,10.590000000000003,149.59199999999998,152.92,144.45,8.469999999999999,8.469999999999999,1020438,1653588,816496,837092,-808677
2019-03-03,149.376,152.72,145.2,7.52000000000001,-4.430000000000007,151.806,154.7,148.0,6.699999999999989,-0.799999999999983,147.56799999999998,150.25,143.89,6.360000000000014,-2.1899999999999977,150.23,153.07,147.49,5.579999999999984,-1.079999999999984,709034,778628,582112,196516,196516
2019-03-10,155.24,156.12,153.13,2.990000000000009,2.990000000000009,157.556,161.16,154.99,6.1699999999999875,3.2399999999999807,153.99,155.67,151.11,4.559999999999974,3.4899999999999807,155.822,157.61,154.8,2.8100000000000023,2.7900000000000205,613225,1034648,415762,618886,-159409
2019-03-17,157.166,159.39,153.4,5.989999999999981,-4.960000000000008,159.28799999999998,162.29,155.91,6.3799999999999955,-3.3799999999999955,154.464,157.07,152.06,5.009999999999991,-5.009999999999991,157.128,161.62,154.31,7.310000000000002,-3.079999999999984,531901,663180,373961,289219,275939
2019-03-24,154.368,155.76,152.41,3.3499999999999943,-0.8499999999999943,156.158,158.75,153.63,5.1200000000000045,1.8700000000000045,152.14600000000002,154.66,150.31,4.349999999999994,1.6599999999999966,154.188,158.36,151.52,6.840000000000003,2.3200000000000216,700477,780642,578727,201915,176568
2019-03-31,162.834,165.35,159.15,6.199999999999989,4.579999999999984,165.256,167.81,160.29,7.52000000000001,5.550000000000011,160.856,163.5,156.47,7.030000000000001,6.030000000000001,163.618,165.59,159.8,5.789999999999992,5.789999999999992,689314,1227501,420276,807225,-235255
2019-04-07,166.87800000000001,171.56,164.06,7.5,6.289999999999992,169.428,173.45,166.13,7.319999999999993,7.319999999999993,165.74,169.87,163.47,6.400000000000006,6.400000000000006,168.488,172.64,164.35,8.289999999999992,8.289999999999992,462364,584470,340199,244271,244271
2019-04-14,171.2725,174.12,167.69,6.430000000000007,-5.52000000000001,172.41,174.87,169.09,5.780000000000001,-5.689999999999998,168.8675,171.97,166.2,5.77000000000001,-5.77000000000001,170.085,172.84,168.28,4.560000000000002,-4.560000000000002,454327,510845,388357,122488,41226
2019-04-21,167.56,172.03,161.89,10.140000000000015,-3.2099999999999795,170.742,174.87,166.0,8.870000000000005,-6.300000000000011,163.696,171.08,157.4,13.680000000000007,-10.030000000000001,166.654,172.03,158.41,13.620000000000005,-13.620000000000005,805542,1431673,444918,986755,930147
2019-04-28,163.47,177.12,156.28,20.840000000000003,7.02000000000001,170.278,190.0,161.31,28.689999999999998,15.030000000000001,159.756,166.79,156.12,10.669999999999987,6.859999999999985,163.834,175.31,156.6,18.710000000000008,15.710000000000008,1965109,5600624,756702,4843922,569740
2019-05-05,165.84199999999998,171.82,159.26,12.560000000000002,-12.560000000000002,168.26,173.41,160.61,12.799999999999983,-12.799999999999983,162.35,168.3,154.21,14.090000000000003,-14.090000000000003,165.92,171.12,157.12,14.0,-14.0,934163,1041281,825953,215328,19405
2019-05-12,161.354,165.63,158.5,7.1299999999999955,-1.0300000000000011,165.194,168.24,159.57,8.670000000000016,-4.409999999999997,159.77,162.05,155.75,6.300000000000011,-3.25,162.732,166.94,158.09,8.849999999999994,-5.299999999999983,663597,738745,583620,155125,115650
2019-05-19,157.4725,161.19,151.49,9.699999999999989,-8.659999999999997,159.51749999999998,165.04,152.66,12.379999999999995,-12.379999999999995,154.3125,160.11,148.57,11.54000000000002,-11.080000000000013,155.96,162.84,150.26,12.580000000000013,-12.580000000000013,641384,1125215,304457,820758,155573
2019-05-26,148.218,150.83,146.28,4.550000000000011,-2.480000000000018,150.374,151.99,148.65,3.3400000000000034,-3.3400000000000034,145.898,148.34,143.55,4.789999999999992,-4.0,147.596,149.36,145.26,4.100000000000023,-2.9099999999999966,489962,580710,353796,226914,80079
2019-06-02,155.562,165.66,147.76,17.900000000000006,17.900000000000006,159.626,174.0,150.79,23.210000000000008,23.210000000000008,153.998,165.36,145.52,19.840000000000003,19.840000000000003,158.992,173.21,150.66,22.55000000000001,22.55000000000001,604621,945543,389008,556535,361067
2019-06-09,172.968,175.16,171.86,3.299999999999983,-3.0,175.106,176.95,173.92,3.030000000000001,-2.359999999999985,171.234,172.15,170.11,2.039999999999992,-1.0300000000000011,172.87199999999999,173.88,172.17,1.710000000000008,1.3000000000000114,460268,642308,370294,272014,-263253
2019-06-16,183.994,187.6,176.08,11.519999999999982,9.769999999999982,187.344,188.8,186.31,2.490000000000009,2.490000000000009,181.968,185.33,175.94,9.390000000000015,9.390000000000015,185.028,185.89,184.08,1.8099999999999739,0.8000000000000114,666828,1028549,459450,569099,-345335
2019-06-23,186.636,194.64,181.4,13.23999999999998,10.079999999999984,189.614,198.86,183.0,15.860000000000014,13.840000000000003,183.024,190.35,177.06,13.289999999999992,13.289999999999992,185.48,190.97,177.87,13.099999999999994,13.099999999999994,654632,773709,522211,251498,32746
2019-06-30,190.0475,191.6,188.71,2.8899999999999864,-2.8899999999999864,191.355,192.92,188.71,4.2099999999999795,-4.2099999999999795,187.535,189.82,185.71,4.109999999999985,-2.9099999999999966,189.7725,190.61,188.06,2.5500000000000114,-1.960000000000008,418401,525400,267595,257805,82186
2019-07-07,194.296,200.75,187.29,13.460000000000008,13.460000000000008,198.238,204.59,193.06,11.530000000000001,11.530000000000001,192.758,199.79,186.52,13.269999999999982,13.269999999999982,197.134,203.7,193.0,10.699999999999989,10.699999999999989,689821,844188,481192,362996,13076
2019-07-14,204.01,207.58,202.39,5.190000000000026,-0.6299999999999955,206.922,208.46,205.59,2.8700000000000045,1.5300000000000011,201.986,205.65,199.11,6.539999999999992,-2.549999999999983,205.228,206.64,203.0,3.6399999999999864,2.6599999999999966,571329,673715,435507,238208,-91410
2019-07-21,212.14600000000002,214.36,208.8,5.560000000000002,5.149999999999977,214.56,216.07,211.55,4.519999999999982,4.519999999999982,209.992,211.9,207.91,3.990000000000009,2.3000000000000114,212.91,214.56,210.73,3.8300000000000125,3.3200000000000216,522950,663016,390209,272807,-87838
2019-07-28,211.106,217.9,199.0,18.900000000000006,-13.5,213.48600000000002,218.28,199.46,18.819999999999993,-14.75,201.15200000000002,211.04,188.21,22.829999999999984,-19.669999999999987,206.678,213.26,194.64,18.620000000000005,-18.620000000000005,1160604,2374006,416764,1957242,680414
2019-08-04,208.31,215.58,199.07,16.51000000000002,11.110000000000014,212.65,217.13,205.48,11.650000000000006,7.930000000000007,206.584,212.86,199.0,13.860000000000014,10.0,211.084,216.22,205.2,11.02000000000001,4.660000000000025,660843,877220,401039,476181,-476181
2019-08-11,209.968,214.79,208.25,6.539999999999992,6.539999999999992,213.644,217.05,210.11,6.939999999999998,-0.05000000000001137,207.274,212.15,203.55,8.599999999999994,3.9000000000000057,210.376,214.39,206.75,7.639999999999986,-1.2399999999999807,495260,676000,331525,344475,-58875
2019-08-18,211.776,214.0,208.12,5.8799999999999955,-5.340000000000003,213.07999999999998,215.0,208.17,6.8300000000000125,-6.560000000000002,207.73,212.5,201.17,11.330000000000013,-6.3700000000000045,208.972,213.15,204.01,9.140000000000015,-5.849999999999994,382897,504327,337119,167208,19937
2019-08-25,206.1275,209.25,200.83,8.419999999999987,3.230000000000018,208.67249999999999,210.45,207.2,3.25,2.030000000000001,202.4875,206.5,198.27,8.22999999999999,4.060000000000002,205.09,206.91,201.88,5.030000000000001,3.5900000000000034,380863,455027,292313,162714,-162714
2019-09-01,214.416,226.23,204.38,21.849999999999994,21.849999999999994,219.694,230.32,204.74,25.579999999999984,23.50999999999999,209.468,223.19,199.51,23.680000000000007,10.100000000000023,213.654,224.75,200.76,23.99000000000001,10.189999999999998,882202,1199155,597794,601361,395312
2019-09-08,188.782,208.03,178.7,29.330000000000013,-29.330000000000013,192.032,208.97,180.34,28.629999999999995,-28.629999999999995,180.566,187.37,173.5,13.870000000000005,-11.02000000000001,185.096,193.16,177.96,15.199999999999989,-12.179999999999978,1281045,2130778,726427,1404351,-1404351
2019-09-15,179.596,183.67,175.9,7.769999999999982,5.799999999999983,184.276,190.4,178.8,11.599999999999994,11.599999999999994,177.936,181.25,174.07,7.180000000000007,7.180000000000007,181.298,185.98,177.29,8.689999999999998,8.689999999999998,686803,993696,487975,505721,-21117
2019-09-22,178.064,187.56,169.0,18.560000000000002,-18.560000000000002,179.242,188.85,169.84,19.00999999999999,-19.00999999999999,171.714,180.95,163.38,17.569999999999993,-17.569999999999993,174.39000000000001,181.87,167.9,13.969999999999999,-13.969999999999999,750081,1019888,468066,551822,551822
2019-09-29,164.978,168.67,160.6,8.069999999999993,-1.5599999999999739,166.642,169.55,163.26,6.2900000000000205,-0.5400000000000205,161.984,165.05,158.0,7.050000000000011,-0.2600000000000193,164.152,167.45,160.15,7.299999999999983,-0.3599999999999852,541287,760008,445119,314889,130577
2019-10-06,166.928,169.39,163.76,5.6299999999999955,5.6299999999999955,169.834,171.84,167.52,4.319999999999993,3.789999999999992,165.62199999999999,168.04,162.89,5.150000000000006,5.150000000000006,166.708,169.35,163.18,6.1699999999999875,5.8799999999999955,481902,589849,384223,205626,-111339
2019-10-13,172.818,174.66,170.49,4.1699999999999875,2.8100000000000023,175.562,178.56,173.38,5.180000000000007,3.710000000000008,171.064,173.22,169.28,3.9399999999999977,2.200000000000017,173.618,176.57,171.92,4.650000000000006,3.4499999999999886,402640,487255,348002,139253,-94977
2019-10-20,174.914,177.99,171.13,6.860000000000014,-2.3000000000000114,176.898,178.52,173.32,5.200000000000017,0.5300000000000011,172.35,175.56,168.55,7.009999999999991,5.560000000000002,174.18,176.13,171.3,4.829999999999984,3.3200000000000216,362189,396705,299078,97627,16082
2019-10-27,189.07,200.0,174.92,25.080000000000013,24.74000000000001,192.256,202.85,176.91,25.939999999999998,25.939999999999998,184.312,198.47,171.06,27.409999999999997,26.72,189.852,201.55,173.65,27.900000000000006,26.53,1168525,2316373,480637,1835736,375709
2019-11-03,199.87800000000001,202.06,198.28,3.780000000000001,-3.780000000000001,201.874,203.46,200.33,3.1299999999999955,-3.1299999999999955,198.202,199.64,197.54,2.0999999999999943,-1.509999999999991,199.676,201.67,198.83,2.839999999999975,-2.6899999999999977,410469,452874,367429,85445,-85445
2019-11-10,201.116,202.1,199.31,2.789999999999992,2.789999999999992,203.954,208.01,200.77,7.239999999999981,-4.069999999999993,198.06,200.03,194.51,5.52000000000001,0.9099999999999966,201.748,203.63,199.44,4.189999999999998,-0.9499999999999886,413309,637941,234995,402946,-402946
2019-11-17,198.814,205.03,193.21,11.819999999999993,-11.819999999999993,200.894,205.9,196.4,9.5,-9.5,195.484,200.14,189.64,10.5,-6.929999999999978,197.26,200.7,192.9,7.799999999999983,-5.889999999999986,367324,474671,239009,235662,-32746
