Date,CFBK_Open_average,CFBK_Open_max,CFBK_Open_min,CFBK_Open_volatility,CFBK_Open_change,CFBK_High_average,CFBK_High_max,CFBK_High_min,CFBK_High_volatility,CFBK_High_change,CFBK_Low_average,CFBK_Low_max,CFBK_Low_min,CFBK_Low_volatility,CFBK_Low_change,CFBK_Close_average,CFBK_Close_max,CFBK_Close_min,CFBK_Close_volatility,CFBK_Close_change,CFBK_Volume_average,CFBK_Volume_max,CFBK_Volume_min,CFBK_Volume_volatility,CFBK_Volume_change
2018-03-25,12.8575,13.2,12.7,0.5,-0.5,12.9725,13.2,12.83,0.3699999999999992,-0.3699999999999992,12.745,12.87,12.65,0.21999999999999886,-0.21999999999999886,12.785,12.87,12.7,0.16999999999999993,-0.16999999999999993,1660,3367,524,2843,1881
2018-04-01,12.772,12.83,12.7,0.13000000000000078,-0.05000000000000071,12.856,13.0,12.76,0.2400000000000002,-0.2400000000000002,12.684,12.76,12.56,0.1999999999999993,-0.1399999999999988,12.758,12.87,12.7,0.16999999999999993,0.0,3606,10896,974,9922,9452
2018-04-08,12.758000000000001,12.81,12.65,0.16000000000000014,0.16000000000000014,12.938,13.14,12.82,0.3200000000000003,0.21000000000000085,12.74,12.81,12.65,0.16000000000000014,0.16000000000000014,12.87,13.03,12.76,0.2699999999999996,0.2699999999999996,2855,11297,119,11178,-10339
2018-04-15,13.024000000000001,13.2,12.98,0.21999999999999886,0.21999999999999886,13.108,13.26,12.98,0.27999999999999936,0.10999999999999943,13.002,13.09,12.98,0.10999999999999943,0.10999999999999943,13.056,13.2,12.98,0.21999999999999886,0.21999999999999886,693,1667,102,1565,-585
2018-04-22,13.268,13.31,13.2,0.11000000000000121,0.11000000000000121,13.496,13.6,13.44,0.16000000000000014,-0.040000000000000924,13.248,13.26,13.2,0.0600000000000005,0.0600000000000005,13.372,13.48,13.26,0.22000000000000064,0.17999999999999972,1826,2454,412,2042,363
2018-04-29,13.618,14.8,13.31,1.4900000000000002,1.4900000000000002,13.716,14.8,13.31,1.4900000000000002,1.4400000000000013,13.202,13.31,13.15,0.16000000000000014,0.0,13.244,13.36,13.15,0.20999999999999908,-0.16000000000000014,4128,9432,103,9329,6744
2018-05-06,13.342,13.53,13.09,0.4399999999999995,-0.33000000000000007,13.612,13.83,13.42,0.41000000000000014,0.0,13.234,13.31,12.93,0.3800000000000008,-0.3800000000000008,13.388,13.64,13.15,0.4900000000000002,-0.4900000000000002,3797,8771,842,7929,4555
2018-05-13,13.378,13.53,12.98,0.5499999999999989,0.5,13.52,13.53,13.48,0.049999999999998934,-0.049999999999998934,13.234,13.48,12.93,0.5500000000000007,-0.05000000000000071,13.448,13.53,13.31,0.21999999999999886,-0.1899999999999995,7752,19696,402,19294,10741
2018-05-20,13.0925,13.15,13.03,0.120000000000001,-0.120000000000001,13.2275,13.36,13.15,0.20999999999999908,0.16000000000000014,13.0475,13.15,12.98,0.16999999999999993,-0.120000000000001,13.1425,13.36,12.98,0.379999999999999,0.16000000000000014,2019,3391,734,2657,-794
2018-05-27,13.29,13.36,13.21,0.14999999999999858,-0.14999999999999858,13.338,13.42,13.23,0.1899999999999995,-0.129999999999999,13.036,13.15,12.7,0.45000000000000107,-0.0600000000000005,13.194,13.33,13.09,0.2400000000000002,-0.22000000000000064,3680,8014,608,7406,999
2018-06-03,13.124,13.48,12.81,0.6699999999999999,0.0,13.402000000000001,13.48,13.15,0.33000000000000007,0.2699999999999996,12.98,13.09,12.81,0.27999999999999936,0.0,13.08,13.31,12.87,0.4400000000000013,-0.0600000000000005,6763,17913,679,17234,15603
2018-06-10,13.28,13.59,13.09,0.5,0.4399999999999995,13.54,13.64,13.42,0.22000000000000064,0.16999999999999993,13.118,13.4,12.98,0.41999999999999993,0.41999999999999993,13.234,13.48,12.98,0.5,0.4399999999999995,1497,3237,295,2942,650
2018-06-17,13.094,13.32,12.43,0.8900000000000006,0.0,13.491999999999999,13.59,13.36,0.23000000000000043,-0.1399999999999988,12.936,13.2,12.43,0.7699999999999996,0.0600000000000005,13.202,13.31,13.09,0.22000000000000064,0.0600000000000005,5376,14985,965,14020,1995
2018-06-24,13.134,13.26,13.03,0.23000000000000043,0.049999999999998934,13.192,13.26,13.09,0.16999999999999993,0.0600000000000005,13.065999999999999,13.15,13.03,0.120000000000001,0.120000000000001,13.112,13.2,13.03,0.16999999999999993,0.120000000000001,1218,2981,132,2849,510
2018-07-01,13.23,13.36,13.15,0.20999999999999908,0.10999999999999943,13.3775,13.64,13.15,0.4900000000000002,0.20999999999999908,13.175,13.26,13.09,0.16999999999999993,0.16999999999999993,13.3775,13.64,13.15,0.4900000000000002,0.20999999999999908,1025,1568,132,1436,-505
2018-07-08,13.864,14.24,13.31,0.9299999999999997,0.9299999999999997,14.054,14.24,13.64,0.5999999999999996,0.5999999999999996,13.782,14.04,13.17,0.8699999999999992,0.8699999999999992,13.934,14.18,13.48,0.6999999999999993,0.5599999999999987,4073,8306,173,8133,-4848
2018-07-15,13.950000000000001,14.24,13.59,0.6500000000000004,-0.5500000000000007,14.056,14.35,13.81,0.5399999999999991,-0.379999999999999,13.76,13.97,13.31,0.6600000000000001,-0.6600000000000001,13.85,14.19,13.31,0.879999999999999,-0.879999999999999,1039,2906,158,2748,221
2018-07-22,13.338000000000001,13.48,13.26,0.22000000000000064,0.22000000000000064,13.53,13.91,13.31,0.5999999999999996,-0.3200000000000003,13.31,13.39,13.26,0.13000000000000078,0.13000000000000078,13.35,13.53,13.26,0.2699999999999996,0.13000000000000078,2316,7504,158,7346,1248
2018-07-29,13.486,13.62,13.38,0.23999999999999844,0.08999999999999986,13.544,13.64,13.38,0.2599999999999998,0.08999999999999986,13.4,13.51,13.31,0.1999999999999993,0.1999999999999993,13.46,13.64,13.31,0.33000000000000007,0.33000000000000007,3231,5972,664,5308,405
2018-08-05,13.808,14.0,13.69,0.3100000000000005,0.22000000000000064,13.922,14.19,13.75,0.4399999999999995,0.16000000000000014,13.725999999999999,13.85,13.61,0.2400000000000002,0.16999999999999993,13.822,14.02,13.75,0.2699999999999996,-0.030000000000001137,2515,5461,1097,4364,-4364
2018-08-12,13.872,13.97,13.81,0.16000000000000014,0.0,14.012,14.3,13.91,0.39000000000000057,0.39000000000000057,13.762,13.83,13.53,0.3000000000000007,-0.3000000000000007,13.98,14.3,13.86,0.4400000000000013,0.4400000000000013,5525,13545,933,12612,-5307
2018-08-19,14.19,14.47,13.71,0.7599999999999998,0.34999999999999964,14.602,15.1,14.3,0.7999999999999989,-0.7999999999999989,14.086,14.35,13.71,0.6399999999999988,0.34999999999999964,14.268,14.44,14.06,0.379999999999999,-0.05999999999999872,4618,9011,1682,7329,-3247
2018-08-26,14.2425,14.42,14.0,0.41999999999999993,-0.22000000000000064,14.4275,14.6,14.34,0.2599999999999998,0.17999999999999972,14.1625,14.25,14.0,0.25,-0.05000000000000071,14.395,14.59,14.3,0.28999999999999915,0.28999999999999915,2194,4005,1467,2538,60
2018-09-02,14.622,14.9,14.47,0.4299999999999997,0.4299999999999997,14.716,15.0,14.49,0.5099999999999998,0.40000000000000036,14.546,14.79,14.47,0.3199999999999985,0.3199999999999985,14.558,14.83,14.48,0.34999999999999964,0.33999999999999986,2076,3142,0,3142,1575
2018-09-09,14.772,14.85,14.59,0.2599999999999998,-0.2599999999999998,15.29,16.75,14.85,1.9000000000000004,1.9000000000000004,14.59,14.7,14.31,0.3899999999999988,0.27999999999999936,14.985999999999999,15.53,14.7,0.8300000000000001,0.6799999999999997,3984,5489,3005,2484,-1119
2018-09-16,15.936,16.73,15.0,1.7300000000000004,-1.0399999999999991,16.52,16.95,15.83,1.1199999999999992,-0.5699999999999985,15.572,16.23,14.75,1.4800000000000004,-0.7300000000000004,15.964,16.73,14.75,1.9800000000000004,-0.5599999999999987,12277,18345,8301,10044,-10044
2018-09-23,15.582,15.75,15.5,0.25,0.0,15.682,15.81,15.5,0.3100000000000005,0.03999999999999915,15.438,15.72,14.86,0.8600000000000012,-0.6400000000000006,15.446,15.72,14.86,0.8600000000000012,-0.6400000000000006,2044,5781,134,5647,5647
2018-09-30,14.804,15.2,14.63,0.5699999999999985,-0.4599999999999991,14.908,15.51,14.63,0.879999999999999,-0.7699999999999996,14.450000000000001,14.8,14.17,0.6300000000000008,0.14000000000000057,14.636000000000001,14.8,14.55,0.25,-0.09999999999999964,3498,6732,0,6732,1176
2018-10-07,14.436,14.78,14.05,0.7299999999999986,-0.5,14.588,14.99,14.26,0.7300000000000004,-0.7300000000000004,14.34,14.71,13.9,0.8100000000000005,-0.6500000000000004,14.428,14.8,13.9,0.9000000000000004,-0.9000000000000004,1598,2715,694,2021,1154
2018-10-14,13.99,14.35,13.3,1.049999999999999,0.019999999999999574,14.283999999999999,14.5,14.1,0.40000000000000036,-0.40000000000000036,13.61,14.3,13.2,1.1000000000000014,-0.75,13.964,14.5,13.2,1.3000000000000007,-0.8000000000000007,14607,22282,6504,15778,2732
2018-10-21,13.374,13.56,13.23,0.33000000000000007,-0.20999999999999908,13.452,13.64,13.25,0.39000000000000057,-0.33000000000000007,13.374,13.56,13.23,0.33000000000000007,-0.20999999999999908,13.444,13.6,13.25,0.34999999999999964,-0.28999999999999915,2106,8057,172,7885,-7885
2018-10-28,13.284,13.44,13.2,0.2400000000000002,0.02000000000000135,13.432,13.7,13.31,0.3899999999999988,0.33999999999999986,13.204,13.28,13.12,0.16000000000000014,0.10000000000000142,13.274000000000001,13.35,13.22,0.129999999999999,0.049999999999998934,5518,18587,559,18028,-16032
2018-11-04,13.326666666666666,13.36,13.27,0.08999999999999986,-0.08999999999999986,13.326666666666666,13.36,13.27,0.08999999999999986,-0.08999999999999986,13.26,13.36,13.15,0.20999999999999908,-0.08999999999999986,13.276666666666666,13.36,13.2,0.16000000000000014,-0.08999999999999986,2535,6934,118,6816,435
2018-11-11,13.68,14.02,13.3,0.7199999999999989,0.3999999999999986,13.7325,14.02,13.5,0.5199999999999996,0.1999999999999993,13.5875,13.7,13.3,0.3999999999999986,0.3999999999999986,13.6525,13.71,13.5,0.21000000000000085,0.1999999999999993,4656,11782,1099,10683,-10683
2018-11-18,13.7025,13.84,13.57,0.2699999999999996,-0.129999999999999,13.7325,13.84,13.59,0.25,-0.21000000000000085,13.66,13.7,13.54,0.16000000000000014,-0.16000000000000014,13.6975,13.8,13.59,0.21000000000000085,-0.21000000000000085,1012,1815,133,1682,-744
2018-11-25,13.724,13.93,13.62,0.3100000000000005,0.3100000000000005,13.754,13.93,13.65,0.27999999999999936,0.27999999999999936,13.676,13.75,13.58,0.16999999999999993,0.16999999999999993,13.708,13.75,13.65,0.09999999999999964,0.09999999999999964,3508,9303,365,8938,-8938
2018-12-02,13.737499999999999,13.85,13.7,0.15000000000000036,0.0,13.815,13.95,13.77,0.17999999999999972,0.0,13.737499999999999,13.85,13.7,0.15000000000000036,0.0,13.7975,13.95,13.7,0.25,0.0,1338,2062,875,1187,-1187
2018-12-09,13.7,13.7,13.7,0.0,0.0,13.726666666666667,13.75,13.7,0.05000000000000071,0.030000000000001137,13.533333333333333,13.7,13.2,0.5,-0.5,13.549999999999999,13.75,13.2,0.5500000000000007,-0.5,3972,9886,285,9601,9601
2018-12-16,11.808,13.45,10.92,2.5299999999999994,-2.5299999999999994,11.904,13.45,11.0,2.4499999999999993,-2.25,10.934,11.0,10.82,0.17999999999999972,-0.08000000000000007,11.376,12.03,10.9,1.129999999999999,-1.0899999999999999,9684,21413,1597,19816,-19816
2018-12-23,11.17,12.0,10.82,1.1799999999999997,1.0999999999999996,11.5675,12.41,10.9,1.5099999999999998,1.0999999999999996,10.817499999999999,11.34,10.62,0.7200000000000006,0.6999999999999993,11.2675,12.0,10.68,1.3200000000000003,1.0099999999999998,9431,27972,2201,25771,1659
2018-12-30,11.9,12.25,11.68,0.5700000000000003,0.5299999999999994,12.29,13.07,11.8,1.2699999999999996,0.4499999999999993,11.8975,12.25,11.67,0.5800000000000001,0.5299999999999994,12.0625,12.25,11.8,0.4499999999999993,0.4499999999999993,14632,51391,200,51191,-2583
2019-01-06,12.175,12.22,12.13,0.08999999999999986,-0.08999999999999986,12.175,12.22,12.13,0.08999999999999986,-0.08999999999999986,12.11,12.12,12.1,0.019999999999999574,-0.019999999999999574,12.125,12.15,12.1,0.05000000000000071,-0.05000000000000071,1443,2039,848,1191,-1191
2019-01-13,12.195,12.22,12.14,0.08000000000000007,0.05999999999999872,12.3625,12.87,12.14,0.7299999999999986,0.7299999999999986,12.15,12.22,12.12,0.10000000000000142,-0.02000000000000135,12.325,12.82,12.12,0.7000000000000011,0.6799999999999997,853,1345,308,1037,917
2019-01-20,12.502,12.8,12.39,0.41000000000000014,-0.27000000000000135,12.612,12.85,12.4,0.4499999999999993,-0.27000000000000135,12.392,12.53,12.25,0.27999999999999936,0.27999999999999936,12.48,12.73,12.26,0.47000000000000064,0.2699999999999996,3110,12903,100,12803,-12788
2019-01-27,12.676,12.76,12.57,0.1899999999999995,-0.1899999999999995,12.688,12.76,12.63,0.129999999999999,-0.129999999999999,12.664,12.76,12.57,0.1899999999999995,-0.1899999999999995,12.678,12.76,12.63,0.129999999999999,-0.129999999999999,2448,8730,0,8730,2111
2019-02-03,12.966,13.0,12.9,0.09999999999999964,0.019999999999999574,12.966,13.0,12.9,0.09999999999999964,0.019999999999999574,12.914,13.0,12.86,0.14000000000000057,0.0,12.914,13.0,12.86,0.14000000000000057,0.0,754,2131,0,2131,-1302
2019-02-10,12.79,12.95,12.69,0.2599999999999998,0.009999999999999787,12.865,13.0,12.69,0.3100000000000005,0.3100000000000005,12.71,12.82,12.63,0.1899999999999995,0.009999999999999787,12.76,12.9,12.63,0.2699999999999996,0.21000000000000085,4685,17676,0,17676,17403
2019-02-17,12.852,12.99,12.72,0.2699999999999996,-0.22999999999999865,12.95,13.16,12.73,0.4299999999999997,-0.4299999999999997,12.726,12.75,12.71,0.03999999999999915,-0.03999999999999915,12.734,12.75,12.71,0.03999999999999915,-0.019999999999999574,6357,20901,784,20117,20117
2019-02-24,12.842,13.02,12.77,0.25,0.2400000000000002,12.842,13.02,12.77,0.25,0.2400000000000002,12.79,12.83,12.76,0.07000000000000028,-0.019999999999999574,12.79,12.83,12.76,0.07000000000000028,-0.019999999999999574,1083,3847,139,3708,-3067
2019-03-03,13.06,13.25,12.88,0.3699999999999992,-0.030000000000001137,13.11,13.5,12.88,0.6199999999999992,-0.030000000000001137,13.03,13.13,12.88,0.25,-0.030000000000001137,13.03,13.13,12.88,0.25,-0.030000000000001137,1715,6633,218,6415,-771
2019-03-10,12.943999999999999,13.29,12.82,0.46999999999999886,-0.049999999999998934,12.952,13.29,12.82,0.46999999999999886,-0.049999999999998934,12.799999999999999,12.87,12.77,0.09999999999999964,-0.049999999999998934,12.815999999999999,12.87,12.77,0.09999999999999964,-0.049999999999998934,3498,9211,0,9211,-3559
2019-03-17,13.06,13.15,12.84,0.3100000000000005,0.3100000000000005,13.134,13.3,12.97,0.33000000000000007,0.17999999999999972,12.932,13.15,12.52,0.6300000000000008,0.33999999999999986,12.991999999999999,13.3,12.52,0.7800000000000011,0.28000000000000114,3299,11680,0,11680,-4075
2019-03-24,12.754000000000001,12.9,12.47,0.4299999999999997,0.41000000000000014,12.894,12.95,12.8,0.14999999999999858,-0.05999999999999872,12.726,12.82,12.47,0.34999999999999964,0.34999999999999964,12.822000000000001,12.94,12.73,0.20999999999999908,-0.11999999999999922,1732,5146,254,4892,-244
2019-03-31,12.842,12.95,12.64,0.3099999999999987,-0.25,12.844,12.95,12.64,0.3099999999999987,-0.25,12.656,12.85,12.45,0.40000000000000036,-0.1899999999999995,12.741999999999999,12.86,12.51,0.34999999999999964,-0.20999999999999908,4570,17277,0,17277,-1034
2019-04-07,12.705,12.85,12.57,0.27999999999999936,0.09999999999999964,12.705,12.85,12.57,0.27999999999999936,0.09999999999999964,12.635,12.75,12.57,0.17999999999999972,-0.17999999999999972,12.635,12.75,12.57,0.17999999999999972,-0.17999999999999972,1221,4084,250,3834,3834
2019-04-14,12.532499999999999,12.57,12.52,0.05000000000000071,-0.05000000000000071,12.5375,12.57,12.52,0.05000000000000071,-0.05000000000000071,12.524999999999999,12.54,12.52,0.019999999999999574,-0.019999999999999574,12.532499999999999,12.55,12.52,0.030000000000001137,-0.030000000000001137,3346,9224,192,9032,5678
2019-04-21,12.5,12.6,12.44,0.16000000000000014,0.0600000000000005,12.51,12.65,12.44,0.21000000000000085,0.0600000000000005,12.466,12.5,12.44,0.0600000000000005,0.0600000000000005,12.475999999999999,12.5,12.44,0.0600000000000005,0.0600000000000005,24901,100068,1234,98834,98834
2019-04-28,12.59,12.75,12.5,0.25,0.11999999999999922,12.676,12.75,12.6,0.15000000000000036,0.120000000000001,12.54,12.59,12.5,0.08999999999999986,0.02999999999999936,12.607999999999999,12.68,12.53,0.15000000000000036,-0.07000000000000028,3081,5062,1466,3596,-731
2019-05-05,12.578,12.6,12.55,0.049999999999998934,-0.019999999999999574,12.654,12.74,12.6,0.14000000000000057,0.13000000000000078,12.48,12.56,12.28,0.28000000000000114,0.009999999999999787,12.608,12.71,12.5,0.21000000000000085,0.16000000000000014,10482,31539,1211,30328,476
2019-05-12,12.656,12.75,12.57,0.17999999999999972,-0.03999999999999915,12.666,12.75,12.57,0.17999999999999972,-0.03999999999999915,12.654,12.75,12.57,0.17999999999999972,-0.05000000000000071,12.664,12.75,12.57,0.17999999999999972,-0.05000000000000071,650,2847,0,2847,90
2019-05-19,12.577499999999999,12.62,12.45,0.16999999999999993,-0.16999999999999993,12.587499999999999,12.66,12.45,0.21000000000000085,-0.21000000000000085,12.57,12.62,12.42,0.1999999999999993,-0.1999999999999993,12.58,12.66,12.42,0.2400000000000002,-0.2400000000000002,3404,6862,0,6862,-5869
2019-05-26,12.446,12.46,12.4,0.0600000000000005,-0.0600000000000005,12.496,12.64,12.45,0.19000000000000128,0.16999999999999993,12.436,12.46,12.4,0.0600000000000005,-0.0600000000000005,12.486,12.64,12.41,0.23000000000000043,0.16999999999999993,3471,10335,0,10335,9033
2019-06-02,12.338,12.5,12.12,0.3800000000000008,-0.3800000000000008,12.398,12.51,12.3,0.20999999999999908,-0.11999999999999922,12.224,12.42,11.9,0.5199999999999996,-0.2900000000000009,12.358,12.42,12.3,0.11999999999999922,-0.05000000000000071,4597,7597,614,6983,-1510
2019-06-09,12.4275,12.6,12.27,0.33000000000000007,0.33000000000000007,12.455,12.6,12.35,0.25,0.21999999999999886,12.2925,12.37,12.26,0.10999999999999943,0.019999999999999574,12.3225,12.43,12.28,0.15000000000000036,-0.02000000000000135,3524,5357,1286,4071,4071
2019-06-16,12.108,12.27,12.0,0.2699999999999996,-0.2699999999999996,12.214,12.55,12.11,0.4400000000000013,-0.41999999999999993,11.978,12.01,11.86,0.15000000000000036,0.14000000000000057,12.054,12.1,12.01,0.08999999999999986,0.05000000000000071,13337,31754,2971,28783,-23300
2019-06-23,11.942,12.0,11.88,0.11999999999999922,0.0600000000000005,12.032,12.2,11.91,0.28999999999999915,0.120000000000001,11.906,11.96,11.87,0.09000000000000163,0.02000000000000135,11.937999999999999,12.04,11.87,0.16999999999999993,0.030000000000001137,9246,19531,776,18755,8572
2019-06-30,12.02,12.06,11.98,0.08000000000000007,0.0600000000000005,12.0375,12.06,12.0,0.0600000000000005,0.0600000000000005,12.02,12.06,11.98,0.08000000000000007,0.0600000000000005,12.0375,12.06,12.0,0.0600000000000005,0.0600000000000005,1427,3818,0,3818,-1891
2019-07-07,12.094,12.23,11.96,0.2699999999999996,-0.06999999999999851,12.104000000000001,12.23,11.96,0.2699999999999996,-0.06999999999999851,12.002,12.1,11.96,0.1399999999999988,-0.06999999999999851,12.03,12.1,11.96,0.1399999999999988,-0.06999999999999851,1825,7838,0,7838,0
2019-07-14,12.0825,12.17,11.96,0.20999999999999908,0.1899999999999995,12.1325,12.19,12.09,0.09999999999999964,0.0600000000000005,12.057500000000001,12.15,11.95,0.20000000000000107,0.20000000000000107,12.1275,12.17,12.09,0.08000000000000007,0.0600000000000005,8348,28790,0,28790,-2330
2019-07-21,12.016666666666667,12.09,11.96,0.129999999999999,-0.08999999999999986,12.163333333333334,12.25,12.09,0.16000000000000014,0.16000000000000014,11.986666666666666,12.0,11.96,0.03999999999999915,0.0,12.016666666666667,12.05,12.0,0.05000000000000071,0.0,8500,10528,5161,5367,-5367
2019-07-28,12.234,12.49,12.02,0.47000000000000064,0.2900000000000009,12.41,12.65,12.25,0.40000000000000036,0.0600000000000005,12.102,12.23,12.0,0.23000000000000043,0.009999999999999787,12.172,12.35,12.01,0.33999999999999986,-0.14000000000000057,14669,50931,877,50054,38779
2019-08-04,12.158,12.5,12.0,0.5,0.2699999999999996,12.27,12.5,12.14,0.35999999999999943,0.20999999999999908,12.03,12.17,11.96,0.20999999999999908,0.16999999999999993,12.114,12.19,12.02,0.16999999999999993,0.10999999999999943,15831,55756,1683,54073,-49388
2019-08-11,12.094,12.19,12.0,0.1899999999999995,-0.129999999999999,12.120000000000001,12.25,12.0,0.25,-0.1999999999999993,12.022,12.15,11.91,0.2400000000000002,-0.09999999999999964,12.052,12.21,12.0,0.21000000000000085,-0.16000000000000014,4316,14533,0,14533,-4278
2019-08-18,12.038,12.18,11.94,0.2400000000000002,-0.2400000000000002,12.07,12.18,11.99,0.1899999999999995,-0.11999999999999922,11.988,12.18,11.91,0.2699999999999996,-0.2699999999999996,12.002,12.18,11.91,0.2699999999999996,-0.2699999999999996,15485,62467,412,62055,-560
2019-08-25,11.813333333333333,11.86,11.77,0.08999999999999986,-0.08999999999999986,11.873333333333333,11.91,11.85,0.0600000000000005,-0.05000000000000071,11.813333333333333,11.86,11.77,0.08999999999999986,-0.08999999999999986,11.843333333333334,11.86,11.81,0.049999999999998934,0.0,4201,5199,2924,2275,-1558
2019-09-01,11.91,12.1,11.7,0.40000000000000036,-0.09999999999999964,12.062,12.12,11.98,0.1399999999999988,0.019999999999999574,11.738,11.85,11.67,0.17999999999999972,0.09999999999999964,11.916,12.11,11.72,0.3899999999999988,0.049999999999998934,4529,9535,882,8653,-8653
2019-09-08,11.94,12.12,11.69,0.4299999999999997,0.3100000000000005,12.102,12.18,12.0,0.17999999999999972,-0.02999999999999936,11.918,12.09,11.69,0.40000000000000036,0.3100000000000005,12.096,12.18,12.0,0.17999999999999972,0.0,10083,18948,132,18816,-4037
2019-09-15,11.954,12.39,11.67,0.7200000000000006,0.7200000000000006,12.262,12.5,12.0,0.5,0.19000000000000128,11.94,12.32,11.67,0.6500000000000004,0.6500000000000004,12.193999999999999,12.5,11.84,0.6600000000000001,0.16999999999999993,8484,24522,548,23974,-238
2019-09-22,12.3975,12.45,12.32,0.129999999999999,0.129999999999999,12.455,12.49,12.4,0.08999999999999986,0.0600000000000005,12.3375,12.45,12.3,0.14999999999999858,0.14999999999999858,12.385,12.45,12.3,0.14999999999999858,0.08000000000000007,6428,17206,1512,15694,-3371
2019-09-29,12.415,12.5,12.32,0.17999999999999972,-0.13000000000000078,12.4575,12.5,12.37,0.13000000000000078,-0.13000000000000078,12.307500000000001,12.33,12.3,0.02999999999999936,-0.02999999999999936,12.3625,12.46,12.3,0.16000000000000014,-0.16000000000000014,2114,3345,855,2490,-1300
2019-10-06,12.274,12.45,12.11,0.33999999999999986,-0.28000000000000114,12.3,12.46,12.15,0.3100000000000005,-0.2400000000000002,12.122,12.39,11.76,0.6300000000000008,-0.28000000000000114,12.208,12.39,12.05,0.33999999999999986,-0.2400000000000002,15311,60450,946,59504,-1650
2019-10-13,12.2,12.5,11.91,0.5899999999999999,0.35999999999999943,12.4875,13.05,12.17,0.8800000000000008,0.870000000000001,12.15,12.5,11.91,0.5899999999999999,0.5,12.467500000000001,13.0,12.15,0.8499999999999996,0.8499999999999996,11511,15520,5408,10112,3814
2019-10-20,13.002500000000001,13.05,12.98,0.07000000000000028,0.0600000000000005,13.0525,13.17,12.99,0.17999999999999972,0.16999999999999993,12.91,13.05,12.72,0.33000000000000007,0.08999999999999986,13.0275,13.15,12.95,0.20000000000000107,0.1899999999999995,9190,22869,1188,21681,-4333
2019-10-27,13.252,13.66,13.0,0.6600000000000001,0.5099999999999998,13.412,13.71,13.2,0.5100000000000016,0.5100000000000016,13.128,13.61,12.75,0.8599999999999994,0.8599999999999994,13.302,13.61,13.04,0.5700000000000003,0.5700000000000003,7137,19675,429,19246,-19246
