Date,COST_stock_Open_average,COST_stock_Open_max,COST_stock_Open_min,COST_stock_Open_volatility,COST_stock_Open_change,COST_stock_High_average,COST_stock_High_max,COST_stock_High_min,COST_stock_High_volatility,COST_stock_High_change,COST_stock_Low_average,COST_stock_Low_max,COST_stock_Low_min,COST_stock_Low_volatility,COST_stock_Low_change,COST_stock_Close_average,COST_stock_Close_max,COST_stock_Close_min,COST_stock_Close_volatility,COST_stock_Close_change,COST_stock_Volume_average,COST_stock_Volume_max,COST_stock_Volume_min,COST_stock_Volume_volatility,COST_stock_Volume_change
2018-03-25,184.705,187.44,183.03,4.409999999999997,1.710000000000008,187.12,188.64,184.62,4.019999999999982,1.079999999999984,182.51,184.41,181.23,3.180000000000007,2.069999999999993,185.60250000000002,188.43,183.15,5.280000000000001,1.210000000000008,2429136,3015962,2036617,979345,979345
2018-04-01,184.722,186.91,181.13,5.780000000000001,-1.5699999999999932,186.33599999999998,187.25,184.17,3.0800000000000125,0.3400000000000034,182.274,184.93,180.94,3.990000000000009,2.049999999999983,184.21800000000002,186.25,182.61,3.6399999999999864,1.210000000000008,2438054,3599186,1933629,1665557,-1340139
2018-04-08,185.702,189.81,182.25,7.560000000000002,4.610000000000014,187.922,190.04,185.97,4.069999999999993,2.430000000000007,184.078,187.01,182.17,4.840000000000003,3.509999999999991,186.068,188.91,183.55,5.359999999999985,4.5,2151365,2841623,1697263,1144360,-201603
2018-04-15,194.87800000000001,196.3,191.84,4.460000000000008,2.5900000000000034,196.504,197.77,195.67,2.1000000000000227,-0.13000000000002387,193.696,196.12,191.38,4.740000000000009,1.3700000000000045,195.144,196.51,193.56,2.9499999999999886,-1.0200000000000102,2306155,3026826,1663116,1363710,-774007
2018-04-22,193.93,194.95,192.23,2.719999999999999,1.1399999999999864,195.554,196.92,194.38,2.539999999999992,2.539999999999992,192.534,194.53,191.15,3.3799999999999955,2.2700000000000102,194.334,196.58,192.51,4.070000000000022,3.230000000000018,1507538,1618030,1311650,306380,-54758
2018-04-29,195.166,197.1,192.84,4.259999999999991,-4.259999999999991,196.418,199.04,193.99,5.049999999999983,-2.6399999999999864,192.762,196.39,190.18,6.2099999999999795,-5.109999999999985,195.182,197.16,193.01,4.150000000000006,-1.9699999999999989,1919236,2498065,1413235,1084830,-460527
2018-05-06,194.86,196.05,192.99,3.0600000000000023,-0.44999999999998863,196.064,196.93,195.2,1.7300000000000182,0.18999999999999773,193.31,194.57,192.21,2.359999999999985,2.359999999999985,194.958,196.04,193.06,2.9799999999999898,2.6999999999999886,1888011,2361852,1296311,1065541,-1065541
2018-05-13,197.07,199.5,194.76,4.740000000000009,3.539999999999992,198.838,201.35,196.7,4.650000000000006,2.25,195.87,197.89,193.26,4.6299999999999955,2.3600000000000136,197.726,199.6,195.48,4.1200000000000045,3.0800000000000125,1987859,2391034,1440877,950157,183734
2018-05-20,199.118,199.72,198.29,1.4300000000000068,-0.710000000000008,200.302,201.77,199.09,2.680000000000007,-1.1200000000000045,197.866,199.09,196.77,2.319999999999993,-1.2700000000000102,198.796,199.62,198.14,1.4800000000000182,-1.259999999999991,1381758,1635092,1176296,458796,128154
2018-05-27,197.9825,200.22,195.45,4.77000000000001,-2.6500000000000057,199.765,200.7,198.84,1.8599999999999852,0.15000000000000568,196.6125,197.75,195.0,2.75,-1.0,197.9375,199.64,196.74,2.8999999999999773,0.38999999999998636,3392038,4822787,2298069,2524718,1758366
2018-06-03,199.31199999999998,201.51,197.32,4.189999999999998,4.189999999999998,200.736,204.01,198.4,5.609999999999985,4.969999999999999,198.27,201.0,196.7,4.300000000000011,3.75,200.09,203.76,197.66,6.099999999999994,5.139999999999986,2118679,2734952,1868462,866490,181972
2018-06-10,204.64,205.4,203.76,1.6400000000000148,1.6400000000000148,205.84,207.67,204.89,2.780000000000001,2.780000000000001,203.744,204.57,203.21,1.3599999999999852,1.1500000000000057,205.186,207.32,204.11,3.2099999999999795,2.819999999999993,2060016,3879641,1384769,2494872,2194802
2018-06-17,207.44,210.37,204.9,5.469999999999999,4.3700000000000045,209.478,211.77,207.81,3.960000000000008,3.6599999999999966,206.95000000000002,210.02,204.62,5.400000000000006,4.8700000000000045,208.556,211.1,206.21,4.889999999999986,4.889999999999986,1801567,1975036,1527724,447312,-236396
2018-06-24,210.51,212.38,209.66,2.719999999999999,-0.3499999999999943,211.736,212.46,210.53,1.9300000000000068,-1.5500000000000114,209.184,209.97,208.05,1.9199999999999875,-1.6500000000000057,209.912,211.75,208.71,3.039999999999992,-2.7700000000000102,2175652,2398551,1826827,571724,-233981
2018-07-01,208.0725,208.53,207.14,1.3900000000000148,-1.2800000000000011,209.6025,210.39,208.82,1.5699999999999932,1.5699999999999932,206.79000000000002,207.55,206.05,1.5,0.6099999999999852,208.4675,209.62,207.12,2.5,1.6299999999999955,1419522,1876070,842101,1033969,-352877
2018-07-08,211.852,214.0,210.52,3.4799999999999898,3.4799999999999898,213.416,216.64,211.78,4.859999999999985,4.849999999999994,211.346,213.71,209.97,3.740000000000009,3.710000000000008,212.82999999999998,216.54,210.94,5.599999999999994,5.599999999999994,1814418,2221975,1472787,749188,212836
2018-07-15,215.496,216.98,214.06,2.9199999999999875,0.3400000000000034,217.262,218.94,215.88,3.0600000000000023,1.8100000000000023,214.354,216.24,213.6,2.640000000000015,2.3400000000000034,216.21,218.69,214.85,3.8400000000000034,3.8400000000000034,2120305,2790767,1797886,992881,-280686
2018-07-22,220.242,222.31,217.61,4.699999999999989,2.430000000000007,221.816,224.62,220.46,4.159999999999997,2.039999999999992,218.548,220.82,217.37,3.4499999999999886,0.5600000000000023,219.898,221.72,218.58,3.1399999999999864,0.8100000000000023,1565534,1820005,1394347,425658,202567
2018-07-29,218.678,221.0,215.01,5.990000000000009,1.960000000000008,220.66,222.62,219.1,3.5200000000000102,2.5,217.84,221.0,215.01,5.990000000000009,2.3899999999999864,219.62,222.03,217.13,4.900000000000006,2.9199999999999875,1624616,1904858,1195653,709205,-97088
2018-08-05,221.458,223.24,218.14,5.100000000000023,-3.2900000000000205,223.54,225.48,221.72,3.759999999999991,-1.5500000000000114,220.178,222.98,216.91,6.069999999999993,-3.259999999999991,221.942,224.58,218.24,6.340000000000003,-2.4099999999999966,2239527,3637144,1285660,2351484,1545181
2018-08-12,221.508,223.45,220.01,3.4399999999999977,1.3000000000000114,223.278,225.88,221.58,4.299999999999983,4.299999999999983,220.39600000000002,222.15,218.77,3.3799999999999955,3.0900000000000034,222.42,225.68,219.56,6.1200000000000045,6.1200000000000045,1690480,1980933,1450552,530381,461907
2018-08-19,228.594,230.0,226.0,4.0,4.0,230.192,232.06,228.22,3.8400000000000034,3.8400000000000034,228.04399999999998,229.6,225.97,3.6299999999999955,3.6299999999999955,229.178,231.28,227.35,3.930000000000007,3.930000000000007,1581973,2066671,1268080,798591,-330373
2018-08-26,231.06,232.74,229.62,3.1200000000000045,-2.530000000000001,232.274,233.52,231.16,2.3600000000000136,0.6599999999999966,229.264,230.21,228.1,2.1100000000000136,2.1100000000000136,230.888,233.13,230.03,3.0999999999999943,3.0999999999999943,1746672,1904071,1272010,632061,-22725
2018-09-02,235.1225,237.31,233.14,4.170000000000016,4.170000000000016,237.7,242.95,234.91,8.039999999999992,8.039999999999992,234.64999999999998,237.2,233.14,4.060000000000002,4.060000000000002,237.10750000000002,241.46,234.68,6.780000000000001,6.780000000000001,2140122,2722823,1853243,869580,864427
2018-09-09,242.686,245.0,239.0,6.0,-4.0,243.41400000000002,245.16,239.0,6.159999999999997,-4.800000000000011,240.608,243.17,234.47,8.699999999999989,-7.650000000000006,241.296,244.21,235.38,8.830000000000013,-7.800000000000011,2573746,3875326,1912116,1963210,1057855
2018-09-16,233.926,234.62,231.98,2.640000000000015,0.3100000000000023,235.12800000000001,235.84,234.59,1.25,1.25,232.392,234.01,231.51,2.5,2.5,233.77599999999998,234.76,232.0,2.759999999999991,2.759999999999991,2418876,3718002,1581403,2136599,833372
2018-09-23,233.87,234.19,233.57,0.6200000000000045,-0.3299999999999841,235.262,235.67,234.66,1.009999999999991,0.6200000000000045,233.042,233.79,232.34,1.4499999999999886,0.8899999999999864,233.792,234.88,232.93,1.9499999999999886,1.539999999999992,1690580,2008481,1421368,587113,72354
2018-09-30,232.958,236.62,225.0,11.620000000000005,-10.810000000000002,234.494,237.57,227.06,10.509999999999991,-9.469999999999999,229.896,234.43,217.79,16.640000000000015,-16.640000000000015,230.94,236.35,218.82,17.53,-15.830000000000013,3176957,7379026,1647638,5731388,5705958
2018-10-07,223.14,225.2,219.34,5.859999999999985,5.859999999999985,225.518,227.62,224.5,3.1200000000000045,3.1200000000000045,221.436,223.39,219.26,4.1299999999999955,4.1299999999999955,223.584,226.95,221.05,5.899999999999977,3.019999999999982,3233812,3863457,2502767,1360690,-732990
2018-10-14,227.402,228.9,224.87,4.030000000000001,2.6500000000000057,229.072,230.65,226.94,3.710000000000008,3.6899999999999977,225.81,228.72,224.25,4.469999999999999,4.469999999999999,227.786,229.67,224.51,5.159999999999997,5.159999999999997,2367481,2624596,2099838,524758,-342063
2018-10-21,225.85,229.88,222.31,7.569999999999993,-7.569999999999993,228.638,231.09,225.0,6.090000000000003,-5.25,222.804,227.27,217.0,10.27000000000001,-10.27000000000001,225.232,229.06,218.19,10.870000000000005,-10.870000000000005,2795686,3995362,2007324,1988038,1988038
2018-10-28,225.898,229.81,219.75,10.060000000000002,10.060000000000002,229.338,232.23,224.89,7.340000000000003,7.340000000000003,224.408,227.54,218.75,8.789999999999992,8.430000000000007,227.74599999999998,230.16,222.42,7.740000000000009,7.740000000000009,2629801,3801401,2095039,1706362,-1633989
2018-11-04,236.188,238.75,230.71,8.039999999999992,7.259999999999991,238.664,240.88,234.89,5.990000000000009,5.3700000000000045,235.004,237.07,229.8,7.269999999999982,7.269999999999982,237.594,240.37,234.45,5.920000000000016,3.2900000000000205,2323317,2603891,2101471,502420,-257165
2018-11-11,234.226,237.64,229.3,8.339999999999975,-8.339999999999975,235.302,239.2,231.12,8.079999999999984,-8.079999999999984,230.42600000000002,234.13,226.52,7.609999999999985,-7.609999999999985,232.578,234.48,229.94,4.539999999999992,-3.4599999999999795,2258125,2822396,1548087,1274309,521015
2018-11-18,223.7975,231.61,218.1,13.51000000000002,-13.51000000000002,225.4275,233.5,221.18,12.319999999999993,-12.319999999999993,220.2425,227.81,217.45,10.360000000000014,-10.150000000000006,221.67000000000002,228.74,218.57,10.170000000000016,-8.680000000000007,2174619,3704770,1007476,2697294,-942020
2018-11-25,225.138,231.69,219.37,12.319999999999993,8.840000000000003,228.408,233.39,223.12,10.269999999999982,9.909999999999997,223.506,229.7,218.38,11.319999999999993,10.799999999999983,227.016,231.28,219.45,11.830000000000013,11.830000000000013,2316771,2765564,1478742,1286822,558587
2018-12-02,230.98000000000002,233.15,227.94,5.210000000000008,2.430000000000007,233.29250000000002,233.86,232.2,1.660000000000025,1.6100000000000136,225.85,228.21,223.03,5.180000000000007,-5.180000000000007,229.1225,233.2,224.86,8.339999999999975,-7.219999999999999,3202944,4029790,2481489,1548301,400422
2018-12-09,224.97,228.84,218.0,10.840000000000003,-6.539999999999992,226.304,230.45,219.0,11.449999999999989,-6.199999999999989,220.234,227.07,205.51,21.560000000000002,-13.600000000000023,222.106,227.8,207.06,20.74000000000001,-15.599999999999994,3800123,8822269,2170188,6652081,6172285
2018-12-16,202.15200000000002,206.68,197.16,9.52000000000001,-9.52000000000001,204.214,208.0,200.7,7.300000000000011,-7.300000000000011,198.018,201.57,193.68,7.889999999999986,-6.340000000000003,199.656,202.99,194.52,8.469999999999999,-7.7099999999999795,4149738,5080238,3308488,1771750,340804
2018-12-23,195.875,201.82,190.82,11.0,7.9199999999999875,200.0475,204.95,195.33,9.619999999999976,9.619999999999976,193.215,199.59,189.51,10.080000000000013,9.789999999999992,197.935,202.04,189.99,12.049999999999983,12.049999999999983,2511084,3268831,2031705,1237126,6212
2018-12-30,202.665,203.7,200.5,3.1999999999999886,-0.29999999999998295,205.84,207.93,204.39,3.5400000000000205,3.5400000000000205,200.68,201.45,199.85,1.5999999999999943,0.06999999999999318,203.7825,206.24,200.42,5.820000000000022,2.530000000000001,2378023,2877745,1729647,1148098,1031964
2019-01-06,208.302,210.04,205.52,4.519999999999982,4.519999999999982,210.314,211.25,209.08,2.1699999999999875,2.1299999999999955,206.19,209.31,203.54,5.77000000000001,5.77000000000001,209.32,210.64,207.0,3.6399999999999864,3.509999999999991,2131607,2366493,1861225,505268,-365513
2019-01-13,210.68,212.56,209.47,3.0900000000000034,3.0900000000000034,211.852,214.16,210.65,3.509999999999991,3.509999999999991,209.632,211.77,208.16,3.6100000000000136,3.6100000000000136,211.052,213.59,209.0,4.590000000000003,4.590000000000003,1658523,2115355,1455042,660313,592040
2019-01-20,212.605,213.0,212.03,0.9699999999999989,-0.9699999999999989,213.7775,215.56,212.32,3.240000000000009,-3.240000000000009,209.61,210.8,208.74,2.0600000000000023,-2.0600000000000023,210.9675,212.4,209.07,3.3300000000000125,-3.3300000000000125,2444564,3310793,1994413,1316380,-1057904
2019-01-27,210.924,214.0,208.68,5.319999999999993,5.319999999999993,212.676,215.0,210.54,4.460000000000008,4.210000000000008,208.858,209.72,207.31,2.4099999999999966,2.0600000000000023,211.466,214.63,210.27,4.359999999999985,-0.5,2604186,4341129,1590026,2751103,1454425
2019-02-03,210.47,212.26,207.83,4.429999999999978,-2.869999999999976,210.912,212.52,208.49,4.030000000000001,-2.6999999999999886,208.008,210.48,205.75,4.72999999999999,-2.1500000000000057,210.238,211.61,207.75,3.8600000000000136,-3.430000000000007,1972773,2526625,1618762,907863,383402
2019-02-10,211.618,215.15,208.65,6.5,6.5,213.392,217.25,208.92,8.330000000000013,8.330000000000013,210.49599999999998,214.04,206.76,7.280000000000001,7.280000000000001,212.746,216.47,208.72,7.75,7.75,2043485,2635500,1411054,1224446,258916
2019-02-17,216.6675,218.23,215.17,3.0600000000000023,-1.5,217.995,219.6,216.59,3.009999999999991,-3.009999999999991,215.0375,216.51,214.25,2.259999999999991,-2.259999999999991,216.6875,218.12,215.23,2.890000000000015,-1.8300000000000125,1720439,1938119,1542501,395618,-395618
2019-02-24,217.804,219.76,216.51,3.25,2.3899999999999864,219.424,220.57,218.86,1.7099999999999795,1.4799999999999898,216.484,217.52,215.77,1.75,-0.7800000000000011,218.178,219.44,217.05,2.3899999999999864,2.3899999999999864,1878995,2178555,1482708,695847,384537
2019-03-03,220.69,225.48,218.13,7.349999999999994,5.049999999999983,222.538,228.7,219.39,9.310000000000002,7.619999999999976,218.598,223.77,215.87,7.900000000000006,7.900000000000006,220.414,227.82,216.79,11.030000000000001,9.409999999999997,3330413,6782749,1985311,4797438,4338088
2019-03-10,232.48,236.13,227.53,8.599999999999994,6.639999999999986,234.558,237.45,229.91,7.539999999999992,5.740000000000009,231.274,233.28,227.06,6.219999999999999,6.1200000000000045,233.294,236.38,229.69,6.689999999999998,3.9099999999999966,3238180,5073781,2300252,2773529,1325350
2019-03-17,236.912,239.75,233.58,6.1699999999999875,6.1699999999999875,238.68200000000002,240.34,236.68,3.6599999999999966,3.6599999999999966,235.802,236.9,233.49,3.4099999999999966,3.4099999999999966,237.544,239.54,236.59,2.9499999999999886,0.9699999999999989,1715577,1873609,1499470,374139,138195
2019-03-24,239.056,241.66,236.93,4.72999999999999,4.72999999999999,240.586,242.44,238.08,4.359999999999985,4.359999999999985,238.33,240.77,235.78,4.990000000000009,4.990000000000009,239.762,242.14,236.97,5.1699999999999875,5.1699999999999875,1453196,1967964,1193004,774960,610843
2019-03-31,243.178,244.96,241.69,3.2700000000000102,1.8900000000000148,244.8,247.09,243.55,3.539999999999992,2.680000000000007,241.834,244.01,240.31,3.6999999999999886,1.4299999999999784,243.488,245.87,240.5,5.3700000000000045,1.6800000000000068,1556923,1663865,1320012,343853,6000
2019-04-07,244.302,245.99,241.51,4.480000000000018,-4.480000000000018,245.216,246.83,242.72,4.110000000000014,-4.110000000000014,243.146,245.2,240.9,4.299999999999983,-4.299999999999983,244.046,246.52,241.24,5.280000000000001,-4.570000000000022,1831713,2719985,1244150,1475835,943462
2019-04-14,245.5275,246.79,242.37,4.4199999999999875,4.4199999999999875,246.82,247.25,246.46,0.789999999999992,0.5,243.8075,244.7,241.96,2.7399999999999807,2.7399999999999807,245.76,246.33,245.34,0.9900000000000091,-0.5200000000000102,1487091,1859679,1360535,499144,-494563
2019-04-21,245.47,246.21,244.65,1.5600000000000023,0.4300000000000068,246.808,248.7,245.77,2.9299999999999784,0.11999999999997613,243.274,245.6,242.06,3.539999999999992,-0.5,245.276,247.96,243.42,4.5400000000000205,0.4000000000000057,1420453,1842939,1156425,686514,542861
2019-04-28,244.028,245.34,241.76,3.5800000000000125,-1.7299999999999898,244.952,245.79,242.88,2.9099999999999966,-0.8700000000000045,242.24,243.49,240.42,3.0700000000000216,-0.7700000000000102,243.742,245.53,241.59,3.9399999999999977,0.3400000000000034,1270234,1429707,905868,523839,-523839
2019-05-05,241.546,242.94,239.56,3.3799999999999955,0.09000000000000341,244.64600000000002,248.55,242.74,5.810000000000002,3.719999999999999,239.732,242.06,238.19,3.8700000000000045,-2.030000000000001,243.248,247.02,240.18,6.840000000000003,2.7900000000000205,1707621,2036492,1195175,841317,841317
2019-05-12,244.006,245.88,242.11,3.769999999999982,1.759999999999991,247.04,250.05,244.93,5.1200000000000045,5.1200000000000045,242.902,245.59,240.67,4.920000000000016,4.920000000000016,245.022,248.35,241.92,6.430000000000007,6.430000000000007,1653187,1962786,1194788,767998,-290638
2019-05-19,249.002,251.01,247.15,3.859999999999985,1.960000000000008,250.252,251.01,249.56,1.4499999999999886,-0.37999999999999545,247.668,249.14,246.77,2.369999999999976,-0.37999999999999545,248.834,249.93,247.3,2.6299999999999955,-1.5999999999999943,1502042,1822807,1242294,580513,-260065
2019-05-26,243.46,248.58,238.98,9.600000000000023,-9.600000000000023,244.8025,250.2,240.66,9.539999999999992,-9.539999999999992,239.7125,246.14,233.05,13.089999999999975,-13.089999999999975,242.03,246.31,239.58,6.72999999999999,-6.72999999999999,2961942,4058490,2030255,2028235,894350
2019-06-02,245.608,251.16,239.78,11.379999999999995,11.379999999999995,248.932,256.6,241.54,15.06000000000003,15.06000000000003,244.872,251.02,238.08,12.939999999999998,12.939999999999998,248.372,256.01,241.07,14.939999999999998,14.939999999999998,1971592,2512452,1487759,1024693,-241835
2019-06-09,258.12,260.0,256.4,3.6000000000000227,3.6000000000000227,259.652,261.2,258.75,2.4499999999999886,2.3799999999999955,256.91,258.91,255.77,3.140000000000015,2.8000000000000114,258.21,260.15,256.85,3.2999999999999545,3.2999999999999545,1408318,1839825,1071667,768158,-551736
2019-06-16,263.764,266.77,261.13,5.639999999999986,5.639999999999986,265.456,268.94,262.25,6.689999999999998,6.689999999999998,262.79200000000003,265.99,260.43,5.560000000000002,5.560000000000002,264.262,267.35,261.43,5.920000000000016,4.699999999999989,2058666,2964243,1192307,1771936,1771936
2019-06-23,266.174,267.31,264.9,2.410000000000025,-1.8100000000000023,266.946,267.97,266.38,1.5900000000000318,-1.5900000000000318,264.514,266.52,262.99,3.5299999999999727,-3.159999999999968,265.476,266.77,264.26,2.509999999999991,-2.509999999999991,1435690,1952692,1122854,829838,366582
2019-06-30,265.9225,268.2,263.92,4.279999999999973,1.7699999999999818,267.58500000000004,269.16,265.57,3.590000000000032,1.6100000000000136,263.73,266.27,261.67,4.599999999999966,4.430000000000007,266.6025,269.14,263.55,5.589999999999975,4.699999999999989,1307422,1960377,986472,973905,-878926
2019-07-07,271.314,276.5,268.33,8.170000000000016,8.170000000000016,273.75399999999996,280.0,269.69,10.310000000000002,10.310000000000002,270.6,276.01,267.35,8.659999999999968,8.659999999999968,273.354,279.44,269.4,10.04000000000002,10.04000000000002,1585112,2046480,1236007,810473,810473
2019-07-14,281.452,283.07,279.94,3.1299999999999955,3.1299999999999955,282.458,284.31,280.7,3.6100000000000136,3.6100000000000136,279.888,281.35,278.9,2.4500000000000455,2.4500000000000455,281.442,282.91,280.58,2.330000000000041,0.9300000000000068,1593592,1716730,1379215,337515,39587
2019-07-21,280.78000000000003,281.85,279.8,2.0500000000000114,-1.420000000000016,281.87,282.32,281.24,1.079999999999984,-0.5500000000000114,279.162,279.34,279.01,0.3299999999999841,-0.19999999999998863,280.454,281.37,279.8,1.5699999999999932,1.1999999999999886,1376952,1600168,1117826,482342,-13963
2019-07-28,278.07,281.01,274.3,6.7099999999999795,-6.7099999999999795,279.492,281.3,274.94,6.360000000000014,-6.360000000000014,275.216,279.54,270.5,9.04000000000002,-9.04000000000002,276.466,280.13,272.5,7.6299999999999955,-7.6299999999999955,1745230,2634609,978168,1656441,711805
2019-08-04,270.472,274.58,266.47,8.109999999999957,4.490000000000009,273.19,275.47,270.23,5.240000000000009,4.920000000000016,266.652,271.91,262.71,9.200000000000045,9.200000000000045,271.49,274.8,265.1,9.699999999999989,8.839999999999975,2416279,3329760,1284267,2045493,-2045493
2019-08-11,272.768,274.1,270.53,3.57000000000005,0.07000000000005002,275.50800000000004,278.16,272.97,5.189999999999998,1.089999999999975,269.904,273.44,268.0,5.439999999999998,4.139999999999986,272.268,276.26,268.15,8.110000000000014,2.7900000000000205,1686762,2122137,1278604,843533,-360015
2019-08-18,276.664,278.21,275.41,2.7999999999999545,1.7999999999999545,278.28000000000003,280.99,276.36,4.6299999999999955,2.75,274.334,276.87,272.7,4.170000000000016,-1.8500000000000227,275.63800000000003,279.92,272.97,6.949999999999989,-1.6000000000000227,1743744,2345701,1314844,1030857,670085
2019-08-25,289.196,298.0,275.75,22.25,22.25,293.586,299.95,278.53,21.420000000000016,19.75,286.808,292.83,275.69,17.139999999999986,17.139999999999986,291.332,296.57,278.46,18.110000000000014,16.30000000000001,3236821,5176415,1426519,3749896,374901
2019-09-01,296.05,299.2,292.57,6.6299999999999955,6.6299999999999955,298.6625,304.64,294.0,10.639999999999986,10.639999999999986,294.8,298.29,290.46,7.830000000000041,7.830000000000041,297.225,303.76,292.05,11.70999999999998,11.70999999999998,2025740,3018101,1376086,1642015,1175056
2019-09-08,295.344,304.5,290.2,14.300000000000011,-14.300000000000011,297.63,307.34,292.75,14.589999999999975,-13.269999999999982,291.826,298.21,287.81,10.399999999999977,-8.359999999999957,293.69599999999997,299.0,289.89,9.110000000000014,-7.100000000000023,3225168,4754696,2306343,2448353,-1090840
2019-09-15,289.814,290.7,288.75,1.9499999999999886,-1.8199999999999932,291.182,293.57,289.41,4.159999999999968,-1.9699999999999704,287.336,288.8,284.71,4.090000000000032,-2.1999999999999886,289.344,292.43,286.36,6.069999999999993,-2.329999999999984,2300151,3473365,1508893,1964472,1964472
2019-09-22,288.576,289.53,286.36,3.169999999999959,3.169999999999959,289.954,292.62,288.13,4.490000000000009,1.3999999999999773,286.004,286.87,284.4,2.4700000000000273,-1.3500000000000227,287.64,288.51,285.95,2.5600000000000023,-1.6200000000000045,1966468,2495624,1538930,956694,-519172
2019-09-29,286.442,288.04,283.23,4.810000000000002,0.1500000000000341,289.18,291.95,285.79,6.159999999999968,3.329999999999984,283.378,286.57,281.6,4.96999999999997,-3.25,287.564,291.67,283.93,7.740000000000009,3.5600000000000023,3166959,4536695,2179096,2357599,2357599
2019-10-06,294.76,298.63,291.04,7.589999999999975,7.029999999999973,298.016,300.76,295.58,5.180000000000007,5.069999999999993,293.536,297.36,290.45,6.910000000000025,6.860000000000014,295.388,297.6,291.89,5.710000000000036,4.189999999999998,2035293,2287230,1721504,565726,-159865
2019-10-13,298.794,302.0,296.8,5.199999999999989,4.0,301.112,304.0,298.97,5.029999999999973,3.660000000000025,297.928,300.98,295.08,5.900000000000034,3.480000000000018,299.99,302.86,297.52,5.340000000000032,5.340000000000032,1681672,1853976,1313041,540935,540935
2019-10-20,298.952,303.0,295.05,7.949999999999989,-7.480000000000018,300.794,304.88,297.25,7.6299999999999955,-6.259999999999991,297.394,300.17,294.56,5.610000000000014,-5.060000000000002,298.384,301.08,296.5,4.579999999999984,-4.579999999999984,1795941,2117020,1395154,721866,291072
