Date,CHKP_stock_Open_average,CHKP_stock_Open_max,CHKP_stock_Open_min,CHKP_stock_Open_volatility,CHKP_stock_Open_change,CHKP_stock_High_average,CHKP_stock_High_max,CHKP_stock_High_min,CHKP_stock_High_volatility,CHKP_stock_High_change,CHKP_stock_Low_average,CHKP_stock_Low_max,CHKP_stock_Low_min,CHKP_stock_Low_volatility,CHKP_stock_Low_change,CHKP_stock_Close_average,CHKP_stock_Close_max,CHKP_stock_Close_min,CHKP_stock_Close_volatility,CHKP_stock_Close_change,CHKP_stock_Volume_average,CHKP_stock_Volume_max,CHKP_stock_Volume_min,CHKP_stock_Volume_volatility,CHKP_stock_Volume_change
2019-10-27,111.312,112.86,108.97,3.8900000000000006,3.049999999999997,112.906,113.72,111.33,2.3900000000000006,2.3200000000000074,109.722,111.98,106.94,5.040000000000006,5.040000000000006,111.762,113.11,109.02,4.090000000000003,3.1000000000000085,1794145,3733714,705671,3028043,-3028043
2019-11-03,113.266,114.52,111.33,3.1899999999999977,1.8400000000000034,114.364,115.51,113.0,2.510000000000005,2.510000000000005,112.524,114.15,111.02,3.1300000000000097,1.5300000000000011,113.738,115.42,111.55,3.8700000000000045,3.8700000000000045,817372,1371972,555612,816360,-679835
2019-11-10,115.794,116.6,115.0,1.5999999999999943,1.5999999999999943,116.566,117.04,116.26,0.7800000000000011,0.75,115.25399999999999,115.96,114.6,1.3599999999999994,1.3599999999999994,116.014,116.4,115.7,0.7000000000000028,0.5300000000000011,563375,777149,448094,329055,63576
2019-11-17,116.762,117.0,116.42,0.5799999999999983,0.1599999999999966,117.44,117.94,116.95,0.9899999999999949,0.030000000000001137,116.09,116.53,115.59,0.9399999999999977,-0.6799999999999926,116.83,117.31,116.27,1.0400000000000063,0.25,637682,774823,552899,221924,102826
2019-11-24,117.6425,118.26,117.38,0.8800000000000097,0.7600000000000051,118.25,118.67,117.57,1.1000000000000085,-0.04000000000000625,117.1325,117.59,116.55,1.0400000000000063,0.5200000000000102,117.75,118.64,117.16,1.480000000000004,0.7199999999999989,631026,927187,258474,668713,-333181
2019-12-01,114.578,117.71,112.66,5.049999999999997,-3.6699999999999875,115.018,118.0,113.73,4.269999999999996,-3.9599999999999937,113.294,116.2,112.29,3.9099999999999966,-3.3200000000000074,113.644,116.39,112.57,3.8200000000000074,-3.4599999999999937,887685,1657705,442523,1215182,-379067
2019-12-08,113.27,114.09,112.53,1.5600000000000023,1.5600000000000023,114.272,115.06,113.79,1.269999999999996,1.0499999999999972,112.76,113.24,112.27,0.9699999999999989,0.7399999999999949,113.294,113.77,112.39,1.3799999999999955,-0.1599999999999966,669245,948401,525431,422970,173747
2019-12-15,112.638,113.79,110.88,2.910000000000011,0.12000000000000455,113.514,114.49,112.63,1.8599999999999994,-0.8599999999999994,111.354,113.07,110.12,2.9499999999999886,-1.5799999999999983,112.14200000000001,113.18,111.0,2.180000000000007,-1.5,890532,1149239,667845,481394,481394
2019-12-22,111.9925,112.29,111.72,0.5700000000000074,0.37000000000000455,112.415,113.23,111.99,1.240000000000009,0.14000000000000057,111.1,111.63,110.73,0.8999999999999915,-0.28999999999999204,111.8,112.07,111.58,0.4899999999999949,0.04999999999999716,467287,720059,179316,540743,-230916
2019-12-29,111.375,111.87,111.03,0.8400000000000034,-0.8400000000000034,112.5625,112.78,112.0,0.7800000000000011,0.7800000000000011,110.9625,111.31,110.57,0.7400000000000091,0.09000000000000341,111.7975,112.29,110.96,1.3300000000000125,0.6099999999999994,714566,982737,534577,448160,-18903
