Date,FRT_Open_average,FRT_Open_max,FRT_Open_min,FRT_Open_volatility,FRT_Open_change,FRT_High_average,FRT_High_max,FRT_High_min,FRT_High_volatility,FRT_High_change,FRT_Low_average,FRT_Low_max,FRT_Low_min,FRT_Low_volatility,FRT_Low_change,FRT_Close_average,FRT_Close_max,FRT_Close_min,FRT_Close_volatility,FRT_Close_change,FRT_Volume_average,FRT_Volume_max,FRT_Volume_min,FRT_Volume_volatility,FRT_Volume_change
2018-07-15,124.03999999999999,124.75,123.13,1.6200000000000045,-0.480000000000004,124.974,125.71,124.49,1.2199999999999989,-1.1499999999999915,123.102,123.76,122.32,1.440000000000012,-0.4900000000000091,124.134,124.79,123.16,1.6300000000000097,0.5,300430,392120,248280,143840,-132072
2018-07-22,123.574,125.41,120.7,4.709999999999994,-3.8400000000000034,124.35,125.76,122.57,3.190000000000012,-1.980000000000004,122.156,123.95,120.0,3.950000000000003,-3.780000000000001,122.998,125.05,120.68,4.36999999999999,-1.490000000000009,562922,862548,255341,607207,195473
2018-07-29,125.378,128.05,122.95,5.1000000000000085,5.1000000000000085,127.286,128.61,125.61,3.000000000000014,1.8300000000000125,124.154,126.2,122.05,4.150000000000006,3.719999999999999,126.196,128.22,124.98,3.239999999999995,0.7399999999999949,565091,1001613,282155,719458,-719458
2018-08-05,125.564,125.82,125.25,0.5699999999999932,-0.5699999999999932,126.066,126.43,125.74,0.6900000000000119,-0.28000000000000114,124.718,125.24,124.36,0.8799999999999955,-0.030000000000001137,125.336,125.97,124.87,1.0999999999999943,-0.28000000000000114,289796,405380,247448,157932,-122573
2018-08-12,126.754,129.58,125.0,4.5800000000000125,4.5800000000000125,128.13,131.37,125.9,5.469999999999999,5.469999999999999,126.442,129.44,124.82,4.6200000000000045,4.6200000000000045,127.8,130.5,125.64,4.859999999999999,4.859999999999999,525424,1196551,315775,880776,133308
2018-08-19,129.632,130.37,128.89,1.4800000000000182,-0.6200000000000045,130.15,130.54,129.72,0.8199999999999932,-0.5,128.95,129.49,128.52,0.9699999999999989,0.1699999999999875,129.49,130.09,128.95,1.1400000000000148,0.4300000000000068,297937,345451,239499,105952,-50287
2018-08-26,130.3625,131.14,129.14,2.0,0.950000000000017,131.0625,131.29,130.82,0.46999999999999886,0.040000000000020464,129.6125,130.29,128.46,1.829999999999984,1.5300000000000011,130.585,130.82,130.09,0.7299999999999898,-0.20999999999997954,321184,381371,231894,149477,-28874
2018-09-02,130.12,130.56,128.73,1.8300000000000125,0.11000000000001364,131.106,131.51,130.86,0.6499999999999773,0.18999999999999773,129.496,130.56,128.43,2.1299999999999955,1.1400000000000148,130.092,131.24,129.28,1.960000000000008,0.8300000000000125,285095,325681,239709,85972,-23115
2018-09-09,130.494,131.5,129.65,1.8499999999999943,0.09000000000000341,131.138,131.72,130.9,0.8199999999999932,-0.04999999999998295,129.522,130.74,128.04,2.700000000000017,-0.39999999999997726,130.57,131.42,129.61,1.8099999999999739,0.2599999999999909,304636,347857,189206,158651,127853
2018-09-16,128.574,130.57,126.84,3.7299999999999898,-2.969999999999999,129.12,130.8,127.65,3.1500000000000057,-3.1500000000000057,127.104,129.34,124.68,4.659999999999997,-4.659999999999997,127.79,130.01,125.39,4.61999999999999,-4.61999999999999,538870,875687,192605,683082,221970
2018-09-23,125.418,126.69,124.24,2.450000000000003,1.2399999999999949,126.42399999999999,127.07,125.69,1.3799999999999955,0.539999999999992,124.56400000000001,125.28,124.06,1.2199999999999989,-0.18999999999999773,125.2,126.47,124.21,2.260000000000005,-0.8100000000000023,294373,409313,238446,170867,-28427
2018-09-30,123.656,125.29,122.37,2.9200000000000017,-2.3200000000000074,124.632,125.74,123.16,2.5799999999999983,-0.2599999999999909,122.552,124.39,121.12,3.269999999999996,-1.4200000000000017,123.54,124.98,122.57,2.410000000000011,0.29999999999999716,350148,520414,229230,291184,283536
2018-10-07,121.872,124.89,118.18,6.709999999999994,-6.709999999999994,122.778,125.2,120.49,4.710000000000008,-4.710000000000008,120.032,123.06,118.07,4.990000000000009,-4.8799999999999955,120.566,124.1,118.4,5.699999999999989,-4.86999999999999,640867,1009300,375095,634205,231735
2018-10-14,121.782,122.91,120.22,2.6899999999999977,2.6899999999999977,122.964,123.79,122.3,1.490000000000009,1.490000000000009,120.632,121.79,119.01,2.780000000000001,0.9699999999999989,121.71600000000001,122.9,120.01,2.8900000000000006,-1.8499999999999943,340802,452047,257258,194789,109097
2018-10-21,121.478,123.27,119.47,3.799999999999997,3.799999999999997,123.1,125.83,120.78,5.049999999999997,5.049999999999997,120.622,123.27,118.49,4.780000000000001,4.780000000000001,122.446,125.31,120.19,5.1200000000000045,5.1200000000000045,486966,609397,374635,234762,41366
2018-10-28,125.0,126.91,123.21,3.700000000000003,-2.690000000000012,126.428,128.32,124.76,3.559999999999988,-2.289999999999992,123.096,125.12,121.24,3.8800000000000097,-2.3100000000000023,124.578,126.91,122.77,4.140000000000001,-2.039999999999992,653033,988512,364643,623869,-250290
2018-11-04,126.866,128.8,125.05,3.750000000000014,3.750000000000014,127.956,129.89,125.5,4.389999999999986,4.389999999999986,126.394,128.33,124.19,4.140000000000015,4.140000000000015,127.462,128.66,125.14,3.519999999999996,3.3200000000000074,264155,329516,206950,122566,8598
2018-11-11,128.59,129.45,127.22,2.2299999999999898,0.7399999999999807,129.41,130.21,128.89,1.3200000000000216,1.0400000000000205,127.38199999999999,128.39,126.19,2.1999999999999886,0.7799999999999869,128.698,129.27,127.37,1.9000000000000057,0.28000000000000114,379797,465460,325333,140127,114839
2018-11-18,128.98000000000002,129.13,128.8,0.3299999999999841,0.18999999999999773,129.7,130.41,129.21,1.1999999999999886,-0.3199999999999932,128.0725,128.35,127.73,0.6199999999999903,-0.19999999999998863,128.92000000000002,129.35,128.44,0.9099999999999966,-0.5699999999999932,400014,621603,112544,509059,-37408
2018-11-25,130.568,132.44,128.66,3.780000000000001,3.780000000000001,131.59799999999998,133.84,129.46,4.3799999999999955,4.3799999999999955,129.85,131.87,128.32,3.5500000000000114,3.5500000000000114,131.44,133.77,129.39,4.380000000000024,4.380000000000024,435476,649742,221514,428228,404734
2018-12-02,133.515,135.3,130.95,4.350000000000023,0.7300000000000182,134.93,135.68,134.11,1.5699999999999932,0.1599999999999966,131.4275,133.46,129.8,3.6599999999999966,0.3299999999999841,133.41000000000003,135.55,131.27,4.280000000000001,1.5300000000000011,452031,524888,390563,134325,-81933
2018-12-09,131.892,133.53,130.38,3.1500000000000057,-1.920000000000016,132.966,134.42,131.35,3.069999999999993,-3.069999999999993,129.972,133.09,125.81,7.280000000000001,-7.280000000000001,130.534,133.32,126.49,6.829999999999998,-6.829999999999998,567542,1277081,261939,1015142,1015142
2018-12-16,123.43599999999999,127.03,119.83,7.200000000000003,-7.200000000000003,124.166,127.68,119.9,7.780000000000001,-7.780000000000001,120.59,124.75,115.33,9.420000000000002,-9.420000000000002,120.962,125.37,115.33,10.040000000000006,-10.040000000000006,584918,949372,400526,548846,-155682
2018-12-23,118.8125,121.05,115.79,5.259999999999991,3.7299999999999898,120.3175,121.68,119.52,2.160000000000011,-0.3200000000000074,116.69500000000001,118.68,115.22,3.460000000000008,1.1500000000000057,119.61,120.33,118.04,2.289999999999992,-1.7999999999999972,529291,609331,440564,168767,-121222
2018-12-30,117.0175,118.14,115.81,2.3299999999999983,1.0900000000000034,119.3,120.6,118.71,1.8900000000000006,1.5300000000000011,116.30250000000001,117.43,115.09,2.3400000000000034,2.3400000000000034,117.43,119.42,115.81,3.6099999999999994,3.6099999999999994,499391,621031,419915,201116,5288
2019-01-06,122.11,123.66,119.85,3.8100000000000023,3.3300000000000125,123.472,125.24,122.2,3.039999999999992,1.2399999999999949,121.166,122.46,119.77,2.6899999999999977,2.6899999999999977,122.80799999999999,123.7,121.96,1.740000000000009,1.0300000000000011,403087,543984,230047,313937,-34673
2019-01-13,124.55250000000001,125.59,123.17,2.4200000000000017,2.4200000000000017,125.48,126.33,124.4,1.9299999999999926,1.9299999999999926,123.6125,124.75,121.8,2.950000000000003,2.950000000000003,125.21,125.91,124.3,1.6099999999999994,1.6099999999999994,341907,474642,258427,216215,177938
2019-01-20,126.71,128.03,125.88,2.1500000000000057,2.1500000000000057,127.616,129.75,126.33,3.4200000000000017,3.3400000000000034,126.11200000000001,127.9,125.04,2.8599999999999994,2.8599999999999994,127.408,129.49,126.1,3.390000000000015,3.190000000000012,298994,410090,213498,196592,93630
2019-01-27,131.09199999999998,132.93,129.45,3.480000000000018,2.3600000000000136,132.668,134.32,130.41,3.9099999999999966,3.9099999999999966,130.06,131.44,129.11,2.329999999999984,2.329999999999984,132.172,134.32,130.36,3.9599999999999795,3.9599999999999795,501650,745261,386074,359187,68894
2019-02-03,134.68200000000002,136.45,133.46,2.9899999999999807,2.2399999999999807,135.564,136.91,133.99,2.9199999999999875,2.509999999999991,133.262,135.17,132.35,2.819999999999993,0.9799999999999898,135.248,136.52,133.42,3.1000000000000227,2.25,330536,399453,239368,160085,37279
2019-02-10,135.47750000000002,136.77,134.71,2.0600000000000023,-1.740000000000009,136.2725,136.82,135.55,1.2699999999999818,-1.2199999999999989,134.1275,134.64,133.45,1.1899999999999977,-0.46000000000000796,135.09,135.58,134.22,1.3600000000000136,0.39999999999997726,509464,622221,370184,252037,154909
2019-02-17,134.802,135.51,133.36,2.1499999999999773,-0.18999999999999773,135.608,136.38,134.69,1.6899999999999977,-0.6599999999999966,133.694,135.09,132.69,2.4000000000000057,-1.210000000000008,134.56,135.33,133.63,1.700000000000017,-1.1100000000000136,330334,409348,273201,136147,-38561
2019-02-24,133.41,134.53,132.83,1.6999999999999886,-1.6999999999999886,134.002,134.97,133.28,1.6899999999999977,-1.25,132.12800000000001,133.63,131.02,2.609999999999985,-2.079999999999984,133.196,133.74,132.46,1.2800000000000011,-0.6700000000000159,325020,501709,224394,277315,6427
2019-03-03,132.806,134.03,132.15,1.8799999999999955,-1.039999999999992,133.824,134.75,132.93,1.8199999999999932,-1.8199999999999932,131.972,132.86,130.92,1.9400000000000261,-1.9400000000000261,132.83200000000002,134.3,131.83,2.469999999999999,-1.4000000000000057,386404,568255,286450,281805,281805
2019-03-10,133.352,134.17,132.72,1.4499999999999886,-0.5699999999999932,134.20600000000002,135.21,133.28,1.9300000000000068,-1.0200000000000102,132.452,133.0,131.51,1.490000000000009,-1.490000000000009,133.282,134.0,132.39,1.6100000000000136,-1.6100000000000136,468010,664266,258704,405562,297357
2019-03-17,132.87,134.87,131.27,3.5999999999999943,2.469999999999999,134.25,136.14,132.5,3.6399999999999864,3.240000000000009,132.154,134.19,130.39,3.8000000000000114,3.3799999999999955,133.35,135.19,131.28,3.9099999999999966,3.9099999999999966,327221,374587,267408,107179,-67205
2019-03-24,137.302,138.71,135.85,2.8600000000000136,2.069999999999993,138.336,139.29,137.36,1.9299999999999784,0.7099999999999795,136.572,137.61,135.72,1.8900000000000148,0.19999999999998863,137.638,138.75,137.04,1.710000000000008,-0.09000000000000341,401173,490702,319168,171534,-87463
2019-03-31,137.986,139.0,137.07,1.9300000000000068,1.9300000000000068,138.476,139.03,137.84,1.1899999999999977,0.9900000000000091,136.686,137.73,134.84,2.8899999999999864,2.8899999999999864,137.89,138.92,137.38,1.539999999999992,0.29999999999998295,246930,429894,145315,284579,-146486
2019-04-07,137.886,138.65,136.81,1.8400000000000034,0.2300000000000182,138.472,138.96,138.15,0.8100000000000023,0.13000000000002387,136.546,137.35,135.78,1.5699999999999932,-0.4200000000000159,137.416,138.54,136.52,2.019999999999982,-0.45999999999997954,310949,382695,245988,136707,32458
2019-04-14,132.9675,136.39,131.15,5.239999999999981,-4.72999999999999,133.5925,136.77,131.97,4.800000000000011,-4.800000000000011,130.4275,131.82,128.26,3.5600000000000023,-3.5600000000000023,131.3225,132.49,129.59,2.9000000000000057,-2.9000000000000057,388175,525012,315524,209488,74396
2019-04-21,132.67,134.37,130.23,4.140000000000015,3.6000000000000227,133.682,134.63,131.56,3.069999999999993,2.6699999999999875,131.834,133.64,129.66,3.9799999999999898,2.8799999999999955,132.962,133.9,131.45,2.450000000000017,1.170000000000016,305461,352362,273626,78736,-69610
2019-04-28,133.578,134.14,132.98,1.1599999999999966,0.29000000000002046,134.832,135.37,134.06,1.3100000000000023,0.3499999999999943,132.652,133.67,131.38,2.289999999999992,1.170000000000016,133.512,134.09,132.82,1.2700000000000102,-1.0300000000000011,423684,534225,317174,217051,-205694
2019-05-05,129.928,132.51,128.7,3.8100000000000023,-3.8100000000000023,130.96,132.95,129.81,3.1399999999999864,-3.1399999999999864,128.67,129.45,128.19,1.259999999999991,-0.4800000000000182,129.376,129.76,129.05,0.7099999999999795,-0.5699999999999932,582520,1015259,402644,612615,564132
2019-05-12,129.768,131.5,128.35,3.1500000000000057,2.280000000000001,130.738,131.51,129.85,1.6599999999999966,1.6599999999999966,129.088,129.64,128.22,1.4199999999999875,1.1800000000000068,130.104,131.11,128.65,2.460000000000008,1.539999999999992,645049,871197,461155,410042,-36524
2019-05-19,131.8075,132.57,130.8,1.7699999999999818,1.7699999999999818,132.4575,133.24,131.83,1.4099999999999966,1.4099999999999966,131.125,132.12,130.5,1.6200000000000045,1.6200000000000045,132.15,132.45,131.81,0.6399999999999864,0.6399999999999864,545459,680411,371406,309005,-139556
2019-05-26,131.5,133.25,130.2,3.0500000000000114,-2.2299999999999898,132.108,133.54,131.02,2.519999999999982,-2.069999999999993,130.264,132.4,129.55,2.8499999999999943,-2.8499999999999943,130.95,132.59,129.95,2.640000000000015,-1.740000000000009,731452,1666904,298648,1368256,-1177900
2019-06-02,131.81,133.1,130.59,2.509999999999991,0.7700000000000102,132.462,133.32,131.13,2.1899999999999977,0.5600000000000023,130.514,131.9,129.04,2.8600000000000136,1.3300000000000125,131.534,132.73,129.68,3.049999999999983,1.4599999999999795,377379,552426,240290,312136,-210571
2019-06-09,132.15200000000002,134.19,130.68,3.509999999999991,2.819999999999993,133.064,135.22,131.69,3.530000000000001,3.530000000000001,131.718,134.19,130.03,4.159999999999997,4.159999999999997,132.582,134.9,130.82,4.0800000000000125,4.0800000000000125,343161,479240,254264,224976,9119
2019-06-16,134.486,135.8,134.04,1.7600000000000193,-1.6500000000000057,135.054,136.22,134.04,2.180000000000007,-2.069999999999993,132.848,133.8,131.36,2.4399999999999977,-1.8500000000000227,134.136,135.39,132.6,2.789999999999992,-1.9000000000000057,499595,1003415,339944,663471,58763
2019-06-23,129.788,132.84,126.75,6.090000000000003,-3.3100000000000023,130.592,133.71,128.55,5.159999999999997,-4.180000000000007,127.682,131.23,126.11,5.11999999999999,-5.11999999999999,128.632,131.31,126.5,4.810000000000002,-3.240000000000009,517634,761634,329356,432278,25759
2019-06-30,130.155,130.94,128.41,2.530000000000001,2.5,131.2875,131.85,130.03,1.8199999999999932,1.8199999999999932,129.5125,130.89,128.0,2.8899999999999864,2.8899999999999864,131.12,131.8,130.0,1.8000000000000114,1.75,239689,275390,191064,84326,-9795
2019-07-07,132.274,133.24,131.71,1.5300000000000011,0.03999999999999204,132.866,133.56,132.32,1.240000000000009,-0.46999999999999886,131.164,131.97,130.87,1.0999999999999943,0.03999999999999204,132.166,133.37,131.35,2.0200000000000102,-0.9799999999999898,297402,359425,206693,152732,-88240
2019-07-14,130.252,131.37,128.0,3.3700000000000045,-3.3499999999999943,130.524,131.71,128.22,3.490000000000009,-3.1699999999999875,128.628,130.22,126.71,3.510000000000005,-3.510000000000005,129.416,131.04,127.34,3.6999999999999886,-3.6999999999999886,297439,419625,220536,199089,-120719
2019-07-21,129.974,131.16,127.57,3.5900000000000034,3.5900000000000034,131.022,132.44,130.04,2.4000000000000057,2.4000000000000057,129.346,131.16,127.26,3.8999999999999915,3.8999999999999915,130.698,131.95,130.02,1.9299999999999784,1.9299999999999784,275762,440755,212387,228368,-45319
2019-07-28,132.0,133.55,131.37,2.180000000000007,-0.14999999999997726,132.82000000000002,134.11,131.86,2.25,-1.039999999999992,129.968,131.25,126.29,4.959999999999994,-4.629999999999981,130.728,132.28,127.28,5.0,-4.199999999999989,500441,721636,255410,466226,343170
2019-08-04,129.728,132.2,127.52,4.679999999999993,4.679999999999993,131.356,132.99,129.17,3.8200000000000216,3.8200000000000216,129.066,131.63,126.99,4.640000000000001,4.219999999999999,130.826,132.6,128.74,3.859999999999985,3.859999999999985,460336,605855,369608,236247,-197475
2019-08-11,131.372,132.83,130.11,2.719999999999999,-1.4300000000000068,132.252,133.59,131.29,2.3000000000000114,-2.030000000000001,130.352,132.31,129.52,2.789999999999992,-1.7299999999999898,130.91,132.94,129.6,3.3400000000000034,-1.5900000000000034,444404,649657,350782,298875,25510
2019-08-18,130.84,131.7,129.83,1.8699999999999761,-1.8699999999999761,131.26,131.71,130.03,1.6800000000000068,-1.6699999999999875,129.196,130.31,127.52,2.7900000000000063,-2.7900000000000063,129.928,130.93,128.69,2.240000000000009,-1.7800000000000011,305192,360409,243817,116592,39276
2019-08-25,128.695,129.88,126.84,3.039999999999992,0.549999999999983,129.5,130.0,128.26,1.740000000000009,0.18000000000000682,127.82249999999999,128.98,126.84,2.1399999999999864,2.019999999999996,128.4375,129.51,126.97,2.539999999999992,2.240000000000009,304153,325096,281180,43916,23374
2019-09-01,132.424,134.12,128.98,5.140000000000015,5.140000000000015,133.632,134.97,131.72,3.25,3.25,131.612,133.37,128.86,4.509999999999991,2.759999999999991,133.444,134.93,131.65,3.280000000000001,3.280000000000001,534366,690824,310501,380323,-10607
2019-09-08,135.804,136.9,134.56,2.3400000000000034,0.6299999999999955,136.416,137.14,135.19,1.9499999999999886,-0.9900000000000091,134.308,135.02,133.74,1.2800000000000011,-0.3299999999999841,135.538,136.18,134.62,1.5600000000000023,-1.5600000000000023,474591,756750,330725,426025,-151262
2019-09-15,134.994,136.07,133.42,2.6500000000000057,-1.490000000000009,135.7,136.24,134.95,1.2900000000000205,-0.07999999999998408,134.058,135.02,132.98,2.0400000000000205,-1.3100000000000023,135.048,135.66,134.25,1.4099999999999966,-1.049999999999983,651950,1759056,336857,1422199,61857
2019-09-22,135.324,136.33,134.41,1.920000000000016,1.5100000000000193,136.178,137.12,135.03,2.0900000000000034,2.0900000000000034,134.788,135.87,133.96,1.9099999999999966,1.9099999999999966,135.59199999999998,136.56,134.45,2.1100000000000136,1.4599999999999795,430383,548620,306520,242100,-180771
2019-09-29,135.464,136.08,134.89,1.1900000000000261,-0.4800000000000182,136.426,136.66,135.96,0.6999999999999886,-0.19000000000002615,134.602,135.13,133.94,1.1899999999999977,1.1899999999999977,135.626,135.93,135.25,0.6800000000000068,0.15000000000000568,376424,600424,227336,373088,-182849
2019-10-06,135.368,136.16,134.64,1.5200000000000102,0.6999999999999886,136.152,137.02,135.45,1.5700000000000216,-0.03999999999999204,134.476,134.74,134.23,0.5100000000000193,0.5100000000000193,135.276,136.2,134.43,1.7699999999999818,1.0300000000000011,395722,505816,245518,260298,-260298
2019-10-13,136.92600000000002,138.05,135.47,2.5800000000000125,2.5800000000000125,138.072,139.74,136.52,3.219999999999999,3.219999999999999,136.566,137.85,135.02,2.829999999999984,2.829999999999984,137.834,139.72,136.47,3.25,3.25,390533,509244,327529,181715,-173185
2019-10-20,139.70600000000002,140.65,138.86,1.789999999999992,-0.789999999999992,140.154,141.35,139.28,2.069999999999993,-1.1899999999999977,138.638,139.29,138.12,1.1699999999999875,-1.1699999999999875,139.55,140.46,138.68,1.7800000000000011,-1.7800000000000011,317334,377799,266090,111709,-49745
2019-10-27,137.322,140.37,134.2,6.170000000000016,-4.0,138.538,141.32,134.96,6.359999999999985,-4.22999999999999,135.62199999999999,138.51,133.22,5.289999999999992,-5.210000000000008,137.128,141.16,133.85,7.310000000000002,-5.1299999999999955,533258,1001936,272028,729908,122171
2019-11-03,132.89,134.1,131.25,2.8499999999999943,-2.25,133.554,135.49,131.71,3.780000000000001,-2.6500000000000057,132.088,133.97,130.61,3.359999999999985,-2.2099999999999795,132.614,134.49,131.37,3.1200000000000045,-2.280000000000001,274968,425325,191911,233414,-211281
