Date,EWBC_Open_average,EWBC_Open_max,EWBC_Open_min,EWBC_Open_volatility,EWBC_Open_change,EWBC_High_average,EWBC_High_max,EWBC_High_min,EWBC_High_volatility,EWBC_High_change,EWBC_Low_average,EWBC_Low_max,EWBC_Low_min,EWBC_Low_volatility,EWBC_Low_change,EWBC_Close_average,EWBC_Close_max,EWBC_Close_min,EWBC_Close_volatility,EWBC_Close_change,EWBC_Volume_average,EWBC_Volume_max,EWBC_Volume_min,EWBC_Volume_volatility,EWBC_Volume_change
2018-01-14,67.468,67.98,67.11,0.8700000000000045,0.2400000000000091,67.84,68.23,67.5,0.730000000000004,0.46999999999999886,66.826,67.44,66.4,1.039999999999992,0.9699999999999989,67.424,68.17,66.86,1.3100000000000023,1.3100000000000023,728265,789376,565815,223561,-4252
2018-01-21,68.068,68.79,66.5,2.2900000000000063,0.6200000000000045,68.934,69.25,68.53,0.7199999999999989,0.6500000000000057,67.41,67.8,66.46,1.3400000000000034,0.3299999999999983,68.218,68.47,67.67,0.7999999999999972,-0.5499999999999972,869930,1450547,548488,902059,217046
2018-01-28,66.17,66.92,64.73,2.1899999999999977,-2.1499999999999915,67.04599999999999,67.64,66.08,1.5600000000000023,-1.5600000000000023,65.022,66.31,62.5,3.8100000000000023,-3.8100000000000023,65.50999999999999,66.89,62.51,4.380000000000003,-3.9299999999999997,850196,1007682,676218,331464,86572
2018-02-04,63.698,65.35,61.09,4.259999999999991,3.4599999999999937,65.106,65.75,64.54,1.2099999999999937,0.3999999999999915,62.386,63.52,60.36,3.1600000000000037,3.1600000000000037,64.036,65.2,62.52,2.6799999999999997,0.21999999999999886,921503,1432340,703440,728900,-728900
2018-02-11,65.58250000000001,67.4,63.81,3.5900000000000034,2.700000000000003,67.1125,68.86,65.01,3.8499999999999943,2.489999999999995,65.295,66.5,63.66,2.8400000000000034,2.8400000000000034,66.3425,66.95,64.75,2.200000000000003,2.0999999999999943,634929,731438,437821,293617,257138
2018-02-18,66.694,67.87,65.85,2.0200000000000102,0.10000000000000853,67.354,68.07,66.41,1.6599999999999966,-0.1600000000000108,65.66,66.04,65.19,0.8500000000000085,0.18000000000000682,66.52,67.39,65.47,1.9200000000000017,0.710000000000008,628907,836531,471989,364542,-98968
2018-02-25,66.432,67.4,65.51,1.8900000000000006,-0.6600000000000108,67.714,68.51,66.82,1.690000000000012,0.6000000000000085,65.75,66.34,65.22,1.1200000000000045,-0.15000000000000568,66.814,68.09,65.55,2.5400000000000063,1.75,866865,1110374,625284,485090,25825
2018-03-04,68.346,68.61,67.99,0.6200000000000045,0.21999999999999886,68.846,69.22,68.33,0.8900000000000006,-0.8900000000000006,67.392,67.64,67.14,0.5,-0.11999999999999034,68.118,69.07,67.41,1.6599999999999966,-1.6599999999999966,1245479,2039136,909283,1129853,239918
2018-03-11,66.172,67.48,65.23,2.25,-1.8200000000000074,66.61,68.11,65.63,2.480000000000004,-2.450000000000003,65.18,66.67,64.43,2.239999999999995,-2.0900000000000034,65.582,66.69,65.11,1.5799999999999983,-1.5799999999999983,1559767,2276311,829475,1446836,-761503
2018-03-18,64.136,65.48,62.01,3.470000000000006,-3.470000000000006,64.764,66.14,62.9,3.240000000000002,-2.7800000000000082,62.736,64.91,60.41,4.5,-4.079999999999998,63.312,65.21,60.5,4.709999999999994,-2.25,1241003,1621615,885233,736382,195179
2018-03-25,62.1925,62.94,60.81,2.1299999999999955,-0.259999999999998,62.825,63.02,62.33,0.6900000000000048,0.07000000000000028,60.5975,61.71,59.97,1.740000000000002,-0.4100000000000037,61.4625,62.54,60.71,1.8299999999999983,-0.07000000000000028,889064,1340869,588682,752187,-410845
2018-04-01,61.186,62.74,60.24,2.5,-0.490000000000002,62.274,62.74,61.83,0.9100000000000037,-0.2700000000000031,60.275999999999996,61.72,59.18,2.539999999999999,-0.5800000000000054,61.33,62.14,60.3,1.8400000000000034,-1.4400000000000048,1063706,1282772,839517,443255,256162
2018-04-08,61.884,63.23,60.87,2.3599999999999994,0.9299999999999997,62.324,63.23,61.66,1.5700000000000003,0.4100000000000037,61.024,61.55,60.04,1.509999999999998,0.4099999999999966,61.668,62.14,61.28,0.8599999999999994,0.23000000000000398,735915,1118760,450942,667818,-277224
2018-04-15,63.454,65.91,61.47,4.439999999999998,3.719999999999999,64.53399999999999,66.83,62.01,4.82,4.239999999999995,62.924,65.59,60.84,4.75,4.75,63.97,66.43,61.4,5.030000000000008,5.030000000000008,1169410,1878084,799410,1078674,-33596
2018-04-22,66.59,67.23,66.15,1.0799999999999983,0.6800000000000068,67.35,67.87,66.75,1.1200000000000045,0.23000000000000398,66.17399999999999,66.62,65.85,0.7700000000000102,0.710000000000008,66.654,67.44,66.08,1.3599999999999994,0.010000000000005116,877667,1091563,650363,441200,158764
2018-04-29,66.902,67.79,66.07,1.720000000000013,1.3900000000000006,67.93599999999999,68.26,67.5,0.7600000000000051,0.39000000000000057,66.25,67.08,65.61,1.4699999999999989,1.4699999999999989,67.426,67.82,66.71,1.1099999999999994,0.22999999999998977,685324,903800,400104,503696,-503696
2018-05-06,69.058,69.96,67.51,2.4499999999999886,2.4499999999999886,69.86,70.79,69.09,1.7000000000000028,1.7000000000000028,68.634,69.72,67.51,2.2099999999999937,2.2099999999999937,69.444,70.28,68.38,1.9000000000000057,1.9000000000000057,660291,954432,444234,510198,270226
2018-05-13,70.608,71.09,69.89,1.2000000000000028,0.9099999999999966,71.408,71.75,70.99,0.7600000000000051,0.7600000000000051,70.296,70.52,69.89,0.6299999999999955,0.6299999999999955,70.872,71.35,70.48,0.8699999999999903,0.8699999999999903,816862,1129714,548875,580839,-242870
2018-05-20,71.2,71.48,70.6,0.8800000000000097,-0.8800000000000097,71.8025,72.72,71.11,1.6099999999999994,-1.6099999999999994,70.5625,71.47,69.59,1.8799999999999955,-1.3499999999999943,71.2375,71.86,70.42,1.4399999999999977,-1.4399999999999977,577539,733173,492179,240994,-26639
2018-05-27,70.376,71.21,69.5,1.7099999999999937,1.7099999999999937,70.95400000000001,71.76,70.25,1.5100000000000051,1.5100000000000051,69.71,70.78,68.63,2.1500000000000057,2.1500000000000057,70.364,71.61,69.12,2.489999999999995,2.489999999999995,858688,1101106,525594,575512,-575512
2018-06-03,72.424,73.43,71.36,2.0700000000000074,1.6099999999999994,72.946,73.98,71.6,2.3800000000000097,1.4000000000000057,71.612,72.36,70.98,1.3799999999999955,0.14999999999999147,72.208,73.02,71.34,1.6799999999999926,-0.03999999999999204,770746,928865,649192,279673,-8482
2018-06-10,70.42399999999999,71.73,69.02,2.710000000000008,-2.710000000000008,70.912,71.73,70.22,1.5100000000000051,-1.4699999999999989,69.50399999999999,70.35,68.61,1.7399999999999949,-1.5300000000000011,70.232,70.87,69.81,1.0600000000000023,-0.8500000000000085,906152,1861353,495158,1366195,-48164
2018-06-17,69.878,70.52,68.74,1.7800000000000011,-0.6400000000000006,70.376,70.64,69.82,0.8200000000000074,-0.4900000000000091,68.828,69.49,67.47,2.019999999999996,-1.4099999999999966,69.508,70.2,68.09,2.1099999999999994,-2.0999999999999943,653119,817876,541558,276318,-90343
2018-06-24,66.742,67.9,65.07,2.8300000000000125,-2.8300000000000125,67.182,68.18,65.88,2.3000000000000114,-2.3000000000000114,65.694,67.25,64.72,2.530000000000001,-2.530000000000001,66.176,67.88,65.2,2.6799999999999926,-2.1999999999999886,712334,857841,635565,222276,119648
2018-07-01,65.985,66.48,65.48,1.0,0.39000000000000057,66.66,67.89,66.07,1.8200000000000074,1.519999999999996,65.4,66.34,64.98,1.3599999999999994,1.0799999999999983,66.1325,67.66,65.38,2.280000000000001,2.280000000000001,485695,593266,358157,235109,98330
2018-07-08,65.856,67.72,64.69,3.030000000000001,-3.019999999999996,66.18,68.09,64.95,3.1400000000000006,-2.7900000000000063,64.764,65.87,64.03,1.8400000000000034,-1.5200000000000102,65.23400000000001,66.33,64.23,2.0999999999999943,-1.2999999999999972,849554,1349581,591270,758311,123091
2018-07-15,65.73,66.13,65.14,0.9899999999999949,0.9399999999999977,67.012,68.06,65.78,2.280000000000001,1.1200000000000045,65.214,66.11,64.5,1.6099999999999994,1.1599999999999966,66.104,66.85,65.43,1.4199999999999875,1.0700000000000074,1075931,1410035,796888,613147,-147936
2018-07-22,66.096,66.99,65.05,1.9399999999999977,-0.8499999999999943,66.614,66.99,66.28,0.7099999999999937,-0.5499999999999972,65.162,65.64,64.82,0.8200000000000074,-0.5999999999999943,65.63,66.01,65.08,0.9300000000000068,-0.8900000000000006,697260,929660,531511,398149,-338474
2018-07-29,65.206,65.63,64.98,0.6499999999999915,0.14000000000000057,65.816,66.22,65.24,0.980000000000004,0.19000000000001194,64.70400000000001,64.95,64.25,0.7000000000000028,0.39000000000000057,65.218,65.94,64.74,1.2000000000000028,0.1700000000000017,449966,596721,331663,265058,-133676
2018-08-05,64.622,65.18,64.06,1.1200000000000045,-1.0300000000000011,65.168,65.48,64.68,0.7999999999999972,-0.7399999999999949,64.158,64.56,63.6,0.9600000000000009,-0.9600000000000009,64.512,65.15,63.71,1.4400000000000048,-0.9499999999999957,569430,714583,504220,210363,-133097
2018-08-12,63.926,64.65,63.16,1.490000000000009,0.7900000000000063,64.77799999999999,65.36,64.1,1.2600000000000051,0.5900000000000034,63.526,64.4,62.36,2.0400000000000063,0.6600000000000037,64.25399999999999,65.16,62.79,2.3699999999999974,0.8599999999999994,706937,1199559,485810,713749,175985
2018-08-19,64.726,65.21,63.86,1.3499999999999943,-1.2900000000000063,65.106,66.0,64.58,1.4200000000000017,-1.3100000000000023,64.226,64.98,63.6,1.3800000000000026,-1.1300000000000026,64.452,65.43,63.7,1.730000000000004,-1.500000000000007,527373,629493,420347,209146,-28422
2018-08-26,63.545,64.18,62.83,1.3500000000000085,-1.3500000000000085,63.7875,64.18,63.46,0.720000000000006,-0.720000000000006,62.8975,63.25,62.59,0.6599999999999966,-0.6599999999999966,63.475,63.91,62.96,0.9499999999999957,-0.519999999999996,804581,1232535,492353,740182,740182
2018-09-02,63.558,63.83,63.31,0.519999999999996,-0.01999999999999602,63.980000000000004,64.34,63.54,0.8000000000000043,-0.6100000000000065,63.138,63.47,62.62,0.8500000000000014,-0.3299999999999983,63.454,63.87,63.08,0.7899999999999991,-0.7100000000000009,466039,569437,405868,163569,-65291
2018-09-09,62.56,63.19,61.82,1.3699999999999974,-0.1600000000000037,63.076,63.77,62.49,1.2800000000000011,-0.7700000000000031,61.928,62.88,61.56,1.3200000000000003,-1.3000000000000043,62.328,63.14,61.68,1.4600000000000009,-1.009999999999998,716914,888792,523857,364935,327703
2018-09-16,62.442,63.04,61.62,1.4200000000000017,0.5499999999999972,63.122,64.04,62.47,1.5700000000000074,0.480000000000004,61.884,62.58,61.21,1.3699999999999974,0.38000000000000256,62.426,63.4,61.68,1.7199999999999989,0.28000000000000114,1112917,1506219,783373,722846,-217530
2018-09-23,61.518,62.16,60.19,1.9699999999999989,-0.09999999999999432,61.734,62.48,60.63,1.8499999999999943,0.19999999999999574,60.558,61.62,59.9,1.7199999999999989,-1.3499999999999943,60.848,62.0,60.28,1.7199999999999989,-1.3999999999999986,923067,1166461,617514,548947,460702
2018-09-30,61.362,62.5,60.28,2.219999999999999,1.2199999999999989,62.328,63.27,61.25,2.020000000000003,0.7100000000000009,60.922,61.8,60.14,1.6599999999999966,0.6899999999999977,61.576,62.41,60.48,1.9299999999999997,1.1200000000000045,817253,1000447,624728,375719,-375719
2018-10-07,59.098,61.34,55.81,5.530000000000001,-5.530000000000001,59.59,61.5,56.55,4.950000000000003,-4.950000000000003,57.53,60.55,54.48,6.07,-4.989999999999995,57.961999999999996,60.76,55.9,4.859999999999999,-4.769999999999996,931510,1292650,554613,738037,-326227
2018-10-14,55.002,56.25,53.92,2.3299999999999983,-2.1099999999999994,55.794,56.86,54.68,2.1799999999999997,-1.6199999999999974,53.724,55.12,52.09,3.029999999999994,-3.029999999999994,54.312000000000005,55.95,52.1,3.8500000000000014,-3.8500000000000014,1458632,1839020,877136,961884,429690
2018-10-21,51.542,52.53,50.75,1.7800000000000011,0.8200000000000003,52.62,53.18,51.83,1.3500000000000014,0.11999999999999744,50.838,51.93,50.34,1.5899999999999963,0.9099999999999966,51.744,52.61,50.47,2.1400000000000006,-0.11999999999999744,1155214,1349088,923724,425364,-188253
2018-10-28,53.066,53.66,52.6,1.0599999999999952,0.9099999999999966,53.862,54.69,52.84,1.8499999999999943,1.8499999999999943,52.614000000000004,53.6,51.52,2.0799999999999983,2.0799999999999983,53.174,54.18,52.44,1.740000000000002,1.6499999999999986,1102279,1541807,823382,718425,-300552
2018-11-04,54.382,54.89,53.78,1.1099999999999994,-0.1700000000000017,55.022,55.44,54.45,0.9899999999999949,-0.39000000000000057,53.816,54.49,53.46,1.0300000000000011,-0.1700000000000017,54.38,54.89,53.59,1.2999999999999972,-1.0699999999999932,772002,1131218,628507,502711,-502711
2018-11-11,53.13,54.21,51.76,2.450000000000003,-0.7199999999999989,54.026,54.89,53.49,1.3999999999999986,-1.3999999999999986,52.334,53.55,51.38,2.1699999999999946,-1.3499999999999943,53.044,53.82,52.3,1.5200000000000031,-1.2100000000000009,661060,834105,524336,309769,-257407
2018-11-18,51.345,51.98,50.83,1.1499999999999986,-0.27999999999999403,52.1325,52.83,51.71,1.1199999999999974,0.6099999999999994,50.7325,51.42,50.15,1.2700000000000031,0.7600000000000051,51.295,52.15,50.77,1.3799999999999955,1.3799999999999955,685702,1097292,205012,892280,-556388
2018-11-25,52.834,54.49,52.04,2.450000000000003,2.450000000000003,53.658,55.2,52.81,2.3900000000000006,2.3900000000000006,52.46,53.73,51.77,1.9599999999999937,1.6899999999999977,53.236,54.16,52.41,1.75,1.75,1105136,1802417,788225,1014192,977504
2018-12-02,50.15,53.95,48.17,5.780000000000001,-5.780000000000001,50.667500000000004,54.17,48.5,5.670000000000002,-5.670000000000002,48.045,49.74,46.61,3.1300000000000026,-3.1300000000000026,48.712500000000006,50.34,47.14,3.200000000000003,-3.200000000000003,1373360,1829166,1098112,731054,-95232
2018-12-09,46.1,47.59,44.49,3.1000000000000014,-3.1000000000000014,46.776,48.18,45.3,2.8800000000000026,-2.8800000000000026,45.158,46.42,44.02,2.3999999999999986,-1.7899999999999991,45.31,46.62,44.23,2.3900000000000006,-1.6200000000000045,1208662,1747954,916477,831477,-801716
2018-12-16,42.712,44.56,40.8,3.760000000000005,-3.760000000000005,43.352000000000004,45.13,41.44,3.690000000000005,-3.690000000000005,41.698,43.57,40.16,3.4100000000000037,-3.4100000000000037,42.006,43.94,40.45,3.489999999999995,-3.489999999999995,1622391,3353484,390402,2963082,-1321739
