Date,BMRN_stock_Open_average,BMRN_stock_Open_max,BMRN_stock_Open_min,BMRN_stock_Open_volatility,BMRN_stock_Open_change,BMRN_stock_High_average,BMRN_stock_High_max,BMRN_stock_High_min,BMRN_stock_High_volatility,BMRN_stock_High_change,BMRN_stock_Low_average,BMRN_stock_Low_max,BMRN_stock_Low_min,BMRN_stock_Low_volatility,BMRN_stock_Low_change,BMRN_stock_Close_average,BMRN_stock_Close_max,BMRN_stock_Close_min,BMRN_stock_Close_volatility,BMRN_stock_Close_change,BMRN_stock_Volume_average,BMRN_stock_Volume_max,BMRN_stock_Volume_min,BMRN_stock_Volume_volatility,BMRN_stock_Volume_change
2018-03-25,79.7225,80.72,78.19,2.530000000000001,-0.6000000000000085,80.81,81.63,80.1,1.5300000000000011,1.009999999999991,77.8475,79.24,77.28,1.9599999999999937,1.9599999999999937,79.7575,81.07,78.04,3.029999999999987,0.769999999999996,1242569,1546220,1099533,446687,-446687
2018-04-01,78.5,80.12,76.44,3.680000000000007,-2.160000000000011,79.344,80.42,78.24,2.180000000000007,-1.7000000000000028,76.756,78.68,75.81,2.8700000000000045,-0.8599999999999994,77.712,79.14,76.01,3.1299999999999955,-1.2800000000000011,1094036,1500997,783153,717844,-212424
2018-04-08,80.124,84.59,77.53,7.060000000000002,7.060000000000002,81.95400000000001,84.59,79.78,4.810000000000002,4.810000000000002,79.132,81.97,76.77,5.200000000000003,5.200000000000003,81.08800000000001,83.89,78.65,5.239999999999995,4.939999999999998,1535949,2314619,1225811,1088808,65957
2018-04-15,83.924,84.49,83.25,1.2399999999999949,-0.7399999999999949,84.984,85.82,84.31,1.509999999999991,0.1799999999999926,82.634,84.04,81.1,2.940000000000012,-1.190000000000012,83.496,84.45,82.3,2.1500000000000057,-0.39000000000000057,1342529,2278721,911140,1367581,1367581
2018-04-22,82.094,82.91,81.02,1.8900000000000006,0.3199999999999932,83.57,84.7,82.16,2.5400000000000063,1.6300000000000097,81.034,82.3,80.03,2.269999999999996,0.6700000000000017,82.312,84.31,81.13,3.180000000000007,2.230000000000004,1230291,1641447,875646,765801,599750
2018-04-29,83.658,85.69,82.02,3.6700000000000017,-2.309999999999988,85.426,86.3,83.15,3.1499999999999915,-0.010000000000005116,82.512,83.24,81.52,1.7199999999999989,-0.9399999999999977,83.944,86.16,82.3,3.8599999999999994,1.8699999999999903,1424939,1783294,770262,1013032,-302802
2018-05-06,87.59,89.43,85.96,3.470000000000013,3.470000000000013,88.696,90.24,87.22,3.019999999999996,2.75,86.852,88.94,85.42,3.519999999999996,2.1299999999999955,88.008,89.4,86.81,2.5900000000000034,1.4399999999999977,1467265,2356094,878768,1477326,667271
2018-05-13,88.892,89.13,88.69,0.4399999999999977,0.14000000000000057,89.488,89.98,88.79,1.1899999999999977,-0.5499999999999972,87.87,88.57,87.28,1.289999999999992,-0.980000000000004,89.014,89.54,88.43,1.1099999999999994,-0.6600000000000108,842792,1173912,690303,483609,-370617
2018-05-20,88.518,90.6,86.94,3.6599999999999966,1.539999999999992,90.33800000000001,92.87,88.18,4.689999999999998,2.0200000000000102,87.628,90.27,84.02,6.25,1.289999999999992,89.24,92.49,87.61,4.8799999999999955,3.1299999999999955,2119166,3827915,962481,2865434,2481477
2018-05-27,90.96000000000001,91.68,90.6,1.0800000000000125,-1.0,91.7475,92.79,91.07,1.720000000000013,0.8599999999999994,89.785,89.94,89.47,0.46999999999999886,-0.03999999999999204,90.85,91.92,90.34,1.5799999999999983,1.3799999999999955,1206786,1287638,1082549,205089,205089
2018-06-03,91.934,92.8,90.51,2.289999999999992,-1.289999999999992,92.354,92.88,91.06,1.8199999999999932,-1.2099999999999937,90.602,91.62,89.87,1.75,-0.6700000000000017,91.618,92.24,90.64,1.5999999999999943,-1.4299999999999926,903478,1142862,548320,594542,416713
2018-06-10,90.072,90.43,89.5,0.9300000000000068,0.12000000000000455,92.21,98.8,90.25,8.549999999999997,8.030000000000001,89.162,90.0,88.2,1.7999999999999972,0.28000000000000114,91.268,97.6,88.97,8.629999999999995,7.809999999999988,1746750,4737996,830736,3907260,3875354
2018-06-17,96.556,98.44,95.0,3.4399999999999977,3.239999999999995,98.282,99.76,96.86,2.9000000000000057,2.3400000000000034,95.568,98.03,94.3,3.730000000000004,3.680000000000007,97.4,99.03,95.58,3.450000000000003,3.450000000000003,1557565,1995541,1251248,744293,-415324
2018-06-24,94.034,97.97,91.59,6.3799999999999955,-6.069999999999993,95.002,97.97,91.92,6.049999999999997,-3.289999999999992,92.018,93.43,90.19,3.240000000000009,-1.6100000000000136,93.148,94.88,91.15,3.7299999999999898,-0.6799999999999926,1419540,1574829,1175474,399355,38226
2018-07-01,94.5375,95.75,93.41,2.3400000000000034,2.3400000000000034,95.85249999999999,98.28,94.39,3.8900000000000006,3.8900000000000006,94.07,95.61,92.77,2.8400000000000034,2.8400000000000034,95.5325,98.25,93.92,4.329999999999998,4.329999999999998,765658,991733,357412,634321,138810
2018-07-08,99.194,101.56,95.37,6.189999999999998,6.189999999999998,101.6,103.96,99.66,4.299999999999997,4.299999999999997,98.712,101.56,95.37,6.189999999999998,6.189999999999998,101.19,103.61,99.37,4.239999999999995,4.060000000000002,1417562,1782153,1114750,667403,-191101
2018-07-15,103.186,104.0,102.26,1.7399999999999949,-0.9899999999999949,103.826,104.46,103.06,1.3999999999999915,-0.9399999999999977,101.694,102.4,100.65,1.75,-0.5400000000000063,102.822,103.92,101.9,2.019999999999996,-0.8299999999999983,945517,1041230,845542,195688,98561
2018-07-22,101.914,102.47,101.31,1.1599999999999966,0.5499999999999972,102.674,103.48,102.24,1.240000000000009,-0.4100000000000108,100.508,101.02,99.06,1.9599999999999937,-1.9599999999999937,101.43,102.28,100.04,2.239999999999995,-1.6099999999999994,1226782,1310346,1069059,241287,-69008
2018-07-29,100.764,103.76,99.92,3.8400000000000034,3.7700000000000102,101.88,104.0,100.26,3.739999999999995,3.739999999999995,99.00999999999999,99.85,98.33,1.519999999999996,0.37999999999999545,100.486,102.05,99.38,2.6700000000000017,0.09000000000000341,1106710,1253031,894812,358219,221150
2018-08-05,102.474,105.48,99.61,5.8700000000000045,1.7099999999999937,103.51400000000001,106.2,99.87,6.329999999999998,2.549999999999997,100.67,103.26,97.04,6.219999999999999,3.1999999999999886,102.096,105.72,97.95,7.769999999999996,3.509999999999991,1456529,3454207,645014,2809193,-405966
2018-08-12,101.844,103.22,99.99,3.230000000000004,-1.4300000000000068,102.82600000000001,103.81,101.59,2.219999999999999,-1.4899999999999949,100.898,102.44,99.32,3.1200000000000045,-2.1000000000000085,101.8,103.14,100.32,2.8200000000000074,-1.7099999999999937,996682,1411338,634682,776656,491893
2018-08-19,100.13,101.24,99.0,2.239999999999995,-2.219999999999999,100.806,101.94,99.16,2.780000000000001,-2.1599999999999966,98.728,99.32,97.55,1.769999999999996,-1.269999999999996,99.63,101.53,98.76,2.769999999999996,-0.269999999999996,915630,1200492,562446,638046,-357937
2018-08-26,99.422,99.9,99.06,0.8400000000000034,-0.28000000000000114,100.294,100.73,100.1,0.6300000000000097,-0.6300000000000097,98.24000000000001,99.06,97.26,1.7999999999999972,1.7399999999999949,99.63,100.03,98.92,1.1099999999999994,-0.04999999999999716,783566,915227,668139,247088,-247088
2018-09-02,96.8775,98.16,96.08,2.0799999999999983,-2.0799999999999983,98.18,98.91,97.34,1.5699999999999932,-0.4299999999999926,95.525,95.73,95.16,0.5700000000000074,0.37000000000000455,96.645,98.04,95.78,2.260000000000005,2.260000000000005,1299334,1579447,1121032,458415,-458415
2018-09-09,98.202,100.0,96.54,3.4599999999999937,1.6099999999999994,99.104,100.2,98.05,2.1500000000000057,1.6099999999999994,97.3,98.59,96.18,2.4099999999999966,1.1899999999999977,98.356,99.57,96.71,2.8599999999999994,1.8999999999999915,1089889,1558272,740279,817993,380128
2018-09-16,99.526,100.56,98.02,2.5400000000000063,1.0999999999999943,100.53,101.44,99.8,1.6400000000000006,1.0400000000000063,98.23,100.01,96.79,3.219999999999999,-0.9799999999999898,99.144,100.4,97.84,2.5600000000000023,-0.3100000000000023,1258857,1956985,832673,1124312,905718
2018-09-23,97.44200000000001,97.97,96.39,1.5799999999999983,0.730000000000004,98.586,99.35,97.79,1.559999999999988,1.1599999999999966,96.402,96.85,96.02,0.8299999999999983,0.8299999999999983,97.386,98.08,96.28,1.7999999999999972,-0.6599999999999966,1520071,1625130,1416550,208580,82810
2018-09-30,99.04,99.78,98.13,1.6500000000000057,1.0100000000000051,100.474,102.59,99.66,2.930000000000007,2.8299999999999983,98.118,99.14,97.27,1.8700000000000045,1.8700000000000045,99.428,101.09,98.62,2.469999999999999,2.469999999999999,1228708,1564787,969403,595384,387029
2018-10-07,100.452,103.34,97.56,5.780000000000001,-2.1100000000000136,102.222,104.98,99.21,5.77000000000001,-2.4399999999999977,98.624,101.11,96.1,5.010000000000005,-3.4200000000000017,100.17,104.27,97.3,6.969999999999999,-1.8199999999999932,1537691,2218052,871362,1346690,-723476
2018-10-14,103.302,106.25,99.4,6.849999999999994,5.280000000000001,105.188,106.74,100.89,5.849999999999994,4.560000000000002,101.694,104.15,98.54,5.609999999999999,3.8699999999999903,103.714,106.07,99.45,6.61999999999999,3.769999999999996,1232691,1430913,929984,500929,-220732
2018-10-21,97.872,103.55,90.0,13.549999999999997,-13.549999999999997,101.232,104.47,97.48,6.989999999999995,-4.489999999999995,95.07,101.66,90.0,11.659999999999997,-11.659999999999997,98.104,103.53,92.88,10.650000000000006,-6.090000000000003,1599368,2311799,976202,1335597,1335597
2018-10-28,95.126,99.0,92.55,6.450000000000003,-1.1200000000000045,97.072,99.49,93.88,5.609999999999999,0.3999999999999915,92.634,96.47,90.38,6.090000000000003,4.390000000000001,94.69,97.96,92.11,5.849999999999994,4.199999999999989,1218534,1394936,930000,464936,-456277
2018-11-04,98.062,99.01,97.06,1.9500000000000028,-0.5500000000000114,99.664,101.72,98.84,2.8799999999999955,0.8699999999999903,96.006,98.33,94.97,3.3599999999999994,-0.5799999999999983,97.52,99.06,95.67,3.3900000000000006,-2.0799999999999983,834733,1104147,640438,463709,209836
2018-11-11,93.644,95.36,91.11,4.25,-1.4099999999999966,95.46,96.67,94.75,1.9200000000000017,1.1200000000000045,91.774,92.8,90.25,2.549999999999997,0.6199999999999903,93.76,95.7,91.76,3.9399999999999977,2.6300000000000097,935159,1130269,711888,418381,-203354
2018-11-18,93.41250000000001,95.59,92.29,3.299999999999997,-3.0799999999999983,95.1875,96.07,93.76,2.309999999999988,-0.029999999999986926,91.9425,92.47,90.99,1.480000000000004,0.09999999999999432,93.1375,93.78,91.47,2.3100000000000023,0.07000000000000739,616313,848289,262323,585966,-585966
2018-11-25,96.398,97.92,94.75,3.1700000000000017,2.1700000000000017,97.826,98.99,97.07,1.9200000000000017,-0.09000000000000341,94.9,96.38,94.2,2.1799999999999926,-0.3400000000000034,96.95400000000001,98.61,96.03,2.5799999999999983,-0.980000000000004,770034,1077568,460656,616912,223479
2018-12-02,95.1725,97.34,92.3,5.040000000000006,-2.1700000000000017,97.885,99.89,96.12,3.769999999999996,-3.769999999999996,93.2425,96.42,91.57,4.8500000000000085,-4.840000000000003,94.93,97.79,92.7,5.090000000000003,-5.090000000000003,1022980,1227268,715309,511959,-511959
2018-12-09,93.706,94.94,92.64,2.299999999999997,-0.35999999999999943,95.41,97.62,94.07,3.5500000000000114,0.5300000000000011,92.28999999999999,92.87,91.57,1.3000000000000114,0.9200000000000017,93.536,94.51,92.34,2.1700000000000017,-0.7199999999999989,897144,1215672,656110,559562,-7622
2018-12-16,89.468,92.85,85.97,6.8799999999999955,-6.670000000000002,90.85,95.7,86.96,8.740000000000009,-8.740000000000009,85.63,91.01,80.53,10.480000000000004,-10.480000000000004,86.932,92.45,80.92,11.530000000000001,-11.530000000000001,1294066,2111542,896046,1215496,1215496
2018-12-23,81.8925,84.04,80.5,3.5400000000000063,3.5400000000000063,83.815,85.43,81.97,3.460000000000008,3.460000000000008,80.4325,82.02,79.13,2.8900000000000006,1.9599999999999937,82.88,84.0,80.14,3.8599999999999994,3.4599999999999937,959632,1173234,812363,360871,168064
2018-12-30,84.3875,86.11,82.1,4.010000000000005,1.5600000000000023,86.52,88.23,85.36,2.8700000000000045,2.730000000000004,83.485,85.04,82.01,3.030000000000001,2.0200000000000102,85.35249999999999,87.1,84.2,2.8999999999999915,1.9499999999999886,977470,1382593,624798,757795,484717
2019-01-06,91.056,93.82,87.58,6.239999999999995,6.239999999999995,93.352,95.11,91.91,3.200000000000003,3.200000000000003,89.928,93.09,87.07,6.02000000000001,6.02000000000001,92.35,94.46,90.19,4.269999999999996,4.269999999999996,1069286,1435131,659866,775265,-775265
2019-01-13,95.082,98.3,93.24,5.060000000000002,4.509999999999991,97.066,98.53,94.4,4.1299999999999955,4.11999999999999,94.274,95.64,92.65,2.989999999999995,2.6400000000000006,95.798,97.69,93.15,4.539999999999992,4.539999999999992,887062,1287484,615019,672465,357729
2019-01-20,94.775,96.82,93.0,3.819999999999993,-3.819999999999993,95.965,97.71,94.16,3.549999999999997,-2.1400000000000006,93.145,95.11,92.33,2.780000000000001,-2.6099999999999994,94.34,95.66,92.68,2.9799999999999898,-0.21999999999999886,1141667,1434587,823989,610598,-195821
2019-01-27,95.468,98.0,93.55,4.450000000000003,3.6299999999999955,96.77,98.77,94.31,4.459999999999994,3.8900000000000006,94.3,97.22,91.5,5.719999999999999,5.719999999999999,96.226,98.62,93.19,5.430000000000007,5.430000000000007,710268,898400,577570,320830,152337
2019-02-03,96.688,98.63,93.23,5.3999999999999915,-5.11999999999999,97.482,100.13,94.69,5.439999999999998,-4.1200000000000045,95.22800000000001,97.29,92.95,4.340000000000003,-4.280000000000001,95.994,98.4,93.76,4.640000000000001,-4.1200000000000045,671980,778609,471922,306687,132027
2019-02-10,94.582,95.71,93.47,2.239999999999995,-0.1699999999999875,95.452,96.85,94.6,2.25,-0.09000000000000341,93.232,94.74,92.06,2.6799999999999926,1.1599999999999966,94.118,95.25,92.65,2.5999999999999943,1.3399999999999892,838453,1096172,708039,388133,307128
2019-02-17,90.51,93.78,86.14,7.640000000000001,-7.640000000000001,91.97749999999999,94.49,89.3,5.189999999999998,-5.189999999999998,88.33500000000001,91.73,84.01,7.719999999999999,-7.719999999999999,89.7975,91.85,87.87,3.9799999999999898,-3.9799999999999898,1397334,2367450,974240,1393210,1393210
2019-02-24,92.75,93.85,91.29,2.559999999999988,0.46999999999999886,94.374,95.0,93.46,1.5400000000000063,-0.21999999999999886,91.888,93.5,90.94,2.5600000000000023,2.5600000000000023,93.06400000000001,94.76,91.36,3.4000000000000057,3.4000000000000057,1201937,2540100,831587,1708513,-1708513
2019-03-03,92.374,95.0,90.44,4.560000000000002,-4.560000000000002,93.37,96.2,91.38,4.820000000000007,-4.820000000000007,90.63799999999999,92.05,89.21,2.8400000000000034,-2.230000000000004,91.634,93.14,89.99,3.1500000000000057,-3.1500000000000057,880073,1087348,701138,386210,-386210
2019-03-10,92.974,95.26,89.71,5.550000000000011,4.690000000000012,94.27799999999999,95.85,91.41,4.439999999999998,3.3800000000000097,92.106,94.42,88.7,5.719999999999999,4.420000000000002,93.7,95.16,91.27,3.8900000000000006,3.260000000000005,886289,1452911,633061,819850,819850
2019-03-17,91.83200000000001,94.09,89.48,4.609999999999999,-3.8400000000000034,92.48,94.64,90.83,3.8100000000000023,-3.8100000000000023,90.116,92.91,87.97,4.939999999999998,-4.939999999999998,90.718,93.36,88.05,5.310000000000002,-5.310000000000002,963840,1110929,651075,459854,358681
2019-03-24,88.736,89.76,87.86,1.9000000000000057,0.8599999999999994,89.432,90.0,88.73,1.269999999999996,0.47999999999998977,87.494,88.61,86.62,1.9899999999999949,1.1999999999999886,88.55799999999999,89.66,87.81,1.8499999999999943,0.28000000000000114,897863,1173077,652580,520497,-301943
2019-03-31,91.09400000000001,93.03,89.0,4.030000000000001,4.030000000000001,92.478,94.0,90.22,3.780000000000001,3.780000000000001,90.362,92.71,87.83,4.8799999999999955,4.319999999999993,91.766,93.9,89.43,4.469999999999999,4.469999999999999,1096879,1409437,799294,610143,-120889
2019-04-07,91.77000000000001,93.76,89.12,4.640000000000001,-4.640000000000001,92.532,93.76,89.97,3.7900000000000063,-3.7900000000000063,90.038,91.18,88.69,2.490000000000009,-2.009999999999991,90.95,92.38,88.83,3.549999999999997,-2.4499999999999886,653860,861749,540983,320766,128442
2019-04-14,88.6075,92.26,83.46,8.800000000000011,-6.640000000000001,89.475,92.81,84.47,8.340000000000003,-7.530000000000001,85.2125,89.65,81.22,8.430000000000007,-8.430000000000007,86.4675,91.85,82.35,9.5,-8.689999999999998,1883314,3080453,1139989,1940464,822760
2019-04-21,84.58,86.16,82.93,3.2299999999999898,2.049999999999997,85.81,87.19,84.71,2.480000000000004,0.7900000000000063,83.374,84.57,82.0,2.569999999999993,-0.7199999999999989,85.12,86.0,83.71,2.2900000000000063,1.3800000000000097,1305633,2133269,937532,1195737,1144202
2019-04-28,84.916,85.98,83.83,2.1500000000000057,-1.1500000000000057,85.908,86.92,84.57,2.3500000000000085,-1.8200000000000074,83.608,84.59,82.89,1.7000000000000028,-1.6899999999999977,84.578,85.73,83.35,2.3800000000000097,-1.6300000000000097,1180737,1517180,934447,582733,-288591
2019-05-05,82.512,82.92,82.1,0.8200000000000074,0.37000000000000455,83.356,84.21,82.98,1.2299999999999898,-1.1599999999999966,81.524,82.32,81.05,1.269999999999996,-1.009999999999991,82.8,83.47,82.0,1.4699999999999989,-1.039999999999992,1327314,1922034,993662,928372,60739
2019-05-12,83.868,89.23,80.63,8.600000000000009,8.219999999999999,86.408,90.61,81.76,8.849999999999994,8.599999999999994,83.182,88.0,79.79,8.209999999999994,8.209999999999994,85.38799999999999,89.67,80.35,9.320000000000007,8.36,1770570,2928397,655367,2273030,557739
2019-05-19,87.382,87.89,86.99,0.9000000000000057,-0.3400000000000034,88.334,89.33,87.59,1.7399999999999949,1.4399999999999977,86.598,87.45,86.2,1.25,1.25,87.572,89.07,86.66,2.4099999999999966,2.4099999999999966,998207,1119731,884933,234798,111319
2019-05-26,84.85,89.84,82.74,7.1000000000000085,-7.1000000000000085,85.555,89.84,83.85,5.990000000000009,-5.990000000000009,82.8775,84.12,82.13,1.990000000000009,-1.990000000000009,83.2675,84.5,82.24,2.260000000000005,-2.260000000000005,2468569,5083765,1240252,3843513,-3843513
2019-06-02,82.77,84.06,81.1,2.960000000000008,-1.4000000000000057,83.446,84.38,81.25,3.1299999999999955,-2.6200000000000045,81.306,83.04,79.83,3.210000000000008,-1.9300000000000068,82.114,83.78,80.49,3.2900000000000063,-1.4299999999999926,1879620,3273561,1337247,1936314,1719072
2019-06-09,81.66,82.59,81.08,1.5100000000000051,1.0300000000000011,82.572,83.15,81.86,1.2900000000000063,1.1700000000000017,80.824,81.93,80.08,1.8500000000000085,-0.05999999999998806,81.542,82.36,80.84,1.519999999999996,-0.269999999999996,1131041,1735886,773273,962613,-962613
2019-06-16,84.694,86.11,81.08,5.030000000000001,5.030000000000001,86.756,88.09,84.81,3.280000000000001,3.280000000000001,84.098,85.49,81.05,4.439999999999998,3.950000000000003,85.794,87.91,84.17,3.739999999999995,3.739999999999995,1085375,1380311,719872,660439,-17295
2019-06-23,84.91,87.71,83.05,4.659999999999997,-3.339999999999989,85.63,87.75,84.01,3.739999999999995,-1.8299999999999983,83.24600000000001,85.29,81.67,3.6200000000000045,-2.1000000000000085,84.47,85.9,82.95,2.950000000000003,-0.25,1221335,1610132,1061880,548252,548252
2019-06-30,84.715,86.99,83.66,3.3299999999999983,-3.3299999999999983,85.0325,86.99,83.85,3.1400000000000006,-3.1400000000000006,83.315,84.04,81.66,2.3800000000000097,-2.3800000000000097,83.5875,84.15,82.0,2.1500000000000057,-2.1500000000000057,922134,1236530,487903,748627,-246266
2019-07-07,82.668,84.92,80.34,4.579999999999998,1.3100000000000023,84.074,85.79,82.04,3.75,2.0,81.272,83.51,79.41,4.1000000000000085,2.7900000000000063,82.86,85.11,80.39,4.719999999999999,2.5600000000000023,1465199,2032812,796342,1236470,-1236470
2019-07-14,83.1,84.14,82.16,1.980000000000004,0.47999999999998977,83.762,84.14,83.39,0.75,-0.3100000000000023,81.944,82.66,81.37,1.289999999999992,-1.269999999999996,82.718,83.99,81.57,2.4200000000000017,-2.4200000000000017,755964,917755,580636,337119,209848
2019-07-21,81.27,81.93,80.61,1.3200000000000074,-0.8800000000000097,81.73,82.49,81.14,1.3499999999999943,-1.059999999999988,80.474,80.99,80.25,0.7399999999999949,-0.7399999999999949,81.01599999999999,81.6,80.6,1.0,-0.4899999999999949,730177,837243,654785,182458,133189
2019-07-28,79.786,81.13,78.0,3.1299999999999955,-3.1299999999999955,81.472,81.73,80.92,0.8100000000000023,-0.75,78.488,79.53,76.01,3.519999999999996,-3.519999999999996,79.79599999999999,81.0,77.84,3.1599999999999966,-1.9799999999999898,1421738,2150936,839773,1311163,957789
2019-08-04,76.328,77.03,75.31,1.7199999999999989,0.20999999999999375,77.358,77.77,77.06,0.7099999999999937,0.09999999999999432,75.254,76.08,74.83,1.25,0.12999999999999545,76.52,76.99,76.01,0.9799999999999898,0.9699999999999989,1051079,1824978,792063,1032915,-862100
2019-08-11,73.228,76.44,71.78,4.659999999999997,-3.9299999999999926,74.968,77.07,73.05,4.019999999999996,-0.38999999999998636,72.24,73.15,71.53,1.6200000000000045,-1.0200000000000102,73.398,76.5,71.71,4.790000000000006,2.9099999999999966,1820865,2361292,1310460,1050832,-196043
2019-08-18,77.468,78.47,77.07,1.4000000000000057,-0.12999999999999545,77.966,78.74,77.32,1.4200000000000017,-0.35999999999999943,76.056,76.84,75.49,1.3500000000000085,-0.45000000000000284,77.06,78.22,75.76,2.4599999999999937,-1.6499999999999915,1125750,1280406,949762,330644,182411
2019-08-25,75.2,76.52,74.29,2.2299999999999898,-1.769999999999996,75.808,77.0,74.98,2.019999999999996,-1.769999999999996,74.232,75.15,73.46,1.690000000000012,-0.5700000000000074,74.722,75.57,73.69,1.8799999999999955,-0.5099999999999909,803507,1039861,527926,511935,-338303
2019-09-01,73.815,74.77,73.23,1.539999999999992,-1.539999999999992,74.205,75.0,73.23,1.769999999999996,-1.769999999999996,72.3375,72.76,71.87,0.8900000000000006,-0.7900000000000063,72.82,73.31,72.13,1.1800000000000068,-1.1800000000000068,878031,1209459,637613,571846,-444116
2019-09-08,72.854,74.67,71.52,3.1500000000000057,1.1099999999999994,73.878,74.76,72.58,2.180000000000007,1.9099999999999966,71.562,72.28,70.82,1.460000000000008,1.0900000000000034,72.674,73.59,71.93,1.6599999999999966,0.7199999999999989,1193584,1499675,961871,537804,190331
2019-09-15,74.578,75.86,72.29,3.569999999999993,3.569999999999993,75.806,77.11,74.41,2.700000000000003,2.700000000000003,73.528,74.42,72.01,2.4099999999999966,2.4099999999999966,75.132,76.0,74.21,1.7900000000000063,0.7400000000000091,1383878,2079501,993488,1086013,704879
2019-09-22,72.774,74.91,71.4,3.509999999999991,-3.509999999999991,73.01599999999999,75.0,71.66,3.3400000000000034,-3.3400000000000034,70.934,73.53,67.98,5.549999999999997,-5.549999999999997,71.394,73.54,68.31,5.230000000000004,-5.230000000000004,1344330,2072815,651212,1421603,1421603
2019-09-29,66.046,68.85,64.2,4.6499999999999915,-3.509999999999991,66.63,68.85,64.9,3.9499999999999886,-2.7099999999999937,64.476,67.24,62.88,4.359999999999992,-2.4299999999999926,65.432,67.4,64.27,3.1300000000000097,-1.490000000000009,1821186,2366799,1431160,935639,-293326
2019-10-06,65.698,67.38,64.92,2.4599999999999937,1.8900000000000006,66.624,68.21,65.57,2.6400000000000006,1.9199999999999875,65.146,67.01,64.6,2.410000000000011,2.410000000000011,65.916,67.36,64.83,2.530000000000001,1.519999999999996,1325312,1972524,973811,998713,-739749
2019-10-13,68.15599999999999,69.9,67.24,2.660000000000011,0.8100000000000023,69.272,70.21,67.97,2.239999999999995,2.239999999999995,67.494,67.88,66.8,1.0799999999999983,0.9399999999999977,68.148,69.15,67.24,1.9100000000000108,1.9100000000000108,1119473,1663176,759274,903902,797254
