Date,TAT_Open_average,TAT_Open_max,TAT_Open_min,TAT_Open_volatility,TAT_Open_change,TAT_High_average,TAT_High_max,TAT_High_min,TAT_High_volatility,TAT_High_change,TAT_Low_average,TAT_Low_max,TAT_Low_min,TAT_Low_volatility,TAT_Low_change,TAT_Close_average,TAT_Close_max,TAT_Close_min,TAT_Close_volatility,TAT_Close_change,TAT_Volume_average,TAT_Volume_max,TAT_Volume_min,TAT_Volume_volatility,TAT_Volume_change
2018-04-01,1.3760000000000001,1.43,1.32,0.10999999999999988,0.09999999999999987,1.44,1.53,1.37,0.15999999999999992,0.07999999999999985,1.362,1.42,1.3,0.11999999999999988,0.11999999999999988,1.406,1.44,1.34,0.09999999999999987,0.09999999999999987,22348,57509,7723,49786,8201
2018-04-08,1.654,1.81,1.45,0.3600000000000001,0.25,1.714,1.82,1.58,0.24,0.11999999999999988,1.6019999999999999,1.68,1.45,0.22999999999999998,0.20999999999999996,1.672,1.77,1.54,0.22999999999999998,0.1299999999999999,24954,63191,4281,58910,215
2018-04-15,1.682,1.75,1.62,0.1299999999999999,-0.06999999999999984,1.72,1.79,1.64,0.15000000000000013,-0.13000000000000012,1.646,1.71,1.58,0.1299999999999999,-0.09999999999999987,1.6822,1.75,1.611,0.139,-0.1100000000000001,22947,53929,8536,45393,10959
2018-04-22,1.606,1.63,1.57,0.05999999999999983,0.0,1.63,1.64,1.61,0.029999999999999805,0.0,1.55,1.58,1.49,0.09000000000000008,-0.09000000000000008,1.608,1.64,1.59,0.04999999999999982,0.04999999999999982,7137,10746,3643,7103,4203
2018-04-29,1.648,1.79,1.56,0.22999999999999998,0.010000000000000009,1.702,1.8,1.62,0.17999999999999994,-0.07000000000000006,1.57,1.6,1.5,0.10000000000000009,0.0,1.6380000000000001,1.76,1.56,0.19999999999999996,-0.1100000000000001,10562,21253,4510,16743,-6140
2018-05-06,1.642,1.7,1.6,0.09999999999999987,0.06000000000000005,1.704,1.78,1.64,0.14000000000000012,0.08000000000000007,1.604,1.66,1.55,0.10999999999999988,0.10999999999999988,1.651,1.7,1.58,0.11999999999999988,0.09499999999999997,12414,24402,2514,21888,5257
2018-05-13,1.834,2.14,1.69,0.4500000000000002,0.4500000000000002,1.934,2.15,1.71,0.43999999999999995,0.43000000000000016,1.792,1.98,1.67,0.31000000000000005,0.31000000000000005,1.894,2.1,1.69,0.41000000000000014,0.31000000000000005,22043,50304,2631,47673,21543
2018-05-20,1.895,2.02,1.77,0.25,-0.25,1.93,2.08,1.77,0.31000000000000005,-0.31000000000000005,1.7974999999999999,1.97,1.65,0.32000000000000006,-0.32000000000000006,1.8225,1.97,1.7,0.27,-0.27,12845,15988,6660,9328,2499
2018-05-27,1.63,1.7,1.54,0.15999999999999992,-0.15999999999999992,1.672,1.73,1.63,0.10000000000000009,-0.10000000000000009,1.5964,1.642,1.51,0.1319999999999999,-0.1319999999999999,1.6163999999999998,1.65,1.52,0.1299999999999999,-0.12199999999999989,15142,29158,4693,24465,18773
2018-06-03,1.552,1.61,1.5,0.1100000000000001,0.010000000000000009,1.584,1.64,1.55,0.08999999999999986,0.030000000000000027,1.51,1.55,1.48,0.07000000000000006,0.07000000000000006,1.542,1.57,1.5,0.07000000000000006,0.06000000000000005,16271,31863,5365,26498,18849
2018-06-10,1.476,1.55,1.41,0.14000000000000012,-0.14000000000000012,1.504,1.58,1.44,0.14000000000000012,-0.09000000000000008,1.4080000000000001,1.52,1.35,0.16999999999999993,-0.16999999999999993,1.466,1.54,1.4,0.14000000000000012,-0.050000000000000044,7171,9709,2913,6796,6796
2018-06-17,1.458,1.52,1.4,0.1200000000000001,0.050000000000000044,1.488,1.52,1.46,0.06000000000000005,0.050000000000000044,1.402,1.44,1.38,0.06000000000000005,0.040000000000000036,1.456,1.52,1.4,0.1200000000000001,0.050000000000000044,9689,21132,3475,17657,-5664
2018-06-24,1.442,1.51,1.37,0.1399999999999999,-0.07999999999999985,1.452,1.51,1.37,0.1399999999999999,-0.10999999999999988,1.388,1.45,1.28,0.16999999999999993,-0.16999999999999993,1.416,1.48,1.36,0.11999999999999988,-0.11999999999999988,13074,20151,5327,14824,-14824
2018-07-01,1.2975,1.37,1.25,0.1200000000000001,-0.08000000000000007,1.3747500000000001,1.49,1.2890000000000001,0.20099999999999985,0.11999999999999988,1.23,1.29,1.2,0.09000000000000008,0.07000000000000006,1.27725,1.35,1.22,0.13000000000000012,0.13000000000000012,12608,19458,9292,10166,2529
2018-07-08,1.316,1.4,1.26,0.1399999999999999,-0.1399999999999999,1.342,1.44,1.27,0.16999999999999993,-0.16999999999999993,1.268,1.37,1.21,0.16000000000000014,-0.16000000000000014,1.296,1.37,1.26,0.1100000000000001,-0.10000000000000009,6576,15634,2396,13238,-3828
2018-07-15,1.202,1.23,1.16,0.07000000000000006,-0.020000000000000018,1.212,1.23,1.2,0.030000000000000027,-0.020000000000000018,1.16,1.19,1.15,0.040000000000000036,-0.040000000000000036,1.19,1.2,1.16,0.040000000000000036,0.010000000000000009,3668,5166,964,4202,-697
2018-07-22,1.168,1.2,1.1,0.09999999999999987,-0.08999999999999986,1.184,1.2,1.16,0.040000000000000036,-0.040000000000000036,1.126,1.17,1.07,0.09999999999999987,-0.09999999999999987,1.156,1.19,1.09,0.09999999999999987,-0.010000000000000009,10393,17890,4186,13704,11256
2018-07-29,1.078,1.11,1.05,0.06000000000000005,-0.050000000000000044,1.098,1.16,1.06,0.09999999999999987,-0.07999999999999985,1.052,1.1,1.01,0.09000000000000008,-0.050000000000000044,1.068,1.1,1.05,0.050000000000000044,-0.050000000000000044,8799,27322,710,26612,1310
2018-08-05,1.334,1.55,1.09,0.45999999999999996,0.4099999999999999,1.394,1.62,1.14,0.4800000000000002,0.3600000000000001,1.25,1.47,1.04,0.42999999999999994,0.22999999999999998,1.335,1.55,1.09,0.45999999999999996,0.24,35389,104469,2256,102213,29098
2018-08-12,1.428,1.46,1.39,0.07000000000000006,0.06000000000000005,1.46,1.5,1.42,0.08000000000000007,0.030000000000000027,1.404,1.46,1.35,0.10999999999999988,0.08999999999999986,1.4384,1.48,1.382,0.09800000000000009,0.06800000000000006,8349,16524,2989,13535,3880
2018-08-19,1.7,1.8,1.57,0.22999999999999998,0.1299999999999999,1.748,1.8,1.72,0.08000000000000007,-0.030000000000000027,1.666,1.7,1.57,0.1299999999999999,0.1299999999999999,1.714,1.75,1.7,0.050000000000000044,-0.020000000000000018,16479,37061,4716,32345,-27085
2018-08-26,1.74,1.81,1.67,0.14000000000000012,-0.030000000000000027,1.81,1.85,1.79,0.06000000000000005,-0.020000000000000018,1.6724999999999999,1.73,1.64,0.09000000000000008,0.030000000000000027,1.7375,1.79,1.66,0.13000000000000012,-0.040000000000000036,16161,20875,7253,13622,-13622
2018-09-02,1.698,1.75,1.67,0.08000000000000007,-0.050000000000000044,1.724,1.75,1.7,0.050000000000000044,-0.050000000000000044,1.646,1.69,1.61,0.07999999999999985,-0.07999999999999985,1.678,1.73,1.61,0.11999999999999988,-0.11999999999999988,7483,8894,6166,2728,-2056
2018-09-09,1.682,1.72,1.61,0.10999999999999988,0.08999999999999986,1.722,1.76,1.7,0.06000000000000005,-0.06000000000000005,1.64,1.67,1.6,0.06999999999999984,-0.010000000000000009,1.676,1.73,1.62,0.10999999999999988,-0.07999999999999985,7877,9686,6467,3219,664
2018-09-16,1.626,1.68,1.57,0.10999999999999988,0.029999999999999805,1.664,1.69,1.63,0.06000000000000005,0.0,1.562,1.58,1.53,0.050000000000000044,0.010000000000000009,1.598,1.68,1.53,0.1499999999999999,0.040000000000000036,8792,16763,5004,11759,-5710
2018-09-23,1.586,1.62,1.55,0.07000000000000006,-0.07000000000000006,1.59,1.62,1.57,0.050000000000000044,-0.050000000000000044,1.546,1.59,1.5,0.09000000000000008,-0.09000000000000008,1.558,1.6,1.5,0.10000000000000009,-0.10000000000000009,2116,3109,600,2509,2509
2018-09-30,1.494,1.54,1.44,0.10000000000000009,-0.050000000000000044,1.506,1.54,1.45,0.09000000000000008,-0.08000000000000007,1.428,1.5,1.36,0.1399999999999999,-0.06000000000000005,1.4646,1.54,1.43,0.1100000000000001,-0.09000000000000008,10629,25598,1273,24325,2090
2018-10-07,1.458,1.5,1.42,0.08000000000000007,-0.07000000000000006,1.476,1.53,1.43,0.10000000000000009,-0.10000000000000009,1.422,1.49,1.36,0.1299999999999999,-0.1299999999999999,1.434,1.49,1.36,0.1299999999999999,-0.1299999999999999,6395,13996,2700,11296,8537
2018-10-14,1.36,1.38,1.35,0.029999999999999805,-0.010000000000000009,1.382,1.41,1.35,0.05999999999999983,-0.05999999999999983,1.352,1.36,1.34,0.020000000000000018,-0.020000000000000018,1.361,1.39,1.34,0.04999999999999982,-0.020000000000000018,1749,3712,615,3097,-1
2018-10-21,1.276,1.35,1.21,0.14000000000000012,0.030000000000000027,1.306,1.35,1.24,0.1100000000000001,0.030000000000000027,1.232,1.31,1.19,0.1200000000000001,0.06000000000000005,1.274,1.33,1.21,0.1200000000000001,0.06000000000000005,2725,3783,1950,1833,453
2018-10-28,1.306,1.46,1.21,0.25,0.1499999999999999,1.36,1.47,1.25,0.21999999999999997,0.1499999999999999,1.244,1.29,1.21,0.08000000000000007,-0.030000000000000027,1.304,1.46,1.22,0.24,-0.020000000000000018,5249,12590,934,11656,11656
2018-11-04,1.294,1.38,1.24,0.1399999999999999,0.050000000000000044,1.328,1.38,1.27,0.10999999999999988,0.030000000000000027,1.232,1.3,1.2,0.10000000000000009,-0.010000000000000009,1.286,1.38,1.2,0.17999999999999994,-0.020000000000000018,7239,18278,2065,16213,9766
2018-11-11,1.046,1.21,0.89,0.31999999999999995,-0.17999999999999994,1.1620000000000001,1.37,0.99,0.3800000000000001,-0.30000000000000004,0.9546,1.08,0.65,0.43000000000000005,-0.07200000000000006,1.0704,1.26,0.975,0.28500000000000003,-0.07699999999999996,19061,34649,5826,28823,-25409
2018-11-18,1.0175,1.04,1.0,0.040000000000000036,0.040000000000000036,1.0325,1.04,1.02,0.020000000000000018,0.020000000000000018,1.0025,1.01,1.0,0.010000000000000009,0.0,1.013,1.04,1.0,0.040000000000000036,0.0020000000000000018,6336,10020,2680,7340,-7340
2018-11-25,1.02,1.03,1.01,0.020000000000000018,0.0,1.034,1.04,1.03,0.010000000000000009,-0.010000000000000009,0.985,1.0,0.96,0.040000000000000036,0.0,1.0150000000000001,1.03,0.985,0.04500000000000004,-0.020000000000000018,6258,12237,2122,10115,-4168
2018-12-02,1.0030000000000001,1.02,0.992,0.028000000000000025,0.008000000000000007,1.0425,1.06,1.03,0.030000000000000027,0.020000000000000018,0.9955,1.0,0.99,0.010000000000000009,0.008000000000000007,1.0175,1.06,1.0,0.06000000000000005,0.06000000000000005,8833,18610,2203,16407,-16407
2018-12-09,1.04,1.06,1.02,0.040000000000000036,0.020000000000000018,1.06,1.08,1.03,0.050000000000000044,-0.020000000000000018,1.02,1.03,1.01,0.020000000000000018,0.0,1.032,1.05,1.02,0.030000000000000027,0.010000000000000009,5305,8687,1191,7496,190
2018-12-16,1.04,1.06,1.03,0.030000000000000027,-0.010000000000000009,1.066,1.09,1.05,0.040000000000000036,0.0,1.026,1.06,1.0,0.06000000000000005,0.020000000000000018,1.04,1.07,1.0,0.07000000000000006,0.020000000000000018,7412,13945,2931,11014,6506
2018-12-23,1.0085,1.03,0.9640000000000001,0.06599999999999995,-0.05599999999999994,1.05,1.08,1.03,0.050000000000000044,0.050000000000000044,1.0085,1.03,0.9640000000000001,0.06599999999999995,-0.05599999999999994,1.0325,1.05,1.02,0.030000000000000027,0.020000000000000018,23504,61753,3579,58174,57275
2018-12-30,1.0925,1.15,1.04,0.10999999999999988,0.08000000000000007,1.1475,1.18,1.1,0.07999999999999985,0.07999999999999985,1.085,1.12,1.04,0.08000000000000007,0.08000000000000007,1.1225,1.16,1.06,0.09999999999999987,0.09999999999999987,3257,6064,917,5147,-3805
2019-01-06,1.152,1.21,1.09,0.11999999999999988,-0.06999999999999984,1.17,1.24,1.1,0.1399999999999999,-0.1399999999999999,1.1099999999999999,1.16,1.02,0.1399999999999999,-0.1399999999999999,1.1239999999999999,1.19,1.04,0.1499999999999999,-0.1499999999999999,3269,8297,671,7626,4902
2019-01-13,1.07,1.11,1.03,0.08000000000000007,0.08000000000000007,1.1125,1.15,1.07,0.07999999999999985,0.07999999999999985,1.07,1.11,1.03,0.08000000000000007,0.08000000000000007,1.105,1.15,1.07,0.07999999999999985,0.07999999999999985,5848,9824,1699,8125,8020
2019-01-20,1.272,1.36,1.15,0.2100000000000002,0.2100000000000002,1.324,1.39,1.17,0.21999999999999997,0.19000000000000017,1.222,1.31,1.13,0.18000000000000016,0.1200000000000001,1.282,1.35,1.13,0.2200000000000002,0.13000000000000012,7714,20997,900,20097,1691
2019-01-27,1.256,1.29,1.22,0.07000000000000006,-0.040000000000000036,1.292,1.31,1.26,0.050000000000000044,-0.050000000000000044,1.224,1.27,1.17,0.10000000000000009,-0.06000000000000005,1.24,1.28,1.18,0.10000000000000009,-0.050000000000000044,2341,4169,854,3315,-590
2019-02-03,1.182,1.21,1.17,0.040000000000000036,0.0,1.202,1.22,1.18,0.040000000000000036,0.0,1.175,1.185,1.17,0.015000000000000124,0.0,1.187,1.21,1.17,0.040000000000000036,0.020000000000000018,1574,2786,444,2342,374
2019-02-10,1.22,1.24,1.18,0.06000000000000005,-0.050000000000000044,1.245,1.25,1.23,0.020000000000000018,0.0,1.1975,1.24,1.15,0.09000000000000008,-0.06000000000000005,1.2117499999999999,1.25,1.15,0.10000000000000009,-0.04700000000000015,3254,7030,611,6419,6419
2019-02-17,1.178,1.19,1.17,0.020000000000000018,0.0,1.194,1.21,1.17,0.040000000000000036,-0.040000000000000036,1.17,1.19,1.16,0.030000000000000027,-0.010000000000000009,1.176,1.2,1.16,0.040000000000000036,0.0,3455,5694,669,5025,-1690
2019-02-24,1.184,1.23,1.14,0.09000000000000008,-0.06000000000000005,1.214,1.24,1.19,0.050000000000000044,-0.010000000000000009,1.168,1.2,1.14,0.06000000000000005,-0.06000000000000005,1.188,1.24,1.14,0.10000000000000009,0.0,6465,18267,1517,16750,-16750
2019-03-03,1.148,1.18,1.13,0.050000000000000044,-0.040000000000000036,1.158,1.19,1.14,0.050000000000000044,-0.050000000000000044,1.136,1.16,1.12,0.039999999999999813,-0.039999999999999813,1.142,1.16,1.12,0.039999999999999813,-0.039999999999999813,2608,3859,1645,2214,-145
2019-03-10,1.104,1.13,1.06,0.06999999999999984,-0.040000000000000036,1.122,1.13,1.11,0.019999999999999796,-0.010000000000000009,1.086,1.11,1.05,0.06000000000000005,-0.040000000000000036,1.0974,1.13,1.05,0.07999999999999985,-0.030000000000000027,3174,6743,1245,5498,-3953
2019-03-17,1.062,1.08,1.04,0.040000000000000036,-0.010000000000000009,1.078,1.11,1.05,0.06000000000000005,-0.040000000000000036,1.028,1.04,1.01,0.030000000000000027,0.0,1.058,1.08,1.04,0.040000000000000036,0.020000000000000018,5612,19060,1001,18059,-15958
2019-03-24,0.9512,1.07,0.8959999999999999,0.17400000000000015,-0.17400000000000015,0.9572,1.07,0.8959999999999999,0.17400000000000015,-0.17400000000000015,0.8854,1.06,0.8,0.26,-0.19900000000000007,0.9232,1.06,0.866,0.19400000000000006,-0.17000000000000004,12984,41156,273,40883,3281
2019-03-31,0.8662,0.9,0.85,0.050000000000000044,-0.030000000000000027,0.877,0.9,0.86,0.040000000000000036,-0.020000000000000018,0.8582,0.87,0.85,0.020000000000000018,0.010000000000000009,0.8692,0.875,0.86,0.015000000000000013,0.0050000000000000044,5129,17997,634,17363,-12448
2019-04-07,0.861,0.88,0.83,0.050000000000000044,0.010000000000000009,0.869,0.88,0.845,0.03500000000000003,0.0050000000000000044,0.8396,0.861,0.83,0.031000000000000028,-0.028999999999999915,0.8466,0.865,0.83,0.03500000000000003,-0.028999999999999915,3659,7285,1959,5326,-1778
2019-04-14,0.8360000000000001,0.85,0.8220000000000001,0.027999999999999914,0.017999999999999905,0.8445,0.8640000000000001,0.8240000000000001,0.040000000000000036,-0.014000000000000123,0.7985,0.8340000000000001,0.77,0.06400000000000006,-0.04999999999999993,0.8247500000000001,0.845,0.81,0.03499999999999992,-0.03499999999999992,8177,15070,5434,9636,-333
2019-04-21,0.8308,0.8640000000000001,0.8,0.06400000000000006,0.029999999999999916,0.8498,0.865,0.83,0.03500000000000003,-0.03500000000000003,0.8032,0.82,0.785,0.03499999999999992,0.015000000000000013,0.8254,0.865,0.8009999999999999,0.06400000000000006,-0.052999999999999936,1898,3796,729,3067,-1914
2019-04-28,0.7596,0.8140000000000001,0.732,0.08200000000000007,-0.08200000000000007,0.7676000000000001,0.8140000000000001,0.7390000000000001,0.07499999999999996,-0.05900000000000005,0.736,0.74,0.73,0.010000000000000009,-0.008000000000000007,0.7476,0.79,0.732,0.05800000000000005,-0.05800000000000005,3069,7456,595,6861,-3579
2019-05-05,0.7372,0.7609999999999999,0.71,0.050999999999999934,0.030999999999999917,0.761,0.8,0.71,0.09000000000000008,0.050000000000000044,0.7288,0.7609999999999999,0.705,0.05599999999999994,0.030999999999999917,0.7528,0.8,0.708,0.09200000000000008,0.052000000000000046,3164,5217,1241,3976,2194
2019-05-12,0.8378,0.93,0.8,0.13,0.13,0.861,0.93,0.82,0.1100000000000001,0.1100000000000001,0.8074,0.8420000000000001,0.79,0.052000000000000046,0.052000000000000046,0.8472,0.9,0.8,0.09999999999999998,0.08500000000000008,7587,15086,3104,11982,-1355
2019-05-19,0.8425,0.91,0.8,0.10999999999999999,-0.09000000000000008,0.858,0.91,0.82,0.09000000000000008,-0.09000000000000008,0.8175,0.84,0.8,0.039999999999999925,-0.029999999999999916,0.8200000000000001,0.84,0.81,0.029999999999999916,-0.029999999999999916,2675,4009,578,3431,3431
2019-05-26,0.8154,0.8390000000000001,0.79,0.049000000000000044,-0.020000000000000018,0.9164000000000001,1.28,0.81,0.47,-0.025000000000000022,0.7984,0.8340000000000001,0.775,0.05900000000000005,-0.04100000000000015,0.8042,0.8390000000000001,0.775,0.06400000000000006,-0.03200000000000003,10270,35555,89,35466,4158
2019-06-02,0.7894,0.807,0.77,0.03700000000000003,-0.03700000000000003,0.8008000000000001,0.8140000000000001,0.79,0.02400000000000002,-0.0040000000000000036,0.781,0.8,0.77,0.030000000000000027,-0.030000000000000027,0.789,0.81,0.77,0.040000000000000036,0.010000000000000009,1606,3570,499,3071,1461
2019-06-09,0.8008000000000001,0.8140000000000001,0.79,0.02400000000000002,-0.010000000000000009,0.8232,0.872,0.8,0.07199999999999995,-0.07199999999999995,0.7904,0.792,0.79,0.0020000000000000018,0.0020000000000000018,0.7954,0.81,0.79,0.020000000000000018,0.007000000000000006,3022,8090,1170,6920,-6920
2019-06-16,0.8386,0.903,0.78,0.123,0.123,0.8664000000000001,0.917,0.823,0.09400000000000008,0.09400000000000008,0.834,0.89,0.78,0.10999999999999999,0.10999999999999999,0.8524,0.89,0.823,0.06700000000000006,0.06700000000000006,3360,11346,503,10843,-2888
2019-06-23,0.8372,0.92,0.76,0.16000000000000003,-0.16000000000000003,0.8622,0.92,0.81,0.10999999999999999,-0.10000000000000009,0.7952,0.87,0.72,0.15000000000000002,-0.10999999999999999,0.8064,0.87,0.72,0.15000000000000002,-0.08799999999999997,15151,67800,281,67519,2315
2019-06-30,0.75375,0.762,0.731,0.031000000000000028,-0.031000000000000028,0.76575,0.77,0.762,0.008000000000000007,0.007000000000000006,0.74075,0.755,0.731,0.02400000000000002,-0.006000000000000005,0.7494999999999999,0.758,0.737,0.02100000000000002,0.015000000000000013,2853,7390,437,6953,1879
2019-07-07,0.7482,0.7759999999999999,0.73,0.04599999999999993,-0.04599999999999993,0.7594,0.7759999999999999,0.74,0.03599999999999992,-0.03599999999999992,0.734,0.75,0.72,0.030000000000000027,-0.010000000000000009,0.739,0.753,0.72,0.03300000000000003,-0.006000000000000116,1689,3089,560,2529,-2012
2019-07-14,0.734,0.79,0.71,0.08000000000000007,0.06000000000000005,0.758,0.79,0.73,0.06000000000000005,0.06000000000000005,0.726,0.77,0.71,0.06000000000000005,0.06000000000000005,0.7472,0.77,0.7190000000000001,0.050999999999999934,0.04300000000000004,1529,5203,165,5038,-4923
2019-07-21,0.742,0.76,0.72,0.040000000000000036,-0.030000000000000027,0.7578,0.77,0.7490000000000001,0.020999999999999908,-0.0009999999999998899,0.7272,0.76,0.7,0.06000000000000005,-0.03600000000000003,0.7362,0.77,0.705,0.06500000000000006,-0.031000000000000028,2723,7513,141,7372,6857
2019-07-28,0.734,0.76,0.7,0.06000000000000005,0.040000000000000036,0.775,0.8,0.74,0.06000000000000005,0.020000000000000018,0.714,0.75,0.68,0.06999999999999995,-0.019999999999999907,0.7246,0.758,0.68,0.07799999999999996,-0.019999999999999907,4448,13380,1097,12283,-888
2019-08-04,0.7088,0.74,0.69,0.050000000000000044,0.050000000000000044,0.7378,0.785,0.7140000000000001,0.07099999999999995,0.06500000000000006,0.7028,0.74,0.68,0.05999999999999994,0.05999999999999994,0.7264,0.7829999999999999,0.6940000000000001,0.08899999999999986,0.07599999999999985,2545,6764,564,6200,1302
2019-08-11,0.7042,0.789,0.662,0.127,-0.127,0.7318,0.789,0.682,0.10699999999999998,-0.02100000000000002,0.6828,0.72,0.662,0.05799999999999994,-0.05799999999999994,0.7056,0.755,0.6729999999999999,0.08200000000000007,0.03500000000000003,8744,17886,5397,12489,-12244
2019-08-18,0.7268,0.77,0.69,0.08000000000000007,-0.08000000000000007,0.738,0.78,0.69,0.09000000000000008,-0.09000000000000008,0.6916,0.7240000000000001,0.6409999999999999,0.08300000000000018,-0.05899999999999994,0.7026,0.75,0.657,0.09299999999999997,-0.06299999999999994,4579,10459,19,10440,8603
2019-08-25,0.6495,0.67,0.62,0.050000000000000044,0.0,0.67125,0.72,0.6409999999999999,0.07900000000000007,0.06599999999999995,0.6265000000000001,0.636,0.62,0.016000000000000014,-0.006000000000000005,0.65,0.72,0.62,0.09999999999999998,0.08399999999999996,6260,14404,1757,12647,-10225
2019-09-01,0.7012,0.72,0.677,0.04299999999999993,-0.04299999999999993,0.7032,0.72,0.677,0.04299999999999993,-0.04299999999999993,0.6746,0.71,0.65,0.05999999999999994,-0.03500000000000003,0.6848,0.72,0.653,0.06699999999999995,-0.04499999999999993,2283,4998,250,4748,4096
2019-09-08,0.697,0.735,0.665,0.06999999999999995,0.03499999999999992,0.735,0.8,0.67,0.13,0.13,0.6796,0.69,0.665,0.02499999999999991,0.02400000000000002,0.7134,0.77,0.67,0.09999999999999998,0.09999999999999998,10825,34713,523,34190,28722
2019-09-15,0.7020000000000001,0.77,0.67,0.09999999999999998,-0.09999999999999998,0.7088,0.77,0.67,0.09999999999999998,-0.09999999999999998,0.6604,0.71,0.611,0.09899999999999998,-0.09899999999999998,0.6728,0.718,0.62,0.09799999999999998,-0.09799999999999998,13841,25675,7297,18378,7310
2019-09-22,0.639,0.65,0.62,0.030000000000000027,0.020000000000000018,0.6552,0.677,0.64,0.03700000000000003,0.03700000000000003,0.6254,0.633,0.61,0.02300000000000002,0.013000000000000012,0.6458,0.677,0.633,0.04400000000000004,0.04200000000000004,6190,10683,2419,8264,-3781
2019-09-29,0.6222,0.705,0.58,0.125,-0.10499999999999998,0.634,0.705,0.603,0.10199999999999998,-0.09799999999999998,0.5922,0.63,0.575,0.05500000000000005,-0.03600000000000003,0.602,0.638,0.5820000000000001,0.05599999999999994,-0.04400000000000004,5378,10416,786,9630,-1723
2019-10-06,0.5672,0.594,0.539,0.05499999999999994,-0.05499999999999994,0.569,0.594,0.539,0.05499999999999994,-0.05499999999999994,0.5426,0.568,0.513,0.05499999999999994,-0.03599999999999992,0.5464,0.568,0.513,0.05499999999999994,-0.03199999999999992,6140,17763,178,17585,-4696
2019-10-13,0.5054000000000001,0.56,0.44799999999999995,0.1120000000000001,-0.08700000000000008,0.506,0.56,0.44799999999999995,0.1120000000000001,-0.08999999999999997,0.4614,0.535,0.392,0.14300000000000002,-0.14300000000000002,0.4732,0.5379999999999999,0.43,0.10799999999999993,-0.09699999999999992,10468,16934,200,16734,15975
