Date,OVBC_stock_Open_average,OVBC_stock_Open_max,OVBC_stock_Open_min,OVBC_stock_Open_volatility,OVBC_stock_Open_change,OVBC_stock_High_average,OVBC_stock_High_max,OVBC_stock_High_min,OVBC_stock_High_volatility,OVBC_stock_High_change,OVBC_stock_Low_average,OVBC_stock_Low_max,OVBC_stock_Low_min,OVBC_stock_Low_volatility,OVBC_stock_Low_change,OVBC_stock_Close_average,OVBC_stock_Close_max,OVBC_stock_Close_min,OVBC_stock_Close_volatility,OVBC_stock_Close_change,OVBC_stock_Volume_average,OVBC_stock_Volume_max,OVBC_stock_Volume_min,OVBC_stock_Volume_volatility,OVBC_stock_Volume_change
2018-03-25,41.25,41.85,40.6,1.25,-1.25,42.2,42.6,41.6,1.0,-0.25,40.935,41.4,40.59,0.8099999999999952,-0.5499999999999972,41.7125,42.0,41.4,0.6000000000000014,-0.14999999999999858,11086,21640,6433,15207,-15207
2018-04-01,41.87,42.6,41.3,1.3000000000000043,0.3500000000000014,42.99,43.85,42.5,1.3500000000000014,-0.25,41.49,42.6,40.75,1.8500000000000014,-0.6499999999999986,42.15,43.0,41.25,1.75,-0.6499999999999986,8412,13511,5604,7907,5130
2018-04-08,41.99,42.65,41.65,1.0,0.9499999999999957,42.99,43.8,42.05,1.75,1.6500000000000057,41.769999999999996,42.55,40.9,1.6499999999999986,1.6499999999999986,42.58,43.3,42.05,1.25,1.25,12661,23048,6782,16266,14697
2018-04-15,43.52,44.3,42.9,1.3999999999999986,1.0500000000000043,44.61,45.4,43.7,1.6999999999999957,1.3999999999999986,43.199999999999996,43.65,42.9,0.75,0.75,44.06,44.55,43.5,1.0499999999999972,1.0499999999999972,11014,12556,8794,3762,-2615
2018-04-22,44.64,44.85,44.1,0.75,0.44999999999999574,45.974000000000004,46.77,45.35,1.4200000000000017,1.3700000000000045,44.452,44.85,43.75,1.1000000000000014,0.7999999999999972,45.31,46.25,44.65,1.6000000000000014,1.1499999999999986,6768,11209,1355,9854,-9854
2018-04-29,45.39,46.3,44.55,1.75,-0.7999999999999972,46.31,46.8,45.5,1.2999999999999972,0.15000000000000568,45.01,45.45,44.25,1.2000000000000028,0.15000000000000568,46.019999999999996,46.45,45.5,0.9500000000000028,0.75,8806,10272,6347,3925,3448
2018-05-06,46.589999999999996,47.55,45.85,1.6999999999999957,1.6999999999999957,47.774,48.47,47.0,1.4699999999999989,1.4699999999999989,46.28,47.25,45.7,1.5499999999999972,1.3999999999999986,47.28,48.2,46.2,2.0,1.4500000000000028,8358,9954,4660,5294,3701
2018-05-13,48.17,50.15,46.35,3.799999999999997,1.6999999999999957,49.25,50.4,48.1,2.299999999999997,1.9499999999999957,47.698,49.5,46.35,3.1499999999999986,2.6400000000000006,48.62,49.9,47.0,2.8999999999999986,2.5,9406,16475,3512,12963,64
2018-05-20,49.01,49.4,48.25,1.1499999999999986,-1.1000000000000014,49.8,50.85,49.1,1.75,-1.0,48.706,49.2,48.18,1.0200000000000031,-0.7000000000000028,49.21,49.5,48.85,0.6499999999999986,-0.3999999999999986,8309,10675,4253,6422,-6422
2018-05-27,49.1125,50.0,48.5,1.5,0.5,50.6425,52.45,49.15,3.3000000000000043,0.8700000000000045,48.515,48.9,48.05,0.8500000000000014,0.5600000000000023,49.1,50.05,48.65,1.3999999999999986,0.05000000000000426,11921,17341,6476,10865,3887
2018-06-03,51.43,53.35,48.7,4.649999999999999,3.5999999999999943,53.144,55.02,51.8,3.220000000000006,0.6000000000000014,50.746,52.23,48.7,3.529999999999994,1.5,52.22,53.35,51.5,1.8500000000000014,-0.10000000000000142,13824,16166,11869,4297,-979
2018-06-10,50.455999999999996,50.73,50.25,0.4799999999999969,-0.4799999999999969,51.5,52.4,51.0,1.3999999999999986,-0.8999999999999986,50.11,50.3,49.7,0.5999999999999943,0.5499999999999972,50.67,51.05,50.2,0.8499999999999943,0.8499999999999943,25070,35486,11315,24171,21095
2018-06-17,51.69,52.25,50.95,1.2999999999999972,1.2999999999999972,53.57,56.15,52.8,3.3500000000000014,3.1999999999999957,51.21,51.5,50.95,0.5499999999999972,0.0,52.79,55.7,51.8,3.9000000000000057,3.0,23418,52578,5414,47164,30710
2018-06-24,53.72,54.9,52.1,2.799999999999997,-2.799999999999997,54.38,55.35,53.0,2.3500000000000014,-2.3500000000000014,53.092,54.4,52.1,2.299999999999997,-2.299999999999997,53.74,54.85,52.45,2.3999999999999986,-2.3999999999999986,9492,23872,5058,18814,-18814
2018-07-01,53.7,54.1,53.05,1.0500000000000043,0.9500000000000028,53.9375,54.1,53.5,0.6000000000000014,0.6000000000000014,52.9,53.6,52.35,1.25,1.25,53.75,54.1,53.5,0.6000000000000014,0.6000000000000014,6520,7914,3901,4013,-4013
2018-07-08,52.58,54.1,51.15,2.950000000000003,-2.75,53.072,54.35,51.35,3.0,-2.799999999999997,51.55,53.3,50.55,2.75,-1.9499999999999957,52.2,54.0,51.35,2.6499999999999986,-2.6499999999999986,9634,17387,857,16530,-16530
2018-07-15,51.166,52.55,50.42,2.1299999999999955,-0.6499999999999986,51.79,52.6,51.1,1.5,-0.3999999999999986,50.384,51.4,49.45,1.9499999999999957,1.1499999999999986,51.28,52.5,50.5,2.0,0.20000000000000284,8499,16818,3225,13593,-13593
2018-07-22,50.894,51.4,50.3,1.1000000000000014,-0.28000000000000114,51.34,52.0,50.7,1.2999999999999972,-0.6499999999999986,49.68,50.55,48.7,1.8499999999999943,-1.8499999999999943,50.31,51.3,48.85,2.4499999999999957,-1.75,6260,8231,3703,4528,-2128
2018-07-29,49.26,50.6,48.6,2.0,1.8000000000000043,49.952,50.96,49.15,1.8100000000000023,1.0600000000000023,48.58,48.8,48.05,0.75,-0.04999999999999716,49.25,50.4,48.8,1.6000000000000014,-0.14999999999999858,4557,7331,3469,3862,3276
2018-08-05,49.5,49.75,49.1,0.6499999999999986,0.6000000000000014,49.966,50.73,49.2,1.529999999999994,1.0499999999999972,48.73,49.55,48.05,1.5,0.9500000000000028,49.45,50.1,48.75,1.3500000000000014,0.8999999999999986,4275,5356,3505,1851,275
2018-08-12,49.33,50.5,47.05,3.450000000000003,-2.75,50.178000000000004,52.2,47.1,5.100000000000001,-3.8900000000000006,48.058,50.5,44.45,6.049999999999997,-4.899999999999999,49.0,51.95,46.4,5.550000000000004,-3.950000000000003,12376,20411,4081,16330,12313
2018-08-19,46.31,46.54,46.05,0.490000000000002,-0.30000000000000426,46.72,47.0,46.25,0.75,-0.3999999999999986,46.014,46.27,45.6,0.6700000000000017,-0.3999999999999986,46.36,46.8,46.05,0.75,-0.14999999999999858,4673,7362,1807,5555,2458
2018-08-26,43.65,46.0,42.15,3.8500000000000014,-3.75,43.944,46.17,42.5,3.6700000000000017,-3.6700000000000017,42.734,45.3,41.5,3.799999999999997,-3.799999999999997,43.129999999999995,45.3,42.15,3.1499999999999986,-3.1499999999999986,5641,7420,3544,3876,-760
2018-09-02,40.5075,41.75,39.48,2.270000000000003,-2.270000000000003,40.8625,41.85,39.85,2.0,-2.0,39.5875,41.5,38.85,2.6499999999999986,-2.5,39.8875,41.85,39.1,2.75,-2.75,8942,17589,2449,15140,4552
2018-09-09,38.98,40.25,36.55,3.700000000000003,-3.200000000000003,39.274,40.7,36.9,3.8000000000000043,-3.8000000000000043,37.79,39.75,34.55,5.200000000000003,-5.200000000000003,38.42,40.5,36.3,4.200000000000003,-4.200000000000003,7607,18371,2226,16145,16145
2018-09-16,36.55,38.05,35.35,2.6999999999999957,1.2999999999999972,37.254,38.8,35.76,3.039999999999999,1.8999999999999986,35.96,37.35,34.95,2.3999999999999986,1.8999999999999986,36.55,38.25,35.25,3.0,2.6000000000000014,12985,26108,3532,22576,14600
2018-09-23,37.61,39.0,36.3,2.700000000000003,-1.75,37.886,39.0,37.25,1.75,-1.5,36.67,37.6,35.95,1.6499999999999986,-1.1000000000000014,36.93,38.05,35.95,2.0999999999999943,-1.3999999999999986,4754,5945,3061,2884,-116
2018-09-30,37.012,38.49,35.82,2.6700000000000017,0.1700000000000017,38.156,39.97,37.35,2.6199999999999974,-2.6199999999999974,35.964,36.56,35.16,1.4000000000000057,-0.28999999999999915,36.412,37.28,35.54,1.740000000000002,-0.28999999999999915,8264,14391,4720,9671,1052
2018-10-07,37.962,38.66,36.67,1.9899999999999949,1.5,38.52,38.87,38.17,0.6999999999999957,-0.17999999999999972,37.378,38.1,36.67,1.4299999999999997,0.030000000000001137,37.736000000000004,38.1,36.99,1.1099999999999994,-1.019999999999996,6403,9985,3980,6005,-6005
2018-10-14,39.032,40.5,36.82,3.6799999999999997,2.1199999999999974,40.536,41.47,39.5,1.9699999999999989,0.8500000000000014,38.166,39.05,36.82,2.229999999999997,1.1199999999999974,39.36,40.7,38.25,2.450000000000003,-1.25,6186,10318,3366,6952,3322
2018-10-21,36.718,38.5,34.56,3.9399999999999977,-3.1000000000000014,38.276,39.23,37.28,1.9499999999999957,-1.9499999999999957,35.502,37.16,34.01,3.1499999999999986,-1.6399999999999935,36.118,37.97,34.67,3.299999999999997,-2.8799999999999955,8115,14492,2572,11920,-1777
2018-10-28,36.056000000000004,36.96,35.24,1.7199999999999989,-1.2899999999999991,36.576,37.09,35.91,1.1800000000000068,-0.030000000000001137,34.506,35.67,33.12,2.5500000000000043,2.5500000000000043,35.292,35.7,34.94,0.7600000000000051,0.5500000000000043,5146,7127,2107,5020,-4498
2018-11-04,38.516,39.67,36.45,3.219999999999999,3.049999999999997,38.714,40.2,36.74,3.460000000000001,2.759999999999998,37.918,39.5,36.25,3.25,1.8699999999999974,38.282000000000004,40.2,36.25,3.950000000000003,2.049999999999997,2164,5174,630,4544,3388
2018-11-11,37.854,40.35,36.7,3.6499999999999986,-1.6499999999999986,38.826,40.35,37.6,2.75,-0.8999999999999986,36.204,36.66,35.6,1.0599999999999952,-0.6199999999999974,36.838,37.29,36.35,0.9399999999999977,-0.6099999999999994,9899,11787,7910,3877,-2502
2018-11-18,36.335,36.4,36.24,0.1599999999999966,0.060000000000002274,36.7775,37.0,36.5,0.5,0.25,35.8225,36.38,34.66,1.720000000000006,0.060000000000002274,36.55,37.0,35.93,1.0700000000000003,0.5900000000000034,1912,2805,1403,1402,-1402
2018-11-25,37.839999999999996,38.8,37.15,1.6499999999999986,0.44999999999999574,38.342,38.8,37.96,0.8399999999999963,0.4200000000000017,36.942,37.25,36.49,0.759999999999998,-0.5,37.484,37.83,37.15,0.6799999999999997,-0.45000000000000284,6874,12152,3958,8194,6888
2018-12-02,36.07,37.52,34.9,2.6200000000000045,-2.520000000000003,36.3825,37.98,35.26,2.719999999999999,-2.549999999999997,35.25,36.45,34.5,1.9500000000000028,-1.8300000000000054,35.705,37.19,35.0,2.1899999999999977,-2.1899999999999977,4913,11081,2418,8663,8663
2018-12-09,35.686,36.6,35.0,1.6000000000000014,-1.25,36.076,36.7,35.07,1.6300000000000026,-1.1799999999999997,34.44,35.08,33.23,1.8500000000000014,-0.9200000000000017,35.006,35.96,33.23,2.730000000000004,-2.1700000000000017,5971,9858,1856,8002,5855
2018-12-16,30.514,32.51,29.63,2.879999999999999,-2.6799999999999997,31.218,32.51,30.3,2.2099999999999973,-2.2099999999999973,29.716,31.3,27.25,4.050000000000001,-4.050000000000001,29.854,31.3,27.25,4.050000000000001,-4.050000000000001,5801,11528,3054,8474,6303
2018-12-23,28.63,33.94,26.45,7.489999999999998,6.859999999999999,29.877499999999998,33.94,27.77,6.169999999999998,6.169999999999998,27.4625,30.01,26.45,3.5600000000000023,3.210000000000001,29.017500000000002,33.49,26.8,6.690000000000001,6.690000000000001,7766,14638,2013,12625,7536
2018-12-30,35.8625,37.6,33.79,3.8100000000000023,3.8100000000000023,37.057500000000005,37.74,35.85,1.8900000000000006,1.8900000000000006,35.2425,36.73,33.5,3.229999999999997,3.229999999999997,36.645,37.74,35.39,2.3500000000000014,2.3500000000000014,5509,10487,2578,7909,1285
2019-01-06,37.816,40.42,35.67,4.75,-4.289999999999999,38.628,40.85,36.37,4.480000000000004,-4.460000000000001,36.135999999999996,38.85,34.69,4.160000000000004,-4.160000000000004,38.154,40.17,36.37,3.8000000000000043,-3.8000000000000043,3409,6127,1282,4845,3534
2019-01-13,35.602,35.85,35.35,0.5,-0.5,36.936,39.77,35.69,4.080000000000005,-0.7399999999999949,34.406,35.05,34.12,0.9299999999999997,-0.8799999999999955,35.186,35.58,34.95,0.6299999999999955,-0.09999999999999432,9434,16997,2505,14492,7556
2019-01-20,35.4025,36.4,33.27,3.1299999999999955,-0.07000000000000028,36.4475,36.59,36.36,0.23000000000000398,0.19000000000000483,34.295,34.94,33.27,1.6699999999999946,0.1700000000000017,35.265,36.44,34.4,2.039999999999999,0.5,8204,14787,1792,12995,12995
2019-01-27,35.763999999999996,36.68,34.9,1.7800000000000011,1.1499999999999986,36.774,37.18,36.19,0.990000000000002,0.060000000000002274,35.078,35.88,34.36,1.5200000000000031,1.3400000000000034,35.834,36.29,35.0,1.2899999999999991,0.14000000000000057,9740,18484,3091,15393,-5780
2019-02-03,37.112,38.0,36.0,2.0,-1.6599999999999966,38.042,38.98,37.02,1.9599999999999937,-0.6399999999999935,35.946,36.68,35.4,1.2800000000000011,-0.4100000000000037,36.952,37.75,36.5,1.25,-0.5499999999999972,11230,21414,5016,16398,-1342
2019-02-10,37.774,39.49,36.94,2.5500000000000043,0.25,38.974000000000004,40.0,38.2,1.7999999999999972,0.11999999999999744,36.891999999999996,37.22,36.72,0.5,0.13000000000000256,37.717999999999996,38.56,37.25,1.3100000000000023,1.0600000000000023,9463,13833,6280,7553,4448
2019-02-17,39.4675,40.0,38.35,1.6499999999999986,1.1700000000000017,40.21,40.97,39.52,1.4499999999999957,-1.4499999999999957,38.235,39.7,36.39,3.3100000000000023,-1.009999999999998,39.472500000000004,40.34,38.0,2.3400000000000034,-2.3400000000000034,7998,12130,1752,10378,-1506
2019-02-24,37.658,38.19,36.88,1.3099999999999952,-1.1599999999999966,38.346000000000004,39.07,37.6,1.4699999999999989,-1.4699999999999989,36.888,38.0,35.45,2.549999999999997,-1.5200000000000031,37.548,38.42,36.51,1.9100000000000037,-1.4499999999999957,7851,10908,4163,6745,166
2019-03-03,36.014,37.5,34.17,3.3299999999999983,-3.3299999999999983,36.839999999999996,37.5,35.62,1.8800000000000026,-1.8800000000000026,34.768,35.8,33.32,2.479999999999997,-1.8999999999999986,35.316,36.1,34.2,1.8999999999999986,-1.4500000000000028,5616,8312,3503,4809,-2079
2019-03-10,36.028,36.82,35.12,1.7000000000000028,0.6900000000000048,37.815999999999995,39.29,36.5,2.789999999999999,1.1300000000000026,35.574,36.76,35.0,1.759999999999998,0.6499999999999986,36.51,37.99,35.69,2.3000000000000043,1.6900000000000048,13468,24143,2240,21903,20685
2019-03-17,36.86,38.37,35.2,3.1699999999999946,-3.1699999999999946,37.436,38.37,35.73,2.6400000000000006,-2.6400000000000006,35.756,37.54,34.39,3.1499999999999986,-3.1499999999999986,36.592,37.54,35.0,2.539999999999999,-2.539999999999999,8821,22299,4176,18123,1043
2019-03-24,35.998,36.85,35.15,1.7000000000000028,0.8100000000000023,36.83,39.68,35.54,4.140000000000001,4.140000000000001,35.444,35.88,35.0,0.8800000000000026,0.509999999999998,35.818,36.2,35.32,0.8800000000000026,0.6099999999999994,2572,4208,731,3477,2837
2019-03-31,37.07,38.15,36.71,1.4399999999999977,-0.15000000000000568,37.688,38.15,37.39,0.759999999999998,-0.060000000000002274,35.824,36.65,35.48,1.1700000000000017,1.1700000000000017,36.824,37.03,36.59,0.4399999999999977,0.11999999999999744,10601,13666,2672,10994,-10620
2019-04-07,36.634,37.27,36.24,1.0300000000000011,1.0300000000000011,37.3,37.99,36.8,1.1900000000000048,1.0900000000000034,35.862,36.24,35.0,1.240000000000002,-1.240000000000002,36.71,37.35,36.2,1.1499999999999986,0.8000000000000043,7347,15041,2688,12353,1144
2019-04-14,38.254999999999995,38.82,37.67,1.1499999999999986,1.1499999999999986,39.292500000000004,40.04,38.2,1.8399999999999963,1.8399999999999963,37.68,38.45,37.2,1.25,1.25,38.7575,39.82,38.17,1.6499999999999986,1.6199999999999974,8236,11317,3729,7588,-4319
2019-04-21,39.028,39.99,37.25,2.740000000000002,-2.049999999999997,39.378,39.99,38.25,1.740000000000002,-1.0499999999999972,38.248,38.82,37.25,1.5700000000000003,-1.5700000000000003,38.744,39.88,37.66,2.220000000000006,-0.7999999999999972,2738,5709,1476,4233,4136
2019-04-28,37.548,37.74,37.1,0.6400000000000006,-0.020000000000003126,37.812,38.15,37.3,0.8500000000000014,0.04999999999999716,37.03,37.53,36.62,0.9100000000000037,-0.5300000000000011,37.554,37.97,37.08,0.8900000000000006,0.12999999999999545,3911,10203,1603,8600,2571
2019-05-05,36.705999999999996,36.96,36.41,0.5500000000000043,-0.020000000000003126,37.296,38.1,36.72,1.3800000000000026,-1.1600000000000037,36.614,36.96,36.29,0.6700000000000017,-0.09000000000000341,36.838,37.4,36.29,1.1099999999999994,-0.3100000000000023,1561,1852,1276,576,-559
2019-05-12,37.708,38.87,36.36,2.509999999999998,0.25,38.29,38.95,36.88,2.0700000000000003,0.25,37.054,38.75,36.08,2.6700000000000017,0.8200000000000003,37.660000000000004,38.75,36.84,1.9099999999999966,0.7299999999999969,4264,10137,1600,8537,1246
2019-05-19,37.622,38.3,36.94,1.3599999999999994,0.3400000000000034,38.354,38.67,38.11,0.5600000000000023,-0.21999999999999886,37.4,38.0,36.29,1.7100000000000009,0.990000000000002,38.002,38.32,37.44,0.8800000000000026,-0.030000000000001137,5836,12614,2105,10509,-4839
2019-05-26,37.08,37.95,36.3,1.6500000000000057,-1.6500000000000057,37.1525,37.95,36.3,1.6500000000000057,-1.6500000000000057,37.06,37.89,36.3,1.5900000000000034,-1.5900000000000034,37.15,37.94,36.3,1.6400000000000006,-1.6400000000000006,1704,2297,1113,1184,-534
2019-06-02,36.942,38.35,35.65,2.700000000000003,2.700000000000003,37.418,38.45,36.73,1.720000000000006,1.0600000000000023,35.848,36.95,35.27,1.6799999999999997,1.4200000000000017,37.016,37.4,36.7,0.6999999999999957,0.19999999999999574,6460,8451,2194,6257,876
2019-06-09,37.386,38.0,36.29,1.7100000000000009,0.37000000000000455,38.228,39.87,37.64,2.229999999999997,2.229999999999997,36.782,37.46,36.21,1.25,1.230000000000004,37.362,37.93,36.45,1.4799999999999969,1.009999999999998,6559,11938,2571,9367,2277
2019-06-16,37.856,38.2,37.5,0.7000000000000028,0.3500000000000014,38.022,38.45,37.5,0.9500000000000028,0.3500000000000014,37.478,38.1,36.75,1.3500000000000014,-0.75,37.832,38.2,37.5,0.7000000000000028,0.0,2896,8869,470,8399,7794
2019-06-23,37.154,37.77,36.57,1.2000000000000028,0.6799999999999997,37.582,38.57,37.09,1.4799999999999969,1.4799999999999969,36.57,37.77,35.6,2.1700000000000017,1.470000000000006,37.35,38.57,36.6,1.9699999999999989,1.9699999999999989,6307,19449,1793,17656,17656
2019-06-30,38.335,39.2,37.52,1.6799999999999997,1.220000000000006,38.8825,39.28,38.55,0.730000000000004,0.5300000000000011,37.6725,38.04,37.15,0.8900000000000006,-0.8299999999999983,38.1175,38.55,37.5,1.0499999999999972,-0.8800000000000026,3366,7713,1346,6367,5807
2019-07-07,37.166,37.51,36.58,0.9299999999999997,0.9299999999999997,37.654,38.28,37.01,1.2700000000000031,1.0300000000000011,36.468,36.81,35.95,0.8599999999999994,0.12000000000000455,36.906,37.93,36.5,1.4299999999999997,-0.04999999999999716,4867,8362,2220,6142,3451
2019-07-14,36.992,37.29,36.66,0.6300000000000026,-0.23000000000000398,37.632,38.0,37.24,0.759999999999998,0.6000000000000014,36.616,37.0,36.4,0.6000000000000014,0.17999999999999972,37.35,37.9,36.99,0.9099999999999966,0.6000000000000014,4259,6427,2247,4180,-2066
2019-07-21,37.284,37.5,37.07,0.4299999999999997,0.28000000000000114,37.4,37.61,37.07,0.5399999999999991,-0.11999999999999744,36.786,36.88,36.67,0.21000000000000085,0.030000000000001137,37.082,37.61,36.78,0.8299999999999983,-0.8299999999999983,2966,5553,1256,4297,-2463
2019-07-28,36.206,37.47,34.82,2.6499999999999986,-2.1300000000000026,36.336,37.5,34.82,2.6799999999999997,-2.1300000000000026,35.542,36.57,33.74,2.8299999999999983,-2.8299999999999983,35.542,36.57,33.74,2.8299999999999983,-2.8299999999999983,2750,4604,1106,3498,-638
2019-08-04,33.120000000000005,36.2,31.27,4.930000000000003,3.6300000000000026,34.22,36.8,31.9,4.899999999999999,3.759999999999998,32.572,35.02,31.2,3.820000000000004,3.7100000000000044,33.47,35.43,31.37,4.059999999999999,3.7799999999999976,6494,12002,1891,10111,4533
2019-08-11,34.726,35.3,34.29,1.009999999999998,-0.8099999999999952,35.032,36.02,34.29,1.730000000000004,-0.5,33.606,34.68,31.99,2.6900000000000013,-2.6900000000000013,33.844,34.72,32.01,2.710000000000001,-2.6700000000000017,6295,12353,2205,10148,9357
2019-08-18,32.35,33.58,31.66,1.9199999999999982,1.1299999999999955,32.882,33.58,32.23,1.3500000000000014,0.4799999999999969,31.362000000000002,32.06,30.7,1.360000000000003,-0.6999999999999993,31.93,32.63,31.26,1.370000000000001,-0.8800000000000026,7858,13574,4920,8654,-4658
2019-08-25,31.922,32.79,31.4,1.3900000000000006,1.3900000000000006,32.272,32.79,31.6,1.1899999999999977,0.3399999999999963,30.778,31.7,29.72,1.9800000000000004,0.3000000000000007,31.71,32.41,30.64,1.769999999999996,-0.19999999999999574,5702,10322,3027,7295,-1818
2019-09-01,32.2,32.84,31.84,1.0000000000000036,0.75,32.9275,34.57,31.99,2.580000000000002,0.9699999999999989,31.6525,32.28,31.14,1.1400000000000006,1.1400000000000006,32.2175,32.85,31.42,1.4299999999999997,1.4299999999999997,4878,7420,1570,5850,-2567
2019-09-08,33.442,34.6,32.7,1.8999999999999986,0.8599999999999994,34.402,35.93,33.61,2.3200000000000003,2.1099999999999994,33.072,34.6,32.41,2.190000000000005,1.6200000000000045,33.824,35.25,32.84,2.4099999999999966,2.030000000000001,5906,8937,2410,6527,-750
2019-09-15,35.784,36.71,34.64,2.0700000000000003,2.0700000000000003,37.156,37.94,35.8,2.1400000000000006,2.1400000000000006,35.406,36.07,34.64,1.4299999999999997,1.25,36.748,37.94,35.8,2.1400000000000006,2.1400000000000006,7250,12572,1235,11337,11337
2019-09-22,37.45,37.89,36.81,1.0799999999999983,-0.8200000000000003,37.480000000000004,37.9,36.81,1.0899999999999963,-0.9600000000000009,36.466,37.01,36.16,0.8500000000000014,-0.7100000000000009,36.682,37.31,36.3,1.0100000000000051,-1.0100000000000051,4506,6068,3194,2874,-1447
2019-09-29,35.867999999999995,36.91,34.83,2.0799999999999983,0.35999999999999943,36.552,37.55,35.55,2.0,-0.23999999999999488,35.263999999999996,36.44,33.91,2.530000000000001,-0.8900000000000006,35.742,36.49,34.91,1.5800000000000054,-0.490000000000002,4148,5041,3544,1497,-1480
2019-10-06,35.79,36.4,35.5,0.8999999999999986,-0.6000000000000014,36.59,37.24,35.88,1.3599999999999994,0.3500000000000014,35.234,35.5,35.11,0.39000000000000057,-0.17999999999999972,35.448,35.82,35.11,0.7100000000000009,-0.13000000000000256,6509,9749,3140,6609,-1808
2019-10-13,36.15,36.92,35.09,1.8299999999999983,1.8299999999999983,36.762,37.44,35.8,1.6400000000000006,1.3000000000000043,35.556,36.51,34.51,2.0,1.5200000000000031,36.562,37.3,35.4,1.8999999999999986,1.3200000000000003,4584,10293,1431,8862,6534
2019-10-20,36.572,38.26,35.65,2.6099999999999994,-0.8699999999999974,37.446,38.26,36.05,2.210000000000001,-2.1500000000000057,35.9,36.62,35.11,1.509999999999998,-1.4199999999999946,36.58,38.1,35.2,2.8999999999999986,-2.8999999999999986,5823,8117,4396,3721,-2687
2019-10-27,35.948,37.94,34.75,3.1899999999999977,2.8699999999999974,36.775999999999996,37.94,35.6,2.3399999999999963,2.0799999999999983,35.54,36.74,34.63,2.1099999999999994,1.259999999999998,36.162,36.74,35.08,1.6600000000000037,0.9899999999999949,4203,5949,2683,3266,2933
2019-11-03,35.954,36.58,35.47,1.1099999999999994,0.6599999999999966,37.058,39.0,35.63,3.3699999999999974,3.0,35.914,36.58,35.47,1.1099999999999994,0.6599999999999966,36.436,37.2,35.63,1.5700000000000003,1.1000000000000014,5232,11153,503,10650,9307
