Date,HCSG_stock_Open_average,HCSG_stock_Open_max,HCSG_stock_Open_min,HCSG_stock_Open_volatility,HCSG_stock_Open_change,HCSG_stock_High_average,HCSG_stock_High_max,HCSG_stock_High_min,HCSG_stock_High_volatility,HCSG_stock_High_change,HCSG_stock_Low_average,HCSG_stock_Low_max,HCSG_stock_Low_min,HCSG_stock_Low_volatility,HCSG_stock_Low_change,HCSG_stock_Close_average,HCSG_stock_Close_max,HCSG_stock_Close_min,HCSG_stock_Close_volatility,HCSG_stock_Close_change,HCSG_stock_Volume_average,HCSG_stock_Volume_max,HCSG_stock_Volume_min,HCSG_stock_Volume_volatility,HCSG_stock_Volume_change
2018-03-25,43.0475,43.75,42.76,0.990000000000002,0.990000000000002,43.57,44.19,42.93,1.259999999999998,1.259999999999998,42.3425,43.05,41.79,1.259999999999998,1.259999999999998,43.052499999999995,43.48,42.61,0.8699999999999974,0.759999999999998,1479864,1904036,1248726,655310,569843
2018-04-01,43.142,43.71,42.58,1.1300000000000026,-0.4399999999999977,43.626,43.92,43.03,0.8900000000000006,-0.3500000000000014,42.298,42.98,42.01,0.9699999999999989,-0.0800000000000054,42.976,43.52,42.53,0.990000000000002,-0.07000000000000028,890290,1015370,780587,234783,58401
2018-04-08,42.334,43.01,41.17,1.8399999999999963,-0.4100000000000037,42.946,43.62,42.44,1.1799999999999997,-1.0399999999999991,41.658,42.4,40.89,1.509999999999998,-0.3999999999999986,42.152,42.73,41.64,1.0899999999999963,-0.5399999999999991,1154259,1338781,866937,471844,413234
2018-04-15,38.748,40.99,35.05,5.940000000000005,-1.6499999999999986,40.218,41.24,39.55,1.6900000000000048,-1.2700000000000031,37.96,40.26,35.04,5.219999999999999,0.0800000000000054,39.662,40.64,38.5,2.1400000000000006,-1.1499999999999986,2837745,5392214,1586173,3806041,-1805865
2018-04-22,39.5,39.82,39.35,0.46999999999999886,-0.10999999999999943,39.868,40.31,39.53,0.7800000000000011,-0.4200000000000017,39.072,39.24,38.94,0.30000000000000426,-0.30000000000000426,39.416000000000004,39.59,39.31,0.28000000000000114,-0.14000000000000057,1139875,1468800,812595,656205,-363147
2018-04-29,37.97,39.37,36.68,2.6899999999999977,-2.6899999999999977,38.438,39.67,37.61,2.0600000000000023,-2.0600000000000023,37.318000000000005,38.63,36.45,2.1799999999999997,-2.020000000000003,37.666000000000004,38.63,36.7,1.9299999999999997,-1.1200000000000045,1214187,1451419,877911,573508,516611
2018-05-06,37.86,38.49,37.58,0.9100000000000037,0.21000000000000085,38.386,38.75,38.06,0.6899999999999977,0.21000000000000085,37.434,37.63,37.29,0.3400000000000034,0.21000000000000085,37.898,38.34,37.52,0.8200000000000003,0.4200000000000017,839777,1271183,547345,723838,-439597
2018-05-13,37.47,37.74,37.12,0.6200000000000045,-0.6200000000000045,37.748,38.21,37.4,0.8100000000000023,-0.8100000000000023,37.114000000000004,37.74,36.82,0.9200000000000017,-0.8599999999999994,37.356,37.85,37.01,0.8400000000000034,-0.7700000000000031,625898,722717,456277,266440,266440
2018-05-20,37.134,37.48,36.69,0.7899999999999991,-0.5399999999999991,37.498,37.8,37.24,0.5599999999999952,-0.00999999999999801,36.778,36.97,36.53,0.4399999999999977,-0.21999999999999886,37.11,37.73,36.71,1.019999999999996,-0.20999999999999375,754590,1249266,531955,717311,717311
2018-05-27,36.715,36.98,36.5,0.4799999999999969,-0.17999999999999972,36.9075,37.24,36.5,0.740000000000002,-0.3299999999999983,36.0775,36.55,35.61,0.9399999999999977,-0.46000000000000085,36.4075,36.93,36.06,0.8699999999999974,-0.4299999999999997,1003967,1502992,596745,906247,599466
2018-06-03,37.604,39.33,36.25,3.0799999999999983,3.0799999999999983,38.436,39.8,36.51,3.289999999999999,3.289999999999999,37.298,38.97,35.6,3.3699999999999974,3.3699999999999974,38.22,39.34,36.48,2.8600000000000065,2.780000000000001,1214216,1787975,771419,1016556,525864
2018-06-10,40.806,41.92,39.26,2.6600000000000037,2.6600000000000037,41.488,42.23,39.47,2.759999999999998,2.5500000000000043,40.528,41.68,38.97,2.710000000000001,2.4399999999999977,41.244,42.03,39.06,2.969999999999999,2.739999999999995,1304224,2341012,783511,1557501,243281
2018-06-17,42.406,43.24,41.6,1.6400000000000006,1.6400000000000006,42.870000000000005,43.34,42.29,1.0500000000000043,1.0500000000000043,41.612,42.39,40.32,2.0700000000000003,1.009999999999998,42.558,43.02,42.01,1.0100000000000051,0.35999999999999943,917266,1506048,658814,847234,847234
2018-06-24,42.936,43.61,42.29,1.3200000000000003,1.0,43.356,44.59,42.42,2.1700000000000017,1.0799999999999983,42.436,43.12,41.42,1.6999999999999957,1.029999999999994,42.81,43.68,41.63,2.049999999999997,0.9499999999999957,1018370,2198016,617798,1580218,65506
2018-07-01,43.5275,43.84,42.97,0.8700000000000045,0.8700000000000045,43.8575,44.19,43.52,0.6699999999999946,0.44999999999999574,43.0175,43.31,42.61,0.7000000000000028,0.7000000000000028,43.5025,43.73,43.34,0.38999999999999346,0.10000000000000142,712017,983651,380891,602760,91574
2018-07-08,44.132,44.45,43.54,0.9100000000000037,0.7899999999999991,44.494,44.75,44.18,0.5700000000000003,0.3100000000000023,43.772,44.07,43.47,0.6000000000000014,0.6000000000000014,44.198,44.31,44.03,0.28000000000000114,0.22999999999999687,608548,857029,390386,466643,-389266
2018-07-15,40.518,44.2,38.0,6.200000000000003,-4.670000000000002,41.294,44.35,39.0,5.350000000000001,-4.57,39.69,42.56,37.22,5.340000000000003,-3.8100000000000023,40.518,42.72,38.5,4.219999999999999,-3.269999999999996,2126699,5349553,966448,4383105,-119063
2018-07-22,39.912,40.5,39.39,1.1099999999999994,1.0799999999999983,40.418,40.77,40.01,0.7600000000000051,0.7600000000000051,39.324,39.75,38.98,0.7700000000000031,0.7000000000000028,39.92,40.44,39.4,1.0399999999999991,0.14999999999999858,927571,1688278,653204,1035074,-121785
2018-07-29,40.072,40.43,39.79,0.6400000000000006,0.46999999999999886,40.484,40.65,40.33,0.3200000000000003,-0.14999999999999858,39.524,39.76,39.29,0.46999999999999886,0.19999999999999574,40.056,40.39,39.65,0.740000000000002,0.4200000000000017,748980,1320535,387435,933100,-933100
2018-08-05,40.23,40.37,40.07,0.29999999999999716,0.21999999999999886,40.86,41.28,40.58,0.7000000000000028,0.5799999999999983,39.99,40.33,39.76,0.5700000000000003,0.4100000000000037,40.424,40.96,40.09,0.8699999999999974,0.75,457457,600532,371873,228659,-182716
2018-08-12,40.83,41.07,40.59,0.4799999999999969,-0.10999999999999943,41.158,41.52,40.77,0.75,0.39000000000000057,40.356,40.55,40.1,0.44999999999999574,0.17999999999999972,40.894,41.2,40.68,0.5200000000000031,0.47000000000000597,394274,479539,347520,132019,-84038
2018-08-19,41.408,41.57,41.25,0.3200000000000003,-0.03999999999999915,41.652,42.04,41.45,0.5899999999999963,0.04000000000000625,41.024,41.32,40.81,0.509999999999998,0.19999999999999574,41.422000000000004,41.74,41.13,0.6099999999999994,-0.11999999999999744,395641,513087,282600,230487,-198826
2018-08-26,41.216,41.42,40.97,0.45000000000000284,-0.3100000000000023,41.608,41.98,41.27,0.7099999999999937,-0.7099999999999937,40.884,41.17,40.53,0.6400000000000006,-0.21000000000000085,41.217999999999996,41.42,41.05,0.37000000000000455,-0.21000000000000085,613964,1242343,394832,847511,54164
2018-09-02,41.0,41.18,40.71,0.46999999999999886,-0.46999999999999886,41.41,41.62,41.19,0.4299999999999997,0.25,40.7,40.75,40.59,0.1599999999999966,0.11999999999999744,41.1375,41.47,40.85,0.6199999999999974,0.4200000000000017,428597,573672,371172,202500,-202500
2018-09-09,41.952,42.5,41.57,0.9299999999999997,0.7100000000000009,42.57,43.19,41.9,1.2899999999999991,0.5399999999999991,41.616,42.2,40.96,1.240000000000002,0.6700000000000017,42.036,42.58,41.49,1.0899999999999963,1.0,430545,625972,319756,306216,-9103
2018-09-16,43.264,43.84,42.65,1.1900000000000048,1.1900000000000048,43.918,44.89,42.65,2.240000000000002,2.240000000000002,42.744,43.43,42.16,1.2700000000000031,1.2700000000000031,43.458,43.87,42.61,1.259999999999998,1.0200000000000031,1049631,1620182,405855,1214327,1214327
2018-09-23,42.166,43.63,40.55,3.0800000000000054,-3.0800000000000054,42.602000000000004,43.81,41.23,2.5800000000000054,-2.5800000000000054,41.128,41.87,40.19,1.6799999999999997,-1.5300000000000011,41.582,42.41,40.62,1.7899999999999991,-1.740000000000002,781961,1159326,606530,552796,25411
2018-09-30,40.36,41.02,39.76,1.2600000000000051,-1.2600000000000051,40.674,41.02,40.16,0.8600000000000065,-0.8600000000000065,39.776,40.13,39.06,1.0700000000000003,-1.0700000000000003,40.054,40.34,39.76,0.5800000000000054,-0.5800000000000054,638828,689480,500770,188710,1530
2018-10-07,40.525999999999996,41.14,39.67,1.4699999999999989,1.4699999999999989,41.174,41.66,40.3,1.3599999999999994,1.1099999999999994,39.802,40.87,38.59,2.279999999999994,-0.7999999999999972,40.476,41.09,39.32,1.7700000000000031,-0.8100000000000023,1037045,1628926,616863,1012063,516974
2018-10-14,40.348,41.71,39.06,2.6499999999999986,2.6499999999999986,41.366,42.24,39.89,2.3500000000000014,2.0700000000000003,39.746,41.0,38.8,2.200000000000003,1.7899999999999991,41.054,41.82,39.61,2.210000000000001,2.210000000000001,1226373,2181945,780310,1401635,-213357
2018-10-21,42.162,43.12,41.81,1.3099999999999952,-0.11999999999999744,42.882,44.03,42.08,1.9500000000000028,-0.5900000000000034,41.428,41.77,40.63,1.1400000000000006,-0.9399999999999977,41.994,43.05,40.89,2.1599999999999966,-1.259999999999998,1176300,1558898,739202,819696,-139341
2018-10-28,41.626,42.62,40.76,1.8599999999999994,0.8200000000000003,42.716,43.65,42.1,1.5499999999999972,1.0399999999999991,41.018,41.96,40.41,1.5500000000000043,1.0399999999999991,41.856,43.34,40.59,2.75,2.1400000000000006,637346,768844,475445,293399,-190594
2018-11-04,43.455999999999996,44.12,42.62,1.5,0.9099999999999966,44.08,44.44,43.46,0.9799999999999969,0.6400000000000006,43.036,43.69,42.41,1.2800000000000011,1.0800000000000054,43.728,44.24,42.83,1.4100000000000037,1.2800000000000011,492125,668664,407838,260826,-159747
2018-11-11,43.018,44.12,42.0,2.1199999999999974,-1.2100000000000009,43.808,44.24,43.42,0.8200000000000003,0.07000000000000028,42.35,43.06,41.73,1.3300000000000054,-0.4100000000000037,43.007999999999996,44.08,42.26,1.8200000000000003,0.8900000000000006,497981,590651,454043,136608,-100054
2018-11-18,44.2825,44.75,43.97,0.7800000000000011,0.7800000000000011,45.0925,45.6,44.79,0.8100000000000023,0.7800000000000011,44.1425,44.71,43.88,0.8299999999999983,0.8299999999999983,44.510000000000005,44.86,44.06,0.7999999999999972,0.6799999999999997,611397,771885,279527,492358,-436390
2018-11-25,45.724000000000004,46.59,45.11,1.480000000000004,1.480000000000004,46.612,47.67,45.77,1.8999999999999986,1.7700000000000031,45.02,45.97,44.45,1.519999999999996,-0.25,46.274,47.2,45.26,1.9400000000000048,1.5500000000000043,591853,942787,383709,559078,559078
2018-12-02,45.6725,48.05,41.5,6.549999999999997,-6.049999999999997,46.295,48.73,42.61,6.119999999999997,-5.600000000000001,43.69,46.36,41.13,5.229999999999997,-5.159999999999997,44.385,48.04,41.62,6.420000000000002,-6.369999999999997,1174670,1958919,774212,1184707,117633
2018-12-09,42.27,42.66,41.84,0.8199999999999932,0.6099999999999994,43.028,43.77,41.95,1.8200000000000003,1.3699999999999974,41.852,42.46,41.04,1.4200000000000017,1.3200000000000003,42.346000000000004,42.73,41.71,1.019999999999996,1.019999999999996,565533,824675,441239,383436,84250
2018-12-16,42.03,42.74,41.08,1.6600000000000037,-1.6600000000000037,42.504,43.24,41.57,1.6700000000000017,-1.2999999999999972,40.74,41.89,38.57,3.3200000000000003,-2.969999999999999,41.14,42.21,38.75,3.460000000000001,-3.3100000000000023,899092,2238737,449638,1789099,1544988
2018-12-23,39.215,40.28,38.58,1.7000000000000028,1.7000000000000028,40.165,41.35,39.38,1.9699999999999989,1.9699999999999989,38.3375,38.65,37.97,0.6799999999999997,-0.0899999999999963,39.4875,40.07,38.59,1.4799999999999969,0.8699999999999974,546417,718294,433495,284799,115655
2018-12-30,39.552499999999995,39.69,39.22,0.46999999999999886,-0.07000000000000028,40.36,41.0,39.97,1.0300000000000011,0.6400000000000006,38.91,39.45,38.53,0.9200000000000017,0.9000000000000057,39.8125,40.49,39.1,1.3900000000000006,0.3100000000000023,505377,773090,387991,385099,-20497
2019-01-06,41.443999999999996,42.24,40.33,1.9100000000000037,1.8599999999999994,42.122,42.72,41.29,1.4299999999999997,1.4299999999999997,40.712,41.42,40.17,1.25,0.21000000000000085,41.848,42.59,40.64,1.9500000000000028,1.9500000000000028,404902,489542,295961,193581,-162432
2019-01-13,42.656,43.33,42.13,1.1999999999999957,0.9099999999999966,43.33,43.98,42.94,1.0399999999999991,1.0399999999999991,42.384,42.76,41.96,0.7999999999999972,0.7999999999999972,42.946,43.78,42.09,1.6899999999999977,1.6899999999999977,415999,476277,338695,137582,-5980
2019-01-20,43.9775,44.16,43.63,0.529999999999994,0.4299999999999997,44.4275,44.76,44.06,0.6999999999999957,0.25,43.3125,43.47,43.19,0.28000000000000114,0.09000000000000341,43.8425,44.06,43.56,0.5,-0.5,392209,522771,299258,223513,77035
2019-01-27,43.65,44.32,43.29,1.0300000000000011,0.240000000000002,44.052,44.44,43.81,0.6299999999999955,-0.22999999999999687,42.756,43.23,41.16,2.0700000000000003,-1.980000000000004,43.256,44.09,41.59,2.5,-2.5,583491,1090632,292940,797692,712052
2019-02-03,40.596,42.17,38.48,3.690000000000005,-2.4200000000000017,41.372,42.84,39.7,3.1400000000000006,-2.1299999999999955,39.084,41.47,36.88,4.589999999999996,-1.5899999999999963,40.168,42.17,38.75,3.4200000000000017,-2.789999999999999,1460361,2959408,681427,2277981,-168042
2019-02-10,39.5,39.96,38.84,1.1199999999999974,0.9699999999999989,40.106,40.72,39.09,1.6299999999999955,1.6299999999999955,39.298,39.81,38.41,1.4000000000000057,1.4000000000000057,39.748,40.25,38.74,1.509999999999998,1.509999999999998,798803,1099758,587997,511761,-403144
2019-02-17,40.18,40.43,40.01,0.4200000000000017,0.29999999999999716,40.765,40.91,40.42,0.4899999999999949,-0.02999999999999403,39.7475,40.18,39.51,0.6700000000000017,0.6700000000000017,40.215,40.32,39.97,0.3500000000000014,-0.00999999999999801,522133,575136,447300,127836,-9213
2019-02-24,39.194,40.54,38.26,2.280000000000001,-2.280000000000001,39.416000000000004,40.83,38.56,2.269999999999996,-2.269999999999996,38.34,40.07,37.4,2.6700000000000017,-2.6099999999999994,38.664,40.08,37.74,2.3399999999999963,-2.3399999999999963,731710,1166648,537226,629422,482715
2019-03-03,34.152,37.75,32.78,4.969999999999999,-4.18,34.833999999999996,37.8,33.9,3.8999999999999986,-3.6899999999999977,32.656,33.04,32.0,1.0399999999999991,0.8400000000000034,33.230000000000004,33.68,32.78,0.8999999999999986,0.3100000000000023,2222878,5306893,863715,4443178,-4121959
2019-03-10,32.184,33.08,31.09,1.9899999999999984,-1.9899999999999984,32.46,33.09,31.48,1.610000000000003,-1.5999999999999979,31.58,32.25,30.68,1.5700000000000003,-1.5700000000000003,31.744,32.6,30.91,1.6900000000000013,-1.6900000000000013,1824644,3850570,1134735,2715835,2715835
2019-03-17,31.486,32.1,31.02,1.0800000000000018,1.0200000000000031,32.444,32.57,32.35,0.21999999999999886,-0.09000000000000341,31.116,31.74,29.75,1.9899999999999984,1.9899999999999984,31.754,32.19,31.05,1.139999999999997,1.0899999999999999,1854478,3354636,783766,2570870,-2022003
2019-03-24,32.8,33.46,32.13,1.3299999999999983,0.7999999999999972,33.394,33.87,32.62,1.25,1.25,32.282000000000004,32.76,31.94,0.8199999999999967,0.08000000000000185,32.934,33.62,32.51,1.1099999999999994,0.480000000000004,1284579,2468793,693821,1774972,-189062
2019-03-31,33.72,34.3,33.12,1.1799999999999997,1.1799999999999997,34.162,34.72,33.67,1.0499999999999972,1.0499999999999972,33.48,33.94,32.75,1.1899999999999977,1.1899999999999977,33.885999999999996,34.3,33.29,1.009999999999998,1.009999999999998,997295,1267296,668255,599041,-290829
2019-04-07,34.102,34.57,33.36,1.2100000000000009,0.38000000000000256,34.438,34.68,34.27,0.4099999999999966,0.21999999999999886,33.668,34.03,33.15,0.8800000000000026,0.10000000000000142,34.064,34.39,33.34,1.0499999999999972,-0.29999999999999716,725981,850746,592882,257864,20061
2019-04-14,34.21,34.64,33.8,0.8400000000000034,-0.44000000000000483,34.7375,34.98,34.37,0.6099999999999994,-0.01999999999999602,33.635,34.1,33.32,0.7800000000000011,-0.6000000000000014,34.2025,34.56,33.81,0.75,0.07000000000000028,1178403,1567601,909936,657665,128437
2019-04-21,34.048,34.52,33.67,0.8500000000000014,-0.5,34.348,34.81,34.1,0.7100000000000009,-0.7000000000000028,33.458,33.72,33.3,0.4200000000000017,0.060000000000002274,33.834,34.06,33.56,0.5,0.14000000000000057,895643,1407133,687195,719938,-540505
2019-04-28,32.525999999999996,33.67,29.97,3.700000000000003,-0.14000000000000057,33.614,34.19,32.38,1.8099999999999952,0.28000000000000114,32.046,33.56,28.24,5.320000000000004,-0.05000000000000426,33.354,34.07,31.96,2.1099999999999994,0.46999999999999886,1699579,3979938,969253,3010685,115132
2019-05-05,33.988,34.26,33.58,0.6799999999999997,0.28000000000000114,34.448,34.87,34.01,0.8599999999999994,-0.6999999999999957,33.58,33.88,33.34,0.5399999999999991,0.060000000000002274,34.168,34.56,33.94,0.6200000000000045,-0.5200000000000031,763016,991024,527505,463519,-138033
2019-05-12,33.408,33.68,33.1,0.5799999999999983,0.12000000000000455,33.78,34.07,33.59,0.4799999999999969,0.35999999999999943,33.088,33.38,32.69,0.6900000000000048,0.4299999999999997,33.47,33.76,33.0,0.759999999999998,0.6000000000000014,483400,644921,367088,277833,83924
2019-05-19,33.258,33.74,32.45,1.2899999999999991,-1.1099999999999994,33.562,34.13,32.68,1.4500000000000028,-1.1700000000000017,32.986000000000004,33.59,32.21,1.3800000000000026,-1.2000000000000028,33.176,33.65,32.45,1.1999999999999957,-1.0399999999999991,446566,603455,287488,315967,220262
2019-05-26,31.9925,32.54,31.15,1.3900000000000006,-1.3900000000000006,32.4,33.01,31.71,1.2999999999999972,-1.2999999999999972,31.575,32.47,31.0,1.4699999999999989,-1.4699999999999989,31.8475,32.51,31.34,1.1699999999999982,-0.8999999999999986,961122,1708477,639226,1069251,169726
2019-06-02,32.428,33.25,31.53,1.7199999999999989,1.5300000000000011,32.93,33.54,31.75,1.7899999999999991,1.7899999999999991,32.038,32.92,30.84,2.080000000000002,2.080000000000002,32.644,33.16,31.51,1.649999999999995,1.649999999999995,523405,665416,396083,269333,-198438
2019-06-09,32.856,33.15,32.5,0.6499999999999986,-0.0799999999999983,33.284,33.8,33.0,0.7999999999999972,-0.35999999999999943,32.444,32.92,31.99,0.9300000000000033,0.9300000000000033,32.826,33.16,32.4,0.759999999999998,0.6200000000000045,534489,953723,302611,651112,-651112
2019-06-16,32.894,33.17,32.31,0.8599999999999994,-0.7999999999999972,33.244,33.55,32.82,0.7299999999999969,-0.46999999999999886,32.108,32.76,30.28,2.479999999999997,-2.479999999999997,32.282,32.97,30.3,2.669999999999998,-2.639999999999997,596870,1244113,323723,920390,920390
2019-06-23,29.945999999999998,30.4,29.71,0.6899999999999977,-0.6600000000000001,30.336,30.65,29.98,0.6699999999999982,-0.22999999999999687,29.422,29.63,29.18,0.4499999999999993,-0.10999999999999943,29.866,30.32,29.7,0.620000000000001,0.490000000000002,1121786,1516917,700854,816063,-341611
2019-06-30,30.3075,30.56,29.77,0.7899999999999991,-0.7899999999999991,30.5975,30.84,30.29,0.5500000000000007,-0.5399999999999991,29.9825,30.33,29.66,0.6699999999999982,-0.6699999999999982,30.244999999999997,30.52,29.95,0.5700000000000003,-0.3000000000000007,427252,639361,322950,316411,-286181
2019-07-07,30.178,30.43,29.61,0.8200000000000003,0.28999999999999915,30.612,31.09,30.29,0.8000000000000007,0.3100000000000023,29.936,30.43,29.61,0.8200000000000003,-0.08999999999999986,30.418,30.84,29.96,0.879999999999999,0.4299999999999997,777506,1601385,362538,1238847,312138
2019-07-14,31.098,31.26,30.56,0.7000000000000028,0.610000000000003,31.509999999999998,31.84,31.27,0.5700000000000003,0.05999999999999872,30.528,30.95,30.08,0.870000000000001,0.21000000000000085,31.032,31.26,30.31,0.9500000000000028,-0.9400000000000013,739883,1023137,381785,641352,-557727
2019-07-21,26.73,30.44,23.66,6.780000000000001,-6.280000000000001,27.684,30.6,25.38,5.220000000000002,-5.060000000000002,26.208,30.01,23.22,6.790000000000003,-5.850000000000001,26.572,30.14,23.54,6.600000000000001,-5.280000000000001,2952723,7681394,396031,7285363,1772441
2019-07-28,24.192,24.77,23.4,1.370000000000001,-1.370000000000001,24.55,25.52,23.83,1.6900000000000013,-1.6900000000000013,23.646,24.18,23.14,1.0399999999999991,-1.0399999999999991,24.009999999999998,24.58,23.47,1.1099999999999994,-0.5100000000000016,1078990,1563996,572844,991152,-991152
2019-08-04,23.272,23.56,22.95,0.6099999999999994,0.0799999999999983,23.598,24.0,23.12,0.879999999999999,0.3000000000000007,22.958000000000002,23.16,22.7,0.46000000000000085,0.28999999999999915,23.342,23.66,22.99,0.6700000000000017,0.35999999999999943,656352,962594,497608,464986,-464986
2019-08-11,22.914,23.55,21.87,1.6799999999999997,-1.6799999999999997,23.246,24.28,22.46,1.8200000000000003,-1.1199999999999974,22.474,23.17,21.79,1.3800000000000026,-1.2300000000000004,22.696,23.5,21.87,1.629999999999999,-1.3100000000000023,507833,725916,372816,353100,313836
2019-08-18,22.12,22.21,22.02,0.19000000000000128,-0.120000000000001,22.398,22.64,22.26,0.379999999999999,-0.060000000000002274,21.622,21.96,21.16,0.8000000000000007,-0.7800000000000011,21.928,22.23,21.27,0.9600000000000009,-0.9600000000000009,794036,1018415,645137,373278,-142708
2019-08-25,21.768,22.3,21.33,0.9700000000000024,0.7699999999999996,22.048,22.59,21.77,0.8200000000000003,0.7699999999999996,21.51,22.14,21.16,0.9800000000000004,0.9800000000000004,21.866,22.55,21.35,1.1999999999999993,0.9000000000000021,608129,982822,315150,667672,-112346
2019-09-01,22.7175,23.13,22.31,0.8200000000000003,0.8200000000000003,22.985,23.3,22.49,0.8100000000000023,0.7900000000000027,22.497500000000002,22.89,21.98,0.9100000000000001,0.9100000000000001,22.770000000000003,23.1,22.28,0.8200000000000003,0.8200000000000003,448834,533744,332092,201652,-165362
2019-09-08,24.458,25.81,23.24,2.5700000000000003,2.5700000000000003,25.012,26.13,23.6,2.5299999999999976,2.5299999999999976,24.118,25.51,23.06,2.450000000000003,2.450000000000003,24.858,25.7,23.48,2.219999999999999,2.219999999999999,1143660,2140631,382900,1757731,1757731
2019-09-15,25.138,25.53,24.62,0.9100000000000001,-0.9100000000000001,25.36,25.78,25.0,0.7800000000000011,-0.7800000000000011,24.728,25.22,24.45,0.7699999999999996,-0.490000000000002,25.024,25.69,24.62,1.0700000000000003,-0.8300000000000018,776345,1581221,429026,1152195,850730
2019-09-22,24.406,24.81,23.99,0.8200000000000003,-0.6199999999999974,24.682000000000002,25.14,24.26,0.879999999999999,-0.7699999999999996,23.806,24.51,23.46,1.0500000000000007,-1.0500000000000007,24.068,24.74,23.5,1.2399999999999984,-1.2399999999999984,548467,629650,496154,133496,-16680
2019-09-29,23.46,24.41,22.98,1.4299999999999997,-0.4299999999999997,23.832,24.45,23.1,1.3499999999999979,-0.370000000000001,22.951999999999998,23.32,22.61,0.7100000000000009,-0.490000000000002,23.514,24.29,22.98,1.3099999999999987,-0.3099999999999987,628141,940343,418848,521495,106587
2019-10-06,24.526,25.78,23.98,1.8000000000000007,1.8000000000000007,25.034,25.86,24.51,1.3499999999999979,1.3499999999999979,23.954,24.73,23.41,1.3200000000000003,0.9000000000000021,24.648,25.34,24.32,1.0199999999999996,0.5,754098,1005244,532350,472894,40684
2019-10-13,24.564,24.75,24.33,0.4200000000000017,0.10999999999999943,25.056,25.64,24.78,0.8599999999999994,0.8599999999999994,24.38,24.74,24.06,0.6799999999999997,0.6799999999999997,24.68,25.3,24.37,0.9299999999999997,0.9299999999999997,689692,1034047,438893,595154,397933
