Date,PZG_stock_Open_average,PZG_stock_Open_max,PZG_stock_Open_min,PZG_stock_Open_volatility,PZG_stock_Open_change,PZG_stock_High_average,PZG_stock_High_max,PZG_stock_High_min,PZG_stock_High_volatility,PZG_stock_High_change,PZG_stock_Low_average,PZG_stock_Low_max,PZG_stock_Low_min,PZG_stock_Low_volatility,PZG_stock_Low_change,PZG_stock_Close_average,PZG_stock_Close_max,PZG_stock_Close_min,PZG_stock_Close_volatility,PZG_stock_Close_change,PZG_stock_Volume_average,PZG_stock_Volume_max,PZG_stock_Volume_min,PZG_stock_Volume_volatility,PZG_stock_Volume_change
2018-01-14,1.3025,1.33,1.29,0.040000000000000036,0.030000000000000027,1.32,1.35,1.3,0.050000000000000044,0.050000000000000044,1.2725,1.28,1.26,0.020000000000000018,0.0,1.3009,1.33,1.2736,0.056400000000000006,0.0,11327,24249,3084,21165,21165
2018-01-21,1.332,1.38,1.3,0.07999999999999985,0.030000000000000027,1.3579999999999999,1.39,1.31,0.07999999999999985,0.06999999999999984,1.31,1.34,1.26,0.08000000000000007,0.050000000000000044,1.342,1.37,1.3,0.07000000000000006,0.07000000000000006,17018,30066,6935,23131,18257
2018-01-28,1.33,1.34,1.32,0.020000000000000018,0.010000000000000009,1.346,1.35,1.34,0.010000000000000009,0.0,1.306,1.32,1.28,0.040000000000000036,-0.020000000000000018,1.3219800000000002,1.33,1.31,0.020000000000000018,0.00990000000000002,10364,17044,1153,15891,1541
2018-02-04,1.25,1.26,1.23,0.030000000000000027,-0.010000000000000009,1.268,1.3,1.25,0.050000000000000044,-0.050000000000000044,1.232,1.25,1.22,0.030000000000000027,-0.030000000000000027,1.24798,1.26,1.23,0.030000000000000027,-0.029900000000000038,12356,27253,2481,24772,-22256
2018-02-11,1.238,1.28,1.18,0.10000000000000009,0.10000000000000009,1.272,1.31,1.23,0.08000000000000007,0.06000000000000005,1.236,1.28,1.18,0.10000000000000009,0.09000000000000008,1.254,1.29,1.2,0.09000000000000008,0.07000000000000006,7234,29390,961,28429,-27472
2018-02-18,1.2349999999999999,1.25,1.22,0.030000000000000027,-0.020000000000000018,1.26,1.28,1.24,0.040000000000000036,0.010000000000000009,1.21,1.23,1.18,0.050000000000000044,0.050000000000000044,1.2425,1.28,1.23,0.050000000000000044,0.050000000000000044,3931,10482,1316,9166,-8034
2018-02-25,1.28,1.36,1.23,0.13000000000000012,-0.050000000000000044,1.308,1.36,1.25,0.1100000000000001,-0.07000000000000006,1.248,1.27,1.23,0.040000000000000036,-0.020000000000000018,1.288,1.36,1.24,0.1200000000000001,-0.07000000000000006,5218,10122,978,9144,-2994
2018-03-04,1.3,1.35,1.26,0.09000000000000008,0.06000000000000005,1.332,1.35,1.3,0.050000000000000044,0.050000000000000044,1.276,1.3,1.26,0.040000000000000036,0.010000000000000009,1.296,1.35,1.26,0.09000000000000008,0.040000000000000036,3675,5648,2771,2877,-415
2018-03-11,1.314,1.33,1.29,0.040000000000000036,0.040000000000000036,1.332,1.34,1.32,0.020000000000000018,0.010000000000000009,1.296,1.31,1.28,0.030000000000000027,0.010000000000000009,1.32,1.33,1.28,0.050000000000000044,0.050000000000000044,7016,11015,3827,7188,487
2018-03-18,1.334,1.36,1.32,0.040000000000000036,0.020000000000000018,1.37,1.41,1.34,0.06999999999999984,0.04999999999999982,1.32,1.36,1.3,0.06000000000000005,0.06000000000000005,1.35,1.39,1.33,0.05999999999999983,0.05999999999999983,8010,16016,810,15206,6347
2018-03-25,1.4075,1.42,1.39,0.030000000000000027,0.030000000000000027,1.4275,1.44,1.42,0.020000000000000018,-0.020000000000000018,1.4,1.41,1.39,0.020000000000000018,0.020000000000000018,1.41,1.42,1.4,0.020000000000000018,0.0,6130,9511,2563,6948,-4045
2018-04-01,1.426,1.44,1.41,0.030000000000000027,0.030000000000000027,1.446,1.46,1.44,0.020000000000000018,0.010000000000000009,1.424,1.44,1.41,0.030000000000000027,0.030000000000000027,1.4357199999999999,1.44,1.42,0.020000000000000018,0.0013999999999998458,2958,6359,1590,4769,7
2018-04-08,1.46,1.47,1.45,0.020000000000000018,0.010000000000000009,1.48,1.49,1.47,0.020000000000000018,0.020000000000000018,1.458,1.46,1.45,0.010000000000000009,0.010000000000000009,1.47,1.49,1.46,0.030000000000000027,0.020000000000000018,4994,8311,1730,6581,-3585
2018-04-15,1.534,1.58,1.49,0.09000000000000008,0.08000000000000007,1.554,1.59,1.5,0.09000000000000008,0.09000000000000008,1.53,1.57,1.49,0.08000000000000007,0.07000000000000006,1.55,1.59,1.5,0.09000000000000008,0.09000000000000008,7911,15380,2136,13244,5381
2018-04-22,1.616,1.64,1.59,0.04999999999999982,0.030000000000000027,1.6316599999999999,1.64,1.62,0.019999999999999796,0.019999999999999796,1.606,1.62,1.58,0.040000000000000036,0.040000000000000036,1.62368,1.64,1.6001,0.039899999999999824,0.039899999999999824,10354,23152,1406,21746,11067
2018-04-29,1.564,1.64,1.5,0.1399999999999999,-0.1399999999999999,1.582,1.64,1.52,0.11999999999999988,-0.11999999999999988,1.528,1.6,1.49,0.1100000000000001,-0.1100000000000001,1.548,1.6,1.5,0.10000000000000009,-0.10000000000000009,7563,7918,7058,860,-726
2018-05-06,1.464,1.5,1.38,0.1200000000000001,-0.1200000000000001,1.49,1.52,1.44,0.08000000000000007,-0.08000000000000007,1.433,1.485,1.37,0.11499999999999999,-0.1050000000000002,1.453,1.485,1.39,0.0950000000000002,-0.04500000000000015,5000,12903,1680,11223,1314
2018-05-13,1.488,1.5,1.45,0.050000000000000044,0.050000000000000044,1.52,1.54,1.5,0.040000000000000036,0.030000000000000027,1.476,1.5,1.42,0.08000000000000007,0.08000000000000007,1.508,1.54,1.48,0.06000000000000005,0.030000000000000027,4117,11381,1179,10202,-8344
2018-05-20,1.524,1.55,1.5,0.050000000000000044,-0.030000000000000027,1.524,1.55,1.5,0.050000000000000044,-0.030000000000000027,1.494,1.51,1.48,0.030000000000000027,-0.010000000000000009,1.518,1.53,1.5,0.030000000000000027,-0.020000000000000018,3338,9067,1003,8064,7951
2018-05-27,1.45,1.5,1.42,0.08000000000000007,-0.08000000000000007,1.4849999999999999,1.52,1.45,0.07000000000000006,-0.07000000000000006,1.4224999999999999,1.45,1.41,0.040000000000000036,-0.030000000000000027,1.435,1.45,1.41,0.040000000000000036,0.0,4109,6010,2996,3014,-1162
2018-06-03,1.374,1.45,1.35,0.09999999999999987,-0.08999999999999986,1.392,1.45,1.36,0.08999999999999986,-0.08999999999999986,1.35,1.35,1.35,0.0,0.0,1.35994,1.3799,1.35,0.029899999999999816,0.0,3787,6333,369,5964,-4442
2018-06-10,1.34,1.35,1.33,0.020000000000000018,0.0,1.368,1.41,1.34,0.06999999999999984,-0.010000000000000009,1.3199800000000002,1.34,1.25,0.09000000000000008,-0.09000000000000008,1.3419800000000002,1.37,1.3,0.07000000000000006,-0.050000000000000044,4694,16853,1284,15569,14557
2018-06-17,1.27,1.28,1.26,0.020000000000000018,0.0,1.31,1.33,1.3,0.030000000000000027,0.020000000000000018,1.266,1.27,1.26,0.010000000000000009,0.010000000000000009,1.282,1.33,1.26,0.07000000000000006,0.07000000000000006,13879,48698,2323,46375,43163
2018-06-24,1.252,1.32,1.22,0.10000000000000009,-0.10000000000000009,1.296,1.34,1.26,0.08000000000000007,-0.06000000000000005,1.232,1.25,1.22,0.030000000000000027,-0.030000000000000027,1.248,1.28,1.22,0.06000000000000005,0.0,27050,84022,1225,82797,-22644
2018-07-01,1.2325,1.26,1.21,0.050000000000000044,-0.020000000000000018,1.2375,1.26,1.22,0.040000000000000036,-0.010000000000000009,1.2175,1.24,1.2,0.040000000000000036,0.020000000000000018,1.2225,1.25,1.21,0.040000000000000036,0.030000000000000027,5301,8826,2895,5931,-3820
2018-07-08,1.246,1.28,1.23,0.050000000000000044,-0.030000000000000027,1.25,1.28,1.23,0.050000000000000044,-0.050000000000000044,1.214,1.24,1.2,0.040000000000000036,-0.040000000000000036,1.222,1.24,1.2,0.040000000000000036,-0.020000000000000018,12566,23395,5692,17703,-12481
2018-07-15,1.192,1.22,1.16,0.06000000000000005,-0.06000000000000005,1.204,1.22,1.18,0.040000000000000036,-0.040000000000000036,1.164,1.18,1.14,0.040000000000000036,0.020000000000000018,1.18282,1.21,1.16,0.050000000000000044,0.0,18538,28795,8794,20001,-5773
2018-07-22,1.162,1.17,1.16,0.010000000000000009,0.0,1.168,1.17,1.16,0.010000000000000009,-0.010000000000000009,1.154,1.16,1.13,0.030000000000000027,-0.030000000000000027,1.16116,1.17,1.13,0.040000000000000036,-0.040000000000000036,1952,3160,851,2309,-268
