Date,RF_Open_average,RF_Open_max,RF_Open_min,RF_Open_volatility,RF_Open_change,RF_High_average,RF_High_max,RF_High_min,RF_High_volatility,RF_High_change,RF_Low_average,RF_Low_max,RF_Low_min,RF_Low_volatility,RF_Low_change,RF_Close_average,RF_Close_max,RF_Close_min,RF_Close_volatility,RF_Close_change,RF_Volume_average,RF_Volume_max,RF_Volume_min,RF_Volume_volatility,RF_Volume_change
2018-08-19,19.446,19.5,19.35,0.14999999999999858,-0.14999999999999858,19.574,19.71,19.45,0.26000000000000156,-0.10000000000000142,19.316,19.42,19.22,0.20000000000000284,-0.11000000000000298,19.422,19.54,19.26,0.2799999999999976,-0.09999999999999787,7749914,9948199,5896984,4051215,-1143484
2018-08-26,19.435,19.51,19.25,0.26000000000000156,-0.26000000000000156,19.552500000000002,19.62,19.52,0.10000000000000142,-0.019999999999999574,19.294999999999998,19.34,19.18,0.16000000000000014,-0.14999999999999858,19.45,19.52,19.35,0.16999999999999815,-0.00999999999999801,8359313,9292240,7923512,1368728,-201332
2018-09-02,19.686,19.79,19.51,0.2799999999999976,0.18999999999999773,19.804,19.99,19.69,0.29999999999999716,0.019999999999999574,19.528000000000002,19.62,19.42,0.1999999999999993,0.08999999999999986,19.66,19.93,19.54,0.39000000000000057,-0.10000000000000142,8746025,10739457,6645585,4093872,-2237686
2018-09-09,19.268,19.6,18.91,0.6900000000000013,-0.5600000000000023,19.39,19.79,19.07,0.7199999999999989,-0.7100000000000009,19.032,19.5,18.81,0.6900000000000013,-0.6799999999999997,19.124,19.65,18.87,0.7799999999999976,-0.6699999999999982,12556670,16291020,8759209,7531811,7531811
2018-09-16,19.218,19.5,18.94,0.5599999999999987,0.4399999999999977,19.374,19.55,19.0,0.5500000000000007,0.5,19.11,19.34,18.82,0.5199999999999996,0.41000000000000014,19.258,19.49,18.91,0.5799999999999983,0.379999999999999,10207061,14424443,8066988,6357455,-3115217
2018-09-23,18.91,19.41,18.45,0.9600000000000009,-0.9600000000000009,18.964,19.45,18.48,0.9699999999999989,-0.9699999999999989,18.608,19.24,18.08,1.1600000000000001,-1.1600000000000001,18.644000000000002,19.25,18.14,1.1099999999999994,-1.1099999999999994,12028261,15588191,7670794,7917397,7917397
2018-09-30,18.444,18.77,18.16,0.6099999999999994,0.3500000000000014,18.696,18.93,18.35,0.5799999999999983,0.46999999999999886,18.328,18.51,18.02,0.490000000000002,0.4299999999999997,18.496,18.69,18.11,0.5800000000000018,0.5800000000000018,10579011,12179025,8363524,3815501,-3545374
2018-10-07,18.116,18.62,17.29,1.3300000000000018,-1.3300000000000018,18.258,18.77,17.47,1.3000000000000007,-1.2600000000000016,17.706,18.49,16.95,1.5399999999999991,-1.3299999999999983,17.81,18.59,17.16,1.4299999999999997,-1.4299999999999997,13997748,19965808,8757117,11208691,5148681
2018-10-14,17.122,17.28,16.94,0.33999999999999986,-0.28999999999999915,17.332,17.53,17.07,0.46000000000000085,-0.21999999999999886,16.814,16.98,16.37,0.6099999999999994,-0.5899999999999999,16.976,17.33,16.39,0.9399999999999977,-0.8299999999999983,16161482,20725448,13042317,7683131,6110842
2018-10-21,15.942,16.32,15.62,0.7000000000000011,0.6099999999999994,16.374,16.7,16.23,0.46999999999999886,0.2699999999999996,15.73,16.24,15.42,0.8199999999999985,0.5299999999999976,16.058,16.43,15.46,0.9699999999999989,0.14999999999999858,19710080,29458884,15731133,13727751,-5370227
2018-10-28,16.988,17.39,16.5,0.8900000000000006,0.8000000000000007,17.226,17.57,16.59,0.9800000000000004,0.8599999999999994,16.802,17.15,16.11,1.0399999999999991,1.0399999999999991,17.056,17.32,16.52,0.8000000000000007,0.8000000000000007,14823174,21663900,8068424,13595476,-12087186
2018-11-04,17.446,17.64,17.23,0.41000000000000014,-0.05000000000000071,17.674,17.88,17.37,0.509999999999998,-0.2699999999999996,17.164,17.41,16.9,0.5100000000000016,-0.33000000000000185,17.4,17.67,16.93,0.740000000000002,-0.7100000000000009,13836324,17213980,10510228,6703752,-412527
2018-11-11,16.536,17.0,16.2,0.8000000000000007,-0.75,16.732,17.23,16.39,0.8399999999999999,-0.8399999999999999,16.224,16.87,15.93,0.9400000000000013,-0.9400000000000013,16.406,16.88,16.13,0.75,-0.75,16441816,18830204,12300060,6530144,6530144
2018-11-18,15.9625,16.26,15.68,0.5800000000000018,0.2900000000000009,16.145,16.44,16.01,0.4299999999999997,0.4299999999999997,15.74,16.11,15.57,0.5399999999999991,0.47999999999999865,15.9875,16.34,15.82,0.5199999999999996,0.5099999999999998,15557481,17990140,12623680,5366460,-1124273
2018-11-25,16.36,16.78,16.19,0.5899999999999999,0.5500000000000007,16.56,16.85,16.38,0.4700000000000024,0.33999999999999986,16.19,16.45,16.06,0.39000000000000057,0.28999999999999915,16.396,16.63,16.21,0.41999999999999815,0.36999999999999744,15871999,20201032,14182824,6018208,1515369
2018-12-02,15.4475,16.53,14.8,1.7300000000000004,-1.7300000000000004,15.54,16.56,14.8,1.759999999999998,-1.759999999999998,14.8,15.41,14.16,1.25,-1.25,15.045,15.59,14.39,1.1999999999999993,-1.1999999999999993,17568311,19708886,14311682,5397204,1037070
2018-12-09,14.058,14.56,13.3,1.2599999999999998,-1.2599999999999998,14.232,14.7,13.76,0.9399999999999995,-0.9399999999999995,13.726,14.13,13.3,0.8300000000000001,-0.8199999999999985,13.812,14.26,13.39,0.8699999999999992,-0.7699999999999996,14676943,17283512,11803860,5479652,-1853312
2018-12-16,13.002,13.44,12.73,0.7099999999999991,-0.7099999999999991,13.26,13.73,12.86,0.870000000000001,-0.870000000000001,12.788,13.12,12.53,0.5899999999999999,-0.5899999999999999,12.882,13.23,12.57,0.6600000000000001,-0.6600000000000001,18834813,31504460,7330065,24174395,-6274723
2018-12-23,13.157499999999999,13.41,12.61,0.8000000000000007,0.8000000000000007,13.475,13.58,13.36,0.22000000000000064,0.17999999999999972,12.92,13.26,12.39,0.8699999999999992,0.7899999999999991,13.370000000000001,13.39,13.35,0.040000000000000924,-0.009999999999999787,13118639,16054449,10700575,5353874,-5353874
2018-12-30,13.6975,14.12,13.16,0.9599999999999991,0.9599999999999991,14.0925,14.62,13.68,0.9399999999999995,0.9399999999999995,13.6075,14.02,13.11,0.9100000000000001,0.9100000000000001,13.965,14.39,13.65,0.7400000000000002,0.7200000000000006,12837442,16823984,10922412,5901572,-378878
2019-01-06,14.624,14.68,14.56,0.11999999999999922,0.08000000000000007,14.842,15.05,14.6,0.45000000000000107,0.45000000000000107,14.468,14.58,14.21,0.3699999999999992,0.3699999999999992,14.738,14.96,14.54,0.4200000000000017,0.4200000000000017,9174945,10790114,8154470,2635644,-2635644
2019-01-13,15.2425,15.5,14.91,0.5899999999999999,0.5899999999999999,15.5,15.76,15.11,0.6500000000000004,0.6500000000000004,14.9975,15.16,14.72,0.4399999999999995,0.2400000000000002,15.455,15.7,15.11,0.5899999999999999,0.5899999999999999,15451517,21818660,12394127,9424533,7739709
2019-01-20,15.554,15.68,15.28,0.40000000000000036,-0.019999999999999574,15.716,15.78,15.59,0.1899999999999995,-0.02999999999999936,15.386,15.51,15.23,0.27999999999999936,0.0600000000000005,15.56,15.68,15.37,0.3100000000000005,0.08999999999999986,12645198,16134182,9985408,6148774,-6148774
2019-01-27,15.422,15.68,15.22,0.4599999999999991,-0.35999999999999943,15.6,15.81,15.44,0.370000000000001,-0.28000000000000114,15.248,15.52,14.93,0.5899999999999999,-0.29999999999999893,15.386,15.53,15.17,0.35999999999999943,-0.05999999999999872,12852921,19708286,8603450,11104836,-3978962
2019-02-03,15.526,15.87,15.32,0.5499999999999989,0.0600000000000005,15.684000000000001,16.26,15.5,0.7600000000000016,0.05000000000000071,15.296,15.36,15.24,0.11999999999999922,0.05999999999999872,15.426,15.51,15.36,0.15000000000000036,-0.05000000000000071,14655538,32773456,7507669,25265787,4205222
2019-02-10,15.55,15.71,15.43,0.28000000000000114,0.19000000000000128,15.752500000000001,16.03,15.63,0.40000000000000036,0.3200000000000003,15.4525,15.62,15.28,0.33999999999999986,0.16999999999999993,15.6425,16.0,15.47,0.5299999999999994,0.5299999999999994,10667043,15124468,8650599,6473869,-5195315
2019-02-17,16.218,16.42,15.94,0.4800000000000022,0.4100000000000019,16.376,16.55,16.2,0.3500000000000014,0.3500000000000014,16.09,16.33,15.87,0.4599999999999991,0.4599999999999991,16.272,16.37,16.14,0.23000000000000043,0.23000000000000043,9730092,11865068,8124364,3740704,2569078
2019-02-24,16.387999999999998,16.57,16.22,0.3500000000000014,0.05000000000000071,16.576,16.72,16.43,0.28999999999999915,0.08999999999999986,16.2,16.35,16.05,0.3000000000000007,-0.03999999999999915,16.328,16.57,16.16,0.41000000000000014,-0.03999999999999915,14400483,21573864,10640495,10933369,853351
2019-03-03,15.72,16.16,15.26,0.9000000000000004,-0.5999999999999996,15.826,16.2,15.52,0.6799999999999997,-0.5199999999999996,15.506,15.82,15.21,0.6099999999999994,-0.3800000000000008,15.668,16.11,15.42,0.6899999999999995,-0.5399999999999991,10506147,13099405,6703415,6395990,-5658776
2019-03-10,15.748,15.88,15.62,0.26000000000000156,0.26000000000000156,15.926,16.06,15.78,0.27999999999999936,0.27999999999999936,15.684,15.81,15.52,0.2900000000000009,0.2900000000000009,15.786,15.97,15.62,0.3500000000000014,0.3500000000000014,10068638,12812465,7636737,5175728,-650784
2019-03-17,14.894,16.09,13.64,2.4499999999999993,-2.4499999999999993,14.959999999999999,16.13,13.85,2.2799999999999994,-2.2799999999999994,14.35,15.6,13.38,2.219999999999999,-2.219999999999999,14.416,15.63,13.53,2.1000000000000014,-2.1000000000000014,19396053,29240050,10236977,19003073,7876127
2019-03-24,14.048,14.36,13.64,0.7199999999999989,0.6899999999999995,14.264,14.72,13.95,0.7700000000000014,0.7700000000000014,13.934,14.32,13.61,0.7100000000000009,0.7100000000000009,14.178,14.67,13.93,0.7400000000000002,0.7400000000000002,15177426,21078872,10337831,10741041,-5609609
2019-03-31,14.946,15.15,14.66,0.4900000000000002,0.39000000000000057,15.19,15.33,14.94,0.39000000000000057,0.39000000000000057,14.84,15.04,14.55,0.48999999999999844,0.48999999999999844,15.038,15.24,14.84,0.40000000000000036,0.40000000000000036,11482446,16022697,8871092,7151605,-2562157
2019-04-07,15.284,15.65,15.0,0.6500000000000004,0.5400000000000009,15.402000000000001,15.71,15.13,0.5800000000000001,0.5,15.05,15.25,14.82,0.4299999999999997,0.3200000000000003,15.238,15.6,15.0,0.5999999999999996,0.2599999999999998,9194683,11748198,7454999,4293199,2977839
2019-04-14,15.515,15.85,15.18,0.6699999999999999,-0.20000000000000107,15.6425,15.85,15.33,0.5199999999999996,-0.2699999999999996,15.2025,15.52,15.05,0.46999999999999886,-0.11999999999999922,15.4525,15.76,15.24,0.5199999999999996,-0.3200000000000003,16835230,24412296,13591443,10820853,1960921
2019-04-21,15.33,15.64,15.06,0.5800000000000001,0.5800000000000001,15.598,15.9,15.41,0.4900000000000002,0.4900000000000002,15.208,15.61,14.84,0.7699999999999996,0.7699999999999996,15.49,15.68,15.37,0.3100000000000005,0.3100000000000005,14275956,23356736,8729574,14627162,-14503590
2019-04-28,15.44,15.73,15.2,0.5300000000000011,-0.5099999999999998,15.632,15.78,15.5,0.27999999999999936,-0.2400000000000002,15.256,15.41,15.11,0.3000000000000007,-0.22000000000000064,15.42,15.58,15.17,0.41000000000000014,-0.1399999999999988,12144967,17403756,9322936,8080820,-1446012
2019-05-05,14.928,15.22,14.72,0.5,-0.41000000000000014,15.056,15.25,14.81,0.4399999999999995,-0.4399999999999995,14.726,15.02,14.32,0.6999999999999993,-0.6999999999999993,14.876,15.11,14.34,0.7699999999999996,-0.7699999999999996,10699207,12062551,9399746,2662805,2662805
2019-05-12,14.388,14.5,14.33,0.16999999999999993,-0.030000000000001137,14.602,14.69,14.42,0.2699999999999996,-0.08000000000000007,14.296,14.44,14.06,0.379999999999999,0.08000000000000007,14.45,14.54,14.32,0.21999999999999886,-0.06999999999999851,9074339,12432299,6674896,5757403,-5757403
2019-05-19,14.3325,14.54,14.14,0.3999999999999986,-0.3999999999999986,14.42,14.65,14.25,0.40000000000000036,-0.40000000000000036,14.2,14.5,13.95,0.5500000000000007,-0.4499999999999993,14.307500000000001,14.56,14.07,0.4900000000000002,-0.370000000000001,8469372,9834246,6737864,3096382,-2268596
2019-05-26,13.946,14.23,13.77,0.46000000000000085,-0.33999999999999986,14.148,14.3,13.96,0.33999999999999986,-0.08999999999999986,13.802,13.93,13.7,0.23000000000000043,-0.21999999999999886,13.992,14.15,13.83,0.3200000000000003,0.040000000000000924,13245366,17110600,9541326,7569274,-2027951
2019-06-02,14.122,14.32,13.97,0.34999999999999964,-0.16000000000000014,14.23,14.38,14.0,0.3800000000000008,-0.10000000000000142,13.95,14.18,13.76,0.41999999999999993,-0.20999999999999908,14.082,14.33,13.88,0.4499999999999993,-0.33999999999999986,12246492,18697834,7472262,11225572,5674039
2019-06-09,14.4,14.59,14.17,0.41999999999999993,0.41999999999999993,14.612,14.68,14.53,0.15000000000000036,0.0600000000000005,14.24,14.31,14.12,0.19000000000000128,0.19000000000000128,14.426,14.59,14.24,0.34999999999999964,-0.13000000000000078,10952615,19846532,6571789,13274743,-13274743
2019-06-16,14.606,14.96,14.3,0.6600000000000001,0.28999999999999915,14.858,15.12,14.65,0.46999999999999886,-0.09000000000000163,14.398,14.55,14.2,0.3500000000000014,0.25,14.636,14.87,14.51,0.35999999999999943,-0.35999999999999943,12132479,14843011,7547559,7295452,-5245308
2019-06-23,14.676,15.03,14.46,0.5699999999999985,0.4900000000000002,14.818,15.26,14.54,0.7200000000000006,0.7200000000000006,14.528,14.95,14.26,0.6899999999999995,0.6899999999999995,14.682,15.07,14.39,0.6799999999999997,0.6799999999999997,10959855,14479648,6418051,8061597,-3580628
2019-06-30,15.07,15.21,14.94,0.27000000000000135,0.009999999999999787,15.2425,15.45,15.08,0.3699999999999992,0.0,14.9575,15.17,14.76,0.41000000000000014,0.27999999999999936,15.0675,15.21,14.86,0.3500000000000014,0.27000000000000135,8184385,13825981,4881124,8944857,-6715298
2019-07-07,15.177999999999999,15.31,15.02,0.2900000000000009,0.2599999999999998,15.304,15.34,15.28,0.0600000000000005,-0.0600000000000005,14.988,15.08,14.92,0.16000000000000014,-0.05000000000000071,15.16,15.31,14.98,0.33000000000000007,-0.33000000000000007,9027523,11461975,7089689,4372286,-1683100
2019-07-14,14.942,15.16,14.73,0.4299999999999997,0.15000000000000036,15.118,15.39,14.91,0.4800000000000004,0.14000000000000057,14.824,15.03,14.66,0.3699999999999992,0.17999999999999972,14.938,15.13,14.71,0.41999999999999993,0.17999999999999972,14251339,20534296,9638330,10895966,3143606
2019-07-21,15.666,16.0,15.13,0.8699999999999992,0.8699999999999992,15.98,16.14,15.57,0.5700000000000003,0.5700000000000003,15.56,15.81,15.07,0.7400000000000002,0.7400000000000002,15.818,16.04,15.57,0.46999999999999886,0.2400000000000002,10744195,14569474,8698247,5871227,-5502822
2019-07-28,15.532,15.99,14.94,1.0500000000000007,-0.7000000000000011,15.712,16.13,15.01,1.1199999999999992,-1.0600000000000005,15.214,15.89,14.4,1.4900000000000002,-1.2400000000000002,15.42,16.05,14.56,1.4900000000000002,-1.4900000000000002,17990907,24490728,9996063,14494665,5378441
2019-08-04,14.556000000000001,14.7,14.31,0.3899999999999988,-0.23999999999999844,14.677999999999999,14.79,14.51,0.27999999999999936,-0.2699999999999996,14.36,14.54,14.13,0.40999999999999837,-0.11000000000000121,14.584,14.75,14.3,0.4499999999999993,-0.4499999999999993,10473718,12902384,9199416,3702968,-198216
2019-08-11,13.98,14.36,13.71,0.6499999999999986,0.1399999999999988,14.156,14.6,13.79,0.8100000000000005,-0.1999999999999993,13.808,14.22,13.5,0.7200000000000006,0.13000000000000078,13.97,14.27,13.57,0.6999999999999993,-0.009999999999999787,13385430,15820284,10048796,5771488,-4742462
2019-08-18,14.128,14.25,13.93,0.3200000000000003,-0.22000000000000064,14.232,14.37,14.04,0.33000000000000007,-0.14000000000000057,13.932,14.17,13.73,0.4399999999999995,-0.129999999999999,14.04,14.25,13.79,0.46000000000000085,0.02999999999999936,9627985,12282810,7886700,4396110,495452
2019-08-25,14.175,14.59,13.75,0.8399999999999999,0.4900000000000002,14.4275,14.8,14.14,0.6600000000000001,0.6600000000000001,14.075,14.55,13.75,0.8000000000000007,0.8000000000000007,14.26,14.62,13.85,0.7699999999999996,0.7699999999999996,9779394,11275242,8031900,3243342,969139
2019-09-01,14.666,15.0,14.46,0.5399999999999991,0.5099999999999998,14.91,15.61,14.49,1.1199999999999992,1.1199999999999992,14.556000000000001,14.97,14.13,0.8399999999999999,0.8399999999999999,14.762,15.45,14.26,1.1899999999999995,1.1899999999999995,10746466,15609912,8039634,7570278,4268049
2019-09-08,16.04,16.5,15.54,0.9600000000000009,0.5700000000000003,16.384,16.68,16.06,0.620000000000001,0.40000000000000213,15.894,16.3,15.51,0.7900000000000009,0.5999999999999996,16.258,16.44,16.01,0.4299999999999997,0.4299999999999997,12006026,16533946,7587624,8946322,-8946322
2019-09-15,16.13,16.3,15.79,0.5100000000000016,-0.490000000000002,16.31,16.45,16.14,0.3099999999999987,-0.18999999999999773,15.97,16.11,15.77,0.33999999999999986,-0.23000000000000043,16.148,16.35,15.96,0.39000000000000057,-0.21000000000000085,10092615,14558325,6377092,8181233,-2019565
2019-09-22,15.984,16.02,15.91,0.10999999999999943,-0.03999999999999915,16.12,16.29,16.05,0.23999999999999844,-0.019999999999999574,15.824,15.87,15.73,0.1399999999999988,0.08000000000000007,15.912,16.04,15.82,0.21999999999999886,-0.02999999999999936,7172115,8524366,5655798,2868568,-1223408
2019-09-29,15.388,15.95,15.08,0.8699999999999992,-0.5599999999999987,15.542,16.08,15.24,0.8399999999999981,-0.48999999999999844,15.112,15.32,14.77,0.5500000000000007,-0.009999999999999787,15.318,15.43,15.16,0.2699999999999996,-0.049999999999998934,9474270,11744382,6983450,4760932,-4056537
2019-10-06,15.182,15.49,15.03,0.46000000000000085,0.21999999999999886,15.298,15.65,15.04,0.6100000000000012,0.3199999999999985,15.064,15.41,14.81,0.5999999999999996,0.35999999999999943,15.146,15.43,14.89,0.5399999999999991,0.5,9659736,10582976,7120317,3462659,-3462659
