Date,GNW_Open_average,GNW_Open_max,GNW_Open_min,GNW_Open_volatility,GNW_Open_change,GNW_High_average,GNW_High_max,GNW_High_min,GNW_High_volatility,GNW_High_change,GNW_Low_average,GNW_Low_max,GNW_Low_min,GNW_Low_volatility,GNW_Low_change,GNW_Close_average,GNW_Close_max,GNW_Close_min,GNW_Close_volatility,GNW_Close_change,GNW_Volume_average,GNW_Volume_max,GNW_Volume_min,GNW_Volume_volatility,GNW_Volume_change
2018-01-14,3.218,3.33,3.17,0.16000000000000014,0.10999999999999988,3.274,3.35,3.21,0.14000000000000012,0.1200000000000001,3.178,3.28,3.14,0.13999999999999968,0.13999999999999968,3.242,3.34,3.17,0.16999999999999993,0.11999999999999966,5089332,6922405,2770944,4151461,-3054302
2018-01-21,3.274,3.38,3.15,0.22999999999999998,-0.16999999999999993,3.298,3.39,3.19,0.20000000000000018,-0.20000000000000018,3.202,3.29,3.12,0.16999999999999993,-0.16999999999999993,3.226,3.36,3.14,0.21999999999999975,-0.21999999999999975,2964554,3230965,2740011,490954,-490954
2018-01-28,3.09,3.13,3.01,0.1200000000000001,-0.1200000000000001,3.124,3.18,3.07,0.11000000000000032,-0.08000000000000007,3.014,3.09,2.86,0.22999999999999998,-0.22999999999999998,3.036,3.12,2.88,0.2400000000000002,-0.2400000000000002,3369180,5369315,1951090,3418225,3418225
2018-02-04,2.894,3.1,2.77,0.33000000000000007,-0.04999999999999982,2.96,3.21,2.85,0.3599999999999999,0.040000000000000036,2.79,2.9,2.75,0.1499999999999999,0.020000000000000018,2.808,2.96,2.75,0.20999999999999996,0.040000000000000036,6824673,10324863,3841306,6483557,-5014425
2018-02-11,2.83,2.92,2.72,0.19999999999999973,0.1499999999999999,2.91,3.0,2.81,0.18999999999999995,0.18999999999999995,2.7875,2.88,2.71,0.16999999999999993,0.16999999999999993,2.8725,2.97,2.74,0.22999999999999998,0.22999999999999998,5114455,7149587,3793141,3356446,-1747560
2018-02-18,2.914,2.94,2.87,0.06999999999999984,-0.06000000000000005,2.956,3.03,2.91,0.11999999999999966,-0.08000000000000007,2.87,2.92,2.84,0.08000000000000007,-0.08000000000000007,2.89,2.95,2.85,0.10000000000000009,-0.10000000000000009,2294773,2973538,1734954,1238584,-1238584
2018-02-25,2.786,2.84,2.72,0.11999999999999966,-0.009999999999999787,2.858,2.98,2.76,0.2200000000000002,0.08999999999999986,2.738,2.81,2.67,0.14000000000000012,0.010000000000000231,2.802,2.92,2.72,0.19999999999999973,0.10000000000000009,2808690,3444112,1965539,1478573,506617
2018-03-04,3.088,3.2,2.91,0.29000000000000004,0.22999999999999998,3.194,3.28,3.1,0.17999999999999972,-0.06999999999999984,2.958,3.05,2.85,0.19999999999999973,0.040000000000000036,3.11,3.22,3.05,0.17000000000000037,-0.15000000000000036,5829701,9270795,3030778,6240017,-2211495
2018-03-11,2.972,3.06,2.93,0.1299999999999999,-0.10999999999999988,3.0060000000000002,3.09,2.97,0.11999999999999966,-0.09999999999999964,2.884,2.91,2.86,0.050000000000000266,-0.050000000000000266,2.93,2.96,2.9,0.06000000000000005,-0.06000000000000005,3309291,6329428,1739234,4590194,-462173
2018-03-18,2.9459999999999997,3.05,2.86,0.18999999999999995,0.020000000000000018,3.008,3.09,2.93,0.1599999999999997,0.029999999999999805,2.854,2.89,2.82,0.07000000000000028,-0.040000000000000036,2.93,3.06,2.86,0.20000000000000018,0.020000000000000018,3390669,5165066,1324915,3840151,880501
