Date,KMPR_stock_Open_average,KMPR_stock_Open_max,KMPR_stock_Open_min,KMPR_stock_Open_volatility,KMPR_stock_Open_change,KMPR_stock_High_average,KMPR_stock_High_max,KMPR_stock_High_min,KMPR_stock_High_volatility,KMPR_stock_High_change,KMPR_stock_Low_average,KMPR_stock_Low_max,KMPR_stock_Low_min,KMPR_stock_Low_volatility,KMPR_stock_Low_change,KMPR_stock_Close_average,KMPR_stock_Close_max,KMPR_stock_Close_min,KMPR_stock_Close_volatility,KMPR_stock_Close_change,KMPR_stock_Volume_average,KMPR_stock_Volume_max,KMPR_stock_Volume_min,KMPR_stock_Volume_volatility,KMPR_stock_Volume_change
2018-03-25,56.7,57.8,55.9,1.8999999999999986,0.10000000000000142,57.4875,57.95,56.8,1.1500000000000057,-0.5500000000000043,55.7375,56.2,55.25,0.9500000000000028,0.30000000000000426,56.775,57.8,55.85,1.9499999999999957,-0.7999999999999972,268750,339338,148045,191293,-15312
2018-04-01,56.79,58.1,55.65,2.450000000000003,0.25,57.61,58.2,57.25,0.9500000000000028,0.20000000000000284,55.8,56.95,54.75,2.200000000000003,0.6000000000000014,56.660000000000004,57.7,55.2,2.5,0.5,220783,364096,160671,203425,-58556
2018-04-08,56.94,58.15,56.0,2.1499999999999986,2.1499999999999986,57.6,58.35,56.8,1.5500000000000043,1.4000000000000057,56.33,57.7,55.15,2.5500000000000043,2.0500000000000043,57.08,57.95,55.7,2.25,1.7999999999999972,186989,251384,94063,157321,-111508
2018-04-15,58.11,58.35,57.6,0.75,0.29999999999999716,58.73,59.15,58.45,0.6999999999999957,0.3499999999999943,57.76,58.15,57.55,0.6000000000000014,0.44999999999999574,58.26,58.65,57.65,1.0,0.5,194186,255376,165301,90075,-88342
2018-04-22,59.449999999999996,60.25,58.9,1.3500000000000014,1.3500000000000014,60.21,61.35,59.4,1.9500000000000028,1.9500000000000028,59.12,60.25,58.55,1.7000000000000028,1.7000000000000028,59.9,61.25,59.0,2.25,2.25,248115,367497,173683,193814,193814
2018-04-29,68.27,69.25,65.85,3.4000000000000057,3.200000000000003,69.73,72.25,68.25,4.0,4.0,67.45,68.85,64.2,4.6499999999999915,4.6499999999999915,69.28,71.45,67.5,3.950000000000003,3.950000000000003,434732,676331,245025,431306,-431306
2018-05-06,73.69,74.7,72.65,2.049999999999997,0.6499999999999915,74.51,74.75,74.1,0.6500000000000057,-0.4000000000000057,72.88,73.55,71.7,1.8499999999999943,1.4500000000000028,73.89,74.35,73.6,0.75,-0.5500000000000114,312943,400152,284010,116142,-95388
2018-05-13,74.2,75.9,73.15,2.75,2.25,75.02,76.8,73.65,3.1499999999999915,2.950000000000003,73.762,75.35,72.9,2.4499999999999886,2.3499999999999943,74.77,76.55,73.3,3.25,3.25,286613,370670,222490,148180,-106524
2018-05-20,77.47,78.8,76.5,2.299999999999997,-0.5,78.0,78.8,77.0,1.7999999999999972,-1.7999999999999972,76.61,77.95,75.5,2.450000000000003,-1.1500000000000057,77.4,78.6,76.15,2.4499999999999886,-2.4499999999999886,300249,413230,241303,171927,-55294
2018-05-27,77.825,79.2,75.75,3.450000000000003,2.799999999999997,78.8375,80.05,77.45,2.5999999999999943,1.0999999999999943,76.8875,77.4,75.55,1.8500000000000085,1.8500000000000085,77.8625,79.4,77.1,2.3000000000000114,0.4000000000000057,246495,281317,226055,55262,23633
2018-06-03,79.32,80.5,77.7,2.799999999999997,2.799999999999997,80.626,82.53,79.1,3.430000000000007,3.430000000000007,78.86,80.5,77.25,3.25,3.25,80.09,81.5,79.0,2.5,2.5,246741,267584,228708,38876,25836
2018-06-10,79.26,81.6,77.0,4.599999999999994,-4.599999999999994,79.67,82.15,77.15,5.0,-5.0,77.574,80.35,75.12,5.22999999999999,-5.22999999999999,77.98,80.4,75.3,5.1000000000000085,-5.1000000000000085,342678,626446,189384,437062,225553
2018-06-17,77.31,79.1,75.7,3.3999999999999915,1.3999999999999915,78.4,79.55,76.95,2.5999999999999943,1.0499999999999972,76.19,78.0,74.9,3.0999999999999943,0.7999999999999972,77.32,78.85,75.85,3.0,-1.0,431738,815891,229261,586630,489045
2018-06-24,74.85,75.9,73.25,2.6500000000000057,-0.4000000000000057,75.68,76.65,74.7,1.9500000000000028,-0.30000000000001137,73.91,75.2,72.7,2.5,1.0499999999999972,74.74,75.65,73.25,2.4000000000000057,0.6000000000000085,317135,453810,244352,209458,143623
2018-07-01,74.9625,76.05,73.05,3.0,-1.9500000000000028,75.475,76.55,73.25,3.299999999999997,-2.799999999999997,73.2375,75.1,71.4,3.6999999999999886,-3.1299999999999955,74.15,75.75,71.8,3.950000000000003,-3.950000000000003,990156,2781323,257791,2523532,83770
2018-07-08,71.56,72.45,70.55,1.9000000000000057,-0.45000000000000284,72.898,75.05,71.61,3.4399999999999977,1.7999999999999972,70.97,71.75,70.25,1.5,-0.3499999999999943,71.78,73.15,70.55,2.6000000000000085,0.75,615805,906385,427014,479371,30490
2018-07-15,74.96000000000001,76.0,73.25,2.75,2.75,76.014,76.6,75.2,1.3999999999999915,0.9500000000000028,74.17999999999999,75.2,73.25,1.9500000000000028,0.7999999999999972,75.32000000000001,75.95,74.2,1.75,-0.9500000000000028,428287,556790,279342,277448,-182914
2018-07-22,74.46,75.55,74.05,1.5,1.4500000000000028,75.3,76.2,74.5,1.7000000000000028,1.25,73.814,74.85,72.72,2.1299999999999955,1.3499999999999943,74.54,75.9,73.8,2.1000000000000085,0.9500000000000028,293783,355930,224266,131664,43378
2018-07-29,78.47,80.1,74.3,5.799999999999997,5.299999999999997,80.18,81.05,79.0,2.049999999999997,1.4500000000000028,77.06,79.2,73.35,5.8500000000000085,5.8500000000000085,79.25,79.8,78.15,1.6499999999999915,1.6499999999999915,441153,635587,214798,420789,-268138
2018-08-05,77.69,79.9,76.25,3.6500000000000057,-3.6500000000000057,78.29,79.9,77.2,2.700000000000003,-2.700000000000003,76.46,77.85,75.7,2.1499999999999915,-2.1499999999999915,77.09,78.25,76.15,2.0999999999999943,-1.4500000000000028,213905,336843,127851,208992,-162722
2018-08-12,77.39,78.05,76.8,1.25,1.25,78.42399999999999,79.47,77.45,2.019999999999996,1.6499999999999915,77.21,78.05,76.6,1.4500000000000028,1.4500000000000028,77.81,78.6,76.95,1.6499999999999915,1.6499999999999915,215356,266376,157817,108559,-69089
2018-08-19,78.96,79.35,78.7,0.6499999999999915,-0.14999999999999147,79.876,80.35,79.58,0.769999999999996,0.5500000000000114,78.35600000000001,78.75,77.75,1.0,0.20000000000000284,79.21000000000001,79.7,78.5,1.2000000000000028,0.75,184647,246593,151352,95241,68822
2018-08-26,80.66,81.1,80.0,1.0999999999999943,0.5999999999999943,81.56,81.95,81.05,0.9000000000000057,0.5,80.31,80.8,79.65,1.1499999999999915,0.8999999999999915,80.97,81.4,80.55,0.8500000000000085,0.7999999999999972,236862,431776,137616,294160,246623
2018-09-02,82.6625,84.15,81.5,2.6500000000000057,2.6500000000000057,83.85,85.2,82.35,2.8500000000000085,2.8500000000000085,82.2625,83.65,80.75,2.9000000000000057,2.9000000000000057,83.3875,84.4,82.1,2.3000000000000114,2.1500000000000057,257449,412759,177305,235454,31796
2018-09-09,84.63,85.8,83.7,2.0999999999999943,-0.8999999999999915,85.764,87.0,84.47,2.530000000000001,-0.6500000000000057,83.734,84.45,82.9,1.5499999999999972,-0.7299999999999898,84.64,85.9,83.0,2.9000000000000057,-0.5,291991,378465,216809,161656,-13162
2018-09-16,81.79,85.2,80.3,4.900000000000006,-4.900000000000006,82.10000000000001,85.2,80.7,4.5,-4.299999999999997,80.60000000000001,81.9,79.75,2.1500000000000057,-1.7000000000000028,80.94,82.0,80.45,1.5499999999999972,-1.4000000000000057,402859,755518,245948,509570,449274
2018-09-23,79.75,80.55,78.95,1.5999999999999943,-1.2999999999999972,80.53,80.8,80.2,0.5999999999999943,0.0,78.946,79.28,78.6,0.6800000000000068,0.45000000000000284,79.69,80.45,78.6,1.8500000000000085,1.8500000000000085,255701,347110,164959,182151,-104807
2018-09-30,79.11,80.92,77.78,3.1400000000000006,-1.2999999999999972,79.782,80.92,78.51,2.4099999999999966,-0.710000000000008,78.092,78.73,77.29,1.4399999999999977,1.1599999999999966,78.822,79.74,77.73,2.009999999999991,2.009999999999991,193243,269988,128218,141770,-22439
2018-10-07,79.734,81.38,78.11,3.269999999999996,-1.3900000000000006,80.618,82.17,78.29,3.8799999999999955,-3.539999999999992,77.308,80.59,71.72,8.870000000000005,-7.780000000000001,78.514,81.94,73.39,8.549999999999997,-7.890000000000001,515530,818686,283815,534871,418950
2018-10-14,73.93,75.16,73.27,1.8900000000000006,0.38000000000000966,74.658,75.46,73.9,1.559999999999988,0.3499999999999943,72.944,73.32,72.74,0.5799999999999983,0.2599999999999909,74.05799999999999,75.3,73.04,2.259999999999991,0.8099999999999881,267323,328037,202103,125934,-103647
2018-10-21,72.416,74.16,70.69,3.469999999999999,-3.469999999999999,73.684,74.85,71.89,2.9599999999999937,-1.0,71.11,72.69,69.33,3.3599999999999994,-2.5400000000000063,72.414,73.48,70.89,2.5900000000000034,0.29000000000000625,285396,352143,236127,116016,-55709
2018-10-28,75.184,76.0,74.42,1.5799999999999983,0.8999999999999915,75.912,76.34,75.65,0.6899999999999977,-0.12999999999999545,73.976,75.1,72.57,2.530000000000001,-0.9300000000000068,75.21,75.91,74.45,1.4599999999999937,0.6499999999999915,274105,414021,186764,227257,135745
2018-11-04,76.98,79.11,75.98,3.1299999999999955,-1.9000000000000057,78.74,82.1,77.27,4.829999999999998,-4.6299999999999955,75.688,76.41,75.01,1.3999999999999915,0.37000000000000455,76.724,77.41,76.13,1.2800000000000011,-0.38000000000000966,364199,412359,266147,146212,-146212
2018-11-11,74.6,76.04,71.6,4.440000000000012,-2.490000000000009,76.22,77.07,74.92,2.1499999999999915,-0.7299999999999898,73.414,75.23,71.4,3.8299999999999983,-1.7199999999999989,74.718,76.02,71.94,4.079999999999998,0.45000000000000284,315002,360049,269995,90054,58110
2018-11-18,74.2025,75.9,72.91,2.990000000000009,-2.990000000000009,74.81,75.99,74.13,1.8599999999999994,-1.8599999999999994,73.215,73.75,72.89,0.8599999999999994,-0.8599999999999994,73.89750000000001,75.19,73.38,1.8100000000000023,-1.8100000000000023,173852,280623,65647,214976,-214976
2018-11-25,73.764,74.42,72.88,1.5400000000000063,0.4200000000000017,75.268,76.53,74.08,2.450000000000003,1.269999999999996,73.148,74.28,72.11,2.1700000000000017,1.1299999999999955,74.468,76.1,72.87,3.2299999999999898,2.3999999999999915,228622,366987,148566,218421,193865
2018-12-02,73.9275,76.72,71.36,5.359999999999999,-5.359999999999999,74.385,77.36,72.09,5.269999999999996,-5.209999999999994,71.4525,74.2,69.03,5.170000000000002,-5.170000000000002,72.4925,75.84,69.8,6.040000000000006,-6.040000000000006,290268,358331,252114,106217,106217
2018-12-09,67.752,69.79,65.31,4.480000000000004,-4.480000000000004,68.446,69.79,67.03,2.760000000000005,-2.760000000000005,66.116,67.03,65.12,1.9099999999999966,-1.5699999999999932,66.698,67.73,65.86,1.8700000000000045,-1.6200000000000045,311472,448378,219426,228952,-228952
2018-12-16,65.096,65.97,64.38,1.5900000000000034,-0.7000000000000028,66.654,67.31,66.11,1.2000000000000028,-0.5600000000000023,64.02,64.37,63.65,0.720000000000006,-0.2599999999999909,64.682,65.45,64.18,1.269999999999996,-0.539999999999992,540580,1174816,304498,870318,870318
2018-12-23,64.0,66.23,62.15,4.080000000000005,2.700000000000003,65.74000000000001,67.1,64.2,2.8999999999999915,2.8999999999999915,63.3375,65.52,61.57,3.9499999999999957,3.3499999999999943,64.8775,66.28,62.4,3.8800000000000026,3.270000000000003,328875,445929,271316,174613,-43943
2018-12-30,65.7975,66.14,65.4,0.7399999999999949,-0.23999999999999488,66.6,67.4,66.11,1.2900000000000063,0.8100000000000023,65.2125,65.66,64.91,0.75,0.4399999999999977,66.0775,66.92,65.03,1.8900000000000006,0.5400000000000063,269165,313613,222759,90854,-68432
2019-01-06,69.09,70.57,66.38,4.189999999999998,4.189999999999998,70.046,71.12,67.64,3.480000000000004,3.480000000000004,68.632,69.87,66.22,3.6500000000000057,3.6500000000000057,69.82000000000001,71.06,67.06,4.0,4.0,268692,494331,136853,357478,-32217
2019-01-13,71.66199999999999,73.96,70.55,3.4099999999999966,3.1199999999999903,72.874,75.41,71.01,4.3999999999999915,3.4399999999999977,71.472,73.52,70.27,3.25,2.8599999999999994,72.402,74.59,70.78,3.8100000000000023,3.8100000000000023,213620,266584,151033,115551,29502
2019-01-20,74.635,75.47,74.04,1.4299999999999926,1.0900000000000034,75.1825,75.6,74.97,0.6299999999999955,0.6299999999999955,73.89,74.14,73.27,0.8700000000000045,0.030000000000001137,74.45,74.88,74.22,0.6599999999999966,-0.21000000000000796,181564,228796,124067,104729,-32375
2019-01-27,74.392,75.36,73.66,1.7000000000000028,1.7000000000000028,75.142,76.03,74.59,1.4399999999999977,1.4399999999999977,73.942,74.99,73.25,1.7399999999999949,1.7399999999999949,74.838,75.94,73.96,1.980000000000004,1.3599999999999994,167552,192892,146221,46671,5179
2019-02-03,76.0,76.67,75.62,1.0499999999999972,-0.09999999999999432,76.584,76.88,76.25,0.6299999999999955,-0.4099999999999966,75.458,75.78,74.85,0.9300000000000068,-0.710000000000008,76.042,76.6,75.43,1.1699999999999875,-1.1699999999999875,207607,323068,112948,210120,162350
2019-02-10,78.876,80.13,76.57,3.5600000000000023,3.5400000000000063,80.47,81.34,79.3,2.0400000000000063,1.3299999999999983,78.366,79.77,76.44,3.3299999999999983,3.3299999999999983,79.472,80.96,77.77,3.1899999999999977,3.1899999999999977,366586,535032,248662,286370,-247912
2019-02-17,81.7575,82.7,80.58,2.1200000000000045,2.1200000000000045,82.46,83.13,82.07,1.0600000000000023,1.0600000000000023,81.2675,81.94,80.55,1.3900000000000006,1.3900000000000006,82.2425,82.98,81.59,1.3900000000000006,1.3900000000000006,198373,231018,154752,76266,76266
2019-02-24,82.9,84.44,81.16,3.280000000000001,1.4599999999999937,83.882,85.36,82.93,2.4299999999999926,1.269999999999996,82.172,83.6,80.79,2.809999999999988,1.0699999999999932,83.026,84.9,81.37,3.530000000000001,2.25,229192,336155,166687,169468,116968
2019-03-03,82.206,85.1,78.56,6.539999999999992,-6.539999999999992,82.41,85.1,79.2,5.8999999999999915,-5.8999999999999915,80.56400000000001,83.01,77.53,5.480000000000004,-5.480000000000004,81.046,83.48,79.0,4.480000000000004,-4.420000000000002,184894,245584,121948,123636,-5332
2019-03-10,79.958,80.25,79.59,0.6599999999999966,0.6599999999999966,80.59,81.04,80.18,0.8599999999999994,0.8599999999999994,79.3,79.63,78.95,0.6799999999999926,0.14000000000000057,79.89,80.15,79.23,0.9200000000000017,-0.8999999999999915,306571,573785,189206,384579,340499
2019-03-17,77.72,79.37,76.32,3.0500000000000114,-2.950000000000003,78.56400000000001,80.51,76.73,3.780000000000001,-3.780000000000001,76.83200000000001,79.06,75.18,3.8799999999999955,-3.8799999999999955,77.17999999999999,79.34,75.6,3.740000000000009,-3.740000000000009,271386,383391,168798,214593,132901
2019-03-24,77.116,77.83,75.39,2.4399999999999977,1.9000000000000057,77.998,78.43,77.43,1.0,-0.21999999999999886,76.338,77.24,74.96,2.280000000000001,1.0400000000000063,77.178,77.99,76.14,1.8499999999999943,-0.8599999999999994,340137,506505,200739,305766,-154007
2019-03-31,78.04,78.9,76.72,2.180000000000007,2.180000000000007,78.85000000000001,79.73,77.79,1.9399999999999977,1.5499999999999972,77.432,78.64,76.41,2.230000000000004,2.230000000000004,78.288,79.01,77.52,1.490000000000009,1.25,383039,475839,341447,134392,116647
2019-04-07,80.188,82.95,78.42,4.530000000000001,3.950000000000003,81.012,83.37,79.15,4.219999999999999,4.1200000000000045,79.836,82.61,78.06,4.549999999999997,4.549999999999997,80.758,82.94,78.72,4.219999999999999,4.219999999999999,224443,316719,144667,172052,69125
2019-04-14,84.1375,85.2,83.2,2.0,1.3799999999999955,84.845,85.75,83.41,2.3400000000000034,2.3400000000000034,83.4675,84.25,82.78,1.4699999999999989,1.4699999999999989,84.4825,85.58,82.94,2.6400000000000006,2.6400000000000006,204304,265006,175974,89032,68972
2019-04-21,85.376,85.93,84.6,1.3300000000000125,0.44000000000001194,86.39,86.99,85.59,1.3999999999999915,0.8999999999999915,84.66199999999999,85.53,83.31,2.219999999999999,2.219999999999999,85.762,86.49,84.48,2.009999999999991,2.009999999999991,219736,287750,154623,133127,-75005
2019-04-28,89.402,90.14,88.32,1.8200000000000074,0.6099999999999994,90.64,91.97,89.52,2.450000000000003,0.8200000000000074,88.322,89.58,87.37,2.2099999999999937,2.2099999999999937,89.378,90.69,88.09,2.5999999999999943,1.5900000000000034,312374,458225,234450,223775,-210919
2019-05-05,88.18,89.57,86.39,3.1799999999999926,-2.259999999999991,89.142,90.97,88.12,2.8499999999999943,-2.8499999999999943,87.332,89.57,86.02,3.549999999999997,-3.1699999999999875,88.19,89.9,86.98,2.9200000000000017,-1.8599999999999994,200227,222535,170081,52454,-19934
2019-05-12,86.32,87.12,85.49,1.6300000000000097,0.5100000000000051,87.544,89.01,86.71,2.3000000000000114,1.5200000000000102,85.522,86.67,84.57,2.1000000000000085,1.190000000000012,86.376,88.1,85.31,2.789999999999992,0.5300000000000011,197571,243175,139790,103385,50515
2019-05-19,86.518,87.31,85.33,1.980000000000004,0.8299999999999983,87.604,87.97,87.29,0.6799999999999926,-0.12999999999999545,85.878,86.32,85.33,0.9899999999999949,0.75,86.932,87.95,85.73,2.219999999999999,0.39000000000000057,181522,220733,140400,80333,-59902
2019-05-26,84.775,86.96,82.3,4.659999999999997,-4.659999999999997,85.32,87.16,83.73,3.4299999999999926,-3.4299999999999926,83.455,85.39,81.82,3.5700000000000074,-3.5700000000000074,84.1325,85.44,82.99,2.450000000000003,-2.450000000000003,235616,281495,203889,77606,48970
2019-06-02,83.862,85.43,82.51,2.9200000000000017,1.3199999999999932,84.928,86.34,84.01,2.3299999999999983,0.8699999999999903,83.03999999999999,84.69,82.13,2.5600000000000023,1.6700000000000017,84.33,85.1,83.73,1.3699999999999903,-0.09999999999999432,524612,1215126,250482,964644,167702
2019-06-09,86.206,87.04,84.62,2.4200000000000017,2.4200000000000017,87.54,88.34,86.69,1.6500000000000057,0.9500000000000028,85.798,86.81,84.62,2.1899999999999977,2.1899999999999977,86.538,87.12,85.75,1.3700000000000045,1.0800000000000125,341527,583483,239404,344079,-69821
2019-06-16,88.244,89.27,86.64,2.6299999999999955,2.0600000000000023,89.79,91.4,88.06,3.3400000000000034,1.6299999999999955,87.416,88.43,86.28,2.1500000000000057,1.3400000000000034,88.328,89.58,86.45,3.1299999999999955,1.3599999999999994,498531,785867,318520,467347,467347
2019-06-23,87.036,88.43,85.02,3.410000000000011,-0.7800000000000011,87.96,89.04,86.57,2.470000000000013,-0.7900000000000063,85.906,87.0,84.68,2.319999999999993,-0.8700000000000045,86.514,87.8,84.84,2.9599999999999937,-0.8900000000000006,1468502,5737102,314651,5422451,5307736
2019-06-30,88.815,89.45,87.48,1.9699999999999989,1.7399999999999949,89.6125,90.16,88.92,1.2399999999999949,1.2399999999999949,88.095,88.94,86.47,2.469999999999999,2.3100000000000023,89.2825,90.14,88.79,1.3499999999999943,1.3499999999999943,325012,367208,284597,82611,-63424
2019-07-07,89.19,90.16,88.19,1.9699999999999989,-1.4699999999999989,89.83,91.34,88.55,2.7900000000000063,-1.5600000000000023,88.252,89.25,87.03,2.219999999999999,-1.5799999999999983,88.946,89.99,88.13,1.8599999999999994,-1.0499999999999972,295199,404260,232580,171680,-13226
2019-07-14,87.626,88.89,86.75,2.1400000000000006,-1.8900000000000006,88.084,89.48,87.19,2.2900000000000063,-2.1700000000000017,86.624,87.32,86.06,1.259999999999991,-0.8599999999999994,87.118,87.84,86.45,1.3900000000000006,-1.3900000000000006,234083,300578,137064,163514,-3268
2019-07-21,86.668,87.6,85.9,1.6999999999999886,0.3499999999999943,87.044,87.77,86.28,1.4899999999999949,1.1199999999999903,85.834,86.64,85.24,1.4000000000000057,0.730000000000004,86.738,87.75,85.93,1.8199999999999932,1.8199999999999932,238854,308134,173605,134529,-61679
2019-07-28,87.006,87.86,86.01,1.8499999999999943,-1.6299999999999955,87.806,89.31,86.33,2.980000000000004,-1.6500000000000057,86.086,87.1,84.83,2.269999999999996,-1.5600000000000023,86.878,88.02,86.12,1.8999999999999915,-0.6099999999999994,305638,379009,221111,157898,-71582
2019-08-04,79.658,86.97,76.57,10.400000000000006,-7.260000000000005,80.998,88.04,78.05,9.990000000000009,-8.120000000000005,76.602,78.56,75.09,3.469999999999999,3.469999999999999,78.36200000000001,80.09,76.81,3.280000000000001,2.700000000000003,522974,1001896,200543,801353,-801353
2019-08-11,76.426,78.72,75.17,3.549999999999997,-3.549999999999997,77.346,79.07,75.65,3.4199999999999875,-3.25,75.098,76.53,74.0,2.530000000000001,-2.0600000000000023,76.05799999999999,78.37,74.99,3.3800000000000097,-1.4599999999999937,319574,415528,239629,175899,19710
2019-08-18,75.172,76.5,73.17,3.3299999999999983,-3.3299999999999983,75.304,76.5,73.19,3.3100000000000023,-3.3100000000000023,73.178,75.56,66.46,9.100000000000009,-9.100000000000009,73.492,75.65,66.89,8.760000000000005,-8.760000000000005,387320,1194921,124295,1070626,966567
2019-08-25,68.798,71.0,67.04,3.9599999999999937,3.5400000000000063,69.83,71.0,68.61,2.3900000000000006,2.25,67.62400000000001,69.31,66.25,3.0600000000000023,1.75,69.032,70.6,67.31,3.289999999999992,1.8200000000000074,701599,834184,556068,278116,-100482
2019-09-01,71.455,74.17,69.48,4.689999999999998,4.689999999999998,72.9575,75.16,70.45,4.709999999999994,4.709999999999994,70.9575,73.56,68.52,5.040000000000006,5.040000000000006,72.105,74.31,69.2,5.109999999999999,4.780000000000001,779846,878786,594011,284775,258003
2019-09-08,76.008,77.2,75.16,2.0400000000000063,0.3200000000000074,76.758,77.2,75.81,1.3900000000000006,-0.36000000000001364,74.916,75.95,74.31,1.6400000000000006,0.29000000000000625,76.018,77.08,75.13,1.9500000000000028,-1.3900000000000006,605696,853642,337183,516459,-166156
2019-09-15,76.518,78.0,75.24,2.760000000000005,2.760000000000005,77.508,78.49,76.34,2.1499999999999915,2.1499999999999915,76.042,77.08,75.24,1.8400000000000034,1.8400000000000034,76.986,77.9,75.61,2.2900000000000063,2.1500000000000057,371802,650331,217288,433043,433043
2019-09-22,77.94,78.61,77.16,1.4500000000000028,1.210000000000008,78.582,79.33,78.14,1.1899999999999977,0.2600000000000051,77.24199999999999,77.6,76.99,0.6099999999999994,0.18999999999999773,78.048,78.81,77.53,1.2800000000000011,0.5300000000000011,289429,326448,255594,70854,11408
2019-09-29,75.982,78.59,73.21,5.38000000000001,-4.109999999999999,76.712,79.01,74.56,4.450000000000003,-3.3100000000000023,74.68,77.59,72.27,5.320000000000007,-3.3599999999999994,75.506,77.95,73.45,4.5,-2.299999999999997,344012,480375,250377,229998,-125022
2019-10-06,74.574,75.4,74.0,1.4000000000000057,-0.5600000000000023,75.304,76.28,74.59,1.6899999999999977,-0.1700000000000017,74.018,74.84,73.49,1.3500000000000085,-0.5600000000000023,74.306,75.47,73.73,1.7399999999999949,-1.1099999999999994,195173,257154,117094,140060,48216
2019-10-13,74.192,74.71,73.55,1.1599999999999966,-0.45000000000000284,74.998,75.56,74.39,1.1700000000000017,0.5599999999999881,73.852,74.34,73.55,0.7900000000000063,-0.29000000000000625,74.506,75.16,73.91,1.25,0.7599999999999909,226620,297954,132218,165736,165736
2019-10-20,74.10600000000001,75.7,73.04,2.6599999999999966,-2.5,74.376,75.96,73.28,2.6799999999999926,-2.2099999999999937,73.134,74.86,72.43,2.4299999999999926,-2.1099999999999994,73.694,75.4,72.84,2.5600000000000023,-1.75,166114,194316,129273,65043,55203
2019-10-27,73.25399999999999,74.44,71.74,2.700000000000003,-1.6299999999999955,74.062,75.04,72.31,2.730000000000004,-1.6300000000000097,72.482,73.77,71.25,2.519999999999996,-1.759999999999991,73.13,74.82,71.88,2.9399999999999977,-0.8500000000000085,239077,290015,190866,99149,64363
2019-11-03,74.172,75.17,73.48,1.6899999999999977,0.3399999999999892,75.078,77.27,73.53,3.739999999999995,1.2399999999999949,72.776,73.78,71.56,2.219999999999999,1.75,73.676,74.52,72.18,2.339999999999989,2.339999999999989,430800,619149,285724,333425,-60877
