Date,CRL_stock_Open_average,CRL_stock_Open_max,CRL_stock_Open_min,CRL_stock_Open_volatility,CRL_stock_Open_change,CRL_stock_High_average,CRL_stock_High_max,CRL_stock_High_min,CRL_stock_High_volatility,CRL_stock_High_change,CRL_stock_Low_average,CRL_stock_Low_max,CRL_stock_Low_min,CRL_stock_Low_volatility,CRL_stock_Low_change,CRL_stock_Close_average,CRL_stock_Close_max,CRL_stock_Close_min,CRL_stock_Close_volatility,CRL_stock_Close_change,CRL_stock_Volume_average,CRL_stock_Volume_max,CRL_stock_Volume_min,CRL_stock_Volume_volatility,CRL_stock_Volume_change
2018-05-13,105.016,106.7,103.75,2.950000000000003,-0.3500000000000085,106.384,107.74,104.65,3.089999999999989,-1.1400000000000006,104.238,105.51,102.96,2.5500000000000114,-0.30000000000001137,105.226,107.31,103.73,3.5799999999999983,-1.3799999999999955,403045,601884,247429,354455,-354455
2018-05-20,106.494,107.19,105.49,1.7000000000000028,-1.2900000000000063,106.84,107.32,105.9,1.4199999999999875,-1.1699999999999875,105.614,106.32,103.97,2.3499999999999943,-2.0999999999999943,105.92,106.69,104.13,2.5600000000000023,-2.480000000000004,311969,474183,192994,281189,-219122
2018-05-27,106.16,108.16,103.29,4.86999999999999,4.86999999999999,107.4075,108.56,104.7,3.8599999999999994,3.8299999999999983,105.7025,107.2,103.25,3.950000000000003,3.950000000000003,106.985,108.12,104.63,3.490000000000009,3.490000000000009,306059,364201,171185,193016,-193016
2018-06-03,110.39399999999999,112.31,108.58,3.730000000000004,3.730000000000004,111.806,114.42,109.07,5.3500000000000085,5.3500000000000085,109.858,112.31,107.66,4.650000000000006,4.650000000000006,111.516,114.12,109.02,5.1000000000000085,5.1000000000000085,274701,374221,168983,205238,205238
2018-06-10,115.138,116.13,114.12,2.009999999999991,1.25,116.49,118.53,115.15,3.3799999999999955,2.5400000000000063,114.27,115.21,113.54,1.6699999999999875,1.4699999999999989,115.482,117.25,113.87,3.3799999999999955,1.3900000000000006,415678,691690,255129,436561,361758
2018-06-17,116.382,116.73,115.68,1.0499999999999972,-0.3400000000000034,117.08,117.43,116.42,1.0100000000000051,-0.5300000000000011,115.432,116.26,114.71,1.5500000000000114,-1.3500000000000085,116.28,116.93,115.73,1.2000000000000028,-0.3500000000000085,320405,576475,214400,362075,362075
2018-06-24,112.576,116.13,109.95,6.179999999999993,-4.829999999999998,113.298,116.13,111.39,4.739999999999995,-3.2099999999999937,110.81400000000001,112.45,108.88,3.5700000000000074,-1.2800000000000011,111.856,113.11,110.3,2.8100000000000023,-0.8499999999999943,244469,301473,176463,125010,-44042
2018-07-01,113.0,114.35,111.42,2.9299999999999926,2.9299999999999926,114.025,115.93,112.23,3.700000000000003,3.700000000000003,112.39500000000001,114.18,110.4,3.780000000000001,3.780000000000001,113.8175,115.78,112.11,3.6700000000000017,3.6700000000000017,213730,265907,130969,134938,-60770
2018-07-08,116.154,116.99,115.65,1.3399999999999892,0.9899999999999949,117.18599999999999,117.85,116.75,1.0999999999999943,0.9599999999999937,115.654,116.33,115.31,1.019999999999996,0.6700000000000017,116.534,117.31,115.51,1.7999999999999972,1.210000000000008,192814,269700,128747,140953,-48787
2018-07-15,119.628,122.32,117.46,4.859999999999999,4.859999999999999,121.21,124.35,117.91,6.439999999999998,6.439999999999998,118.97,122.13,116.54,5.589999999999989,5.589999999999989,120.884,124.27,117.66,6.609999999999999,6.609999999999999,283168,343139,169881,173258,163767
2018-07-22,124.022,125.0,123.0,2.0,0.29999999999999716,125.27,127.88,124.12,3.759999999999991,-0.5600000000000023,122.642,123.91,121.34,2.569999999999993,-2.569999999999993,123.73,124.64,122.26,2.3799999999999955,-2.3699999999999903,577416,1371072,289482,1081590,-185094
2018-07-29,123.888,127.07,121.87,5.199999999999989,4.819999999999993,125.67999999999999,127.89,122.86,5.030000000000001,5.030000000000001,123.36,126.19,120.54,5.6499999999999915,5.6499999999999915,124.934,127.73,120.98,6.75,6.75,298369,360968,222161,138807,50533
2018-08-05,125.246,127.83,121.2,6.6299999999999955,-6.289999999999992,127.396,130.66,122.25,8.409999999999997,-7.240000000000009,123.938,127.29,120.03,7.260000000000005,-7.260000000000005,124.498,128.42,120.59,7.829999999999984,-6.950000000000003,540873,684578,387703,296875,141827
2018-08-12,120.146,121.09,119.61,1.480000000000004,-0.5100000000000051,121.034,121.53,120.44,1.0900000000000034,0.030000000000001137,119.082,120.38,117.92,2.4599999999999937,1.3199999999999932,120.126,121.13,118.84,2.289999999999992,1.1999999999999886,461687,726904,306636,420268,-284423
2018-08-19,121.11,123.02,119.45,3.569999999999993,0.39000000000000057,122.028,123.84,120.43,3.4099999999999966,1.3799999999999955,120.294,121.9,119.45,2.450000000000003,1.460000000000008,120.758,121.96,119.64,2.319999999999993,1.8700000000000045,332786,439177,204593,234584,162728
2018-08-26,122.076,123.0,121.14,1.8599999999999994,-1.8599999999999994,122.672,123.73,121.87,1.8599999999999994,0.730000000000004,121.248,121.59,120.86,0.730000000000004,-0.730000000000004,122.128,123.51,121.56,1.9500000000000028,1.480000000000004,380850,590830,194435,396395,-221565
2018-09-02,124.2425,124.99,123.48,1.509999999999991,1.509999999999991,125.645,126.95,124.8,2.1500000000000057,2.1500000000000057,123.97,124.88,123.16,1.7199999999999989,1.7199999999999989,125.2025,126.32,124.28,2.039999999999992,1.6099999999999994,345619,416441,267963,148478,-87034
2018-09-09,128.262,131.02,126.54,4.480000000000004,4.220000000000013,129.856,132.49,127.32,5.170000000000016,5.170000000000016,127.754,131.02,125.67,5.3500000000000085,4.840000000000003,129.392,132.28,126.7,5.579999999999998,5.579999999999998,353237,539939,274927,265012,2979
2018-09-16,129.704,132.0,128.58,3.4199999999999875,-3.180000000000007,130.168,132.22,129.14,3.0800000000000125,-3.0800000000000125,127.94200000000001,128.99,126.85,2.140000000000015,-1.2800000000000011,128.862,129.94,127.85,2.0900000000000034,-0.7800000000000011,296216,457442,175414,282028,119905
2018-09-23,131.03,133.52,128.42,5.100000000000023,5.100000000000023,132.772,135.9,128.82,7.0800000000000125,7.0800000000000125,130.454,133.52,127.22,6.300000000000011,6.300000000000011,132.052,134.54,128.75,5.789999999999992,5.789999999999992,470351,672037,180190,491847,491847
2018-09-30,133.606,135.29,130.64,4.650000000000006,-4.650000000000006,134.168,135.88,132.0,3.8799999999999955,-3.8799999999999955,131.594,133.59,128.25,5.340000000000003,-5.060000000000002,132.364,134.37,129.73,4.640000000000015,-3.8200000000000216,479139,826808,285576,541232,120769
2018-10-07,126.07600000000001,129.08,123.05,6.030000000000015,-6.030000000000015,126.94200000000001,129.28,124.12,5.159999999999997,-5.159999999999997,123.764,126.83,120.68,6.1499999999999915,-4.810000000000002,124.68599999999999,128.31,120.87,7.439999999999998,-5.320000000000007,483611,674428,353571,320857,161008
2018-10-14,125.06,127.11,122.65,4.459999999999994,3.009999999999991,126.212,127.9,123.02,4.88000000000001,2.930000000000007,123.096,125.7,120.9,4.799999999999997,1.059999999999988,124.698,127.25,121.86,5.390000000000001,0.46999999999999886,309782,465037,164833,300204,-118311
2018-10-21,119.318,123.13,114.33,8.799999999999997,-6.439999999999998,121.904,125.34,119.27,6.070000000000007,-5.320000000000007,116.64,121.79,112.98,8.810000000000002,-5.8300000000000125,119.02,123.05,113.28,9.769999999999996,-4.780000000000001,392758,551621,221390,330231,187986
2018-10-28,120.884,124.22,118.13,6.090000000000003,3.950000000000003,122.56,125.34,119.65,5.689999999999998,4.8700000000000045,118.676,122.03,115.64,6.390000000000001,6.390000000000001,120.848,123.5,117.63,5.8700000000000045,5.8700000000000045,342139,497399,278678,218721,-218721
2018-11-04,129.612,136.36,123.51,12.850000000000009,11.929999999999993,133.218,138.89,124.97,13.919999999999987,12.5,128.808,135.36,122.6,12.76000000000002,11.830000000000013,131.69,136.45,124.53,11.919999999999987,11.919999999999987,505890,723197,304991,418206,287310
2018-11-11,132.044,136.32,127.85,8.469999999999999,-6.319999999999993,134.06799999999998,136.92,131.25,5.6699999999999875,-4.030000000000001,129.544,133.15,126.65,6.5,-4.050000000000011,131.01,133.69,128.71,4.97999999999999,-2.8100000000000023,453491,572309,297573,274736,-58448
2018-11-18,125.58,130.18,123.75,6.430000000000007,-6.140000000000001,128.295,130.6,125.79,4.809999999999988,-1.0900000000000034,123.445,124.06,121.66,2.4000000000000057,0.020000000000010232,125.27250000000001,127.4,123.54,3.8599999999999994,2.4000000000000057,365333,633639,213472,420167,-129372
2018-11-25,130.64000000000001,133.54,128.49,5.049999999999983,3.4799999999999898,133.022,135.31,130.02,5.289999999999992,5.159999999999997,129.778,132.22,127.12,5.099999999999994,4.829999999999984,132.28,134.85,129.27,5.579999999999984,5.579999999999984,315468,469389,218108,251281,129592
2018-12-02,134.1,137.54,130.0,7.539999999999992,-7.360000000000014,135.19,139.72,131.08,8.639999999999986,-8.639999999999986,131.2175,136.16,127.47,8.689999999999998,-8.689999999999998,132.6375,137.23,128.86,8.369999999999976,-8.369999999999976,388525,464326,326790,137536,30163
2018-12-09,129.436,131.03,127.49,3.5400000000000063,-1.1600000000000108,130.76,132.92,129.75,3.1699999999999875,0.28000000000000114,126.89,129.41,124.56,4.849999999999994,-1.1099999999999994,127.836,129.78,124.96,4.820000000000007,-2.75,406335,612160,281140,331020,-331020
2018-12-16,119.52,123.71,114.0,9.709999999999994,-9.709999999999994,120.184,123.83,115.37,8.459999999999994,-8.459999999999994,115.838,119.39,110.23,9.159999999999997,-9.159999999999997,116.734,120.25,110.65,9.599999999999994,-9.599999999999994,503315,877216,266616,610600,376534
2018-12-23,108.78999999999999,111.19,105.64,5.549999999999997,1.3599999999999994,111.0675,113.71,109.83,3.8799999999999955,3.8799999999999955,106.3075,110.04,104.68,5.359999999999999,5.040000000000006,109.3375,111.72,105.09,6.6299999999999955,6.6299999999999955,393994,435323,342863,92460,34968
2018-12-30,109.8425,112.16,106.05,6.109999999999999,-6.109999999999999,111.525,113.47,110.09,3.3799999999999955,-2.8900000000000006,107.52,111.25,103.0,8.25,-5.200000000000003,109.71000000000001,113.18,104.82,8.360000000000014,-3.430000000000007,492493,819193,257447,561746,526198
2019-01-06,115.71,118.83,110.26,8.569999999999993,8.569999999999993,118.318,120.7,113.56,7.140000000000001,7.140000000000001,114.94,117.81,110.25,7.560000000000002,7.560000000000002,117.386,119.59,112.56,7.030000000000001,6.6499999999999915,453093,685725,291009,394716,-120538
2019-01-13,117.526,119.43,116.44,2.990000000000009,1.7000000000000028,119.09,120.41,118.13,2.280000000000001,2.280000000000001,116.302,117.2,115.69,1.5100000000000051,0.7800000000000011,117.618,119.21,116.46,2.75,2.269999999999996,416201,464401,346012,118389,118389
2019-01-20,118.52000000000001,118.93,118.25,0.6800000000000068,0.5900000000000034,119.7775,120.85,119.31,1.539999999999992,-0.01999999999999602,116.9975,117.78,116.24,1.5400000000000063,1.4899999999999949,118.2925,118.81,117.59,1.2199999999999989,1.1700000000000017,264085,292416,241155,51261,-51261
2019-01-27,120.33,123.69,117.33,6.359999999999999,6.359999999999999,122.276,125.48,118.63,6.8500000000000085,6.8500000000000085,119.53,122.97,116.9,6.069999999999993,6.069999999999993,121.514,124.13,118.58,5.549999999999997,5.549999999999997,339747,388550,292251,96299,19046
2019-02-03,125.858,127.51,124.66,2.8500000000000085,0.10999999999999943,127.418,129.56,125.55,4.010000000000005,-2.430000000000007,124.94800000000001,126.31,123.67,2.6400000000000006,0.5600000000000023,126.22,127.4,125.38,2.0200000000000102,-1.9699999999999989,351702,440275,230222,210053,-210053
2019-02-10,133.726,140.74,125.86,14.88000000000001,14.88000000000001,135.856,141.53,127.37,14.159999999999997,13.549999999999983,132.87,138.75,125.3,13.450000000000003,13.450000000000003,134.99,140.86,126.07,14.79000000000002,14.79000000000002,589933,940369,381356,559013,196855
2019-02-17,141.255,142.36,139.91,2.450000000000017,2.450000000000017,142.9,145.23,141.68,3.549999999999983,3.2399999999999807,140.45499999999998,141.95,139.44,2.509999999999991,2.509999999999991,142.46499999999997,144.67,141.13,3.539999999999992,3.539999999999992,341318,433494,302311,131183,-131183
2019-02-24,142.85,144.75,140.0,4.75,-1.75,144.28,146.31,142.64,3.670000000000016,-1.5500000000000114,141.046,144.04,139.27,4.769999999999982,-1.9299999999999784,142.97,145.31,140.71,4.599999999999994,-1.2199999999999989,410102,615246,267520,347726,-209787
2019-03-03,140.294,144.09,136.89,7.200000000000017,-7.200000000000017,141.11,144.53,138.74,5.789999999999992,-5.789999999999992,138.328,140.37,136.11,4.259999999999991,-4.259999999999991,139.28799999999998,141.2,137.95,3.25,-3.25,350836,582568,267509,315059,-315059
2019-03-10,140.904,142.1,138.93,3.1699999999999875,3.1699999999999875,142.29,144.35,140.75,3.5999999999999943,3.5999999999999943,140.386,142.1,138.76,3.3400000000000034,3.3400000000000034,141.364,143.48,140.35,3.1299999999999955,3.1299999999999955,354359,506544,174038,332506,315289
2019-03-17,145.078,145.99,144.07,1.920000000000016,1.3799999999999955,146.362,147.72,145.09,2.6299999999999955,1.1599999999999966,143.232,144.87,140.78,4.090000000000003,-1.8599999999999852,144.718,146.73,141.03,5.699999999999989,-3.8700000000000045,309708,421299,207845,213454,-71470
2019-03-24,142.788,144.23,140.81,3.4199999999999875,3.4199999999999875,144.13,145.48,142.9,2.579999999999984,2.579999999999984,141.364,143.53,139.37,4.159999999999997,4.159999999999997,143.076,145.25,141.24,4.009999999999991,2.9000000000000057,237108,273441,193721,79720,-15386
2019-03-31,146.742,148.5,144.5,4.0,-2.3000000000000114,147.744,149.06,145.24,3.819999999999993,-2.609999999999985,144.73,147.15,143.06,4.090000000000003,-1.1000000000000227,145.88400000000001,148.55,143.89,4.660000000000025,-1.5999999999999943,486105,711886,340555,371331,-23069
2019-04-07,144.46,145.17,143.63,1.539999999999992,1.25,145.56199999999998,145.86,145.17,0.6900000000000261,0.4700000000000273,143.162,144.16,141.1,3.0600000000000023,2.6200000000000045,144.548,145.22,144.11,1.1099999999999852,-0.4200000000000159,346078,615838,210720,405118,-171111
2019-04-14,140.4025,144.52,133.82,10.700000000000017,-10.700000000000017,141.155,145.4,135.61,9.789999999999992,-9.789999999999992,135.7575,142.38,131.27,11.109999999999985,-11.109999999999985,137.47,143.24,133.5,9.740000000000009,-8.100000000000023,547039,699332,337100,362232,362232
2019-04-21,136.316,140.24,133.76,6.480000000000018,5.490000000000009,138.654,142.77,136.06,6.710000000000008,6.710000000000008,135.326,139.71,132.81,6.900000000000006,6.050000000000011,137.898,142.73,133.72,9.009999999999991,9.009999999999991,489381,705536,296133,409403,204591
2019-04-28,140.562,142.44,136.73,5.710000000000008,-1.4399999999999977,142.076,144.26,140.0,4.259999999999991,-1.6999999999999886,138.9,141.4,136.24,5.159999999999997,-1.0800000000000125,140.498,142.52,137.36,5.159999999999997,-0.11000000000001364,395402,545788,202028,343760,-265088
2019-05-05,136.85,140.0,133.59,6.409999999999997,-3.6100000000000136,138.928,142.73,136.79,5.939999999999998,-5.939999999999998,133.762,139.49,131.52,7.969999999999999,-7.550000000000011,137.216,142.32,134.26,8.060000000000002,-5.780000000000001,509498,679618,375165,304453,-71858
2019-05-12,131.732,133.33,129.66,3.670000000000016,-2.5600000000000023,132.94,134.18,131.46,2.719999999999999,-2.719999999999999,130.308,131.5,128.74,2.759999999999991,-2.019999999999982,131.14,132.18,129.08,3.0999999999999943,-2.059999999999974,313213,407147,235456,171691,-118281
2019-05-19,128.918,129.99,127.87,2.1200000000000045,1.2099999999999937,130.126,131.46,128.52,2.9399999999999977,1.009999999999991,128.174,129.99,126.63,3.3600000000000136,1.8299999999999983,129.31,130.04,128.44,1.5999999999999943,1.170000000000016,314291,405258,199164,206094,-57419
2019-05-26,126.64500000000001,130.36,124.39,5.970000000000013,-5.970000000000013,127.9075,130.94,126.71,4.230000000000004,-4.230000000000004,125.29249999999999,127.55,123.91,3.6400000000000006,-3.6400000000000006,126.1,127.72,125.45,2.269999999999996,-2.269999999999996,259646,298719,199614,99105,17856
2019-06-02,126.916,128.61,124.64,3.970000000000013,2.8600000000000136,128.076,129.45,126.61,2.839999999999989,2.6399999999999864,125.60000000000001,127.37,123.17,4.200000000000003,4.200000000000003,126.668,128.28,123.4,4.8799999999999955,4.8799999999999955,253432,316871,198593,118278,-103130
2019-06-09,131.576,133.0,130.32,2.680000000000007,1.6200000000000045,132.462,133.28,131.49,1.789999999999992,0.44999999999998863,130.072,131.14,128.6,2.539999999999992,0.710000000000008,131.23,132.86,129.41,3.450000000000017,-1.1800000000000068,274475,292931,243802,49129,41821
2019-06-16,134.506,139.17,130.0,9.169999999999987,8.370000000000005,136.344,139.93,131.07,8.860000000000014,7.6299999999999955,133.868,138.1,129.37,8.72999999999999,7.509999999999991,135.686,139.19,130.78,8.409999999999997,7.47999999999999,452673,896192,213105,683087,282882
2019-06-23,137.918,140.44,134.98,5.460000000000008,2.1200000000000045,139.584,142.93,137.4,5.530000000000001,4.390000000000015,136.45,140.44,133.65,6.789999999999992,3.4099999999999966,138.048,141.9,134.08,7.819999999999993,4.800000000000011,557429,694399,460828,233571,233571
2019-06-30,142.9125,144.07,141.8,2.269999999999982,-1.539999999999992,143.4675,144.39,142.6,1.789999999999992,-1.579999999999984,141.035,141.87,140.47,1.4000000000000057,-1.4000000000000057,142.465,143.67,141.38,2.289999999999992,-1.2299999999999898,301541,407208,189483,217725,-217725
2019-07-07,139.274,141.9,136.0,5.900000000000006,-5.900000000000006,139.596,142.48,136.03,6.449999999999989,-6.449999999999989,137.38,139.81,134.19,5.6200000000000045,-5.6200000000000045,137.824,140.33,134.87,5.460000000000008,-5.460000000000008,261152,340188,177816,162372,-28550
2019-07-14,135.97799999999998,137.89,135.17,2.719999999999999,2.719999999999999,137.206,138.62,135.96,2.6599999999999966,1.9800000000000182,134.8,135.61,134.14,1.4700000000000273,1.4700000000000273,135.888,137.25,135.2,2.0500000000000114,-0.4800000000000182,209694,295145,174358,120787,-94807
2019-07-21,137.76,139.29,136.12,3.1699999999999875,3.039999999999992,139.526,141.42,137.94,3.4799999999999898,3.329999999999984,137.194,138.92,136.04,2.8799999999999955,2.8799999999999955,138.428,139.93,136.46,3.469999999999999,3.469999999999999,254622,304532,175098,129434,129434
2019-07-28,136.894,139.92,133.68,6.239999999999981,-6.239999999999981,139.11,141.8,134.71,7.090000000000003,-6.349999999999994,134.728,138.68,131.22,7.460000000000008,-7.180000000000007,136.494,141.11,133.12,7.990000000000009,-6.6699999999999875,494219,947157,303999,643158,-61978
2019-08-04,131.134,134.44,127.48,6.959999999999994,3.960000000000008,133.232,136.0,130.74,5.259999999999991,3.8899999999999864,129.14600000000002,133.12,125.36,7.760000000000005,5.8500000000000085,131.53,134.8,126.51,8.290000000000006,6.089999999999989,415686,725296,230629,494667,-172667
2019-08-11,129.134,131.32,127.66,3.6599999999999966,-2.549999999999983,130.346,132.24,128.16,4.0800000000000125,-1.4499999999999886,127.85600000000001,128.8,126.22,2.5800000000000125,-0.01999999999998181,128.93,130.82,126.53,4.289999999999992,0.009999999999990905,230439,288964,144577,144387,-86987
2019-08-18,130.198,131.22,127.99,3.230000000000004,-3.230000000000004,130.798,131.99,129.46,2.530000000000001,-2.530000000000001,128.394,130.57,124.62,5.949999999999989,-5.949999999999989,128.784,130.73,125.07,5.659999999999997,-5.659999999999997,197379,286712,125926,160786,160786
2019-08-25,128.392,131.48,126.25,5.22999999999999,5.22999999999999,129.594,131.84,126.88,4.960000000000008,4.960000000000008,127.574,130.27,125.62,4.650000000000006,4.650000000000006,128.936,131.2,126.23,4.969999999999985,4.969999999999985,265519,413315,159358,253957,-253957
2019-09-01,132.4125,133.82,130.18,3.6399999999999864,3.6399999999999864,133.5325,136.18,131.4,4.780000000000001,4.780000000000001,131.1375,133.39,129.44,3.9499999999999886,3.9499999999999886,132.6625,134.67,130.79,3.8799999999999955,3.8799999999999955,267341,288290,241214,47076,-33554
2019-09-08,131.578,135.3,129.29,6.010000000000019,-3.140000000000015,133.284,136.84,129.68,7.159999999999997,-2.2900000000000205,129.368,130.82,126.49,4.329999999999998,1.3100000000000023,130.77,132.25,129.68,2.569999999999993,2.509999999999991,405573,511829,318804,193025,143265
2019-09-15,134.802,138.64,131.26,7.3799999999999955,7.3799999999999955,137.24,140.1,135.24,4.859999999999985,4.859999999999985,134.266,138.38,130.73,7.650000000000006,7.650000000000006,136.214,138.64,134.3,4.339999999999975,4.339999999999975,386641,600802,255831,344971,264309
2019-09-22,137.094,138.59,135.8,2.789999999999992,-2.019999999999982,137.614,139.47,136.05,3.4199999999999875,-2.4099999999999966,134.614,137.65,131.85,5.800000000000011,-5.800000000000011,135.798,138.0,132.62,5.3799999999999955,-5.3799999999999955,372854,518668,236893,281775,204818
2019-09-29,129.606,133.2,126.15,7.049999999999983,-3.8799999999999955,131.12,133.84,127.18,6.659999999999997,-1.8100000000000023,127.34,131.66,123.61,8.049999999999997,-2.539999999999992,129.59,132.37,126.55,5.820000000000007,-0.5900000000000034,401782,512659,305919,206740,17572
2019-10-06,131.188,132.56,130.12,2.4399999999999977,1.3199999999999932,132.638,134.31,131.01,3.3000000000000114,0.8000000000000114,130.374,132.05,129.01,3.0400000000000205,0.960000000000008,131.334,133.11,129.48,3.630000000000024,1.2300000000000182,287535,624539,160419,464120,-35408
2019-10-13,134.038,135.0,132.96,2.039999999999992,0.539999999999992,135.306,136.28,134.27,2.009999999999991,1.3599999999999852,133.436,134.65,132.0,2.6500000000000057,1.5,134.61599999999999,136.07,133.9,2.1699999999999875,0.37999999999999545,289344,455783,121616,334167,334167
2019-10-20,128.584,133.0,126.0,7.0,-5.310000000000002,129.942,133.5,127.8,5.700000000000003,-3.5,126.286,127.24,125.39,1.8499999999999943,-0.11999999999999034,127.554,129.06,126.05,3.010000000000005,0.4000000000000057,389031,857404,148460,708944,-708944
2019-10-27,131.15,132.23,129.41,2.819999999999993,1.8100000000000023,132.88,133.7,131.67,2.030000000000001,2.030000000000001,129.882,130.85,128.59,2.259999999999991,1.1200000000000045,131.772,132.72,129.98,2.740000000000009,1.539999999999992,283198,417011,171717,245294,166011
2019-11-03,131.106,133.9,127.33,6.570000000000007,-6.570000000000007,132.43,134.0,130.54,3.460000000000008,-3.3600000000000136,128.11,131.09,126.06,5.030000000000001,-4.530000000000001,129.81,131.86,127.37,4.490000000000009,-1.3500000000000227,389157,486588,321134,165454,-6882
