Date,NNI_Open_average,NNI_Open_max,NNI_Open_min,NNI_Open_volatility,NNI_Open_change,NNI_High_average,NNI_High_max,NNI_High_min,NNI_High_volatility,NNI_High_change,NNI_Low_average,NNI_Low_max,NNI_Low_min,NNI_Low_volatility,NNI_Low_change,NNI_Close_average,NNI_Close_max,NNI_Close_min,NNI_Close_volatility,NNI_Close_change,NNI_Volume_average,NNI_Volume_max,NNI_Volume_min,NNI_Volume_volatility,NNI_Volume_change
2018-01-14,53.422,54.81,52.16,2.6500000000000057,-1.8800000000000026,53.796,55.15,52.98,2.1700000000000017,-2.1700000000000017,52.626,53.45,52.0,1.4500000000000028,-1.0800000000000054,53.014,53.51,52.37,1.1400000000000006,-0.7899999999999991,66527,93861,45104,48757,-42770
2018-01-21,53.118,53.62,52.56,1.0599999999999952,1.0599999999999952,53.606,54.0,53.25,0.75,0.7199999999999989,52.754,53.37,52.13,1.2399999999999949,1.2399999999999949,53.244,53.94,52.79,1.1499999999999986,0.6000000000000014,63303,89500,48283,41217,5722
2018-01-28,52.32,53.06,51.24,1.8200000000000003,-1.8200000000000003,53.012,53.89,52.01,1.8800000000000026,-1.8800000000000026,51.54,52.65,49.89,2.759999999999998,-2.759999999999998,51.884,52.82,49.93,2.8900000000000006,-2.8900000000000006,69941,91768,53441,38327,38232
2018-02-04,49.698,50.84,48.75,2.0900000000000034,0.4399999999999977,50.588,51.01,49.98,1.0300000000000011,-0.6500000000000057,48.79,49.27,48.3,0.970000000000006,0.21999999999999886,49.87,50.29,49.12,1.1700000000000017,-0.3200000000000003,142188,250025,68079,181946,-56348
2018-02-11,50.5625,51.48,49.54,1.9399999999999977,1.5899999999999963,51.5775,52.5,50.51,1.990000000000002,1.990000000000002,50.2825,51.1,49.54,1.5600000000000023,1.490000000000002,51.2425,52.16,49.97,2.1899999999999977,2.1899999999999977,80832,108123,55428,52695,19113
2018-02-18,52.074,53.1,51.37,1.730000000000004,0.25,52.882,53.4,52.43,0.9699999999999989,-0.29999999999999716,51.304,51.72,50.76,0.9600000000000009,-0.3100000000000023,52.094,53.08,51.12,1.9600000000000009,-0.259999999999998,93916,110437,76552,33885,-11211
2018-02-25,54.212,55.42,51.66,3.760000000000005,3.3600000000000065,55.58,57.93,52.91,5.020000000000003,2.740000000000002,53.134,53.99,50.87,3.1200000000000045,3.1099999999999994,54.468,55.34,51.77,3.5700000000000003,3.049999999999997,175638,270673,103271,167402,-10357
2018-03-04,55.072,55.47,54.45,1.019999999999996,0.4299999999999997,55.88,56.82,55.09,1.7299999999999969,1.7299999999999969,54.508,55.28,53.72,1.5600000000000023,1.5600000000000023,55.3,55.98,55.02,0.9599999999999937,0.3399999999999963,83358,133701,51217,82484,-42401
2018-03-11,54.147999999999996,55.66,52.85,2.809999999999995,-2.809999999999995,54.694,55.78,53.79,1.990000000000002,-1.990000000000002,53.476,54.74,52.45,2.289999999999999,-2.289999999999999,54.068,54.87,53.41,1.4600000000000009,-1.3099999999999952,86334,146269,42249,104020,48506
2018-03-18,52.608,53.89,51.26,2.6300000000000026,-2.6300000000000026,53.208,53.89,52.52,1.3699999999999974,-1.259999999999998,51.892,52.98,50.38,2.5999999999999943,-2.4099999999999966,52.408,53.16,51.04,2.1199999999999974,-0.7899999999999991,72779,101778,28210,73568,11792
2018-03-25,52.16,52.57,51.73,0.8400000000000034,-0.5,52.5525,52.89,52.2,0.6899999999999977,-0.529999999999994,51.1575,52.07,50.32,1.75,-0.5399999999999991,51.9225,52.41,51.39,1.019999999999996,-0.259999999999998,87310,103007,74861,28146,10946
2018-04-01,52.302,53.14,51.06,2.0799999999999983,1.509999999999998,52.988,53.5,51.89,1.6099999999999994,1.6099999999999994,51.56,52.39,50.36,2.030000000000001,1.2700000000000031,52.534,53.1,51.62,1.480000000000004,0.8700000000000045,53464,62573,39810,22763,9464
2018-04-08,53.082,53.32,52.74,0.5799999999999983,-0.3300000000000054,53.402,53.79,53.12,0.6700000000000017,0.3999999999999986,52.606,52.93,52.36,0.5700000000000003,-0.28000000000000114,52.976,53.35,52.61,0.740000000000002,0.28000000000000114,38507,49446,27942,21504,-13472
2018-04-15,53.69,54.0,53.33,0.6700000000000017,0.0899999999999963,54.208,54.59,53.78,0.8100000000000023,0.35999999999999943,53.366,53.64,53.1,0.5399999999999991,0.4299999999999997,53.742,54.14,53.48,0.6600000000000037,0.4799999999999969,35236,44369,27091,17278,-5741
2018-04-22,53.996,54.45,53.42,1.0300000000000011,-1.0300000000000011,54.442,55.0,53.82,1.1799999999999997,-0.21999999999999886,53.378,53.97,52.8,1.1700000000000017,-1.1700000000000017,53.614,54.47,52.81,1.6599999999999966,-1.6599999999999966,35657,44379,20070,24309,4501
2018-04-29,53.182,53.9,52.65,1.25,1.1000000000000014,53.711999999999996,54.54,52.8,1.740000000000002,1.740000000000002,52.666,53.69,52.02,1.6699999999999946,1.6699999999999946,53.526,54.32,52.67,1.6499999999999986,1.6499999999999986,45354,94879,22137,72742,-64634
2018-05-06,57.532,59.89,54.36,5.530000000000001,5.079999999999998,59.074,61.04,54.67,6.369999999999997,5.32,57.106,58.98,54.05,4.93,4.900000000000006,58.44,60.66,54.19,6.469999999999999,5.090000000000003,79963,140680,45704,94976,4657
2018-05-13,61.346000000000004,62.5,59.1,3.3999999999999986,3.3999999999999986,62.096000000000004,62.78,60.92,1.8599999999999994,1.8599999999999994,61.008,62.12,59.1,3.019999999999996,3.019999999999996,61.838,62.44,60.6,1.8399999999999963,1.8399999999999963,73885,111643,44539,67104,-44059
2018-05-20,62.6175,62.75,62.55,0.20000000000000284,-0.04999999999999716,63.26,63.48,63.05,0.4299999999999997,-0.240000000000002,62.09,62.22,61.92,0.29999999999999716,0.11999999999999744,62.6275,62.78,62.36,0.4200000000000017,-0.4200000000000017,56299,68274,40966,27308,-11990
2018-05-27,62.052,62.47,61.81,0.6599999999999966,0.5899999999999963,62.642,63.1,62.25,0.8500000000000014,0.4200000000000017,61.402,61.85,61.03,0.8200000000000003,0.490000000000002,61.958,62.37,61.44,0.9299999999999997,0.75,50825,71384,38573,32811,-28591
2018-06-03,62.56,63.77,61.09,2.6799999999999997,-1.3199999999999932,63.39,64.0,62.53,1.4699999999999989,-0.18999999999999773,61.746,62.61,60.02,2.5899999999999963,-1.8899999999999935,62.568,63.57,61.61,1.9600000000000009,-1.0799999999999983,52263,68186,31945,36241,22834
2018-06-10,60.644,61.9,59.71,2.1899999999999977,-2.1899999999999977,61.129999999999995,62.16,60.48,1.6799999999999997,-1.25,59.926,61.02,59.44,1.5800000000000054,-1.3100000000000023,60.402,61.16,59.71,1.4499999999999957,-0.5699999999999932,66505,90136,46464,43672,-5795
2018-06-17,60.81,61.29,60.03,1.259999999999998,0.4799999999999969,61.218,61.81,60.51,1.3000000000000043,-0.7600000000000051,59.902,60.76,58.53,2.229999999999997,-1.2999999999999972,60.698,61.22,59.97,1.25,-1.1600000000000037,75206,108101,46196,61905,39904
2018-06-24,59.044000000000004,59.96,58.22,1.740000000000002,-1.740000000000002,59.858,60.85,59.01,1.8400000000000034,-0.5600000000000023,58.321999999999996,59.23,57.32,1.9099999999999966,-1.9099999999999966,59.122,60.19,58.41,1.7800000000000011,0.519999999999996,122035,365891,42010,323881,268938
2018-07-01,60.475,60.94,60.02,0.9199999999999946,0.35999999999999943,61.3475,61.84,60.79,1.0500000000000043,-0.3100000000000023,59.9725,60.36,59.58,0.7800000000000011,0.5700000000000003,60.3175,60.83,59.64,1.1899999999999977,0.7100000000000009,35236,43003,20535,22468,22194
2018-07-08,60.612,61.29,60.02,1.269999999999996,-0.44999999999999574,61.076,61.44,60.64,0.7999999999999972,-0.38000000000000256,60.062,60.48,59.75,0.7299999999999969,-0.35999999999999943,60.634,61.05,60.06,0.9899999999999949,-0.36999999999999744,44922,75037,18907,56130,-56130
2018-07-15,60.824,61.49,60.39,1.1000000000000014,1.0,61.372,61.91,61.0,0.9099999999999966,0.6499999999999986,60.624,61.18,60.3,0.8800000000000026,0.6899999999999977,61.132,61.76,60.55,1.2100000000000009,1.2100000000000009,38244,58889,26404,32485,868
2018-07-22,60.402,61.96,58.8,3.1600000000000037,-3.1600000000000037,60.854,62.4,59.61,2.789999999999999,-2.789999999999999,59.572,61.34,58.15,3.190000000000005,-3.190000000000005,59.732,61.63,58.18,3.450000000000003,-3.450000000000003,28688,32346,23207,9139,3936
2018-07-29,58.858000000000004,59.53,58.39,1.1400000000000006,0.17999999999999972,59.534,59.84,59.28,0.5600000000000023,-0.03999999999999915,58.334,58.64,57.81,0.8299999999999983,0.759999999999998,58.992,59.6,58.65,0.9500000000000028,0.04999999999999716,34151,45295,17580,27715,-25719
2018-08-05,57.464,58.82,56.39,2.4299999999999997,-2.0700000000000003,58.046,59.64,57.07,2.5700000000000003,-1.8299999999999983,56.856,58.57,56.08,2.490000000000002,-2.1300000000000026,57.546,58.99,56.86,2.1300000000000026,-1.240000000000002,42825,56584,25123,31461,9550
2018-08-12,56.818,57.66,56.42,1.2399999999999949,-0.7199999999999989,57.53,58.32,56.96,1.3599999999999994,-0.1600000000000037,56.496,56.94,55.81,1.1299999999999955,0.28000000000000114,56.834,57.63,56.28,1.3500000000000014,0.6799999999999997,33433,39797,25680,14117,-3863
2018-08-19,57.684,58.4,57.35,1.0499999999999972,-0.060000000000002274,58.282000000000004,58.78,57.67,1.1099999999999994,-0.3200000000000003,57.294,57.5,56.92,0.5799999999999983,0.020000000000003126,57.624,58.37,57.21,1.1599999999999966,-0.769999999999996,45267,121127,23426,97701,93434
2018-08-26,57.095,57.82,56.36,1.4600000000000009,-0.4299999999999997,57.730000000000004,58.02,57.18,0.8400000000000034,0.10000000000000142,56.832499999999996,57.29,56.16,1.1300000000000026,0.10000000000000142,57.3125,57.68,56.69,0.990000000000002,0.4200000000000017,52948,75747,25640,50107,13872
2018-09-02,56.75,57.48,56.2,1.279999999999994,-0.4299999999999997,57.366,58.2,56.84,1.3599999999999994,0.5700000000000003,56.17,56.78,55.19,1.5900000000000034,0.07000000000000028,56.804,57.83,56.21,1.6199999999999974,1.019999999999996,37422,51072,20224,30848,21958
2018-09-09,57.668,58.19,57.35,0.8399999999999963,0.6099999999999994,58.394,59.0,57.75,1.25,0.759999999999998,57.426,58.08,56.98,1.1000000000000014,0.5,57.848,58.32,57.2,1.1199999999999974,0.5,33455,47024,23005,24019,1594
2018-09-16,58.882,59.67,58.22,1.4500000000000028,0.46999999999999886,59.544,60.25,58.87,1.3800000000000026,-0.1700000000000017,58.316,58.99,57.46,1.5300000000000011,-0.8100000000000023,58.764,59.72,57.64,2.0799999999999983,-0.769999999999996,67992,181682,35136,146546,-658
2018-09-23,57.108,57.69,56.6,1.0899999999999963,-0.3499999999999943,57.528,57.83,57.25,0.5799999999999983,0.14000000000000057,56.36,56.72,55.81,0.9099999999999966,-0.0799999999999983,56.888,57.17,56.46,0.7100000000000009,0.1599999999999966,46748,53989,36528,17461,6224
2018-09-30,56.676,57.51,55.53,1.9799999999999969,-1.4799999999999969,57.292,58.47,56.09,2.3799999999999955,-1.7199999999999989,55.886,56.99,54.93,2.0600000000000023,-1.4099999999999966,56.488,57.67,55.8,1.8700000000000045,-1.1099999999999994,54994,70390,35015,35375,35375
2018-10-07,55.002,55.57,53.91,1.6600000000000037,-1.6200000000000045,55.824,56.67,55.29,1.3800000000000026,-1.2800000000000011,54.478,55.53,53.11,2.4200000000000017,-1.6200000000000045,54.988,55.9,54.23,1.6700000000000017,-0.9799999999999969,57561,104651,32821,71830,5421
2018-10-14,55.814,56.42,55.13,1.2899999999999991,0.8699999999999974,56.692,57.01,56.16,0.8500000000000014,0.1700000000000017,55.116,55.61,54.7,0.9099999999999966,0.8299999999999983,56.164,56.7,55.84,0.8599999999999994,-0.490000000000002,42391,49280,32480,16800,6189
2018-10-21,55.176,55.66,54.13,1.529999999999994,0.25,56.012,56.18,55.73,0.45000000000000284,0.0,54.384,54.75,53.87,0.8800000000000026,-0.09000000000000341,55.117999999999995,55.93,53.9,2.030000000000001,-0.5,58416,81999,35778,46221,8946
2018-10-28,56.216,56.8,55.19,1.6099999999999994,0.6300000000000026,56.85,57.32,56.14,1.1799999999999997,0.6400000000000006,55.642,56.17,55.0,1.1700000000000017,0.5200000000000031,56.094,56.56,55.75,0.8100000000000023,-0.28000000000000114,47703,56261,37162,19099,-9120
2018-11-04,54.426,56.86,51.06,5.799999999999997,-4.659999999999997,55.476,56.86,53.42,3.4399999999999977,-2.5799999999999983,53.546,55.72,50.12,5.600000000000001,-4.859999999999999,54.598,56.46,51.4,5.060000000000002,-3.230000000000004,86726,198474,13253,185221,62931
2018-11-11,53.258,53.85,52.13,1.7199999999999989,0.15000000000000568,54.08,54.44,53.85,0.5899999999999963,0.36999999999999744,52.628,53.29,51.84,1.4499999999999957,0.3100000000000023,53.494,53.98,52.55,1.4299999999999997,-0.3299999999999983,70197,94023,55235,38788,21992
2018-11-18,52.97,53.96,52.06,1.8999999999999986,1.0300000000000011,53.855000000000004,54.38,52.93,1.4500000000000028,1.4500000000000028,52.445,53.14,51.65,1.490000000000002,1.490000000000002,53.25,53.97,52.18,1.7899999999999991,1.7899999999999991,61473,109507,36542,72965,-59533
