Date,FLWS_Open_average,FLWS_Open_max,FLWS_Open_min,FLWS_Open_volatility,FLWS_Open_change,FLWS_High_average,FLWS_High_max,FLWS_High_min,FLWS_High_volatility,FLWS_High_change,FLWS_Low_average,FLWS_Low_max,FLWS_Low_min,FLWS_Low_volatility,FLWS_Low_change,FLWS_Close_average,FLWS_Close_max,FLWS_Close_min,FLWS_Close_volatility,FLWS_Close_change,FLWS_Volume_average,FLWS_Volume_max,FLWS_Volume_min,FLWS_Volume_volatility,FLWS_Volume_change
2018-04-15,12.98,13.15,12.75,0.40000000000000036,-0.25,13.14,13.3,12.85,0.45000000000000107,-0.40000000000000036,12.79,13.0,12.5,0.5,-0.40000000000000036,12.94,13.2,12.7,0.5,-0.3000000000000007,143661,188015,70625,117390,-87747
2018-04-22,12.69,12.8,12.55,0.25,-0.05000000000000071,12.87,12.95,12.7,0.25,0.0,12.549999999999999,12.7,12.4,0.29999999999999893,0.15000000000000036,12.68,12.75,12.6,0.15000000000000036,0.09999999999999964,99652,148381,71598,76783,23631
2018-04-29,12.1,12.45,11.9,0.5499999999999989,-0.25,12.34,12.7,12.2,0.5,-0.5,11.762,12.05,11.45,0.6000000000000014,0.1999999999999993,12.06,12.15,11.85,0.3000000000000007,0.3000000000000007,242090,541432,79637,461795,-219550
2018-05-06,12.299999999999999,12.45,12.1,0.34999999999999964,0.09999999999999964,12.436,12.55,12.25,0.3000000000000007,-0.3000000000000007,12.116,12.2,12.05,0.14999999999999858,0.019999999999999574,12.299999999999999,12.45,12.15,0.29999999999999893,-0.1999999999999993,199256,339142,108710,230432,-228291
2018-05-13,12.23,12.45,12.1,0.34999999999999964,0.34999999999999964,12.492,12.65,12.23,0.41999999999999993,0.41999999999999993,12.182,12.4,11.91,0.4900000000000002,0.4900000000000002,12.32,12.55,12.05,0.5,0.5,191502,280730,69644,211086,-76191
2018-05-20,12.75,13.0,12.55,0.4499999999999993,0.4499999999999993,13.0,13.25,12.75,0.5,0.5,12.7175,12.95,12.55,0.3999999999999986,0.3999999999999986,12.8875,13.1,12.65,0.4499999999999993,0.4499999999999993,134152,159859,110436,49423,16018
2018-05-27,12.82,13.0,12.65,0.34999999999999964,-0.25,12.92,13.15,12.7,0.45000000000000107,-0.1999999999999993,12.546,12.8,12.25,0.5500000000000007,-0.10000000000000142,12.77,12.95,12.6,0.34999999999999964,-0.049999999999998934,157053,284928,79250,205678,-20601
2018-06-03,12.92,13.05,12.8,0.25,0.15000000000000036,13.02,13.1,12.95,0.15000000000000036,0.15000000000000036,12.748,12.85,12.65,0.1999999999999993,0.16000000000000014,12.89,12.95,12.8,0.14999999999999858,-0.049999999999998934,89183,130716,58316,72400,54996
2018-06-10,12.84,12.9,12.75,0.15000000000000036,-0.09999999999999964,12.97,13.1,12.9,0.1999999999999993,0.11999999999999922,12.7,12.8,12.6,0.20000000000000107,0.05000000000000071,12.88,13.05,12.8,0.25,0.20000000000000107,131192,238050,72620,165430,-3122
2018-06-17,13.07,13.2,12.9,0.29999999999999893,-0.09999999999999964,13.18,13.3,13.05,0.25,-0.09999999999999964,12.776,12.95,12.35,0.5999999999999996,-0.5500000000000007,12.94,13.2,12.5,0.6999999999999993,-0.5999999999999996,143732,216774,98414,118360,109945
2018-06-24,12.54,12.65,12.45,0.20000000000000107,0.0,12.75,12.9,12.65,0.25,0.20000000000000107,12.386000000000001,12.43,12.3,0.129999999999999,0.09999999999999964,12.62,12.85,12.45,0.40000000000000036,0.25,192793,245411,114673,130738,-67761
2018-07-01,12.9375,13.0,12.85,0.15000000000000036,0.09999999999999964,13.075000000000001,13.15,13.05,0.09999999999999964,-0.09999999999999964,12.825,12.85,12.8,0.049999999999998934,0.0,12.9375,13.05,12.85,0.20000000000000107,0.15000000000000036,80548,125061,55984,69077,48972
2018-07-08,13.01,13.1,12.9,0.1999999999999993,0.0,13.09,13.15,13.0,0.15000000000000036,0.05000000000000071,12.702,12.95,12.55,0.3999999999999986,0.03999999999999915,12.94,13.1,12.8,0.29999999999999893,-0.14999999999999858,102572,118749,84855,33894,-12975
2018-07-15,12.89,13.55,12.65,0.9000000000000004,0.8000000000000007,13.26,14.2,12.8,1.3999999999999986,1.299999999999999,12.8,13.5,12.5,1.0,0.8499999999999996,13.12,14.0,12.6,1.4000000000000004,1.3000000000000007,155576,270099,50926,219173,188704
2018-07-22,14.28,14.65,13.9,0.75,0.10000000000000142,14.612,14.99,14.27,0.7200000000000006,0.7200000000000006,14.036,14.3,13.48,0.8200000000000003,0.75,14.3,14.6,13.9,0.6999999999999993,0.40000000000000036,209744,267476,123004,144472,-37131
2018-07-29,14.36,14.45,14.2,0.25,0.05000000000000071,14.55,14.65,14.45,0.20000000000000107,-0.15000000000000036,14.186,14.23,14.15,0.08000000000000007,-0.030000000000001137,14.4,14.5,14.3,0.1999999999999993,-0.09999999999999964,139711,332930,58678,274252,-274252
2018-08-05,14.48,14.65,14.4,0.25,0.25,14.646,14.75,14.55,0.1999999999999993,0.13000000000000078,14.37,14.45,14.25,0.1999999999999993,0.1999999999999993,14.51,14.65,14.4,0.25,0.20000000000000107,110972,149455,75449,74006,-10993
2018-08-12,14.48,14.8,14.1,0.7000000000000011,-0.25,14.656,15.0,14.5,0.5,-0.3699999999999992,14.246,14.5,14.05,0.4499999999999993,-0.09999999999999964,14.43,14.6,14.2,0.40000000000000036,-0.049999999999998934,118115,181361,54429,126932,-96634
2018-08-19,13.53,14.55,12.45,2.1000000000000014,-2.1000000000000014,13.688,14.7,12.49,2.209999999999999,-2.209999999999999,12.972,14.25,11.55,2.6999999999999993,-2.6999999999999993,13.06,14.3,11.65,2.6500000000000004,-2.6500000000000004,334339,668914,110929,557985,557985
2018-08-26,11.75,11.95,11.6,0.34999999999999964,-0.05000000000000071,12.03,12.2,11.95,0.25,0.1999999999999993,11.5775,11.65,11.46,0.1899999999999995,-0.05000000000000071,11.875,12.05,11.7,0.3500000000000014,0.15000000000000036,244958,295398,158157,137241,-32734
2018-09-02,11.95,12.3,11.65,0.6500000000000004,0.3000000000000007,12.2,12.4,12.0,0.40000000000000036,0.10000000000000142,11.672,11.8,11.51,0.2900000000000009,-0.05000000000000071,11.9,12.3,11.7,0.6000000000000014,-0.05000000000000071,183521,242767,128235,114532,-65326
2018-09-09,11.54,11.9,11.1,0.8000000000000007,-0.5999999999999996,11.734,12.0,11.27,0.7300000000000004,-0.7300000000000004,11.286,11.6,10.65,0.9499999999999993,-0.9499999999999993,11.45,11.9,10.7,1.200000000000001,-1.200000000000001,185743,336861,108892,227969,174569
2018-09-16,11.209999999999999,12.0,10.65,1.3499999999999996,1.3499999999999996,11.616,12.15,11.15,1.0,0.8499999999999996,10.936,11.5,10.01,1.4900000000000002,1.4900000000000002,11.4,11.95,11.05,0.8999999999999986,0.5499999999999989,323566,729550,183371,546179,-36664
2018-09-23,11.646,11.83,11.55,0.27999999999999936,0.27999999999999936,11.863999999999999,11.95,11.77,0.17999999999999972,-0.05000000000000071,11.52,11.65,11.45,0.20000000000000107,0.05000000000000071,11.636,11.8,11.53,0.27000000000000135,-0.02000000000000135,157722,242036,116559,125477,-5159
2018-09-30,11.324,11.53,11.14,0.3899999999999988,-0.3899999999999988,11.536,11.75,11.28,0.47000000000000064,-0.46000000000000085,11.108,11.2,11.0,0.1999999999999993,-0.0600000000000005,11.25,11.51,11.16,0.34999999999999964,0.009999999999999787,146067,210563,95424,115139,-115139
2018-10-07,11.09,11.2,10.97,0.22999999999999865,-0.08000000000000007,11.332,11.48,11.23,0.25,-0.25,10.954,11.12,10.83,0.28999999999999915,-0.1399999999999988,11.072000000000001,11.21,10.98,0.23000000000000043,-0.15000000000000036,163039,207353,108645,98708,22062
2018-10-14,11.104,11.43,10.75,0.6799999999999997,-0.35999999999999943,11.48,11.81,11.04,0.7700000000000014,0.2599999999999998,10.878,11.21,10.59,0.620000000000001,-0.41999999999999993,11.072,11.47,10.76,0.7100000000000009,-0.7000000000000011,214304,308306,142625,165681,135565
2018-10-21,10.613999999999999,10.77,10.35,0.41999999999999993,0.10999999999999943,10.804,10.87,10.7,0.16999999999999993,-0.0600000000000005,10.376,10.6,10.07,0.5299999999999994,-0.27999999999999936,10.524,10.79,10.1,0.6899999999999995,-0.22000000000000064,146524,193848,112127,81721,32907
2018-10-28,11.81,13.63,10.41,3.2200000000000006,2.8200000000000003,12.574,14.05,10.76,3.290000000000001,2.540000000000001,11.478,13.28,10.38,2.8999999999999986,2.4499999999999993,12.234,13.7,10.45,3.25,2.450000000000001,445353,1083648,145049,938599,233185
2018-11-04,13.244,13.58,12.71,0.8699999999999992,0.3000000000000007,13.716,14.19,13.27,0.9199999999999999,0.08999999999999986,12.884,13.26,12.5,0.7599999999999998,0.29999999999999893,13.234,13.67,12.66,1.0099999999999998,0.3200000000000003,338746,534942,227098,307844,-307844
2018-11-11,12.952,13.12,12.71,0.40999999999999837,-0.33999999999999986,13.128,13.46,12.74,0.7200000000000006,-0.5600000000000005,12.714,12.94,12.31,0.629999999999999,-0.5499999999999989,12.836,12.98,12.56,0.41999999999999993,-0.3899999999999988,273506,408593,212189,196404,67280
2018-11-18,12.4225,12.58,12.3,0.27999999999999936,0.27999999999999936,12.7575,12.91,12.54,0.370000000000001,0.1800000000000015,12.2325,12.39,12.0,0.39000000000000057,0.08000000000000007,12.48,12.55,12.37,0.1800000000000015,0.1800000000000015,140940,185322,73387,111935,-38603
2018-11-25,12.64,12.81,12.4,0.41000000000000014,0.33000000000000007,12.806000000000001,12.97,12.61,0.3600000000000012,0.120000000000001,12.426,12.62,12.26,0.35999999999999943,0.010000000000001563,12.632,12.81,12.46,0.34999999999999964,0.1399999999999988,139081,172600,118332,54268,-6253
2018-12-02,12.497499999999999,12.7,12.12,0.5800000000000001,-0.049999999999998934,12.7825,12.97,12.68,0.2900000000000009,0.05000000000000071,12.205,12.59,11.76,0.8300000000000001,0.1899999999999995,12.525,12.74,12.29,0.45000000000000107,0.1700000000000017,242340,311163,136690,174473,-160653
2018-12-09,12.654,12.84,12.47,0.3699999999999992,-0.03999999999999915,12.784,12.99,12.68,0.3100000000000005,-0.03999999999999915,12.426,12.49,12.33,0.16000000000000014,0.02999999999999936,12.618,12.72,12.48,0.2400000000000002,-0.2400000000000002,155340,187806,90107,97699,10055
2018-12-16,11.828,12.49,10.84,1.6500000000000004,-1.6500000000000004,11.986,12.58,11.17,1.4100000000000001,-1.4100000000000001,11.452,12.22,10.84,1.3800000000000008,-1.3800000000000008,11.54,12.33,10.87,1.4600000000000009,-1.4600000000000009,267607,553452,166778,386674,-13143
2018-12-23,11.532499999999999,12.03,10.9,1.129999999999999,1.129999999999999,11.9775,12.23,11.57,0.6600000000000001,0.6600000000000001,11.4525,11.8,10.9,0.9000000000000004,0.9000000000000004,11.8825,12.23,11.53,0.7000000000000011,0.7000000000000011,163902,185970,115759,70211,-10428
2018-12-30,12.1825,12.43,12.02,0.41000000000000014,0.41000000000000014,12.5175,12.9,12.28,0.620000000000001,0.5700000000000003,12.07,12.35,11.82,0.5299999999999994,0.34999999999999964,12.34,12.69,12.06,0.629999999999999,0.5099999999999998,128726,147079,117687,29392,-16128
2019-01-06,12.87,12.93,12.78,0.15000000000000036,0.08999999999999986,13.08,13.15,12.95,0.20000000000000107,-0.009999999999999787,12.748,12.81,12.67,0.14000000000000057,0.14000000000000057,12.968,13.02,12.87,0.15000000000000036,0.03999999999999915,153740,187311,121275,66036,-66036
2019-01-13,12.905000000000001,13.01,12.73,0.27999999999999936,-0.049999999999998934,13.0825,13.17,13.03,0.14000000000000057,0.10999999999999943,12.7425,12.86,12.65,0.20999999999999908,0.09999999999999964,12.9025,12.97,12.8,0.16999999999999993,-0.03999999999999915,177625,273236,106563,166673,-58342
2019-01-20,13.118,13.46,12.79,0.6700000000000017,0.45000000000000107,13.364,13.57,13.0,0.5700000000000003,0.33999999999999986,13.004,13.18,12.74,0.4399999999999995,0.3699999999999992,13.22,13.4,12.87,0.5300000000000011,0.46000000000000085,152412,271283,94704,176579,151966
2019-01-27,14.904,16.64,13.28,3.360000000000001,3.3000000000000007,15.584,17.54,13.37,4.17,4.17,14.636000000000001,16.6,13.11,3.490000000000002,3.450000000000001,15.244,17.3,13.28,4.020000000000001,4.020000000000001,695326,1509885,135016,1374869,723276
2019-02-03,16.912,17.13,16.7,0.4299999999999997,-0.1999999999999993,17.232,17.54,16.96,0.5799999999999983,-0.5799999999999983,16.726,16.86,16.53,0.3299999999999983,-0.16000000000000014,16.976,17.31,16.83,0.4800000000000004,-0.35999999999999943,609357,1104761,306213,798548,-798548
2019-02-10,17.002499999999998,17.25,16.77,0.4800000000000004,-0.3200000000000003,17.18,17.48,16.98,0.5,-0.5,16.77,17.09,16.65,0.4400000000000013,-0.4400000000000013,16.8825,17.19,16.7,0.490000000000002,-0.490000000000002,272173,360465,220304,140161,-140161
2019-02-17,17.364,17.82,16.67,1.1499999999999986,1.1499999999999986,17.72,18.09,17.3,0.7899999999999991,0.7899999999999991,17.244,17.74,16.38,1.3599999999999994,1.3599999999999994,17.558,17.98,17.2,0.7800000000000011,0.7800000000000011,318584,418237,202174,216063,-93757
2019-02-24,17.986,18.38,17.81,0.5700000000000003,0.46999999999999886,18.156,18.38,17.92,0.4599999999999973,0.1999999999999993,17.662,17.96,17.46,0.5,-0.05000000000000071,17.932,18.29,17.83,0.46000000000000085,0.0400000000000027,353008,481761,190734,291027,107912
2019-03-03,17.834,18.02,17.56,0.46000000000000085,0.14000000000000057,18.02,18.14,17.91,0.23000000000000043,0.23000000000000043,17.58,17.8,17.34,0.46000000000000085,0.23000000000000043,17.864,18.14,17.68,0.46000000000000085,0.41000000000000014,397215,479977,338370,141607,-24347
2019-03-10,18.142,18.29,18.0,0.28999999999999915,-0.14000000000000057,18.422,18.59,18.27,0.3200000000000003,-0.1999999999999993,17.91,17.97,17.83,0.14000000000000057,0.019999999999999574,18.1,18.33,17.96,0.36999999999999744,-0.36999999999999744,369683,664567,253628,410939,39608
2019-03-17,18.436,19.05,18.13,0.9200000000000017,-0.9200000000000017,18.733999999999998,19.05,18.49,0.5600000000000023,-0.4400000000000013,18.124,18.28,18.03,0.25,-0.16999999999999815,18.34,18.48,18.15,0.33000000000000185,0.08999999999999986,416832,872683,233081,639602,-622958
2019-03-24,18.276,18.42,18.0,0.4200000000000017,-0.010000000000001563,18.396,18.54,18.26,0.2799999999999976,0.03999999999999915,17.968,18.08,17.83,0.25,0.25,18.176,18.34,17.95,0.39000000000000057,0.39000000000000057,423463,585548,315189,270359,176527
2019-03-31,18.516000000000002,18.63,18.38,0.25,0.1999999999999993,18.71,18.94,18.51,0.4299999999999997,0.10999999999999943,18.288,18.53,18.03,0.5,0.2699999999999996,18.506,18.69,18.29,0.40000000000000213,0.1999999999999993,395651,600804,271739,329065,-114237
2019-04-07,18.646,18.81,18.4,0.41000000000000014,0.33999999999999986,18.878,19.16,18.74,0.4200000000000017,0.4200000000000017,18.454,18.66,18.34,0.3200000000000003,0.3200000000000003,18.75,19.06,18.58,0.4800000000000004,0.4599999999999973,285307,377207,223956,153251,68569
2019-04-14,18.9,19.12,18.8,0.3200000000000003,-0.3200000000000003,18.990000000000002,19.22,18.85,0.36999999999999744,-0.2699999999999996,18.665,18.7,18.63,0.07000000000000028,0.019999999999999574,18.795,18.84,18.75,0.08999999999999986,-0.019999999999999574,405870,546726,225305,321421,-312106
2019-04-21,19.032,19.26,18.73,0.5300000000000011,0.5300000000000011,19.266000000000002,19.67,18.98,0.6900000000000013,0.6900000000000013,18.884,19.17,18.6,0.5700000000000003,0.5700000000000003,19.138,19.41,18.92,0.48999999999999844,0.48999999999999844,391980,670255,255449,414806,414806
2019-04-28,20.948,21.77,20.1,1.6699999999999982,-1.2999999999999972,21.16,21.77,20.4,1.370000000000001,-1.3000000000000007,20.374,20.73,20.01,0.7199999999999989,-0.29999999999999716,20.7,21.29,20.31,0.9800000000000004,-0.9800000000000004,625952,1045386,277626,767760,-430020
2019-05-05,19.756,20.39,18.9,1.490000000000002,-1.3399999999999999,20.048000000000002,20.93,19.1,1.8299999999999983,-1.8299999999999983,19.472,20.16,18.6,1.5599999999999987,-1.5599999999999987,19.663999999999998,20.43,18.89,1.5399999999999991,-1.5399999999999991,543374,845427,330816,514611,-141553
2019-05-12,18.939999999999998,19.11,18.71,0.3999999999999986,-0.18999999999999773,19.128,19.4,18.74,0.6600000000000001,-0.41000000000000014,18.714,19.02,18.21,0.8099999999999987,-0.509999999999998,18.864,19.11,18.37,0.7399999999999984,-0.7399999999999984,511449,720589,390000,330589,68201
2019-05-19,18.295,18.68,17.91,0.7699999999999996,0.28000000000000114,18.455,18.82,18.14,0.6799999999999997,0.28999999999999915,18.035,18.33,17.77,0.5599999999999987,0.11999999999999744,18.1575,18.46,17.83,0.6300000000000026,0.21000000000000085,330127,491521,224414,267107,169126
2019-05-26,18.118,18.47,17.87,0.5999999999999979,-0.2699999999999996,18.338,18.49,18.16,0.3299999999999983,-0.029999999999997584,17.822,17.98,17.57,0.41000000000000014,0.0,18.122,18.26,18.04,0.22000000000000242,0.00999999999999801,365310,399308,301238,98070,98070
2019-06-02,18.784,19.12,18.25,0.870000000000001,0.6700000000000017,19.125999999999998,19.31,18.88,0.4299999999999997,0.1999999999999993,18.548,18.89,18.22,0.6700000000000017,0.6700000000000017,18.884,19.06,18.75,0.3099999999999987,-0.10999999999999943,419159,736416,208129,528287,-172602
2019-06-09,19.504,19.84,19.0,0.8399999999999999,0.8399999999999999,19.862000000000002,20.23,19.41,0.8200000000000003,0.8200000000000003,19.41,19.69,18.99,0.7000000000000028,0.7000000000000028,19.706,20.0,19.4,0.6000000000000014,0.6000000000000014,319550,471821,236693,235128,195118
2019-06-16,19.98,20.54,19.46,1.0799999999999983,-0.7100000000000009,20.222,20.55,19.82,0.7300000000000004,-0.5599999999999987,19.599999999999998,20.04,19.21,0.8299999999999983,-0.75,19.85,20.27,19.52,0.75,-0.6400000000000006,455183,883781,199033,684748,-48654
2019-06-23,19.163999999999998,19.56,19.0,0.5599999999999987,-0.5399999999999991,19.294,19.58,19.16,0.41999999999999815,-0.25,18.84,18.97,18.69,0.2799999999999976,-0.17999999999999972,19.068,19.31,18.88,0.4299999999999997,0.29999999999999716,403697,1078844,174525,904319,119345
2019-06-30,19.1425,19.27,18.97,0.3000000000000007,-0.019999999999999574,19.295,19.38,19.1,0.2799999999999976,-0.029999999999997584,18.8075,18.88,18.76,0.11999999999999744,0.05000000000000071,19.1275,19.26,19.06,0.20000000000000284,-0.010000000000001563,234801,284973,139466,145507,-44432
2019-07-07,19.142,19.27,18.73,0.5399999999999991,-0.03999999999999915,19.302,19.38,19.19,0.18999999999999773,-0.07000000000000028,18.9,19.16,18.63,0.5300000000000011,0.14000000000000057,19.082,19.21,18.68,0.5300000000000011,-0.019999999999999574,297215,350368,272938,77430,63339
2019-07-14,19.432,19.74,19.07,0.6699999999999982,-0.10000000000000142,19.742,19.97,19.41,0.5599999999999987,-0.3099999999999987,19.156,19.46,18.89,0.5700000000000003,-0.129999999999999,19.462,19.75,19.13,0.620000000000001,-0.4800000000000004,308892,398623,229354,169269,-149506
2019-07-21,19.258,19.44,18.93,0.5100000000000016,0.16000000000000014,19.488,19.85,19.28,0.5700000000000003,0.5700000000000003,19.084,19.34,18.83,0.5100000000000016,0.5100000000000016,19.322,19.68,18.95,0.7300000000000004,0.7300000000000004,230120,279118,181455,97663,18106
2019-07-28,19.445999999999998,20.11,18.74,1.370000000000001,-0.860000000000003,19.814,20.35,19.19,1.1600000000000001,-0.6999999999999993,18.81,19.54,17.48,2.0599999999999987,-2.0599999999999987,19.38,20.03,18.93,1.1000000000000014,-0.9100000000000001,291826,378213,223216,154997,84484
2019-08-04,19.204,19.58,18.94,0.639999999999997,-0.379999999999999,19.352,19.59,18.98,0.6099999999999994,-0.48999999999999844,18.828,19.11,18.56,0.5500000000000007,-0.3000000000000007,19.088,19.48,18.7,0.7800000000000011,-0.4200000000000017,235787,304625,163300,141325,86144
2019-08-11,18.752,19.06,18.26,0.7999999999999972,-0.10000000000000142,19.112000000000002,19.67,18.58,1.0900000000000034,-0.740000000000002,18.398,18.7,18.12,0.5799999999999983,-0.16999999999999815,18.686,19.24,18.26,0.9799999999999969,-0.509999999999998,358340,588098,261545,326553,-326553
2019-08-18,17.968,19.85,15.21,4.640000000000001,-3.4499999999999993,18.16,20.0,15.83,4.17,-2.869999999999999,16.794,18.92,15.05,3.870000000000001,-3.2300000000000004,17.201999999999998,19.36,15.29,4.07,-2.9800000000000004,1056032,1978476,305798,1672678,340309
2019-08-25,15.225,15.64,14.73,0.9100000000000001,-0.5200000000000014,15.5025,15.75,15.25,0.5,-0.5,14.675,14.95,14.5,0.4499999999999993,-0.22000000000000064,14.9575,15.25,14.72,0.5299999999999994,-0.009999999999999787,644048,753453,576795,176658,-176658
2019-09-01,14.478,14.55,14.4,0.15000000000000036,-0.15000000000000036,14.69,14.76,14.62,0.14000000000000057,0.019999999999999574,14.238,14.31,14.04,0.27000000000000135,0.27000000000000135,14.395999999999999,14.52,14.25,0.2699999999999996,0.11000000000000121,331964,485673,234619,251054,-158309
2019-09-08,14.86,15.18,14.52,0.6600000000000001,0.6600000000000001,15.204,15.48,14.79,0.6900000000000013,0.5200000000000014,14.672,14.98,14.3,0.6799999999999997,0.5699999999999985,14.972,15.25,14.66,0.5899999999999999,0.34999999999999964,337032,443417,209853,233564,-168646
2019-09-15,14.458,14.98,14.04,0.9400000000000013,-0.8900000000000006,14.662,15.05,14.39,0.6600000000000001,-0.45000000000000107,14.184,14.59,14.02,0.5700000000000003,-0.5299999999999994,14.356,14.76,14.06,0.6999999999999993,-0.4299999999999997,293399,439661,143690,295971,106043
2019-09-22,14.498000000000001,14.67,14.3,0.3699999999999992,0.27999999999999936,14.682,14.94,14.51,0.4299999999999997,0.4299999999999997,14.36,14.63,14.2,0.4300000000000015,0.41999999999999993,14.58,14.8,14.34,0.46000000000000085,0.46000000000000085,291344,459093,191734,267359,181551
2019-09-29,14.512,14.89,14.26,0.6300000000000008,-0.3100000000000005,14.668,14.99,14.52,0.47000000000000064,-0.33000000000000007,14.238,14.38,14.01,0.370000000000001,-0.010000000000001563,14.476,14.59,14.41,0.17999999999999972,0.08000000000000007,181475,215615,158300,57315,-40434
2019-10-06,14.139999999999999,14.35,13.95,0.40000000000000036,-0.0600000000000005,14.336,14.72,14.12,0.6000000000000014,-0.07000000000000028,13.943999999999999,14.05,13.84,0.21000000000000085,0.10000000000000142,14.066,14.34,13.92,0.41999999999999993,0.120000000000001,158689,181741,121151,60590,-57691
2019-10-13,14.232,14.34,14.05,0.28999999999999915,-0.1399999999999988,14.398,14.54,14.21,0.3299999999999983,-0.21999999999999886,14.084,14.32,13.9,0.41999999999999993,-0.15000000000000036,14.184,14.37,13.92,0.4499999999999993,-0.3699999999999992,178498,220816,130856,89960,-25152
2019-10-20,13.806,14.12,13.4,0.7199999999999989,-0.22999999999999865,13.991999999999999,14.12,13.77,0.34999999999999964,0.019999999999999574,13.594,13.85,13.29,0.5600000000000005,-0.019999999999999574,13.748000000000001,14.06,13.43,0.6300000000000008,-0.14000000000000057,221780,294855,172785,122070,29507
2019-10-27,13.892,14.4,13.59,0.8100000000000005,-0.120000000000001,14.266,15.88,13.6,2.280000000000001,-0.15000000000000036,13.134,13.94,12.4,1.5399999999999991,-0.75,13.508,14.26,12.86,1.4000000000000004,-0.7200000000000006,624330,1286621,243957,1042664,157816
