Date,AVGO_Open_average,AVGO_Open_max,AVGO_Open_min,AVGO_Open_volatility,AVGO_Open_change,AVGO_High_average,AVGO_High_max,AVGO_High_min,AVGO_High_volatility,AVGO_High_change,AVGO_Low_average,AVGO_Low_max,AVGO_Low_min,AVGO_Low_volatility,AVGO_Low_change,AVGO_Close_average,AVGO_Close_max,AVGO_Close_min,AVGO_Close_volatility,AVGO_Close_change,AVGO_Volume_average,AVGO_Volume_max,AVGO_Volume_min,AVGO_Volume_volatility,AVGO_Volume_change
2018-03-25,241.05,248.08,233.95,14.130000000000024,-14.130000000000024,244.535,254.25,236.12,18.129999999999995,-18.129999999999995,234.35,241.6,225.44,16.159999999999997,-16.159999999999997,236.095,244.37,227.68,16.689999999999998,-16.689999999999998,5140576,6391701,4174405,2217296,-1082915
2018-04-01,233.076,240.76,229.98,10.780000000000001,-0.8800000000000239,238.55599999999998,241.68,236.54,5.140000000000015,2.680000000000007,229.746,235.0,227.21,7.789999999999992,2.049999999999983,234.738,236.99,228.87,8.120000000000005,-2.039999999999992,3736558,4556870,3024759,1532111,-807498
2018-04-08,243.64000000000001,250.0,238.12,11.879999999999995,9.530000000000001,245.362,252.0,240.72,11.280000000000001,8.329999999999984,240.484,245.68,237.08,8.599999999999994,8.02000000000001,243.162,249.37,239.43,9.939999999999998,9.620000000000005,3396285,4831233,1992202,2839031,-1020053
2018-04-15,244.928,251.0,237.99,13.009999999999991,-12.899999999999977,246.144,252.85,238.32,14.530000000000001,-14.530000000000001,240.978,249.64,232.12,17.519999999999982,-17.519999999999982,242.952,251.74,233.45,18.29000000000002,-18.29000000000002,3372049,5014099,2051064,2963035,625327
2018-04-22,232.37800000000001,235.74,229.0,6.740000000000009,-3.1599999999999966,233.484,236.12,231.1,5.02000000000001,-2.0,227.974,230.7,225.86,4.839999999999975,1.6299999999999955,230.00199999999998,232.78,228.39,4.390000000000015,1.0300000000000011,3571111,4488879,2721139,1767740,-520720
2018-04-29,229.116,233.3,223.65,9.650000000000006,0.46000000000000796,232.23,236.9,227.88,9.02000000000001,6.060000000000002,225.764,231.0,221.98,9.02000000000001,4.639999999999986,230.172,235.97,225.25,10.719999999999999,5.590000000000003,4883301,5801139,3695339,2105800,-799376
2018-05-06,240.126,246.28,235.74,10.539999999999992,10.539999999999992,242.948,248.42,238.96,9.45999999999998,9.45999999999998,238.576,243.8,234.05,9.75,8.980000000000018,241.71,244.76,238.05,6.7099999999999795,5.909999999999997,3051176,4014883,2405205,1609678,-1256929
2018-05-13,240.37800000000001,242.31,238.12,4.189999999999998,-2.8499999999999943,241.886,244.44,240.5,3.9399999999999977,-3.9399999999999977,237.608,238.99,235.88,3.1100000000000136,-1.8300000000000125,239.316,241.58,235.99,5.590000000000003,-2.530000000000001,2562403,2932964,2282519,650445,73564
2018-05-20,240.3425,244.04,236.23,7.810000000000002,3.799999999999983,244.26,250.68,240.63,10.050000000000011,9.310000000000002,239.4125,244.04,236.03,8.009999999999991,6.4599999999999795,243.1525,250.03,238.49,11.539999999999992,11.539999999999992,2442120,3221425,1921771,1299654,1299654
2018-05-27,252.29,258.0,248.64,9.360000000000014,9.360000000000014,255.098,259.36,251.11,8.25,8.25,251.114,256.23,248.47,7.760000000000019,7.760000000000019,253.174,258.37,249.4,8.969999999999999,8.680000000000007,2841369,3469805,2588550,881255,-239551
2018-06-03,259.56,263.0,256.74,6.259999999999991,-1.599999999999966,262.668,266.48,259.93,6.550000000000011,0.44999999999998863,258.146,262.92,253.74,9.180000000000007,-1.7200000000000273,261.252,264.68,257.97,6.7099999999999795,1.5699999999999932,4629384,7369382,3185941,4183441,-1051470
2018-06-10,264.95,269.0,260.33,8.670000000000016,8.670000000000016,267.536,271.81,261.73,10.079999999999984,7.269999999999982,262.754,266.33,258.4,7.930000000000007,5.830000000000041,265.64,270.23,261.43,8.800000000000011,3.069999999999993,3813261,6096866,2759400,3337466,259656
2018-06-17,259.336,261.58,256.0,5.579999999999984,0.4200000000000159,261.128,264.02,256.42,7.599999999999966,-4.7099999999999795,256.544,260.74,250.43,10.310000000000002,-3.719999999999999,258.78999999999996,261.22,252.42,8.80000000000004,-8.530000000000001,3229523,5241177,1818637,3422540,-651615
2018-06-24,247.682,253.0,240.09,12.909999999999997,-12.909999999999997,249.252,255.16,242.22,12.939999999999998,-12.390000000000015,243.93,250.55,237.42,13.130000000000024,-13.130000000000024,245.648,251.54,242.05,9.48999999999998,-9.48999999999998,3167148,4279382,2423327,1856055,913591
2018-07-01,244.7625,249.0,241.79,7.210000000000008,5.639999999999986,246.70749999999998,249.23,243.39,5.840000000000003,5.840000000000003,242.4075,245.53,239.0,6.530000000000001,6.530000000000001,244.95,247.68,239.29,8.390000000000015,8.140000000000015,1948906,2529880,1159050,1370830,636430
2018-07-08,222.894,248.34,201.6,46.74000000000001,-46.74000000000001,226.0,251.8,206.38,45.420000000000016,-45.420000000000016,217.91,247.05,197.46,49.59,-46.52000000000001,221.938,250.56,202.46,48.099999999999994,-47.31,15026681,43508280,1641319,41866961,8586340
2018-07-15,207.646,210.41,202.21,8.199999999999989,8.199999999999989,212.06,218.64,209.09,9.549999999999983,9.549999999999983,207.168,210.4,202.01,8.390000000000015,8.390000000000015,210.90200000000002,216.72,208.31,8.409999999999997,8.409999999999997,8019021,11082719,6324721,4757998,-2861592
2018-07-22,221.42600000000002,226.5,217.71,8.789999999999992,3.3100000000000023,227.222,229.77,220.39,9.380000000000024,7.6200000000000045,219.28,221.57,216.0,5.569999999999993,5.050000000000011,222.546,225.97,217.34,8.629999999999995,7.849999999999994,8291475,9362828,7527549,1835279,-588232
2018-07-29,219.318,226.68,214.27,12.409999999999997,-10.050000000000011,221.47,228.84,218.0,10.840000000000003,-10.530000000000001,216.25,221.54,213.25,8.289999999999992,-5.679999999999978,217.936,221.77,216.35,5.420000000000016,-4.820000000000022,3886230,6386008,2263860,4122148,-4122148
2018-08-05,216.874,220.54,211.65,8.889999999999986,-7.569999999999993,218.356,221.84,213.98,7.860000000000014,-7.860000000000014,214.588,218.95,210.45,8.5,-6.689999999999998,215.93200000000002,220.31,211.08,9.22999999999999,-9.22999999999999,2800701,3702474,1580469,2122005,4219
2018-08-12,208.386,211.58,205.13,6.450000000000017,-2.1000000000000227,209.842,211.58,207.58,4.0,-1.5800000000000125,205.534,206.84,202.77,4.069999999999993,-0.9799999999999898,207.71200000000002,209.27,206.58,2.6899999999999977,-0.5800000000000125,4005682,5449291,2923918,2525373,1816582
2018-08-19,208.46,210.45,206.35,4.099999999999994,2.7299999999999898,211.174,214.37,209.08,5.289999999999992,2.930000000000007,206.626,208.63,204.68,3.9499999999999886,1.5199999999999818,209.12199999999999,212.97,205.59,7.3799999999999955,2.460000000000008,2823638,3557801,2054407,1503394,-174284
2018-08-26,215.11,216.03,214.63,1.4000000000000057,1.4000000000000057,217.005,219.32,215.8,3.519999999999982,3.359999999999985,214.1175,215.85,212.57,3.280000000000001,3.280000000000001,216.275,219.03,214.43,4.599999999999994,4.599999999999994,2415415,2762298,1812462,949836,328333
2018-09-02,223.78,234.66,218.59,16.069999999999993,16.069999999999993,228.254,240.95,220.29,20.659999999999997,20.659999999999997,221.336,232.05,213.92,18.130000000000024,14.920000000000016,226.002,240.61,215.97,24.640000000000015,21.180000000000007,6038969,10470250,3666278,6803972,2421713
2018-09-09,234.93,240.0,228.1,11.900000000000006,2.3000000000000114,237.432,240.3,230.85,9.450000000000017,0.6000000000000227,230.47,234.31,222.83,11.47999999999999,3.9099999999999966,233.806,236.34,229.89,6.450000000000017,2.280000000000001,4448536,6075543,2809548,3265995,-2401625
2018-09-16,242.568,248.05,235.0,13.050000000000011,13.050000000000011,245.76,250.1,241.4,8.699999999999989,8.699999999999989,241.77,247.31,234.87,12.439999999999998,12.439999999999998,244.79999999999998,249.45,239.73,9.719999999999999,9.719999999999999,6046071,13532054,3115984,10416070,-518419
2018-09-23,246.74599999999998,248.98,245.54,3.4399999999999977,-1.0999999999999943,248.878,252.14,246.97,5.1699999999999875,2.789999999999992,245.406,247.67,243.85,3.819999999999993,1.8699999999999761,247.154,249.51,245.43,4.079999999999984,1.8599999999999852,3289733,4703739,2673911,2029828,-1932721
2018-09-30,247.262,249.14,243.31,5.829999999999984,-5.829999999999984,249.648,251.71,245.42,6.2900000000000205,-6.2900000000000205,244.78799999999998,247.92,240.38,7.539999999999992,-7.539999999999992,246.25799999999998,249.42,241.37,8.049999999999983,-6.72999999999999,2748288,3385951,1960713,1425238,850918
2018-10-07,236.256,242.93,231.03,11.900000000000006,-9.560000000000002,239.48,245.73,235.33,10.399999999999977,-10.399999999999977,231.67,240.37,227.19,13.180000000000007,-10.330000000000013,234.17,244.7,228.9,15.799999999999983,-12.22999999999999,3622329,5632741,2467581,3165160,542355
2018-10-14,234.346,239.74,230.0,9.740000000000009,-5.439999999999998,235.768,239.74,231.09,8.650000000000006,-6.329999999999984,229.92,234.18,226.53,7.650000000000006,-6.140000000000015,232.082,238.32,228.02,10.299999999999983,-9.699999999999989,2918223,3744272,2026236,1718036,-473606
2018-10-21,220.17,226.4,215.57,10.830000000000013,-6.6200000000000045,223.07399999999998,229.54,217.34,12.199999999999989,-10.849999999999994,214.648,219.15,208.23,10.920000000000016,-10.590000000000003,218.93,229.05,211.5,17.55000000000001,-17.55000000000001,3819077,5332407,2863614,2468793,-735409
2018-10-28,221.65800000000002,225.33,213.78,11.550000000000011,5.240000000000009,225.706,234.23,221.1,13.129999999999995,-0.46000000000000796,217.578,223.72,211.0,12.719999999999999,2.710000000000008,223.048,229.88,220.09,9.789999999999992,-0.9199999999999875,3250514,4024080,2760887,1263193,-208783
2018-11-04,230.20000000000002,235.0,220.3,14.699999999999989,10.699999999999989,235.592,242.62,229.16,13.460000000000008,2.710000000000008,226.892,232.71,219.72,12.990000000000009,0.5600000000000023,233.104,240.25,223.63,16.620000000000005,-4.6200000000000045,3443660,5030587,2900356,2130231,2083913
2018-11-11,229.764,236.53,225.49,11.039999999999992,11.039999999999992,235.988,241.08,229.82,11.26000000000002,11.26000000000002,226.798,231.65,222.32,9.330000000000013,6.219999999999999,230.822,237.61,224.83,12.780000000000001,4.299999999999983,3202588,3669419,2541106,1128313,862552
2018-11-18,228.99,234.22,223.94,10.280000000000001,10.280000000000001,233.3075,238.15,229.08,9.069999999999993,9.069999999999993,227.305,231.55,222.58,8.969999999999999,8.969999999999999,230.73000000000002,235.31,227.71,7.599999999999994,7.599999999999994,2220744,3212376,806595,2405781,-340994
2018-11-25,236.99,245.2,233.58,11.619999999999976,11.619999999999976,240.064,247.04,238.0,9.039999999999992,8.669999999999987,234.332,241.47,231.62,9.849999999999994,9.050000000000011,237.262,242.07,235.22,6.849999999999994,6.239999999999981,3094631,4008285,1791954,2216331,483177
2018-12-02,232.1825,240.49,226.24,14.25,-12.54000000000002,236.745,241.13,227.25,13.879999999999995,-0.8100000000000023,225.05,231.58,217.61,13.969999999999999,-5.070000000000022,231.7725,239.25,227.24,12.009999999999991,7.210000000000008,5401339,7839582,3645518,4194064,688866
2018-12-09,252.742,258.46,243.46,14.999999999999972,10.530000000000001,258.988,261.59,250.34,11.249999999999972,10.97999999999999,251.542,254.63,243.42,11.210000000000008,9.660000000000025,253.816,258.3,246.84,11.460000000000008,7.289999999999992,5595155,6870734,4272738,2597996,-149135
2018-12-16,246.474,255.08,241.89,13.190000000000026,-13.080000000000013,251.092,255.93,243.7,12.230000000000018,-11.890000000000015,241.036,248.81,233.51,15.300000000000011,-15.300000000000011,242.832,249.67,233.8,15.869999999999976,-15.869999999999976,6351479,10213790,2849366,7364424,-2335581
2018-12-23,248.4025,257.83,237.78,20.049999999999983,20.049999999999983,254.0725,258.5,248.5,10.0,10.0,244.4375,251.16,233.5,17.659999999999997,17.44999999999999,251.715,254.28,248.14,6.140000000000015,6.140000000000015,3238514,3750725,2658996,1091729,-1015137
2018-12-30,240.3375,248.85,233.65,15.199999999999989,-15.199999999999989,244.4825,254.7,236.45,18.25,-14.45999999999998,234.8125,246.49,230.33,16.159999999999997,-15.730000000000018,238.92,253.51,230.96,22.549999999999983,-15.530000000000001,5165146,6857960,3034553,3823407,2308753
2019-01-06,244.328,249.43,238.42,11.01000000000002,8.0,248.728,252.92,241.9,11.019999999999982,9.680000000000007,242.16,249.32,233.37,15.949999999999989,12.530000000000001,246.662,250.87,236.07,14.800000000000011,14.800000000000011,3300355,5297113,2015827,3281286,-1129561
2019-01-13,254.7875,259.13,250.06,9.069999999999993,6.3700000000000045,259.71500000000003,262.22,257.35,4.8700000000000045,-0.28000000000002956,252.2725,257.0,248.72,8.280000000000001,4.990000000000009,256.085,260.82,251.7,9.120000000000005,4.329999999999984,3337966,3924685,2448374,1476311,-461237
2019-01-20,261.072,265.17,258.0,7.170000000000016,3.5600000000000023,264.856,268.85,259.46,9.390000000000043,9.390000000000043,257.622,260.91,253.65,7.260000000000019,3.7499999999999716,262.984,267.94,257.52,10.420000000000016,9.329999999999984,3331871,3715581,3034760,680821,-583575
2019-01-27,268.912,270.56,267.35,3.2099999999999795,0.14999999999997726,270.818,273.75,267.6,6.149999999999977,4.539999999999964,265.478,267.37,263.83,3.5400000000000205,1.1200000000000045,268.864,272.12,266.32,5.800000000000011,5.800000000000011,2425961,2872654,2076093,796561,-710939
2019-02-03,271.964,274.4,267.33,7.069999999999993,2.4399999999999977,275.898,280.0,274.29,5.7099999999999795,1.3700000000000045,269.86,273.28,266.3,6.979999999999961,3.3699999999999477,273.016,276.21,269.09,7.1200000000000045,5.720000000000027,2404951,2864739,1801188,1063551,-460940
2019-02-10,280.835,284.09,278.65,5.439999999999998,5.439999999999998,282.37,284.09,280.39,3.6999999999999886,3.6999999999999886,278.1925,278.95,277.06,1.8899999999999864,1.7300000000000182,281.03499999999997,281.93,279.39,2.5400000000000205,2.5400000000000205,1809203,1980916,1601504,379412,-245741
2019-02-17,281.674,283.25,279.95,3.3000000000000114,-0.37000000000000455,282.726,286.62,280.0,6.6200000000000045,-2.0,278.9,282.28,274.66,7.619999999999948,-1.669999999999959,280.224,283.42,276.5,6.920000000000016,-3.0600000000000023,1820603,2722814,1325617,1397197,409285
2019-02-24,274.77000000000004,277.93,269.97,7.9599999999999795,-2.930000000000007,276.712,278.16,275.1,3.0600000000000023,-1.4300000000000068,270.93,274.45,268.63,5.819999999999993,-3.589999999999975,273.898,275.36,271.49,3.8700000000000045,-0.11000000000001364,2484771,3146053,1738161,1407892,-983055
2019-03-03,269.758,276.66,261.56,15.100000000000023,-10.610000000000014,272.602,280.44,264.76,15.680000000000007,-9.889999999999986,266.468,274.53,259.2,15.329999999999984,-10.479999999999961,269.424,277.01,264.19,12.819999999999993,-7.949999999999989,2328283,2716054,1997385,718669,546146
2019-03-10,277.81,290.23,269.76,20.470000000000027,20.470000000000027,282.38,299.55,270.03,29.52000000000004,26.950000000000045,274.978,290.21,264.27,25.939999999999998,25.939999999999998,278.634,293.84,268.2,25.639999999999986,24.20999999999998,5986436,14406598,2332424,12074174,3342435
2019-03-17,294.432,298.0,291.88,6.1200000000000045,-1.9600000000000364,297.994,300.98,294.18,6.800000000000011,-6.800000000000011,291.16,294.11,289.0,5.110000000000014,-5.110000000000014,294.39,299.31,291.03,8.28000000000003,-7.149999999999977,3347784,5155604,2330901,2824703,-2767728
2019-03-24,298.676,303.11,294.37,8.740000000000009,8.740000000000009,302.17400000000004,306.75,298.68,8.069999999999993,7.279999999999973,296.078,299.75,292.46,7.2900000000000205,5.519999999999982,299.714,305.79,295.97,9.819999999999993,8.760000000000048,2688718,3302952,2186180,1116772,-97194
2019-03-31,305.05400000000003,306.22,304.0,2.2200000000000273,-2.0200000000000387,306.098,307.4,304.44,2.9599999999999795,-2.0500000000000114,301.98,302.61,301.67,0.9399999999999977,-0.6100000000000136,303.602,304.48,302.0,2.480000000000018,1.4300000000000068,1880240,2315289,1389871,925418,-895822
2019-04-07,308.542,317.03,302.58,14.449999999999989,14.449999999999989,311.406,317.52,304.11,13.409999999999968,13.409999999999968,306.652,313.17,300.29,12.879999999999995,12.879999999999995,310.76,317.03,303.45,13.579999999999984,12.949999999999989,1791780,3008958,1162051,1846907,459631
2019-04-14,319.65,321.04,317.32,3.7200000000000273,-2.680000000000007,320.3225,322.45,317.89,4.560000000000002,-2.1200000000000045,316.575,318.16,314.2,3.9600000000000364,-1.900000000000034,318.1625,320.53,315.0,5.529999999999973,-3.5,1982765,2654805,1350728,1304077,-761007
2019-04-21,312.936,316.76,309.15,7.610000000000014,-5.519999999999982,314.73199999999997,318.09,310.95,7.139999999999986,-3.419999999999959,309.9,314.19,305.11,9.079999999999984,-3.75,312.984,315.64,310.41,5.229999999999961,-2.919999999999959,1993101,2673609,1340358,1333251,-637317
2019-04-28,315.108,320.5,306.79,13.70999999999998,-6.529999999999973,318.478,323.2,311.93,11.269999999999982,-6.490000000000009,312.298,318.69,305.35,13.339999999999975,-7.17999999999995,316.08,318.9,311.57,7.329999999999984,-6.829999999999984,1822542,2042824,1437403,605421,-457918
2019-05-05,302.2,308.65,293.82,14.829999999999984,-14.829999999999984,304.842,309.62,295.68,13.939999999999998,-13.939999999999998,297.71000000000004,303.73,288.2,15.53000000000003,-15.53000000000003,302.416,307.29,293.38,13.910000000000025,-13.910000000000025,2360083,3786434,1509866,2276568,1613025
2019-05-12,293.298,300.27,278.0,22.269999999999982,-17.689999999999998,297.798,307.77,279.95,27.819999999999993,-24.650000000000034,289.168,298.61,268.64,29.970000000000027,-26.840000000000032,293.228,304.37,272.59,31.78000000000003,-29.410000000000025,3818678,6516154,1816785,4699369,3088455
2019-05-19,268.7125,277.09,262.7,14.389999999999986,-14.389999999999986,271.5175,279.78,265.49,14.289999999999964,-14.039999999999964,264.3825,274.65,255.74,18.909999999999968,-18.909999999999968,265.145,275.33,255.94,19.389999999999986,-19.389999999999986,3285982,4660703,2506008,2154695,290319
2019-05-26,253.912,256.57,252.55,4.019999999999982,-4.019999999999982,257.102,258.33,255.74,2.589999999999975,0.5999999999999659,251.598,254.12,250.09,4.030000000000001,1.1099999999999852,254.008,256.62,251.64,4.980000000000018,-1.299999999999983,3170300,6196527,1731287,4465240,-3305461
2019-06-02,268.9,276.73,256.96,19.77000000000004,19.77000000000004,275.03,284.77,266.0,18.769999999999982,18.769999999999982,266.688,276.72,255.76,20.960000000000036,20.960000000000036,271.858,280.21,265.7,14.509999999999991,14.509999999999991,2847920,3680802,2327989,1352813,-1352813
2019-06-09,275.326,290.49,258.11,32.379999999999995,-25.650000000000034,278.918,291.75,268.09,23.660000000000025,-23.05000000000001,270.608,279.41,257.47,21.939999999999998,-18.07000000000005,275.344,283.48,265.93,17.55000000000001,-17.50999999999999,4769617,10079720,2705712,7374008,-132099
2019-06-16,276.31399999999996,282.51,268.15,14.360000000000014,7.3700000000000045,281.598,285.45,279.07,6.3799999999999955,-3.569999999999993,273.258,277.16,266.46,10.700000000000045,8.54000000000002,277.556,279.2,273.99,5.2099999999999795,1.1499999999999773,4140752,5729124,2050617,3678507,-3441427
2019-06-23,286.04200000000003,301.68,278.58,23.100000000000023,22.519999999999982,290.082,305.75,282.88,22.870000000000005,22.870000000000005,283.498,296.32,276.02,20.30000000000001,20.30000000000001,286.374,300.35,276.51,23.840000000000032,23.840000000000032,3304866,4926498,2181273,2745225,2051971
2019-06-30,286.5575,298.88,280.0,18.879999999999995,-18.879999999999995,289.02,300.67,281.19,19.480000000000018,-19.480000000000018,283.3175,293.9,274.39,19.50999999999999,-19.50999999999999,284.46,295.33,274.96,20.370000000000005,-20.370000000000005,3181946,4941080,1901117,3039963,1527939
2019-07-07,278.806,291.1,273.45,17.650000000000034,17.650000000000034,282.53000000000003,294.49,275.98,18.50999999999999,18.50999999999999,276.602,287.27,272.41,14.859999999999957,14.859999999999957,279.964,288.34,274.5,13.839999999999975,12.810000000000002,2585761,3033669,2071327,962342,420423
2019-07-14,288.712,293.0,285.56,7.439999999999998,6.009999999999991,291.706,299.99,287.29,12.699999999999989,12.199999999999989,286.23,292.24,282.39,9.850000000000023,9.850000000000023,289.02799999999996,296.15,284.13,12.019999999999982,12.019999999999982,2108064,3391297,1461752,1929545,1929545
2019-07-21,301.13,302.13,299.5,2.6299999999999955,1.7300000000000182,302.986,304.88,302.13,2.75,0.18999999999999773,299.32,300.53,296.96,3.569999999999993,-2.25,301.52,303.77,300.39,3.3799999999999955,0.9600000000000364,1630127,1969162,1206805,762357,-762357
2019-07-28,288.454,300.03,271.95,28.079999999999984,-27.139999999999986,291.132,300.93,272.24,28.689999999999998,-28.689999999999998,281.216,297.1,264.08,33.02000000000004,-33.02000000000004,284.216,299.56,267.66,31.899999999999977,-31.899999999999977,2034776,2776482,1116439,1660043,1660043
2019-08-04,269.5,273.38,264.03,9.350000000000023,3.25,275.244,280.55,272.18,8.370000000000005,6.029999999999973,266.436,272.54,262.5,10.04000000000002,7.980000000000018,271.76800000000003,275.73,266.44,9.29000000000002,9.199999999999989,2487622,3073462,2003969,1069493,-215965
2019-08-11,275.548,279.5,272.0,7.5,4.199999999999989,278.848,285.5,272.78,12.720000000000027,-5.439999999999998,270.97,275.61,264.85,10.759999999999991,3.580000000000041,275.292,283.7,268.64,15.060000000000002,-4.920000000000016,2117676,2710811,1748910,961901,-545214
2019-08-18,282.426,288.39,276.95,11.439999999999998,-1.2100000000000364,285.21,289.41,277.95,11.460000000000036,-7.0,278.332,284.55,271.05,13.5,-2.009999999999991,280.968,287.62,272.13,15.490000000000009,-3.1499999999999773,1792359,2576280,1229940,1346340,-367055
2019-08-25,280.0825,285.36,274.33,11.03000000000003,6.210000000000036,282.005,285.9,276.41,9.489999999999952,5.67999999999995,276.5825,281.05,270.47,10.579999999999984,4.989999999999952,279.40999999999997,283.37,275.57,7.800000000000011,7.069999999999993,1616299,1720195,1429887,290308,242228
2019-09-01,286.8,295.0,278.79,16.20999999999998,15.0,289.87600000000003,297.2,280.85,16.349999999999966,16.349999999999966,283.438,290.4,270.93,19.46999999999997,19.46999999999997,286.522,292.61,274.05,18.560000000000002,18.560000000000002,1969116,2221028,1374758,846270,-52123
2019-09-08,294.71,301.43,286.8,14.629999999999995,-4.550000000000011,296.764,302.33,290.27,12.060000000000002,-4.180000000000007,289.886,296.47,283.89,12.580000000000041,-3.1200000000000045,294.402,300.58,288.66,11.919999999999959,-5.779999999999973,3159057,6255696,1925989,4329707,132470
2019-09-15,287.26,288.5,283.62,4.8799999999999955,-4.399999999999977,289.51,291.94,287.16,4.779999999999973,-2.1399999999999864,283.752,287.23,281.82,5.410000000000025,-1.670000000000016,287.38599999999997,290.64,284.26,6.3799999999999955,-3.3700000000000045,2233230,3689318,1558379,2130939,-645094
2019-09-22,277.35,287.32,271.75,15.569999999999993,-11.529999999999973,280.554,288.9,276.72,12.17999999999995,-12.17999999999995,273.578,279.75,270.0,9.75,-7.25,277.04,282.31,274.14,8.170000000000016,-6.240000000000009,3076006,5595904,2020410,3575494,-83837
2019-09-29,276.046,280.01,270.0,10.009999999999991,1.740000000000009,278.134,281.7,273.8,7.899999999999977,1.3700000000000045,271.964,275.7,267.22,8.479999999999961,2.319999999999993,275.372,281.43,270.07,11.360000000000014,1.2299999999999613,2072596,2591666,1901869,689797,-48612
2019-10-06,276.442,280.42,273.68,6.740000000000009,6.360000000000014,279.06399999999996,284.08,274.9,9.180000000000007,7.75,274.71,279.88,268.91,10.96999999999997,10.96999999999997,276.1,281.66,270.33,11.330000000000041,11.330000000000041,1902106,2389088,1336895,1052193,-969843
2019-10-13,287.944,290.14,282.64,7.5,5.800000000000011,290.854,291.9,289.94,1.9599999999999795,1.2799999999999727,285.624,288.32,282.2,6.1200000000000045,4.860000000000014,288.906,290.32,286.73,3.589999999999975,-0.75,1732307,2149904,1362019,787885,-775236
2019-10-20,285.972,291.16,282.89,8.270000000000039,1.57000000000005,288.35,292.48,283.5,8.980000000000018,1.6200000000000045,283.248,288.32,278.7,9.620000000000005,1.079999999999984,286.292,291.55,280.32,11.230000000000018,4.090000000000032,1709323,2099789,1299941,799848,-44098
2019-10-27,292.92,299.52,289.8,9.71999999999997,7.240000000000009,296.15999999999997,305.46,290.97,14.489999999999952,11.759999999999991,290.716,299.1,286.52,12.580000000000041,11.03000000000003,294.568,305.0,288.16,16.839999999999975,16.839999999999975,2274857,3407532,1327229,2080303,2080303
