Date,CLWT_Open_average,CLWT_Open_max,CLWT_Open_min,CLWT_Open_volatility,CLWT_Open_change,CLWT_High_average,CLWT_High_max,CLWT_High_min,CLWT_High_volatility,CLWT_High_change,CLWT_Low_average,CLWT_Low_max,CLWT_Low_min,CLWT_Low_volatility,CLWT_Low_change,CLWT_Close_average,CLWT_Close_max,CLWT_Close_min,CLWT_Close_volatility,CLWT_Close_change,CLWT_Volume_average,CLWT_Volume_max,CLWT_Volume_min,CLWT_Volume_volatility,CLWT_Volume_change
2018-01-14,2.158,2.17,2.14,0.029999999999999805,0.0,2.212,2.29,2.17,0.1200000000000001,-0.06000000000000005,2.128,2.14,2.11,0.03000000000000025,0.0,2.146,2.17,2.11,0.06000000000000005,-0.029999999999999805,11322,20077,3835,16242,-7797
2018-01-21,2.1048,2.14,2.079,0.06099999999999994,-0.03699999999999992,2.2544,2.682,2.113,0.569,-0.06600000000000028,2.0668,2.11,2.019,0.09099999999999975,-0.03399999999999981,2.094,2.1519999999999997,2.019,0.13299999999999956,-0.041999999999999815,185907,856501,3736,852765,30629
2018-01-28,2.048,2.104,1.959,0.14500000000000002,-0.1200000000000001,2.0796,2.14,2.019,0.121,-0.06699999999999973,1.983,2.049,1.869,0.17999999999999994,-0.15000000000000013,1.9998,2.079,1.869,0.2100000000000002,-0.15000000000000013,22550,38494,9279,29215,6781
2018-02-04,1.8584,1.899,1.778,0.121,-0.121,1.9036,2.049,1.808,0.24099999999999988,-0.09099999999999997,1.778,1.838,1.7180000000000002,0.11999999999999988,0.029999999999999805,1.8022,1.869,1.7480000000000002,0.12099999999999977,-0.030000000000000027,14561,33088,3972,29116,-13114
2018-02-11,1.7215,1.808,1.597,0.21100000000000008,-0.21100000000000008,1.7515,1.8319999999999999,1.6880000000000002,0.14399999999999968,-0.14399999999999968,1.6500000000000001,1.7480000000000002,1.537,0.2110000000000003,-0.15100000000000025,1.6687500000000002,1.7480000000000002,1.597,0.15100000000000025,-0.13600000000000034,14542,28209,6220,21989,-2777
2018-02-18,1.7178,1.778,1.6269999999999998,0.15100000000000025,0.15100000000000025,1.7962,1.929,1.7480000000000002,0.18099999999999983,0.15100000000000002,1.6938,1.778,1.6269999999999998,0.15100000000000025,0.15100000000000025,1.7722000000000002,1.929,1.6880000000000002,0.24099999999999988,0.15100000000000002,16478,48738,2598,46140,30360
2018-02-25,1.7358,1.899,1.6569999999999998,0.24200000000000021,-0.24200000000000021,1.8174000000000001,1.899,1.7480000000000002,0.1509999999999998,-0.1509999999999998,1.6751999999999998,1.7480000000000002,1.6569999999999998,0.09100000000000041,0.0,1.7056,1.778,1.6569999999999998,0.12100000000000022,0.06100000000000039,21075,49719,7353,42366,-7383
2018-03-04,1.7246000000000001,1.7480000000000002,1.6909999999999998,0.057000000000000384,-0.057000000000000384,1.7366000000000001,1.778,1.6909999999999998,0.08700000000000019,-0.08700000000000019,1.7058000000000002,1.7480000000000002,1.6569999999999998,0.09100000000000041,-0.09100000000000041,1.7300000000000002,1.778,1.6880000000000002,0.08999999999999986,-0.08999999999999986,1674,4765,331,4434,4434
2018-03-11,1.6998,1.7480000000000002,1.6569999999999998,0.09100000000000041,-0.04500000000000015,1.7758,2.016,1.6880000000000002,0.32799999999999985,-0.026999999999999913,1.6574,1.6880000000000002,1.6269999999999998,0.06100000000000039,-0.06100000000000039,1.6786,1.7480000000000002,1.6269999999999998,0.12100000000000044,-0.06100000000000039,59157,251863,2422,249441,11052
2018-03-18,1.6392,1.6880000000000002,1.597,0.09100000000000019,0.06100000000000039,1.6708,1.7180000000000002,1.6269999999999998,0.09100000000000041,0.03100000000000036,1.579,1.597,1.567,0.030000000000000027,-0.030000000000000027,1.6212,1.7180000000000002,1.567,0.15100000000000025,-0.030000000000000027,11396,14434,5404,9030,-3156
